,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
12m TTC,49.6,50.54,36.15,37.05,25.57,26.2,17.98,18.23,12.68,12.87,9.18,9.23,6.72,6.75,4.97,4.99,3.84,3.8,2.99,2.91,2.37,2.31,1.89,1.83,1.5,1.46,1.21,1.18,1.0,0.96,0.81,0.8,0.7,0.67,0.59,0.57,0.5,0.48,0.42,0.41,0.37,0.36,0.32,0.32,0.26,0.27,0.23,0.23,0.2,0.21,0.18,0.19,0.16,0.17,0.14,0.15,0.12,0.13,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04
13m TTC,49.61,50.53,36.59,37.55,26.21,26.67,18.67,18.94,13.41,13.53,9.77,9.8,7.23,7.25,5.47,5.44,4.16,4.08,3.27,3.14,2.58,2.51,2.06,2.01,1.68,1.6,1.37,1.3,1.13,1.09,0.95,0.9,0.81,0.75,0.68,0.65,0.57,0.55,0.47,0.47,0.39,0.41,0.34,0.35,0.3,0.3,0.25,0.27,0.22,0.23,0.2,0.2,0.17,0.18,0.15,0.16,0.13,0.14,0.12,0.13,0.1,0.12,0.09,0.11,0.09,0.09,0.08,0.09,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04
14m TTC,49.53,50.6,37.03,37.91,26.9,27.28,19.36,19.57,14.08,14.14,10.35,10.37,7.73,7.7,5.9,5.8,4.58,4.42,3.62,3.45,2.81,2.77,2.26,2.2,1.82,1.77,1.49,1.47,1.24,1.2,1.05,0.99,0.9,0.84,0.76,0.7,0.64,0.61,0.54,0.52,0.47,0.45,0.4,0.4,0.34,0.35,0.29,0.3,0.26,0.27,0.22,0.24,0.2,0.21,0.17,0.19,0.16,0.17,0.14,0.15,0.12,0.14,0.1,0.12,0.09,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.06,0.07,0.06,0.07,0.05,0.06,0.04,0.06
15m TTC,49.44,50.68,37.42,38.26,27.42,27.85,19.99,20.14,14.65,14.74,10.84,10.83,8.19,8.06,6.27,6.14,4.84,4.77,3.85,3.79,3.01,3.02,2.42,2.44,1.97,1.98,1.65,1.61,1.37,1.34,1.16,1.11,0.98,0.95,0.83,0.8,0.72,0.68,0.61,0.58,0.52,0.51,0.46,0.44,0.39,0.39,0.33,0.34,0.29,0.3,0.26,0.26,0.23,0.24,0.2,0.21,0.17,0.19,0.15,0.17,0.13,0.15,0.11,0.13,0.11,0.12,0.09,0.11,0.08,0.1,0.07,0.09,0.07,0.08,0.06,0.07,0.06,0.07,0.05,0.06
16m TTC,49.44,50.67,37.6,38.66,27.88,28.42,20.53,20.76,15.18,15.24,11.41,11.35,8.6,8.56,6.62,6.57,5.11,5.12,4.05,4.02,3.27,3.24,2.65,2.63,2.18,2.15,1.81,1.77,1.53,1.46,1.29,1.23,1.11,1.04,0.94,0.9,0.8,0.78,0.67,0.67,0.58,0.57,0.5,0.51,0.42,0.44,0.37,0.39,0.33,0.34,0.29,0.3,0.26,0.27,0.23,0.24,0.2,0.21,0.18,0.19,0.16,0.17,0.14,0.15,0.12,0.14,0.11,0.13,0.09,0.1,0.08,0.09,0.08,0.08,0.07,0.07,0.06,0.07,0.06,0.06
17m TTC,49.42,50.71,37.86,38.97,28.37,28.99,21.04,21.38,15.68,15.81,11.9,11.88,9.08,9.03,7.02,7.0,5.5,5.47,4.39,4.34,3.52,3.48,2.86,2.86,2.34,2.33,1.98,1.95,1.68,1.63,1.41,1.38,1.19,1.15,1.01,1.0,0.86,0.86,0.74,0.76,0.63,0.67,0.54,0.57,0.47,0.49,0.41,0.43,0.36,0.38,0.32,0.33,0.3,0.3,0.26,0.27,0.24,0.24,0.21,0.21,0.18,0.19,0.16,0.17,0.15,0.16,0.13,0.14,0.1,0.12,0.08,0.1,0.08,0.1,0.07,0.09,0.07,0.08,0.06,0.08
18m TTC,49.45,50.67,38.28,39.22,28.86,29.41,21.51,21.85,16.23,16.36,12.24,12.32,9.49,9.46,7.42,7.31,5.84,5.79,4.69,4.62,3.77,3.77,3.11,3.09,2.56,2.52,2.14,2.08,1.82,1.76,1.56,1.48,1.33,1.25,1.11,1.06,0.95,0.92,0.81,0.81,0.7,0.72,0.61,0.62,0.53,0.54,0.47,0.48,0.41,0.42,0.37,0.37,0.32,0.33,0.29,0.3,0.25,0.27,0.22,0.24,0.2,0.21,0.18,0.19,0.16,0.18,0.14,0.16,0.11,0.13,0.1,0.12,0.09,0.11,0.09,0.11,0.08,0.1,0.07,0.09
19m TTC,49.44,50.68,38.5,39.46,29.31,29.86,22.16,22.39,16.79,16.85,12.79,12.82,9.87,9.9,7.76,7.7,6.14,6.06,4.93,4.87,3.99,3.96,3.31,3.22,2.73,2.65,2.29,2.25,1.94,1.91,1.68,1.6,1.43,1.38,1.21,1.2,1.03,1.03,0.9,0.88,0.78,0.76,0.66,0.67,0.59,0.59,0.51,0.53,0.44,0.47,0.39,0.42,0.35,0.37,0.32,0.32,0.28,0.29,0.25,0.26,0.22,0.24,0.2,0.21,0.17,0.19,0.16,0.17,0.12,0.15,0.11,0.13,0.1,0.12,0.1,0.11,0.09,0.1,0.08,0.1
20m TTC,49.44,50.66,38.85,39.61,29.72,30.18,22.68,22.83,17.34,17.29,13.28,13.21,10.34,10.27,8.1,8.01,6.47,6.38,5.23,5.14,4.26,4.17,3.53,3.38,2.93,2.81,2.48,2.36,2.13,1.99,1.81,1.72,1.57,1.47,1.35,1.27,1.15,1.11,0.99,0.96,0.86,0.85,0.74,0.75,0.65,0.65,0.57,0.57,0.5,0.51,0.45,0.45,0.4,0.4,0.36,0.37,0.32,0.33,0.28,0.3,0.25,0.27,0.22,0.25,0.19,0.23,0.18,0.21,0.13,0.17,0.12,0.15,0.12,0.14,0.11,0.13,0.09,0.12,0.08,0.11
21m TTC,49.6,50.51,39.08,39.86,30.15,30.49,23.08,23.28,17.86,17.72,13.71,13.67,10.75,10.68,8.45,8.44,6.8,6.67,5.5,5.36,4.45,4.28,3.67,3.5,3.06,2.98,2.59,2.51,2.23,2.15,1.92,1.83,1.64,1.59,1.41,1.38,1.22,1.21,1.06,1.04,0.9,0.91,0.79,0.82,0.7,0.71,0.62,0.62,0.54,0.56,0.49,0.49,0.44,0.44,0.39,0.4,0.34,0.36,0.31,0.32,0.28,0.29,0.25,0.26,0.23,0.24,0.2,0.22,0.17,0.18,0.15,0.16,0.13,0.15,0.12,0.14,0.11,0.13,0.1,0.12
22m TTC,49.61,50.53,39.28,40.05,30.6,30.96,23.54,23.79,18.17,18.2,14.17,14.01,11.09,10.95,8.83,8.71,7.09,6.95,5.71,5.57,4.7,4.56,3.86,3.81,3.25,3.18,2.75,2.68,2.35,2.29,2.01,1.96,1.74,1.71,1.51,1.47,1.31,1.28,1.15,1.12,1.0,0.98,0.88,0.87,0.76,0.76,0.67,0.7,0.6,0.61,0.53,0.54,0.47,0.48,0.42,0.44,0.38,0.39,0.34,0.35,0.3,0.32,0.28,0.3,0.25,0.27,0.23,0.24,0.19,0.2,0.17,0.19,0.15,0.17,0.14,0.16,0.13,0.15,0.12,0.14
23m TTC,49.72,50.4,39.56,40.13,30.95,31.28,24.0,24.15,18.57,18.6,14.5,14.35,11.47,11.34,9.11,9.05,7.35,7.24,5.98,5.87,4.95,4.77,4.07,3.96,3.4,3.32,2.85,2.84,2.47,2.42,2.14,2.07,1.84,1.79,1.59,1.56,1.41,1.35,1.23,1.19,1.07,1.06,0.93,0.94,0.83,0.82,0.72,0.72,0.63,0.65,0.55,0.58,0.5,0.51,0.46,0.47,0.41,0.42,0.36,0.37,0.32,0.34,0.3,0.3,0.27,0.28,0.24,0.25,0.2,0.22,0.17,0.2,0.16,0.19,0.15,0.17,0.14,0.16,0.12,0.15
24m TTC,49.7,50.4,39.75,40.52,31.15,31.73,24.3,24.53,18.96,19.03,14.94,14.83,11.83,11.7,9.5,9.33,7.58,7.54,6.19,6.06,5.07,5.02,4.25,4.16,3.56,3.51,3.04,2.96,2.59,2.54,2.24,2.18,1.96,1.88,1.7,1.65,1.49,1.45,1.29,1.27,1.12,1.1,1.0,0.99,0.88,0.86,0.77,0.76,0.69,0.68,0.61,0.6,0.54,0.53,0.48,0.48,0.43,0.44,0.38,0.4,0.34,0.36,0.31,0.33,0.28,0.3,0.25,0.28,0.21,0.23,0.19,0.22,0.17,0.2,0.16,0.18,0.14,0.17,0.13,0.16
25m TTC,49.76,50.35,39.9,40.55,31.55,31.89,24.7,24.81,19.38,19.4,15.29,15.15,12.13,12.04,9.72,9.61,7.86,7.71,6.47,6.31,5.33,5.19,4.47,4.31,3.72,3.63,3.18,3.09,2.74,2.68,2.35,2.3,2.04,2.0,1.79,1.74,1.54,1.52,1.36,1.33,1.19,1.16,1.04,1.03,0.93,0.9,0.83,0.79,0.75,0.71,0.65,0.63,0.59,0.57,0.53,0.52,0.48,0.47,0.43,0.42,0.39,0.38,0.35,0.34,0.32,0.32,0.28,0.29,0.23,0.25,0.21,0.22,0.18,0.21,0.17,0.2,0.15,0.19,0.14,0.18
26m TTC,49.84,50.27,40.1,40.78,31.65,32.09,24.91,25.13,19.69,19.74,15.65,15.52,12.47,12.39,10.03,9.92,8.16,8.01,6.66,6.57,5.51,5.42,4.62,4.53,3.9,3.83,3.33,3.23,2.85,2.75,2.46,2.39,2.13,2.06,1.86,1.8,1.62,1.59,1.42,1.38,1.27,1.21,1.14,1.09,1.01,0.97,0.9,0.86,0.79,0.77,0.7,0.68,0.62,0.61,0.55,0.54,0.5,0.49,0.45,0.45,0.41,0.41,0.36,0.38,0.33,0.34,0.3,0.31,0.25,0.26,0.23,0.25,0.2,0.23,0.19,0.22,0.18,0.21,0.15,0.19
27m TTC,49.82,50.29,40.27,40.8,32.14,32.37,25.35,25.46,20.04,19.97,15.94,15.83,12.78,12.61,10.27,10.16,8.36,8.25,6.85,6.75,5.7,5.61,4.76,4.72,4.05,3.99,3.43,3.37,2.95,2.92,2.57,2.52,2.24,2.19,1.95,1.91,1.72,1.67,1.51,1.47,1.33,1.28,1.18,1.14,1.05,1.03,0.93,0.91,0.84,0.82,0.74,0.74,0.68,0.65,0.6,0.58,0.55,0.52,0.5,0.49,0.45,0.44,0.41,0.4,0.36,0.37,0.33,0.34,0.26,0.29,0.24,0.27,0.21,0.24,0.2,0.23,0.18,0.21,0.17,0.2
28m TTC,49.88,50.22,40.46,40.89,32.37,32.59,25.73,25.74,20.39,20.33,16.24,16.17,13.04,12.99,10.54,10.49,8.63,8.56,7.09,6.99,5.89,5.84,4.97,4.88,4.24,4.13,3.64,3.55,3.13,3.06,2.71,2.65,2.35,2.27,2.06,1.96,1.8,1.72,1.56,1.52,1.4,1.35,1.24,1.18,1.12,1.07,1.0,0.95,0.9,0.85,0.81,0.77,0.72,0.69,0.65,0.62,0.58,0.57,0.53,0.5,0.48,0.46,0.44,0.43,0.4,0.39,0.36,0.37,0.28,0.31,0.26,0.29,0.24,0.27,0.22,0.25,0.21,0.23,0.19,0.21
29m TTC,49.83,50.27,40.65,41.02,32.65,32.85,25.99,26.09,20.7,20.7,16.57,16.51,13.32,13.28,10.8,10.72,8.83,8.78,7.29,7.21,6.1,6.03,5.19,5.11,4.43,4.32,3.81,3.67,3.25,3.15,2.83,2.75,2.45,2.4,2.14,2.09,1.88,1.83,1.67,1.61,1.47,1.41,1.3,1.25,1.17,1.1,1.03,0.98,0.93,0.89,0.84,0.8,0.76,0.72,0.68,0.65,0.62,0.59,0.56,0.54,0.51,0.49,0.46,0.45,0.41,0.41,0.37,0.39,0.3,0.33,0.28,0.31,0.26,0.28,0.23,0.27,0.22,0.25,0.2,0.22
30m TTC,49.85,50.23,40.8,41.15,32.91,33.0,26.27,26.32,21.0,20.91,16.86,16.72,13.66,13.55,11.09,11.04,9.15,9.0,7.6,7.45,6.35,6.22,5.37,5.23,4.56,4.43,3.95,3.78,3.4,3.26,2.95,2.84,2.58,2.45,2.24,2.16,1.97,1.9,1.74,1.68,1.54,1.5,1.35,1.32,1.21,1.16,1.09,1.05,0.98,0.92,0.89,0.84,0.81,0.76,0.72,0.69,0.65,0.61,0.58,0.56,0.53,0.53,0.48,0.47,0.44,0.43,0.39,0.4,0.31,0.34,0.29,0.31,0.27,0.28,0.25,0.26,0.23,0.24,0.21,0.23
31m TTC,49.95,50.15,41.0,41.26,33.12,33.28,26.49,26.53,21.3,21.21,17.19,16.95,13.94,13.78,11.35,11.27,9.34,9.26,7.77,7.63,6.54,6.44,5.52,5.44,4.71,4.61,4.05,3.95,3.51,3.41,3.04,2.94,2.66,2.55,2.34,2.23,2.06,1.99,1.82,1.75,1.63,1.54,1.44,1.39,1.29,1.23,1.16,1.09,1.04,0.98,0.91,0.89,0.83,0.81,0.75,0.74,0.67,0.67,0.62,0.61,0.56,0.55,0.51,0.5,0.46,0.46,0.42,0.42,0.34,0.35,0.32,0.32,0.29,0.3,0.26,0.27,0.25,0.25,0.22,0.23
32m TTC,49.96,50.13,41.17,41.26,33.34,33.38,26.84,26.77,21.55,21.51,17.45,17.34,14.22,14.08,11.63,11.52,9.56,9.47,7.97,7.87,6.71,6.63,5.69,5.62,4.86,4.76,4.17,4.09,3.61,3.53,3.15,3.1,2.74,2.67,2.41,2.37,2.12,2.08,1.88,1.84,1.67,1.63,1.49,1.45,1.35,1.28,1.19,1.16,1.07,1.04,0.96,0.94,0.88,0.85,0.79,0.78,0.7,0.71,0.64,0.65,0.57,0.6,0.53,0.55,0.49,0.5,0.46,0.47,0.38,0.38,0.34,0.35,0.31,0.32,0.28,0.3,0.26,0.27,0.23,0.25
33m TTC,50.0,50.1,41.34,41.39,33.48,33.65,27.08,27.03,21.86,21.72,17.73,17.57,14.42,14.37,11.87,11.8,9.79,9.72,8.13,8.11,6.87,6.8,5.85,5.79,5.03,4.92,4.33,4.23,3.76,3.66,3.28,3.18,2.86,2.78,2.52,2.46,2.23,2.17,1.98,1.91,1.74,1.69,1.52,1.5,1.37,1.35,1.24,1.21,1.11,1.08,1.01,0.99,0.9,0.89,0.82,0.81,0.74,0.74,0.66,0.68,0.61,0.63,0.56,0.58,0.53,0.54,0.48,0.49,0.39,0.4,0.36,0.37,0.33,0.34,0.3,0.31,0.27,0.28,0.25,0.26
34m TTC,49.88,50.2,41.38,41.55,33.65,33.82,27.26,27.26,22.1,22.04,17.98,17.95,14.69,14.67,12.14,12.03,10.03,9.98,8.35,8.35,7.04,7.07,5.99,5.99,5.17,5.08,4.47,4.35,3.89,3.79,3.38,3.29,2.94,2.88,2.61,2.53,2.29,2.24,2.04,1.99,1.81,1.77,1.64,1.57,1.45,1.39,1.32,1.25,1.18,1.14,1.05,1.02,0.95,0.93,0.86,0.83,0.79,0.76,0.72,0.69,0.66,0.64,0.6,0.59,0.55,0.55,0.49,0.51,0.42,0.43,0.38,0.39,0.35,0.37,0.32,0.34,0.29,0.31,0.26,0.27
35m TTC,49.94,50.15,41.44,41.69,33.89,34.05,27.44,27.58,22.32,22.38,18.25,18.22,14.92,14.94,12.27,12.33,10.22,10.19,8.49,8.53,7.2,7.18,6.15,6.08,5.29,5.22,4.59,4.48,3.98,3.9,3.44,3.42,3.05,3.01,2.72,2.63,2.38,2.3,2.11,2.04,1.86,1.8,1.67,1.6,1.49,1.44,1.36,1.3,1.24,1.17,1.1,1.06,1.01,0.95,0.9,0.86,0.83,0.78,0.75,0.71,0.68,0.65,0.61,0.6,0.57,0.56,0.52,0.51,0.43,0.43,0.39,0.4,0.36,0.37,0.33,0.34,0.3,0.31,0.28,0.29
36m TTC,49.9,50.21,41.56,41.93,34.04,34.2,27.67,27.91,22.61,22.71,18.52,18.54,15.18,15.2,12.49,12.55,10.4,10.4,8.74,8.73,7.43,7.39,6.33,6.31,5.41,5.37,4.68,4.62,4.11,4.05,3.6,3.55,3.17,3.09,2.81,2.73,2.48,2.43,2.2,2.13,1.94,1.85,1.72,1.67,1.54,1.5,1.41,1.35,1.27,1.21,1.15,1.09,1.04,1.0,0.94,0.91,0.85,0.84,0.77,0.76,0.7,0.7,0.65,0.65,0.61,0.59,0.55,0.54,0.46,0.44,0.42,0.4,0.39,0.37,0.36,0.35,0.32,0.32,0.29,0.3
37m TTC,49.9,50.19,41.7,41.97,34.21,34.46,27.88,28.12,22.85,22.92,18.78,18.74,15.42,15.51,12.75,12.77,10.59,10.67,8.95,8.99,7.61,7.61,6.5,6.53,5.62,5.56,4.84,4.76,4.24,4.15,3.71,3.6,3.27,3.14,2.89,2.79,2.54,2.47,2.26,2.2,2.0,1.95,1.81,1.74,1.61,1.58,1.45,1.41,1.33,1.28,1.21,1.16,1.08,1.06,0.97,0.95,0.9,0.87,0.82,0.8,0.75,0.73,0.68,0.67,0.62,0.62,0.56,0.57,0.48,0.46,0.43,0.43,0.4,0.39,0.37,0.37,0.34,0.35,0.31,0.32
38m TTC,49.85,50.24,41.82,42.09,34.37,34.72,28.09,28.39,23.03,23.18,18.93,18.98,15.65,15.7,12.98,12.99,10.82,10.89,9.15,9.19,7.78,7.81,6.65,6.66,5.76,5.72,5.0,4.95,4.35,4.28,3.82,3.7,3.37,3.24,2.99,2.86,2.62,2.54,2.35,2.27,2.1,2.04,1.86,1.83,1.67,1.63,1.52,1.46,1.37,1.32,1.25,1.2,1.13,1.08,1.02,0.99,0.92,0.91,0.85,0.84,0.77,0.75,0.71,0.69,0.66,0.63,0.59,0.58,0.49,0.5,0.45,0.44,0.41,0.42,0.39,0.38,0.36,0.35,0.33,0.33
39m TTC,49.89,50.18,41.9,42.2,34.6,34.84,28.32,28.52,23.38,23.36,19.26,19.25,15.94,15.9,13.18,13.25,11.05,11.08,9.33,9.34,7.96,7.95,6.79,6.85,5.88,5.89,5.12,5.1,4.46,4.39,3.89,3.82,3.45,3.34,3.06,2.94,2.73,2.59,2.43,2.31,2.15,2.07,1.92,1.85,1.72,1.66,1.55,1.51,1.4,1.37,1.27,1.25,1.16,1.14,1.05,1.04,0.96,0.96,0.87,0.87,0.79,0.79,0.72,0.72,0.68,0.66,0.62,0.6,0.51,0.51,0.47,0.47,0.44,0.44,0.4,0.41,0.37,0.37,0.34,0.34
