,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
24m TTC,48.77,51.28,44.45,47.03,40.98,43.23,37.23,39.43,34.01,34.97,30.66,30.87,27.62,27.42,25.08,24.33,22.47,21.12,20.38,18.66,18.37,16.24,16.77,14.32,15.12,12.75,13.62,11.23,12.11,9.98,11.03,8.86,9.96,8.03,9.16,7.12,8.37,6.4,7.46,5.73,6.68,5.0,6.13,4.58,5.71,4.17,5.34,3.89,4.98,3.45,4.4,3.26,3.97,2.91,3.53,2.75,3.2,2.48,2.85,2.32,2.62,2.1,2.33,1.98,2.19,1.7,2.03,1.61,1.74,1.35,1.65,1.25,1.5,1.19,1.3,1.15,1.22,1.07,1.15,1.01
25m TTC,48.87,51.16,44.54,47.51,40.95,43.09,37.12,39.22,33.31,34.86,30.41,31.37,27.71,27.59,25.12,24.26,22.51,21.84,20.47,18.87,18.29,16.77,16.82,14.52,14.97,13.08,13.79,11.53,12.46,10.39,11.18,9.24,10.33,7.92,9.29,7.07,8.51,6.47,7.8,5.85,7.12,5.4,6.47,4.78,5.87,4.38,5.37,3.97,5.0,3.53,4.58,3.21,4.09,3.02,3.74,2.74,3.36,2.57,3.05,2.48,2.76,2.16,2.57,1.98,2.3,1.82,2.19,1.7,1.83,1.44,1.73,1.28,1.51,1.25,1.38,1.15,1.31,1.05,1.21,0.98
26m TTC,48.15,51.88,44.1,47.96,40.19,43.94,37.4,39.5,34.06,35.4,31.03,31.48,28.17,28.17,25.32,24.42,23.17,21.81,20.6,19.41,18.68,17.29,17.15,15.25,15.7,13.25,14.11,11.85,12.84,10.57,11.57,9.27,10.54,8.11,9.46,6.93,8.58,6.36,7.9,5.87,7.14,5.31,6.67,4.65,6.14,4.22,5.69,3.93,5.09,3.54,4.63,3.2,4.32,3.04,3.89,2.82,3.37,2.66,2.99,2.52,2.79,2.31,2.6,2.23,2.42,1.98,2.27,1.79,1.9,1.48,1.79,1.35,1.67,1.32,1.65,1.25,1.48,1.09,1.37,1.02
27m TTC,47.84,52.21,44.13,47.93,40.98,43.61,37.72,39.68,34.68,35.43,31.47,32.19,28.37,28.39,25.29,25.37,22.97,22.36,21.01,19.63,19.01,17.39,17.35,15.45,15.8,13.93,14.37,12.12,12.96,10.62,11.86,9.29,10.71,8.48,9.73,7.66,8.84,6.91,7.96,6.04,7.43,5.48,6.94,4.94,6.27,4.38,5.54,3.95,5.17,3.66,4.73,3.26,4.37,2.98,3.95,2.81,3.75,2.65,3.34,2.43,3.0,2.31,2.76,2.07,2.56,1.81,2.39,1.65,2.18,1.52,2.12,1.46,1.9,1.35,1.73,1.3,1.59,1.19,1.54,1.01
28m TTC,48.15,51.9,44.79,48.21,41.14,43.98,37.64,40.09,34.93,35.98,31.72,32.22,28.94,28.59,26.53,25.5,23.64,22.91,21.27,20.26,19.14,17.88,17.4,15.86,16.02,13.89,14.88,12.34,13.64,11.06,12.35,9.75,11.49,8.79,10.41,7.94,9.42,7.1,8.62,6.31,7.74,5.67,7.11,5.15,6.48,4.65,5.9,4.2,5.4,3.85,4.87,3.55,4.51,3.22,4.13,3.01,3.85,2.78,3.55,2.61,3.29,2.31,3.08,2.07,2.95,1.96,2.64,1.87,2.23,1.54,2.01,1.47,1.9,1.35,1.79,1.19,1.74,1.1,1.63,1.03
29m TTC,48.64,51.42,44.56,48.08,41.49,44.1,38.53,39.88,35.0,36.15,31.95,32.52,28.99,29.23,26.2,26.1,23.97,23.01,21.89,20.34,19.86,18.18,17.96,16.14,16.46,14.16,15.17,12.48,13.69,11.01,12.52,9.92,11.41,8.95,10.44,8.24,9.52,7.41,8.72,6.77,7.95,6.14,7.35,5.47,6.58,4.8,6.15,4.34,5.84,3.96,5.44,3.64,4.84,3.34,4.43,3.01,3.91,2.76,3.59,2.52,3.31,2.29,3.1,2.19,2.81,2.03,2.68,1.94,2.17,1.62,2.01,1.57,1.85,1.37,1.79,1.29,1.67,1.15,1.56,1.07
30m TTC,48.56,51.45,44.93,47.73,41.49,44.0,38.15,40.06,35.08,36.31,31.75,32.28,28.75,29.08,26.43,26.2,24.19,23.34,21.89,20.88,19.89,18.27,18.34,16.34,16.79,14.84,15.34,13.26,13.89,12.04,12.69,10.36,11.56,9.25,10.47,8.42,9.7,7.61,8.84,6.8,8.16,6.22,7.37,5.64,6.75,5.31,6.35,4.49,6.02,4.05,5.49,3.75,4.98,3.36,4.49,3.05,4.15,2.78,3.89,2.62,3.55,2.45,3.26,2.23,3.1,2.06,2.87,1.84,2.41,1.68,2.1,1.57,1.89,1.48,1.74,1.22,1.63,1.09,1.52,1.03
31m TTC,48.91,51.17,44.96,47.32,41.54,43.84,37.79,40.19,34.43,36.19,31.74,32.58,28.68,29.37,26.39,26.29,24.13,23.45,22.35,21.29,20.34,18.89,18.3,16.78,16.76,15.19,15.35,13.55,14.21,11.79,13.0,10.52,11.92,9.48,10.89,8.68,10.02,7.71,9.17,6.85,8.35,6.31,7.72,5.9,7.18,5.34,6.5,4.83,6.14,4.34,5.65,3.91,5.03,3.62,4.79,3.3,4.45,2.89,4.03,2.75,3.71,2.54,3.36,2.4,3.03,2.18,2.83,2.02,2.44,1.82,2.24,1.72,2.09,1.58,1.91,1.42,1.8,1.25,1.64,1.15
32m TTC,48.12,51.89,44.77,48.01,41.43,44.06,38.43,40.4,35.05,36.54,32.05,33.08,29.24,29.83,26.78,26.57,24.57,23.71,22.49,21.29,20.92,19.01,18.83,16.94,17.14,15.34,15.84,13.76,14.43,12.06,13.02,10.93,12.11,9.91,11.28,9.05,10.4,8.13,9.62,7.22,8.95,6.58,8.21,6.12,7.48,5.54,6.81,5.02,6.35,4.61,5.94,4.32,5.56,3.79,5.0,3.46,4.66,3.14,4.22,2.97,3.95,2.68,3.56,2.45,3.29,2.33,3.03,2.23,2.66,1.95,2.52,1.87,2.26,1.77,2.08,1.62,1.91,1.54,1.83,1.4
33m TTC,48.5,51.54,45.19,47.37,41.91,43.76,38.88,40.62,35.55,36.98,32.4,33.58,29.61,29.87,27.23,26.6,24.97,23.76,22.74,20.99,20.59,19.08,19.03,17.25,17.39,15.33,15.72,13.99,14.49,12.79,13.38,11.33,12.23,10.07,11.27,9.11,10.24,8.02,9.69,7.46,9.08,6.54,8.39,5.98,7.71,5.4,7.25,4.99,6.63,4.67,5.99,4.32,5.61,3.96,5.24,3.55,4.94,3.14,4.52,2.86,4.11,2.66,3.72,2.5,3.45,2.36,3.28,2.17,2.75,1.9,2.59,1.76,2.45,1.7,2.25,1.65,2.03,1.6,1.93,1.47
34m TTC,48.73,51.29,45.4,48.09,42.29,44.49,38.88,40.87,35.48,37.23,33.08,33.66,30.18,30.26,27.35,27.16,24.99,24.09,22.98,21.49,21.02,19.45,19.33,17.87,17.54,16.03,16.07,14.37,14.78,12.9,13.63,11.61,12.66,10.46,11.64,9.34,10.69,8.4,9.79,7.45,8.98,6.89,8.39,6.38,7.81,5.67,7.28,5.07,6.73,4.69,6.33,4.24,5.93,3.8,5.48,3.55,4.9,3.24,4.4,3.03,4.02,2.77,3.82,2.59,3.41,2.38,3.2,2.24,2.9,1.91,2.78,1.73,2.58,1.69,2.35,1.56,2.19,1.49,1.96,1.42
35m TTC,49.23,50.82,45.45,47.31,42.12,44.1,39.17,40.69,36.18,37.35,33.27,33.83,30.55,30.3,27.95,27.4,25.36,24.48,23.14,21.74,20.95,20.05,19.07,18.08,17.83,16.42,16.4,14.87,15.14,13.23,14.02,12.01,12.94,11.03,11.69,9.81,10.84,8.74,9.96,7.68,9.29,7.11,8.51,6.56,7.78,6.05,7.32,5.22,6.88,4.74,6.38,4.34,6.01,4.16,5.57,3.84,5.13,3.53,4.63,3.24,4.37,2.97,4.05,2.62,3.62,2.46,3.26,2.24,2.98,2.07,2.63,1.94,2.5,1.83,2.29,1.75,2.02,1.63,1.94,1.54
36m TTC,48.67,51.34,45.49,47.67,42.06,44.33,39.05,40.71,35.86,37.61,32.81,34.39,30.41,31.23,27.92,27.94,25.7,25.14,23.2,22.36,21.19,20.07,19.54,18.43,18.0,16.53,16.65,15.24,15.28,13.78,13.82,12.42,12.69,10.85,11.63,9.77,10.7,8.83,9.89,8.18,9.17,7.37,8.63,6.61,8.13,5.93,7.37,5.44,6.88,4.9,6.35,4.59,5.93,4.17,5.42,3.78,5.16,3.48,4.75,3.24,4.46,3.02,4.11,2.72,3.8,2.55,3.59,2.38,2.95,2.1,2.77,1.98,2.63,1.85,2.52,1.75,2.31,1.66,2.17,1.59
37m TTC,48.35,51.65,45.48,47.94,42.38,44.6,39.19,41.02,36.03,37.69,32.95,34.76,30.27,31.58,27.98,28.77,25.93,26.14,23.45,23.48,21.58,21.02,19.63,18.91,18.31,16.67,16.7,14.86,15.36,13.52,14.35,12.24,13.21,11.09,12.16,10.15,10.94,8.97,10.07,8.28,9.31,7.3,8.6,6.58,8.06,6.05,7.49,5.54,7.01,4.97,6.47,4.57,6.16,4.22,5.71,3.93,5.32,3.6,4.98,3.39,4.71,3.05,4.33,2.87,4.01,2.62,3.76,2.44,3.26,2.08,2.95,1.88,2.7,1.8,2.57,1.73,2.33,1.69,2.22,1.63
38m TTC,48.19,51.82,45.54,48.31,42.12,44.61,39.17,41.3,36.16,37.87,32.79,35.23,30.47,31.72,27.9,28.9,25.65,26.1,23.61,23.3,21.71,21.14,19.95,18.97,18.55,17.04,16.96,15.42,15.76,14.17,14.51,12.6,13.29,11.34,12.27,10.3,11.14,9.2,10.2,8.22,9.38,7.5,8.7,6.97,7.9,6.37,7.35,5.79,6.86,5.38,6.41,4.7,6.02,4.44,5.7,4.13,5.44,3.86,5.13,3.68,4.78,3.39,4.53,3.12,4.2,2.77,3.79,2.46,3.26,2.2,3.06,2.08,2.93,1.89,2.73,1.8,2.66,1.67,2.37,1.55
39m TTC,48.35,51.74,45.68,48.32,42.46,44.93,39.69,41.52,36.38,38.18,33.48,34.34,30.97,31.71,28.23,28.71,26.01,26.07,23.8,23.35,21.99,21.22,20.49,19.02,19.03,17.14,17.75,15.64,16.12,14.07,14.72,12.61,13.59,11.47,12.14,10.46,11.2,9.51,10.22,8.56,9.52,7.91,8.71,7.01,8.09,6.25,7.64,5.87,7.28,5.4,6.75,4.87,6.33,4.56,5.96,4.26,5.54,3.97,5.19,3.63,4.79,3.24,4.56,2.98,4.25,2.81,3.95,2.7,3.46,2.43,3.18,2.29,2.93,2.11,2.7,1.96,2.51,1.83,2.35,1.65
