,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,55.39,44.64,52.13,41.26,48.84,38.52,45.56,35.14,42.39,32.64,38.58,30.1,35.5,27.59,32.11,25.58,28.94,23.89,26.47,22.1,24.21,20.43,21.74,18.72,19.16,17.22,17.73,15.98,16.03,14.74,14.33,13.86,13.05,12.74,11.47,11.63,10.53,10.78,9.64,10.0,8.53,9.22,7.66,8.6,6.92,8.07,6.21,7.59,5.58,6.98,5.14,6.41,4.7,5.93,4.25,5.68,3.93,5.37,3.66,4.98,3.52,4.58,3.27,4.31,3.06,3.9,2.83,3.64,2.41,3.09,2.17,2.78,2.08,2.62,1.96,2.5,1.79,2.33,1.69,2.16
41m TTC,55.01,45.01,52.06,41.55,48.89,38.61,45.42,35.66,42.29,32.87,38.82,29.99,35.68,27.52,32.6,25.32,29.61,23.59,26.81,21.95,24.18,20.52,21.68,18.83,19.24,17.35,17.55,16.1,15.94,14.95,14.52,13.94,12.97,13.01,11.96,12.1,10.77,11.16,9.7,10.19,8.87,9.45,8.03,8.63,7.29,7.95,6.71,7.39,6.03,6.94,5.48,6.56,4.81,6.12,4.49,5.62,4.17,5.26,3.83,4.87,3.56,4.6,3.4,4.29,3.16,4.04,3.04,3.73,2.43,3.13,2.26,2.9,2.08,2.74,1.98,2.59,1.85,2.39,1.75,2.22
42m TTC,55.52,44.5,52.31,41.67,48.94,38.63,45.71,35.56,42.26,32.78,39.27,30.22,36.07,27.73,33.25,25.8,30.51,23.78,27.64,22.15,24.51,20.71,22.2,19.04,19.74,17.46,18.12,16.2,16.71,15.14,14.86,13.92,13.36,13.03,12.2,12.07,11.15,11.29,10.1,10.41,9.18,9.48,8.16,8.7,7.47,8.2,6.76,7.56,6.11,7.0,5.51,6.6,4.96,6.1,4.64,5.72,4.23,5.26,3.89,4.93,3.7,4.62,3.28,4.44,3.12,4.12,2.86,3.71,2.59,3.17,2.43,3.06,2.3,2.92,2.07,2.77,1.98,2.55,1.84,2.36
43m TTC,55.61,44.41,52.47,41.56,49.06,38.72,45.58,35.72,42.47,32.65,39.36,30.07,36.54,27.96,33.78,26.06,30.88,24.1,27.96,22.36,25.11,20.65,22.76,18.99,20.44,17.5,18.11,16.33,16.44,15.31,15.21,14.04,13.52,13.08,12.07,12.02,11.03,11.16,9.97,10.38,9.06,9.68,8.27,8.84,7.42,8.08,6.75,7.51,6.35,7.0,5.73,6.5,5.26,6.22,4.82,5.98,4.47,5.64,4.03,5.17,3.67,4.79,3.41,4.52,3.19,4.13,2.98,3.87,2.53,3.46,2.39,3.16,2.3,2.94,2.21,2.76,2.06,2.61,1.86,2.41
44m TTC,55.63,44.44,52.48,41.55,49.27,38.71,45.78,36.23,43.01,33.19,39.7,30.21,36.91,28.1,33.78,26.06,30.88,24.39,28.2,22.74,25.31,21.1,23.35,19.35,20.81,17.74,18.61,16.62,16.78,15.39,15.28,14.32,14.06,13.32,12.61,12.37,11.49,11.33,10.28,10.57,9.37,9.94,8.6,9.34,7.85,8.44,7.1,7.89,6.47,7.28,5.83,6.7,5.26,6.35,4.93,6.04,4.66,5.61,4.32,5.26,3.88,4.88,3.48,4.54,3.25,4.19,3.04,3.98,2.62,3.52,2.5,3.21,2.37,3.01,2.17,2.91,2.02,2.82,1.9,2.53
45m TTC,55.53,44.49,52.37,41.43,49.11,38.65,46.03,35.75,42.78,33.0,39.87,30.47,36.4,28.01,33.35,26.0,30.69,24.45,28.36,22.66,25.97,20.78,23.37,19.28,20.86,18.05,18.76,16.73,16.87,15.57,15.37,14.65,13.89,13.75,12.62,12.68,11.69,11.86,10.77,10.98,9.67,10.22,8.93,9.43,8.01,8.7,7.34,8.1,6.65,7.42,6.2,6.86,5.62,6.5,5.13,6.13,4.65,5.68,4.23,5.38,3.96,5.08,3.72,4.78,3.49,4.45,3.2,4.17,2.71,3.62,2.59,3.39,2.4,3.07,2.28,2.77,2.1,2.58,2.0,2.41
46m TTC,55.48,44.59,52.33,41.61,49.21,38.93,46.12,36.24,43.15,33.3,39.88,30.71,36.57,28.49,33.68,26.56,30.88,24.76,28.29,22.9,25.82,21.26,23.43,19.82,21.23,18.43,18.98,16.9,17.36,15.85,15.68,14.69,14.25,13.74,13.15,12.62,12.12,11.65,10.98,11.07,10.15,10.34,9.17,9.68,8.27,8.82,7.47,8.19,6.9,7.73,6.35,7.22,5.74,6.68,5.33,6.04,4.97,5.58,4.59,5.3,4.22,4.96,3.93,4.58,3.55,4.28,3.26,4.01,2.81,3.47,2.63,3.33,2.39,3.14,2.25,2.82,2.12,2.6,2.02,2.38
47m TTC,55.11,44.91,52.07,41.91,49.01,38.97,46.22,36.31,43.24,33.82,40.18,31.11,37.24,28.93,33.95,26.88,31.33,24.87,28.36,23.07,25.81,21.65,23.07,20.27,21.27,18.72,19.25,17.17,17.33,15.8,15.89,14.66,14.52,13.65,13.16,12.58,12.1,11.6,11.07,10.78,10.05,9.87,9.21,9.26,8.38,8.55,7.74,8.1,7.03,7.61,6.45,6.93,6.06,6.56,5.53,6.09,5.13,5.64,4.62,5.31,4.25,4.97,3.74,4.71,3.53,4.42,3.27,4.07,2.87,3.59,2.68,3.47,2.42,3.27,2.32,3.1,2.19,2.91,2.04,2.73
48m TTC,55.08,44.97,52.19,42.28,49.37,39.07,46.13,36.31,42.92,33.61,40.21,31.33,37.33,29.29,34.48,26.96,31.39,25.22,28.51,23.48,26.04,21.67,23.46,20.03,21.0,18.6,19.18,17.38,17.55,15.93,16.0,14.75,14.6,13.63,13.42,12.72,12.28,11.89,10.98,11.21,9.86,10.35,9.13,9.61,8.51,8.96,7.69,8.33,7.09,7.73,6.57,7.18,6.14,6.76,5.54,6.22,5.2,5.91,4.63,5.54,4.29,5.21,3.82,4.88,3.66,4.6,3.39,4.35,2.99,3.75,2.76,3.51,2.61,3.3,2.37,3.1,2.21,2.92,2.05,2.7
49m TTC,54.74,45.28,51.77,42.34,49.19,39.57,45.71,36.56,42.97,33.98,40.17,31.4,37.52,29.31,34.65,27.6,31.49,25.64,28.93,23.95,26.42,21.92,23.91,20.0,21.74,18.65,19.73,17.38,17.94,16.07,16.22,15.18,14.88,13.92,13.68,12.76,12.46,11.82,11.28,11.12,10.45,10.53,9.49,9.67,8.58,8.99,7.86,8.15,7.22,7.59,6.59,7.08,6.12,6.63,5.77,6.34,5.41,5.82,5.06,5.53,4.58,5.16,4.19,4.73,3.78,4.33,3.5,4.11,3.1,3.74,2.83,3.48,2.66,3.27,2.42,3.14,2.27,2.98,2.14,2.82
50m TTC,55.01,45.04,52.44,41.97,49.41,39.53,46.14,36.79,43.23,34.02,40.07,31.35,37.21,29.17,34.47,27.45,31.57,25.95,28.95,24.12,26.33,21.97,23.95,20.17,21.59,18.67,19.75,17.45,17.92,16.44,16.51,15.26,15.29,14.3,13.98,13.24,13.0,12.17,11.65,11.3,10.47,10.66,9.6,9.97,8.72,9.19,7.87,8.5,7.15,8.03,6.72,7.52,6.29,7.09,5.77,6.73,5.43,6.2,5.07,5.76,4.75,5.27,4.23,4.85,3.79,4.64,3.53,4.33,3.08,3.8,2.86,3.58,2.74,3.43,2.53,3.15,2.37,2.98,2.28,2.87
51m TTC,55.5,44.62,52.63,42.02,49.46,39.75,46.39,37.04,43.2,34.3,40.29,31.89,37.12,29.82,34.43,27.6,31.7,25.75,28.94,23.76,26.42,22.07,24.12,20.42,21.96,18.97,20.15,17.55,18.4,16.45,16.8,15.28,15.28,14.28,13.92,13.17,12.77,12.09,11.71,11.36,10.57,10.74,9.65,10.03,8.75,9.3,8.1,8.66,7.48,8.03,7.05,7.57,6.49,7.24,5.92,6.72,5.47,6.32,5.08,5.94,4.72,5.46,4.36,5.09,4.06,4.7,3.88,4.44,3.17,3.96,2.98,3.64,2.87,3.47,2.74,3.3,2.52,3.03,2.36,2.9
52m TTC,55.46,44.57,52.27,42.2,49.18,39.57,46.32,37.09,43.4,34.45,40.54,32.16,37.57,29.85,34.86,27.84,32.12,25.93,29.81,24.0,26.98,22.29,24.44,20.84,22.46,19.22,20.67,17.69,18.86,16.58,17.34,15.34,15.8,14.36,14.54,13.34,13.13,12.39,11.91,11.43,10.98,10.54,9.91,9.97,9.06,9.06,8.53,8.45,7.89,7.94,7.15,7.62,6.74,7.18,6.2,6.89,5.65,6.33,5.2,6.06,4.82,5.74,4.51,5.38,4.15,5.07,3.85,4.65,3.34,4.02,3.09,3.75,2.86,3.45,2.74,3.24,2.61,2.98,2.42,2.88
53m TTC,55.42,44.61,52.48,42.08,49.47,39.33,46.36,36.67,43.63,34.33,40.48,32.18,37.51,30.25,34.91,28.13,32.13,26.04,29.48,24.12,27.01,22.5,24.76,20.74,22.71,19.42,20.81,17.95,19.33,16.5,17.44,15.36,15.94,14.38,14.62,13.46,13.43,12.39,12.32,11.54,11.43,10.72,10.44,10.04,9.71,9.42,8.91,8.77,8.05,8.11,7.45,7.67,6.79,7.3,6.25,6.77,5.68,6.44,5.3,6.09,4.99,5.77,4.68,5.37,4.37,4.97,4.04,4.68,3.3,4.09,3.04,3.74,2.87,3.55,2.8,3.27,2.68,3.07,2.47,2.96
54m TTC,55.37,44.66,52.3,41.97,49.42,39.02,46.37,36.76,43.49,34.36,40.76,32.24,37.65,30.1,34.75,27.96,31.95,26.11,29.28,24.2,27.11,22.37,24.7,20.79,22.59,19.18,20.95,18.01,19.48,16.74,17.73,15.8,15.98,14.77,14.56,14.1,13.49,12.87,12.41,11.97,11.47,11.03,10.6,10.25,9.81,9.52,9.12,8.85,8.28,8.17,7.68,7.68,6.99,7.36,6.41,6.87,5.89,6.43,5.56,6.02,4.98,5.65,4.63,5.26,4.34,5.0,3.97,4.72,3.48,4.2,3.21,3.91,2.99,3.66,2.85,3.41,2.69,3.24,2.61,3.09
55m TTC,55.4,44.6,52.37,42.21,49.4,39.64,46.33,36.97,43.5,34.63,40.4,32.44,37.72,30.3,34.44,28.43,32.24,26.55,29.71,24.51,27.41,22.6,25.05,20.99,22.87,19.73,21.04,18.45,19.36,16.96,17.86,15.86,16.5,14.92,15.29,13.76,14.08,12.87,12.77,12.07,11.55,11.13,10.47,10.44,9.78,9.78,9.04,9.09,8.31,8.55,7.7,8.05,7.06,7.59,6.47,7.11,6.07,6.63,5.71,6.12,5.23,5.7,4.83,5.38,4.51,5.03,4.26,4.66,3.76,4.17,3.42,3.93,3.15,3.7,2.93,3.52,2.74,3.33,2.58,3.19
56m TTC,55.0,45.04,52.06,42.52,49.0,39.87,46.3,37.28,43.26,35.09,40.53,32.37,37.53,30.09,34.83,28.34,32.46,26.44,29.87,24.57,27.35,22.96,25.06,21.43,22.98,19.93,21.1,18.29,19.59,17.17,18.13,16.14,16.86,14.99,15.4,14.19,14.2,13.1,12.86,12.17,11.86,11.24,10.99,10.57,10.08,9.83,9.09,9.33,8.52,8.66,7.77,8.16,7.14,7.62,6.73,7.2,6.2,6.82,5.74,6.42,5.35,5.99,4.94,5.55,4.65,5.16,4.35,4.93,3.8,4.51,3.49,4.26,3.27,3.99,3.06,3.78,2.83,3.52,2.67,3.24
57m TTC,54.87,45.14,52.22,42.46,49.29,39.95,46.45,37.31,43.89,34.84,40.92,32.49,37.99,30.42,35.23,28.39,32.75,26.66,30.13,24.95,27.75,23.24,25.55,21.66,23.44,20.1,21.68,18.84,19.79,17.45,18.18,16.52,16.89,15.37,15.55,14.3,14.08,13.31,12.87,12.44,11.8,11.51,11.12,10.92,10.18,10.29,9.37,9.32,8.78,8.86,8.09,8.09,7.41,7.59,6.89,7.1,6.38,6.76,5.95,6.37,5.61,5.91,5.24,5.62,4.88,5.29,4.57,5.01,3.84,4.45,3.62,4.26,3.4,4.08,3.1,3.85,2.9,3.58,2.69,3.43
58m TTC,54.86,45.17,52.07,42.16,49.17,39.51,46.7,37.25,43.65,34.81,40.95,32.64,38.13,30.49,35.15,28.7,32.87,26.61,30.22,25.25,27.99,23.58,25.7,21.75,23.64,20.27,21.86,18.79,20.19,17.61,18.52,16.85,17.08,15.94,15.8,14.67,14.42,13.65,13.22,12.74,11.96,11.88,11.04,10.94,10.38,10.29,9.42,9.56,8.72,8.99,8.16,8.5,7.56,7.94,7.19,7.46,6.75,6.88,6.32,6.38,5.78,6.0,5.42,5.7,5.04,5.32,4.68,4.97,4.01,4.54,3.75,4.23,3.49,4.05,3.28,3.72,2.94,3.55,2.81,3.42
59m TTC,55.05,44.97,52.21,42.42,49.21,39.92,46.45,37.17,43.44,34.85,40.76,32.79,38.12,30.6,35.63,28.73,33.05,26.93,30.55,25.3,28.02,23.47,25.81,21.92,23.95,20.36,22.19,18.98,20.37,17.81,18.85,16.72,17.44,15.6,15.94,14.67,14.83,13.85,13.6,12.94,12.44,11.96,11.54,10.98,10.6,10.2,9.64,9.69,9.13,9.17,8.6,8.6,8.09,8.05,7.51,7.47,6.87,7.1,6.45,6.6,5.78,6.22,5.46,5.91,5.13,5.53,4.78,5.21,4.05,4.5,3.77,4.25,3.6,3.93,3.43,3.77,3.25,3.57,3.01,3.34
60m TTC,55.19,44.85,52.11,42.12,48.99,39.83,46.1,37.18,43.56,34.77,41.02,32.82,38.39,30.74,35.81,29.03,33.32,27.13,30.6,25.62,28.46,24.03,26.41,22.33,24.28,20.73,22.06,19.37,20.53,18.27,18.83,17.12,17.25,15.84,15.85,14.79,14.71,13.88,13.55,13.05,12.69,11.98,11.55,11.16,10.78,10.32,10.01,9.77,9.2,9.03,8.64,8.5,8.11,7.89,7.52,7.55,6.9,7.0,6.55,6.76,5.92,6.36,5.48,6.05,5.28,5.62,5.01,5.18,4.23,4.52,3.91,4.22,3.65,3.92,3.47,3.82,3.34,3.66,3.09,3.47
