,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
14m TTC,53.44,46.61,48.69,42.6,43.89,38.68,39.49,34.61,35.36,31.16,30.69,28.2,26.7,24.67,23.35,21.39,20.31,18.99,17.21,17.37,15.18,15.33,12.79,13.62,10.79,12.28,9.24,10.98,7.59,9.59,6.38,8.69,5.32,7.86,4.82,6.81,4.04,6.12,3.74,5.39,3.36,5.07,2.94,4.61,2.35,4.13,2.1,3.8,1.87,3.48,1.55,3.31,1.46,2.95,1.35,2.6,1.21,2.37,1.1,2.18,1.04,2.02,0.96,1.87,0.78,1.59,0.69,1.48,0.58,1.28,0.58,1.16,0.56,1.1,0.46,1.1,0.46,1.02,0.37,0.95
15m TTC,52.74,47.29,47.9,42.9,43.98,39.36,39.76,35.24,35.74,31.64,31.48,27.81,27.63,24.93,23.81,22.41,20.85,19.76,17.78,17.63,15.23,15.91,13.22,14.11,11.34,12.75,9.92,11.42,8.18,10.12,6.97,9.19,6.0,8.08,5.27,7.41,4.54,6.52,4.07,6.04,3.46,5.4,3.08,4.97,2.63,4.46,2.29,4.07,2.13,3.63,1.86,3.36,1.54,3.08,1.38,2.82,1.31,2.55,1.16,2.3,0.99,2.18,0.96,2.07,0.89,1.92,0.83,1.65,0.77,1.41,0.67,1.37,0.62,1.3,0.55,1.26,0.46,1.2,0.4,1.08
16m TTC,52.38,47.63,48.45,43.55,44.36,39.4,39.92,35.35,35.56,31.92,31.91,28.6,28.16,25.6,25.02,22.9,22.21,20.63,18.61,18.29,16.23,16.56,13.76,14.96,12.21,13.45,10.24,12.09,8.95,10.79,7.84,9.81,6.77,8.5,5.95,7.69,5.2,6.99,4.48,6.31,3.97,5.69,3.41,5.17,3.22,4.74,2.85,4.38,2.33,3.97,2.05,3.71,1.75,3.4,1.67,3.2,1.47,2.95,1.29,2.76,1.22,2.46,1.08,2.29,1.04,2.01,0.93,1.88,0.79,1.64,0.63,1.58,0.57,1.51,0.52,1.44,0.45,1.36,0.41,1.28
17m TTC,53.35,46.7,49.01,42.67,44.58,39.5,40.07,35.87,35.91,31.83,31.8,28.57,28.68,25.79,25.16,23.25,22.44,20.57,19.41,18.7,16.9,16.8,14.61,15.51,12.22,14.17,10.81,12.58,9.26,11.6,8.15,10.42,7.13,9.52,6.19,8.59,5.37,7.7,4.74,6.82,4.37,6.31,3.9,5.72,3.44,5.14,3.01,4.59,2.54,4.25,2.17,3.88,1.98,3.72,1.78,3.27,1.6,3.12,1.36,2.9,1.27,2.78,1.1,2.54,0.93,2.32,0.86,2.21,0.77,1.95,0.7,1.83,0.67,1.68,0.65,1.61,0.54,1.47,0.44,1.32
18m TTC,53.48,46.59,49.55,42.45,44.71,39.14,41.07,35.71,36.88,32.32,33.23,29.01,29.21,26.34,26.05,23.79,22.7,21.25,20.07,19.24,17.23,17.13,15.11,15.53,12.99,14.15,11.33,12.93,9.88,11.68,8.68,10.54,7.68,9.37,6.78,8.59,6.01,7.68,5.25,6.87,4.63,6.31,4.01,5.8,3.43,5.45,3.13,4.97,2.78,4.54,2.38,4.11,2.13,3.81,1.95,3.57,1.61,3.46,1.46,3.16,1.29,2.93,1.19,2.78,1.01,2.57,0.85,2.36,0.8,2.06,0.77,1.98,0.71,1.89,0.67,1.73,0.61,1.66,0.57,1.61
19m TTC,53.55,46.49,49.5,42.56,45.35,38.92,41.08,35.69,37.13,32.46,33.17,29.35,30.09,26.69,26.99,24.0,24.19,21.84,21.17,19.57,18.26,17.41,15.62,15.82,13.5,14.7,12.01,13.49,10.5,12.09,9.1,11.11,8.13,10.04,7.22,9.08,6.5,8.07,5.63,7.26,4.78,6.53,4.3,6.21,3.96,5.79,3.5,5.37,2.97,4.97,2.54,4.59,2.24,4.23,2.0,3.78,1.77,3.43,1.69,3.3,1.44,3.17,1.28,2.89,1.12,2.61,1.06,2.38,0.88,1.91,0.85,1.87,0.72,1.79,0.68,1.68,0.63,1.64,0.58,1.45
20m TTC,54.11,46.0,49.78,42.28,46.15,38.63,42.03,35.63,38.02,32.93,34.27,30.35,30.54,27.71,27.34,25.04,24.6,22.9,21.24,20.34,18.89,18.44,16.66,16.85,14.74,15.28,12.76,13.85,11.28,12.4,9.79,11.1,8.75,10.11,7.78,9.22,6.73,8.18,5.92,7.48,5.17,6.87,4.43,6.49,3.95,5.96,3.56,5.45,3.28,5.16,2.95,4.87,2.62,4.66,2.16,4.23,1.97,3.83,1.72,3.46,1.43,3.12,1.32,2.91,1.23,2.69,1.12,2.52,0.92,2.34,0.89,2.19,0.77,2.02,0.73,1.91,0.61,1.76,0.57,1.67
21m TTC,53.71,46.29,50.17,42.94,46.34,39.62,42.31,36.1,38.64,32.77,35.31,29.82,31.5,27.47,27.85,25.04,24.73,22.45,21.95,20.56,19.56,18.86,16.97,16.97,15.35,15.4,13.45,14.15,11.81,13.01,10.44,11.87,9.17,10.65,7.88,9.47,6.94,8.68,6.22,7.88,5.48,7.36,4.92,6.83,4.24,6.39,3.73,5.93,3.34,5.52,2.97,5.13,2.55,4.89,2.3,4.45,2.12,4.02,1.91,3.69,1.83,3.46,1.63,3.27,1.47,3.1,1.36,2.79,1.03,2.61,0.98,2.47,0.87,2.31,0.79,2.15,0.74,1.97,0.55,1.8
22m TTC,54.17,45.86,50.42,42.3,46.67,38.71,42.62,35.4,39.4,32.48,35.17,29.58,31.65,26.77,28.33,24.41,25.48,22.3,22.25,20.03,20.01,18.14,17.75,16.8,16.02,15.43,14.05,14.02,12.2,12.73,11.02,11.95,9.65,10.96,8.51,10.08,7.47,9.27,6.57,8.6,5.72,8.07,5.18,7.57,4.64,6.77,4.07,6.11,3.56,5.64,3.14,5.33,2.78,5.05,2.61,4.62,2.28,4.34,2.01,4.04,1.88,3.78,1.7,3.46,1.37,3.16,1.22,2.79,0.96,2.54,0.88,2.4,0.84,2.33,0.78,2.2,0.72,2.11,0.71,1.88
23m TTC,54.15,45.88,50.32,42.26,46.67,39.3,43.05,35.63,39.37,32.93,35.67,30.13,31.96,27.46,29.03,24.84,25.9,22.4,22.74,20.45,20.3,18.84,18.11,17.27,16.46,15.7,14.37,14.53,12.64,13.37,10.85,12.37,9.89,11.32,8.86,10.34,7.95,9.48,7.0,8.7,6.16,8.01,5.56,7.72,4.89,7.21,4.28,6.82,3.83,6.2,3.41,5.76,3.06,5.3,2.65,4.89,2.43,4.56,2.18,4.26,1.79,3.86,1.67,3.65,1.52,3.47,1.33,3.18,1.16,2.89,1.08,2.61,0.98,2.49,0.92,2.37,0.87,2.22,0.84,2.14
24m TTC,54.37,45.73,50.59,42.65,46.96,39.34,43.21,35.95,39.68,32.65,36.16,29.85,32.72,27.61,28.95,24.99,26.14,22.89,22.86,21.03,20.57,18.96,18.39,17.57,16.37,15.86,14.53,14.69,13.03,13.52,11.39,12.64,10.27,11.6,9.18,10.7,8.35,9.75,7.33,9.0,6.49,8.23,5.88,7.7,5.24,7.29,4.67,6.72,4.13,6.32,3.58,5.91,3.15,5.6,2.86,5.26,2.42,4.9,2.15,4.61,1.91,4.21,1.58,3.87,1.41,3.63,1.32,3.43,1.08,2.98,1.03,2.74,0.96,2.53,0.92,2.3,0.87,2.21,0.81,2.18
25m TTC,54.41,45.6,51.08,42.36,47.46,39.02,43.68,35.8,39.86,32.33,36.63,30.24,33.16,27.65,29.58,25.33,26.67,22.94,23.35,21.17,20.89,19.03,18.65,17.45,16.37,15.79,14.93,14.78,13.23,13.7,11.84,12.75,10.61,12.01,9.34,11.18,8.49,10.29,7.61,9.38,6.75,8.58,5.99,8.02,5.25,7.57,4.81,7.05,4.38,6.61,3.81,6.11,3.41,5.67,3.18,5.35,2.75,4.89,2.46,4.62,2.24,4.15,1.98,3.94,1.7,3.63,1.58,3.44,1.37,3.12,1.31,2.88,1.16,2.69,1.08,2.46,0.96,2.34,0.89,2.25
26m TTC,54.27,45.77,51.28,42.12,47.98,39.08,43.97,36.0,40.62,32.8,37.39,30.44,33.47,27.8,30.02,25.32,26.9,23.28,24.08,21.31,21.54,19.4,18.82,17.77,16.63,16.21,15.21,15.11,13.57,14.1,11.94,12.86,10.61,11.84,9.49,10.93,8.54,10.19,7.84,9.55,6.9,8.73,6.15,8.17,5.52,7.51,4.89,7.07,4.46,6.63,3.95,6.09,3.53,5.72,3.32,5.41,2.97,5.0,2.59,4.7,2.38,4.48,2.15,4.16,1.88,3.89,1.72,3.59,1.43,3.12,1.26,2.9,1.24,2.71,1.15,2.61,1.09,2.55,0.92,2.44
27m TTC,54.57,45.47,51.18,42.2,47.74,38.78,44.25,36.06,40.81,33.0,37.09,30.71,33.77,28.15,30.35,26.05,27.55,23.58,24.69,21.43,22.34,19.59,19.63,17.75,17.28,16.41,15.73,15.18,14.21,14.17,12.27,13.25,11.02,12.09,9.65,11.29,8.83,10.44,7.66,9.69,7.12,9.14,6.37,8.44,5.74,7.89,5.05,7.28,4.54,6.75,4.23,6.24,3.94,5.65,3.53,5.4,2.97,5.13,2.7,4.82,2.39,4.6,2.14,4.22,2.0,4.02,1.83,3.79,1.57,3.2,1.45,3.02,1.4,2.86,1.33,2.74,1.13,2.6,1.06,2.4
28m TTC,55.11,44.9,51.79,41.9,47.78,38.94,44.05,35.87,40.87,33.05,37.73,30.85,34.46,28.44,31.29,26.08,28.28,23.8,25.27,21.72,22.32,20.15,19.74,18.54,17.33,16.95,15.44,15.67,14.05,14.46,12.63,13.43,11.42,12.27,10.0,11.45,8.92,10.52,8.24,9.85,7.36,9.2,6.58,8.44,5.95,7.88,5.48,7.33,4.93,6.77,4.37,6.27,3.89,5.89,3.28,5.52,3.03,5.2,2.92,4.92,2.73,4.56,2.43,4.32,2.14,4.1,1.95,3.74,1.72,3.2,1.55,3.05,1.43,2.81,1.33,2.63,1.21,2.57,1.16,2.46
29m TTC,54.93,45.14,51.95,41.96,48.22,39.2,44.67,36.26,41.45,33.51,37.82,30.79,34.35,28.48,31.16,26.6,28.13,24.64,25.37,22.79,22.95,20.31,20.26,18.8,17.84,17.32,15.93,15.82,14.26,14.53,12.87,13.33,11.63,12.24,10.5,11.5,9.31,10.74,8.41,10.12,7.59,9.3,6.68,8.73,6.13,8.04,5.65,7.45,5.05,7.1,4.62,6.47,4.06,6.15,3.7,5.83,3.22,5.36,2.9,5.02,2.65,4.79,2.38,4.42,2.11,4.09,1.95,3.77,1.67,3.36,1.47,3.16,1.4,3.02,1.29,2.77,1.24,2.63,1.12,2.54
30m TTC,54.61,45.39,51.3,42.21,47.98,39.47,44.7,36.25,41.23,33.32,37.89,30.87,34.29,28.52,31.06,26.29,28.09,24.61,25.43,22.7,22.76,20.7,20.28,19.1,17.9,17.67,16.13,16.09,14.66,14.8,13.37,13.56,12.24,12.62,10.89,11.59,9.94,10.79,8.94,10.16,7.99,9.7,7.18,9.0,6.4,8.35,5.76,7.82,5.17,7.27,4.66,6.99,4.27,6.43,3.88,5.88,3.4,5.48,3.11,5.2,2.89,4.72,2.59,4.41,2.42,4.14,2.18,3.93,1.87,3.6,1.67,3.33,1.6,3.15,1.5,2.91,1.37,2.67,1.19,2.48
31m TTC,54.34,45.68,51.16,42.37,47.61,39.49,44.59,36.71,41.43,33.94,38.09,31.27,34.71,29.42,31.39,27.38,28.29,25.22,25.84,23.29,23.34,21.1,20.91,19.56,18.73,17.91,16.53,16.83,15.13,15.59,13.82,14.08,12.48,12.89,11.28,11.92,9.94,11.29,9.13,10.48,8.31,9.62,7.36,9.1,6.54,8.58,5.93,8.26,5.25,7.7,4.75,7.25,4.23,6.79,4.11,6.19,3.77,5.71,3.35,5.39,2.97,4.97,2.72,4.73,2.49,4.43,2.19,4.11,1.91,3.61,1.79,3.48,1.64,3.32,1.45,3.25,1.36,2.99,1.26,2.78
32m TTC,54.57,45.48,51.65,42.25,47.95,39.21,44.36,36.62,40.8,34.13,38.21,31.52,34.44,29.01,31.24,27.26,28.75,25.25,26.26,23.57,23.91,21.84,21.2,19.9,19.1,18.43,17.12,16.93,15.18,15.46,14.01,14.36,12.73,13.34,11.52,12.31,10.4,11.47,9.5,10.69,8.52,9.99,7.57,9.33,6.7,8.68,6.07,8.26,5.38,7.72,4.93,7.11,4.55,6.78,4.17,6.46,3.91,6.03,3.38,5.68,3.11,5.35,2.83,4.9,2.63,4.54,2.43,4.18,1.91,3.58,1.77,3.4,1.7,3.27,1.53,3.12,1.43,3.01,1.3,2.89
33m TTC,54.36,45.66,50.93,42.75,47.46,39.41,44.06,36.65,41.14,34.12,38.24,31.84,34.87,30.05,31.67,27.54,28.44,25.44,26.14,23.89,23.66,22.31,21.21,20.53,19.39,18.68,17.59,17.42,15.71,16.16,14.05,14.99,12.6,13.94,11.31,12.88,10.49,12.2,9.43,11.21,8.57,10.44,7.76,9.61,6.82,9.12,6.11,8.3,5.72,7.8,5.19,7.34,4.78,6.98,4.3,6.59,3.77,6.33,3.43,5.95,3.05,5.68,2.75,5.15,2.56,4.8,2.46,4.4,2.07,3.85,1.82,3.6,1.73,3.4,1.59,3.17,1.44,2.96,1.27,2.89
34m TTC,53.87,46.18,50.85,43.0,47.84,40.15,43.9,37.02,40.61,34.38,37.69,31.93,34.87,29.54,31.57,27.77,28.8,25.9,26.17,23.91,24.13,22.31,22.15,20.58,19.67,18.92,17.58,17.68,15.86,16.37,14.13,15.16,13.06,14.22,11.89,13.53,10.72,12.77,9.59,11.78,8.78,10.95,7.9,9.82,7.1,9.01,6.49,8.53,5.88,8.11,5.5,7.54,4.92,7.21,4.42,6.71,3.92,6.4,3.47,6.08,3.24,5.67,2.93,5.34,2.54,5.03,2.45,4.66,2.21,4.1,2.04,3.66,1.79,3.44,1.65,3.16,1.42,3.06,1.36,2.85
35m TTC,53.31,46.73,50.1,43.35,47.0,39.95,43.3,37.44,40.45,35.13,37.4,32.45,34.89,30.44,32.11,28.03,29.24,25.95,26.71,24.11,24.51,22.43,22.35,20.82,20.23,19.4,18.23,18.17,16.14,16.78,14.52,15.7,13.0,14.8,11.79,13.92,10.6,12.99,9.74,11.85,8.83,10.92,8.16,10.32,7.35,9.69,6.73,9.1,6.15,8.66,5.63,7.94,5.01,7.57,4.58,7.12,4.17,6.56,3.68,6.02,3.36,5.74,3.09,5.26,2.91,4.83,2.56,4.5,2.17,3.9,2.03,3.71,1.86,3.51,1.59,3.36,1.48,3.16,1.3,3.01
36m TTC,53.56,46.44,50.53,43.77,47.33,40.5,44.29,37.76,41.39,35.4,38.21,32.98,34.88,30.45,32.33,28.42,29.37,26.28,26.96,24.48,24.8,22.43,22.67,20.89,20.84,19.29,18.59,18.1,16.65,16.62,15.02,15.68,13.65,14.49,12.2,13.68,11.06,12.62,10.04,11.85,8.99,11.11,8.06,10.21,7.55,9.63,6.78,9.11,6.1,8.72,5.52,8.06,5.12,7.45,4.68,7.13,4.3,6.67,3.88,6.27,3.4,5.77,3.19,5.6,3.01,5.27,2.71,4.8,2.34,4.27,2.13,4.08,2.02,3.81,1.86,3.61,1.58,3.44,1.41,3.22
37m TTC,53.87,46.13,50.87,43.42,48.14,40.73,44.64,38.28,41.43,35.4,38.47,32.81,35.58,30.33,32.36,28.48,29.79,26.66,27.05,24.72,24.9,22.56,22.55,20.93,20.38,19.39,18.72,18.19,17.2,16.91,15.72,15.87,14.1,14.84,12.91,13.73,11.58,12.88,10.56,12.11,9.57,11.58,8.71,10.91,7.89,10.1,7.16,9.62,6.47,9.14,5.97,8.44,5.29,8.0,4.85,7.29,4.49,6.81,3.97,6.42,3.61,6.11,3.36,5.84,2.97,5.33,2.62,4.92,2.28,4.34,2.09,4.04,1.97,3.71,1.75,3.56,1.63,3.43,1.48,3.26
38m TTC,54.07,45.96,50.9,42.97,47.61,40.13,44.36,37.72,41.69,35.55,38.68,33.46,35.67,31.17,32.64,29.19,30.08,27.18,27.4,25.46,25.25,23.41,22.9,21.44,20.9,20.02,18.96,18.56,17.36,17.38,15.96,16.06,14.08,15.12,12.48,14.29,11.34,13.39,10.46,12.47,9.56,11.58,8.7,10.7,7.88,10.01,7.26,9.39,6.75,8.84,6.21,8.3,5.63,7.88,5.11,7.52,4.63,6.93,4.17,6.53,3.78,6.12,3.36,5.68,3.18,5.25,2.95,4.91,2.49,4.16,2.15,3.99,1.94,3.77,1.81,3.52,1.68,3.34,1.55,3.24
39m TTC,53.74,46.28,50.67,43.03,47.55,40.45,44.59,37.83,41.61,35.66,38.4,33.31,35.16,30.94,32.17,28.95,29.54,27.1,27.38,25.33,25.16,23.2,22.91,21.65,21.28,20.24,19.35,18.78,18.03,17.59,16.33,16.27,14.73,15.2,13.3,14.46,11.74,13.65,10.47,12.34,9.73,11.67,8.85,10.73,7.74,10.16,7.05,9.62,6.62,8.86,5.98,8.36,5.6,7.8,5.13,7.49,4.76,6.83,4.39,6.4,3.92,5.88,3.49,5.6,3.12,5.31,2.93,4.89,2.46,4.36,2.32,4.12,2.23,3.86,2.14,3.61,1.8,3.41,1.62,3.35
