,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.35,51.75,39.68,43.14,31.55,35.15,25.27,27.9,19.94,21.4,15.81,16.56,12.66,13.06,10.06,10.06,8.23,7.93,6.61,6.31,5.38,5.05,4.4,4.0,3.65,3.19,2.97,2.62,2.54,2.17,2.2,1.76,1.87,1.51,1.64,1.27,1.41,1.12,1.25,0.96,1.06,0.83,0.89,0.72,0.8,0.66,0.71,0.6,0.61,0.53,0.56,0.47,0.48,0.42,0.43,0.37,0.4,0.32,0.36,0.28,0.32,0.24,0.3,0.22,0.27,0.21,0.25,0.19,0.19,0.17,0.17,0.15,0.15,0.14,0.13,0.12,0.12,0.11,0.09,0.1
12m TTC,47.98,52.1,39.52,43.65,32.26,35.8,25.82,28.95,20.65,22.78,16.55,17.67,13.32,13.81,10.77,10.88,8.75,8.54,7.21,6.84,5.9,5.49,4.88,4.4,4.07,3.62,3.44,3.02,2.9,2.4,2.44,2.04,2.08,1.73,1.8,1.43,1.52,1.23,1.36,1.06,1.17,0.93,1.05,0.83,0.93,0.72,0.81,0.61,0.7,0.55,0.61,0.49,0.54,0.45,0.47,0.4,0.42,0.37,0.37,0.31,0.35,0.29,0.33,0.26,0.3,0.23,0.25,0.21,0.2,0.16,0.19,0.15,0.18,0.13,0.15,0.12,0.15,0.11,0.13,0.11
13m TTC,47.93,52.16,39.95,44.11,32.76,36.64,26.45,29.58,21.4,23.51,17.31,18.5,13.99,14.66,11.46,11.71,9.27,9.23,7.72,7.41,6.41,6.04,5.22,4.84,4.35,3.94,3.7,3.27,3.12,2.72,2.61,2.29,2.23,1.94,1.97,1.69,1.69,1.44,1.49,1.24,1.31,1.08,1.13,0.92,1.03,0.82,0.91,0.7,0.78,0.62,0.7,0.57,0.63,0.51,0.56,0.44,0.5,0.38,0.45,0.34,0.41,0.3,0.37,0.29,0.35,0.26,0.32,0.22,0.25,0.19,0.23,0.17,0.2,0.15,0.18,0.14,0.16,0.12,0.13,0.11
14m TTC,48.1,51.97,40.36,44.31,33.28,36.72,27.06,30.14,22.25,24.26,18.13,19.25,14.56,15.4,11.92,12.29,9.89,9.75,8.15,7.69,6.76,6.24,5.61,5.12,4.83,4.21,4.12,3.49,3.48,2.9,3.0,2.48,2.58,2.09,2.27,1.73,1.97,1.48,1.7,1.26,1.42,1.14,1.3,1.0,1.12,0.89,0.98,0.76,0.87,0.68,0.75,0.61,0.66,0.55,0.56,0.52,0.51,0.48,0.47,0.42,0.43,0.39,0.4,0.34,0.38,0.31,0.35,0.27,0.28,0.21,0.24,0.18,0.23,0.17,0.21,0.15,0.2,0.14,0.18,0.13
15m TTC,48.28,51.78,40.76,44.4,33.83,37.35,27.62,30.77,22.93,25.09,18.78,19.94,15.38,16.04,12.63,12.77,10.5,10.38,8.65,8.29,7.27,6.64,6.14,5.42,5.21,4.44,4.43,3.72,3.72,3.07,3.19,2.57,2.78,2.2,2.43,1.88,2.12,1.63,1.84,1.41,1.61,1.22,1.36,1.05,1.16,0.93,1.03,0.83,0.94,0.76,0.83,0.69,0.73,0.61,0.68,0.56,0.61,0.51,0.53,0.47,0.48,0.4,0.44,0.37,0.4,0.31,0.35,0.29,0.33,0.22,0.32,0.21,0.27,0.19,0.24,0.18,0.22,0.16,0.21,0.14
16m TTC,48.22,51.83,41.03,44.51,34.22,37.66,28.16,31.24,23.26,25.31,19.3,20.62,15.88,16.77,13.27,13.53,11.07,11.0,9.27,8.88,7.73,7.26,6.43,5.96,5.49,4.89,4.69,4.06,3.95,3.33,3.41,2.82,2.98,2.34,2.61,2.02,2.25,1.7,1.93,1.43,1.68,1.29,1.48,1.16,1.28,1.03,1.14,0.92,1.03,0.83,0.91,0.74,0.8,0.67,0.7,0.62,0.63,0.57,0.58,0.5,0.51,0.45,0.47,0.4,0.39,0.36,0.38,0.33,0.32,0.26,0.29,0.25,0.27,0.23,0.26,0.2,0.25,0.19,0.24,0.17
17m TTC,48.17,51.88,41.43,44.7,34.74,37.75,28.91,31.68,24.16,26.01,19.83,21.32,16.3,17.22,13.79,14.08,11.55,11.47,9.64,9.34,8.08,7.64,6.92,6.38,5.82,5.29,4.98,4.39,4.3,3.71,3.65,3.09,3.15,2.58,2.75,2.18,2.37,1.86,2.07,1.65,1.76,1.4,1.55,1.23,1.36,1.11,1.19,0.99,1.11,0.9,0.99,0.79,0.87,0.71,0.78,0.68,0.69,0.63,0.6,0.54,0.55,0.5,0.51,0.44,0.47,0.4,0.42,0.34,0.34,0.28,0.33,0.26,0.3,0.23,0.29,0.21,0.24,0.19,0.22,0.19
18m TTC,48.28,51.79,41.59,44.64,35.2,38.02,29.64,31.96,24.72,26.39,20.52,21.59,16.99,17.79,14.3,14.55,12.03,11.91,10.06,9.72,8.52,7.9,7.27,6.67,6.15,5.6,5.28,4.58,4.48,3.85,3.87,3.23,3.26,2.74,2.84,2.37,2.5,2.03,2.23,1.77,1.96,1.55,1.74,1.35,1.53,1.18,1.37,1.08,1.26,0.97,1.15,0.88,1.01,0.79,0.89,0.71,0.78,0.64,0.7,0.57,0.64,0.52,0.59,0.48,0.52,0.42,0.46,0.38,0.39,0.32,0.36,0.3,0.33,0.28,0.31,0.26,0.29,0.24,0.24,0.22
19m TTC,48.17,51.88,41.36,44.81,35.2,38.5,29.73,32.32,24.96,27.14,20.92,22.47,17.54,18.25,14.55,14.97,12.22,12.37,10.42,10.19,8.82,8.5,7.48,7.03,6.46,5.94,5.57,4.86,4.73,4.04,4.18,3.43,3.6,3.0,3.09,2.58,2.7,2.23,2.34,1.97,2.08,1.69,1.84,1.46,1.61,1.32,1.44,1.18,1.31,1.06,1.21,0.92,1.07,0.84,0.97,0.75,0.89,0.66,0.81,0.59,0.73,0.55,0.64,0.5,0.6,0.45,0.52,0.42,0.45,0.35,0.4,0.34,0.37,0.31,0.32,0.3,0.29,0.26,0.27,0.24
20m TTC,48.34,51.71,41.76,44.94,35.8,38.74,30.09,32.62,25.15,27.41,21.31,22.57,17.97,18.66,15.11,15.4,12.57,12.9,10.73,10.67,9.11,8.95,7.91,7.49,6.73,6.32,5.71,5.24,4.86,4.34,4.22,3.76,3.68,3.25,3.28,2.73,2.94,2.4,2.55,2.09,2.25,1.82,1.99,1.58,1.8,1.4,1.62,1.23,1.41,1.11,1.25,1.03,1.12,0.91,1.06,0.85,0.92,0.74,0.84,0.67,0.77,0.63,0.7,0.57,0.65,0.51,0.6,0.46,0.5,0.41,0.45,0.37,0.41,0.33,0.37,0.29,0.34,0.28,0.32,0.27
21m TTC,48.33,51.74,41.97,45.54,36.0,39.06,30.58,32.99,25.72,27.72,21.77,23.21,18.38,19.17,15.63,15.78,13.21,13.21,11.27,10.99,9.53,9.33,8.21,7.87,7.04,6.6,6.09,5.57,5.23,4.74,4.49,4.07,3.9,3.44,3.48,3.01,3.09,2.57,2.72,2.21,2.43,1.95,2.15,1.69,1.89,1.5,1.69,1.35,1.51,1.21,1.33,1.08,1.23,1.0,1.11,0.9,1.02,0.79,0.93,0.73,0.86,0.67,0.79,0.61,0.73,0.54,0.65,0.5,0.54,0.41,0.51,0.38,0.44,0.37,0.41,0.34,0.37,0.32,0.34,0.3
22m TTC,48.24,51.82,41.97,45.57,36.33,39.38,30.92,33.49,26.19,28.1,22.16,23.78,18.91,19.57,15.96,16.35,13.56,13.53,11.55,11.45,9.86,9.63,8.58,8.21,7.38,6.88,6.46,5.81,5.59,4.89,4.79,4.24,4.19,3.66,3.71,3.27,3.27,2.82,2.84,2.45,2.55,2.14,2.26,1.85,2.03,1.66,1.83,1.47,1.63,1.33,1.48,1.18,1.34,1.07,1.19,0.96,1.08,0.86,0.95,0.78,0.86,0.71,0.8,0.67,0.71,0.63,0.67,0.55,0.59,0.46,0.54,0.44,0.49,0.4,0.44,0.36,0.42,0.33,0.38,0.3
23m TTC,48.14,51.93,42.16,45.8,36.57,39.72,31.09,33.71,26.42,28.6,22.43,24.35,19.19,20.4,16.43,17.01,14.01,14.18,11.88,11.82,10.13,10.07,8.77,8.59,7.61,7.37,6.56,6.21,5.72,5.22,4.99,4.43,4.35,3.77,3.87,3.39,3.47,2.92,3.04,2.53,2.73,2.24,2.43,2.0,2.18,1.78,1.96,1.62,1.71,1.45,1.56,1.32,1.41,1.15,1.25,1.04,1.11,0.93,1.0,0.84,0.89,0.74,0.84,0.69,0.78,0.66,0.72,0.58,0.62,0.51,0.59,0.47,0.54,0.44,0.5,0.4,0.45,0.37,0.41,0.36
24m TTC,48.31,51.75,42.39,45.84,36.79,39.83,31.41,34.13,26.9,29.11,22.97,24.55,19.55,20.66,16.74,17.41,14.34,14.57,12.28,12.22,10.42,10.37,9.01,8.93,7.88,7.61,6.85,6.51,5.97,5.56,5.31,4.77,4.7,4.04,4.1,3.48,3.61,3.04,3.23,2.7,2.86,2.39,2.6,2.09,2.32,1.89,2.08,1.69,1.85,1.52,1.66,1.36,1.47,1.23,1.33,1.1,1.19,1.0,1.1,0.89,1.02,0.82,0.94,0.76,0.86,0.69,0.78,0.64,0.64,0.54,0.6,0.5,0.54,0.47,0.49,0.44,0.46,0.41,0.43,0.39
25m TTC,48.47,51.58,42.5,45.82,36.91,39.9,31.95,34.29,27.22,29.39,23.19,25.04,19.63,21.07,16.88,17.77,14.56,15.12,12.51,12.73,10.79,10.78,9.36,9.2,8.14,7.95,7.14,6.71,6.23,5.69,5.53,4.9,4.91,4.3,4.33,3.75,3.86,3.22,3.39,2.8,2.98,2.45,2.69,2.18,2.4,1.95,2.16,1.76,1.93,1.59,1.72,1.45,1.58,1.3,1.43,1.18,1.3,1.06,1.17,0.96,1.08,0.88,0.98,0.79,0.91,0.74,0.83,0.68,0.71,0.6,0.67,0.55,0.62,0.52,0.57,0.48,0.52,0.44,0.47,0.41
26m TTC,48.44,51.61,42.7,45.89,37.14,40.07,32.16,34.74,27.49,29.7,23.47,25.45,19.92,21.38,17.06,18.09,14.75,15.41,12.77,13.14,11.05,11.16,9.63,9.57,8.46,8.25,7.35,7.07,6.45,6.07,5.71,5.2,5.08,4.48,4.44,3.99,3.94,3.41,3.55,3.02,3.2,2.65,2.86,2.35,2.56,2.06,2.28,1.88,2.05,1.7,1.8,1.56,1.65,1.42,1.52,1.27,1.33,1.12,1.25,1.02,1.14,0.94,1.05,0.88,0.97,0.81,0.9,0.74,0.72,0.63,0.66,0.59,0.62,0.56,0.56,0.52,0.52,0.5,0.48,0.46
27m TTC,48.24,51.8,42.87,46.0,37.32,40.36,32.28,34.9,27.76,29.9,23.71,25.67,20.43,21.61,17.58,18.31,15.14,15.61,13.05,13.32,11.42,11.49,9.96,9.82,8.73,8.41,7.67,7.31,6.65,6.32,5.81,5.43,5.23,4.73,4.65,4.15,4.14,3.67,3.71,3.22,3.22,2.81,2.94,2.46,2.64,2.18,2.43,2.02,2.2,1.82,1.98,1.63,1.8,1.5,1.6,1.38,1.44,1.23,1.33,1.11,1.23,1.02,1.11,0.94,1.01,0.88,0.93,0.8,0.79,0.65,0.74,0.6,0.69,0.56,0.61,0.51,0.56,0.49,0.51,0.46
28m TTC,48.3,51.76,42.84,46.13,37.52,40.25,32.62,35.06,28.12,30.32,24.01,25.87,20.75,22.01,17.95,18.82,15.46,16.1,13.37,13.75,11.71,11.7,10.15,10.09,8.99,8.74,7.83,7.53,6.89,6.48,6.06,5.61,5.44,4.9,4.85,4.3,4.34,3.78,3.85,3.32,3.54,2.96,3.12,2.62,2.82,2.3,2.56,2.06,2.29,1.82,2.03,1.67,1.87,1.5,1.71,1.33,1.55,1.25,1.43,1.16,1.3,1.08,1.17,0.96,1.07,0.89,0.97,0.83,0.82,0.72,0.76,0.66,0.72,0.6,0.67,0.56,0.61,0.53,0.54,0.49
29m TTC,48.33,51.71,42.96,45.98,37.75,40.38,32.71,35.09,28.23,30.41,24.38,26.15,21.09,22.54,18.06,19.23,15.69,16.48,13.7,14.1,11.99,12.01,10.52,10.36,9.28,8.88,8.03,7.75,7.14,6.68,6.31,5.83,5.66,5.06,5.11,4.42,4.6,3.89,4.1,3.46,3.66,3.11,3.27,2.8,2.96,2.45,2.71,2.22,2.48,2.0,2.25,1.8,2.06,1.59,1.82,1.4,1.69,1.3,1.53,1.19,1.38,1.06,1.29,0.99,1.18,0.9,1.09,0.84,0.91,0.73,0.84,0.69,0.78,0.66,0.71,0.63,0.65,0.59,0.59,0.54
30m TTC,48.48,51.56,42.99,45.98,37.98,40.61,33.32,35.29,28.81,30.69,24.63,26.32,21.41,22.83,18.52,19.58,16.19,16.8,13.98,14.4,12.27,12.39,10.69,10.52,9.43,9.13,8.21,7.87,7.31,6.82,6.52,6.05,5.78,5.26,5.16,4.63,4.65,4.1,4.19,3.61,3.81,3.25,3.46,2.87,3.12,2.56,2.82,2.36,2.54,2.13,2.27,1.89,2.07,1.68,1.9,1.55,1.73,1.43,1.59,1.29,1.47,1.19,1.37,1.12,1.26,1.01,1.14,0.94,0.98,0.85,0.9,0.77,0.81,0.73,0.72,0.68,0.66,0.62,0.6,0.56
31m TTC,48.51,51.55,43.22,45.83,38.26,40.47,33.58,35.36,28.89,30.75,25.06,26.6,21.65,23.03,18.76,19.81,16.34,17.01,14.27,14.63,12.56,12.69,11.03,10.95,9.6,9.48,8.4,8.27,7.48,7.23,6.65,6.32,5.95,5.54,5.36,4.89,4.77,4.32,4.3,3.85,3.87,3.43,3.49,3.08,3.22,2.75,2.9,2.43,2.63,2.22,2.38,2.02,2.16,1.84,1.96,1.68,1.77,1.54,1.66,1.38,1.52,1.22,1.39,1.08,1.3,1.0,1.17,0.92,0.99,0.82,0.92,0.76,0.83,0.69,0.74,0.66,0.7,0.62,0.65,0.57
32m TTC,48.75,51.3,43.49,46.01,38.46,40.69,33.63,35.85,29.4,31.0,25.46,26.85,22.05,23.4,19.29,20.17,16.7,17.23,14.71,14.92,12.87,12.87,11.32,11.2,9.89,9.74,8.73,8.51,7.8,7.41,7.07,6.41,6.18,5.63,5.52,5.03,4.93,4.47,4.41,4.03,4.07,3.58,3.65,3.17,3.27,2.84,2.96,2.54,2.69,2.28,2.5,2.08,2.26,1.88,2.03,1.68,1.86,1.52,1.69,1.4,1.57,1.29,1.5,1.19,1.36,1.09,1.26,1.02,1.04,0.87,0.96,0.8,0.87,0.74,0.81,0.68,0.72,0.64,0.67,0.6
33m TTC,48.7,51.36,43.46,46.1,38.56,40.77,34.03,35.75,29.72,31.25,25.84,27.05,22.58,23.55,19.69,20.46,17.18,17.6,15.04,15.25,13.18,13.21,11.56,11.39,10.18,9.92,8.88,8.74,7.85,7.68,6.99,6.65,6.26,5.79,5.61,5.11,5.07,4.53,4.6,4.02,4.18,3.65,3.82,3.23,3.5,2.89,3.14,2.64,2.88,2.34,2.57,2.11,2.33,1.87,2.12,1.7,1.94,1.51,1.77,1.41,1.61,1.3,1.52,1.21,1.36,1.13,1.25,1.06,1.09,0.92,1.02,0.85,0.95,0.8,0.84,0.75,0.76,0.69,0.69,0.63
34m TTC,48.89,51.16,43.57,46.0,38.7,41.01,34.24,36.09,29.92,31.58,26.27,27.48,22.86,23.73,19.91,20.56,17.4,17.8,15.31,15.57,13.55,13.45,11.74,11.73,10.37,10.22,9.17,8.97,8.11,7.91,7.19,6.97,6.39,6.06,5.8,5.37,5.22,4.71,4.73,4.17,4.32,3.7,3.94,3.36,3.59,3.03,3.29,2.74,3.01,2.46,2.72,2.22,2.43,2.02,2.23,1.85,2.06,1.65,1.91,1.47,1.74,1.38,1.59,1.26,1.43,1.19,1.31,1.1,1.14,0.93,1.05,0.88,0.95,0.81,0.87,0.74,0.79,0.7,0.71,0.67
35m TTC,48.77,51.31,43.76,46.11,38.82,41.06,34.26,36.08,30.42,31.63,26.65,27.5,23.26,24.04,20.35,20.96,17.65,18.25,15.56,15.92,13.69,13.83,12.15,12.03,10.68,10.52,9.38,9.21,8.32,8.18,7.47,7.12,6.77,6.31,6.05,5.47,5.43,4.84,4.89,4.32,4.44,3.91,4.05,3.46,3.72,3.06,3.38,2.8,3.03,2.56,2.81,2.32,2.59,2.08,2.33,1.85,2.14,1.69,1.99,1.55,1.86,1.4,1.7,1.27,1.54,1.17,1.42,1.07,1.2,0.96,1.11,0.91,1.03,0.85,0.93,0.78,0.81,0.74,0.75,0.67
36m TTC,48.86,51.19,43.72,45.92,39.07,41.01,34.72,36.21,30.51,31.78,26.92,27.7,23.6,24.35,20.78,21.26,18.16,18.45,15.81,16.1,14.01,14.06,12.38,12.25,10.89,10.8,9.65,9.43,8.62,8.26,7.76,7.39,6.97,6.47,6.2,5.71,5.63,5.05,5.07,4.44,4.6,4.0,4.19,3.57,3.88,3.25,3.46,2.93,3.14,2.68,2.83,2.46,2.63,2.23,2.4,2.01,2.23,1.79,2.04,1.66,1.88,1.53,1.72,1.41,1.6,1.28,1.43,1.19,1.24,1.02,1.16,0.92,1.06,0.85,1.0,0.79,0.93,0.72,0.85,0.67
37m TTC,48.71,51.34,43.66,46.24,39.12,41.29,34.65,36.41,30.71,32.04,26.93,28.13,23.8,24.71,20.82,21.64,18.27,18.85,16.16,16.38,14.16,14.29,12.64,12.61,11.14,11.09,9.87,9.73,8.79,8.66,7.83,7.72,7.05,6.82,6.39,6.1,5.72,5.38,5.21,4.75,4.68,4.22,4.25,3.78,3.92,3.46,3.58,3.13,3.26,2.82,2.99,2.52,2.74,2.31,2.52,2.06,2.32,1.86,2.09,1.7,1.9,1.59,1.73,1.44,1.64,1.33,1.49,1.22,1.26,1.03,1.16,0.95,1.09,0.87,1.03,0.8,0.91,0.75,0.84,0.69
38m TTC,48.47,51.58,43.77,46.48,39.24,41.37,34.82,36.9,30.85,32.54,27.12,28.47,23.87,25.07,20.99,21.97,18.6,19.18,16.52,16.75,14.5,14.78,12.82,13.01,11.24,11.33,10.09,10.01,9.02,8.81,8.05,7.87,7.2,7.13,6.54,6.32,5.88,5.58,5.39,4.98,4.88,4.52,4.37,3.99,3.96,3.61,3.63,3.3,3.38,2.95,3.06,2.64,2.77,2.36,2.56,2.13,2.37,1.92,2.18,1.76,2.01,1.6,1.87,1.53,1.7,1.43,1.56,1.35,1.3,1.14,1.21,1.04,1.13,0.97,1.05,0.89,0.97,0.81,0.88,0.76
39m TTC,48.64,51.41,43.82,46.46,39.11,41.62,35.04,37.05,30.97,32.61,27.33,28.73,24.17,25.27,21.26,22.27,18.76,19.61,16.58,17.22,14.67,15.22,13.06,13.28,11.64,11.75,10.21,10.44,9.16,9.17,8.17,8.14,7.26,7.31,6.56,6.65,6.02,5.93,5.46,5.19,4.92,4.66,4.48,4.16,4.07,3.8,3.75,3.43,3.47,3.06,3.26,2.81,2.97,2.49,2.69,2.26,2.45,2.05,2.27,1.83,2.07,1.71,1.89,1.58,1.74,1.49,1.61,1.38,1.34,1.16,1.26,1.07,1.19,0.99,1.13,0.9,1.02,0.83,0.92,0.78
