,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,54.3,45.73,50.93,42.68,47.62,39.42,44.15,36.33,40.49,33.45,36.89,30.6,33.56,28.25,30.67,26.16,28.14,24.26,25.24,22.23,22.66,20.53,20.57,18.8,18.61,17.35,16.41,15.94,14.88,14.58,13.43,13.43,12.01,12.48,10.61,11.42,9.5,10.61,8.57,9.83,7.84,9.07,7.25,8.44,6.54,7.93,6.11,7.34,5.29,6.77,4.87,6.3,4.43,5.84,4.17,5.49,3.83,4.98,3.59,4.63,3.28,4.19,3.02,3.93,2.79,3.72,2.62,3.49,2.22,3.1,2.1,2.9,1.96,2.65,1.88,2.54,1.77,2.36,1.61,2.2
41m TTC,54.44,45.61,51.19,42.75,47.68,39.55,43.9,36.29,40.47,33.32,37.29,30.71,34.04,28.43,30.87,26.29,28.3,24.34,25.77,22.28,23.01,20.66,20.68,19.02,18.62,17.7,16.85,16.22,14.9,14.87,13.47,13.5,12.14,12.48,10.82,11.54,9.79,10.8,9.09,10.03,8.17,9.31,7.34,8.56,6.67,7.97,6.09,7.43,5.4,6.87,4.91,6.38,4.56,5.94,4.31,5.59,3.89,5.16,3.63,4.81,3.37,4.37,3.12,4.05,2.89,3.79,2.71,3.44,2.32,3.05,2.16,2.84,1.98,2.73,1.9,2.59,1.72,2.41,1.59,2.21
42m TTC,54.77,45.27,51.33,42.56,47.8,39.15,44.19,36.25,40.73,33.61,37.5,30.98,34.18,28.7,31.25,26.32,28.5,24.48,25.88,22.65,23.36,20.84,21.26,19.24,19.16,17.57,17.29,16.06,15.47,14.71,13.93,13.72,12.25,12.65,10.81,11.75,9.73,10.83,8.95,9.92,8.22,9.22,7.48,8.56,6.73,8.0,6.11,7.28,5.57,6.74,5.06,6.31,4.67,5.97,4.28,5.36,4.02,5.08,3.76,4.72,3.49,4.39,3.22,4.09,3.0,3.79,2.75,3.6,2.4,3.17,2.24,3.03,2.16,2.81,2.0,2.51,1.88,2.38,1.79,2.22
43m TTC,54.81,45.21,51.6,42.19,47.8,39.27,44.08,36.31,40.82,33.7,37.83,31.41,34.4,28.66,31.67,26.49,28.66,24.66,25.88,23.19,23.55,21.31,21.27,19.47,19.44,17.82,17.51,16.19,15.9,14.73,14.34,13.6,12.75,12.52,11.2,11.49,9.92,10.83,9.19,10.05,8.3,9.2,7.56,8.49,6.87,7.84,6.22,7.25,5.83,6.86,5.27,6.33,4.86,5.89,4.48,5.57,4.16,5.17,3.88,4.87,3.58,4.56,3.33,4.26,3.09,4.06,2.81,3.77,2.46,3.29,2.29,3.05,2.14,2.86,1.99,2.68,1.86,2.58,1.76,2.4
44m TTC,54.49,45.52,51.29,42.18,47.91,39.22,44.42,36.66,40.88,33.9,37.79,31.09,34.73,28.9,31.72,26.78,28.55,24.55,25.97,22.82,23.5,21.12,21.49,19.5,19.7,18.01,17.98,16.4,16.12,15.06,14.42,13.84,12.82,12.89,11.42,11.92,10.16,11.06,9.39,10.12,8.53,9.37,7.69,8.71,7.02,8.17,6.37,7.53,5.85,7.03,5.45,6.52,5.08,6.17,4.77,5.65,4.33,5.37,4.01,4.97,3.73,4.66,3.46,4.42,3.22,4.24,2.98,3.99,2.48,3.42,2.32,3.12,2.14,2.96,1.97,2.77,1.81,2.58,1.71,2.4
45m TTC,54.41,45.64,51.24,42.48,48.27,39.36,45.0,36.37,41.13,33.63,37.97,31.04,34.91,28.86,32.17,26.86,29.08,24.8,26.18,22.88,23.61,21.26,21.63,19.68,19.62,18.12,17.82,16.49,16.09,15.34,14.53,14.04,12.92,12.86,11.53,11.78,10.43,11.0,9.52,10.38,8.57,9.59,7.65,9.04,7.01,8.3,6.53,7.7,6.0,7.22,5.54,6.67,5.2,6.19,4.7,5.78,4.33,5.42,4.05,5.07,3.69,4.86,3.45,4.56,3.25,4.23,2.97,3.9,2.61,3.33,2.42,3.07,2.25,2.93,2.11,2.77,1.95,2.6,1.83,2.47
46m TTC,54.46,45.58,51.27,42.16,48.14,39.21,44.61,36.54,41.16,34.12,37.91,31.63,34.76,29.38,31.73,27.23,29.04,25.02,26.33,23.07,23.83,21.25,21.71,19.43,19.45,17.85,17.84,16.48,16.11,15.38,14.55,14.33,13.38,13.32,11.66,12.34,10.55,11.37,9.46,10.71,8.53,9.8,7.9,9.02,7.2,8.51,6.57,7.81,6.17,7.22,5.66,6.7,5.27,6.4,4.91,6.02,4.57,5.62,4.17,5.3,3.93,5.02,3.67,4.59,3.49,4.25,3.28,3.92,2.7,3.46,2.49,3.15,2.3,3.01,2.21,2.89,2.04,2.63,1.9,2.5
47m TTC,54.36,45.65,51.0,42.54,48.0,39.17,44.74,36.55,41.57,34.24,38.08,31.72,35.05,29.44,32.01,27.53,29.22,25.41,26.55,23.2,23.92,21.27,21.89,19.43,20.07,17.85,18.26,16.54,16.42,15.38,14.64,14.2,13.36,13.22,11.82,12.39,10.51,11.55,9.66,10.79,8.85,10.04,8.08,9.33,7.51,8.55,6.89,8.03,6.31,7.43,5.75,6.95,5.33,6.47,5.03,5.91,4.7,5.56,4.38,5.25,3.98,4.89,3.74,4.68,3.44,4.33,3.24,3.94,2.81,3.48,2.64,3.31,2.46,3.05,2.35,2.89,2.14,2.67,1.91,2.61
48m TTC,54.24,45.83,50.78,42.68,47.58,39.69,44.82,36.87,41.6,34.39,38.58,31.99,35.6,29.81,32.35,27.7,29.43,25.59,26.74,23.39,24.14,21.63,22.03,19.78,20.24,18.03,18.27,16.84,16.57,15.54,14.94,14.47,13.54,13.41,12.04,12.45,10.87,11.66,9.84,10.85,9.04,9.99,8.25,9.33,7.67,8.67,7.02,8.02,6.5,7.59,5.95,7.13,5.53,6.64,5.16,6.15,4.81,5.74,4.4,5.3,4.17,4.97,3.87,4.73,3.6,4.43,3.38,4.13,2.89,3.65,2.75,3.4,2.58,3.21,2.26,3.0,2.11,2.82,1.95,2.68
49m TTC,54.36,45.69,51.29,42.61,48.15,39.53,45.27,36.79,41.94,34.4,38.65,32.12,35.51,29.8,32.59,27.79,29.68,25.79,26.89,23.7,24.46,21.79,22.3,19.99,20.34,18.32,18.11,16.95,16.69,15.83,14.94,14.62,13.34,13.62,12.3,12.71,11.16,11.94,10.24,11.0,9.19,10.2,8.47,9.51,7.83,8.95,7.21,8.39,6.54,7.94,6.0,7.29,5.55,6.92,5.14,6.34,4.83,5.9,4.51,5.43,4.25,5.14,4.02,4.84,3.72,4.34,3.52,4.05,3.02,3.56,2.8,3.36,2.59,3.13,2.37,2.91,2.19,2.68,1.98,2.51
50m TTC,54.41,45.64,51.58,42.74,48.29,39.8,45.37,36.93,41.9,34.44,38.5,32.34,35.52,30.1,32.58,27.64,29.82,25.77,27.08,23.86,24.84,21.92,22.62,20.2,20.4,18.6,18.44,17.22,16.82,15.97,15.34,14.85,13.78,13.92,12.43,12.77,11.22,11.87,10.17,11.13,9.35,10.37,8.49,9.61,7.72,9.02,7.13,8.42,6.61,7.78,6.05,7.24,5.6,6.73,5.18,6.33,4.81,5.93,4.48,5.59,4.25,5.19,3.92,4.91,3.66,4.61,3.44,4.29,3.02,3.56,2.78,3.41,2.59,3.19,2.42,2.93,2.2,2.75,2.16,2.57
51m TTC,54.39,45.65,51.45,42.89,48.42,40.15,45.12,37.7,42.02,35.06,38.78,32.79,35.87,30.18,32.97,27.85,30.18,25.75,27.54,24.01,25.32,22.46,22.68,20.41,20.61,18.83,18.76,17.46,16.93,16.24,15.31,14.87,13.89,13.94,12.71,12.88,11.75,12.04,10.71,11.39,9.69,10.69,8.8,10.03,8.03,9.46,7.34,8.7,6.73,8.1,6.14,7.49,5.69,7.0,5.3,6.43,4.98,6.02,4.68,5.67,4.33,5.35,4.0,4.94,3.63,4.65,3.44,4.34,3.03,3.66,2.82,3.47,2.62,3.28,2.4,3.01,2.28,2.8,2.15,2.7
52m TTC,54.46,45.59,51.44,42.76,48.4,40.27,45.1,37.62,42.01,35.38,39.01,32.87,35.89,30.51,33.04,28.11,30.17,26.0,27.62,24.13,25.27,22.23,23.01,20.86,21.08,19.22,19.07,17.77,17.18,16.19,15.56,15.05,14.05,14.13,12.85,13.13,11.72,12.39,10.67,11.63,9.82,10.84,8.95,10.04,8.21,9.3,7.54,8.71,6.91,8.09,6.35,7.58,5.85,7.1,5.37,6.56,4.92,6.15,4.74,5.74,4.34,5.36,4.12,5.03,3.82,4.73,3.55,4.41,3.1,3.79,2.93,3.52,2.73,3.32,2.54,3.1,2.35,2.88,2.26,2.71
53m TTC,54.52,45.51,51.7,42.71,48.59,40.25,45.13,37.66,42.27,34.96,39.44,32.57,36.37,30.42,33.2,28.28,30.29,26.15,27.65,24.06,25.41,22.19,23.15,20.7,21.16,19.36,19.26,17.85,17.64,16.58,15.96,15.26,14.6,14.42,13.07,13.41,11.95,12.37,11.02,11.65,10.13,11.04,9.25,10.42,8.34,9.75,7.68,9.03,7.02,8.35,6.55,7.72,5.95,7.16,5.5,6.69,5.03,6.31,4.55,5.95,4.27,5.55,4.05,5.2,3.77,4.78,3.48,4.46,3.13,3.86,2.94,3.66,2.76,3.39,2.54,3.25,2.4,3.05,2.27,2.91
54m TTC,54.57,45.48,51.53,42.4,48.6,39.74,45.42,37.23,42.61,34.66,39.5,32.43,36.31,30.22,33.29,28.12,30.28,26.29,27.73,24.37,25.62,22.54,23.54,20.8,21.45,19.19,19.61,17.83,18.03,16.6,16.44,15.56,15.01,14.48,13.54,13.43,12.51,12.39,11.31,11.6,10.35,10.78,9.57,10.09,8.71,9.48,7.96,8.96,7.49,8.36,6.71,7.8,6.19,7.34,5.77,6.98,5.35,6.4,4.83,5.96,4.52,5.6,4.25,5.18,3.89,4.85,3.7,4.6,3.3,4.02,3.07,3.75,2.88,3.45,2.68,3.25,2.49,3.09,2.32,2.92
55m TTC,54.8,45.23,51.74,42.3,48.75,39.66,45.8,37.08,42.7,34.7,39.71,32.46,36.69,30.24,33.57,27.95,30.46,26.18,28.09,24.06,25.83,22.56,23.67,20.91,21.64,19.39,19.76,18.01,18.13,16.61,16.43,15.62,15.13,14.51,13.89,13.46,12.63,12.71,11.63,11.88,10.57,11.1,9.64,10.46,8.86,9.76,8.13,9.03,7.45,8.41,6.72,7.94,6.36,7.52,5.9,6.99,5.46,6.46,4.98,6.08,4.49,5.73,4.29,5.3,4.06,4.92,3.84,4.65,3.37,4.07,3.21,3.78,3.02,3.46,2.86,3.33,2.66,3.08,2.48,2.94
56m TTC,54.71,45.3,51.63,42.48,48.66,39.63,45.6,37.06,42.83,34.67,39.51,32.54,36.55,30.0,33.36,27.94,30.47,26.01,27.98,24.18,25.69,22.69,23.75,21.04,21.76,19.58,19.93,18.05,18.17,16.73,16.6,15.72,15.24,14.67,13.84,13.67,12.73,12.77,11.72,12.06,10.73,11.3,9.88,10.53,9.01,9.8,8.12,8.94,7.42,8.24,6.87,7.81,6.3,7.35,5.76,6.97,5.31,6.5,4.97,5.99,4.59,5.62,4.33,5.31,4.08,4.97,3.85,4.61,3.49,4.0,3.35,3.73,3.06,3.5,2.81,3.35,2.64,3.16,2.54,3.0
57m TTC,54.43,45.6,51.55,42.51,48.64,39.83,45.89,37.43,42.59,35.27,39.42,32.66,36.39,30.23,33.66,28.23,30.74,26.08,28.34,24.24,26.08,22.63,23.98,21.14,21.76,19.53,20.07,18.1,18.39,17.0,16.89,15.89,15.53,14.78,14.31,13.88,12.85,12.92,11.84,12.14,10.73,11.3,9.94,10.57,9.19,9.93,8.48,9.18,7.8,8.52,7.07,8.02,6.42,7.41,5.92,6.91,5.47,6.45,5.13,6.07,4.65,5.67,4.29,5.3,4.0,4.97,3.8,4.65,3.36,4.12,3.14,3.87,2.95,3.61,2.8,3.39,2.62,3.24,2.48,3.05
58m TTC,54.62,45.4,51.72,42.71,48.48,40.13,45.37,37.63,42.33,35.1,39.23,32.7,36.4,30.5,33.71,28.16,30.85,26.5,28.45,24.41,26.09,22.9,23.9,21.16,22.0,19.72,20.32,18.52,18.7,17.25,16.93,16.0,15.47,14.95,14.14,13.91,12.89,12.98,11.84,12.13,10.9,11.42,10.07,10.63,9.17,9.97,8.44,9.17,7.7,8.68,7.14,8.16,6.64,7.53,6.23,7.1,5.68,6.64,5.27,6.24,4.9,5.87,4.54,5.39,4.15,5.05,3.86,4.69,3.5,4.1,3.25,3.9,2.98,3.69,2.87,3.49,2.72,3.32,2.55,3.07
59m TTC,55.01,45.06,51.92,42.42,48.42,39.92,45.38,37.43,42.55,35.17,39.51,32.84,36.56,30.61,33.69,28.5,30.81,26.27,28.42,24.65,26.1,23.09,24.03,21.64,22.19,20.05,20.52,18.53,18.84,17.38,17.19,16.03,15.69,15.2,14.33,14.25,13.02,13.29,12.06,12.45,11.0,11.58,10.07,10.76,9.2,9.98,8.46,9.33,7.86,8.77,7.23,8.21,6.68,7.59,6.18,7.1,5.8,6.62,5.38,6.26,5.01,5.78,4.72,5.43,4.42,5.08,4.15,4.79,3.53,4.22,3.38,4.04,3.19,3.76,3.05,3.56,2.81,3.39,2.62,3.29
60m TTC,54.81,45.21,51.67,42.81,48.69,40.07,45.61,37.42,42.56,35.27,39.7,33.06,36.72,30.54,33.94,28.46,31.38,26.5,28.68,24.82,26.31,23.33,24.2,21.58,22.3,20.14,20.69,18.86,19.07,17.53,17.24,16.45,15.7,15.5,14.39,14.57,13.32,13.62,12.16,12.8,11.3,11.9,10.46,11.03,9.47,10.4,8.63,9.64,7.94,9.04,7.32,8.39,6.74,7.87,6.23,7.28,5.8,6.76,5.51,6.28,5.12,6.0,4.81,5.69,4.52,5.35,4.19,5.03,3.67,4.4,3.41,4.1,3.21,3.87,3.04,3.66,2.86,3.4,2.64,3.27
