,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.02,53.05,43.87,50.0,40.74,46.31,37.72,43.13,35.49,39.86,32.7,37.06,29.97,34.03,27.72,31.52,25.68,28.81,23.94,26.0,21.21,23.28,19.86,20.97,18.58,19.23,17.17,17.39,16.02,15.55,14.73,14.13,13.81,12.79,12.84,11.72,11.88,10.68,10.97,9.85,10.18,9.02,9.5,8.49,8.68,7.59,8.04,7.05,7.74,6.32,7.28,5.73,6.74,5.34,6.06,4.96,5.73,4.63,5.25,4.33,5.04,3.93,4.66,3.57,4.43,3.29,4.15,3.06,3.57,2.64,3.26,2.48,3.08,2.35,2.87,2.19,2.81,2.01,2.66,1.9
41m TTC,46.79,53.26,43.5,49.65,40.93,46.61,38.18,43.03,35.63,39.88,33.02,36.65,30.94,34.43,28.5,31.47,26.2,28.57,24.34,26.05,22.23,23.92,20.23,21.91,18.58,19.59,17.08,17.73,15.67,16.23,14.6,14.39,13.62,13.15,12.55,11.96,11.93,10.9,11.1,9.97,10.34,9.19,9.56,8.44,8.78,7.61,8.25,7.04,7.74,6.29,7.06,5.84,6.6,5.44,6.2,4.97,5.85,4.64,5.57,4.23,5.15,4.03,4.76,3.65,4.4,3.44,4.01,3.28,3.44,2.76,3.29,2.55,3.06,2.37,2.77,2.14,2.69,1.96,2.58,1.86
42m TTC,47.38,52.66,43.88,49.12,40.72,46.37,38.28,42.95,35.98,39.69,33.47,36.98,31.24,34.65,28.82,31.66,26.37,28.78,24.08,26.41,22.32,24.07,20.31,22.22,18.75,19.91,17.57,18.4,16.17,16.47,14.81,14.67,13.54,13.54,12.64,12.22,11.89,11.17,11.21,10.33,10.6,9.46,9.8,8.46,9.03,7.77,8.37,7.1,7.76,6.65,7.13,6.1,6.71,5.65,6.25,5.1,5.91,4.58,5.6,4.36,5.33,4.11,5.01,3.86,4.71,3.63,4.4,3.46,3.92,2.93,3.56,2.61,3.35,2.48,3.17,2.28,2.91,2.08,2.73,1.96
43m TTC,48.15,51.85,44.28,48.55,41.19,45.69,37.99,42.82,35.5,40.2,33.3,37.03,31.17,34.66,28.91,31.94,26.44,29.24,24.25,26.87,22.18,24.5,20.7,22.24,19.44,19.84,18.01,18.01,16.76,16.45,15.41,15.03,14.02,13.62,13.09,12.5,12.04,11.44,11.31,10.4,10.51,9.74,9.93,8.83,9.14,7.98,8.42,7.24,7.91,6.83,7.32,6.27,6.94,5.69,6.47,5.25,6.17,4.75,5.79,4.36,5.46,4.05,5.23,3.86,4.85,3.52,4.46,3.43,3.94,3.07,3.67,2.73,3.37,2.62,3.11,2.5,2.87,2.22,2.7,2.13
44m TTC,47.6,52.47,44.22,49.37,41.04,46.29,38.25,42.84,35.68,39.95,33.5,37.57,31.18,34.35,29.27,32.14,26.79,29.61,25.07,27.26,23.15,24.78,20.99,22.62,19.51,20.29,17.64,18.43,16.38,16.94,15.36,15.46,14.28,14.05,13.44,12.55,12.44,11.55,11.54,10.59,10.66,9.55,10.03,9.0,9.11,8.25,8.41,7.31,7.92,6.7,7.21,6.22,6.88,5.68,6.53,5.32,6.19,5.05,5.81,4.8,5.67,4.33,5.17,4.04,4.99,3.7,4.64,3.51,3.89,2.93,3.63,2.78,3.36,2.57,3.24,2.42,2.93,2.15,2.78,1.96
45m TTC,47.96,52.13,45.01,49.39,41.93,46.44,38.68,43.46,36.04,40.68,33.7,37.66,31.65,34.77,29.54,31.79,27.51,29.1,25.26,26.83,23.57,24.66,21.67,22.6,19.46,20.49,17.93,18.75,16.53,16.97,15.48,15.6,14.53,14.38,13.38,12.96,12.5,11.96,11.49,10.81,10.85,9.8,9.95,8.7,9.42,8.08,8.79,7.46,8.35,6.72,7.88,6.27,7.24,5.64,6.85,5.26,6.36,4.97,5.96,4.61,5.56,4.31,5.2,4.04,5.01,3.65,4.64,3.4,3.99,2.99,3.53,2.7,3.27,2.52,3.09,2.35,3.02,2.22,2.8,2.03
46m TTC,47.73,52.27,44.34,49.12,41.63,46.51,38.91,43.86,36.12,41.25,33.84,38.02,31.57,34.85,29.31,31.83,27.28,29.15,25.43,27.09,23.48,24.89,21.94,22.86,19.74,20.75,18.41,18.89,16.86,17.44,15.81,15.94,14.67,14.58,13.53,13.29,12.49,11.85,11.73,10.86,10.86,9.83,10.23,9.08,9.44,8.2,8.88,7.58,8.35,7.09,7.78,6.4,7.41,5.85,6.86,5.44,6.51,5.11,6.04,4.81,5.64,4.61,5.36,4.17,5.03,3.89,4.73,3.61,3.98,3.04,3.76,2.79,3.53,2.73,3.27,2.53,3.17,2.35,2.92,2.15
47m TTC,47.38,52.65,44.52,49.77,41.78,46.69,39.26,44.19,36.86,41.87,34.19,38.54,31.44,35.37,29.25,32.06,27.55,29.44,25.73,27.17,24.02,25.14,22.12,22.71,20.47,20.6,18.78,19.17,17.34,17.45,16.04,15.97,15.12,14.62,13.97,13.09,12.95,12.09,11.96,10.89,11.21,9.99,10.2,9.22,9.51,8.3,8.93,7.7,8.29,7.14,7.95,6.73,7.45,6.02,6.95,5.69,6.53,5.42,6.06,4.96,5.68,4.59,5.38,4.25,5.12,3.98,4.77,3.64,4.26,3.0,3.97,2.81,3.68,2.66,3.54,2.39,3.4,2.2,3.17,2.03
48m TTC,47.03,53.0,44.35,50.17,41.76,47.07,39.04,44.57,37.32,41.39,34.63,38.43,31.86,35.15,29.4,32.23,27.42,29.63,25.46,27.11,23.83,24.88,22.13,22.66,20.63,20.85,19.0,19.1,17.74,17.38,16.3,16.04,14.85,14.65,13.96,13.51,13.0,12.04,12.3,10.86,11.28,10.0,10.43,9.36,9.99,8.69,9.33,7.95,8.75,7.2,8.26,6.7,7.62,6.24,7.09,5.76,6.67,5.33,6.37,4.92,6.17,4.46,5.58,4.27,5.15,4.02,4.81,3.78,4.35,3.28,4.05,3.07,3.85,2.86,3.56,2.64,3.36,2.44,3.18,2.27
49m TTC,47.61,52.45,44.9,49.76,41.68,47.0,38.73,44.39,36.18,41.25,33.93,38.26,31.76,34.93,29.32,32.44,27.55,29.63,25.37,27.16,23.58,25.11,22.12,23.19,20.23,21.65,19.22,19.43,17.73,17.62,16.43,16.01,14.96,14.87,13.81,13.77,12.96,12.61,12.44,11.28,11.54,10.26,10.98,9.36,10.19,8.73,9.49,8.03,9.11,7.5,8.42,6.89,7.79,6.4,7.28,5.82,6.79,5.34,6.4,4.89,5.98,4.68,5.81,4.31,5.49,4.09,5.02,3.81,4.43,3.34,4.15,3.07,3.85,2.93,3.56,2.79,3.31,2.52,3.13,2.34
50m TTC,47.51,52.52,44.71,49.84,41.83,47.28,39.11,44.19,36.82,41.33,34.09,38.32,32.07,35.13,29.72,32.29,27.76,29.63,25.92,27.26,24.32,24.99,22.37,23.15,20.99,21.57,19.58,19.72,18.46,17.69,16.92,16.22,15.44,15.02,14.54,13.6,13.67,12.89,12.71,11.76,11.97,10.47,11.17,9.62,10.55,8.74,9.87,7.99,9.22,7.39,8.59,6.8,8.03,6.36,7.51,5.85,7.09,5.5,6.62,5.02,6.23,4.54,5.87,4.27,5.46,4.08,5.1,3.73,4.57,3.32,4.06,3.18,3.75,2.98,3.5,2.88,3.39,2.63,3.16,2.57
51m TTC,47.61,52.39,45.04,49.85,41.79,47.24,39.01,44.37,36.6,41.34,34.26,38.43,32.08,35.34,30.01,32.48,28.11,29.85,26.45,26.92,24.41,25.1,22.82,23.29,21.31,21.15,19.75,19.47,18.19,17.67,17.02,16.53,15.77,15.29,14.93,14.11,14.06,13.23,12.86,11.97,12.1,10.89,11.49,9.77,10.76,9.05,10.18,8.22,9.36,7.7,8.88,7.04,8.45,6.56,7.86,6.05,7.13,5.5,6.56,5.19,6.09,4.8,5.73,4.33,5.35,4.09,4.96,3.88,4.39,3.26,4.28,3.16,3.99,2.99,3.65,2.82,3.47,2.72,3.29,2.64
52m TTC,47.59,52.46,45.04,49.56,42.22,46.9,39.41,44.54,36.83,41.28,34.6,38.09,32.47,35.45,30.34,32.59,28.29,29.74,26.65,27.13,24.59,25.3,22.87,23.46,21.41,21.38,19.74,19.72,18.33,18.11,17.34,16.42,16.1,15.17,15.03,13.96,14.09,13.21,13.01,12.02,12.21,10.76,11.48,9.81,10.85,9.09,10.14,8.49,9.41,7.82,9.07,7.18,8.42,6.72,7.93,6.34,7.26,5.82,6.77,5.34,6.31,5.1,5.78,4.67,5.35,4.29,5.07,3.91,4.56,3.28,4.28,3.14,4.14,3.01,3.89,2.88,3.68,2.72,3.49,2.62
53m TTC,47.56,52.46,44.82,49.45,41.84,47.01,39.12,44.46,36.76,41.6,34.57,38.59,32.24,35.49,30.02,32.68,28.03,30.05,26.41,27.73,24.31,25.74,22.87,23.54,21.47,21.79,19.96,20.41,18.77,18.31,17.56,16.79,16.15,15.42,15.07,14.17,14.09,13.3,13.29,11.88,12.54,11.02,11.62,10.03,10.98,9.34,10.28,8.63,9.61,8.08,8.93,7.55,8.42,6.87,7.88,6.23,7.17,5.83,6.75,5.47,6.38,5.08,5.9,4.78,5.46,4.37,5.09,3.91,4.63,3.47,4.41,3.29,4.23,3.15,3.99,3.07,3.84,2.97,3.65,2.69
54m TTC,47.24,52.76,44.98,49.74,42.28,47.49,39.8,44.43,37.12,41.95,34.53,38.99,32.32,35.39,30.16,33.26,28.29,30.44,26.45,28.11,24.6,25.75,22.89,23.99,21.48,22.17,19.93,20.23,18.77,18.77,17.46,16.91,16.13,15.6,15.11,14.42,13.83,13.34,13.1,11.97,12.29,10.99,11.64,10.14,10.89,9.28,10.27,8.49,9.52,8.03,8.97,7.39,8.39,6.87,7.76,6.45,7.3,5.9,6.94,5.44,6.43,5.11,6.05,4.73,5.68,4.41,5.43,4.08,5.03,3.7,4.66,3.42,4.46,3.25,4.17,2.98,4.01,2.78,3.79,2.63
55m TTC,46.95,53.05,44.73,50.1,41.87,46.77,39.26,44.29,37.09,41.58,34.75,38.53,32.4,35.9,30.12,33.36,28.04,30.89,26.19,28.23,24.58,25.96,23.04,23.77,21.3,21.98,19.58,20.49,18.51,19.04,17.21,17.31,16.21,15.97,15.22,14.38,14.56,13.52,13.4,12.22,12.39,11.21,11.58,10.07,10.95,9.4,10.13,8.76,9.61,7.81,9.07,7.33,8.59,6.93,7.88,6.46,7.43,6.12,6.82,5.74,6.47,5.21,6.12,4.85,5.73,4.5,5.54,4.13,4.95,3.53,4.74,3.27,4.52,2.98,4.15,2.86,3.94,2.65,3.77,2.55
56m TTC,46.96,53.05,44.38,50.32,41.9,47.49,39.21,44.9,36.86,42.04,34.74,39.59,32.72,36.36,30.75,33.71,28.66,31.03,26.62,28.22,24.8,26.09,23.19,24.1,21.34,22.03,19.93,20.27,18.51,18.86,17.49,17.59,16.39,16.03,15.58,14.8,14.55,13.72,13.65,12.56,12.89,11.61,12.11,10.68,11.28,9.9,10.57,8.81,9.81,8.24,9.2,7.86,8.77,7.01,8.07,6.8,7.56,6.18,6.98,5.86,6.56,5.57,6.22,5.13,5.86,4.76,5.5,4.41,5.01,3.65,4.68,3.22,4.48,3.07,4.23,2.91,3.99,2.7,3.79,2.55
57m TTC,47.17,52.86,44.26,49.78,41.97,46.89,39.5,44.24,36.92,41.97,34.77,39.11,32.55,36.28,30.71,33.66,28.57,31.1,26.44,28.76,24.63,26.45,23.39,24.22,21.58,22.35,20.3,20.58,18.89,18.94,17.63,17.42,16.62,16.04,15.75,14.63,14.73,13.72,13.97,12.75,13.09,11.93,12.09,11.2,11.29,9.91,10.64,9.23,10.13,8.33,9.3,7.59,8.74,7.12,8.23,6.65,7.57,6.29,7.1,5.97,6.78,5.63,6.3,5.25,5.76,4.73,5.4,4.55,4.93,3.9,4.7,3.67,4.51,3.49,4.19,3.33,3.95,3.02,3.75,2.87
58m TTC,47.5,52.51,44.7,49.7,41.78,46.8,39.47,44.25,36.45,41.17,34.18,38.81,32.2,36.3,30.64,33.52,28.73,30.99,27.14,28.77,24.7,26.56,23.49,24.41,22.13,22.39,20.34,20.67,19.1,18.91,17.84,17.23,16.85,16.09,15.96,14.88,15.13,13.72,14.15,12.93,13.19,11.86,12.28,11.03,11.48,10.23,10.9,9.4,10.39,8.73,9.8,8.21,9.12,7.37,8.38,6.92,7.75,6.65,7.18,6.08,6.76,5.7,6.31,5.35,5.98,4.87,5.49,4.59,4.99,3.92,4.59,3.7,4.42,3.41,4.14,3.26,3.89,3.18,3.7,2.94
59m TTC,47.69,52.32,45.1,49.66,42.41,47.06,39.5,44.15,36.98,41.53,34.32,39.16,32.15,36.85,30.5,33.91,28.67,31.35,26.94,29.07,24.97,26.72,23.58,24.42,22.23,22.62,20.91,20.72,19.42,19.13,18.21,17.51,17.06,16.04,16.18,14.91,15.36,13.97,14.39,13.04,13.39,12.1,12.63,11.24,11.78,10.39,11.07,9.73,10.28,9.14,9.8,8.34,9.07,7.75,8.31,7.18,7.76,6.49,7.35,6.12,6.66,5.73,6.15,5.34,5.82,5.06,5.65,4.57,5.0,3.96,4.74,3.71,4.57,3.5,4.19,3.31,4.03,3.15,3.74,2.92
60m TTC,48.03,51.98,45.16,49.51,42.32,46.98,39.96,44.15,37.52,41.23,35.34,38.96,32.92,36.47,30.7,33.78,28.66,31.19,26.95,28.71,25.42,26.73,23.97,24.46,22.38,22.77,21.27,21.04,19.65,19.35,18.6,17.84,17.35,16.2,16.23,15.13,15.27,14.02,14.7,13.01,13.95,12.19,13.2,11.7,12.31,10.86,11.25,9.91,10.47,9.3,9.7,8.44,9.07,7.87,8.34,7.28,7.93,6.94,7.23,6.6,6.77,6.11,6.3,5.64,5.88,5.18,5.64,4.73,4.97,4.16,4.66,3.77,4.56,3.58,4.37,3.33,4.08,3.12,3.85,3.01
