,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.17,51.88,40.65,43.94,33.59,36.47,27.18,29.51,22.21,23.77,18.18,18.83,14.89,14.89,12.35,11.85,10.12,9.49,8.42,7.59,6.98,5.95,5.8,4.73,4.87,3.85,4.07,3.06,3.49,2.59,3.04,2.19,2.61,1.82,2.24,1.5,1.94,1.25,1.67,1.05,1.5,0.91,1.33,0.76,1.2,0.66,1.07,0.55,0.98,0.49,0.85,0.43,0.76,0.4,0.67,0.34,0.61,0.29,0.53,0.25,0.51,0.23,0.45,0.22,0.41,0.2,0.34,0.19,0.3,0.14,0.28,0.13,0.24,0.13,0.22,0.12,0.18,0.1,0.17,0.09
12m TTC,48.39,51.7,40.9,43.89,34.04,37.02,27.97,30.63,22.8,24.67,18.96,19.84,15.73,16.04,13.08,12.78,10.96,10.13,9.18,8.16,7.65,6.65,6.51,5.38,5.53,4.27,4.72,3.48,4.05,2.84,3.42,2.41,2.89,2.0,2.51,1.68,2.14,1.47,1.9,1.24,1.7,1.07,1.48,0.93,1.29,0.8,1.18,0.64,1.04,0.53,0.93,0.46,0.81,0.42,0.75,0.39,0.72,0.35,0.64,0.33,0.58,0.31,0.53,0.28,0.47,0.24,0.39,0.22,0.37,0.19,0.34,0.15,0.3,0.13,0.28,0.12,0.24,0.11,0.19,0.1
13m TTC,48.17,51.89,41.14,44.57,34.4,37.82,28.55,31.42,23.65,25.52,19.55,20.67,16.59,16.62,13.84,13.32,11.6,10.7,9.82,8.71,8.27,7.05,7.11,5.72,6.02,4.73,5.19,3.9,4.37,3.24,3.74,2.67,3.33,2.27,2.85,1.92,2.43,1.64,2.14,1.31,1.85,1.15,1.62,1.0,1.42,0.9,1.27,0.77,1.11,0.68,0.98,0.62,0.87,0.56,0.78,0.48,0.71,0.44,0.64,0.38,0.57,0.34,0.54,0.31,0.49,0.28,0.44,0.26,0.38,0.22,0.35,0.18,0.3,0.16,0.28,0.16,0.25,0.14,0.23,0.13
14m TTC,48.69,51.39,41.42,44.6,35.07,37.95,29.2,31.88,24.66,26.28,20.47,21.43,17.09,17.4,14.12,14.19,11.92,11.38,10.2,9.25,8.56,7.53,7.53,6.24,6.37,5.17,5.45,4.23,4.63,3.63,4.05,3.12,3.45,2.55,2.97,2.15,2.67,1.8,2.38,1.52,2.04,1.34,1.85,1.16,1.67,1.02,1.46,0.85,1.31,0.79,1.14,0.7,0.99,0.64,0.92,0.54,0.82,0.47,0.74,0.42,0.67,0.37,0.61,0.33,0.54,0.31,0.5,0.25,0.41,0.19,0.39,0.18,0.35,0.17,0.32,0.15,0.3,0.15,0.24,0.14
15m TTC,48.47,51.6,41.79,44.69,35.86,38.36,30.19,32.36,25.17,26.88,21.09,22.2,17.71,17.97,14.95,14.69,12.5,11.98,10.58,9.68,9.0,8.07,7.88,6.8,6.79,5.68,5.79,4.79,5.11,3.95,4.39,3.33,3.74,2.83,3.32,2.4,2.91,2.01,2.56,1.68,2.17,1.46,1.86,1.3,1.66,1.12,1.56,0.99,1.41,0.88,1.24,0.79,1.13,0.71,0.96,0.65,0.87,0.6,0.78,0.51,0.72,0.46,0.66,0.43,0.62,0.38,0.59,0.34,0.49,0.28,0.43,0.26,0.4,0.23,0.37,0.21,0.35,0.19,0.31,0.18
16m TTC,48.54,51.56,42.28,45.23,36.42,38.73,30.88,32.79,25.81,27.24,21.87,22.58,18.22,18.61,15.57,15.65,13.23,12.82,11.1,10.39,9.51,8.63,8.2,7.16,7.11,5.96,6.21,5.12,5.35,4.34,4.73,3.61,4.11,3.08,3.72,2.61,3.28,2.15,2.91,1.81,2.51,1.56,2.19,1.33,1.9,1.16,1.67,1.04,1.49,0.93,1.29,0.85,1.15,0.76,1.1,0.66,1.0,0.61,0.89,0.57,0.79,0.52,0.74,0.47,0.68,0.43,0.63,0.4,0.51,0.33,0.46,0.32,0.4,0.3,0.36,0.24,0.35,0.22,0.33,0.21
17m TTC,48.46,51.58,42.41,45.44,36.44,39.11,30.95,33.24,26.19,28.1,22.21,23.38,18.88,19.45,16.03,16.16,13.79,13.33,11.79,10.95,9.99,9.14,8.56,7.73,7.4,6.34,6.43,5.38,5.54,4.6,4.95,3.83,4.41,3.21,3.88,2.77,3.48,2.38,3.09,2.03,2.76,1.75,2.49,1.52,2.19,1.31,1.96,1.09,1.73,0.93,1.58,0.86,1.38,0.79,1.24,0.71,1.11,0.65,0.98,0.57,0.86,0.52,0.81,0.47,0.73,0.44,0.67,0.42,0.55,0.34,0.51,0.31,0.45,0.27,0.42,0.25,0.38,0.22,0.35,0.19
18m TTC,48.57,51.46,42.68,45.42,36.89,39.32,31.54,33.66,27.21,28.27,23.05,23.85,19.27,19.92,16.42,16.72,14.08,13.79,12.12,11.6,10.54,9.78,9.02,8.22,7.87,6.84,6.87,5.75,5.92,4.84,5.25,4.05,4.59,3.4,4.03,2.97,3.61,2.59,3.3,2.25,2.9,1.93,2.58,1.67,2.3,1.43,2.04,1.2,1.81,1.07,1.66,0.98,1.48,0.87,1.37,0.74,1.19,0.67,1.1,0.62,0.97,0.55,0.89,0.53,0.8,0.47,0.71,0.43,0.61,0.35,0.53,0.33,0.48,0.31,0.43,0.25,0.39,0.24,0.37,0.21
19m TTC,48.55,51.53,42.89,45.46,37.15,39.77,32.01,34.1,27.38,28.65,23.22,24.25,19.88,20.41,17.05,17.11,14.6,14.47,12.52,12.12,10.8,10.18,9.53,8.55,8.35,7.12,7.33,6.01,6.4,5.04,5.59,4.28,4.97,3.61,4.35,3.12,3.89,2.7,3.44,2.38,3.06,2.05,2.77,1.73,2.44,1.51,2.13,1.32,1.92,1.19,1.71,1.06,1.55,0.98,1.42,0.85,1.3,0.78,1.18,0.68,1.06,0.58,0.95,0.54,0.85,0.49,0.77,0.44,0.67,0.35,0.61,0.32,0.54,0.3,0.48,0.28,0.45,0.25,0.4,0.23
20m TTC,48.83,51.24,42.85,45.47,37.38,39.72,32.4,34.26,27.77,28.99,23.83,24.7,20.48,21.0,17.47,17.62,14.97,14.96,12.77,12.48,11.17,10.61,9.9,8.89,8.6,7.39,7.51,6.19,6.68,5.37,5.91,4.67,5.28,3.97,4.61,3.41,4.08,2.91,3.66,2.51,3.21,2.17,2.85,1.91,2.51,1.7,2.2,1.45,1.99,1.34,1.85,1.23,1.62,1.06,1.49,0.94,1.35,0.84,1.23,0.76,1.12,0.66,1.03,0.62,0.9,0.54,0.83,0.49,0.62,0.38,0.55,0.33,0.48,0.3,0.44,0.27,0.42,0.26,0.39,0.25
21m TTC,48.64,51.43,42.96,45.46,37.84,39.97,32.75,34.52,28.32,29.53,24.52,25.08,21.15,21.23,18.11,18.19,15.51,15.4,13.38,13.11,11.57,11.03,10.11,9.36,8.91,7.93,7.87,6.67,7.01,5.7,6.1,4.84,5.41,4.26,4.8,3.63,4.26,3.07,3.79,2.63,3.48,2.32,3.08,2.0,2.77,1.71,2.55,1.53,2.27,1.37,1.99,1.21,1.74,1.09,1.58,0.99,1.42,0.91,1.3,0.82,1.18,0.75,1.06,0.66,0.96,0.54,0.88,0.5,0.73,0.4,0.64,0.37,0.59,0.34,0.55,0.3,0.5,0.26,0.46,0.25
22m TTC,48.78,51.3,43.09,45.47,37.66,40.1,32.93,34.75,28.3,29.94,24.75,25.56,21.16,21.71,18.38,18.53,16.04,15.67,13.96,13.34,12.25,11.42,10.57,9.73,9.24,8.26,8.19,6.92,7.24,6.0,6.46,5.19,5.71,4.38,5.1,3.78,4.52,3.28,4.02,2.9,3.63,2.58,3.24,2.22,2.94,1.98,2.63,1.73,2.39,1.55,2.18,1.4,1.96,1.26,1.74,1.05,1.55,0.95,1.34,0.82,1.22,0.78,1.13,0.72,1.01,0.66,0.91,0.57,0.74,0.47,0.68,0.42,0.64,0.38,0.61,0.33,0.55,0.31,0.48,0.28
23m TTC,48.75,51.33,43.0,45.97,37.74,40.38,32.92,35.18,28.67,30.29,24.82,26.02,21.28,22.28,18.48,19.04,16.22,16.27,14.12,13.79,12.34,11.95,10.88,10.34,9.51,8.74,8.46,7.62,7.53,6.34,6.67,5.52,5.93,4.69,5.3,3.97,4.71,3.47,4.23,3.06,3.84,2.7,3.49,2.39,3.06,2.09,2.79,1.86,2.53,1.69,2.29,1.46,2.1,1.26,1.89,1.14,1.67,1.03,1.49,0.97,1.32,0.88,1.2,0.82,1.1,0.71,0.98,0.65,0.84,0.5,0.78,0.46,0.71,0.43,0.64,0.4,0.58,0.35,0.53,0.3
24m TTC,48.27,51.78,42.84,45.99,38.05,40.78,33.5,35.46,29.08,30.58,25.04,26.25,21.79,22.28,19.06,19.32,16.63,16.43,14.72,14.21,12.84,12.02,11.22,10.48,10.03,9.1,8.8,7.69,7.71,6.5,6.9,5.48,6.14,4.81,5.45,4.19,4.92,3.63,4.45,3.24,4.02,2.83,3.6,2.53,3.25,2.26,2.94,1.99,2.68,1.74,2.41,1.58,2.19,1.42,1.95,1.29,1.76,1.16,1.67,1.02,1.51,0.91,1.32,0.81,1.18,0.75,1.05,0.68,0.89,0.6,0.8,0.55,0.73,0.48,0.68,0.42,0.61,0.38,0.54,0.35
25m TTC,48.6,51.49,43.27,46.14,38.16,40.69,33.73,35.61,29.7,31.15,25.79,26.67,22.33,22.92,19.41,19.73,17.02,16.84,14.93,14.51,13.07,12.31,11.49,10.49,10.11,8.97,8.92,7.84,7.91,6.73,7.12,5.74,6.41,4.98,5.67,4.39,5.14,3.9,4.67,3.33,4.21,2.98,3.79,2.59,3.37,2.3,3.01,2.08,2.76,1.82,2.57,1.65,2.33,1.5,2.07,1.34,1.82,1.23,1.61,1.11,1.49,1.04,1.33,0.95,1.2,0.88,1.1,0.81,0.93,0.62,0.82,0.57,0.74,0.5,0.64,0.45,0.6,0.42,0.58,0.38
26m TTC,48.72,51.31,43.62,46.1,38.55,40.94,33.87,35.94,29.71,31.26,26.18,27.03,22.67,23.16,19.75,20.03,17.33,17.3,15.17,14.75,13.27,12.6,11.56,10.8,10.25,9.32,9.09,8.0,8.06,6.9,7.23,6.09,6.58,5.33,5.81,4.58,5.21,4.03,4.68,3.57,4.21,3.14,3.76,2.8,3.39,2.46,3.12,2.19,2.81,1.94,2.54,1.73,2.31,1.59,2.13,1.49,1.9,1.36,1.71,1.22,1.55,1.08,1.39,0.99,1.29,0.89,1.19,0.8,0.92,0.67,0.85,0.59,0.76,0.56,0.7,0.5,0.65,0.46,0.61,0.43
27m TTC,48.73,51.33,43.7,46.38,38.82,41.14,33.99,36.07,29.9,31.41,26.11,27.37,22.89,23.47,20.27,20.38,17.9,17.55,15.64,14.9,13.68,12.94,11.85,11.14,10.55,9.6,9.31,8.22,8.36,7.21,7.49,6.37,6.67,5.55,5.99,4.92,5.4,4.32,4.85,3.75,4.4,3.41,3.93,2.96,3.59,2.53,3.26,2.25,2.92,2.01,2.67,1.84,2.47,1.66,2.27,1.5,2.03,1.37,1.87,1.23,1.71,1.13,1.58,1.03,1.38,0.93,1.28,0.84,0.96,0.7,0.87,0.62,0.82,0.56,0.75,0.5,0.69,0.47,0.66,0.43
28m TTC,48.68,51.4,43.7,46.16,38.99,41.17,34.62,36.49,30.48,31.71,26.61,27.66,23.17,23.89,20.37,20.69,18.07,18.05,16.02,15.4,14.04,13.22,12.32,11.28,10.9,9.84,9.66,8.52,8.6,7.5,7.63,6.51,6.78,5.74,6.12,5.02,5.57,4.39,5.06,3.94,4.51,3.45,4.07,3.07,3.62,2.77,3.33,2.46,3.01,2.23,2.77,1.97,2.48,1.77,2.26,1.62,2.07,1.41,1.91,1.28,1.75,1.14,1.61,1.02,1.47,0.95,1.33,0.86,1.08,0.69,0.97,0.62,0.86,0.55,0.79,0.54,0.75,0.5,0.7,0.44
29m TTC,48.86,51.15,43.98,45.97,38.91,41.16,34.59,36.58,30.64,31.85,26.83,27.64,23.45,23.88,20.7,20.77,18.2,18.07,16.21,15.64,14.3,13.61,12.7,11.84,11.17,10.11,9.89,8.85,8.7,7.7,7.87,6.84,7.05,6.0,6.35,5.34,5.65,4.73,5.14,4.15,4.64,3.7,4.22,3.24,3.87,2.85,3.54,2.58,3.11,2.29,2.83,2.02,2.55,1.8,2.39,1.65,2.2,1.49,2.03,1.32,1.88,1.24,1.72,1.12,1.56,1.01,1.43,0.93,1.22,0.74,1.15,0.69,1.04,0.64,0.95,0.58,0.87,0.53,0.8,0.5
30m TTC,48.97,51.08,44.18,46.3,39.23,41.17,34.79,36.41,30.77,31.98,26.92,28.03,23.74,24.05,21.11,21.09,18.72,18.2,16.46,15.78,14.55,13.7,12.83,11.84,11.41,10.26,10.12,8.94,8.91,7.75,8.01,6.85,7.26,6.01,6.48,5.39,5.87,4.83,5.32,4.26,4.78,3.8,4.32,3.34,3.96,3.0,3.62,2.7,3.28,2.42,3.0,2.19,2.77,2.01,2.51,1.78,2.3,1.6,2.08,1.46,1.9,1.33,1.73,1.2,1.55,1.06,1.45,0.96,1.24,0.77,1.16,0.71,1.07,0.67,0.97,0.64,0.9,0.58,0.83,0.52
31m TTC,49.32,50.73,44.31,45.91,39.55,41.18,35.24,36.6,31.08,32.38,27.37,28.26,24.19,24.71,21.41,21.41,18.94,18.64,16.72,16.2,14.69,13.98,12.96,12.15,11.53,10.54,10.32,9.17,9.17,8.1,8.14,7.2,7.3,6.29,6.62,5.53,6.07,4.94,5.5,4.3,5.06,3.9,4.55,3.4,4.09,3.09,3.71,2.75,3.43,2.49,3.07,2.26,2.78,2.04,2.55,1.85,2.33,1.69,2.14,1.55,1.93,1.4,1.75,1.28,1.65,1.11,1.5,1.02,1.25,0.83,1.18,0.77,1.1,0.69,1.04,0.65,0.96,0.61,0.9,0.53
32m TTC,49.15,50.91,44.17,46.14,39.81,41.38,35.21,37.02,31.35,32.76,27.77,28.59,24.61,24.94,21.75,21.7,19.26,18.76,16.82,16.34,15.07,14.2,13.28,12.51,11.83,10.89,10.53,9.51,9.49,8.36,8.39,7.48,7.57,6.65,6.93,5.84,6.27,5.11,5.64,4.6,5.18,4.13,4.67,3.65,4.2,3.22,3.84,2.91,3.5,2.59,3.24,2.36,2.9,2.16,2.62,1.98,2.41,1.8,2.21,1.6,2.0,1.42,1.82,1.31,1.67,1.21,1.5,1.1,1.29,0.91,1.19,0.79,1.11,0.74,1.02,0.69,0.96,0.62,0.89,0.59
33m TTC,49.09,50.94,44.47,46.29,39.86,41.57,35.76,37.14,31.77,32.86,28.2,28.84,24.89,25.22,22.11,21.99,19.4,19.12,17.22,16.6,15.28,14.59,13.57,12.75,12.11,11.16,10.82,9.73,9.66,8.61,8.69,7.61,7.86,6.67,7.12,5.91,6.44,5.2,5.8,4.7,5.18,4.14,4.69,3.69,4.26,3.38,3.88,3.05,3.54,2.74,3.25,2.48,3.04,2.23,2.8,2.01,2.48,1.81,2.24,1.67,2.04,1.53,1.86,1.37,1.69,1.25,1.55,1.18,1.33,0.96,1.27,0.87,1.17,0.81,1.07,0.75,1.01,0.69,0.93,0.63
34m TTC,49.22,50.81,44.68,46.23,40.21,41.63,35.76,37.24,32.01,32.77,28.43,29.07,25.21,25.4,22.2,22.03,19.72,19.39,17.34,16.95,15.47,14.93,13.8,13.11,12.32,11.4,11.0,9.95,9.95,8.77,9.02,7.73,8.03,6.83,7.27,6.18,6.61,5.47,5.98,4.86,5.37,4.33,4.88,3.89,4.33,3.48,3.96,3.18,3.6,2.87,3.31,2.53,3.06,2.33,2.79,2.15,2.58,1.96,2.3,1.77,2.12,1.59,1.95,1.45,1.86,1.31,1.75,1.21,1.53,1.01,1.39,0.91,1.24,0.85,1.13,0.81,1.07,0.75,0.99,0.66
35m TTC,49.01,51.03,44.81,46.49,40.34,41.86,36.2,37.47,32.16,33.09,28.72,29.27,25.48,25.87,22.58,22.47,20.0,19.83,17.78,17.13,15.72,15.15,14.12,13.2,12.54,11.68,11.45,10.3,10.2,9.2,9.14,8.01,8.2,7.01,7.45,6.3,6.72,5.53,6.06,4.94,5.55,4.4,4.97,3.97,4.56,3.64,4.12,3.27,3.78,2.94,3.45,2.7,3.15,2.47,2.9,2.25,2.63,2.02,2.43,1.8,2.18,1.65,2.03,1.51,1.9,1.37,1.79,1.27,1.55,1.04,1.38,0.95,1.24,0.89,1.15,0.81,1.06,0.75,1.01,0.69
36m TTC,49.27,50.75,44.81,46.42,40.56,42.15,36.4,37.72,32.61,33.53,29.01,29.44,25.81,25.79,22.85,22.66,20.29,19.92,18.19,17.32,16.21,15.51,14.44,13.47,12.98,11.87,11.6,10.46,10.4,9.17,9.27,7.98,8.42,7.28,7.52,6.46,6.79,5.77,6.26,5.2,5.68,4.65,5.2,4.23,4.79,3.87,4.31,3.47,3.9,3.09,3.54,2.82,3.26,2.57,2.96,2.32,2.74,2.12,2.52,1.89,2.33,1.69,2.13,1.53,2.0,1.38,1.81,1.28,1.54,1.08,1.45,0.99,1.34,0.93,1.22,0.87,1.13,0.8,1.05,0.74
37m TTC,49.2,50.83,44.93,46.56,40.53,41.97,36.37,37.53,32.69,33.66,29.2,29.89,25.94,26.29,23.25,23.16,20.53,20.31,18.27,17.79,16.27,15.7,14.73,13.85,12.99,12.25,11.76,10.77,10.65,9.51,9.56,8.4,8.71,7.46,7.88,6.64,7.14,6.02,6.42,5.35,5.89,4.77,5.37,4.38,4.88,4.02,4.4,3.6,4.05,3.29,3.68,2.98,3.35,2.73,3.05,2.49,2.82,2.27,2.6,2.02,2.41,1.82,2.18,1.63,2.02,1.45,1.89,1.34,1.63,1.1,1.49,1.03,1.39,0.96,1.29,0.9,1.17,0.79,1.1,0.73
38m TTC,49.07,50.99,44.91,46.54,40.54,41.95,36.39,37.65,32.74,33.92,29.5,30.27,26.33,26.48,23.54,23.42,20.91,20.5,18.57,18.0,16.57,15.98,14.94,14.01,13.29,12.25,12.05,10.83,10.85,9.52,9.83,8.53,8.88,7.7,8.04,6.97,7.31,6.22,6.59,5.54,5.95,4.98,5.35,4.48,4.91,4.09,4.53,3.68,4.1,3.36,3.83,3.04,3.5,2.82,3.26,2.62,3.01,2.42,2.75,2.14,2.46,1.96,2.25,1.77,2.02,1.62,1.87,1.46,1.66,1.21,1.54,1.08,1.45,0.98,1.34,0.9,1.26,0.85,1.17,0.78
39m TTC,49.12,50.9,44.64,46.61,40.67,42.05,36.65,37.72,32.9,33.85,29.64,30.2,26.31,26.63,23.81,23.54,21.19,20.8,19.01,18.42,16.84,16.27,15.14,14.28,13.62,12.63,12.28,11.15,11.09,9.78,9.89,8.71,8.92,7.82,8.18,7.0,7.44,6.36,6.73,5.69,6.1,5.13,5.58,4.66,5.09,4.25,4.68,3.98,4.34,3.57,4.06,3.23,3.71,2.96,3.43,2.73,3.18,2.51,2.9,2.24,2.65,2.03,2.38,1.86,2.15,1.72,1.97,1.59,1.74,1.3,1.63,1.17,1.53,1.11,1.4,1.04,1.3,0.97,1.21,0.88
