,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.57,47.53,43.0,38.31,34.56,30.37,26.95,23.87,20.49,18.73,15.52,14.78,11.83,11.62,8.78,9.35,6.59,7.5,5.07,6.11,3.84,4.93,3.07,4.01,2.48,3.29,1.98,2.76,1.6,2.3,1.27,1.91,1.07,1.62,0.86,1.36,0.7,1.13,0.59,0.99,0.47,0.85,0.41,0.73,0.36,0.65,0.3,0.57,0.25,0.49,0.22,0.42,0.2,0.38,0.17,0.34,0.15,0.29,0.14,0.27,0.13,0.22,0.11,0.19,0.1,0.17,0.09,0.16,0.07,0.14,0.07,0.12,0.07,0.11,0.06,0.1,0.06,0.1,0.05,0.09
12m TTC,52.49,47.58,43.29,38.88,35.14,31.19,27.71,24.82,21.48,19.43,16.41,15.3,12.33,12.17,9.47,9.78,7.35,8.11,5.62,6.54,4.35,5.4,3.42,4.42,2.73,3.64,2.19,2.97,1.81,2.54,1.48,2.18,1.21,1.84,1.02,1.58,0.88,1.35,0.73,1.15,0.61,1.0,0.49,0.86,0.43,0.75,0.35,0.64,0.3,0.55,0.26,0.5,0.24,0.45,0.22,0.39,0.19,0.35,0.17,0.3,0.15,0.26,0.13,0.22,0.12,0.2,0.11,0.18,0.08,0.15,0.08,0.14,0.07,0.13,0.07,0.11,0.06,0.1,0.06,0.08
13m TTC,52.77,47.34,44.17,38.98,35.91,31.64,28.75,25.49,22.54,20.27,17.2,16.1,13.12,12.88,10.03,10.41,7.79,8.55,6.06,7.04,4.74,5.79,3.77,4.8,3.02,3.99,2.46,3.34,2.05,2.81,1.67,2.38,1.4,2.04,1.14,1.75,0.95,1.46,0.82,1.25,0.7,1.08,0.6,0.93,0.52,0.81,0.45,0.7,0.39,0.62,0.32,0.55,0.28,0.48,0.24,0.41,0.21,0.36,0.19,0.32,0.17,0.28,0.14,0.25,0.13,0.22,0.12,0.21,0.1,0.16,0.08,0.14,0.07,0.13,0.07,0.11,0.06,0.11,0.05,0.11
14m TTC,52.68,47.44,44.41,39.54,36.39,32.23,29.35,26.26,23.25,20.98,18.11,16.84,14.04,13.53,10.91,11.05,8.43,9.04,6.48,7.51,5.17,6.19,4.16,5.13,3.32,4.27,2.76,3.56,2.23,3.04,1.84,2.56,1.55,2.16,1.31,1.9,1.09,1.62,0.95,1.41,0.8,1.2,0.7,1.07,0.61,0.91,0.54,0.77,0.47,0.7,0.41,0.61,0.36,0.53,0.33,0.49,0.28,0.45,0.23,0.41,0.21,0.37,0.19,0.32,0.18,0.28,0.16,0.25,0.13,0.2,0.11,0.18,0.11,0.15,0.1,0.14,0.1,0.13,0.09,0.12
15m TTC,52.64,47.45,44.67,39.72,36.88,32.85,29.87,26.82,23.88,21.7,18.9,17.57,14.84,14.14,11.49,11.61,9.0,9.55,7.15,7.9,5.71,6.54,4.63,5.49,3.74,4.62,3.1,3.92,2.51,3.25,2.01,2.8,1.69,2.44,1.4,2.11,1.22,1.84,1.04,1.62,0.87,1.38,0.76,1.18,0.68,1.02,0.59,0.91,0.52,0.81,0.46,0.7,0.39,0.62,0.36,0.54,0.32,0.48,0.29,0.43,0.26,0.38,0.23,0.34,0.2,0.32,0.17,0.27,0.15,0.21,0.14,0.19,0.12,0.17,0.11,0.16,0.1,0.15,0.09,0.14
16m TTC,52.79,47.29,45.02,39.81,37.16,32.99,30.35,27.01,24.43,22.11,19.58,18.07,15.51,14.83,12.24,12.22,9.74,10.13,7.72,8.39,6.21,6.96,4.97,5.91,4.07,5.01,3.33,4.22,2.76,3.65,2.29,3.09,1.93,2.61,1.61,2.26,1.36,1.95,1.15,1.69,0.98,1.5,0.85,1.33,0.74,1.19,0.66,1.05,0.58,0.91,0.49,0.79,0.44,0.66,0.42,0.6,0.38,0.54,0.33,0.46,0.3,0.43,0.27,0.39,0.23,0.37,0.21,0.33,0.18,0.26,0.17,0.24,0.16,0.21,0.15,0.2,0.14,0.17,0.13,0.15
17m TTC,52.73,47.34,45.2,40.05,37.55,33.41,30.87,27.52,25.0,22.57,20.0,18.44,16.03,15.13,12.77,12.7,10.26,10.54,8.28,8.81,6.58,7.34,5.32,6.2,4.41,5.26,3.61,4.55,3.0,3.91,2.45,3.4,2.07,2.89,1.76,2.52,1.5,2.17,1.29,1.89,1.11,1.69,0.97,1.46,0.84,1.26,0.75,1.1,0.62,0.99,0.53,0.89,0.48,0.78,0.42,0.69,0.38,0.59,0.34,0.53,0.32,0.48,0.3,0.43,0.26,0.39,0.24,0.34,0.2,0.29,0.19,0.25,0.17,0.22,0.16,0.2,0.14,0.19,0.13,0.18
18m TTC,52.55,47.5,45.17,40.32,37.94,33.71,31.51,27.88,25.72,23.08,20.76,19.05,16.59,15.83,13.35,13.25,10.72,10.89,8.68,9.13,7.12,7.64,5.77,6.6,4.7,5.61,3.9,4.8,3.21,4.14,2.69,3.6,2.3,3.04,1.98,2.63,1.75,2.29,1.47,2.02,1.27,1.78,1.07,1.57,0.93,1.41,0.8,1.23,0.72,1.08,0.6,0.97,0.54,0.84,0.49,0.74,0.45,0.67,0.41,0.59,0.36,0.52,0.33,0.47,0.3,0.42,0.28,0.37,0.23,0.3,0.21,0.27,0.2,0.25,0.19,0.23,0.18,0.21,0.16,0.2
19m TTC,52.41,47.64,45.25,40.56,38.34,33.99,31.81,28.44,26.17,23.61,21.25,19.56,17.36,16.3,14.0,13.59,11.32,11.36,9.16,9.54,7.46,8.12,6.12,6.82,4.99,5.9,4.16,4.99,3.48,4.23,2.96,3.68,2.51,3.25,2.16,2.79,1.85,2.48,1.57,2.16,1.37,1.88,1.19,1.71,1.04,1.49,0.9,1.32,0.77,1.17,0.68,1.02,0.62,0.91,0.56,0.81,0.51,0.72,0.44,0.64,0.4,0.55,0.37,0.51,0.33,0.45,0.31,0.4,0.25,0.32,0.24,0.29,0.22,0.27,0.19,0.25,0.18,0.23,0.16,0.2
20m TTC,52.42,47.65,45.32,40.83,38.49,34.62,32.21,29.16,26.81,24.34,21.93,20.14,17.75,16.87,14.42,14.04,11.66,11.81,9.42,9.98,7.75,8.39,6.4,7.09,5.31,6.09,4.41,5.17,3.75,4.55,3.12,3.92,2.67,3.39,2.23,2.93,1.94,2.53,1.73,2.25,1.5,1.98,1.27,1.76,1.13,1.53,1.01,1.35,0.89,1.21,0.74,1.07,0.67,0.96,0.59,0.86,0.54,0.76,0.48,0.67,0.44,0.59,0.41,0.54,0.37,0.5,0.36,0.45,0.29,0.37,0.26,0.34,0.24,0.31,0.22,0.27,0.2,0.26,0.19,0.25
21m TTC,52.42,47.65,45.58,40.91,39.09,34.76,32.8,29.4,27.2,24.82,22.46,20.51,18.37,17.34,14.86,14.51,12.25,12.09,9.99,10.22,8.24,8.77,6.8,7.46,5.56,6.38,4.71,5.42,3.99,4.66,3.37,4.04,2.85,3.57,2.47,3.12,2.15,2.72,1.88,2.39,1.64,2.09,1.44,1.84,1.24,1.65,1.1,1.47,0.98,1.32,0.86,1.19,0.76,1.07,0.69,0.95,0.61,0.85,0.55,0.76,0.49,0.67,0.46,0.6,0.42,0.55,0.39,0.49,0.32,0.42,0.3,0.38,0.27,0.35,0.26,0.32,0.24,0.3,0.22,0.29
22m TTC,52.54,47.54,46.01,41.16,39.33,34.99,33.18,29.44,27.7,24.94,22.91,21.1,18.76,17.6,15.35,14.7,12.6,12.51,10.42,10.56,8.72,8.99,7.17,7.62,5.93,6.61,4.89,5.68,4.18,4.98,3.58,4.39,3.06,3.81,2.64,3.33,2.28,2.93,1.97,2.55,1.76,2.26,1.57,2.03,1.39,1.8,1.24,1.59,1.08,1.41,0.93,1.26,0.83,1.13,0.77,1.03,0.71,0.9,0.63,0.82,0.57,0.76,0.54,0.68,0.49,0.62,0.45,0.56,0.36,0.46,0.33,0.44,0.3,0.38,0.28,0.35,0.27,0.32,0.24,0.3
23m TTC,52.61,47.45,46.14,41.02,39.55,35.09,33.52,29.74,27.95,25.28,23.38,21.25,19.35,18.02,15.94,15.22,13.09,12.95,10.86,10.95,8.96,9.3,7.44,7.97,6.25,6.83,5.23,5.99,4.42,5.14,3.78,4.49,3.23,3.9,2.77,3.41,2.39,3.05,2.11,2.69,1.87,2.41,1.71,2.18,1.5,1.93,1.3,1.76,1.14,1.55,1.01,1.34,0.89,1.19,0.83,1.08,0.74,0.98,0.67,0.88,0.6,0.8,0.55,0.73,0.49,0.65,0.46,0.61,0.38,0.5,0.36,0.47,0.32,0.43,0.29,0.38,0.27,0.35,0.27,0.32
24m TTC,52.79,47.26,46.36,41.13,40.05,35.3,33.97,30.01,28.56,25.35,23.85,21.46,19.87,18.2,16.41,15.45,13.47,13.22,11.19,11.24,9.39,9.56,7.88,8.18,6.54,7.05,5.54,6.1,4.69,5.32,3.99,4.68,3.41,4.06,2.89,3.58,2.51,3.16,2.17,2.81,1.95,2.46,1.74,2.19,1.56,1.97,1.36,1.77,1.21,1.58,1.09,1.43,0.95,1.3,0.84,1.18,0.79,1.06,0.7,0.96,0.64,0.87,0.57,0.79,0.51,0.7,0.46,0.63,0.4,0.53,0.38,0.47,0.36,0.43,0.33,0.39,0.31,0.36,0.27,0.34
25m TTC,52.96,47.09,46.51,40.83,40.33,35.5,34.21,30.48,29.03,25.9,24.22,22.11,20.13,18.74,16.65,15.95,13.92,13.58,11.63,11.56,9.76,9.87,8.22,8.5,6.89,7.31,5.86,6.22,5.04,5.48,4.22,4.81,3.57,4.24,3.09,3.72,2.68,3.31,2.32,2.96,2.03,2.64,1.84,2.35,1.64,2.11,1.45,1.91,1.3,1.74,1.17,1.54,1.02,1.34,0.94,1.23,0.82,1.12,0.74,0.97,0.65,0.91,0.58,0.81,0.53,0.73,0.49,0.67,0.43,0.55,0.39,0.5,0.36,0.47,0.32,0.42,0.3,0.39,0.28,0.36
26m TTC,52.68,47.37,46.63,41.13,40.58,35.6,34.54,30.61,29.26,26.22,24.5,22.34,20.49,19.2,17.13,16.34,14.29,14.07,11.98,12.01,10.03,10.2,8.6,8.65,7.24,7.49,6.12,6.45,5.24,5.69,4.44,5.05,3.84,4.52,3.32,3.98,2.88,3.53,2.47,3.13,2.16,2.79,1.94,2.46,1.72,2.22,1.54,2.0,1.37,1.79,1.23,1.61,1.09,1.44,0.98,1.32,0.87,1.2,0.75,1.07,0.69,0.97,0.62,0.87,0.57,0.79,0.53,0.73,0.43,0.63,0.4,0.56,0.37,0.52,0.35,0.48,0.32,0.44,0.3,0.39
27m TTC,52.99,47.06,46.95,41.19,40.84,35.57,34.89,30.71,29.7,26.37,24.97,22.72,20.93,19.47,17.48,16.62,14.51,14.12,12.3,12.2,10.32,10.47,8.79,9.05,7.5,7.91,6.37,6.92,5.41,6.07,4.69,5.26,4.03,4.68,3.48,4.2,3.07,3.7,2.6,3.31,2.28,2.93,2.0,2.59,1.8,2.34,1.61,2.08,1.44,1.86,1.29,1.69,1.15,1.51,1.03,1.39,0.95,1.25,0.84,1.16,0.75,1.06,0.67,0.95,0.6,0.88,0.54,0.8,0.45,0.66,0.42,0.6,0.38,0.55,0.34,0.5,0.31,0.47,0.29,0.43
28m TTC,52.87,47.19,46.89,41.33,41.08,35.99,35.39,31.06,29.88,26.9,25.37,22.92,21.35,19.77,17.95,16.9,15.08,14.53,12.67,12.47,10.65,10.78,9.04,9.39,7.78,8.17,6.63,7.21,5.65,6.36,4.86,5.58,4.21,4.92,3.65,4.39,3.12,3.88,2.75,3.43,2.43,3.07,2.13,2.75,1.9,2.48,1.69,2.21,1.51,1.99,1.34,1.76,1.21,1.59,1.1,1.44,1.01,1.33,0.89,1.2,0.82,1.09,0.72,0.98,0.67,0.9,0.62,0.83,0.51,0.72,0.46,0.64,0.42,0.58,0.39,0.53,0.36,0.49,0.32,0.46
29m TTC,52.71,47.35,46.73,41.59,41.12,36.25,35.42,31.24,30.28,27.06,25.73,23.08,21.68,19.79,18.33,16.98,15.57,14.63,13.04,12.75,11.02,11.09,9.37,9.77,7.97,8.55,6.79,7.44,5.84,6.6,5.05,5.74,4.36,5.1,3.76,4.56,3.25,4.04,2.88,3.57,2.53,3.22,2.21,2.85,1.97,2.58,1.75,2.34,1.58,2.09,1.44,1.88,1.29,1.71,1.16,1.52,1.05,1.4,0.93,1.25,0.85,1.14,0.76,1.06,0.69,0.97,0.64,0.88,0.52,0.74,0.47,0.66,0.45,0.61,0.4,0.57,0.37,0.53,0.35,0.48
30m TTC,52.64,47.4,46.91,41.76,41.16,36.41,35.69,31.46,30.66,27.26,26.1,23.49,22.06,20.27,18.53,17.37,15.7,15.06,13.3,13.13,11.21,11.42,9.53,10.06,8.27,8.88,7.06,7.83,6.14,6.85,5.28,6.08,4.57,5.35,3.95,4.78,3.38,4.22,2.99,3.74,2.64,3.36,2.31,2.95,2.09,2.68,1.86,2.41,1.67,2.15,1.51,1.92,1.38,1.76,1.22,1.59,1.09,1.47,0.98,1.35,0.88,1.23,0.77,1.12,0.72,1.05,0.65,0.97,0.56,0.8,0.49,0.73,0.46,0.64,0.43,0.58,0.41,0.54,0.37,0.49
31m TTC,52.79,47.27,46.75,41.76,41.11,36.67,35.69,31.7,30.82,27.57,26.22,23.92,22.31,20.6,18.89,17.8,16.06,15.3,13.75,13.29,11.54,11.64,9.86,10.23,8.49,9.07,7.34,8.0,6.3,7.09,5.48,6.26,4.71,5.5,4.11,4.79,3.58,4.3,3.15,3.82,2.78,3.45,2.44,3.09,2.17,2.79,1.94,2.55,1.74,2.31,1.55,2.1,1.42,1.89,1.29,1.69,1.16,1.54,1.02,1.41,0.93,1.3,0.83,1.2,0.74,1.1,0.67,1.01,0.55,0.83,0.5,0.77,0.46,0.69,0.43,0.63,0.4,0.58,0.36,0.54
32m TTC,52.61,47.45,46.79,41.93,41.36,36.64,35.97,31.89,31.02,27.77,26.44,24.21,22.51,21.02,19.21,18.12,16.47,15.83,14.02,13.72,11.82,11.98,10.12,10.51,8.59,9.25,7.53,8.19,6.53,7.22,5.69,6.36,4.99,5.58,4.35,4.96,3.82,4.46,3.31,3.96,2.94,3.56,2.57,3.21,2.28,2.93,2.04,2.67,1.84,2.41,1.65,2.19,1.47,1.98,1.35,1.81,1.23,1.65,1.09,1.5,0.97,1.38,0.89,1.24,0.8,1.16,0.71,1.05,0.57,0.9,0.53,0.81,0.5,0.76,0.45,0.69,0.42,0.61,0.39,0.56
33m TTC,52.41,47.63,46.86,42.1,41.47,36.86,36.24,32.28,31.08,28.18,26.56,24.68,22.77,21.28,19.56,18.56,16.73,16.07,14.22,14.03,12.18,12.28,10.36,10.69,9.01,9.43,7.79,8.33,6.69,7.39,5.78,6.56,5.0,5.83,4.44,5.14,3.91,4.63,3.4,4.13,2.97,3.75,2.6,3.4,2.3,3.06,2.06,2.79,1.88,2.56,1.73,2.29,1.58,2.08,1.44,1.92,1.29,1.75,1.19,1.58,1.07,1.43,0.94,1.31,0.85,1.2,0.78,1.09,0.64,0.94,0.6,0.88,0.54,0.82,0.5,0.77,0.46,0.69,0.4,0.64
34m TTC,52.26,47.8,46.82,42.26,41.51,37.13,36.34,32.63,31.5,28.53,26.96,24.86,23.07,21.67,19.75,18.8,16.84,16.41,14.35,14.46,12.3,12.61,10.6,11.1,9.17,9.66,7.99,8.6,6.8,7.63,5.92,6.75,5.2,6.01,4.51,5.35,3.99,4.74,3.52,4.23,3.12,3.88,2.74,3.52,2.42,3.16,2.17,2.89,1.95,2.62,1.74,2.36,1.59,2.14,1.44,1.99,1.33,1.79,1.19,1.64,1.1,1.49,1.01,1.34,0.89,1.24,0.8,1.15,0.66,1.0,0.6,0.93,0.56,0.84,0.51,0.77,0.47,0.72,0.42,0.65
35m TTC,52.46,47.63,47.02,42.26,41.58,37.31,36.39,32.84,31.62,28.85,27.27,25.03,23.4,21.92,20.0,19.08,17.03,16.65,14.65,14.53,12.58,12.87,10.83,11.22,9.36,9.87,8.13,8.74,7.11,7.79,6.15,6.99,5.36,6.19,4.72,5.53,4.15,4.98,3.64,4.43,3.19,4.0,2.85,3.59,2.51,3.24,2.25,2.99,2.03,2.71,1.8,2.46,1.66,2.22,1.5,2.03,1.37,1.85,1.27,1.68,1.16,1.53,1.05,1.4,0.97,1.3,0.85,1.19,0.71,1.0,0.64,0.93,0.61,0.9,0.57,0.84,0.5,0.77,0.48,0.71
36m TTC,52.62,47.41,47.08,42.22,41.84,37.54,36.62,32.99,32.02,28.94,27.54,25.32,23.65,22.2,20.17,19.26,17.32,16.93,14.9,14.81,12.84,12.96,11.12,11.43,9.54,10.05,8.31,8.88,7.18,7.98,6.27,7.04,5.53,6.32,4.82,5.61,4.25,5.02,3.75,4.54,3.32,4.1,2.96,3.71,2.61,3.37,2.35,3.04,2.06,2.83,1.88,2.57,1.7,2.35,1.52,2.08,1.41,1.91,1.27,1.75,1.16,1.58,1.05,1.43,0.96,1.3,0.9,1.21,0.72,1.05,0.66,0.99,0.62,0.93,0.57,0.87,0.52,0.81,0.49,0.75
37m TTC,52.64,47.41,47.28,42.3,42.11,37.68,37.08,33.24,32.23,29.04,28.0,25.37,23.97,22.27,20.56,19.52,17.69,17.0,15.26,15.02,13.07,13.24,11.36,11.63,9.87,10.39,8.55,9.26,7.4,8.23,6.5,7.18,5.64,6.42,5.02,5.76,4.42,5.11,3.96,4.63,3.51,4.18,3.08,3.81,2.75,3.42,2.45,3.1,2.2,2.82,2.0,2.59,1.79,2.41,1.6,2.18,1.44,2.02,1.32,1.83,1.19,1.67,1.07,1.56,0.99,1.41,0.9,1.29,0.74,1.1,0.67,1.03,0.61,0.95,0.58,0.92,0.53,0.87,0.5,0.79
38m TTC,52.69,47.38,47.38,42.42,42.22,37.82,37.12,33.3,32.32,29.25,28.0,25.61,24.21,22.36,20.85,19.65,18.06,17.19,15.56,15.03,13.41,13.28,11.53,11.8,10.1,10.56,8.72,9.49,7.54,8.37,6.59,7.36,5.74,6.59,5.1,5.95,4.59,5.38,4.04,4.81,3.59,4.32,3.22,3.94,2.87,3.52,2.56,3.22,2.31,2.93,2.09,2.67,1.86,2.45,1.65,2.25,1.51,2.06,1.39,1.87,1.25,1.72,1.14,1.59,1.05,1.44,0.93,1.32,0.79,1.11,0.7,1.03,0.65,0.98,0.62,0.92,0.59,0.87,0.53,0.83
39m TTC,52.64,47.43,47.41,42.47,42.25,37.68,37.09,33.16,32.46,29.29,28.44,25.79,24.49,22.47,21.17,19.64,18.31,17.29,15.8,15.19,13.6,13.44,11.86,11.87,10.32,10.63,8.95,9.59,7.79,8.57,6.83,7.66,5.95,6.87,5.27,6.23,4.65,5.55,4.12,5.02,3.67,4.47,3.27,4.04,2.89,3.68,2.64,3.34,2.39,3.03,2.15,2.76,1.92,2.56,1.79,2.33,1.63,2.16,1.45,2.01,1.33,1.83,1.25,1.67,1.14,1.51,1.01,1.38,0.86,1.18,0.79,1.07,0.73,0.98,0.67,0.91,0.6,0.86,0.56,0.81
