,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
31m TTC,50.75,49.32,43.61,42.27,37.08,35.8,31.36,30.19,26.47,25.47,22.34,21.51,18.93,18.27,16.07,15.59,13.74,13.38,11.81,11.53,10.2,10.02,8.85,8.73,7.73,7.63,6.78,6.72,5.97,5.93,5.29,5.26,4.7,4.69,4.19,4.19,3.75,3.75,3.37,3.37,3.03,3.03,2.73,2.74,2.46,2.48,2.23,2.25,2.02,2.05,1.84,1.87,1.68,1.71,1.54,1.56,1.4,1.43,1.28,1.32,1.18,1.21,1.08,1.11,0.99,1.03,0.91,0.95,0.77,0.82,0.71,0.76,0.66,0.71,0.61,0.66,0.57,0.61,0.53,0.57
32m TTC,50.75,49.33,43.72,42.34,37.28,35.96,31.61,30.42,26.75,25.73,22.64,21.8,19.2,18.55,16.36,15.86,14.01,13.63,12.06,11.78,10.44,10.23,9.06,8.92,7.93,7.81,6.96,6.88,6.15,6.1,5.44,5.42,4.84,4.83,4.32,4.32,3.87,3.88,3.47,3.48,3.13,3.14,2.82,2.84,2.56,2.57,2.32,2.33,2.1,2.12,1.91,1.94,1.75,1.77,1.59,1.62,1.46,1.49,1.34,1.37,1.23,1.26,1.13,1.16,1.04,1.08,0.95,1.0,0.81,0.85,0.75,0.79,0.7,0.74,0.64,0.69,0.6,0.64,0.55,0.6
33m TTC,50.76,49.32,43.83,42.44,37.47,36.14,31.85,30.63,27.02,25.97,22.94,22.06,19.49,18.82,16.65,16.12,14.27,13.87,12.3,12.01,10.66,10.45,9.27,9.13,8.13,8.01,7.15,7.07,6.31,6.27,5.59,5.58,4.98,4.97,4.44,4.45,3.99,3.99,3.59,3.59,3.23,3.24,2.92,2.92,2.64,2.66,2.4,2.41,2.18,2.2,1.99,2.01,1.82,1.84,1.66,1.68,1.52,1.55,1.39,1.42,1.28,1.31,1.18,1.21,1.08,1.12,1.0,1.04,0.85,0.89,0.78,0.83,0.73,0.77,0.67,0.72,0.62,0.67,0.58,0.62
34m TTC,50.76,49.31,43.95,42.52,37.65,36.29,32.06,30.83,27.29,26.19,23.22,22.3,19.79,19.08,16.92,16.38,14.54,14.12,12.55,12.25,10.89,10.66,9.49,9.32,8.31,8.2,7.32,7.24,6.48,6.43,5.74,5.72,5.12,5.1,4.58,4.57,4.11,4.11,3.7,3.7,3.34,3.34,3.02,3.02,2.73,2.74,2.48,2.49,2.26,2.27,2.06,2.08,1.88,1.9,1.72,1.74,1.58,1.6,1.45,1.48,1.33,1.36,1.22,1.26,1.12,1.16,1.04,1.08,0.89,0.93,0.82,0.87,0.76,0.81,0.7,0.75,0.65,0.7,0.6,0.65
35m TTC,50.76,49.31,44.07,42.62,37.83,36.45,32.3,31.03,27.54,26.41,23.49,22.54,20.06,19.33,17.18,16.64,14.79,14.36,12.79,12.47,11.11,10.87,9.71,9.52,8.51,8.39,7.5,7.4,6.64,6.59,5.9,5.87,5.26,5.25,4.71,4.7,4.23,4.22,3.81,3.8,3.43,3.44,3.11,3.11,2.82,2.82,2.57,2.57,2.34,2.35,2.12,2.15,1.95,1.97,1.78,1.81,1.63,1.66,1.5,1.53,1.38,1.41,1.27,1.31,1.17,1.21,1.08,1.12,0.92,0.97,0.85,0.9,0.79,0.84,0.73,0.78,0.68,0.73,0.63,0.68
36m TTC,50.79,49.28,44.15,42.69,37.99,36.6,32.51,31.24,27.78,26.66,23.74,22.8,20.34,19.58,17.45,16.88,15.04,14.6,13.03,12.7,11.34,11.08,9.91,9.72,8.71,8.57,7.68,7.59,6.81,6.75,6.06,6.02,5.4,5.38,4.84,4.82,4.35,4.34,3.93,3.91,3.54,3.53,3.2,3.2,2.91,2.91,2.64,2.65,2.41,2.43,2.2,2.22,2.01,2.04,1.84,1.87,1.69,1.72,1.55,1.58,1.43,1.46,1.32,1.35,1.22,1.25,1.12,1.17,0.96,1.01,0.89,0.94,0.82,0.87,0.76,0.81,0.71,0.75,0.66,0.71
37m TTC,50.81,49.26,44.26,42.77,38.16,36.74,32.74,31.43,28.03,26.89,23.99,23.03,20.58,19.81,17.71,17.1,15.31,14.83,13.27,12.92,11.55,11.29,10.12,9.92,8.9,8.75,7.86,7.76,6.97,6.9,6.21,6.14,5.54,5.51,4.98,4.95,4.47,4.45,4.03,4.02,3.64,3.63,3.3,3.29,2.99,2.99,2.72,2.73,2.48,2.5,2.27,2.29,2.07,2.1,1.9,1.93,1.75,1.78,1.6,1.64,1.48,1.52,1.36,1.4,1.26,1.3,1.17,1.21,1.0,1.04,0.92,0.97,0.85,0.9,0.79,0.84,0.74,0.78,0.69,0.73
38m TTC,50.82,49.25,44.35,42.83,38.33,36.87,32.92,31.62,28.25,27.1,24.24,23.25,20.84,20.03,17.95,17.33,15.53,15.05,13.5,13.13,11.78,11.51,10.32,10.12,9.09,8.93,8.04,7.92,7.13,7.05,6.36,6.29,5.68,5.64,5.1,5.07,4.59,4.56,4.13,4.12,3.74,3.74,3.39,3.39,3.08,3.08,2.8,2.8,2.56,2.57,2.34,2.36,2.14,2.17,1.96,2.0,1.8,1.84,1.66,1.7,1.53,1.57,1.41,1.45,1.31,1.35,1.2,1.25,1.03,1.08,0.96,1.0,0.89,0.93,0.83,0.87,0.77,0.81,0.71,0.76
39m TTC,50.84,49.23,44.46,42.89,38.46,37.01,33.12,31.8,28.46,27.3,24.49,23.48,21.08,20.26,18.19,17.54,15.76,15.25,13.73,13.32,11.99,11.69,10.52,10.3,9.27,9.12,8.21,8.09,7.29,7.21,6.5,6.44,5.81,5.76,5.22,5.19,4.7,4.68,4.24,4.23,3.83,3.83,3.48,3.48,3.16,3.16,2.89,2.89,2.64,2.64,2.41,2.43,2.21,2.23,2.03,2.05,1.86,1.89,1.71,1.75,1.58,1.62,1.46,1.5,1.35,1.39,1.25,1.29,1.07,1.11,0.99,1.03,0.92,0.96,0.86,0.9,0.8,0.84,0.74,0.79
40m TTC,50.86,49.21,44.54,42.95,38.62,37.13,33.3,31.96,28.66,27.5,24.71,23.7,21.31,20.47,18.43,17.74,15.99,15.46,13.93,13.53,12.19,11.88,10.71,10.49,9.45,9.29,8.38,8.25,7.45,7.35,6.64,6.58,5.94,5.9,5.33,5.3,4.81,4.79,4.34,4.34,3.94,3.93,3.57,3.57,3.25,3.25,2.97,2.97,2.71,2.72,2.48,2.49,2.28,2.29,2.09,2.12,1.92,1.95,1.77,1.81,1.63,1.67,1.51,1.55,1.4,1.44,1.29,1.33,1.1,1.15,1.02,1.07,0.95,1.0,0.88,0.93,0.83,0.87,0.77,0.81
41m TTC,50.89,49.18,44.61,42.98,38.75,37.24,33.47,32.14,28.88,27.68,24.93,23.9,21.56,20.68,18.65,17.95,16.22,15.66,14.15,13.72,12.39,12.07,10.91,10.65,9.63,9.45,8.54,8.41,7.6,7.51,6.78,6.73,6.07,6.04,5.46,5.43,4.92,4.9,4.44,4.43,4.04,4.03,3.66,3.66,3.34,3.33,3.04,3.04,2.79,2.79,2.55,2.56,2.34,2.36,2.16,2.17,1.98,2.01,1.82,1.86,1.68,1.72,1.56,1.6,1.44,1.48,1.33,1.38,1.14,1.19,1.06,1.1,0.98,1.03,0.92,0.96,0.85,0.9,0.8,0.84
42m TTC,50.9,49.16,44.7,43.06,38.87,37.38,33.65,32.28,29.07,27.86,25.14,24.07,21.77,20.88,18.89,18.15,16.44,15.87,14.36,13.92,12.58,12.25,11.09,10.83,9.82,9.62,8.71,8.57,7.75,7.65,6.92,6.85,6.2,6.16,5.59,5.55,5.04,5.02,4.55,4.54,4.13,4.12,3.76,3.75,3.42,3.42,3.12,3.12,2.86,2.86,2.62,2.63,2.41,2.42,2.21,2.24,2.04,2.07,1.88,1.91,1.74,1.77,1.6,1.64,1.48,1.52,1.37,1.41,1.18,1.23,1.1,1.14,1.02,1.06,0.95,0.99,0.89,0.93,0.83,0.87
43m TTC,50.91,49.16,44.77,43.11,39.0,37.48,33.8,32.42,29.27,28.04,25.34,24.28,21.97,21.07,19.12,18.36,16.66,16.05,14.56,14.1,12.78,12.44,11.27,11.0,9.98,9.77,8.86,8.71,7.9,7.78,7.07,6.98,6.35,6.28,5.71,5.66,5.15,5.12,4.65,4.65,4.22,4.23,3.84,3.85,3.5,3.51,3.2,3.21,2.93,2.94,2.69,2.7,2.47,2.49,2.27,2.29,2.1,2.12,1.93,1.96,1.78,1.82,1.65,1.69,1.53,1.57,1.42,1.46,1.22,1.27,1.13,1.18,1.05,1.1,0.98,1.02,0.91,0.96,0.85,0.9
44m TTC,50.9,49.17,44.83,43.15,39.14,37.56,33.98,32.58,29.44,28.21,25.54,24.46,22.19,21.26,19.34,18.54,16.88,16.24,14.75,14.28,12.98,12.61,11.45,11.17,10.14,9.93,9.03,8.85,8.05,7.92,7.2,7.11,6.48,6.4,5.84,5.78,5.26,5.23,4.76,4.75,4.32,4.33,3.93,3.95,3.58,3.6,3.27,3.29,3.0,3.01,2.76,2.77,2.53,2.55,2.33,2.35,2.15,2.17,1.98,2.02,1.83,1.87,1.7,1.74,1.57,1.61,1.46,1.5,1.25,1.3,1.17,1.21,1.08,1.13,1.01,1.06,0.94,0.99,0.88,0.93
45m TTC,50.9,49.16,44.9,43.2,39.25,37.67,34.14,32.73,29.63,28.39,25.74,24.65,22.41,21.44,19.53,18.73,17.07,16.42,14.96,14.46,13.16,12.77,11.64,11.33,10.32,10.08,9.18,8.99,8.2,8.06,7.34,7.24,6.6,6.52,5.94,5.89,5.37,5.34,4.87,4.85,4.42,4.42,4.02,4.03,3.67,3.68,3.35,3.37,3.07,3.09,2.82,2.84,2.59,2.61,2.39,2.41,2.21,2.23,2.04,2.06,1.88,1.91,1.74,1.78,1.62,1.66,1.5,1.54,1.29,1.34,1.2,1.25,1.12,1.17,1.04,1.09,0.97,1.02,0.91,0.96
46m TTC,50.92,49.14,44.98,43.25,39.38,37.78,34.3,32.89,29.82,28.58,25.93,24.81,22.61,21.63,19.73,18.93,17.26,16.62,15.15,14.63,13.34,12.95,11.81,11.48,10.48,10.22,9.34,9.13,8.34,8.19,7.48,7.37,6.73,6.64,6.07,6.0,5.49,5.45,4.97,4.95,4.52,4.51,4.11,4.12,3.75,3.76,3.43,3.45,3.14,3.17,2.89,2.91,2.66,2.68,2.45,2.48,2.26,2.29,2.09,2.12,1.93,1.97,1.79,1.83,1.66,1.7,1.54,1.58,1.33,1.37,1.23,1.28,1.15,1.2,1.07,1.12,1.0,1.05,0.93,0.98
47m TTC,50.94,49.12,45.05,43.29,39.51,37.88,34.47,33.03,30.0,28.74,26.13,25.02,22.79,21.82,19.94,19.11,17.47,16.8,15.35,14.82,13.52,13.12,11.97,11.64,10.65,10.37,9.48,9.27,8.47,8.32,7.61,7.48,6.85,6.76,6.18,6.11,5.6,5.55,5.08,5.05,4.62,4.6,4.2,4.2,3.84,3.84,3.5,3.52,3.21,3.24,2.95,2.98,2.72,2.75,2.51,2.53,2.32,2.35,2.14,2.18,1.98,2.02,1.83,1.87,1.7,1.74,1.58,1.62,1.36,1.41,1.27,1.32,1.19,1.23,1.1,1.15,1.03,1.08,0.96,1.01
48m TTC,50.94,49.12,45.13,43.33,39.62,37.98,34.63,33.17,30.19,28.91,26.32,25.19,22.99,22.0,20.13,19.3,17.65,16.98,15.54,14.99,13.72,13.29,12.13,11.8,10.79,10.52,9.63,9.41,8.62,8.45,7.74,7.61,6.98,6.87,6.3,6.22,5.71,5.65,5.18,5.14,4.71,4.69,4.3,4.28,3.92,3.92,3.58,3.59,3.28,3.3,3.02,3.05,2.78,2.81,2.56,2.6,2.37,2.4,2.19,2.22,2.03,2.07,1.88,1.92,1.74,1.78,1.62,1.66,1.4,1.45,1.3,1.35,1.22,1.26,1.14,1.18,1.06,1.11,0.99,1.04
49m TTC,50.96,49.1,45.2,43.39,39.75,38.09,34.78,33.3,30.36,29.06,26.51,25.36,23.18,22.19,20.31,19.48,17.84,17.15,15.71,15.15,13.88,13.45,12.31,11.95,10.94,10.67,9.78,9.55,8.76,8.58,7.87,7.73,7.1,6.99,6.41,6.33,5.81,5.76,5.28,5.24,4.8,4.78,4.39,4.37,4.0,4.0,3.66,3.67,3.36,3.37,3.09,3.11,2.85,2.87,2.62,2.65,2.43,2.45,2.25,2.28,2.08,2.11,1.93,1.96,1.78,1.83,1.66,1.7,1.43,1.48,1.34,1.38,1.25,1.29,1.16,1.21,1.09,1.14,1.02,1.07
50m TTC,50.97,49.09,45.26,43.44,39.85,38.19,34.94,33.43,30.54,29.21,26.68,25.53,23.37,22.37,20.49,19.65,18.02,17.32,15.89,15.32,14.05,13.6,12.45,12.11,11.09,10.82,9.91,9.69,8.89,8.71,8.01,7.85,7.22,7.1,6.53,6.44,5.91,5.85,5.38,5.33,4.9,4.86,4.48,4.45,4.09,4.08,3.75,3.75,3.43,3.45,3.16,3.18,2.9,2.93,2.68,2.71,2.48,2.51,2.3,2.33,2.13,2.16,1.97,2.01,1.83,1.87,1.7,1.74,1.47,1.51,1.37,1.42,1.28,1.32,1.19,1.24,1.11,1.16,1.05,1.09
51m TTC,50.98,49.08,45.3,43.49,39.97,38.26,35.08,33.56,30.7,29.36,26.85,25.69,23.56,22.56,20.67,19.84,18.2,17.48,16.07,15.47,14.22,13.75,12.62,12.26,11.24,10.96,10.06,9.83,9.02,8.83,8.12,7.97,7.33,7.22,6.65,6.54,6.02,5.95,5.49,5.41,5.0,4.94,4.56,4.54,4.18,4.16,3.82,3.83,3.51,3.53,3.23,3.25,2.97,3.0,2.74,2.77,2.53,2.56,2.35,2.38,2.17,2.2,2.02,2.05,1.87,1.91,1.74,1.78,1.51,1.54,1.4,1.44,1.31,1.36,1.22,1.27,1.14,1.19,1.07,1.12
52m TTC,50.98,49.08,45.36,43.53,40.08,38.34,35.2,33.67,30.84,29.51,27.04,25.86,23.72,22.71,20.85,20.0,18.38,17.65,16.24,15.63,14.39,13.9,12.77,12.41,11.39,11.11,10.21,9.97,9.16,8.96,8.25,8.08,7.45,7.32,6.75,6.65,6.14,6.05,5.59,5.52,5.09,5.04,4.65,4.62,4.26,4.24,3.9,3.9,3.58,3.59,3.29,3.31,3.04,3.06,2.8,2.83,2.58,2.62,2.39,2.43,2.22,2.25,2.06,2.1,1.92,1.95,1.78,1.81,1.55,1.58,1.44,1.48,1.34,1.38,1.25,1.3,1.17,1.22,1.1,1.14
53m TTC,50.96,49.1,45.42,43.6,40.18,38.43,35.33,33.77,31.01,29.63,27.2,26.01,23.91,22.87,21.04,20.16,18.55,17.81,16.41,15.8,14.54,14.06,12.94,12.56,11.56,11.24,10.35,10.09,9.3,9.09,8.37,8.21,7.56,7.43,6.85,6.75,6.23,6.15,5.68,5.61,5.18,5.13,4.73,4.7,4.34,4.32,3.98,3.97,3.65,3.66,3.36,3.38,3.1,3.12,2.86,2.89,2.65,2.68,2.45,2.48,2.27,2.3,2.11,2.14,1.96,1.99,1.82,1.85,1.58,1.61,1.48,1.51,1.38,1.41,1.28,1.33,1.2,1.25,1.12,1.17
54m TTC,50.96,49.09,45.46,43.65,40.27,38.51,35.46,33.87,31.15,29.76,27.38,26.16,24.07,23.03,21.21,20.32,18.71,17.97,16.57,15.95,14.71,14.2,13.09,12.7,11.69,11.39,10.48,10.22,9.42,9.22,8.5,8.33,7.69,7.54,6.97,6.85,6.33,6.25,5.78,5.7,5.27,5.22,4.81,4.79,4.41,4.39,4.05,4.05,3.72,3.73,3.43,3.44,3.16,3.18,2.92,2.94,2.71,2.73,2.51,2.53,2.33,2.35,2.16,2.18,2.01,2.03,1.87,1.89,1.62,1.65,1.51,1.54,1.41,1.44,1.32,1.36,1.23,1.27,1.15,1.2
55m TTC,50.97,49.09,45.52,43.67,40.36,38.58,35.59,33.99,31.31,29.89,27.54,26.3,24.23,23.19,21.37,20.46,18.9,18.13,16.73,16.1,14.88,14.35,13.25,12.84,11.84,11.52,10.62,10.35,9.56,9.33,8.62,8.44,7.81,7.65,7.08,6.96,6.44,6.35,5.87,5.79,5.36,5.31,4.9,4.87,4.49,4.47,4.12,4.12,3.79,3.8,3.49,3.5,3.23,3.24,2.98,3.0,2.76,2.78,2.56,2.58,2.37,2.39,2.21,2.23,2.05,2.07,1.91,1.93,1.66,1.68,1.55,1.58,1.44,1.48,1.35,1.39,1.26,1.31,1.18,1.23
56m TTC,50.97,49.08,45.54,43.73,40.45,38.69,35.73,34.1,31.45,30.02,27.69,26.46,24.4,23.33,21.54,20.62,19.06,18.28,16.9,16.25,15.03,14.49,13.41,12.97,11.98,11.64,10.76,10.47,9.68,9.46,8.75,8.56,7.92,7.76,7.19,7.06,6.55,6.44,5.97,5.89,5.45,5.38,4.99,4.94,4.57,4.55,4.2,4.19,3.86,3.87,3.56,3.57,3.28,3.3,3.04,3.05,2.81,2.83,2.61,2.62,2.42,2.44,2.25,2.27,2.1,2.11,1.95,1.97,1.7,1.72,1.58,1.61,1.48,1.51,1.38,1.42,1.29,1.33,1.21,1.25
57m TTC,50.97,49.08,45.59,43.78,40.53,38.77,35.83,34.21,31.6,30.15,27.86,26.58,24.57,23.48,21.72,20.78,19.24,18.45,17.07,16.4,15.18,14.63,13.56,13.1,12.13,11.77,10.89,10.59,9.81,9.58,8.86,8.67,8.04,7.87,7.3,7.16,6.65,6.53,6.06,5.97,5.54,5.48,5.07,5.03,4.65,4.62,4.27,4.26,3.93,3.94,3.62,3.63,3.34,3.36,3.09,3.11,2.87,2.88,2.66,2.68,2.47,2.48,2.3,2.32,2.14,2.16,2.0,2.01,1.74,1.76,1.62,1.64,1.51,1.54,1.41,1.45,1.32,1.36,1.24,1.28
58m TTC,50.98,49.08,45.65,43.81,40.62,38.86,35.94,34.33,31.7,30.28,28.01,26.73,24.75,23.62,21.9,20.91,19.42,18.57,17.23,16.54,15.33,14.78,13.7,13.24,12.27,11.9,11.03,10.73,9.93,9.7,8.99,8.79,8.14,7.98,7.41,7.27,6.75,6.63,6.15,6.06,5.63,5.56,5.15,5.11,4.73,4.69,4.35,4.33,4.0,4.0,3.68,3.7,3.41,3.42,3.16,3.16,2.92,2.93,2.71,2.72,2.52,2.53,2.35,2.36,2.19,2.2,2.04,2.05,1.77,1.79,1.66,1.67,1.55,1.57,1.45,1.47,1.35,1.39,1.27,1.31
59m TTC,50.98,49.07,45.71,43.87,40.68,38.94,36.07,34.43,31.85,30.41,28.15,26.87,24.91,23.76,22.07,21.06,19.59,18.73,17.4,16.69,15.49,14.92,13.85,13.37,12.41,12.02,11.15,10.84,10.06,9.81,9.1,8.9,8.26,8.09,7.51,7.38,6.84,6.73,6.25,6.16,5.71,5.65,5.23,5.18,4.81,4.77,4.42,4.4,4.07,4.06,3.75,3.76,3.47,3.48,3.21,3.22,2.98,2.99,2.76,2.77,2.57,2.58,2.39,2.4,2.22,2.24,2.07,2.09,1.81,1.82,1.69,1.71,1.58,1.6,1.48,1.51,1.38,1.42,1.29,1.33
60m TTC,50.97,49.09,45.75,43.9,40.77,39.01,36.16,34.54,31.99,30.52,28.33,27.02,25.08,23.89,22.23,21.21,19.75,18.87,17.55,16.84,15.65,15.05,13.99,13.5,12.55,12.15,11.29,10.97,10.19,9.92,9.22,9.01,8.37,8.2,7.62,7.48,6.94,6.83,6.34,6.25,5.8,5.73,5.32,5.27,4.89,4.84,4.49,4.47,4.14,4.13,3.82,3.82,3.53,3.53,3.27,3.27,3.03,3.04,2.82,2.83,2.62,2.63,2.43,2.45,2.26,2.28,2.11,2.13,1.84,1.86,1.72,1.74,1.61,1.63,1.51,1.53,1.41,1.44,1.32,1.36
