,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.92,51.22,37.86,39.98,28.24,29.91,20.91,21.73,15.33,15.67,11.39,11.51,8.63,8.49,6.62,6.38,5.09,4.85,4.01,3.68,3.16,2.88,2.53,2.24,2.07,1.8,1.7,1.45,1.4,1.18,1.2,0.95,0.99,0.75,0.85,0.63,0.71,0.54,0.6,0.46,0.51,0.4,0.44,0.35,0.37,0.29,0.33,0.26,0.28,0.23,0.24,0.2,0.22,0.18,0.19,0.16,0.17,0.15,0.15,0.13,0.12,0.12,0.12,0.1,0.1,0.1,0.1,0.09,0.08,0.07,0.08,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.04
12m TTC,48.94,51.16,38.21,40.26,28.93,30.58,21.7,22.59,16.22,16.62,12.24,12.27,9.28,9.15,7.19,6.94,5.58,5.29,4.42,4.09,3.59,3.18,2.92,2.53,2.4,2.03,1.97,1.63,1.64,1.33,1.36,1.09,1.14,0.89,0.93,0.74,0.78,0.63,0.66,0.54,0.58,0.46,0.51,0.41,0.44,0.35,0.39,0.32,0.33,0.29,0.29,0.26,0.25,0.23,0.22,0.2,0.2,0.19,0.18,0.17,0.16,0.14,0.15,0.13,0.14,0.11,0.12,0.1,0.1,0.08,0.09,0.07,0.08,0.06,0.07,0.06,0.06,0.04,0.05,0.04
13m TTC,48.7,51.41,38.49,40.81,29.61,31.31,22.41,23.44,16.88,17.4,12.9,12.92,9.82,9.8,7.64,7.49,6.01,5.75,4.74,4.49,3.84,3.49,3.17,2.79,2.63,2.29,2.21,1.87,1.85,1.58,1.53,1.28,1.3,1.05,1.08,0.86,0.95,0.73,0.82,0.63,0.66,0.55,0.59,0.48,0.51,0.41,0.44,0.35,0.38,0.31,0.34,0.28,0.29,0.26,0.26,0.24,0.24,0.21,0.21,0.18,0.19,0.16,0.17,0.14,0.16,0.12,0.15,0.1,0.12,0.08,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.06,0.08,0.06
14m TTC,48.91,51.21,39.04,40.96,30.4,31.9,23.09,24.06,17.57,18.04,13.41,13.55,10.47,10.39,8.2,8.04,6.51,6.2,5.2,4.81,4.24,3.84,3.46,3.08,2.86,2.49,2.38,2.02,2.03,1.69,1.7,1.42,1.43,1.19,1.22,1.01,1.02,0.88,0.9,0.75,0.76,0.65,0.67,0.57,0.58,0.5,0.51,0.42,0.44,0.38,0.38,0.32,0.33,0.29,0.29,0.25,0.26,0.22,0.24,0.2,0.21,0.18,0.19,0.14,0.18,0.13,0.17,0.11,0.14,0.09,0.13,0.08,0.12,0.07,0.11,0.07,0.1,0.06,0.09,0.05
15m TTC,49.0,51.11,39.61,41.21,31.06,32.3,23.9,24.69,18.28,18.79,14.14,14.23,10.99,10.91,8.74,8.37,6.93,6.55,5.6,5.18,4.56,4.19,3.77,3.37,3.11,2.75,2.63,2.26,2.23,1.87,1.85,1.55,1.57,1.29,1.34,1.08,1.15,0.93,0.99,0.79,0.85,0.68,0.74,0.59,0.65,0.53,0.58,0.48,0.52,0.42,0.45,0.38,0.4,0.33,0.36,0.28,0.32,0.25,0.29,0.22,0.27,0.19,0.23,0.17,0.21,0.15,0.2,0.14,0.16,0.11,0.15,0.1,0.14,0.09,0.12,0.09,0.12,0.08,0.11,0.08
16m TTC,48.97,51.12,39.65,41.53,31.52,32.78,24.58,25.35,18.86,19.46,14.7,14.86,11.58,11.43,9.19,8.9,7.43,7.0,6.0,5.56,4.86,4.52,4.0,3.67,3.34,3.03,2.85,2.48,2.38,2.05,2.04,1.71,1.74,1.44,1.45,1.22,1.23,1.05,1.08,0.89,0.91,0.78,0.81,0.68,0.71,0.61,0.63,0.53,0.57,0.45,0.51,0.4,0.46,0.35,0.4,0.32,0.37,0.28,0.32,0.25,0.29,0.21,0.26,0.2,0.23,0.17,0.21,0.15,0.19,0.12,0.17,0.11,0.16,0.1,0.14,0.09,0.13,0.09,0.12,0.07
17m TTC,48.94,51.15,39.97,41.91,31.93,33.31,25.05,25.9,19.43,20.12,15.15,15.53,12.0,12.11,9.57,9.53,7.76,7.6,6.25,6.09,5.17,4.91,4.34,3.97,3.6,3.18,3.02,2.63,2.57,2.21,2.23,1.87,1.89,1.56,1.61,1.33,1.41,1.13,1.22,0.96,1.05,0.84,0.93,0.73,0.82,0.63,0.72,0.56,0.64,0.49,0.56,0.41,0.5,0.37,0.43,0.32,0.38,0.28,0.34,0.25,0.3,0.22,0.27,0.2,0.25,0.19,0.23,0.17,0.2,0.14,0.18,0.12,0.17,0.11,0.16,0.1,0.15,0.08,0.13,0.08
18m TTC,49.03,51.07,40.23,42.05,32.42,33.68,25.57,26.49,20.07,20.64,15.91,16.03,12.48,12.58,10.06,10.02,8.14,8.07,6.64,6.49,5.52,5.19,4.59,4.3,3.84,3.5,3.28,2.88,2.8,2.38,2.37,1.99,2.06,1.69,1.78,1.45,1.54,1.25,1.32,1.09,1.15,0.95,1.01,0.83,0.89,0.72,0.78,0.62,0.67,0.55,0.61,0.47,0.53,0.41,0.48,0.36,0.41,0.31,0.37,0.29,0.32,0.25,0.3,0.22,0.27,0.2,0.25,0.18,0.22,0.15,0.19,0.14,0.18,0.13,0.16,0.11,0.15,0.1,0.14,0.09
19m TTC,49.08,51.02,40.44,42.27,32.64,34.06,26.04,26.86,20.7,21.03,16.37,16.51,13.08,13.12,10.5,10.51,8.53,8.43,6.96,6.82,5.75,5.58,4.78,4.58,4.01,3.76,3.42,3.07,2.94,2.62,2.5,2.19,2.19,1.85,1.87,1.61,1.61,1.37,1.43,1.18,1.27,1.01,1.1,0.89,0.96,0.81,0.83,0.71,0.72,0.61,0.63,0.54,0.57,0.47,0.51,0.41,0.46,0.37,0.41,0.33,0.37,0.29,0.34,0.26,0.31,0.23,0.27,0.21,0.24,0.16,0.21,0.15,0.2,0.13,0.18,0.13,0.17,0.11,0.16,0.1
20m TTC,49.28,50.81,40.63,42.22,32.91,34.17,26.44,27.22,21.08,21.43,16.84,16.9,13.51,13.44,10.9,10.81,8.85,8.66,7.28,7.01,6.0,5.75,5.05,4.77,4.24,3.95,3.6,3.34,3.14,2.8,2.72,2.37,2.36,2.02,2.07,1.71,1.75,1.48,1.53,1.29,1.37,1.09,1.19,0.96,1.03,0.84,0.9,0.73,0.8,0.62,0.71,0.55,0.65,0.48,0.58,0.43,0.53,0.39,0.46,0.34,0.42,0.31,0.37,0.27,0.33,0.23,0.3,0.21,0.25,0.18,0.23,0.17,0.21,0.15,0.2,0.13,0.19,0.12,0.16,0.11
21m TTC,49.13,50.94,40.79,42.4,33.43,34.47,26.91,27.67,21.57,21.99,17.25,17.5,13.91,13.95,11.32,11.15,9.2,9.02,7.61,7.32,6.24,6.06,5.25,4.98,4.49,4.11,3.83,3.5,3.33,2.95,2.89,2.54,2.51,2.15,2.17,1.85,1.94,1.61,1.69,1.39,1.48,1.21,1.29,1.05,1.12,0.93,0.98,0.81,0.88,0.7,0.77,0.6,0.7,0.54,0.62,0.48,0.56,0.42,0.51,0.37,0.46,0.32,0.41,0.29,0.37,0.26,0.34,0.22,0.29,0.19,0.27,0.17,0.24,0.16,0.23,0.15,0.2,0.13,0.19,0.12
22m TTC,49.11,50.98,40.93,42.73,33.65,34.99,27.19,28.22,21.85,22.55,17.59,18.01,14.22,14.31,11.58,11.56,9.61,9.36,7.95,7.66,6.66,6.28,5.55,5.18,4.76,4.33,4.11,3.69,3.52,3.15,3.04,2.67,2.65,2.31,2.31,1.97,2.03,1.7,1.77,1.48,1.55,1.28,1.35,1.11,1.2,0.96,1.06,0.84,0.96,0.76,0.84,0.66,0.74,0.58,0.68,0.52,0.6,0.46,0.54,0.41,0.49,0.37,0.44,0.33,0.4,0.29,0.36,0.26,0.31,0.21,0.28,0.19,0.26,0.17,0.24,0.16,0.23,0.14,0.2,0.13
23m TTC,49.04,51.04,41.06,42.93,33.84,35.3,27.54,28.51,22.31,22.94,18.05,18.31,14.63,14.76,11.95,11.94,9.85,9.61,8.19,7.88,6.84,6.49,5.75,5.41,4.93,4.53,4.23,3.85,3.71,3.32,3.26,2.81,2.81,2.41,2.45,2.06,2.14,1.76,1.86,1.52,1.64,1.34,1.45,1.16,1.29,1.02,1.13,0.9,1.0,0.8,0.91,0.71,0.83,0.63,0.72,0.56,0.65,0.49,0.6,0.45,0.54,0.4,0.47,0.36,0.42,0.31,0.37,0.28,0.32,0.24,0.28,0.21,0.26,0.2,0.24,0.18,0.22,0.17,0.21,0.15
24m TTC,49.1,51.01,41.35,43.04,34.26,35.63,27.94,28.93,22.73,23.29,18.49,18.74,15.14,15.11,12.27,12.22,10.22,10.01,8.56,8.19,7.12,6.78,6.04,5.64,5.13,4.74,4.47,4.03,3.85,3.46,3.36,2.94,2.94,2.47,2.58,2.13,2.22,1.83,1.96,1.62,1.73,1.4,1.51,1.24,1.33,1.09,1.19,0.97,1.06,0.86,0.95,0.76,0.83,0.67,0.75,0.59,0.68,0.53,0.63,0.45,0.56,0.41,0.51,0.38,0.46,0.34,0.42,0.32,0.35,0.26,0.32,0.24,0.3,0.22,0.27,0.21,0.25,0.19,0.22,0.18
25m TTC,49.15,50.93,41.46,43.06,34.43,35.9,28.31,29.19,23.1,23.61,18.88,19.11,15.47,15.46,12.67,12.56,10.51,10.31,8.78,8.47,7.42,7.02,6.3,5.9,5.38,4.98,4.59,4.23,3.98,3.58,3.51,3.06,3.08,2.63,2.71,2.26,2.35,1.95,2.07,1.7,1.85,1.45,1.65,1.29,1.45,1.11,1.29,0.99,1.15,0.87,1.03,0.77,0.91,0.67,0.82,0.59,0.75,0.55,0.66,0.5,0.6,0.45,0.53,0.41,0.48,0.38,0.44,0.34,0.37,0.29,0.34,0.27,0.32,0.25,0.29,0.23,0.27,0.21,0.25,0.2
26m TTC,49.28,50.79,41.53,43.2,34.7,35.88,28.68,29.54,23.51,24.02,19.27,19.45,15.83,15.76,12.96,12.81,10.81,10.59,9.07,8.75,7.63,7.28,6.53,6.12,5.53,5.14,4.74,4.37,4.13,3.77,3.64,3.24,3.23,2.75,2.84,2.38,2.52,2.09,2.19,1.8,1.92,1.57,1.73,1.35,1.54,1.21,1.38,1.05,1.22,0.92,1.08,0.83,0.99,0.74,0.88,0.67,0.78,0.61,0.71,0.55,0.62,0.5,0.56,0.45,0.5,0.41,0.45,0.37,0.37,0.31,0.35,0.28,0.33,0.25,0.31,0.22,0.29,0.21,0.27,0.19
27m TTC,49.09,51.0,41.73,43.5,34.96,36.3,28.95,29.83,23.89,24.55,19.53,19.98,16.13,16.15,13.24,13.22,11.08,10.85,9.33,9.07,7.86,7.53,6.69,6.39,5.78,5.38,4.97,4.57,4.31,3.9,3.77,3.29,3.31,2.88,2.89,2.47,2.59,2.16,2.29,1.91,2.02,1.64,1.79,1.43,1.62,1.28,1.46,1.14,1.29,1.01,1.15,0.9,1.05,0.81,0.92,0.72,0.83,0.66,0.75,0.59,0.7,0.53,0.63,0.49,0.57,0.44,0.52,0.41,0.42,0.33,0.38,0.3,0.36,0.28,0.33,0.26,0.3,0.24,0.27,0.21
28m TTC,49.08,51.01,41.87,43.63,35.22,36.63,29.23,30.29,24.21,24.91,19.97,20.28,16.44,16.58,13.62,13.53,11.33,11.17,9.61,9.32,8.18,7.81,7.01,6.57,6.03,5.54,5.18,4.73,4.44,4.06,3.85,3.5,3.43,3.0,3.0,2.56,2.67,2.25,2.38,1.98,2.14,1.73,1.89,1.5,1.67,1.31,1.5,1.15,1.35,1.03,1.21,0.93,1.09,0.84,0.99,0.76,0.9,0.67,0.82,0.6,0.73,0.55,0.67,0.51,0.6,0.46,0.55,0.42,0.46,0.35,0.42,0.33,0.38,0.31,0.35,0.29,0.33,0.26,0.3,0.24
29m TTC,49.05,51.02,42.1,43.76,35.45,36.8,29.64,30.56,24.5,25.19,20.29,20.58,16.86,16.85,13.91,13.91,11.7,11.59,9.84,9.69,8.44,8.07,7.25,6.81,6.17,5.77,5.33,4.93,4.65,4.22,4.09,3.59,3.6,3.08,3.17,2.65,2.8,2.35,2.48,2.08,2.22,1.83,2.01,1.62,1.77,1.41,1.58,1.26,1.41,1.1,1.27,0.98,1.14,0.89,1.03,0.79,0.93,0.7,0.85,0.63,0.77,0.57,0.7,0.53,0.62,0.49,0.57,0.44,0.47,0.37,0.44,0.34,0.42,0.31,0.38,0.28,0.34,0.26,0.31,0.24
30m TTC,49.32,50.76,42.36,43.75,35.77,36.93,29.86,30.71,24.82,25.37,20.54,20.77,17.03,17.13,14.29,14.2,11.97,11.83,10.12,9.91,8.63,8.33,7.4,7.03,6.35,5.97,5.48,5.11,4.83,4.4,4.26,3.79,3.78,3.29,3.3,2.84,2.95,2.45,2.62,2.14,2.36,1.87,2.1,1.66,1.88,1.48,1.67,1.31,1.49,1.17,1.35,1.04,1.2,0.9,1.09,0.82,1.01,0.75,0.92,0.68,0.82,0.62,0.73,0.56,0.67,0.5,0.61,0.46,0.51,0.39,0.46,0.36,0.43,0.33,0.4,0.31,0.38,0.28,0.36,0.26
31m TTC,49.37,50.72,42.38,43.64,36.01,36.82,30.16,30.82,25.1,25.63,20.78,21.17,17.35,17.49,14.5,14.5,12.14,12.16,10.31,10.15,8.9,8.51,7.61,7.26,6.6,6.17,5.75,5.26,4.99,4.5,4.37,3.91,3.86,3.38,3.42,2.97,3.03,2.56,2.72,2.25,2.43,1.98,2.16,1.75,1.94,1.54,1.74,1.36,1.55,1.2,1.38,1.06,1.25,0.97,1.14,0.85,1.02,0.79,0.91,0.7,0.84,0.64,0.77,0.58,0.69,0.53,0.64,0.49,0.53,0.41,0.49,0.37,0.45,0.34,0.43,0.31,0.4,0.29,0.36,0.25
32m TTC,49.43,50.64,42.5,43.65,36.22,36.95,30.42,31.06,25.26,25.93,21.02,21.47,17.57,17.82,14.76,14.78,12.43,12.33,10.53,10.49,9.09,8.88,7.88,7.5,6.85,6.37,5.99,5.44,5.22,4.63,4.58,3.99,4.01,3.5,3.55,3.1,3.17,2.7,2.84,2.37,2.53,2.12,2.28,1.87,2.01,1.65,1.78,1.45,1.59,1.28,1.46,1.13,1.32,1.02,1.17,0.93,1.05,0.84,0.95,0.76,0.88,0.69,0.81,0.63,0.74,0.56,0.69,0.51,0.56,0.43,0.52,0.4,0.49,0.36,0.46,0.33,0.43,0.3,0.4,0.27
33m TTC,49.38,50.69,42.6,43.8,36.18,37.16,30.44,31.3,25.53,26.15,21.5,21.84,17.91,18.18,15.05,15.22,12.76,12.74,10.77,10.73,9.24,9.09,8.01,7.66,6.99,6.51,6.12,5.58,5.35,4.86,4.67,4.2,4.17,3.64,3.63,3.15,3.24,2.76,2.9,2.47,2.6,2.2,2.33,1.93,2.09,1.69,1.87,1.52,1.65,1.34,1.51,1.19,1.39,1.06,1.24,0.96,1.11,0.86,1.02,0.77,0.92,0.71,0.85,0.66,0.78,0.61,0.72,0.55,0.59,0.46,0.55,0.41,0.51,0.38,0.47,0.36,0.45,0.32,0.42,0.29
34m TTC,49.33,50.74,42.76,43.91,36.47,37.32,30.77,31.6,25.83,26.49,21.69,22.11,18.24,18.41,15.37,15.42,13.07,12.94,11.1,10.89,9.51,9.19,8.2,7.88,7.14,6.72,6.28,5.8,5.5,5.05,4.85,4.35,4.27,3.76,3.79,3.27,3.39,2.89,3.04,2.55,2.75,2.27,2.44,2.0,2.18,1.77,1.98,1.58,1.77,1.39,1.59,1.26,1.43,1.13,1.29,1.03,1.17,0.94,1.07,0.85,0.97,0.77,0.89,0.7,0.81,0.64,0.75,0.59,0.62,0.49,0.57,0.43,0.54,0.39,0.5,0.37,0.47,0.34,0.43,0.33
35m TTC,49.51,50.55,42.86,43.81,36.62,37.36,30.96,31.65,26.1,26.66,22.01,22.23,18.46,18.73,15.61,15.7,13.37,13.16,11.46,11.06,9.8,9.44,8.46,8.07,7.34,6.86,6.42,5.91,5.68,5.13,4.99,4.48,4.42,3.91,3.91,3.43,3.46,3.01,3.11,2.66,2.74,2.37,2.49,2.06,2.22,1.83,2.02,1.63,1.83,1.47,1.65,1.31,1.48,1.18,1.34,1.08,1.2,0.96,1.09,0.88,0.98,0.8,0.91,0.72,0.83,0.67,0.76,0.62,0.67,0.52,0.62,0.47,0.57,0.43,0.51,0.41,0.49,0.38,0.45,0.35
36m TTC,49.67,50.39,43.12,43.85,36.88,37.45,31.25,31.83,26.37,26.82,22.04,22.56,18.75,18.96,15.9,15.98,13.6,13.39,11.6,11.34,10.06,9.67,8.64,8.26,7.54,7.08,6.55,6.13,5.8,5.29,5.08,4.58,4.47,4.03,4.0,3.52,3.56,3.12,3.2,2.73,2.83,2.46,2.54,2.15,2.27,1.92,2.08,1.72,1.88,1.55,1.69,1.39,1.52,1.24,1.39,1.11,1.27,1.0,1.18,0.92,1.06,0.84,0.95,0.78,0.88,0.72,0.81,0.66,0.69,0.55,0.64,0.51,0.59,0.47,0.55,0.44,0.51,0.4,0.48,0.36
37m TTC,49.49,50.56,43.17,43.94,37.05,37.65,31.51,31.96,26.6,27.16,22.47,22.87,18.99,19.2,16.16,16.1,13.77,13.55,11.87,11.55,10.23,9.81,8.88,8.46,7.74,7.25,6.75,6.21,5.94,5.4,5.22,4.73,4.66,4.16,4.15,3.67,3.68,3.21,3.29,2.87,2.92,2.55,2.63,2.28,2.37,2.02,2.13,1.83,1.9,1.6,1.74,1.44,1.59,1.31,1.46,1.19,1.35,1.08,1.21,0.98,1.08,0.9,1.01,0.83,0.91,0.75,0.86,0.7,0.71,0.58,0.67,0.54,0.62,0.5,0.58,0.46,0.54,0.41,0.48,0.38
38m TTC,49.55,50.51,43.24,44.02,37.3,37.78,31.83,32.22,26.9,27.31,22.74,23.0,19.25,19.45,16.35,16.43,13.95,13.88,11.99,11.77,10.43,10.09,9.08,8.61,7.93,7.38,6.92,6.37,6.11,5.55,5.41,4.85,4.82,4.35,4.29,3.82,3.8,3.36,3.4,2.97,3.03,2.66,2.74,2.34,2.46,2.09,2.21,1.89,2.03,1.67,1.84,1.49,1.69,1.34,1.53,1.23,1.39,1.13,1.28,1.02,1.16,0.92,1.06,0.84,0.98,0.78,0.89,0.71,0.76,0.6,0.72,0.56,0.65,0.51,0.61,0.47,0.56,0.44,0.51,0.41
39m TTC,49.68,50.38,43.26,44.03,37.36,38.01,31.87,32.48,27.09,27.6,22.95,23.21,19.59,19.64,16.66,16.57,14.21,14.04,12.26,11.85,10.65,10.16,9.27,8.77,8.11,7.54,7.07,6.55,6.23,5.73,5.53,5.03,4.91,4.44,4.33,3.93,3.87,3.47,3.5,3.09,3.11,2.74,2.82,2.4,2.54,2.16,2.28,1.93,2.09,1.71,1.89,1.57,1.74,1.41,1.59,1.26,1.42,1.17,1.31,1.07,1.19,0.98,1.1,0.89,1.01,0.81,0.92,0.76,0.79,0.65,0.72,0.58,0.66,0.54,0.61,0.5,0.57,0.47,0.54,0.43
