,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,50.52,49.59,41.78,40.56,33.86,32.89,27.46,26.56,22.3,21.61,18.33,17.68,15.01,14.53,12.46,12.1,10.42,10.17,8.75,8.61,7.43,7.32,6.32,6.24,5.49,5.36,4.75,4.65,4.12,4.07,3.61,3.57,3.2,3.13,2.81,2.77,2.5,2.46,2.22,2.22,1.98,1.98,1.78,1.78,1.59,1.59,1.44,1.44,1.3,1.29,1.17,1.17,1.06,1.06,0.95,0.97,0.84,0.88,0.77,0.81,0.71,0.74,0.66,0.67,0.6,0.61,0.55,0.55,0.46,0.47,0.43,0.44,0.38,0.4,0.35,0.37,0.32,0.35,0.3,0.33
41m TTC,50.54,49.55,41.75,40.73,33.96,33.06,27.63,26.71,22.54,21.76,18.54,17.91,15.27,14.83,12.69,12.31,10.62,10.34,8.94,8.74,7.59,7.44,6.48,6.4,5.58,5.51,4.86,4.77,4.21,4.16,3.7,3.65,3.26,3.23,2.91,2.87,2.6,2.56,2.31,2.28,2.06,2.05,1.83,1.83,1.65,1.66,1.5,1.49,1.37,1.33,1.23,1.19,1.11,1.09,1.0,0.99,0.9,0.9,0.8,0.83,0.73,0.77,0.67,0.71,0.62,0.64,0.57,0.59,0.48,0.5,0.44,0.46,0.41,0.42,0.38,0.4,0.34,0.36,0.32,0.33
42m TTC,50.49,49.6,41.95,40.88,34.31,33.25,27.82,26.97,22.76,22.01,18.71,18.1,15.52,14.95,12.89,12.5,10.78,10.53,9.15,8.91,7.79,7.58,6.64,6.53,5.74,5.69,4.95,4.92,4.33,4.28,3.78,3.76,3.37,3.34,2.99,2.96,2.66,2.64,2.36,2.34,2.13,2.11,1.92,1.87,1.72,1.67,1.54,1.51,1.39,1.35,1.25,1.23,1.12,1.12,1.02,1.02,0.92,0.93,0.85,0.87,0.79,0.79,0.71,0.72,0.66,0.66,0.6,0.61,0.52,0.52,0.47,0.48,0.43,0.43,0.4,0.4,0.37,0.37,0.34,0.34
43m TTC,50.57,49.53,42.02,40.81,34.42,33.29,28.12,27.18,23.01,22.18,18.96,18.35,15.69,15.21,13.17,12.73,10.98,10.69,9.3,9.07,7.95,7.75,6.82,6.68,5.88,5.79,5.11,5.06,4.46,4.41,3.87,3.88,3.45,3.42,3.07,3.03,2.73,2.7,2.43,2.44,2.18,2.21,1.97,1.95,1.78,1.74,1.6,1.55,1.45,1.4,1.31,1.26,1.17,1.15,1.06,1.05,0.97,0.97,0.89,0.88,0.82,0.8,0.74,0.74,0.68,0.68,0.62,0.63,0.52,0.52,0.48,0.48,0.44,0.45,0.41,0.43,0.38,0.39,0.35,0.36
44m TTC,50.63,49.47,42.05,40.91,34.59,33.47,28.24,27.34,23.17,22.39,19.14,18.4,15.92,15.35,13.33,12.88,11.23,10.82,9.53,9.19,8.14,7.88,6.98,6.84,6.02,5.9,5.23,5.16,4.56,4.49,4.01,3.99,3.54,3.53,3.15,3.15,2.8,2.81,2.51,2.52,2.23,2.26,2.02,2.02,1.84,1.8,1.65,1.62,1.48,1.47,1.36,1.33,1.24,1.21,1.11,1.11,1.02,0.99,0.93,0.91,0.85,0.83,0.78,0.76,0.71,0.7,0.64,0.63,0.53,0.55,0.5,0.51,0.46,0.48,0.42,0.44,0.38,0.41,0.35,0.37
45m TTC,50.62,49.48,42.24,40.96,34.7,33.7,28.39,27.62,23.31,22.66,19.36,18.7,16.09,15.58,13.54,12.94,11.42,10.93,9.65,9.32,8.28,8.03,7.11,6.98,6.18,6.03,5.33,5.26,4.65,4.59,4.07,4.03,3.63,3.58,3.22,3.2,2.87,2.86,2.57,2.59,2.31,2.32,2.07,2.07,1.87,1.85,1.68,1.68,1.54,1.52,1.41,1.38,1.26,1.24,1.15,1.13,1.05,1.02,0.96,0.93,0.88,0.84,0.82,0.77,0.75,0.72,0.69,0.66,0.57,0.56,0.52,0.52,0.48,0.48,0.44,0.45,0.41,0.41,0.38,0.39
46m TTC,50.64,49.44,42.26,41.0,34.82,33.8,28.51,27.88,23.57,22.89,19.56,18.93,16.35,15.76,13.72,13.2,11.6,11.17,9.88,9.5,8.43,8.18,7.24,7.08,6.27,6.16,5.47,5.36,4.78,4.69,4.22,4.16,3.71,3.69,3.33,3.27,2.98,2.93,2.65,2.63,2.39,2.36,2.15,2.12,1.93,1.9,1.76,1.71,1.59,1.55,1.44,1.39,1.31,1.27,1.18,1.15,1.07,1.06,0.99,0.95,0.91,0.87,0.83,0.8,0.77,0.73,0.7,0.66,0.58,0.56,0.53,0.52,0.5,0.48,0.46,0.46,0.43,0.42,0.4,0.4
47m TTC,50.57,49.52,42.3,41.15,34.99,33.95,28.82,27.97,23.74,23.14,19.72,19.15,16.5,15.93,13.91,13.36,11.74,11.34,10.02,9.68,8.56,8.36,7.36,7.2,6.37,6.27,5.52,5.46,4.87,4.78,4.31,4.19,3.82,3.72,3.41,3.34,3.04,3.0,2.74,2.68,2.46,2.4,2.2,2.14,1.97,1.95,1.79,1.77,1.6,1.61,1.46,1.46,1.33,1.33,1.21,1.19,1.11,1.08,1.02,1.0,0.93,0.92,0.86,0.84,0.78,0.77,0.72,0.71,0.61,0.61,0.56,0.55,0.51,0.51,0.47,0.48,0.43,0.44,0.4,0.41
48m TTC,50.61,49.5,42.35,41.2,35.05,33.97,28.95,28.13,23.91,23.32,19.91,19.31,16.7,16.07,14.07,13.53,11.9,11.48,10.14,9.82,8.7,8.48,7.47,7.31,6.5,6.37,5.68,5.59,4.97,4.89,4.4,4.33,3.89,3.83,3.46,3.43,3.11,3.08,2.79,2.77,2.52,2.47,2.25,2.22,2.04,2.0,1.83,1.82,1.65,1.64,1.49,1.5,1.36,1.36,1.26,1.24,1.14,1.13,1.05,1.03,0.97,0.94,0.9,0.86,0.84,0.8,0.77,0.73,0.64,0.63,0.58,0.58,0.53,0.54,0.49,0.49,0.45,0.46,0.42,0.43
49m TTC,50.67,49.42,42.52,41.36,35.38,34.2,29.12,28.33,24.07,23.61,20.02,19.6,16.87,16.34,14.26,13.77,12.11,11.69,10.31,9.97,8.82,8.61,7.61,7.45,6.55,6.49,5.77,5.69,5.08,4.98,4.46,4.41,3.98,3.9,3.55,3.49,3.17,3.14,2.83,2.82,2.55,2.53,2.28,2.26,2.06,2.05,1.85,1.86,1.68,1.7,1.53,1.55,1.4,1.41,1.28,1.27,1.17,1.16,1.08,1.05,0.98,0.97,0.91,0.89,0.84,0.82,0.77,0.75,0.65,0.64,0.6,0.59,0.56,0.55,0.51,0.51,0.47,0.48,0.44,0.44
50m TTC,50.7,49.39,42.62,41.41,35.55,34.39,29.38,28.54,24.34,23.74,20.25,19.73,17.08,16.49,14.43,13.98,12.29,11.86,10.45,10.11,8.93,8.75,7.71,7.61,6.72,6.61,5.85,5.77,5.16,5.08,4.55,4.49,4.03,3.99,3.61,3.57,3.2,3.2,2.88,2.86,2.6,2.58,2.35,2.33,2.12,2.1,1.9,1.92,1.71,1.74,1.56,1.61,1.44,1.47,1.32,1.33,1.21,1.22,1.11,1.11,1.02,1.02,0.94,0.93,0.85,0.84,0.8,0.78,0.68,0.66,0.62,0.62,0.58,0.57,0.53,0.54,0.49,0.5,0.45,0.46
51m TTC,50.75,49.35,42.68,41.46,35.64,34.42,29.6,28.63,24.54,23.84,20.51,19.89,17.21,16.67,14.57,14.12,12.43,11.99,10.61,10.28,9.12,8.87,7.88,7.75,6.86,6.7,5.98,5.86,5.29,5.17,4.67,4.59,4.13,4.06,3.68,3.62,3.28,3.27,2.99,2.92,2.7,2.64,2.41,2.37,2.18,2.15,1.97,1.95,1.77,1.78,1.61,1.63,1.47,1.47,1.34,1.35,1.24,1.23,1.14,1.13,1.03,1.04,0.95,0.94,0.89,0.85,0.82,0.79,0.7,0.68,0.66,0.63,0.6,0.59,0.56,0.54,0.52,0.52,0.48,0.48
52m TTC,50.78,49.3,42.78,41.51,35.85,34.5,29.73,28.71,24.74,24.03,20.67,20.07,17.33,16.84,14.82,14.21,12.64,12.14,10.8,10.38,9.23,8.98,7.99,7.83,6.95,6.84,6.1,6.03,5.37,5.29,4.74,4.72,4.24,4.19,3.78,3.72,3.39,3.37,3.05,3.03,2.74,2.73,2.47,2.45,2.24,2.21,2.04,2.01,1.85,1.83,1.67,1.66,1.53,1.51,1.39,1.38,1.26,1.25,1.17,1.14,1.08,1.04,1.0,0.96,0.93,0.87,0.85,0.81,0.72,0.69,0.66,0.65,0.61,0.61,0.58,0.56,0.53,0.52,0.5,0.49
53m TTC,50.65,49.43,42.87,41.69,35.87,34.65,29.87,28.87,24.84,24.11,20.88,20.23,17.56,17.05,14.92,14.37,12.74,12.23,10.94,10.48,9.4,9.1,8.12,7.93,7.11,6.93,6.22,6.09,5.44,5.39,4.81,4.79,4.28,4.26,3.82,3.8,3.45,3.41,3.11,3.07,2.8,2.79,2.55,2.53,2.31,2.27,2.08,2.06,1.87,1.87,1.71,1.72,1.55,1.56,1.43,1.42,1.31,1.28,1.21,1.17,1.12,1.07,1.03,0.98,0.95,0.9,0.87,0.85,0.75,0.73,0.69,0.68,0.65,0.63,0.6,0.6,0.56,0.55,0.52,0.51
54m TTC,50.62,49.45,42.92,41.76,35.98,34.72,30.07,28.94,25.09,24.17,21.13,20.31,17.75,17.14,15.14,14.54,12.9,12.42,11.08,10.66,9.56,9.22,8.26,8.03,7.2,7.07,6.35,6.2,5.57,5.53,4.9,4.9,4.37,4.37,3.9,3.88,3.51,3.51,3.15,3.13,2.85,2.84,2.59,2.58,2.34,2.32,2.12,2.12,1.94,1.93,1.75,1.76,1.58,1.61,1.45,1.46,1.33,1.31,1.23,1.21,1.15,1.11,1.06,1.01,0.97,0.94,0.9,0.87,0.75,0.74,0.69,0.7,0.65,0.66,0.61,0.61,0.56,0.57,0.53,0.53
55m TTC,50.66,49.41,42.95,41.82,36.11,34.9,30.24,29.21,25.27,24.35,21.28,20.5,18.02,17.3,15.28,14.67,13.09,12.54,11.24,10.78,9.76,9.35,8.4,8.18,7.33,7.16,6.44,6.26,5.66,5.57,5.0,4.97,4.46,4.42,4.01,3.95,3.59,3.56,3.24,3.19,2.9,2.91,2.64,2.64,2.4,2.4,2.18,2.16,1.97,1.96,1.77,1.79,1.62,1.64,1.51,1.47,1.39,1.35,1.27,1.23,1.18,1.13,1.08,1.05,0.99,0.97,0.92,0.89,0.79,0.76,0.73,0.7,0.67,0.66,0.63,0.62,0.58,0.58,0.54,0.54
56m TTC,50.73,49.34,43.06,41.88,36.13,35.1,30.39,29.36,25.46,24.53,21.48,20.63,18.18,17.41,15.46,14.77,13.25,12.66,11.39,10.87,9.8,9.46,8.5,8.28,7.42,7.27,6.55,6.4,5.76,5.67,5.11,5.06,4.55,4.51,4.1,4.05,3.69,3.63,3.29,3.27,2.98,2.96,2.69,2.67,2.44,2.42,2.21,2.21,2.01,2.0,1.83,1.83,1.67,1.65,1.54,1.51,1.41,1.4,1.3,1.28,1.21,1.18,1.11,1.08,1.02,1.0,0.95,0.93,0.82,0.8,0.75,0.74,0.69,0.69,0.64,0.65,0.59,0.59,0.54,0.56
57m TTC,50.7,49.37,43.1,41.88,36.33,35.29,30.58,29.49,25.63,24.63,21.67,20.75,18.34,17.57,15.73,15.0,13.46,12.78,11.53,11.06,9.93,9.57,8.66,8.37,7.54,7.34,6.64,6.46,5.84,5.75,5.2,5.16,4.67,4.62,4.18,4.12,3.75,3.7,3.38,3.31,3.04,3.01,2.74,2.76,2.48,2.49,2.25,2.24,2.06,2.03,1.87,1.86,1.72,1.69,1.58,1.56,1.44,1.43,1.32,1.31,1.22,1.21,1.13,1.11,1.05,1.03,0.99,0.95,0.84,0.82,0.79,0.75,0.73,0.7,0.68,0.65,0.62,0.61,0.57,0.57
58m TTC,50.67,49.4,43.29,41.99,36.46,35.41,30.64,29.52,25.8,24.83,21.86,20.93,18.58,17.73,15.97,15.12,13.63,12.9,11.7,11.16,10.09,9.68,8.78,8.45,7.64,7.44,6.75,6.56,5.96,5.83,5.3,5.2,4.75,4.65,4.28,4.21,3.83,3.77,3.43,3.38,3.1,3.07,2.79,2.77,2.53,2.53,2.32,2.3,2.1,2.09,1.91,1.92,1.76,1.76,1.61,1.62,1.46,1.45,1.35,1.33,1.25,1.24,1.18,1.15,1.11,1.05,1.02,0.96,0.87,0.82,0.8,0.76,0.75,0.7,0.68,0.64,0.62,0.6,0.58,0.56
59m TTC,50.7,49.36,43.23,42.14,36.48,35.45,30.79,29.64,26.0,24.95,21.97,21.18,18.76,17.88,16.09,15.25,13.84,13.06,11.86,11.28,10.28,9.77,8.93,8.54,7.8,7.45,6.81,6.63,6.03,5.89,5.37,5.26,4.83,4.71,4.36,4.26,3.9,3.84,3.53,3.46,3.17,3.13,2.87,2.84,2.59,2.57,2.35,2.3,2.16,2.11,1.97,1.94,1.8,1.8,1.64,1.64,1.51,1.51,1.38,1.37,1.29,1.26,1.19,1.15,1.11,1.06,1.03,0.98,0.87,0.83,0.81,0.78,0.75,0.72,0.71,0.66,0.66,0.62,0.62,0.58
60m TTC,50.65,49.43,43.32,42.12,36.52,35.49,30.91,29.77,26.19,25.03,22.23,21.2,18.98,17.99,16.21,15.41,13.94,13.26,12.02,11.49,10.39,9.94,9.07,8.65,7.9,7.62,6.94,6.76,6.12,5.99,5.49,5.33,4.92,4.8,4.43,4.34,4.0,3.93,3.58,3.55,3.24,3.18,2.92,2.89,2.66,2.63,2.41,2.35,2.2,2.15,2.01,1.97,1.83,1.8,1.68,1.64,1.54,1.51,1.42,1.39,1.3,1.29,1.22,1.19,1.13,1.1,1.06,1.02,0.9,0.87,0.83,0.8,0.78,0.74,0.72,0.69,0.67,0.65,0.62,0.6
