,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,51.57,48.52,43.47,40.83,36.01,33.76,29.71,27.83,24.34,22.87,20.06,19.04,16.65,15.87,13.76,13.3,11.48,11.29,9.67,9.55,8.16,8.09,6.92,6.97,5.96,6.05,5.14,5.28,4.49,4.59,3.92,4.0,3.43,3.49,3.05,3.09,2.71,2.76,2.38,2.46,2.12,2.19,1.89,1.99,1.72,1.81,1.55,1.64,1.4,1.47,1.24,1.31,1.12,1.18,1.01,1.07,0.93,0.98,0.86,0.9,0.78,0.82,0.71,0.76,0.66,0.7,0.61,0.65,0.51,0.56,0.46,0.51,0.42,0.47,0.38,0.44,0.35,0.41,0.32,0.38
41m TTC,51.55,48.53,43.65,40.86,36.24,33.94,29.93,28.08,24.64,23.21,20.38,19.2,16.81,16.03,13.97,13.5,11.66,11.48,9.8,9.73,8.29,8.3,7.09,7.13,6.08,6.19,5.32,5.41,4.59,4.74,3.98,4.18,3.51,3.67,3.1,3.23,2.76,2.83,2.47,2.52,2.19,2.24,1.96,2.02,1.74,1.82,1.59,1.67,1.44,1.51,1.3,1.36,1.15,1.24,1.05,1.12,0.96,1.02,0.86,0.94,0.8,0.86,0.74,0.78,0.68,0.72,0.62,0.67,0.51,0.58,0.46,0.54,0.43,0.49,0.39,0.47,0.36,0.44,0.34,0.4
42m TTC,51.52,48.55,43.61,40.98,36.32,34.13,30.1,28.24,24.96,23.42,20.59,19.47,17.11,16.27,14.27,13.74,11.91,11.69,10.04,9.9,8.51,8.51,7.27,7.32,6.24,6.34,5.43,5.57,4.7,4.85,4.11,4.26,3.62,3.76,3.19,3.33,2.81,2.93,2.5,2.64,2.24,2.3,2.01,2.08,1.79,1.88,1.63,1.68,1.48,1.52,1.34,1.4,1.21,1.27,1.08,1.15,0.99,1.04,0.91,0.96,0.82,0.88,0.76,0.8,0.71,0.73,0.64,0.67,0.53,0.59,0.49,0.55,0.44,0.51,0.4,0.48,0.38,0.45,0.36,0.42
43m TTC,51.45,48.65,43.66,41.15,36.54,34.28,30.25,28.42,25.13,23.53,20.87,19.63,17.32,16.47,14.47,13.97,12.17,11.84,10.24,10.09,8.74,8.59,7.51,7.43,6.4,6.44,5.51,5.65,4.82,4.96,4.23,4.38,3.71,3.85,3.28,3.41,2.92,3.02,2.58,2.69,2.31,2.41,2.06,2.16,1.86,1.96,1.69,1.76,1.53,1.58,1.37,1.45,1.25,1.32,1.14,1.21,1.04,1.1,0.95,1.01,0.87,0.92,0.79,0.83,0.73,0.77,0.67,0.71,0.57,0.61,0.51,0.57,0.47,0.53,0.43,0.49,0.39,0.46,0.36,0.43
44m TTC,51.37,48.71,43.79,41.2,36.69,34.43,30.48,28.58,25.24,23.8,21.06,19.83,17.46,16.6,14.67,14.08,12.35,12.01,10.46,10.28,8.88,8.85,7.61,7.63,6.57,6.64,5.64,5.84,4.93,5.07,4.33,4.46,3.83,3.95,3.38,3.48,2.99,3.11,2.69,2.79,2.38,2.49,2.13,2.24,1.9,2.01,1.7,1.81,1.56,1.65,1.41,1.5,1.29,1.36,1.17,1.25,1.07,1.12,0.99,1.03,0.91,0.94,0.84,0.87,0.76,0.8,0.69,0.75,0.59,0.64,0.54,0.58,0.5,0.55,0.45,0.51,0.41,0.47,0.38,0.45
45m TTC,51.45,48.63,43.81,41.26,36.78,34.59,30.62,28.74,25.5,23.97,21.27,20.03,17.76,16.83,14.87,14.26,12.53,12.18,10.64,10.46,9.05,9.01,7.77,7.77,6.67,6.78,5.8,5.97,5.1,5.24,4.52,4.57,3.94,4.06,3.49,3.6,3.08,3.2,2.75,2.83,2.45,2.55,2.19,2.29,1.96,2.08,1.76,1.88,1.6,1.71,1.46,1.55,1.33,1.42,1.2,1.3,1.11,1.18,1.03,1.08,0.95,0.99,0.86,0.91,0.79,0.83,0.72,0.77,0.61,0.66,0.56,0.61,0.52,0.58,0.49,0.53,0.44,0.49,0.4,0.46
46m TTC,51.39,48.68,43.95,41.39,36.95,34.7,30.9,28.94,25.73,24.12,21.43,20.17,17.89,16.99,15.04,14.44,12.69,12.35,10.83,10.6,9.25,9.17,7.98,7.98,6.83,6.92,5.93,6.04,5.19,5.35,4.62,4.73,4.08,4.17,3.58,3.72,3.17,3.28,2.81,2.95,2.5,2.63,2.26,2.36,2.04,2.12,1.84,1.9,1.64,1.74,1.49,1.57,1.36,1.45,1.26,1.33,1.15,1.22,1.04,1.13,0.96,1.03,0.87,0.95,0.8,0.88,0.74,0.81,0.62,0.69,0.57,0.63,0.53,0.59,0.48,0.55,0.44,0.51,0.41,0.47
47m TTC,51.48,48.58,44.07,41.4,37.19,34.81,31.04,29.17,25.87,24.28,21.62,20.42,18.09,17.21,15.28,14.56,12.95,12.49,10.95,10.75,9.39,9.3,8.04,8.07,6.92,7.04,6.01,6.17,5.27,5.42,4.65,4.76,4.15,4.24,3.68,3.76,3.27,3.37,2.91,3.02,2.58,2.71,2.32,2.45,2.1,2.2,1.89,1.99,1.71,1.83,1.54,1.67,1.4,1.5,1.28,1.38,1.17,1.27,1.07,1.16,0.98,1.05,0.89,0.98,0.82,0.91,0.76,0.83,0.63,0.7,0.59,0.64,0.55,0.59,0.5,0.54,0.46,0.51,0.42,0.47
48m TTC,51.46,48.61,44.14,41.4,37.29,34.9,31.17,29.31,26.14,24.43,21.82,20.65,18.38,17.49,15.48,14.87,13.11,12.6,11.25,10.86,9.59,9.38,8.2,8.19,7.09,7.19,6.19,6.34,5.35,5.55,4.73,4.9,4.21,4.33,3.74,3.86,3.31,3.42,2.97,3.05,2.65,2.75,2.4,2.47,2.18,2.24,1.96,2.05,1.75,1.85,1.61,1.69,1.45,1.54,1.32,1.42,1.22,1.3,1.11,1.18,0.99,1.09,0.91,1.01,0.84,0.94,0.78,0.85,0.65,0.72,0.6,0.66,0.56,0.6,0.52,0.57,0.47,0.53,0.44,0.5
49m TTC,51.52,48.56,44.15,41.48,37.38,34.97,31.4,29.47,26.3,24.62,22.07,20.75,18.55,17.64,15.66,15.01,13.3,12.77,11.36,11.04,9.67,9.54,8.33,8.31,7.19,7.28,6.27,6.39,5.46,5.64,4.84,4.99,4.27,4.41,3.79,3.94,3.41,3.52,3.05,3.15,2.73,2.82,2.47,2.55,2.22,2.28,2.0,2.09,1.81,1.88,1.64,1.72,1.49,1.55,1.37,1.42,1.26,1.29,1.15,1.19,1.06,1.1,0.98,1.02,0.9,0.94,0.82,0.85,0.69,0.74,0.63,0.69,0.58,0.64,0.53,0.6,0.48,0.55,0.45,0.51
50m TTC,51.45,48.63,44.21,41.52,37.46,35.07,31.61,29.56,26.5,24.81,22.31,20.91,18.83,17.8,15.91,15.12,13.48,12.94,11.46,11.13,9.83,9.69,8.5,8.47,7.34,7.38,6.36,6.51,5.59,5.74,4.94,5.09,4.36,4.53,3.86,4.06,3.43,3.62,3.12,3.22,2.81,2.91,2.53,2.61,2.27,2.37,2.02,2.15,1.83,1.93,1.67,1.76,1.55,1.61,1.41,1.46,1.3,1.35,1.18,1.24,1.08,1.13,1.0,1.05,0.92,0.96,0.85,0.89,0.7,0.76,0.65,0.71,0.6,0.65,0.55,0.61,0.5,0.58,0.47,0.54
51m TTC,51.43,48.65,44.27,41.61,37.72,35.19,31.9,29.73,26.73,25.08,22.56,21.15,19.08,17.99,16.12,15.35,13.61,13.13,11.59,11.37,9.89,9.87,8.56,8.58,7.4,7.51,6.45,6.59,5.66,5.83,4.99,5.17,4.44,4.6,3.96,4.15,3.52,3.71,3.17,3.35,2.85,2.99,2.58,2.69,2.32,2.42,2.11,2.18,1.94,1.98,1.75,1.82,1.59,1.66,1.47,1.51,1.34,1.4,1.23,1.27,1.12,1.16,1.03,1.07,0.94,0.99,0.86,0.91,0.73,0.79,0.67,0.72,0.62,0.67,0.57,0.63,0.54,0.58,0.5,0.53
52m TTC,51.44,48.65,44.4,41.72,37.78,35.28,32.02,29.79,26.87,25.14,22.72,21.28,19.19,18.09,16.31,15.49,13.87,13.27,11.76,11.48,10.07,9.96,8.68,8.77,7.5,7.65,6.55,6.72,5.75,5.94,5.08,5.29,4.51,4.73,4.02,4.23,3.59,3.8,3.24,3.43,2.92,3.08,2.65,2.79,2.38,2.51,2.16,2.25,1.96,2.05,1.79,1.86,1.65,1.7,1.51,1.54,1.38,1.41,1.26,1.31,1.15,1.21,1.06,1.11,0.98,1.02,0.89,0.93,0.76,0.81,0.71,0.75,0.65,0.7,0.61,0.65,0.56,0.6,0.52,0.56
53m TTC,51.45,48.62,44.41,41.68,37.91,35.44,32.14,29.98,27.14,25.34,22.89,21.44,19.4,18.28,16.51,15.61,14.0,13.43,11.89,11.65,10.24,10.14,8.83,8.8,7.65,7.71,6.7,6.81,5.87,6.0,5.2,5.36,4.6,4.78,4.1,4.29,3.66,3.87,3.28,3.48,2.96,3.16,2.69,2.86,2.43,2.6,2.21,2.33,2.02,2.11,1.85,1.92,1.68,1.77,1.54,1.61,1.41,1.47,1.27,1.35,1.18,1.26,1.08,1.15,1.0,1.06,0.91,0.98,0.77,0.83,0.71,0.76,0.67,0.71,0.61,0.66,0.55,0.61,0.51,0.58
54m TTC,51.35,48.72,44.39,41.89,37.97,35.55,32.27,30.11,27.21,25.44,23.15,21.65,19.6,18.45,16.64,15.75,14.15,13.56,12.1,11.71,10.38,10.18,8.97,8.91,7.78,7.86,6.83,6.91,6.0,6.14,5.33,5.46,4.74,4.89,4.2,4.36,3.75,3.94,3.39,3.54,3.06,3.18,2.77,2.89,2.51,2.59,2.27,2.37,2.07,2.17,1.87,1.99,1.7,1.81,1.57,1.64,1.44,1.52,1.31,1.38,1.21,1.27,1.11,1.17,1.03,1.07,0.94,0.99,0.8,0.85,0.74,0.8,0.68,0.73,0.62,0.68,0.58,0.63,0.53,0.59
55m TTC,51.3,48.77,44.47,41.9,38.09,35.6,32.4,30.22,27.33,25.54,23.31,21.81,19.82,18.63,16.83,15.86,14.38,13.72,12.3,11.88,10.54,10.32,9.07,9.1,7.88,7.95,6.88,7.01,6.07,6.23,5.38,5.57,4.83,4.98,4.27,4.48,3.82,4.03,3.48,3.62,3.15,3.28,2.82,2.98,2.56,2.68,2.33,2.42,2.12,2.21,1.94,2.02,1.75,1.85,1.58,1.69,1.47,1.54,1.36,1.43,1.25,1.31,1.16,1.22,1.06,1.12,0.97,1.03,0.82,0.87,0.76,0.81,0.7,0.75,0.63,0.7,0.58,0.65,0.53,0.61
56m TTC,51.25,48.81,44.52,42.05,38.17,35.78,32.49,30.34,27.51,25.76,23.37,21.96,19.95,18.75,17.0,16.17,14.57,13.93,12.45,12.07,10.75,10.44,9.22,9.12,7.97,8.04,6.99,7.09,6.16,6.3,5.51,5.68,4.89,5.08,4.39,4.57,3.94,4.09,3.56,3.67,3.22,3.27,2.89,2.97,2.61,2.71,2.38,2.46,2.18,2.26,1.97,2.07,1.77,1.88,1.62,1.71,1.5,1.58,1.37,1.45,1.27,1.34,1.17,1.24,1.07,1.14,1.0,1.05,0.86,0.9,0.77,0.83,0.71,0.78,0.66,0.73,0.6,0.67,0.56,0.63
57m TTC,51.36,48.73,44.51,42.06,38.25,35.89,32.6,30.54,27.63,25.92,23.56,22.09,20.09,19.0,17.19,16.25,14.69,14.07,12.62,12.19,10.89,10.59,9.41,9.25,8.19,8.13,7.14,7.21,6.28,6.47,5.58,5.75,4.99,5.17,4.47,4.64,4.01,4.16,3.6,3.75,3.28,3.39,2.96,3.04,2.69,2.73,2.43,2.5,2.23,2.29,2.03,2.09,1.81,1.93,1.66,1.75,1.52,1.6,1.41,1.5,1.29,1.39,1.2,1.29,1.11,1.17,1.04,1.08,0.89,0.93,0.82,0.86,0.75,0.81,0.69,0.75,0.63,0.69,0.58,0.64
58m TTC,51.4,48.66,44.73,42.13,38.37,36.01,32.73,30.72,27.83,26.1,23.72,22.25,20.29,19.15,17.33,16.51,14.93,14.3,12.8,12.34,11.03,10.74,9.55,9.34,8.25,8.27,7.27,7.33,6.41,6.49,5.71,5.83,5.11,5.21,4.57,4.71,4.07,4.24,3.68,3.8,3.32,3.43,3.02,3.11,2.74,2.82,2.48,2.55,2.25,2.32,2.05,2.12,1.88,1.96,1.71,1.78,1.55,1.63,1.44,1.5,1.33,1.38,1.23,1.29,1.14,1.2,1.05,1.1,0.9,0.94,0.83,0.87,0.77,0.81,0.71,0.76,0.65,0.7,0.6,0.65
59m TTC,51.32,48.76,44.68,42.22,38.45,36.15,32.85,30.8,28.02,26.3,23.87,22.51,20.46,19.35,17.52,16.7,15.11,14.48,12.95,12.57,11.14,10.91,9.64,9.52,8.38,8.38,7.36,7.41,6.49,6.6,5.78,5.92,5.15,5.32,4.61,4.81,4.13,4.29,3.73,3.9,3.37,3.5,3.06,3.18,2.8,2.87,2.55,2.61,2.31,2.39,2.1,2.18,1.92,1.98,1.75,1.81,1.61,1.65,1.48,1.52,1.36,1.4,1.25,1.29,1.16,1.2,1.08,1.1,0.92,0.94,0.84,0.87,0.77,0.8,0.72,0.75,0.66,0.72,0.61,0.67
60m TTC,51.34,48.74,44.67,42.23,38.5,36.21,32.98,30.92,28.17,26.49,24.07,22.69,20.6,19.47,17.66,16.82,15.24,14.57,13.07,12.7,11.29,11.02,9.75,9.68,8.51,8.52,7.49,7.55,6.64,6.71,5.89,6.0,5.25,5.37,4.7,4.89,4.2,4.4,3.79,3.96,3.43,3.57,3.08,3.24,2.81,2.91,2.56,2.62,2.33,2.4,2.16,2.19,1.96,1.99,1.81,1.84,1.64,1.71,1.51,1.56,1.4,1.44,1.28,1.32,1.18,1.22,1.1,1.12,0.94,0.96,0.87,0.89,0.82,0.83,0.75,0.78,0.69,0.72,0.64,0.68
