,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,47.87,52.18,41.25,45.53,35.45,39.45,30.36,33.54,25.86,28.15,21.65,23.03,18.41,18.48,15.62,15.32,13.45,12.65,11.56,10.52,9.58,8.8,8.13,7.37,6.87,6.02,5.88,4.95,4.98,4.12,4.25,3.43,3.66,2.88,3.17,2.44,2.72,2.03,2.25,1.69,1.96,1.42,1.73,1.24,1.5,1.09,1.38,0.88,1.18,0.74,1.07,0.62,0.96,0.48,0.82,0.41,0.75,0.39,0.69,0.36,0.66,0.34,0.58,0.31,0.52,0.27,0.49,0.22,0.4,0.19,0.36,0.15,0.34,0.14,0.33,0.11,0.32,0.1,0.32,0.1
12m TTC,47.83,52.32,42.15,46.24,36.07,39.86,30.89,34.35,26.23,29.19,22.7,23.83,19.25,19.89,16.31,16.39,14.01,13.71,11.98,11.17,10.25,9.14,8.79,7.7,7.59,6.47,6.42,5.3,5.49,4.5,4.62,3.87,3.99,3.47,3.52,2.81,2.99,2.39,2.59,1.96,2.3,1.62,2.02,1.41,1.81,1.23,1.6,1.04,1.41,0.83,1.24,0.69,1.11,0.63,0.99,0.56,0.93,0.53,0.8,0.5,0.74,0.41,0.72,0.37,0.7,0.29,0.62,0.26,0.55,0.21,0.54,0.15,0.47,0.14,0.45,0.14,0.4,0.13,0.39,0.13
13m TTC,47.65,52.41,41.83,46.19,36.75,40.12,31.57,34.7,26.98,29.62,23.14,24.95,19.76,20.85,17.0,17.09,14.76,14.24,12.54,11.78,10.74,9.83,9.34,8.18,8.05,6.88,7.11,5.78,6.08,4.85,5.31,4.18,4.58,3.53,3.96,3.01,3.4,2.62,3.03,2.26,2.7,1.77,2.32,1.58,2.04,1.33,1.82,1.16,1.68,0.97,1.54,0.85,1.4,0.74,1.29,0.66,1.19,0.63,1.07,0.61,0.94,0.55,0.87,0.51,0.78,0.48,0.73,0.38,0.65,0.34,0.61,0.3,0.54,0.29,0.53,0.22,0.48,0.19,0.44,0.19
14m TTC,47.89,52.15,42.72,46.58,36.86,40.67,31.83,35.23,27.64,30.48,24.0,25.84,20.7,21.3,17.75,18.07,15.24,14.97,13.17,12.45,11.4,10.43,10.01,8.83,8.76,7.34,7.57,6.41,6.45,5.4,5.7,4.51,4.94,3.92,4.34,3.37,3.75,2.92,3.32,2.46,2.96,2.15,2.67,1.85,2.45,1.66,2.22,1.49,1.89,1.21,1.68,1.09,1.59,0.97,1.44,0.8,1.27,0.72,1.18,0.63,1.08,0.58,1.01,0.51,0.94,0.44,0.87,0.41,0.78,0.34,0.74,0.3,0.7,0.3,0.65,0.26,0.62,0.25,0.57,0.22
15m TTC,47.51,52.54,42.34,46.47,37.37,41.11,32.73,35.98,28.59,30.91,25.14,26.07,21.73,22.04,18.52,18.73,16.04,15.7,13.8,13.19,12.02,11.34,10.21,9.52,9.01,8.12,7.87,6.73,6.85,5.69,6.23,4.8,5.4,4.26,4.68,3.71,4.18,3.22,3.78,2.86,3.34,2.49,2.99,2.21,2.61,1.95,2.37,1.73,2.15,1.55,1.97,1.28,1.82,1.1,1.7,0.96,1.52,0.82,1.39,0.73,1.23,0.7,1.15,0.6,1.08,0.58,1.01,0.54,0.91,0.47,0.88,0.36,0.81,0.33,0.78,0.3,0.67,0.26,0.65,0.23
16m TTC,47.87,52.2,42.78,46.57,37.61,41.38,33.08,35.85,29.06,31.02,25.22,26.66,22.15,22.73,19.38,19.04,16.77,16.38,14.36,13.63,12.49,11.57,10.83,9.93,9.71,8.65,8.56,7.23,7.54,6.18,6.71,5.34,5.91,4.56,5.18,3.97,4.7,3.49,4.14,2.99,3.66,2.69,3.27,2.4,2.91,2.07,2.62,1.87,2.44,1.7,2.17,1.5,1.89,1.31,1.76,1.19,1.61,0.96,1.52,0.84,1.38,0.79,1.27,0.7,1.19,0.64,1.1,0.59,0.94,0.51,0.89,0.46,0.83,0.44,0.78,0.39,0.74,0.35,0.71,0.25
17m TTC,47.95,52.09,42.76,46.87,38.41,41.57,33.49,36.36,29.6,31.66,25.66,27.27,22.71,23.37,19.69,19.76,17.36,16.65,14.91,14.31,13.02,12.11,11.5,10.32,10.19,8.98,9.15,7.65,8.22,6.82,7.19,5.93,6.42,5.11,5.74,4.33,5.01,3.73,4.27,3.18,3.9,2.83,3.52,2.5,3.26,2.27,2.91,2.02,2.69,1.81,2.44,1.57,2.19,1.46,1.96,1.25,1.79,1.02,1.65,0.97,1.48,0.88,1.38,0.81,1.19,0.69,1.11,0.61,0.99,0.45,0.93,0.43,0.88,0.38,0.85,0.34,0.82,0.24,0.77,0.23
18m TTC,48.41,51.69,43.52,46.38,38.35,41.4,33.94,36.56,29.91,32.15,26.36,28.08,23.3,23.84,20.53,20.49,17.97,17.72,15.65,15.05,13.84,12.81,12.12,11.09,10.74,9.61,9.51,8.21,8.36,6.96,7.42,6.18,6.35,5.42,5.69,4.73,5.01,4.1,4.67,3.69,4.31,3.22,3.82,2.8,3.41,2.52,3.16,2.25,2.92,2.06,2.61,1.76,2.26,1.6,2.05,1.43,1.81,1.27,1.68,1.1,1.51,1.02,1.38,0.9,1.29,0.8,1.21,0.64,1.1,0.56,1.05,0.44,0.99,0.34,0.95,0.33,0.85,0.32,0.82,0.3
19m TTC,47.93,52.13,42.96,46.89,38.04,41.8,33.92,37.06,30.15,32.56,26.45,28.47,23.5,24.41,20.96,20.83,18.46,17.71,16.16,15.3,14.11,13.23,12.65,11.2,10.95,9.52,9.97,8.29,8.85,7.37,7.79,6.44,7.09,5.55,6.35,4.86,5.52,4.21,5.0,3.65,4.43,3.32,4.09,2.9,3.66,2.63,3.33,2.38,2.96,2.1,2.78,1.9,2.59,1.74,2.32,1.6,2.12,1.43,1.9,1.23,1.74,1.09,1.62,0.98,1.5,0.87,1.34,0.74,1.17,0.56,1.11,0.51,1.05,0.42,0.97,0.39,0.94,0.38,0.92,0.3
20m TTC,48.09,51.93,43.69,47.2,38.61,42.2,34.29,37.4,30.63,33.11,26.85,28.91,23.96,24.96,21.08,21.65,18.8,18.51,16.72,15.6,14.61,13.51,12.98,11.75,11.37,10.17,10.11,8.69,8.97,7.78,8.23,6.85,7.27,5.81,6.59,5.19,5.87,4.55,5.33,3.88,4.87,3.35,4.44,2.99,4.04,2.62,3.68,2.34,3.32,2.23,3.03,2.04,2.78,1.86,2.44,1.57,2.12,1.37,2.02,1.21,1.85,1.07,1.65,0.92,1.54,0.87,1.45,0.77,1.28,0.49,1.18,0.44,1.08,0.41,1.05,0.36,0.98,0.36,0.89,0.32
21m TTC,48.03,52.05,43.41,47.05,38.78,42.62,34.59,37.88,30.76,33.68,27.23,29.23,24.03,25.08,21.24,21.93,19.13,18.86,16.72,16.44,14.8,14.18,13.2,12.45,11.78,10.63,10.51,9.11,9.55,8.03,8.54,7.18,7.66,6.35,6.91,5.59,6.3,4.94,5.61,4.3,5.21,3.86,4.64,3.44,4.17,3.19,3.71,2.69,3.39,2.32,3.08,2.13,2.78,2.01,2.53,1.81,2.34,1.58,2.14,1.46,1.94,1.29,1.79,0.99,1.69,0.97,1.55,0.86,1.37,0.72,1.29,0.63,1.18,0.57,1.14,0.47,1.09,0.41,0.94,0.35
22m TTC,48.07,51.96,43.47,47.79,39.23,43.02,34.75,38.0,31.08,33.59,27.38,29.37,24.53,25.81,21.74,22.33,19.42,19.76,17.1,17.26,15.08,14.84,13.54,12.6,12.21,10.99,10.89,9.38,9.9,8.29,8.86,7.38,8.11,6.68,7.29,5.89,6.56,5.2,5.97,4.54,5.39,3.97,4.82,3.51,4.34,3.1,3.8,2.82,3.44,2.51,3.08,2.31,2.84,2.04,2.61,1.87,2.43,1.69,2.27,1.48,2.09,1.29,1.97,1.15,1.83,0.99,1.65,0.96,1.46,0.76,1.42,0.66,1.28,0.57,1.18,0.5,1.15,0.47,1.0,0.44
23m TTC,47.81,52.25,43.72,47.43,39.14,42.79,35.09,38.71,31.3,33.98,28.01,29.89,24.98,26.19,22.47,22.95,19.69,19.92,17.36,17.64,15.37,15.31,13.81,13.4,12.53,11.55,11.36,9.99,10.19,8.73,9.23,7.84,8.37,6.91,7.63,6.17,6.96,5.45,6.24,4.68,5.52,4.27,4.93,3.71,4.45,3.32,3.96,3.06,3.63,2.83,3.31,2.59,3.05,2.28,2.77,2.09,2.52,1.76,2.38,1.55,2.22,1.4,2.07,1.2,1.88,1.13,1.76,1.02,1.53,0.8,1.4,0.71,1.32,0.66,1.24,0.58,1.17,0.55,1.12,0.53
24m TTC,48.01,52.06,43.47,47.18,39.13,42.94,35.18,38.95,31.52,34.34,28.33,30.44,25.2,26.54,22.31,23.42,19.99,20.44,17.74,18.01,15.95,15.67,14.49,13.81,13.01,12.16,11.61,10.57,10.51,9.25,9.67,8.26,8.5,7.22,7.54,6.4,6.88,5.7,6.37,5.04,5.74,4.43,5.1,3.93,4.67,3.55,4.33,3.09,3.9,2.86,3.47,2.54,3.11,2.33,2.9,2.09,2.7,1.85,2.47,1.65,2.28,1.46,2.14,1.32,2.02,1.19,1.89,1.03,1.56,0.93,1.48,0.8,1.38,0.76,1.32,0.74,1.23,0.67,1.17,0.61
25m TTC,47.74,52.3,43.58,47.52,39.24,43.2,35.06,38.85,31.71,34.59,28.47,30.65,25.72,26.8,23.01,23.68,20.34,20.71,18.48,18.14,16.34,16.17,14.8,14.09,13.28,12.48,12.01,11.07,11.06,9.87,10.02,8.78,9.06,7.76,8.15,6.85,7.34,5.88,6.63,5.08,5.96,4.48,5.3,4.01,4.9,3.64,4.4,3.21,3.89,2.77,3.63,2.57,3.32,2.41,2.95,2.2,2.76,2.01,2.65,1.78,2.45,1.6,2.31,1.4,2.12,1.21,2.01,1.1,1.66,0.96,1.55,0.89,1.44,0.82,1.33,0.76,1.29,0.74,1.23,0.72
26m TTC,47.84,52.23,43.73,47.7,39.55,43.2,35.82,38.91,32.08,34.69,28.93,30.94,25.85,27.27,22.91,24.01,20.71,21.21,18.57,18.56,16.7,16.58,15.03,14.47,13.77,12.74,12.4,11.19,11.22,9.92,10.26,8.79,9.23,7.76,8.3,7.02,7.54,6.35,6.8,5.65,6.27,5.04,5.61,4.47,4.91,3.85,4.43,3.39,4.11,2.96,3.86,2.67,3.5,2.4,3.33,2.21,3.02,2.07,2.89,1.87,2.66,1.72,2.43,1.55,2.16,1.44,2.0,1.31,1.82,1.13,1.74,0.97,1.6,0.91,1.52,0.84,1.44,0.81,1.35,0.8
27m TTC,47.95,52.06,43.61,47.54,39.62,43.22,35.99,39.04,32.44,35.21,28.91,31.25,26.07,27.65,23.19,24.45,20.84,21.6,18.83,18.99,17.04,16.71,15.48,14.81,14.08,13.09,12.7,11.58,11.61,10.28,10.61,9.22,9.35,8.23,8.44,7.34,7.68,6.45,7.02,5.78,6.33,5.14,5.76,4.6,5.29,3.91,4.76,3.52,4.43,3.19,4.0,2.87,3.61,2.45,3.43,2.21,3.22,2.04,2.89,1.82,2.76,1.68,2.51,1.54,2.37,1.43,2.08,1.34,1.87,1.18,1.73,1.05,1.57,0.95,1.53,0.87,1.46,0.8,1.4,0.7
28m TTC,47.98,52.05,43.83,48.18,40.11,44.08,36.48,39.44,32.63,35.49,29.09,31.53,26.13,28.06,23.38,24.81,21.1,21.68,19.14,19.1,17.43,16.98,15.99,15.17,14.58,13.55,13.2,12.12,11.94,10.7,10.64,9.41,9.68,8.37,8.81,7.44,7.9,6.57,7.27,5.97,6.59,5.17,6.14,4.59,5.56,4.05,5.03,3.52,4.61,3.25,4.24,2.94,3.84,2.59,3.49,2.32,3.21,2.09,3.06,1.86,2.87,1.72,2.68,1.56,2.42,1.47,2.25,1.33,1.9,1.13,1.82,1.09,1.7,0.99,1.59,0.95,1.5,0.81,1.4,0.74
29m TTC,48.09,51.94,43.87,47.71,40.04,43.48,36.28,39.78,32.9,35.74,29.36,32.0,26.61,28.16,24.17,25.09,21.8,22.12,19.77,19.58,17.87,17.53,16.32,15.55,14.6,13.86,13.36,12.48,12.06,10.91,11.05,9.71,9.96,8.59,9.13,7.48,8.17,6.89,7.49,5.86,6.95,5.27,6.33,4.62,5.73,4.16,5.18,3.75,4.77,3.31,4.32,2.93,3.94,2.66,3.69,2.44,3.5,2.19,3.2,2.06,2.93,1.87,2.7,1.72,2.48,1.58,2.28,1.46,1.92,1.24,1.8,1.13,1.72,1.03,1.61,0.96,1.51,0.9,1.34,0.84
30m TTC,48.0,52.07,43.79,47.9,40.11,43.82,36.38,39.87,32.82,36.08,29.81,32.17,26.88,28.67,24.33,25.66,22.18,22.75,20.17,20.29,18.15,17.93,16.4,16.11,14.62,14.18,13.16,12.61,12.18,11.12,10.95,9.95,10.11,8.95,9.07,7.91,8.38,6.93,7.65,6.21,6.87,5.54,6.46,4.9,6.03,4.36,5.53,4.02,5.1,3.59,4.68,3.21,4.19,2.9,3.79,2.66,3.44,2.38,3.21,2.14,2.92,1.93,2.78,1.8,2.65,1.6,2.44,1.44,2.17,1.16,1.99,1.12,1.83,1.03,1.73,0.98,1.6,0.95,1.53,0.87
31m TTC,48.6,51.42,44.41,47.57,40.69,43.84,37.11,40.31,33.35,36.23,29.88,32.72,27.24,29.3,24.54,25.76,22.4,22.95,20.43,20.28,18.68,18.02,16.62,15.99,14.86,14.31,13.42,12.97,12.23,11.47,11.11,10.28,10.35,9.14,9.39,8.1,8.51,7.12,7.81,6.36,6.99,5.72,6.48,5.17,6.08,4.63,5.58,4.18,5.09,3.67,4.62,3.22,4.34,3.02,4.02,2.81,3.67,2.51,3.45,2.38,3.24,2.1,2.96,1.89,2.78,1.73,2.55,1.46,2.28,1.29,2.11,1.16,1.84,1.07,1.71,1.02,1.64,0.91,1.54,0.89
32m TTC,48.42,51.66,44.65,47.82,40.84,44.08,37.22,40.07,33.47,36.35,30.55,32.8,27.74,29.32,25.17,25.99,23.04,22.92,20.88,20.52,18.79,18.44,16.73,16.47,15.2,14.83,13.77,13.33,12.48,12.09,11.39,10.77,10.48,9.59,9.51,8.54,8.73,7.55,8.11,6.69,7.34,5.86,6.68,5.37,6.11,4.7,5.61,4.28,5.24,3.91,4.8,3.61,4.27,3.4,3.96,3.02,3.67,2.69,3.45,2.48,3.26,2.2,3.08,1.91,2.85,1.71,2.58,1.6,2.15,1.33,1.98,1.26,1.89,1.12,1.8,1.05,1.71,0.98,1.61,0.92
33m TTC,48.33,51.71,44.44,47.74,40.51,43.99,37.11,40.19,33.64,36.25,30.68,32.8,27.96,29.48,25.58,26.28,23.4,23.32,21.05,20.92,18.82,18.71,16.91,17.02,15.46,15.08,14.03,13.6,12.91,12.03,11.64,10.86,10.5,9.56,9.74,8.67,9.13,7.63,8.17,6.98,7.38,6.22,6.79,5.45,6.3,4.9,5.78,4.37,5.27,4.01,4.89,3.58,4.48,3.33,4.21,2.96,3.96,2.75,3.57,2.51,3.39,2.34,3.16,2.05,2.96,1.83,2.7,1.73,2.26,1.45,2.12,1.38,1.97,1.25,1.83,1.17,1.73,1.06,1.6,0.96
34m TTC,48.47,51.57,44.67,47.99,40.7,43.96,37.08,40.25,33.79,36.42,30.94,32.96,28.21,29.74,25.53,26.78,23.33,23.56,21.07,21.09,19.02,18.98,17.28,17.08,15.57,15.35,14.07,13.77,13.06,12.46,11.8,10.98,10.77,9.9,9.76,8.87,9.08,7.96,8.2,7.16,7.68,6.29,6.97,5.68,6.39,5.18,5.84,4.61,5.38,4.21,5.04,3.79,4.6,3.37,4.28,3.09,3.99,2.8,3.73,2.45,3.36,2.27,3.19,2.17,2.97,1.95,2.75,1.78,2.47,1.49,2.23,1.42,2.11,1.29,1.89,1.22,1.84,1.13,1.78,1.05
35m TTC,48.28,51.75,44.59,48.08,40.91,43.99,37.38,40.43,34.2,36.62,31.24,33.17,28.29,30.03,26.07,26.8,23.51,24.05,21.35,21.52,19.41,19.25,17.55,17.41,15.9,15.82,14.54,14.35,13.31,12.79,12.03,11.26,11.1,10.14,10.11,9.24,9.28,8.23,8.53,7.26,7.66,6.41,7.04,5.86,6.48,5.26,5.96,4.81,5.49,4.41,5.1,4.02,4.64,3.6,4.42,3.2,4.1,2.91,3.86,2.7,3.49,2.43,3.26,2.18,3.05,2.05,2.97,1.84,2.52,1.57,2.36,1.45,2.21,1.35,2.1,1.21,1.94,1.1,1.84,1.03
36m TTC,48.2,51.83,44.72,48.29,40.74,44.1,37.48,40.34,34.46,36.75,31.36,33.62,28.49,30.58,26.09,27.06,23.94,24.32,21.68,21.78,19.72,19.63,17.8,17.63,16.36,16.02,14.92,14.49,13.7,13.16,12.39,11.86,11.36,10.58,10.28,9.39,9.58,8.34,8.61,7.64,7.91,6.9,7.16,6.07,6.69,5.49,6.12,4.92,5.67,4.41,5.23,4.0,4.91,3.71,4.51,3.33,4.13,2.99,3.82,2.75,3.49,2.47,3.26,2.31,3.04,2.15,2.89,1.99,2.56,1.74,2.42,1.61,2.28,1.46,2.15,1.33,1.96,1.23,1.89,1.17
37m TTC,47.92,52.11,44.69,48.32,41.08,44.31,37.41,40.52,34.09,36.97,31.35,33.47,28.59,30.16,25.97,27.25,23.91,24.65,21.82,22.06,19.78,19.82,18.16,17.86,16.4,16.16,15.04,14.58,13.57,12.99,12.27,11.51,11.38,10.27,10.44,9.37,9.63,8.36,8.66,7.67,8.01,7.04,7.34,6.4,6.8,5.76,6.32,5.34,5.86,4.74,5.38,4.19,4.95,3.89,4.57,3.51,4.23,3.2,3.92,2.92,3.62,2.67,3.34,2.43,3.15,2.27,3.0,2.08,2.58,1.76,2.37,1.57,2.28,1.49,2.17,1.41,2.06,1.35,1.97,1.27
38m TTC,48.27,51.78,44.24,48.51,40.8,44.76,37.69,41.01,34.6,37.23,31.58,33.47,28.87,30.21,26.3,27.4,23.9,24.67,21.78,22.3,19.8,20.05,18.12,18.2,16.55,16.39,15.1,14.74,13.86,13.17,12.42,11.77,11.44,10.63,10.54,9.58,9.63,8.68,8.71,8.01,8.03,7.25,7.41,6.49,6.88,6.07,6.34,5.43,5.86,4.87,5.43,4.4,5.05,3.99,4.74,3.56,4.32,3.3,4.03,3.03,3.7,2.8,3.48,2.62,3.25,2.38,3.11,2.2,2.78,1.9,2.56,1.73,2.41,1.68,2.17,1.6,2.06,1.48,1.95,1.37
39m TTC,48.25,51.77,44.5,48.51,41.26,44.73,37.78,41.07,34.73,37.37,31.7,33.84,28.81,30.58,26.22,27.39,24.08,24.82,22.04,22.5,19.91,20.23,18.14,18.59,16.62,16.68,15.0,15.11,13.85,13.54,12.65,12.31,11.7,11.1,10.65,10.02,9.81,9.01,8.85,8.13,8.22,7.53,7.54,6.81,7.15,6.21,6.59,5.56,6.13,5.2,5.54,4.64,5.14,4.18,4.82,3.71,4.54,3.47,4.21,3.18,3.87,2.85,3.6,2.67,3.4,2.41,3.18,2.31,2.85,1.98,2.69,1.88,2.52,1.73,2.36,1.62,2.23,1.49,2.14,1.36
