,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.34,47.77,42.28,37.87,32.91,29.15,24.85,22.26,18.74,16.97,14.0,13.16,10.2,10.22,7.61,8.06,5.73,6.39,4.39,5.09,3.43,3.95,2.64,3.2,2.04,2.67,1.6,2.21,1.31,1.88,1.05,1.58,0.86,1.34,0.7,1.15,0.58,0.97,0.49,0.84,0.41,0.71,0.34,0.62,0.3,0.55,0.25,0.49,0.22,0.44,0.19,0.39,0.17,0.35,0.15,0.32,0.14,0.27,0.12,0.23,0.12,0.21,0.11,0.19,0.1,0.17,0.09,0.16,0.08,0.13,0.07,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.05,0.06
12m TTC,52.64,47.49,42.88,38.07,33.62,29.78,25.98,22.97,19.72,17.83,14.72,13.97,11.21,10.99,8.29,8.7,6.3,6.87,4.83,5.52,3.75,4.47,2.92,3.68,2.26,3.02,1.86,2.49,1.48,2.09,1.23,1.79,1.0,1.51,0.82,1.3,0.7,1.12,0.6,0.96,0.51,0.83,0.44,0.74,0.37,0.66,0.32,0.57,0.28,0.51,0.25,0.45,0.22,0.4,0.19,0.35,0.17,0.31,0.15,0.29,0.14,0.25,0.13,0.23,0.11,0.2,0.1,0.17,0.08,0.14,0.08,0.12,0.07,0.11,0.07,0.1,0.07,0.08,0.06,0.07
13m TTC,52.83,47.28,43.42,38.37,34.52,30.34,26.68,23.76,20.48,18.54,15.61,14.63,11.64,11.72,8.9,9.26,6.87,7.42,5.38,6.09,4.18,4.95,3.23,4.08,2.59,3.35,2.1,2.79,1.7,2.38,1.39,2.01,1.16,1.68,0.95,1.47,0.78,1.28,0.67,1.09,0.6,0.95,0.51,0.83,0.42,0.71,0.37,0.64,0.31,0.56,0.27,0.5,0.25,0.45,0.23,0.4,0.19,0.37,0.16,0.34,0.15,0.29,0.13,0.27,0.12,0.24,0.11,0.22,0.09,0.18,0.09,0.16,0.08,0.14,0.08,0.12,0.07,0.12,0.07,0.11
14m TTC,52.64,47.45,43.63,38.53,35.09,30.7,27.49,24.49,21.27,19.22,16.26,15.24,12.46,12.23,9.51,9.86,7.31,7.98,5.72,6.48,4.48,5.34,3.59,4.37,2.87,3.59,2.35,3.01,1.91,2.53,1.54,2.18,1.26,1.88,1.05,1.6,0.87,1.39,0.77,1.25,0.65,1.07,0.55,0.95,0.48,0.82,0.43,0.73,0.38,0.65,0.33,0.58,0.29,0.52,0.25,0.47,0.22,0.41,0.2,0.36,0.18,0.33,0.16,0.3,0.15,0.26,0.13,0.23,0.11,0.19,0.1,0.16,0.09,0.15,0.08,0.14,0.08,0.13,0.07,0.12
15m TTC,52.58,47.52,43.79,39.05,35.43,31.13,28.23,24.79,21.91,19.68,17.06,15.85,13.1,12.79,10.08,10.25,7.77,8.24,6.12,6.77,4.9,5.6,3.89,4.66,3.18,3.93,2.55,3.28,2.06,2.78,1.68,2.35,1.41,2.04,1.2,1.75,1.03,1.53,0.86,1.35,0.74,1.18,0.64,1.04,0.55,0.92,0.48,0.82,0.44,0.74,0.37,0.64,0.33,0.57,0.28,0.52,0.24,0.47,0.21,0.41,0.2,0.38,0.18,0.36,0.17,0.33,0.15,0.29,0.13,0.24,0.12,0.22,0.11,0.2,0.1,0.18,0.1,0.16,0.09,0.15
16m TTC,52.47,47.63,43.92,39.29,35.91,31.62,28.7,25.27,22.52,20.2,17.56,16.26,13.68,13.18,10.71,10.71,8.38,8.81,6.68,7.27,5.33,6.0,4.28,4.94,3.45,4.17,2.83,3.53,2.34,2.96,1.93,2.57,1.62,2.21,1.37,1.94,1.14,1.65,0.98,1.44,0.82,1.25,0.72,1.1,0.62,0.99,0.55,0.87,0.49,0.78,0.42,0.68,0.38,0.64,0.33,0.58,0.29,0.53,0.27,0.47,0.25,0.43,0.21,0.39,0.2,0.35,0.17,0.33,0.15,0.26,0.14,0.24,0.13,0.22,0.13,0.2,0.12,0.18,0.11,0.15
17m TTC,52.62,47.48,44.16,39.3,36.31,32.02,29.38,25.83,23.22,20.78,18.26,16.83,14.28,13.63,11.24,11.15,8.83,9.14,7.02,7.7,5.61,6.45,4.57,5.39,3.78,4.54,3.08,3.77,2.53,3.19,2.11,2.69,1.79,2.32,1.52,2.0,1.28,1.75,1.09,1.54,0.94,1.34,0.81,1.19,0.68,1.05,0.59,0.92,0.52,0.82,0.47,0.72,0.42,0.66,0.38,0.6,0.34,0.54,0.31,0.48,0.29,0.43,0.26,0.38,0.24,0.36,0.22,0.33,0.18,0.28,0.16,0.26,0.15,0.24,0.14,0.22,0.13,0.19,0.12,0.17
18m TTC,52.66,47.45,44.45,39.51,36.91,32.39,29.95,26.24,23.89,21.39,18.96,17.43,15.04,14.28,11.73,11.62,9.33,9.64,7.41,8.0,6.03,6.69,4.9,5.68,4.05,4.79,3.35,4.09,2.81,3.44,2.38,2.96,1.99,2.54,1.69,2.19,1.42,1.94,1.2,1.69,1.03,1.47,0.89,1.3,0.76,1.14,0.67,1.03,0.6,0.92,0.53,0.81,0.47,0.72,0.42,0.65,0.38,0.59,0.35,0.52,0.31,0.47,0.29,0.43,0.26,0.39,0.24,0.37,0.2,0.32,0.18,0.29,0.17,0.26,0.16,0.24,0.14,0.22,0.12,0.2
19m TTC,52.62,47.47,44.63,39.67,37.16,32.95,30.32,26.8,24.44,21.78,19.45,17.87,15.51,14.67,12.27,12.18,9.86,10.17,7.94,8.45,6.45,7.11,5.26,6.07,4.26,5.14,3.56,4.39,2.96,3.75,2.51,3.21,2.17,2.79,1.84,2.43,1.59,2.09,1.37,1.83,1.17,1.62,1.0,1.42,0.84,1.27,0.76,1.13,0.67,1.03,0.61,0.92,0.53,0.83,0.47,0.72,0.43,0.64,0.39,0.6,0.34,0.54,0.32,0.5,0.29,0.46,0.26,0.41,0.21,0.35,0.19,0.32,0.17,0.3,0.16,0.28,0.15,0.25,0.14,0.22
20m TTC,52.63,47.46,44.71,40.03,37.55,33.18,30.83,27.2,25.0,22.25,20.23,18.26,16.07,15.12,12.86,12.58,10.33,10.51,8.39,8.83,6.78,7.43,5.58,6.35,4.58,5.33,3.8,4.58,3.24,3.98,2.7,3.41,2.3,2.98,1.97,2.65,1.66,2.27,1.42,2.0,1.24,1.76,1.09,1.57,0.96,1.38,0.83,1.24,0.73,1.12,0.64,1.0,0.58,0.89,0.52,0.82,0.47,0.73,0.4,0.68,0.37,0.6,0.34,0.54,0.31,0.5,0.27,0.46,0.23,0.4,0.21,0.35,0.19,0.33,0.17,0.3,0.16,0.26,0.15,0.24
21m TTC,52.48,47.6,45.06,40.07,37.88,33.47,31.45,27.65,25.69,22.83,20.81,18.91,16.73,15.61,13.35,13.11,10.7,10.92,8.69,9.27,7.07,7.9,5.89,6.64,4.85,5.65,4.06,4.85,3.41,4.17,2.89,3.63,2.47,3.18,2.11,2.79,1.83,2.38,1.6,2.12,1.39,1.89,1.22,1.66,1.05,1.51,0.92,1.32,0.82,1.17,0.75,1.06,0.66,0.97,0.6,0.88,0.54,0.8,0.47,0.72,0.43,0.65,0.38,0.59,0.35,0.53,0.32,0.49,0.26,0.4,0.23,0.35,0.21,0.31,0.19,0.28,0.18,0.26,0.16,0.24
22m TTC,52.61,47.45,45.24,40.12,38.33,33.68,31.94,28.13,26.13,23.24,21.1,19.24,17.06,16.14,13.85,13.53,11.26,11.28,9.04,9.42,7.38,8.12,6.12,6.9,5.08,5.93,4.24,5.12,3.63,4.38,3.05,3.83,2.64,3.32,2.29,2.89,1.95,2.57,1.7,2.27,1.5,2.02,1.31,1.75,1.16,1.59,1.01,1.43,0.91,1.26,0.81,1.14,0.75,1.04,0.69,0.91,0.61,0.84,0.55,0.76,0.5,0.71,0.45,0.63,0.4,0.57,0.36,0.52,0.29,0.43,0.26,0.38,0.23,0.35,0.21,0.32,0.19,0.29,0.17,0.26
23m TTC,52.59,47.47,45.4,40.4,38.56,34.0,32.24,28.38,26.66,23.7,21.57,19.79,17.53,16.49,14.28,13.85,11.56,11.56,9.48,9.81,7.79,8.34,6.39,7.15,5.31,6.13,4.46,5.27,3.86,4.53,3.26,3.93,2.8,3.47,2.38,3.05,2.08,2.68,1.84,2.38,1.61,2.12,1.42,1.88,1.24,1.67,1.12,1.47,0.99,1.32,0.9,1.2,0.83,1.09,0.76,1.0,0.69,0.9,0.6,0.81,0.53,0.74,0.47,0.68,0.42,0.64,0.37,0.57,0.3,0.47,0.25,0.41,0.23,0.38,0.2,0.35,0.19,0.31,0.18,0.29
24m TTC,52.77,47.28,45.68,40.44,38.62,34.37,32.41,28.77,26.85,24.0,21.99,20.24,17.93,16.95,14.69,14.23,11.97,11.96,9.84,10.08,8.07,8.66,6.77,7.38,5.68,6.35,4.73,5.53,4.03,4.78,3.47,4.12,2.99,3.66,2.62,3.2,2.27,2.83,1.95,2.51,1.68,2.23,1.49,2.03,1.34,1.81,1.17,1.61,1.05,1.44,0.94,1.28,0.86,1.15,0.77,1.04,0.7,0.95,0.62,0.85,0.54,0.78,0.49,0.7,0.44,0.64,0.39,0.61,0.32,0.52,0.29,0.47,0.27,0.42,0.23,0.38,0.21,0.34,0.2,0.32
25m TTC,52.77,47.29,45.85,40.72,39.15,34.49,32.76,29.11,27.19,24.44,22.37,20.53,18.41,17.13,15.0,14.4,12.34,12.24,10.12,10.49,8.37,8.89,7.01,7.62,5.89,6.67,4.93,5.76,4.22,4.94,3.66,4.35,3.14,3.8,2.74,3.29,2.37,2.94,2.08,2.64,1.81,2.35,1.61,2.1,1.43,1.86,1.27,1.65,1.14,1.47,1.03,1.34,0.92,1.22,0.82,1.11,0.72,1.02,0.66,0.92,0.58,0.84,0.52,0.75,0.47,0.69,0.41,0.61,0.35,0.51,0.32,0.47,0.28,0.43,0.27,0.39,0.25,0.36,0.23,0.33
26m TTC,52.67,47.39,46.08,40.81,39.39,34.85,32.96,29.61,27.52,24.87,22.8,20.73,18.74,17.52,15.49,14.8,12.81,12.55,10.51,10.71,8.74,9.15,7.32,7.9,6.17,6.84,5.26,5.95,4.46,5.14,3.83,4.48,3.27,3.92,2.85,3.45,2.5,3.03,2.17,2.73,1.9,2.43,1.67,2.16,1.51,1.93,1.37,1.74,1.23,1.56,1.11,1.4,1.01,1.26,0.9,1.14,0.79,1.03,0.71,0.95,0.63,0.88,0.56,0.8,0.52,0.74,0.48,0.66,0.4,0.53,0.37,0.5,0.34,0.46,0.31,0.41,0.28,0.38,0.25,0.34
27m TTC,52.69,47.37,46.1,40.87,39.46,34.92,33.43,29.74,27.98,25.02,23.3,21.17,19.32,17.89,15.94,15.14,13.16,12.87,10.91,11.02,9.02,9.46,7.52,8.15,6.37,7.03,5.44,6.17,4.66,5.36,4.02,4.67,3.44,4.12,2.98,3.62,2.63,3.23,2.28,2.85,2.02,2.52,1.76,2.24,1.6,2.01,1.45,1.81,1.32,1.63,1.18,1.47,1.06,1.33,0.95,1.16,0.85,1.07,0.76,0.99,0.68,0.91,0.62,0.82,0.57,0.74,0.53,0.68,0.44,0.59,0.38,0.54,0.35,0.5,0.32,0.45,0.31,0.42,0.29,0.39
28m TTC,52.71,47.36,46.31,40.98,39.89,35.08,33.64,29.78,28.5,25.21,23.64,21.46,19.58,18.28,16.26,15.47,13.59,13.11,11.27,11.25,9.42,9.77,7.82,8.44,6.65,7.26,5.66,6.36,4.87,5.55,4.3,4.83,3.71,4.2,3.2,3.76,2.8,3.36,2.43,2.99,2.15,2.62,1.92,2.35,1.72,2.12,1.54,1.89,1.41,1.69,1.24,1.54,1.12,1.38,1.0,1.27,0.91,1.16,0.82,1.08,0.74,1.0,0.67,0.9,0.6,0.81,0.55,0.71,0.45,0.59,0.41,0.54,0.38,0.51,0.35,0.47,0.33,0.44,0.31,0.4
29m TTC,52.54,47.55,46.15,41.1,40.11,35.02,34.09,29.87,28.81,25.46,24.04,21.69,19.9,18.42,16.65,15.75,13.81,13.5,11.51,11.56,9.72,9.98,8.15,8.61,6.91,7.57,5.86,6.61,5.11,5.83,4.41,5.16,3.81,4.5,3.31,3.99,2.87,3.52,2.54,3.16,2.27,2.81,1.98,2.53,1.79,2.28,1.59,2.02,1.44,1.82,1.28,1.62,1.13,1.47,1.0,1.34,0.92,1.21,0.83,1.09,0.75,0.99,0.66,0.89,0.62,0.83,0.56,0.76,0.46,0.63,0.43,0.58,0.4,0.53,0.37,0.49,0.34,0.46,0.31,0.42
30m TTC,52.73,47.35,46.11,41.38,39.81,35.41,34.07,30.13,28.96,25.74,24.25,21.98,20.18,18.67,16.84,15.91,13.98,13.73,11.76,11.89,9.93,10.25,8.32,8.89,7.08,7.8,6.05,6.79,5.23,5.99,4.52,5.28,3.9,4.7,3.39,4.14,2.97,3.67,2.64,3.25,2.37,2.95,2.06,2.67,1.86,2.42,1.67,2.14,1.47,1.93,1.33,1.74,1.2,1.57,1.06,1.4,0.96,1.28,0.88,1.16,0.79,1.06,0.71,0.96,0.64,0.88,0.58,0.79,0.49,0.67,0.45,0.62,0.42,0.56,0.38,0.51,0.35,0.47,0.33,0.44
31m TTC,52.56,47.5,46.16,41.35,39.99,35.71,34.34,30.57,29.15,26.17,24.56,22.2,20.59,18.97,17.1,16.33,14.36,14.06,12.0,12.14,10.15,10.53,8.54,9.17,7.25,8.06,6.18,7.03,5.34,6.19,4.68,5.49,4.06,4.89,3.59,4.35,3.17,3.84,2.81,3.39,2.51,3.05,2.23,2.72,1.97,2.47,1.76,2.22,1.57,2.02,1.4,1.84,1.28,1.69,1.16,1.51,1.05,1.36,0.96,1.25,0.87,1.14,0.79,1.04,0.71,0.95,0.63,0.85,0.52,0.72,0.47,0.66,0.44,0.61,0.41,0.57,0.37,0.53,0.34,0.49
32m TTC,52.61,47.45,46.27,41.37,40.21,35.55,34.69,30.6,29.41,26.44,24.83,22.63,20.83,19.3,17.38,16.58,14.62,14.3,12.32,12.45,10.44,10.82,8.8,9.4,7.54,8.21,6.44,7.17,5.49,6.35,4.74,5.67,4.19,5.04,3.67,4.45,3.28,3.96,2.88,3.55,2.57,3.19,2.29,2.86,2.08,2.58,1.84,2.3,1.64,2.06,1.46,1.9,1.3,1.74,1.19,1.61,1.07,1.45,0.97,1.33,0.89,1.22,0.79,1.09,0.71,0.98,0.66,0.9,0.54,0.77,0.5,0.7,0.47,0.63,0.44,0.59,0.4,0.54,0.38,0.49
33m TTC,52.52,47.54,46.23,41.46,40.41,35.84,34.75,30.86,29.72,26.52,25.22,22.88,21.19,19.62,17.81,16.85,14.94,14.49,12.57,12.54,10.67,10.95,8.96,9.52,7.76,8.38,6.6,7.43,5.7,6.55,4.97,5.83,4.34,5.24,3.81,4.67,3.35,4.11,2.96,3.66,2.66,3.28,2.37,2.98,2.11,2.7,1.89,2.46,1.7,2.22,1.55,2.0,1.41,1.83,1.29,1.68,1.17,1.49,1.05,1.34,0.94,1.21,0.85,1.12,0.76,1.04,0.69,0.94,0.6,0.79,0.55,0.72,0.51,0.67,0.46,0.62,0.43,0.56,0.39,0.52
34m TTC,52.34,47.73,46.19,41.7,40.53,36.07,35.14,31.12,30.09,26.72,25.53,23.06,21.53,19.99,18.08,17.2,15.4,14.91,12.94,12.88,10.98,11.23,9.38,9.72,8.0,8.62,6.77,7.63,5.87,6.71,5.12,5.97,4.46,5.38,3.89,4.86,3.39,4.34,3.01,3.85,2.71,3.43,2.43,3.14,2.12,2.81,1.92,2.56,1.76,2.32,1.6,2.11,1.43,1.92,1.31,1.76,1.23,1.6,1.12,1.45,1.0,1.32,0.89,1.21,0.8,1.09,0.72,0.99,0.61,0.8,0.57,0.75,0.53,0.68,0.49,0.63,0.45,0.6,0.41,0.55
35m TTC,52.34,47.72,46.35,41.84,40.7,36.43,35.21,31.43,30.2,27.1,25.68,23.3,21.66,20.06,18.31,17.24,15.61,15.0,13.19,13.13,11.21,11.45,9.56,9.99,8.19,8.79,7.07,7.67,6.06,6.87,5.25,6.13,4.58,5.53,4.05,4.96,3.57,4.41,3.16,3.98,2.78,3.56,2.45,3.18,2.21,2.9,2.01,2.64,1.81,2.37,1.6,2.18,1.45,1.97,1.32,1.78,1.21,1.62,1.12,1.49,1.01,1.36,0.91,1.25,0.84,1.14,0.76,1.05,0.64,0.9,0.58,0.83,0.55,0.78,0.5,0.72,0.46,0.66,0.42,0.6
36m TTC,52.39,47.68,46.54,41.78,40.83,36.52,35.37,31.68,30.36,27.26,25.72,23.56,21.83,20.24,18.62,17.44,15.74,15.15,13.41,13.26,11.38,11.58,9.78,10.1,8.37,8.9,7.23,7.89,6.21,7.03,5.39,6.26,4.75,5.61,4.18,5.05,3.72,4.56,3.33,4.06,2.92,3.63,2.6,3.27,2.31,2.97,2.07,2.66,1.84,2.43,1.65,2.2,1.5,2.0,1.37,1.82,1.26,1.67,1.15,1.55,1.05,1.43,0.94,1.31,0.88,1.18,0.81,1.08,0.67,0.93,0.63,0.86,0.56,0.82,0.51,0.75,0.47,0.69,0.44,0.65
37m TTC,52.37,47.68,46.72,42.12,40.94,36.69,35.69,31.94,30.64,27.58,26.03,23.78,22.21,20.49,19.0,17.79,16.21,15.47,13.65,13.54,11.65,11.84,10.03,10.38,8.59,9.17,7.4,8.11,6.4,7.14,5.59,6.4,4.87,5.73,4.32,5.21,3.78,4.67,3.36,4.18,3.0,3.75,2.66,3.34,2.41,3.0,2.13,2.7,1.9,2.44,1.72,2.24,1.59,2.01,1.46,1.86,1.3,1.71,1.17,1.6,1.07,1.46,0.97,1.33,0.89,1.22,0.84,1.13,0.71,0.95,0.63,0.9,0.58,0.85,0.54,0.77,0.5,0.73,0.47,0.67
38m TTC,52.46,47.59,46.69,42.13,41.05,36.76,35.65,32.07,30.83,27.78,26.43,24.1,22.58,20.77,19.16,18.0,16.34,15.69,13.95,13.69,11.87,12.0,10.17,10.61,8.76,9.4,7.57,8.31,6.53,7.3,5.72,6.52,5.01,5.86,4.44,5.28,3.94,4.74,3.54,4.24,3.1,3.81,2.77,3.46,2.46,3.1,2.25,2.81,2.02,2.57,1.8,2.32,1.62,2.14,1.46,1.94,1.36,1.75,1.25,1.62,1.13,1.48,1.06,1.37,0.97,1.26,0.89,1.18,0.74,1.01,0.68,0.91,0.62,0.85,0.57,0.8,0.53,0.76,0.49,0.7
39m TTC,52.57,47.48,46.88,42.04,41.29,36.8,36.02,32.13,31.06,28.09,26.66,24.33,22.69,21.05,19.46,18.41,16.54,15.99,14.19,14.0,12.04,12.33,10.31,10.82,8.88,9.51,7.72,8.37,6.76,7.46,5.9,6.63,5.21,5.97,4.62,5.36,4.1,4.84,3.57,4.31,3.24,3.87,2.87,3.51,2.58,3.18,2.32,2.86,2.11,2.6,1.92,2.33,1.72,2.17,1.58,1.99,1.42,1.82,1.28,1.68,1.18,1.54,1.08,1.41,1.0,1.3,0.92,1.19,0.76,1.02,0.71,0.94,0.65,0.89,0.61,0.84,0.57,0.79,0.52,0.73
