,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
20m TTC,52.58,47.52,46.01,40.86,39.9,35.25,34.21,30.04,28.77,25.71,23.85,21.88,19.78,18.37,16.24,15.61,13.55,13.33,11.08,11.35,9.14,9.78,7.52,8.4,6.24,7.27,5.24,6.33,4.33,5.6,3.72,4.84,3.25,4.23,2.79,3.68,2.43,3.22,2.11,2.85,1.76,2.54,1.51,2.28,1.34,2.08,1.21,1.9,1.1,1.69,0.96,1.52,0.83,1.34,0.74,1.2,0.68,1.06,0.61,0.96,0.54,0.87,0.49,0.79,0.45,0.72,0.4,0.67,0.32,0.58,0.28,0.54,0.25,0.48,0.22,0.44,0.2,0.41,0.18,0.38
21m TTC,52.84,47.22,46.31,41.04,40.48,35.57,34.68,30.29,29.21,26.0,24.48,22.23,20.29,18.98,16.72,16.06,13.73,13.77,11.47,11.81,9.46,10.12,7.91,8.81,6.58,7.6,5.58,6.58,4.78,5.7,4.07,5.0,3.42,4.4,2.97,3.82,2.57,3.35,2.27,3.0,1.93,2.69,1.72,2.4,1.51,2.21,1.35,1.98,1.19,1.75,1.02,1.61,0.89,1.46,0.8,1.31,0.73,1.15,0.64,1.04,0.58,0.93,0.51,0.87,0.43,0.78,0.37,0.73,0.3,0.61,0.29,0.54,0.25,0.51,0.24,0.49,0.22,0.46,0.21,0.4
22m TTC,52.84,47.25,46.82,41.06,40.71,35.49,34.93,30.62,29.51,26.26,24.81,22.37,20.69,19.05,17.19,16.32,14.23,14.06,11.91,12.13,9.92,10.45,8.23,9.03,6.98,7.85,5.87,6.85,5.04,5.98,4.24,5.17,3.61,4.52,3.1,3.94,2.72,3.52,2.35,3.1,2.07,2.82,1.85,2.52,1.61,2.23,1.43,2.04,1.26,1.86,1.1,1.68,1.0,1.5,0.88,1.38,0.79,1.25,0.7,1.14,0.6,1.01,0.54,0.91,0.48,0.85,0.43,0.78,0.35,0.67,0.31,0.62,0.29,0.58,0.26,0.53,0.23,0.49,0.22,0.47
23m TTC,52.97,47.09,46.96,41.36,40.97,35.93,35.16,30.86,30.02,26.47,25.39,22.61,21.12,19.35,17.7,16.68,14.72,14.5,12.23,12.55,10.24,10.84,8.59,9.37,7.33,8.18,6.17,7.08,5.29,6.2,4.48,5.43,3.83,4.72,3.33,4.21,2.82,3.7,2.49,3.28,2.2,2.9,1.98,2.64,1.73,2.4,1.55,2.21,1.35,1.98,1.22,1.76,1.1,1.57,0.99,1.43,0.87,1.3,0.78,1.16,0.71,1.07,0.63,0.98,0.59,0.91,0.5,0.83,0.41,0.69,0.37,0.64,0.34,0.6,0.3,0.52,0.27,0.5,0.25,0.46
24m TTC,52.98,47.07,47.2,41.17,40.98,35.86,35.4,31.18,30.45,26.87,25.77,23.15,21.54,19.88,18.02,17.08,15.21,14.92,12.83,13.05,10.77,11.23,9.07,9.72,7.72,8.5,6.59,7.46,5.63,6.59,4.82,5.75,4.12,5.1,3.58,4.49,3.12,3.92,2.68,3.49,2.35,3.11,2.08,2.72,1.84,2.49,1.64,2.25,1.43,2.03,1.3,1.88,1.17,1.73,1.02,1.53,0.9,1.39,0.77,1.26,0.71,1.14,0.64,1.07,0.59,0.98,0.55,0.89,0.44,0.76,0.39,0.7,0.36,0.68,0.33,0.62,0.3,0.58,0.27,0.54
25m TTC,53.05,47.0,47.25,41.48,41.27,36.02,35.83,31.3,30.94,26.99,26.42,23.39,22.27,20.21,18.66,17.66,15.74,15.33,13.3,13.18,11.14,11.42,9.48,10.0,8.0,8.79,6.85,7.62,5.86,6.68,5.02,5.87,4.28,5.23,3.66,4.68,3.15,4.06,2.75,3.63,2.42,3.24,2.13,2.89,1.87,2.61,1.68,2.42,1.48,2.2,1.35,2.0,1.25,1.84,1.11,1.69,0.98,1.52,0.84,1.38,0.77,1.24,0.69,1.15,0.63,1.03,0.59,0.97,0.46,0.83,0.42,0.78,0.38,0.72,0.35,0.66,0.33,0.61,0.29,0.58
26m TTC,52.91,47.14,47.12,41.59,41.42,36.52,36.14,31.54,31.02,27.41,26.56,23.71,22.46,20.75,19.0,18.04,15.92,15.58,13.46,13.52,11.49,11.72,9.68,10.3,8.22,9.05,7.16,7.95,6.21,7.0,5.26,6.18,4.56,5.49,3.93,4.85,3.41,4.37,2.92,3.85,2.54,3.45,2.22,3.12,1.99,2.82,1.8,2.55,1.63,2.33,1.46,2.1,1.3,1.93,1.15,1.71,1.0,1.61,0.88,1.46,0.8,1.37,0.72,1.24,0.66,1.15,0.6,1.07,0.49,0.89,0.44,0.83,0.4,0.75,0.36,0.71,0.32,0.65,0.29,0.58
27m TTC,52.73,47.32,47.44,41.72,41.91,36.36,36.52,31.77,31.38,27.56,26.75,23.97,22.85,20.92,19.39,18.12,16.35,15.93,13.96,13.86,11.84,12.11,9.98,10.52,8.52,9.29,7.35,8.16,6.38,7.26,5.52,6.41,4.74,5.7,4.07,5.07,3.61,4.55,3.15,4.1,2.78,3.68,2.41,3.29,2.15,2.99,1.9,2.76,1.67,2.44,1.5,2.21,1.32,2.01,1.16,1.79,1.07,1.62,0.97,1.5,0.86,1.39,0.78,1.29,0.69,1.19,0.63,1.09,0.5,0.92,0.47,0.85,0.41,0.8,0.37,0.76,0.33,0.7,0.31,0.63
28m TTC,52.88,47.17,47.41,41.89,41.87,36.69,36.43,32.13,31.49,27.84,27.27,24.36,23.28,21.2,19.9,18.47,16.87,16.09,14.25,14.04,11.96,12.25,10.3,10.84,8.73,9.55,7.56,8.46,6.43,7.51,5.59,6.53,4.85,5.93,4.21,5.3,3.72,4.72,3.29,4.29,2.87,3.82,2.53,3.44,2.24,3.11,2.02,2.88,1.78,2.6,1.56,2.33,1.41,2.13,1.2,1.95,1.09,1.77,1.0,1.55,0.92,1.41,0.85,1.34,0.77,1.23,0.68,1.12,0.52,0.98,0.5,0.9,0.47,0.84,0.43,0.77,0.4,0.72,0.36,0.67
29m TTC,52.98,47.06,47.61,41.86,42.21,36.85,36.79,32.21,31.9,28.11,27.7,24.66,23.7,21.55,20.27,18.8,17.19,16.38,14.7,14.38,12.5,12.52,10.65,11.02,9.13,9.75,7.82,8.68,6.75,7.71,5.86,6.87,5.02,6.15,4.44,5.44,3.85,4.79,3.42,4.35,3.09,3.92,2.74,3.58,2.43,3.19,2.16,2.87,1.87,2.63,1.64,2.37,1.5,2.18,1.33,1.99,1.19,1.8,1.06,1.65,0.96,1.51,0.86,1.38,0.81,1.3,0.74,1.22,0.58,1.06,0.54,0.96,0.5,0.88,0.45,0.82,0.42,0.75,0.38,0.68
30m TTC,52.99,47.07,47.64,42.05,42.25,37.07,37.15,32.54,32.36,28.54,28.13,24.8,24.11,21.77,20.66,19.04,17.64,16.72,14.99,14.75,12.78,12.97,10.97,11.44,9.28,10.03,7.95,9.03,6.83,7.99,5.99,7.11,5.25,6.28,4.59,5.6,4.06,5.0,3.63,4.5,3.2,4.08,2.84,3.69,2.55,3.33,2.19,3.01,1.99,2.77,1.74,2.51,1.57,2.26,1.41,2.05,1.24,1.88,1.16,1.71,1.05,1.58,0.95,1.45,0.85,1.32,0.77,1.22,0.64,1.06,0.59,0.98,0.52,0.91,0.48,0.83,0.45,0.77,0.44,0.72
31m TTC,52.86,47.22,47.64,42.01,42.34,37.24,37.56,32.88,32.9,28.89,28.2,25.52,24.37,22.17,21.02,19.48,17.93,17.07,15.23,15.01,13.04,13.15,10.99,11.74,9.56,10.4,8.19,9.17,7.11,8.21,6.2,7.34,5.48,6.49,4.83,5.78,4.3,5.23,3.73,4.71,3.35,4.28,2.99,3.89,2.55,3.51,2.26,3.16,2.05,2.87,1.86,2.6,1.66,2.38,1.48,2.22,1.34,2.0,1.21,1.77,1.08,1.6,0.97,1.48,0.87,1.39,0.8,1.29,0.65,1.12,0.6,1.02,0.57,0.95,0.53,0.88,0.49,0.82,0.43,0.78
32m TTC,53.11,46.94,48.01,42.26,42.77,37.21,37.73,32.93,33.06,29.04,28.63,25.45,24.59,22.33,21.17,19.65,18.16,17.3,15.67,15.25,13.35,13.52,11.39,12.0,9.79,10.57,8.42,9.41,7.3,8.44,6.33,7.5,5.48,6.72,4.88,6.02,4.32,5.42,3.84,4.83,3.44,4.37,3.07,3.92,2.71,3.59,2.4,3.31,2.15,3.02,1.93,2.73,1.74,2.56,1.53,2.33,1.36,2.14,1.25,1.93,1.12,1.75,1.03,1.61,0.92,1.45,0.85,1.34,0.7,1.18,0.67,1.11,0.6,1.05,0.54,0.93,0.51,0.85,0.47,0.78
33m TTC,52.92,47.12,47.79,42.15,42.59,37.43,37.87,33.17,33.08,29.2,28.88,25.79,25.05,22.65,21.51,19.96,18.59,17.5,15.85,15.55,13.67,13.67,11.82,12.13,10.08,10.81,8.71,9.69,7.57,8.62,6.57,7.64,5.75,6.83,5.08,6.15,4.53,5.56,4.06,4.99,3.62,4.46,3.21,4.05,2.84,3.64,2.5,3.33,2.22,3.06,1.97,2.8,1.77,2.6,1.58,2.36,1.38,2.2,1.25,2.04,1.15,1.88,1.06,1.72,0.99,1.61,0.9,1.46,0.75,1.27,0.66,1.17,0.62,1.1,0.56,1.03,0.51,0.92,0.49,0.85
34m TTC,52.72,47.33,47.69,42.29,42.83,37.73,37.86,33.3,33.29,29.44,29.11,25.87,25.31,22.87,21.88,20.23,18.93,17.94,16.25,15.66,14.0,13.84,12.07,12.32,10.33,11.0,8.97,9.77,7.75,8.84,6.79,7.89,5.97,7.02,5.29,6.29,4.7,5.65,4.22,5.11,3.78,4.69,3.28,4.18,2.92,3.83,2.62,3.44,2.33,3.14,2.05,2.9,1.81,2.66,1.62,2.48,1.44,2.27,1.29,2.11,1.2,1.96,1.1,1.82,1.0,1.65,0.91,1.52,0.73,1.33,0.7,1.23,0.65,1.18,0.62,1.08,0.57,1.01,0.53,0.92
35m TTC,52.67,47.38,47.53,42.54,42.81,37.91,38.09,33.61,33.54,29.73,29.45,26.24,25.71,23.39,22.25,20.53,19.27,18.09,16.47,15.97,14.18,14.14,12.35,12.63,10.66,11.13,9.3,9.9,8.04,8.92,7.11,8.0,6.3,7.23,5.59,6.55,4.96,5.87,4.42,5.28,3.89,4.76,3.46,4.31,3.08,3.85,2.75,3.5,2.47,3.15,2.19,2.92,1.96,2.69,1.72,2.52,1.52,2.39,1.37,2.22,1.27,2.04,1.12,1.89,1.03,1.75,0.96,1.61,0.8,1.38,0.72,1.3,0.68,1.19,0.6,1.12,0.57,1.03,0.53,0.96
36m TTC,52.57,47.47,47.69,42.59,43.09,37.92,38.43,33.71,33.85,29.69,29.82,26.38,26.04,23.6,22.63,20.8,19.51,18.29,16.83,16.17,14.5,14.34,12.52,12.76,10.85,11.31,9.5,10.06,8.38,9.11,7.4,8.22,6.48,7.37,5.69,6.75,5.04,6.09,4.49,5.41,3.98,4.95,3.55,4.44,3.18,4.03,2.81,3.7,2.52,3.38,2.25,3.08,2.0,2.86,1.79,2.63,1.59,2.43,1.44,2.26,1.33,2.07,1.22,1.94,1.09,1.82,0.97,1.71,0.81,1.46,0.76,1.37,0.72,1.26,0.65,1.17,0.58,1.09,0.54,0.97
37m TTC,52.83,47.24,47.92,42.53,43.24,38.03,38.55,33.75,34.25,29.89,30.03,26.62,26.18,23.8,22.84,21.11,19.86,18.72,17.08,16.51,14.92,14.61,12.81,12.89,11.08,11.44,9.65,10.31,8.58,9.28,7.52,8.41,6.65,7.6,5.86,6.78,5.13,6.13,4.55,5.57,4.05,5.05,3.6,4.61,3.19,4.16,2.85,3.87,2.55,3.54,2.26,3.31,2.03,3.04,1.83,2.79,1.69,2.6,1.52,2.39,1.38,2.19,1.25,2.0,1.15,1.87,1.05,1.73,0.88,1.47,0.81,1.35,0.72,1.25,0.64,1.15,0.6,1.06,0.56,1.0
38m TTC,52.79,47.24,47.91,42.53,43.37,38.18,38.74,33.94,34.38,30.02,30.25,26.71,26.54,23.73,23.21,21.01,20.24,18.75,17.46,16.57,15.12,14.7,13.12,13.02,11.34,11.72,9.94,10.54,8.65,9.51,7.78,8.56,6.8,7.75,6.07,6.97,5.47,6.29,4.83,5.68,4.23,5.18,3.68,4.72,3.26,4.33,2.93,3.92,2.56,3.69,2.36,3.43,2.15,3.2,1.91,2.95,1.75,2.7,1.6,2.49,1.48,2.29,1.34,2.09,1.25,1.95,1.11,1.8,0.89,1.49,0.81,1.37,0.75,1.25,0.69,1.2,0.64,1.12,0.59,1.04
39m TTC,53.03,47.01,48.26,42.47,43.39,38.14,38.9,34.03,34.47,30.27,30.42,26.92,26.73,23.93,23.44,21.4,20.4,18.88,17.69,16.74,15.29,14.8,13.25,13.18,11.49,11.78,10.03,10.57,8.93,9.46,7.86,8.59,7.01,7.78,6.3,7.17,5.58,6.53,4.91,5.82,4.3,5.23,3.88,4.83,3.42,4.45,3.06,4.07,2.74,3.77,2.44,3.48,2.17,3.23,1.96,3.0,1.82,2.78,1.65,2.57,1.5,2.35,1.38,2.16,1.29,1.96,1.17,1.81,0.96,1.58,0.87,1.5,0.78,1.38,0.73,1.26,0.68,1.17,0.62,1.11
