,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,51.6,48.48,44.08,41.24,36.99,34.53,30.73,28.72,25.38,23.95,20.97,19.95,17.45,16.65,14.54,13.99,12.13,11.85,10.16,10.18,8.54,8.78,7.35,7.56,6.31,6.59,5.42,5.74,4.7,5.03,4.09,4.43,3.59,3.84,3.2,3.41,2.82,3.01,2.53,2.68,2.25,2.4,2.03,2.13,1.82,1.92,1.63,1.72,1.48,1.55,1.33,1.4,1.23,1.28,1.08,1.19,0.99,1.08,0.9,0.99,0.81,0.91,0.74,0.83,0.67,0.76,0.6,0.7,0.5,0.59,0.46,0.53,0.43,0.5,0.39,0.47,0.37,0.44,0.34,0.4
41m TTC,51.58,48.5,44.17,41.23,37.14,34.64,30.96,28.91,25.62,24.08,21.24,20.15,17.62,16.9,14.71,14.3,12.31,12.18,10.37,10.4,8.78,8.94,7.45,7.7,6.41,6.68,5.57,5.85,4.86,5.1,4.24,4.46,3.72,3.96,3.27,3.5,2.88,3.12,2.59,2.8,2.34,2.5,2.11,2.21,1.88,1.98,1.69,1.77,1.52,1.6,1.38,1.46,1.27,1.32,1.14,1.2,1.05,1.11,0.94,1.03,0.84,0.94,0.78,0.87,0.69,0.79,0.63,0.72,0.54,0.61,0.49,0.57,0.46,0.52,0.41,0.48,0.38,0.43,0.35,0.4
42m TTC,51.73,48.36,44.26,41.23,37.33,34.72,31.09,29.02,25.85,24.25,21.5,20.32,17.92,17.17,14.94,14.46,12.58,12.36,10.64,10.55,8.96,9.07,7.67,7.81,6.61,6.83,5.72,5.99,4.95,5.23,4.33,4.59,3.82,4.06,3.39,3.61,2.98,3.21,2.66,2.86,2.39,2.56,2.15,2.29,1.93,2.06,1.72,1.83,1.56,1.66,1.41,1.5,1.3,1.36,1.19,1.24,1.08,1.13,0.98,1.05,0.9,0.97,0.8,0.89,0.72,0.82,0.68,0.77,0.57,0.65,0.53,0.6,0.49,0.55,0.45,0.51,0.41,0.47,0.37,0.43
43m TTC,51.59,48.48,44.27,41.38,37.36,34.88,31.29,29.18,26.13,24.52,21.65,20.44,18.11,17.29,15.22,14.65,12.76,12.52,10.75,10.81,9.11,9.34,7.82,8.06,6.73,6.98,5.82,6.12,5.07,5.36,4.46,4.71,3.92,4.16,3.45,3.66,3.04,3.24,2.74,2.92,2.45,2.62,2.2,2.35,1.99,2.07,1.79,1.89,1.62,1.72,1.46,1.56,1.34,1.41,1.21,1.29,1.1,1.18,0.99,1.08,0.91,1.0,0.83,0.93,0.75,0.85,0.7,0.78,0.59,0.67,0.55,0.62,0.5,0.57,0.47,0.53,0.43,0.49,0.39,0.45
44m TTC,51.75,48.33,44.39,41.37,37.51,35.05,31.43,29.45,26.3,24.7,21.99,20.73,18.32,17.48,15.41,14.92,12.98,12.77,10.96,10.99,9.33,9.45,7.97,8.21,6.88,7.1,5.98,6.17,5.19,5.48,4.57,4.83,4.0,4.23,3.56,3.77,3.16,3.36,2.83,3.01,2.53,2.7,2.27,2.41,2.04,2.15,1.86,1.95,1.68,1.78,1.53,1.62,1.4,1.46,1.26,1.32,1.16,1.2,1.04,1.12,0.94,1.03,0.86,0.93,0.78,0.87,0.72,0.79,0.61,0.69,0.56,0.63,0.52,0.59,0.47,0.53,0.44,0.49,0.42,0.46
45m TTC,51.65,48.43,44.49,41.45,37.64,35.19,31.62,29.73,26.46,24.88,22.08,20.93,18.45,17.73,15.54,15.09,13.12,12.97,11.1,11.12,9.44,9.56,8.15,8.25,6.99,7.22,6.06,6.35,5.29,5.59,4.64,4.91,4.12,4.37,3.67,3.91,3.28,3.48,2.9,3.1,2.56,2.77,2.32,2.48,2.09,2.23,1.91,2.02,1.74,1.85,1.58,1.68,1.43,1.53,1.31,1.39,1.17,1.26,1.07,1.14,0.97,1.06,0.89,0.98,0.81,0.9,0.74,0.84,0.63,0.72,0.58,0.67,0.53,0.62,0.49,0.58,0.47,0.53,0.45,0.5
46m TTC,51.62,48.45,44.59,41.5,37.8,35.28,31.82,29.83,26.69,25.0,22.32,21.07,18.79,17.9,15.76,15.25,13.3,13.06,11.24,11.21,9.6,9.69,8.27,8.37,7.12,7.33,6.19,6.45,5.4,5.68,4.78,5.07,4.21,4.47,3.76,3.98,3.35,3.54,3.0,3.17,2.69,2.85,2.41,2.55,2.18,2.3,1.98,2.08,1.79,1.91,1.64,1.72,1.5,1.58,1.36,1.44,1.24,1.31,1.12,1.2,1.02,1.11,0.93,1.03,0.85,0.95,0.77,0.87,0.66,0.74,0.61,0.69,0.58,0.64,0.54,0.6,0.49,0.56,0.46,0.51
47m TTC,51.58,48.5,44.46,41.66,37.97,35.48,32.01,29.98,26.94,25.23,22.55,21.32,18.97,18.09,15.93,15.43,13.52,13.22,11.45,11.35,9.77,9.9,8.38,8.58,7.25,7.53,6.33,6.61,5.52,5.82,4.87,5.18,4.32,4.58,3.81,4.08,3.41,3.63,3.06,3.26,2.74,2.91,2.45,2.62,2.25,2.36,2.03,2.15,1.84,1.97,1.7,1.8,1.56,1.63,1.43,1.48,1.29,1.34,1.17,1.25,1.07,1.13,0.98,1.05,0.91,0.97,0.82,0.9,0.69,0.77,0.64,0.72,0.59,0.66,0.56,0.62,0.51,0.58,0.47,0.54
48m TTC,51.66,48.4,44.65,41.73,38.11,35.62,32.16,30.13,27.1,25.39,22.83,21.5,19.19,18.22,16.14,15.48,13.67,13.29,11.69,11.57,9.98,10.06,8.53,8.75,7.4,7.68,6.45,6.77,5.68,5.94,4.97,5.27,4.41,4.65,3.95,4.17,3.56,3.73,3.18,3.28,2.84,2.98,2.57,2.68,2.33,2.44,2.11,2.19,1.91,2.01,1.72,1.82,1.59,1.67,1.44,1.52,1.32,1.38,1.21,1.27,1.12,1.17,1.02,1.07,0.94,0.99,0.85,0.91,0.72,0.78,0.67,0.73,0.62,0.67,0.57,0.63,0.53,0.59,0.49,0.56
49m TTC,51.6,48.48,44.85,41.85,38.28,35.85,32.41,30.45,27.35,25.63,23.02,21.73,19.41,18.43,16.34,15.71,13.87,13.49,11.82,11.66,10.15,10.17,8.73,8.9,7.53,7.83,6.6,6.85,5.79,6.09,5.1,5.38,4.53,4.79,4.01,4.29,3.6,3.81,3.22,3.41,2.94,3.06,2.65,2.75,2.39,2.51,2.17,2.26,1.95,2.05,1.76,1.86,1.61,1.68,1.46,1.54,1.34,1.43,1.22,1.3,1.11,1.2,1.04,1.1,0.96,1.01,0.87,0.93,0.74,0.79,0.68,0.74,0.63,0.68,0.6,0.64,0.56,0.59,0.52,0.56
50m TTC,51.52,48.57,44.86,41.87,38.36,35.91,32.56,30.54,27.5,25.91,23.22,22.0,19.54,18.65,16.5,15.94,14.01,13.75,12.05,11.84,10.32,10.34,8.87,9.05,7.71,7.92,6.73,6.97,5.88,6.18,5.22,5.52,4.63,4.89,4.13,4.35,3.67,3.9,3.3,3.52,3.01,3.11,2.69,2.81,2.44,2.54,2.21,2.32,2.0,2.11,1.83,1.92,1.65,1.74,1.51,1.59,1.39,1.47,1.25,1.34,1.15,1.22,1.06,1.13,0.97,1.02,0.9,0.94,0.77,0.8,0.72,0.76,0.66,0.71,0.61,0.66,0.56,0.61,0.52,0.58
51m TTC,51.59,48.49,44.92,41.85,38.45,36.0,32.68,30.67,27.67,26.05,23.39,22.12,19.8,18.87,16.72,16.08,14.27,13.84,12.19,11.96,10.49,10.43,9.01,9.14,7.86,8.04,6.86,7.07,6.02,6.25,5.33,5.53,4.71,4.9,4.19,4.35,3.75,3.92,3.36,3.52,3.03,3.17,2.73,2.9,2.47,2.62,2.27,2.39,2.07,2.18,1.9,2.0,1.71,1.81,1.56,1.66,1.43,1.53,1.31,1.39,1.21,1.26,1.1,1.16,1.02,1.07,0.93,0.98,0.8,0.83,0.74,0.78,0.68,0.73,0.63,0.68,0.59,0.63,0.55,0.58
52m TTC,51.53,48.54,44.91,42.0,38.63,35.97,32.85,30.77,27.83,26.18,23.62,22.29,20.02,19.03,16.92,16.29,14.43,13.99,12.35,12.09,10.62,10.6,9.18,9.28,8.01,8.17,7.02,7.2,6.13,6.36,5.43,5.65,4.82,5.03,4.29,4.48,3.86,4.0,3.47,3.62,3.12,3.24,2.8,2.93,2.55,2.68,2.32,2.47,2.11,2.23,1.93,2.05,1.75,1.85,1.6,1.71,1.47,1.57,1.33,1.43,1.22,1.31,1.11,1.2,1.03,1.1,0.96,1.01,0.83,0.86,0.77,0.81,0.7,0.76,0.65,0.7,0.6,0.65,0.57,0.6
53m TTC,51.42,48.66,44.97,42.09,38.76,36.19,33.02,30.89,28.06,26.33,23.68,22.41,20.14,19.17,17.15,16.44,14.59,14.14,12.51,12.36,10.77,10.79,9.31,9.45,8.13,8.32,7.09,7.35,6.26,6.52,5.56,5.76,4.89,5.15,4.32,4.61,3.89,4.12,3.5,3.68,3.15,3.32,2.83,3.01,2.57,2.74,2.34,2.49,2.13,2.26,1.96,2.07,1.8,1.89,1.63,1.75,1.5,1.61,1.37,1.48,1.26,1.36,1.15,1.25,1.08,1.15,1.01,1.04,0.87,0.91,0.79,0.83,0.72,0.77,0.67,0.72,0.63,0.66,0.58,0.62
54m TTC,51.53,48.55,45.1,42.18,38.94,36.29,33.13,31.08,28.2,26.47,23.89,22.5,20.35,19.28,17.32,16.61,14.81,14.33,12.72,12.49,10.91,10.92,9.43,9.58,8.23,8.46,7.28,7.54,6.37,6.67,5.65,5.91,5.0,5.26,4.44,4.67,3.96,4.16,3.58,3.75,3.22,3.37,2.93,3.05,2.67,2.79,2.42,2.54,2.2,2.31,2.01,2.12,1.85,1.95,1.7,1.78,1.56,1.64,1.41,1.51,1.3,1.39,1.19,1.28,1.12,1.17,1.03,1.09,0.88,0.93,0.82,0.86,0.75,0.8,0.7,0.75,0.65,0.69,0.61,0.65
55m TTC,51.5,48.57,45.17,42.2,39.11,36.4,33.4,31.29,28.41,26.64,24.18,22.74,20.57,19.41,17.58,16.78,15.0,14.5,12.89,12.64,11.1,11.04,9.6,9.69,8.38,8.58,7.37,7.57,6.49,6.75,5.75,5.97,5.09,5.35,4.51,4.78,4.06,4.31,3.67,3.86,3.31,3.49,3.01,3.16,2.72,2.87,2.46,2.62,2.25,2.38,2.08,2.17,1.9,2.01,1.73,1.85,1.59,1.7,1.45,1.55,1.32,1.43,1.2,1.32,1.11,1.22,1.04,1.13,0.91,0.95,0.86,0.87,0.79,0.81,0.73,0.76,0.69,0.7,0.64,0.65
56m TTC,51.52,48.54,45.15,42.39,39.12,36.52,33.57,31.34,28.52,26.87,24.27,22.97,20.78,19.62,17.78,16.94,15.19,14.7,13.07,12.82,11.24,11.16,9.75,9.9,8.49,8.75,7.47,7.69,6.6,6.81,5.82,6.13,5.17,5.47,4.61,4.91,4.11,4.4,3.73,3.98,3.41,3.58,3.06,3.22,2.77,2.91,2.52,2.68,2.28,2.43,2.1,2.24,1.91,2.05,1.76,1.88,1.62,1.72,1.49,1.58,1.36,1.46,1.26,1.35,1.16,1.24,1.07,1.15,0.93,0.99,0.86,0.91,0.8,0.83,0.75,0.77,0.69,0.71,0.64,0.67
57m TTC,51.49,48.58,45.17,42.43,39.22,36.45,33.56,31.51,28.61,26.97,24.39,23.09,20.88,19.8,17.84,17.15,15.41,14.93,13.16,12.97,11.34,11.36,9.86,10.03,8.64,8.82,7.55,7.76,6.69,6.87,5.92,6.16,5.29,5.56,4.72,4.97,4.27,4.47,3.83,4.02,3.46,3.64,3.14,3.31,2.82,2.98,2.58,2.71,2.37,2.48,2.15,2.3,1.95,2.1,1.81,1.92,1.67,1.76,1.51,1.62,1.41,1.49,1.29,1.38,1.18,1.27,1.09,1.17,0.93,1.01,0.87,0.93,0.81,0.86,0.75,0.79,0.7,0.73,0.66,0.68
58m TTC,51.5,48.56,45.24,42.39,39.36,36.75,33.77,31.64,28.72,27.16,24.6,23.32,21.07,19.93,18.05,17.3,15.55,15.02,13.32,13.12,11.51,11.52,9.99,10.09,8.68,8.87,7.61,7.85,6.72,7.01,6.03,6.25,5.41,5.64,4.87,5.09,4.35,4.57,3.91,4.13,3.56,3.73,3.2,3.39,2.91,3.06,2.63,2.77,2.37,2.53,2.16,2.31,1.99,2.13,1.83,1.95,1.69,1.79,1.56,1.65,1.44,1.52,1.32,1.42,1.2,1.31,1.09,1.21,0.95,1.02,0.89,0.94,0.82,0.88,0.77,0.8,0.71,0.75,0.65,0.71
59m TTC,51.56,48.5,45.43,42.6,39.43,36.9,33.89,31.71,28.94,27.28,24.84,23.47,21.26,20.19,18.3,17.39,15.68,15.17,13.49,13.23,11.63,11.56,10.07,10.23,8.79,9.01,7.71,7.97,6.88,7.14,6.12,6.43,5.48,5.8,4.92,5.22,4.41,4.67,3.96,4.21,3.57,3.81,3.23,3.44,2.94,3.15,2.65,2.86,2.42,2.59,2.22,2.38,2.04,2.2,1.87,2.02,1.73,1.85,1.58,1.69,1.45,1.55,1.32,1.44,1.22,1.34,1.15,1.23,0.97,1.04,0.89,0.96,0.84,0.89,0.77,0.82,0.71,0.78,0.66,0.74
60m TTC,51.53,48.54,45.36,42.56,39.42,36.97,33.9,31.92,29.07,27.47,24.91,23.72,21.42,20.4,18.42,17.57,15.86,15.26,13.65,13.28,11.81,11.71,10.27,10.35,9.02,9.17,7.92,8.05,7.04,7.21,6.26,6.52,5.59,5.86,5.02,5.26,4.48,4.74,4.05,4.29,3.67,3.85,3.3,3.51,3.0,3.19,2.75,2.91,2.5,2.66,2.29,2.44,2.09,2.24,1.92,2.08,1.74,1.91,1.61,1.75,1.49,1.62,1.38,1.47,1.26,1.35,1.16,1.23,1.0,1.07,0.93,1.0,0.86,0.93,0.79,0.86,0.72,0.8,0.67,0.74
