,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.42,52.59,44.68,49.48,42.09,46.41,39.43,43.59,36.61,40.38,34.05,37.23,31.5,34.22,29.14,31.03,27.12,28.12,25.3,25.75,23.46,23.76,21.33,21.62,20.01,19.71,18.36,17.92,17.02,16.37,15.32,15.08,13.75,13.47,12.61,12.27,11.57,11.06,10.7,10.08,9.71,9.12,8.92,8.32,8.26,7.66,7.61,6.83,6.75,6.14,6.44,5.8,6.12,5.37,5.71,4.95,5.2,4.74,4.9,4.5,4.65,4.15,4.46,3.93,4.19,3.75,3.86,3.55,3.49,3.19,3.27,3.04,3.06,2.88,2.92,2.74,2.62,2.64,2.46,2.42
41m TTC,47.93,52.14,44.77,49.63,42.32,46.9,39.28,43.09,36.87,40.46,33.91,37.37,31.64,33.78,29.12,30.89,27.39,28.6,25.0,26.43,23.13,23.89,21.22,21.8,19.79,19.91,18.42,18.01,16.87,16.44,15.19,15.02,13.92,13.56,12.72,12.39,11.84,10.96,10.91,9.8,9.99,9.04,9.11,8.27,8.28,7.56,7.7,6.88,7.09,6.43,6.44,6.03,5.96,5.78,5.48,5.32,5.14,4.99,4.89,4.6,4.7,4.33,4.44,4.09,4.2,3.8,3.84,3.62,3.33,3.2,3.14,3.13,2.94,2.93,2.83,2.84,2.68,2.7,2.45,2.57
42m TTC,47.85,52.18,44.41,49.32,41.67,46.63,38.9,43.87,36.6,41.0,34.31,37.57,31.68,34.28,29.13,31.34,27.11,28.76,24.99,26.51,23.39,23.94,21.62,21.89,20.38,20.06,18.56,18.02,17.04,16.46,15.6,15.3,13.93,13.84,12.97,12.55,12.1,11.52,11.03,10.5,10.32,9.31,9.3,8.73,8.56,8.1,7.84,7.23,7.09,6.65,6.37,6.31,5.8,5.97,5.48,5.62,5.23,5.22,4.89,4.9,4.59,4.47,4.37,4.25,4.07,3.8,3.91,3.73,3.32,3.4,3.05,3.19,2.91,3.11,2.75,2.97,2.65,2.83,2.55,2.58
43m TTC,47.58,52.44,44.64,49.71,42.13,46.68,39.07,43.32,36.89,40.63,34.24,37.52,31.41,34.67,29.36,31.51,27.15,28.77,25.61,26.56,23.85,24.59,22.16,22.42,20.47,20.05,18.9,18.29,16.86,16.82,15.81,15.54,14.4,14.29,13.42,12.96,12.17,11.85,11.36,10.63,10.35,9.64,9.6,8.99,8.72,8.21,8.07,7.25,7.13,6.63,6.7,6.4,6.04,6.15,5.72,5.79,5.32,5.33,4.92,4.89,4.6,4.64,4.44,4.37,4.19,4.12,3.95,3.9,3.47,3.58,3.33,3.37,3.0,3.18,2.82,2.89,2.74,2.75,2.68,2.61
44m TTC,47.65,52.38,44.78,49.72,41.79,46.86,38.87,43.42,36.52,40.73,34.08,37.97,31.94,34.77,29.9,31.45,27.21,28.95,25.43,26.97,23.67,24.07,22.32,22.1,20.58,20.26,19.11,18.49,17.45,17.16,16.13,16.01,14.74,14.32,13.81,13.09,12.8,12.02,11.86,10.83,10.72,10.02,9.77,9.23,8.88,8.19,8.05,7.61,7.53,7.07,6.82,6.5,6.27,6.12,5.87,5.81,5.41,5.28,5.13,5.11,4.89,4.82,4.65,4.6,4.3,4.31,3.98,4.03,3.58,3.52,3.34,3.37,3.09,3.26,2.92,3.06,2.8,2.91,2.65,2.78
45m TTC,48.06,51.97,44.91,48.82,42.43,46.39,40.04,43.39,37.1,40.23,34.14,37.18,31.97,34.46,30.16,31.82,28.11,29.29,26.36,26.84,24.29,24.81,22.6,22.6,20.7,20.49,19.28,18.76,17.85,17.17,16.47,15.48,15.2,14.3,13.89,13.11,12.4,11.74,11.51,10.72,10.8,9.83,9.71,9.11,8.81,8.28,8.21,7.69,7.7,6.97,7.01,6.58,6.58,6.01,5.9,5.83,5.61,5.42,5.3,5.04,5.08,4.74,4.92,4.48,4.63,4.3,4.14,4.03,3.66,3.7,3.54,3.5,3.17,3.25,3.04,2.88,2.91,2.72,2.69,2.55
46m TTC,48.36,51.65,44.96,49.03,42.49,45.97,39.36,42.98,37.06,40.02,34.48,37.51,32.18,34.64,30.3,32.17,28.14,29.63,26.11,27.17,24.28,25.04,22.57,23.04,20.88,20.78,19.38,18.93,18.12,17.42,16.64,16.23,15.32,14.53,13.97,13.1,12.73,12.0,11.65,10.95,10.64,9.95,9.76,9.42,9.25,8.42,8.72,7.86,8.14,7.23,7.34,6.69,6.78,6.19,6.19,5.79,5.8,5.42,5.59,5.11,5.24,4.87,4.98,4.52,4.68,4.32,4.41,4.06,3.83,3.63,3.66,3.38,3.36,3.2,3.18,3.05,2.96,2.89,2.83,2.67
47m TTC,47.74,52.3,45.07,49.2,42.97,46.35,40.22,42.95,37.17,40.11,34.46,37.29,31.78,34.71,30.26,32.59,28.19,29.78,26.35,27.32,24.34,25.13,22.77,23.2,21.33,21.25,20.07,19.52,18.5,18.07,17.03,16.53,15.63,14.78,14.21,13.08,12.92,12.24,12.04,10.94,10.99,10.21,10.35,9.36,9.49,8.49,8.74,7.84,7.96,7.24,7.44,6.66,6.68,6.29,6.16,5.91,5.88,5.63,5.64,5.27,5.29,4.86,5.05,4.6,4.77,4.4,4.48,4.18,4.01,3.76,3.75,3.55,3.55,3.37,3.44,3.16,3.17,3.02,3.04,2.8
48m TTC,48.06,51.98,45.16,49.34,42.55,46.6,39.75,43.41,37.03,40.32,34.77,37.28,32.41,34.58,30.54,31.89,28.16,29.69,26.29,27.23,24.41,24.87,23.04,22.93,21.75,21.16,20.1,19.66,19.22,17.99,17.61,16.68,15.79,15.16,14.81,13.5,13.92,12.11,12.37,11.03,11.39,10.28,10.53,9.47,9.6,8.8,8.86,7.9,8.35,7.27,7.6,6.63,6.81,6.33,6.36,5.97,5.96,5.58,5.62,5.13,5.42,4.8,5.17,4.63,4.75,4.36,4.34,4.16,3.96,3.79,3.75,3.62,3.58,3.42,3.35,3.25,3.27,3.08,3.02,3.03
49m TTC,48.25,51.79,45.54,49.22,42.84,46.38,40.03,43.43,37.44,40.29,35.1,37.23,32.61,34.73,30.51,32.0,28.15,29.5,26.27,27.47,24.88,25.21,23.16,23.02,21.64,21.51,20.27,19.67,18.68,18.21,17.59,16.73,16.47,15.15,15.28,13.85,14.06,12.81,12.88,11.54,11.87,10.63,10.91,9.7,9.85,8.57,9.19,8.08,8.43,7.53,7.77,7.03,7.35,6.46,6.66,6.12,6.12,5.69,5.85,5.47,5.44,5.06,5.17,4.72,4.92,4.46,4.6,4.25,4.01,3.74,3.85,3.61,3.68,3.34,3.53,3.13,3.4,3.05,3.25,3.01
50m TTC,48.15,51.85,45.43,49.17,42.77,46.45,40.07,43.75,37.19,41.38,34.35,38.21,32.26,35.05,30.37,32.33,28.35,30.0,26.59,27.74,25.07,25.27,23.53,23.27,22.12,21.36,20.56,19.45,19.23,18.25,18.19,16.88,16.6,15.45,15.18,14.18,13.91,12.97,13.12,11.58,12.14,10.69,11.36,9.99,10.58,9.31,9.77,8.72,8.83,7.94,7.97,7.42,7.41,7.09,6.83,6.54,6.51,6.15,6.27,5.61,5.66,5.32,5.27,4.9,4.88,4.57,4.57,4.4,4.16,4.0,3.84,3.88,3.66,3.7,3.42,3.48,3.26,3.19,3.12,2.99
51m TTC,48.0,52.05,44.94,49.13,42.74,46.33,40.23,43.55,37.35,40.96,34.95,38.41,32.88,35.33,30.09,32.83,28.14,30.24,26.21,27.54,24.86,25.28,23.29,23.15,21.62,21.21,20.32,19.82,19.05,18.35,17.95,16.84,16.72,15.55,15.71,14.48,14.38,13.36,13.28,12.19,12.59,11.2,11.42,10.02,10.69,9.38,9.94,8.8,8.95,8.27,8.35,7.67,7.94,7.27,7.27,6.82,6.7,6.12,6.25,5.64,5.88,5.27,5.62,5.1,5.17,4.85,4.77,4.55,4.25,4.03,3.85,3.84,3.54,3.59,3.41,3.38,3.29,3.14,3.12,3.08
52m TTC,47.8,52.21,45.09,49.09,42.53,46.36,40.04,43.71,37.74,41.1,35.03,38.24,32.52,35.23,30.48,32.62,28.55,30.24,26.87,27.46,25.14,25.46,23.49,23.65,21.71,21.5,20.41,19.91,19.1,18.4,17.51,16.8,16.23,15.66,15.24,14.32,14.41,12.93,13.55,11.77,12.56,10.93,11.43,10.1,10.7,9.4,9.66,9.01,9.0,8.34,8.44,7.88,7.78,7.25,7.35,6.71,6.84,6.23,6.52,5.91,6.04,5.64,5.52,5.27,5.09,4.91,4.8,4.72,4.33,3.98,4.13,3.71,3.79,3.5,3.59,3.33,3.46,3.13,3.25,2.95
53m TTC,48.74,51.28,45.64,48.6,43.11,45.88,40.16,43.22,37.56,40.75,35.06,37.99,32.83,35.72,30.73,33.28,28.86,30.57,26.63,28.48,24.92,25.79,23.13,24.02,21.8,21.81,20.59,20.21,19.37,18.54,17.68,16.98,16.02,15.58,15.04,14.29,14.2,12.8,13.26,11.69,12.19,10.96,11.14,10.07,10.41,9.53,9.74,8.88,9.1,8.37,8.55,7.89,8.08,7.56,7.5,6.85,7.15,6.46,6.82,6.07,6.21,5.62,5.64,5.24,5.13,4.92,4.81,4.68,4.21,4.04,3.95,3.72,3.83,3.56,3.6,3.38,3.42,3.14,3.25,2.91
54m TTC,48.46,51.55,45.59,48.38,42.81,45.55,40.74,42.9,37.67,40.61,35.27,38.22,33.04,35.97,31.08,33.21,28.89,30.57,27.07,28.34,25.37,26.32,23.66,24.52,22.2,22.26,20.85,20.45,19.5,18.64,17.94,17.09,16.5,15.62,15.36,14.1,14.31,13.08,13.38,11.98,12.21,11.23,11.62,10.49,10.97,9.71,10.0,9.05,9.16,8.37,8.54,7.84,7.95,7.34,7.59,6.78,7.06,6.49,6.6,6.01,5.95,5.82,5.31,5.26,4.89,4.95,4.65,4.79,4.2,4.18,3.98,3.86,3.73,3.74,3.6,3.52,3.4,3.37,3.25,3.05
55m TTC,48.76,51.25,45.84,48.7,42.76,45.67,40.57,43.29,37.96,40.9,35.12,38.51,32.63,35.86,30.81,33.15,28.97,30.72,27.21,28.59,25.46,26.06,23.8,24.35,22.23,22.48,20.86,20.65,19.5,18.66,18.33,17.17,17.09,15.64,15.68,14.53,14.5,13.14,13.45,12.24,12.79,11.53,11.76,10.83,10.65,9.89,10.0,9.23,9.57,8.73,8.87,7.99,8.38,7.56,7.85,7.2,7.49,6.77,6.79,6.29,6.14,6.08,5.62,5.69,5.24,5.1,4.9,4.78,4.39,4.27,4.16,4.04,3.92,3.79,3.74,3.61,3.57,3.35,3.35,3.09
56m TTC,48.69,51.32,45.91,48.76,42.98,46.06,40.54,43.49,38.04,40.44,35.55,38.02,33.27,36.13,31.32,33.49,29.33,31.19,27.64,28.46,25.82,26.32,23.92,24.21,22.65,22.41,21.24,20.73,19.57,19.18,18.3,17.35,16.81,16.18,15.89,14.79,14.63,13.13,13.8,12.44,12.86,11.57,11.9,10.71,11.01,10.13,10.17,9.4,9.54,8.83,9.07,8.32,8.6,7.71,7.84,7.13,7.38,6.9,6.75,6.47,6.19,6.18,5.64,5.75,5.31,5.46,4.9,5.12,4.5,4.36,4.21,3.99,4.0,3.86,3.83,3.68,3.65,3.47,3.43,3.33
57m TTC,48.95,51.1,46.3,48.68,43.36,45.83,40.58,43.17,38.11,40.71,35.89,38.5,33.14,35.57,31.2,32.78,29.44,30.52,27.65,28.56,25.83,26.28,24.23,24.25,22.44,22.57,21.1,20.8,19.74,19.19,18.46,17.54,17.1,16.01,15.66,14.93,14.62,13.84,13.88,12.88,13.01,11.8,12.17,10.86,11.23,10.04,10.59,9.56,9.7,8.85,9.07,8.36,8.44,7.67,7.91,7.23,7.26,6.83,6.75,6.53,6.33,6.27,5.79,5.92,5.35,5.41,5.03,4.99,4.5,4.47,4.35,4.19,4.11,4.01,3.91,3.75,3.62,3.56,3.47,3.36
58m TTC,48.58,51.47,45.95,48.51,43.3,46.28,40.94,43.23,38.26,40.64,35.98,38.35,33.56,35.59,31.38,32.95,29.49,30.63,27.51,28.5,25.76,26.38,24.24,24.5,22.62,23.28,21.17,21.61,19.9,19.87,18.22,18.0,16.87,16.57,15.76,15.29,15.02,14.09,14.0,13.08,12.92,12.13,11.82,11.37,11.2,10.28,10.28,9.62,9.53,8.93,9.07,8.28,8.42,7.93,7.84,7.48,7.38,7.14,6.74,6.79,6.24,6.25,5.9,5.87,5.35,5.5,5.05,5.12,4.7,4.63,4.44,4.38,4.25,4.15,3.98,3.93,3.84,3.62,3.5,3.41
59m TTC,48.99,51.07,46.24,48.74,43.28,45.89,40.31,43.3,37.75,41.1,35.39,38.15,33.22,35.28,31.41,32.86,29.07,30.82,27.19,28.68,25.9,26.86,24.39,24.85,22.79,23.44,21.43,21.63,20.25,19.42,19.01,18.0,17.48,16.49,16.07,15.33,15.21,14.16,14.02,13.2,12.97,12.2,12.3,10.95,11.21,10.55,10.63,9.96,9.94,9.21,9.37,8.75,8.71,7.93,8.05,7.43,7.44,7.0,7.0,6.74,6.68,6.44,6.31,5.89,5.88,5.56,5.24,5.3,4.62,4.71,4.39,4.34,4.1,4.16,3.83,3.98,3.57,3.65,3.37,3.54
60m TTC,49.17,50.87,46.17,47.98,43.17,45.15,40.69,43.39,38.19,40.73,35.82,38.26,33.85,35.73,31.43,33.48,29.17,31.04,27.38,29.16,25.89,27.49,24.63,25.56,22.85,23.74,21.48,21.95,20.2,19.66,19.14,18.42,17.93,17.09,16.35,15.71,15.41,14.59,14.46,13.61,13.31,12.43,12.54,11.53,11.55,10.69,10.91,9.85,10.12,9.24,9.4,8.74,8.71,8.15,8.27,7.69,7.7,7.2,6.99,6.72,6.52,6.36,6.19,5.9,5.85,5.62,5.57,5.33,4.9,4.91,4.59,4.67,4.35,4.26,4.04,4.14,3.55,3.93,3.46,3.72
