,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,54.12,45.92,47.71,39.53,41.28,34.19,35.05,29.23,28.91,24.7,23.94,20.72,19.56,17.32,15.48,14.73,12.57,12.42,10.26,10.66,8.56,8.97,6.88,7.65,5.54,6.64,4.65,5.71,3.89,4.95,3.39,4.24,2.88,3.57,2.36,3.08,1.98,2.7,1.72,2.34,1.53,2.05,1.31,1.8,1.1,1.6,0.88,1.43,0.73,1.28,0.67,1.12,0.59,1.03,0.52,0.9,0.47,0.84,0.43,0.71,0.37,0.65,0.33,0.61,0.27,0.6,0.25,0.55,0.2,0.49,0.18,0.41,0.16,0.37,0.14,0.36,0.14,0.34,0.12,0.3
12m TTC,54.05,45.99,47.99,39.97,42.08,34.55,35.72,29.81,30.16,25.38,24.89,21.26,20.35,17.98,16.52,15.28,13.43,13.03,11.08,11.31,9.29,9.85,7.64,8.47,6.13,7.25,5.26,6.2,4.35,5.25,3.73,4.55,3.21,3.9,2.7,3.5,2.3,3.05,1.94,2.7,1.66,2.28,1.38,1.99,1.2,1.83,1.02,1.69,0.89,1.48,0.76,1.32,0.69,1.12,0.61,0.96,0.56,0.91,0.49,0.84,0.46,0.75,0.44,0.71,0.39,0.64,0.35,0.61,0.28,0.48,0.26,0.45,0.2,0.4,0.19,0.35,0.17,0.33,0.17,0.33
13m TTC,54.2,45.87,48.15,40.1,42.22,34.87,36.27,29.8,30.84,25.59,25.91,21.96,21.37,18.99,17.6,16.16,14.51,13.83,11.82,11.76,9.84,10.07,8.12,8.67,6.66,7.54,5.47,6.51,4.77,5.68,4.1,4.77,3.33,4.29,2.87,3.72,2.41,3.23,2.05,2.89,1.72,2.57,1.49,2.23,1.36,1.96,1.15,1.69,1.06,1.56,0.88,1.39,0.79,1.27,0.68,1.17,0.61,1.07,0.56,0.95,0.5,0.84,0.47,0.75,0.43,0.71,0.39,0.67,0.31,0.58,0.28,0.55,0.24,0.52,0.21,0.49,0.18,0.45,0.16,0.42
14m TTC,54.0,46.09,48.34,40.5,42.4,35.52,36.65,30.94,31.26,26.74,26.29,22.9,22.1,20.08,18.41,17.12,15.16,14.73,12.63,12.6,10.43,10.92,8.65,9.53,7.22,8.27,6.07,7.34,5.13,6.27,4.31,5.35,3.61,4.75,3.07,4.1,2.56,3.57,2.21,3.15,1.85,2.75,1.65,2.38,1.45,2.05,1.32,1.81,1.19,1.64,1.0,1.53,0.88,1.36,0.79,1.25,0.71,1.13,0.61,1.07,0.55,0.98,0.53,0.87,0.5,0.78,0.46,0.69,0.39,0.6,0.34,0.57,0.3,0.53,0.22,0.48,0.21,0.42,0.18,0.38
15m TTC,54.32,45.73,49.18,40.63,43.01,35.91,37.23,31.44,32.3,27.45,27.38,23.86,23.25,20.42,19.49,17.59,16.12,15.19,13.27,13.24,10.86,11.62,9.18,10.12,7.56,8.88,6.33,7.62,5.4,6.53,4.62,5.73,3.92,4.93,3.47,4.36,2.96,3.84,2.41,3.38,2.14,3.05,1.9,2.67,1.64,2.33,1.47,2.17,1.27,1.97,1.1,1.76,1.01,1.58,0.93,1.44,0.82,1.31,0.73,1.16,0.67,1.03,0.58,0.95,0.51,0.87,0.48,0.8,0.42,0.59,0.38,0.55,0.32,0.5,0.3,0.45,0.27,0.43,0.26,0.41
16m TTC,54.47,45.54,48.95,40.59,43.65,35.6,38.01,31.44,32.86,27.65,27.74,24.12,23.71,21.07,20.04,18.45,16.67,16.14,13.98,13.98,11.36,12.1,9.48,10.63,8.06,9.27,6.76,7.93,5.85,6.94,4.87,5.99,4.26,5.23,3.58,4.61,3.01,4.1,2.7,3.65,2.35,3.18,2.12,2.92,1.83,2.62,1.6,2.31,1.39,2.1,1.23,1.95,1.1,1.73,1.0,1.52,0.93,1.35,0.87,1.24,0.75,1.09,0.68,1.03,0.62,0.89,0.58,0.82,0.52,0.63,0.46,0.6,0.4,0.57,0.36,0.53,0.34,0.51,0.3,0.5
17m TTC,54.46,45.58,49.14,40.52,43.91,35.74,38.34,31.75,32.96,28.02,28.33,24.42,24.32,21.54,20.53,18.87,17.56,16.32,14.66,14.15,12.16,12.51,10.3,11.03,8.6,9.66,7.28,8.41,6.2,7.49,5.34,6.47,4.5,5.67,3.88,5.07,3.34,4.57,2.91,4.09,2.46,3.62,2.18,3.29,1.92,2.91,1.7,2.63,1.57,2.35,1.41,2.07,1.28,1.9,1.22,1.67,1.08,1.45,0.95,1.3,0.86,1.18,0.81,1.06,0.75,0.94,0.63,0.84,0.56,0.78,0.54,0.7,0.5,0.64,0.46,0.62,0.44,0.59,0.4,0.55
18m TTC,54.33,45.74,49.29,41.02,44.47,36.46,38.94,32.3,33.78,28.49,28.83,25.0,24.54,21.89,21.1,19.1,17.83,16.76,15.14,14.67,12.71,12.82,10.88,11.47,9.27,10.01,7.66,8.75,6.59,7.8,5.74,6.9,4.94,6.13,4.28,5.42,3.61,4.84,3.03,4.34,2.68,3.88,2.3,3.53,2.08,3.02,1.85,2.7,1.65,2.47,1.48,2.18,1.36,1.95,1.27,1.74,1.17,1.57,1.06,1.4,0.95,1.31,0.89,1.25,0.82,1.15,0.75,1.07,0.61,0.87,0.57,0.83,0.55,0.79,0.5,0.68,0.47,0.65,0.47,0.62
19m TTC,54.64,45.38,49.82,40.94,44.55,36.85,39.34,32.43,34.25,28.7,29.57,25.39,25.15,22.42,21.66,19.93,18.2,17.24,15.56,15.08,13.42,13.33,11.51,11.83,9.69,10.31,8.35,9.2,7.21,8.29,6.09,7.41,5.24,6.56,4.55,5.72,3.93,5.12,3.31,4.49,2.86,4.06,2.5,3.73,2.24,3.3,1.96,3.03,1.82,2.82,1.7,2.55,1.49,2.27,1.41,2.03,1.26,1.8,1.17,1.6,1.1,1.44,1.0,1.28,0.88,1.17,0.78,1.03,0.66,0.87,0.63,0.79,0.59,0.72,0.54,0.69,0.5,0.62,0.48,0.61
20m TTC,54.13,45.92,49.13,41.01,44.44,36.83,39.04,32.9,34.36,29.33,30.07,26.29,26.01,23.0,22.31,20.09,19.11,17.71,16.32,15.66,13.82,13.88,11.96,12.27,10.36,10.64,8.89,9.28,7.64,8.46,6.52,7.5,5.4,6.72,4.84,6.0,4.22,5.31,3.68,4.77,3.12,4.24,2.75,3.74,2.39,3.44,2.08,3.14,1.88,2.86,1.68,2.57,1.58,2.34,1.47,2.1,1.28,1.91,1.2,1.75,1.1,1.61,0.94,1.5,0.89,1.36,0.8,1.27,0.74,1.04,0.68,0.95,0.62,0.89,0.56,0.78,0.52,0.71,0.47,0.67
21m TTC,53.82,46.23,49.43,41.35,44.63,37.01,39.57,33.15,35.11,29.33,30.84,25.99,26.68,22.85,22.84,20.29,19.44,17.99,16.83,16.2,14.41,14.25,12.58,12.8,10.75,11.21,9.23,9.92,7.87,8.81,6.66,7.75,5.95,6.98,5.1,6.12,4.39,5.35,3.81,4.85,3.28,4.26,2.9,3.87,2.6,3.52,2.34,3.28,2.12,2.94,1.92,2.67,1.76,2.45,1.63,2.22,1.48,2.01,1.29,1.84,1.18,1.67,1.1,1.49,1.04,1.36,0.94,1.22,0.8,1.1,0.73,1.03,0.67,0.95,0.63,0.9,0.56,0.84,0.52,0.75
22m TTC,54.15,45.92,49.7,41.75,45.2,37.47,40.26,33.54,35.54,29.86,31.41,26.54,27.21,23.47,23.34,20.98,20.12,18.66,17.33,16.51,15.04,14.92,12.89,13.15,11.16,11.47,9.69,10.28,8.25,9.18,7.23,8.06,6.34,7.28,5.51,6.61,4.84,5.73,4.11,5.16,3.61,4.69,3.18,4.33,2.84,3.79,2.58,3.46,2.32,3.16,2.06,2.78,1.81,2.46,1.64,2.18,1.51,1.97,1.4,1.75,1.26,1.61,1.17,1.51,1.08,1.39,0.98,1.28,0.81,1.08,0.75,1.04,0.68,0.99,0.65,0.94,0.58,0.9,0.56,0.83
23m TTC,54.25,45.86,49.84,41.75,45.27,37.31,40.56,33.76,36.02,30.25,31.49,26.83,27.42,23.88,23.83,21.01,20.63,18.68,17.83,16.85,15.45,14.78,13.31,13.27,11.79,11.77,9.92,10.53,8.66,9.36,7.77,8.58,6.53,7.73,5.75,6.88,4.95,6.15,4.31,5.48,3.83,4.91,3.48,4.36,3.07,4.0,2.81,3.6,2.47,3.27,2.2,2.91,1.96,2.71,1.77,2.42,1.64,2.23,1.48,2.04,1.36,1.83,1.27,1.62,1.16,1.56,1.09,1.42,0.99,1.21,0.91,1.13,0.81,1.08,0.75,0.98,0.65,0.92,0.56,0.87
24m TTC,53.7,46.32,49.62,41.87,45.03,37.7,40.57,33.53,36.23,29.97,31.87,26.9,28.09,24.0,24.07,21.61,21.07,19.12,18.46,17.01,15.85,15.05,13.74,13.53,12.02,12.19,10.31,10.71,8.95,9.6,7.79,8.66,6.91,7.78,6.07,7.0,5.39,6.24,4.65,5.65,3.95,5.03,3.5,4.59,3.13,4.18,2.77,3.72,2.56,3.32,2.3,3.13,2.05,2.81,1.86,2.51,1.73,2.3,1.64,2.11,1.51,1.96,1.41,1.75,1.31,1.61,1.21,1.45,0.98,1.34,0.92,1.28,0.81,1.17,0.75,1.05,0.66,0.98,0.6,0.91
25m TTC,53.93,46.11,49.61,41.93,45.29,37.77,40.94,34.02,36.41,30.51,32.26,27.16,28.09,24.33,24.58,21.75,21.48,19.34,18.78,17.43,16.32,15.68,14.4,14.11,12.3,12.44,10.69,11.24,9.32,9.99,7.93,8.87,6.91,8.02,6.05,7.23,5.29,6.52,4.57,5.92,4.15,5.35,3.68,4.88,3.27,4.38,2.84,3.96,2.52,3.68,2.37,3.35,2.14,3.07,2.0,2.86,1.83,2.52,1.68,2.28,1.55,2.03,1.44,1.93,1.33,1.8,1.26,1.66,1.06,1.39,0.96,1.29,0.91,1.23,0.82,1.15,0.78,1.06,0.73,0.92
26m TTC,53.69,46.38,49.28,41.8,45.34,37.83,40.99,33.9,36.73,30.47,32.41,27.41,28.62,24.67,25.15,22.06,22.06,19.77,19.25,17.43,16.8,15.78,14.6,14.32,12.52,13.0,11.03,11.54,9.52,10.5,8.31,9.38,7.28,8.44,6.3,7.61,5.59,6.86,4.94,6.22,4.43,5.59,3.92,5.03,3.47,4.67,3.09,4.11,2.79,3.66,2.53,3.35,2.3,3.07,2.08,2.84,1.89,2.58,1.75,2.37,1.61,2.24,1.52,2.08,1.35,1.91,1.27,1.76,1.1,1.54,0.98,1.38,0.91,1.26,0.84,1.13,0.8,1.03,0.77,0.96
27m TTC,54.16,45.85,49.93,42.05,45.37,38.03,41.26,34.28,36.87,30.86,32.75,27.8,29.02,25.08,25.66,22.23,22.37,19.9,19.67,17.92,17.26,16.21,15.2,14.56,13.22,13.1,11.37,11.75,9.88,10.57,8.74,9.52,7.69,8.58,6.55,7.67,5.77,6.9,5.17,6.38,4.49,5.66,3.97,5.09,3.61,4.63,3.25,4.26,2.88,3.91,2.6,3.61,2.43,3.3,2.19,3.02,1.99,2.63,1.79,2.42,1.65,2.22,1.52,2.07,1.39,1.97,1.32,1.85,1.13,1.51,1.06,1.43,1.01,1.29,0.94,1.2,0.8,1.09,0.75,1.05
28m TTC,54.0,46.03,49.75,41.96,45.78,37.74,41.87,34.24,37.4,31.11,33.1,28.36,29.22,25.42,25.62,22.87,22.58,20.41,19.96,18.39,17.4,16.64,15.21,14.99,13.27,13.58,11.76,12.11,10.43,10.65,9.04,9.61,7.82,8.78,6.89,7.85,6.13,7.08,5.42,6.34,4.86,5.77,4.25,5.28,3.78,4.81,3.47,4.42,3.11,3.99,2.81,3.6,2.53,3.33,2.3,3.08,2.06,2.82,1.87,2.58,1.69,2.38,1.56,2.14,1.4,1.98,1.31,1.86,1.18,1.6,1.08,1.45,1.01,1.36,0.91,1.17,0.85,1.13,0.79,1.04
29m TTC,54.27,45.8,50.03,41.6,45.85,37.84,41.77,34.39,37.38,31.16,33.1,28.19,29.36,25.66,25.69,23.12,22.74,20.58,20.18,18.7,17.55,16.95,15.4,15.33,13.52,13.91,12.06,12.48,10.71,11.09,9.49,10.0,8.18,8.88,7.05,7.85,6.38,7.11,5.61,6.61,4.84,5.99,4.44,5.44,4.03,5.04,3.7,4.56,3.33,4.14,2.91,3.78,2.69,3.51,2.4,3.19,2.18,3.0,2.01,2.71,1.84,2.51,1.74,2.27,1.58,2.09,1.48,1.95,1.26,1.66,1.15,1.54,1.04,1.42,0.94,1.37,0.86,1.24,0.76,1.19
30m TTC,54.37,45.65,50.42,41.84,45.97,38.25,41.58,34.8,37.28,31.66,33.29,28.58,29.72,25.84,26.29,23.44,23.24,21.02,20.5,19.08,18.07,17.26,15.81,15.63,14.02,14.09,12.54,12.73,10.96,11.37,9.58,10.21,8.36,9.27,7.57,8.37,6.61,7.45,5.74,6.74,5.1,6.21,4.54,5.64,4.05,5.17,3.64,4.72,3.35,4.29,3.07,3.86,2.77,3.61,2.54,3.33,2.31,3.05,2.12,2.81,1.97,2.57,1.79,2.38,1.63,2.18,1.45,2.0,1.27,1.78,1.13,1.63,0.99,1.54,0.96,1.45,0.91,1.32,0.88,1.23
31m TTC,54.24,45.77,50.16,41.74,45.93,38.05,41.83,34.83,37.61,31.92,33.57,29.02,29.85,26.28,26.61,23.3,23.37,21.28,20.67,19.32,18.19,17.6,16.17,15.72,14.45,14.16,12.68,12.76,11.11,11.59,9.71,10.52,8.61,9.45,7.7,8.5,6.75,7.68,5.93,6.98,5.29,6.44,4.64,5.86,4.21,5.24,3.82,4.85,3.43,4.46,3.15,4.04,2.93,3.68,2.66,3.41,2.42,3.16,2.2,2.85,1.98,2.58,1.79,2.36,1.68,2.2,1.51,2.0,1.31,1.73,1.21,1.63,1.08,1.53,1.0,1.47,0.97,1.39,0.89,1.29
32m TTC,54.32,45.71,50.6,41.71,46.0,38.34,41.86,35.1,37.86,31.96,33.64,28.83,29.95,26.03,26.68,23.89,23.88,21.59,21.06,19.2,18.59,17.57,16.24,15.76,14.57,14.33,12.91,12.98,11.4,11.8,9.99,10.71,8.89,9.74,7.89,8.66,7.04,7.83,6.25,7.14,5.43,6.53,4.81,6.03,4.27,5.42,3.88,4.9,3.66,4.48,3.29,4.15,3.08,3.85,2.71,3.45,2.44,3.19,2.27,2.95,2.12,2.75,1.93,2.49,1.78,2.31,1.65,2.11,1.4,1.76,1.34,1.62,1.22,1.49,1.08,1.38,1.03,1.31,0.97,1.29
33m TTC,54.4,45.63,50.27,41.79,46.41,38.44,42.0,35.11,37.73,31.92,33.83,28.68,30.49,26.05,26.95,23.81,23.98,21.42,21.35,19.37,19.07,17.51,16.63,16.03,14.52,14.59,12.97,13.22,11.62,11.95,10.22,10.89,9.31,9.64,8.1,8.87,7.1,7.89,6.34,7.31,5.64,6.75,5.0,6.08,4.52,5.52,4.12,5.16,3.81,4.69,3.45,4.36,3.22,4.0,2.88,3.57,2.62,3.34,2.42,3.13,2.21,2.8,2.06,2.53,1.81,2.33,1.64,2.12,1.39,1.85,1.29,1.7,1.21,1.57,1.14,1.47,1.08,1.35,1.0,1.28
34m TTC,54.52,45.52,50.85,41.92,46.28,38.59,41.95,35.05,38.03,31.85,34.19,28.9,30.63,26.1,27.32,23.91,24.51,21.53,21.91,19.62,19.3,17.85,16.88,16.16,14.72,14.73,13.12,13.43,11.74,12.28,10.46,11.25,9.34,10.13,8.34,9.12,7.42,8.28,6.78,7.42,6.01,6.85,5.34,6.29,4.9,5.77,4.4,5.32,3.97,4.86,3.6,4.37,3.33,4.01,3.01,3.7,2.74,3.34,2.48,3.06,2.27,2.84,2.11,2.68,1.96,2.5,1.73,2.34,1.41,2.01,1.33,1.86,1.24,1.7,1.11,1.6,1.01,1.5,0.96,1.35
35m TTC,54.5,45.54,50.67,41.94,46.06,38.33,41.97,35.14,38.01,32.17,34.6,29.37,31.08,26.57,27.66,24.01,24.5,21.93,21.75,19.9,19.49,18.14,17.24,16.57,15.2,14.86,13.36,13.45,11.99,12.43,10.6,11.35,9.45,10.29,8.64,9.37,7.75,8.51,6.88,7.62,6.26,7.02,5.71,6.42,5.21,5.83,4.58,5.28,4.08,4.89,3.62,4.45,3.34,4.16,3.1,3.78,2.8,3.44,2.56,3.08,2.41,2.87,2.24,2.73,2.07,2.51,1.85,2.34,1.57,2.11,1.39,1.99,1.27,1.77,1.21,1.6,1.09,1.53,1.03,1.44
36m TTC,54.59,45.43,50.71,41.89,46.54,38.4,42.53,35.39,38.69,32.32,34.89,29.64,31.45,26.83,28.12,24.43,25.25,22.17,22.33,20.17,19.76,18.46,17.49,16.93,15.55,15.6,13.81,14.25,12.27,12.81,10.98,11.51,9.81,10.63,8.9,9.67,7.86,8.82,7.15,7.87,6.39,7.14,5.69,6.42,5.13,5.9,4.59,5.54,4.15,5.11,3.8,4.73,3.39,4.37,3.09,3.93,2.83,3.64,2.59,3.37,2.4,3.09,2.23,2.84,2.12,2.6,1.93,2.42,1.67,2.09,1.51,1.93,1.43,1.83,1.36,1.7,1.23,1.6,1.13,1.48
37m TTC,54.6,45.42,50.79,41.84,46.84,38.51,43.06,35.44,39.07,32.63,35.41,29.63,31.84,27.01,28.56,24.78,25.64,22.6,22.7,20.62,20.27,18.86,17.93,17.3,15.91,15.63,14.21,14.44,12.67,13.12,11.13,11.76,9.99,10.53,9.04,9.64,8.11,8.69,7.2,7.95,6.43,7.21,5.85,6.65,5.21,6.07,4.61,5.6,4.16,5.2,3.82,4.79,3.39,4.46,3.14,4.22,2.93,3.86,2.72,3.52,2.51,3.28,2.26,2.97,2.09,2.71,1.95,2.5,1.75,2.11,1.57,1.97,1.46,1.85,1.32,1.73,1.21,1.58,1.14,1.52
38m TTC,54.35,45.69,50.75,42.11,47.0,38.84,43.32,35.72,39.16,32.89,35.34,29.94,31.95,27.37,28.88,25.1,25.85,22.93,22.88,20.8,20.32,19.05,17.75,17.3,16.16,15.81,14.38,14.27,12.87,12.88,11.6,11.87,10.27,10.95,9.33,9.88,8.33,9.0,7.48,8.18,6.68,7.33,5.99,6.72,5.33,6.11,4.88,5.64,4.41,5.21,4.04,4.8,3.68,4.41,3.35,4.03,3.0,3.76,2.78,3.51,2.63,3.19,2.4,3.0,2.21,2.77,1.99,2.57,1.8,2.27,1.66,2.1,1.53,1.95,1.42,1.76,1.32,1.68,1.17,1.6
39m TTC,54.35,45.68,51.05,42.15,47.19,38.85,43.29,35.48,39.53,32.75,35.75,29.95,32.25,27.58,28.98,25.36,25.91,23.35,23.34,21.21,20.7,19.19,18.34,17.5,16.44,15.89,14.83,14.54,13.31,13.12,11.84,11.89,10.5,10.96,9.48,9.87,8.36,9.1,7.55,8.18,6.82,7.41,6.16,6.81,5.47,6.32,5.1,5.83,4.55,5.31,4.08,4.94,3.7,4.48,3.41,4.13,3.07,3.85,2.79,3.55,2.59,3.31,2.4,3.07,2.23,2.85,2.08,2.7,1.79,2.35,1.61,2.17,1.42,1.96,1.31,1.88,1.23,1.72,1.12,1.66
