,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,55.39,44.63,52.72,42.18,49.97,40.16,47.09,37.42,44.07,35.4,41.14,32.87,37.44,31.16,34.34,29.57,31.55,27.68,29.03,25.48,26.53,23.98,23.95,22.68,21.46,21.43,19.51,19.8,17.48,18.45,15.97,17.22,14.51,16.09,13.23,15.04,11.96,14.13,10.79,13.26,9.89,12.59,8.93,11.81,8.06,11.15,7.28,10.42,6.56,9.79,5.94,9.24,5.62,8.7,5.11,8.04,4.79,7.59,4.42,6.96,4.21,6.41,4.07,5.95,3.8,5.47,3.47,5.3,2.87,4.62,2.52,4.42,2.33,3.93,2.24,3.6,1.85,3.47,1.76,3.24
41m TTC,55.63,44.37,52.77,42.15,50.13,39.58,47.15,37.9,44.12,35.27,40.4,33.29,37.38,31.09,34.39,29.79,31.08,27.83,28.57,25.83,26.07,24.22,23.74,22.57,21.51,21.27,19.47,19.84,17.71,18.77,15.99,17.53,14.77,16.51,13.69,15.61,12.55,14.61,11.19,13.4,10.16,12.63,9.01,11.84,8.26,11.12,7.46,10.59,6.89,10.04,6.15,9.45,5.69,8.93,5.41,8.41,5.03,7.9,4.75,7.32,4.39,6.91,4.07,6.42,3.9,5.92,3.6,5.71,3.06,4.88,2.79,4.47,2.59,4.22,2.36,4.03,2.17,3.81,1.88,3.62
42m TTC,55.0,45.01,52.17,42.49,49.42,39.77,46.47,37.05,43.93,34.92,40.87,33.06,37.69,31.35,34.6,29.88,31.8,28.21,29.05,26.33,26.21,24.45,23.86,23.03,21.92,21.36,19.7,20.01,17.62,18.77,16.38,17.65,15.2,16.58,13.74,15.45,12.45,14.47,11.46,13.75,10.42,12.72,9.48,12.19,8.67,11.32,7.85,10.71,6.88,10.11,6.35,9.74,6.03,9.11,5.63,8.77,5.16,8.31,4.82,7.6,4.51,7.38,4.09,6.94,3.75,6.44,3.43,6.0,2.94,5.17,2.81,4.77,2.61,4.5,2.44,4.21,2.34,3.91,2.13,3.75
43m TTC,55.07,44.98,52.34,42.59,49.72,39.89,46.72,37.75,44.17,35.51,40.69,33.42,37.57,31.27,35.01,29.74,31.96,27.64,29.36,25.88,26.6,24.36,24.1,22.93,22.34,21.9,20.32,20.43,18.17,19.31,16.65,18.15,15.27,17.04,13.89,15.98,12.66,14.95,11.77,13.99,10.67,13.0,9.88,12.23,8.95,11.56,7.93,11.02,7.46,10.53,6.88,10.19,6.1,9.64,5.68,9.07,5.25,8.47,4.78,7.89,4.39,7.31,3.95,6.9,3.65,6.53,3.5,6.18,2.94,5.49,2.7,5.17,2.52,4.83,2.27,4.64,2.19,4.31,2.1,4.14
44m TTC,54.79,45.23,51.75,42.39,48.93,39.8,46.23,37.61,43.24,35.62,40.34,33.51,37.52,31.51,34.96,29.24,32.26,27.26,28.8,25.69,26.32,24.32,24.2,22.82,22.18,21.63,19.67,20.79,17.93,19.41,16.46,18.21,15.11,17.13,13.77,16.2,12.44,14.96,11.68,14.13,10.85,13.26,9.87,12.46,9.0,11.62,8.4,10.94,7.7,10.29,6.76,9.6,6.35,9.23,5.98,8.45,5.56,8.1,4.91,7.8,4.59,7.28,4.11,6.85,3.85,6.41,3.55,6.0,2.92,5.36,2.74,5.0,2.58,4.7,2.28,4.56,2.13,4.34,2.01,4.13
45m TTC,54.13,45.87,51.8,43.01,48.71,39.34,46.19,37.48,43.39,35.18,40.79,33.57,38.0,31.4,34.87,29.41,32.31,27.49,29.36,25.84,26.74,24.86,24.31,23.64,22.0,22.17,19.72,20.81,18.05,19.53,16.35,18.25,15.13,17.11,13.67,15.9,12.58,15.13,11.55,14.13,10.64,13.52,9.93,12.58,9.11,12.01,8.46,11.3,7.8,10.47,7.1,9.72,6.36,9.14,5.92,8.49,5.41,8.1,4.94,7.81,4.52,7.49,4.15,7.0,3.83,6.5,3.57,6.05,3.06,5.38,2.82,5.04,2.64,4.78,2.47,4.53,2.4,4.3,2.15,4.05
46m TTC,53.87,46.13,51.26,43.21,48.94,40.06,46.0,37.98,43.35,35.57,40.47,33.61,37.45,31.58,34.33,29.84,31.46,28.26,28.98,26.45,26.64,24.56,24.18,23.36,22.12,21.99,20.27,20.46,18.68,19.19,16.88,18.06,15.26,17.09,13.99,15.85,13.02,14.83,11.87,13.95,10.95,12.94,10.17,12.26,9.26,11.68,8.39,11.02,7.47,10.46,6.98,9.67,6.26,9.26,5.66,8.67,5.28,8.34,4.98,7.79,4.5,7.42,4.11,7.02,3.87,6.55,3.56,6.22,3.13,5.81,2.87,5.58,2.74,5.2,2.62,4.91,2.23,4.53,2.17,4.35
47m TTC,54.56,45.48,51.88,42.81,49.28,40.26,46.01,37.86,43.81,35.67,41.0,33.58,37.58,31.9,34.6,29.9,31.73,28.33,29.12,26.6,26.87,25.28,24.61,23.87,22.55,21.98,20.78,20.41,19.23,19.5,17.48,18.29,16.09,17.29,14.68,16.38,13.21,15.11,12.08,14.23,10.94,13.48,10.23,12.34,9.28,11.65,8.42,10.95,7.7,10.48,7.15,9.93,6.64,9.46,6.18,8.91,5.82,8.43,5.31,7.92,4.79,7.46,4.22,7.03,3.92,6.78,3.7,6.34,3.39,5.85,3.15,5.56,2.95,5.14,2.65,4.96,2.4,4.68,2.22,4.35
48m TTC,54.58,45.44,51.62,42.55,49.16,39.72,46.54,37.58,44.23,35.7,41.02,33.67,38.0,31.79,34.95,30.02,32.2,28.09,29.52,26.65,27.62,25.17,25.37,23.75,22.57,22.43,21.11,21.03,18.85,19.51,17.45,18.12,15.95,16.86,14.68,15.94,13.15,15.15,12.31,14.34,11.39,13.42,10.42,12.49,9.55,11.9,8.9,11.28,8.04,10.73,7.26,10.28,6.76,9.5,6.29,9.05,5.78,8.34,5.18,8.07,4.8,7.64,4.6,7.29,4.2,6.95,4.0,6.34,3.39,5.83,3.3,5.54,3.16,5.25,2.8,4.99,2.6,4.67,2.33,4.37
49m TTC,54.55,45.52,52.32,42.92,49.77,40.09,46.9,38.25,44.11,35.82,41.38,33.9,38.03,31.85,35.24,29.86,32.36,28.43,29.77,26.73,27.53,25.01,25.43,23.74,23.51,22.5,21.09,21.23,19.23,20.11,17.5,18.74,15.85,17.4,14.41,16.31,13.38,15.02,12.33,14.33,11.14,13.52,10.55,12.7,9.55,12.22,8.62,11.46,8.1,10.77,7.63,10.41,6.87,9.61,6.46,8.93,5.79,8.47,5.45,8.07,5.05,7.59,4.8,7.33,4.35,7.06,4.08,6.6,3.41,5.83,3.11,5.42,2.94,5.27,2.77,4.99,2.53,4.76,2.4,4.51
50m TTC,54.76,45.25,52.37,42.9,49.49,40.68,47.11,38.65,43.97,35.87,41.37,34.04,38.51,32.21,35.3,30.45,32.59,28.8,29.95,27.26,27.21,25.45,25.36,24.28,23.42,23.02,21.42,21.69,19.25,20.62,18.15,19.33,16.38,17.82,14.84,16.31,13.41,15.29,12.25,14.53,11.27,13.66,10.68,12.93,9.77,12.22,9.18,11.69,8.45,11.01,7.92,10.32,7.27,9.59,6.79,8.96,6.27,8.52,5.69,7.96,5.13,7.58,4.76,7.09,4.4,6.84,4.1,6.49,3.62,5.95,3.31,5.57,3.0,5.42,2.71,5.05,2.46,4.78,2.32,4.52
51m TTC,54.74,45.31,52.1,42.89,49.6,40.71,47.16,38.52,44.25,36.26,41.5,34.38,37.97,32.51,34.89,30.61,32.22,28.73,29.82,26.8,27.64,25.51,25.46,24.42,23.76,23.01,21.98,21.97,20.01,20.65,18.44,18.81,16.61,17.68,15.28,16.72,13.93,15.33,12.65,14.71,11.49,13.76,10.74,13.23,9.91,12.42,9.16,11.62,8.33,10.73,7.77,10.18,7.19,9.49,6.36,9.08,5.94,8.66,5.31,8.17,4.85,8.01,4.57,7.34,4.27,6.9,4.03,6.58,3.6,6.01,3.28,5.8,3.12,5.52,2.99,5.29,2.87,5.07,2.55,4.88
52m TTC,54.51,45.49,52.46,43.23,49.91,40.76,47.04,38.34,43.66,36.47,41.01,34.39,38.46,32.53,35.58,30.79,32.57,28.77,30.11,26.93,27.88,25.55,25.76,24.5,23.73,23.24,22.18,21.75,20.03,20.41,18.6,19.24,17.1,18.1,15.81,17.07,14.24,15.83,12.89,15.27,11.95,14.34,11.28,13.47,10.33,12.64,9.58,12.01,8.77,11.3,8.26,10.51,7.63,9.87,6.75,9.43,6.25,9.0,5.75,8.48,5.26,8.01,4.87,7.74,4.55,7.44,4.23,6.79,3.85,5.94,3.51,5.68,3.42,5.42,3.1,5.24,2.78,5.09,2.56,4.84
53m TTC,54.77,45.25,52.46,42.77,49.98,40.71,47.14,38.33,44.14,36.33,41.96,34.66,38.69,32.49,35.75,30.75,32.8,28.71,30.77,27.24,28.53,25.5,26.3,24.3,24.19,23.27,22.32,22.2,20.47,20.79,18.61,19.1,17.4,17.75,16.16,16.96,14.53,16.12,13.34,15.24,12.43,14.17,11.35,13.37,10.49,12.51,9.67,11.77,9.1,11.13,8.44,10.68,7.76,10.24,7.05,9.72,6.44,9.15,5.88,8.67,5.47,8.29,5.08,7.85,4.78,7.45,4.44,6.94,3.92,6.33,3.62,5.83,3.35,5.47,3.16,5.2,2.9,5.02,2.74,4.71
54m TTC,54.68,45.36,52.11,42.7,49.56,40.45,47.21,38.35,44.58,36.32,41.7,34.46,38.78,32.83,36.01,30.74,33.31,29.04,31.25,27.49,29.19,25.94,27.02,24.19,24.41,22.95,22.46,21.69,20.45,20.19,19.11,19.12,17.77,18.02,16.41,17.17,15.04,16.19,13.84,15.48,12.67,14.34,11.5,13.44,10.41,12.6,9.63,12.11,9.01,11.45,8.39,10.67,7.67,10.12,7.04,9.52,6.43,8.82,5.89,8.42,5.6,8.09,5.18,7.8,4.84,7.42,4.47,6.95,3.95,6.28,3.76,6.04,3.55,5.51,3.17,5.22,2.98,4.98,2.75,4.77
55m TTC,55.13,44.87,52.29,42.47,49.28,40.11,46.95,38.17,44.41,36.33,42.09,34.51,39.06,32.51,36.03,30.56,33.8,28.87,31.61,27.42,29.39,25.85,27.11,24.46,24.58,23.22,22.53,22.05,20.45,20.66,18.72,19.44,17.37,18.51,16.23,17.46,14.95,16.47,13.62,15.17,12.41,14.39,11.37,13.57,10.51,12.86,9.74,12.12,9.25,11.67,8.45,11.24,7.74,10.48,7.17,9.89,6.62,9.31,6.03,8.67,5.77,8.15,5.43,7.9,5.02,7.52,4.76,7.15,4.17,6.38,3.68,5.94,3.55,5.7,3.33,5.44,3.2,5.16,2.89,4.96
56m TTC,54.25,45.76,51.56,42.76,49.46,40.25,47.12,38.37,44.41,36.35,41.49,34.53,39.04,32.05,36.21,30.53,33.95,28.7,31.9,27.56,29.39,25.78,27.19,24.17,24.98,22.99,22.75,22.02,20.59,20.73,18.79,19.36,17.26,18.05,16.34,17.03,15.2,16.23,14.28,15.22,12.81,14.66,11.55,13.88,10.81,13.14,9.99,12.43,9.35,11.77,8.76,11.07,7.6,10.36,7.17,9.69,6.81,9.14,6.27,8.72,5.97,8.14,5.45,7.56,5.04,7.24,4.77,6.96,4.09,6.41,3.84,6.12,3.62,5.83,3.43,5.62,3.32,5.2,3.02,5.01
57m TTC,54.31,45.7,52.0,43.19,49.75,40.78,47.44,38.64,44.31,36.4,41.6,34.02,38.95,32.19,36.76,30.48,34.18,28.85,31.95,27.09,29.79,25.97,27.41,24.73,25.46,23.12,22.67,21.72,20.92,20.26,19.25,19.53,17.73,18.32,16.2,17.25,14.76,16.23,13.65,15.13,12.8,14.18,11.83,13.27,11.29,12.86,10.13,12.18,9.26,11.69,8.78,11.22,7.99,10.37,7.39,9.5,6.82,9.01,6.31,8.61,5.99,7.93,5.65,7.61,5.25,7.36,4.83,6.76,4.3,6.08,3.94,5.82,3.77,5.56,3.57,5.32,3.2,5.1,3.13,4.82
58m TTC,54.88,45.19,52.54,43.36,50.03,41.27,47.32,38.86,44.77,36.95,42.46,35.03,39.38,32.91,36.93,31.04,34.54,29.2,32.28,27.46,29.5,25.97,27.41,24.3,24.91,23.11,22.92,21.87,20.73,20.55,19.21,19.62,17.59,18.3,16.36,17.08,15.08,15.89,14.28,14.83,13.29,13.89,12.22,13.1,11.37,12.68,10.38,11.94,9.55,10.84,8.98,10.41,8.37,9.92,7.62,9.55,7.11,9.09,6.64,8.61,6.23,8.17,5.82,7.8,5.43,7.42,5.21,6.92,4.41,6.31,4.18,5.92,3.83,5.68,3.35,5.29,3.19,5.04,2.99,4.86
59m TTC,54.16,45.92,51.7,43.14,49.4,40.67,47.23,38.62,45.08,36.75,42.69,34.69,39.82,32.84,37.01,31.08,34.61,29.18,32.29,27.77,29.97,26.04,27.36,24.64,25.3,23.19,23.36,21.86,21.16,20.47,19.88,19.45,18.33,18.11,16.92,16.9,15.38,16.01,14.19,15.38,13.53,14.44,12.6,13.75,11.57,12.8,10.54,12.15,9.79,11.29,8.96,10.78,8.28,10.21,7.55,9.62,7.12,9.17,6.56,8.55,6.26,8.0,5.88,7.6,5.5,7.3,5.22,6.88,4.44,6.2,4.01,5.97,3.89,5.73,3.7,5.38,3.45,5.22,3.12,4.99
60m TTC,54.66,45.4,52.56,43.14,50.16,40.8,47.81,38.67,45.37,36.54,42.71,34.49,40.14,32.62,37.38,31.02,35.2,29.78,32.38,28.09,30.04,26.4,27.67,25.11,25.55,23.65,23.41,22.24,21.62,20.88,20.19,19.6,18.78,18.42,16.91,17.42,15.84,16.62,14.56,15.64,13.35,14.86,12.43,13.63,11.47,12.81,10.49,12.34,9.89,11.67,8.98,11.13,8.13,10.35,7.58,9.8,7.1,9.4,6.61,9.1,6.32,8.6,5.87,8.05,5.52,7.61,5.09,7.25,4.54,6.3,4.31,6.06,4.11,5.78,3.98,5.55,3.58,5.34,3.21,4.8
