,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
12m TTC,50.73,49.45,36.34,35.02,25.24,24.2,17.44,16.89,12.18,12.0,8.62,8.67,6.25,6.38,4.63,4.79,3.45,3.68,2.64,2.91,2.08,2.28,1.63,1.79,1.31,1.45,1.07,1.19,0.87,0.98,0.72,0.81,0.61,0.69,0.51,0.59,0.44,0.51,0.37,0.44,0.32,0.37,0.27,0.32,0.23,0.28,0.2,0.25,0.18,0.22,0.16,0.2,0.14,0.17,0.13,0.15,0.11,0.14,0.1,0.13,0.09,0.11,0.08,0.11,0.07,0.09,0.06,0.08,0.05,0.07,0.04,0.06,0.04,0.05,0.03,0.05,0.03,0.04,0.03,0.04
13m TTC,50.65,49.5,36.83,35.62,25.91,25.01,18.13,17.68,12.88,12.65,9.2,9.25,6.74,6.87,4.98,5.22,3.8,4.01,2.93,3.12,2.25,2.5,1.8,1.99,1.45,1.59,1.2,1.32,1.0,1.09,0.85,0.92,0.71,0.78,0.6,0.65,0.52,0.56,0.43,0.48,0.36,0.42,0.31,0.37,0.27,0.32,0.23,0.29,0.2,0.26,0.17,0.22,0.15,0.2,0.13,0.17,0.12,0.15,0.1,0.14,0.1,0.13,0.09,0.11,0.07,0.1,0.06,0.09,0.05,0.08,0.05,0.07,0.04,0.06,0.04,0.06,0.03,0.05,0.03,0.05
14m TTC,50.5,49.65,37.29,36.12,26.48,25.63,18.8,18.45,13.52,13.27,9.75,9.72,7.14,7.32,5.36,5.56,4.08,4.29,3.13,3.37,2.47,2.71,1.97,2.18,1.58,1.78,1.31,1.45,1.08,1.2,0.92,1.0,0.78,0.84,0.69,0.72,0.59,0.61,0.51,0.52,0.43,0.45,0.36,0.39,0.31,0.35,0.26,0.31,0.22,0.28,0.19,0.25,0.17,0.23,0.15,0.2,0.13,0.18,0.12,0.16,0.11,0.14,0.1,0.13,0.09,0.12,0.07,0.1,0.06,0.08,0.05,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.04,0.06
15m TTC,50.63,49.53,37.66,36.42,27.15,26.22,19.53,18.92,14.06,13.79,10.22,10.24,7.58,7.68,5.73,5.88,4.36,4.53,3.38,3.58,2.68,2.88,2.15,2.33,1.75,1.9,1.45,1.59,1.2,1.33,1.02,1.13,0.86,0.94,0.73,0.79,0.61,0.67,0.52,0.57,0.46,0.49,0.41,0.44,0.35,0.39,0.3,0.34,0.26,0.3,0.22,0.27,0.2,0.24,0.17,0.21,0.15,0.19,0.14,0.17,0.12,0.15,0.11,0.14,0.1,0.13,0.08,0.12,0.06,0.1,0.06,0.09,0.05,0.08,0.05,0.08,0.04,0.07,0.04,0.06
16m TTC,50.58,49.55,38.04,36.86,27.71,26.83,20.04,19.49,14.63,14.31,10.75,10.68,7.99,8.04,6.02,6.26,4.64,4.9,3.62,3.9,2.88,3.14,2.33,2.56,1.92,2.1,1.6,1.75,1.34,1.45,1.14,1.22,0.98,1.04,0.83,0.88,0.7,0.74,0.59,0.63,0.51,0.55,0.44,0.48,0.38,0.42,0.32,0.37,0.28,0.34,0.24,0.3,0.22,0.27,0.2,0.24,0.18,0.21,0.16,0.18,0.14,0.17,0.12,0.16,0.11,0.15,0.09,0.13,0.07,0.11,0.06,0.1,0.06,0.09,0.05,0.09,0.04,0.08,0.04,0.07
17m TTC,50.58,49.53,38.23,37.16,28.21,27.22,20.61,20.0,15.15,14.88,11.32,11.13,8.52,8.52,6.5,6.61,5.01,5.23,3.95,4.18,3.13,3.37,2.54,2.75,2.09,2.26,1.75,1.89,1.48,1.6,1.27,1.33,1.08,1.13,0.89,0.96,0.74,0.81,0.64,0.7,0.56,0.61,0.48,0.53,0.42,0.47,0.37,0.43,0.32,0.36,0.29,0.32,0.25,0.29,0.22,0.26,0.2,0.24,0.18,0.22,0.15,0.2,0.14,0.18,0.12,0.16,0.11,0.15,0.09,0.13,0.08,0.12,0.07,0.11,0.06,0.1,0.05,0.09,0.04,0.09
18m TTC,50.56,49.57,38.55,37.48,28.64,27.8,21.07,20.6,15.65,15.43,11.8,11.62,8.99,8.9,6.87,6.95,5.34,5.47,4.22,4.4,3.36,3.55,2.73,2.93,2.27,2.43,1.9,2.02,1.58,1.7,1.34,1.46,1.13,1.26,0.96,1.09,0.83,0.94,0.72,0.79,0.63,0.69,0.54,0.61,0.46,0.52,0.4,0.47,0.36,0.41,0.32,0.37,0.27,0.34,0.25,0.31,0.23,0.27,0.2,0.24,0.17,0.22,0.15,0.2,0.13,0.18,0.11,0.17,0.09,0.13,0.08,0.13,0.08,0.12,0.07,0.11,0.06,0.1,0.05,0.09
19m TTC,50.56,49.57,38.92,37.8,29.13,28.2,21.62,21.09,16.13,15.77,12.16,12.08,9.36,9.29,7.21,7.23,5.63,5.74,4.49,4.66,3.63,3.8,2.97,3.12,2.46,2.61,2.04,2.19,1.7,1.85,1.43,1.57,1.21,1.36,1.06,1.18,0.91,1.03,0.79,0.87,0.69,0.76,0.59,0.66,0.51,0.58,0.45,0.51,0.4,0.46,0.35,0.4,0.32,0.36,0.28,0.33,0.25,0.3,0.21,0.27,0.19,0.24,0.17,0.22,0.14,0.2,0.13,0.18,0.1,0.15,0.09,0.13,0.08,0.12,0.08,0.11,0.07,0.1,0.06,0.09
20m TTC,50.72,49.41,39.26,38.04,29.54,28.55,22.06,21.46,16.59,16.33,12.56,12.5,9.66,9.69,7.56,7.62,5.93,6.06,4.71,4.86,3.81,4.0,3.1,3.32,2.59,2.79,2.17,2.36,1.82,2.0,1.56,1.7,1.32,1.46,1.12,1.24,0.99,1.06,0.86,0.95,0.74,0.83,0.65,0.73,0.55,0.65,0.49,0.56,0.43,0.51,0.37,0.45,0.33,0.4,0.3,0.36,0.27,0.32,0.24,0.28,0.21,0.25,0.19,0.23,0.17,0.21,0.15,0.19,0.12,0.16,0.1,0.15,0.09,0.14,0.08,0.13,0.08,0.12,0.07,0.1
21m TTC,50.72,49.4,39.42,38.2,29.87,28.87,22.49,21.9,16.96,16.74,12.88,12.87,10.0,10.0,7.8,7.91,6.19,6.33,4.96,5.13,4.02,4.22,3.26,3.49,2.7,2.95,2.27,2.5,1.92,2.14,1.64,1.84,1.4,1.57,1.22,1.34,1.05,1.16,0.91,1.03,0.79,0.91,0.69,0.8,0.6,0.71,0.53,0.62,0.48,0.55,0.41,0.49,0.36,0.44,0.31,0.4,0.27,0.34,0.24,0.31,0.21,0.28,0.18,0.25,0.17,0.24,0.15,0.23,0.11,0.19,0.1,0.17,0.1,0.16,0.09,0.14,0.08,0.13,0.07,0.11
22m TTC,50.8,49.33,39.71,38.42,30.25,29.17,22.91,22.29,17.43,17.1,13.41,13.26,10.41,10.43,8.12,8.23,6.45,6.59,5.18,5.33,4.18,4.37,3.42,3.65,2.86,3.09,2.42,2.64,2.06,2.25,1.76,1.92,1.53,1.65,1.31,1.43,1.15,1.24,1.0,1.08,0.88,0.95,0.76,0.84,0.66,0.74,0.58,0.66,0.51,0.59,0.45,0.53,0.39,0.47,0.35,0.42,0.31,0.38,0.27,0.34,0.24,0.31,0.2,0.28,0.19,0.26,0.16,0.24,0.14,0.2,0.12,0.18,0.11,0.17,0.09,0.16,0.09,0.15,0.08,0.14
23m TTC,50.85,49.25,39.94,38.64,30.61,29.53,23.38,22.74,17.88,17.5,13.8,13.65,10.73,10.75,8.44,8.52,6.75,6.82,5.44,5.6,4.43,4.6,3.65,3.85,3.03,3.26,2.54,2.75,2.17,2.36,1.82,2.01,1.59,1.75,1.37,1.53,1.2,1.34,1.04,1.18,0.91,1.04,0.79,0.91,0.69,0.8,0.6,0.71,0.53,0.64,0.47,0.56,0.41,0.5,0.38,0.45,0.34,0.4,0.3,0.36,0.25,0.33,0.22,0.3,0.19,0.28,0.17,0.25,0.14,0.22,0.13,0.2,0.12,0.19,0.11,0.17,0.1,0.15,0.09,0.14
24m TTC,50.89,49.24,40.13,38.88,30.95,29.81,23.78,23.03,18.33,17.77,14.21,13.88,11.14,11.0,8.75,8.81,7.0,7.15,5.68,5.81,4.63,4.87,3.8,4.04,3.2,3.43,2.69,2.91,2.26,2.51,1.95,2.17,1.67,1.86,1.46,1.61,1.29,1.41,1.1,1.23,0.97,1.08,0.83,0.96,0.73,0.85,0.64,0.75,0.58,0.66,0.5,0.6,0.43,0.53,0.39,0.48,0.36,0.44,0.32,0.4,0.28,0.36,0.25,0.33,0.22,0.3,0.2,0.28,0.16,0.23,0.14,0.21,0.12,0.2,0.11,0.18,0.1,0.16,0.09,0.15
25m TTC,50.84,49.3,40.36,38.91,31.29,30.11,24.17,23.38,18.72,18.17,14.61,14.16,11.45,11.31,9.03,9.1,7.24,7.42,5.9,6.03,4.83,4.99,3.96,4.19,3.32,3.55,2.79,3.04,2.41,2.62,2.08,2.26,1.81,1.97,1.58,1.72,1.36,1.5,1.17,1.32,1.04,1.16,0.91,1.03,0.79,0.91,0.7,0.82,0.62,0.72,0.54,0.64,0.48,0.58,0.42,0.51,0.38,0.46,0.34,0.41,0.31,0.37,0.28,0.34,0.25,0.31,0.22,0.29,0.17,0.24,0.15,0.23,0.14,0.21,0.13,0.19,0.12,0.18,0.11,0.17
26m TTC,50.8,49.3,40.49,39.19,31.59,30.35,24.54,23.59,19.14,18.52,14.94,14.6,11.75,11.63,9.32,9.31,7.52,7.6,6.15,6.24,5.01,5.22,4.21,4.36,3.54,3.7,2.99,3.16,2.5,2.69,2.17,2.32,1.9,2.01,1.66,1.77,1.43,1.55,1.24,1.39,1.1,1.2,0.96,1.07,0.84,0.96,0.74,0.85,0.66,0.75,0.59,0.68,0.52,0.6,0.44,0.54,0.4,0.5,0.36,0.45,0.32,0.4,0.28,0.36,0.25,0.34,0.23,0.3,0.19,0.26,0.17,0.24,0.16,0.23,0.15,0.22,0.14,0.2,0.13,0.18
27m TTC,50.82,49.3,40.7,39.32,31.79,30.62,24.9,23.88,19.49,18.83,15.24,14.9,12.03,11.92,9.64,9.61,7.8,7.86,6.32,6.51,5.21,5.44,4.34,4.56,3.68,3.87,3.11,3.32,2.66,2.84,2.29,2.46,2.0,2.11,1.72,1.86,1.51,1.63,1.31,1.44,1.18,1.26,1.03,1.12,0.9,1.0,0.78,0.89,0.7,0.79,0.62,0.71,0.55,0.65,0.49,0.58,0.44,0.53,0.39,0.47,0.35,0.43,0.32,0.4,0.29,0.36,0.26,0.34,0.2,0.27,0.18,0.25,0.17,0.24,0.16,0.22,0.15,0.21,0.14,0.2
28m TTC,50.76,49.35,40.73,39.49,32.13,31.01,25.24,24.3,19.78,19.05,15.58,15.14,12.4,12.12,9.93,9.79,8.06,8.05,6.55,6.71,5.46,5.66,4.56,4.76,3.81,4.03,3.22,3.46,2.73,2.97,2.37,2.59,2.05,2.24,1.79,1.96,1.56,1.72,1.36,1.51,1.2,1.33,1.05,1.17,0.93,1.05,0.83,0.93,0.74,0.84,0.66,0.76,0.58,0.69,0.52,0.63,0.46,0.58,0.41,0.52,0.37,0.46,0.33,0.41,0.31,0.37,0.28,0.35,0.23,0.29,0.21,0.27,0.19,0.25,0.17,0.24,0.16,0.22,0.14,0.21
29m TTC,50.59,49.51,40.81,39.71,32.33,31.38,25.55,24.67,20.13,19.42,15.98,15.45,12.77,12.41,10.24,10.07,8.29,8.32,6.79,6.95,5.62,5.82,4.71,4.93,3.96,4.19,3.36,3.6,2.86,3.08,2.48,2.69,2.14,2.32,1.87,2.01,1.63,1.78,1.45,1.58,1.27,1.4,1.11,1.23,0.98,1.1,0.87,0.97,0.77,0.88,0.68,0.79,0.61,0.71,0.53,0.64,0.48,0.58,0.43,0.53,0.39,0.48,0.36,0.45,0.32,0.4,0.29,0.37,0.24,0.31,0.22,0.28,0.2,0.27,0.18,0.25,0.17,0.23,0.15,0.21
30m TTC,50.68,49.41,40.99,39.95,32.63,31.64,25.85,24.95,20.44,19.71,16.29,15.7,12.99,12.67,10.49,10.28,8.56,8.52,7.01,7.14,5.83,6.01,4.9,5.08,4.1,4.33,3.47,3.71,3.0,3.19,2.6,2.77,2.23,2.4,1.94,2.11,1.72,1.88,1.5,1.63,1.33,1.43,1.17,1.27,1.04,1.13,0.92,1.02,0.82,0.92,0.72,0.83,0.64,0.74,0.56,0.67,0.51,0.61,0.46,0.56,0.42,0.5,0.39,0.47,0.35,0.43,0.31,0.39,0.25,0.33,0.23,0.31,0.21,0.29,0.19,0.26,0.17,0.25,0.16,0.23
31m TTC,50.73,49.38,41.25,40.04,32.9,31.83,26.1,25.19,20.79,20.01,16.61,15.96,13.28,12.93,10.74,10.61,8.79,8.72,7.23,7.3,6.01,6.17,5.02,5.24,4.27,4.42,3.64,3.8,3.13,3.28,2.71,2.86,2.34,2.51,2.04,2.19,1.8,1.91,1.59,1.68,1.41,1.5,1.26,1.34,1.11,1.19,0.98,1.07,0.87,0.96,0.77,0.88,0.69,0.8,0.61,0.72,0.55,0.65,0.5,0.59,0.45,0.54,0.4,0.5,0.37,0.45,0.33,0.41,0.27,0.35,0.24,0.32,0.23,0.3,0.2,0.28,0.19,0.26,0.18,0.24
32m TTC,50.71,49.4,41.38,40.19,33.14,32.13,26.43,25.56,21.15,20.28,16.96,16.29,13.65,13.21,11.07,10.81,9.02,8.95,7.42,7.45,6.15,6.32,5.19,5.32,4.4,4.54,3.77,3.91,3.25,3.4,2.83,2.96,2.45,2.58,2.16,2.24,1.91,1.97,1.66,1.75,1.46,1.56,1.29,1.37,1.14,1.23,1.01,1.09,0.91,0.99,0.82,0.91,0.74,0.82,0.66,0.74,0.59,0.66,0.53,0.6,0.48,0.55,0.43,0.51,0.4,0.46,0.36,0.42,0.29,0.37,0.27,0.34,0.24,0.32,0.22,0.3,0.2,0.28,0.19,0.26
33m TTC,50.74,49.34,41.5,40.33,33.44,32.26,26.72,25.76,21.41,20.6,17.27,16.53,13.94,13.43,11.35,11.04,9.27,9.09,7.66,7.6,6.35,6.46,5.36,5.51,4.55,4.71,3.91,4.04,3.36,3.52,2.91,3.07,2.53,2.67,2.24,2.32,1.97,2.04,1.73,1.8,1.54,1.6,1.36,1.42,1.2,1.27,1.06,1.15,0.94,1.03,0.85,0.94,0.76,0.85,0.68,0.78,0.62,0.7,0.56,0.64,0.51,0.59,0.46,0.54,0.41,0.49,0.38,0.45,0.32,0.39,0.29,0.35,0.26,0.33,0.24,0.3,0.22,0.28,0.2,0.27
34m TTC,50.79,49.31,41.66,40.4,33.61,32.48,26.99,26.02,21.74,20.91,17.57,16.87,14.23,13.77,11.55,11.31,9.47,9.37,7.92,7.87,6.6,6.66,5.55,5.65,4.71,4.85,4.05,4.18,3.47,3.63,3.02,3.14,2.64,2.77,2.3,2.44,2.04,2.15,1.79,1.91,1.61,1.68,1.42,1.48,1.26,1.32,1.1,1.19,0.98,1.07,0.87,0.99,0.78,0.89,0.72,0.81,0.65,0.74,0.6,0.69,0.54,0.63,0.49,0.57,0.45,0.52,0.42,0.48,0.33,0.42,0.31,0.38,0.28,0.36,0.25,0.33,0.23,0.3,0.21,0.28
35m TTC,50.79,49.31,41.72,40.58,33.82,32.7,27.33,26.23,22.03,21.09,17.84,17.08,14.53,13.96,11.85,11.51,9.71,9.62,8.12,8.13,6.8,6.87,5.72,5.84,4.88,4.98,4.15,4.28,3.57,3.73,3.11,3.26,2.73,2.86,2.4,2.52,2.12,2.21,1.87,1.96,1.67,1.75,1.48,1.55,1.31,1.39,1.15,1.24,1.05,1.12,0.93,1.01,0.82,0.93,0.75,0.85,0.68,0.77,0.62,0.72,0.56,0.66,0.52,0.6,0.47,0.55,0.43,0.51,0.36,0.45,0.32,0.41,0.29,0.38,0.26,0.35,0.25,0.32,0.23,0.3
36m TTC,50.8,49.31,41.88,40.54,34.05,32.85,27.47,26.48,22.24,21.37,18.04,17.34,14.77,14.28,12.12,11.83,9.97,9.84,8.31,8.28,7.02,7.02,5.89,5.98,5.04,5.15,4.33,4.41,3.74,3.83,3.25,3.35,2.85,2.97,2.5,2.6,2.2,2.31,1.95,2.07,1.73,1.82,1.53,1.61,1.37,1.45,1.2,1.32,1.08,1.17,0.98,1.08,0.9,0.97,0.8,0.9,0.72,0.81,0.65,0.74,0.59,0.68,0.54,0.62,0.5,0.58,0.45,0.54,0.36,0.46,0.33,0.42,0.3,0.38,0.28,0.35,0.26,0.32,0.24,0.3
37m TTC,50.86,49.24,42.01,40.73,34.25,33.06,27.76,26.64,22.48,21.58,18.32,17.58,15.02,14.53,12.42,12.05,10.27,10.08,8.59,8.48,7.21,7.22,6.04,6.16,5.14,5.28,4.44,4.57,3.83,3.99,3.32,3.48,2.91,3.05,2.57,2.68,2.28,2.37,2.04,2.11,1.79,1.87,1.58,1.67,1.41,1.51,1.27,1.36,1.16,1.21,1.03,1.11,0.92,1.01,0.82,0.91,0.76,0.84,0.68,0.77,0.62,0.7,0.57,0.65,0.52,0.6,0.47,0.55,0.38,0.48,0.34,0.44,0.32,0.41,0.29,0.38,0.26,0.36,0.24,0.33
38m TTC,50.84,49.24,42.25,40.86,34.49,33.23,28.0,26.92,22.76,21.85,18.59,17.82,15.29,14.69,12.62,12.21,10.48,10.27,8.76,8.66,7.36,7.35,6.2,6.31,5.3,5.44,4.57,4.7,3.96,4.07,3.45,3.57,3.01,3.13,2.64,2.76,2.32,2.44,2.04,2.16,1.82,1.93,1.63,1.71,1.45,1.53,1.29,1.38,1.16,1.25,1.05,1.14,0.96,1.05,0.86,0.96,0.76,0.87,0.7,0.81,0.64,0.74,0.58,0.68,0.53,0.64,0.48,0.59,0.4,0.5,0.37,0.46,0.34,0.42,0.31,0.39,0.28,0.36,0.26,0.34
39m TTC,50.91,49.18,42.35,40.87,34.64,33.39,28.27,27.15,22.94,22.11,18.83,18.15,15.52,15.0,12.82,12.41,10.65,10.4,8.95,8.79,7.52,7.48,6.36,6.44,5.47,5.61,4.71,4.84,4.09,4.22,3.56,3.68,3.13,3.23,2.72,2.85,2.4,2.52,2.13,2.25,1.9,2.0,1.69,1.78,1.49,1.6,1.34,1.43,1.21,1.28,1.09,1.17,0.98,1.06,0.89,0.98,0.81,0.9,0.73,0.83,0.66,0.76,0.61,0.7,0.56,0.63,0.51,0.59,0.42,0.49,0.39,0.46,0.36,0.43,0.33,0.4,0.3,0.38,0.28,0.36
