,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,52.82,47.23,47.53,42.28,42.24,37.29,36.93,32.67,32.19,28.83,27.75,25.16,23.87,22.02,20.57,19.3,17.62,17.03,15.1,14.86,13.17,13.15,11.42,11.61,9.91,10.3,8.67,9.2,7.57,8.17,6.62,7.31,5.78,6.51,5.09,5.89,4.56,5.3,4.05,4.78,3.69,4.34,3.33,3.87,2.98,3.51,2.66,3.2,2.37,2.91,2.18,2.66,1.98,2.4,1.82,2.21,1.67,2.04,1.53,1.89,1.39,1.77,1.26,1.62,1.18,1.51,1.06,1.37,0.89,1.18,0.82,1.1,0.75,1.02,0.69,0.96,0.63,0.91,0.6,0.86
41m TTC,52.92,47.12,47.69,42.19,42.41,37.27,37.18,32.82,32.45,28.76,28.06,25.24,24.37,22.15,20.92,19.47,18.0,17.14,15.38,15.03,13.38,13.23,11.73,11.74,10.15,10.36,8.84,9.31,7.68,8.3,6.8,7.48,5.95,6.74,5.24,6.1,4.7,5.42,4.19,4.88,3.78,4.34,3.36,3.98,3.02,3.59,2.71,3.28,2.44,2.98,2.22,2.73,2.03,2.47,1.86,2.27,1.72,2.11,1.57,1.94,1.41,1.78,1.3,1.66,1.2,1.54,1.08,1.45,0.91,1.21,0.84,1.13,0.79,1.04,0.73,0.97,0.67,0.9,0.63,0.84
42m TTC,52.74,47.34,47.62,42.33,42.59,37.55,37.41,32.94,32.52,28.97,28.32,25.41,24.59,22.31,21.14,19.62,18.14,17.15,15.63,15.21,13.57,13.53,11.77,11.98,10.33,10.7,9.05,9.46,7.91,8.48,6.93,7.65,6.11,6.89,5.36,6.21,4.82,5.63,4.33,5.06,3.88,4.53,3.47,4.12,3.11,3.72,2.82,3.38,2.57,3.07,2.32,2.82,2.11,2.57,1.92,2.36,1.76,2.18,1.62,1.99,1.47,1.84,1.35,1.7,1.21,1.57,1.11,1.47,0.93,1.27,0.88,1.17,0.81,1.09,0.74,1.03,0.7,0.94,0.65,0.89
43m TTC,52.81,47.25,47.75,42.26,42.57,37.62,37.58,33.0,32.93,29.15,28.59,25.61,24.76,22.44,21.37,19.78,18.45,17.4,15.93,15.41,13.87,13.67,11.92,12.17,10.41,10.82,9.14,9.63,8.09,8.65,7.1,7.69,6.27,6.95,5.52,6.3,4.94,5.68,4.47,5.16,3.98,4.7,3.53,4.22,3.18,3.82,2.87,3.46,2.59,3.15,2.34,2.86,2.13,2.61,1.93,2.4,1.77,2.22,1.63,2.06,1.47,1.92,1.35,1.76,1.23,1.64,1.14,1.51,0.93,1.31,0.87,1.22,0.8,1.13,0.74,1.05,0.68,1.0,0.64,0.93
44m TTC,52.85,47.2,47.75,42.28,42.41,37.48,37.66,33.14,33.05,29.19,28.82,25.89,24.87,22.79,21.48,20.06,18.62,17.72,16.14,15.59,13.95,13.76,12.12,12.19,10.51,10.86,9.31,9.73,8.2,8.69,7.21,7.79,6.37,7.07,5.65,6.39,4.99,5.83,4.48,5.25,4.05,4.79,3.63,4.31,3.26,3.95,2.94,3.59,2.68,3.24,2.42,2.97,2.22,2.73,2.0,2.5,1.84,2.32,1.65,2.12,1.52,1.99,1.38,1.82,1.27,1.65,1.14,1.56,0.98,1.32,0.92,1.23,0.86,1.17,0.79,1.07,0.73,1.02,0.68,0.95
45m TTC,52.78,47.28,47.69,42.44,42.75,37.68,37.7,33.26,33.19,29.43,28.92,26.08,25.15,23.07,21.72,20.42,18.77,17.96,16.36,15.86,14.23,13.94,12.37,12.37,10.83,11.09,9.49,9.82,8.36,8.82,7.33,7.97,6.47,7.16,5.77,6.48,5.09,5.93,4.57,5.39,4.12,4.91,3.71,4.4,3.34,4.0,3.07,3.67,2.78,3.36,2.54,3.06,2.31,2.79,2.1,2.57,1.91,2.39,1.75,2.21,1.59,2.0,1.45,1.84,1.32,1.74,1.2,1.62,1.0,1.38,0.92,1.28,0.85,1.19,0.79,1.12,0.75,1.06,0.69,1.0
46m TTC,52.68,47.36,47.65,42.71,42.67,37.7,37.94,33.41,33.45,29.51,29.15,26.1,25.22,23.1,22.03,20.52,19.04,18.08,16.64,16.05,14.47,14.15,12.59,12.54,10.97,11.19,9.65,10.01,8.55,9.0,7.53,8.11,6.63,7.3,5.9,6.63,5.22,5.99,4.68,5.46,4.22,4.96,3.78,4.49,3.46,4.09,3.16,3.74,2.89,3.48,2.63,3.18,2.43,2.92,2.18,2.68,1.98,2.47,1.8,2.25,1.67,2.08,1.53,1.89,1.36,1.75,1.24,1.62,1.08,1.41,0.97,1.3,0.91,1.22,0.84,1.14,0.78,1.08,0.74,1.02
47m TTC,52.9,47.16,47.7,42.41,42.77,37.85,37.99,33.64,33.39,29.66,29.37,26.16,25.6,23.18,22.33,20.57,19.32,18.31,16.96,16.25,14.64,14.3,12.73,12.7,11.21,11.33,9.79,10.05,8.63,9.09,7.66,8.21,6.78,7.52,6.01,6.78,5.38,6.11,4.81,5.53,4.34,5.1,3.9,4.66,3.54,4.21,3.25,3.9,2.92,3.55,2.66,3.25,2.41,2.97,2.21,2.74,2.01,2.51,1.84,2.33,1.7,2.14,1.57,1.95,1.39,1.79,1.28,1.64,1.11,1.44,1.03,1.34,0.97,1.24,0.88,1.17,0.81,1.09,0.76,1.04
48m TTC,52.79,47.26,47.76,42.44,42.98,37.8,38.29,33.65,33.61,29.89,29.37,26.46,25.7,23.44,22.34,20.68,19.47,18.33,16.95,16.32,14.77,14.54,12.91,12.98,11.29,11.6,9.96,10.36,8.8,9.34,7.81,8.46,6.86,7.66,6.12,6.89,5.42,6.25,4.9,5.68,4.41,5.17,3.97,4.74,3.57,4.32,3.26,3.97,2.93,3.61,2.7,3.33,2.48,3.08,2.23,2.85,2.04,2.63,1.89,2.42,1.75,2.22,1.59,2.03,1.47,1.86,1.34,1.75,1.14,1.52,1.07,1.43,0.99,1.31,0.92,1.2,0.85,1.12,0.78,1.05
49m TTC,52.69,47.37,47.89,42.45,42.93,37.84,38.27,33.75,33.84,30.08,29.64,26.64,25.87,23.63,22.58,20.9,19.76,18.53,17.21,16.46,15.17,14.64,13.27,13.06,11.57,11.73,10.16,10.51,8.97,9.54,7.93,8.7,7.05,7.9,6.21,7.1,5.59,6.37,4.99,5.75,4.45,5.25,3.99,4.83,3.58,4.43,3.31,4.07,3.01,3.78,2.74,3.44,2.51,3.19,2.28,2.91,2.13,2.68,1.94,2.47,1.8,2.3,1.64,2.11,1.49,1.93,1.36,1.79,1.18,1.51,1.09,1.41,0.99,1.3,0.93,1.2,0.88,1.12,0.81,1.04
50m TTC,52.79,47.25,47.82,42.52,43.13,38.09,38.37,33.99,34.04,30.18,29.91,26.78,26.18,23.77,22.74,21.05,19.82,18.68,17.37,16.63,15.3,14.8,13.5,13.22,11.82,11.87,10.35,10.67,9.09,9.67,8.03,8.72,7.16,7.94,6.41,7.14,5.7,6.49,5.13,5.89,4.56,5.38,4.11,4.92,3.73,4.51,3.45,4.14,3.1,3.84,2.83,3.52,2.6,3.25,2.38,2.95,2.16,2.73,1.94,2.53,1.77,2.33,1.66,2.16,1.55,2.01,1.46,1.85,1.25,1.56,1.15,1.46,1.07,1.34,0.99,1.25,0.91,1.16,0.85,1.08
51m TTC,52.71,47.33,47.89,42.7,43.21,38.24,38.61,34.19,34.18,30.3,30.01,26.92,26.29,24.02,23.0,21.2,20.17,18.85,17.67,16.83,15.53,14.93,13.53,13.34,11.9,11.98,10.47,10.78,9.25,9.7,8.14,8.77,7.26,7.96,6.44,7.24,5.78,6.61,5.2,6.04,4.69,5.5,4.23,5.03,3.83,4.57,3.44,4.21,3.13,3.86,2.86,3.51,2.62,3.26,2.4,3.02,2.21,2.8,2.04,2.59,1.86,2.36,1.74,2.16,1.63,2.0,1.51,1.85,1.27,1.59,1.16,1.48,1.09,1.35,1.02,1.25,0.94,1.17,0.87,1.09
52m TTC,52.76,47.29,48.01,42.71,43.28,38.42,38.81,34.41,34.36,30.42,30.34,27.1,26.47,24.13,23.17,21.48,20.31,19.07,17.82,17.04,15.62,15.22,13.74,13.61,12.07,12.23,10.63,11.01,9.33,10.0,8.28,9.1,7.37,8.24,6.55,7.45,5.9,6.79,5.35,6.18,4.82,5.68,4.35,5.17,3.9,4.75,3.54,4.32,3.23,3.96,2.94,3.64,2.7,3.31,2.5,3.05,2.25,2.83,2.04,2.64,1.9,2.46,1.77,2.27,1.63,2.06,1.5,1.91,1.27,1.61,1.17,1.48,1.1,1.37,1.02,1.28,0.94,1.21,0.88,1.14
53m TTC,52.88,47.17,48.19,42.65,43.43,38.37,38.91,34.31,34.52,30.65,30.46,27.27,26.8,24.2,23.43,21.61,20.55,19.29,18.06,17.16,15.69,15.38,13.69,13.76,12.08,12.42,10.7,11.2,9.47,10.15,8.38,9.2,7.57,8.31,6.77,7.55,6.05,6.84,5.46,6.25,4.96,5.76,4.44,5.25,4.03,4.79,3.61,4.35,3.28,4.01,3.01,3.67,2.79,3.37,2.56,3.14,2.35,2.92,2.17,2.66,1.98,2.44,1.82,2.25,1.68,2.07,1.57,1.9,1.34,1.64,1.23,1.51,1.11,1.41,1.04,1.29,0.97,1.21,0.9,1.12
54m TTC,52.71,47.34,48.08,42.8,43.41,38.45,38.92,34.44,34.59,30.7,30.6,27.3,26.88,24.4,23.57,21.75,20.68,19.46,18.15,17.33,16.03,15.5,14.02,13.8,12.32,12.45,10.81,11.3,9.55,10.27,8.43,9.31,7.55,8.44,6.79,7.62,6.15,6.92,5.54,6.34,5.07,5.79,4.53,5.31,4.07,4.9,3.69,4.45,3.36,4.05,3.11,3.72,2.82,3.43,2.61,3.18,2.37,2.97,2.16,2.78,2.0,2.55,1.85,2.34,1.72,2.14,1.59,1.97,1.35,1.66,1.26,1.53,1.16,1.43,1.07,1.34,1.01,1.26,0.96,1.17
55m TTC,52.52,47.54,47.89,42.95,43.35,38.62,38.99,34.53,34.81,30.82,30.8,27.46,27.0,24.4,23.71,21.83,20.88,19.5,18.28,17.36,16.16,15.65,14.08,14.06,12.38,12.7,10.96,11.54,9.73,10.38,8.66,9.35,7.69,8.54,6.91,7.78,6.23,7.08,5.6,6.45,5.1,5.83,4.58,5.36,4.15,4.93,3.8,4.53,3.51,4.15,3.2,3.81,2.93,3.53,2.69,3.24,2.46,2.98,2.24,2.81,2.06,2.59,1.92,2.38,1.74,2.18,1.6,1.99,1.36,1.69,1.27,1.59,1.16,1.5,1.09,1.4,1.02,1.31,0.97,1.23
56m TTC,52.59,47.47,47.92,42.84,43.48,38.7,38.99,34.53,34.84,30.86,30.8,27.47,27.13,24.53,23.9,21.89,21.2,19.52,18.68,17.61,16.38,15.77,14.42,14.21,12.61,12.96,11.1,11.74,9.87,10.61,8.79,9.64,7.88,8.71,7.05,7.89,6.37,7.19,5.75,6.56,5.2,6.04,4.74,5.47,4.32,5.0,3.93,4.61,3.57,4.24,3.27,3.91,3.0,3.57,2.74,3.33,2.58,3.09,2.36,2.83,2.14,2.63,1.95,2.41,1.79,2.19,1.63,2.04,1.41,1.79,1.32,1.69,1.23,1.56,1.12,1.45,1.05,1.36,0.98,1.29
57m TTC,52.62,47.41,47.94,42.98,43.61,38.69,39.18,34.68,35.11,31.07,31.08,27.78,27.33,24.75,24.09,22.0,21.33,19.78,18.91,17.71,16.64,15.88,14.65,14.4,12.82,13.02,11.35,11.79,10.15,10.66,9.01,9.68,8.01,8.87,7.18,8.02,6.47,7.32,5.87,6.66,5.29,6.01,4.84,5.52,4.4,5.07,3.98,4.66,3.65,4.29,3.35,3.99,3.05,3.68,2.78,3.41,2.59,3.13,2.38,2.9,2.18,2.69,2.05,2.45,1.9,2.24,1.75,2.07,1.48,1.82,1.38,1.69,1.27,1.58,1.18,1.48,1.1,1.39,1.03,1.31
58m TTC,52.77,47.28,48.15,42.85,43.65,38.82,39.26,34.83,35.17,31.25,31.25,28.0,27.66,24.9,24.39,22.25,21.48,19.82,18.98,17.85,16.79,16.05,14.83,14.49,13.1,13.16,11.6,11.9,10.36,10.79,9.25,9.83,8.24,8.88,7.34,8.14,6.62,7.45,5.99,6.78,5.47,6.12,4.95,5.62,4.44,5.16,4.04,4.71,3.66,4.33,3.38,4.06,3.1,3.77,2.86,3.48,2.65,3.19,2.43,2.97,2.26,2.74,2.12,2.51,1.95,2.3,1.76,2.15,1.49,1.79,1.38,1.63,1.3,1.57,1.21,1.48,1.13,1.38,1.06,1.29
59m TTC,52.7,47.34,48.2,43.02,43.8,38.95,39.44,34.98,35.24,31.27,31.42,28.12,27.79,25.11,24.57,22.38,21.65,20.05,19.17,18.04,16.91,16.2,14.89,14.62,13.2,13.24,11.76,12.05,10.47,11.04,9.35,10.0,8.38,9.04,7.44,8.17,6.66,7.45,6.01,6.83,5.49,6.28,4.97,5.72,4.54,5.19,4.16,4.81,3.82,4.47,3.5,4.13,3.2,3.85,2.96,3.58,2.74,3.3,2.52,3.03,2.36,2.79,2.18,2.57,2.0,2.37,1.85,2.19,1.58,1.86,1.45,1.73,1.35,1.59,1.27,1.51,1.17,1.41,1.1,1.35
60m TTC,52.76,47.3,48.28,43.05,43.81,39.01,39.47,35.21,35.24,31.5,31.48,28.23,27.97,25.23,24.74,22.6,21.87,20.27,19.29,18.26,17.01,16.42,15.01,14.79,13.21,13.47,11.75,12.24,10.54,11.14,9.39,10.02,8.32,9.2,7.51,8.37,6.8,7.61,6.13,6.89,5.57,6.34,5.05,5.76,4.57,5.31,4.17,4.93,3.85,4.59,3.57,4.22,3.24,3.9,2.99,3.58,2.79,3.31,2.56,3.1,2.39,2.86,2.2,2.65,2.01,2.45,1.86,2.25,1.59,1.93,1.47,1.8,1.4,1.68,1.3,1.58,1.21,1.48,1.14,1.38
