,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.66,51.37,45.51,47.97,42.27,44.09,39.06,40.09,35.84,36.68,32.72,33.46,29.96,30.67,27.49,27.74,24.83,24.99,22.51,22.59,20.32,20.22,18.34,18.24,16.72,16.26,15.19,14.6,13.83,13.03,12.61,11.8,11.48,10.81,10.44,9.91,9.7,9.1,9.14,8.3,8.39,7.57,7.65,6.85,6.9,6.37,6.45,5.84,5.94,5.34,5.51,5.0,5.1,4.56,4.64,4.28,4.4,3.89,4.07,3.61,3.85,3.34,3.62,3.08,3.34,2.84,3.09,2.69,2.68,2.33,2.56,2.14,2.4,1.99,2.18,1.85,2.05,1.7,1.88,1.58
41m TTC,48.8,51.24,45.32,47.43,42.17,43.99,39.1,40.56,36.29,37.15,33.13,33.92,30.25,30.86,27.71,27.95,24.98,25.25,22.44,22.61,20.47,20.42,18.66,18.49,16.86,16.35,15.4,14.55,14.06,13.25,12.86,12.03,11.85,11.15,10.84,10.15,9.96,9.08,9.3,8.29,8.52,7.7,7.68,7.21,7.08,6.62,6.51,6.07,6.02,5.57,5.57,5.12,5.15,4.76,4.83,4.38,4.44,3.87,4.26,3.56,3.93,3.32,3.68,3.12,3.42,2.91,3.23,2.78,2.8,2.48,2.66,2.28,2.48,2.12,2.29,2.03,2.19,1.83,2.07,1.71
42m TTC,49.39,50.64,45.68,47.38,42.46,43.92,39.28,40.78,36.33,37.0,32.96,34.19,30.15,31.27,27.71,28.17,25.1,25.81,22.79,23.21,20.67,20.76,18.7,18.5,17.07,16.53,15.56,14.94,14.16,13.5,12.91,12.16,11.93,11.14,11.03,10.19,10.21,9.22,9.37,8.4,8.5,7.64,7.85,7.02,7.27,6.57,6.63,6.04,6.12,5.49,5.66,5.13,5.29,4.81,4.94,4.49,4.61,4.13,4.39,3.77,3.99,3.42,3.71,3.17,3.5,2.92,3.24,2.73,2.92,2.5,2.76,2.35,2.52,2.19,2.4,2.07,2.28,1.94,2.08,1.76
43m TTC,49.28,50.78,45.65,47.52,42.44,44.23,38.86,40.84,36.25,37.17,33.24,34.09,30.5,31.22,28.0,28.49,25.57,25.61,23.03,23.38,20.76,21.15,18.96,18.85,17.2,17.01,15.99,15.25,14.45,13.67,13.36,12.41,12.2,11.23,11.08,10.23,10.22,9.27,9.38,8.45,8.71,7.85,7.9,7.23,7.22,6.59,6.75,6.04,6.26,5.58,5.91,5.11,5.39,4.69,4.95,4.29,4.69,3.94,4.38,3.71,4.07,3.44,3.75,3.19,3.5,3.02,3.29,2.81,2.93,2.49,2.79,2.36,2.55,2.22,2.4,2.09,2.28,1.94,2.09,1.78
44m TTC,48.86,51.18,45.72,47.8,42.53,44.37,39.35,40.55,36.26,37.26,33.34,34.21,30.77,31.27,28.1,28.41,25.85,25.77,23.33,23.28,21.03,21.27,19.36,19.11,17.56,17.16,16.07,15.45,14.55,13.9,13.35,12.48,12.37,11.32,11.34,10.43,10.47,9.61,9.6,8.71,8.62,7.91,8.02,7.2,7.36,6.59,6.72,6.01,6.34,5.48,5.89,5.06,5.5,4.64,5.11,4.25,4.7,4.0,4.35,3.78,4.15,3.37,3.92,3.12,3.64,3.01,3.38,2.8,2.94,2.56,2.77,2.45,2.6,2.26,2.51,2.12,2.3,1.97,2.14,1.85
45m TTC,48.86,51.17,45.73,47.96,42.49,44.28,39.65,40.95,36.22,37.45,33.28,34.05,30.95,31.07,28.15,28.43,25.94,25.85,23.6,23.4,21.62,21.11,19.53,18.86,17.9,16.98,16.41,15.51,15.05,14.05,13.77,12.76,12.33,11.65,11.36,10.4,10.47,9.46,9.68,8.58,8.82,7.9,8.21,7.23,7.54,6.62,7.07,6.2,6.64,5.66,6.08,5.18,5.67,4.79,5.32,4.49,4.88,4.11,4.54,3.84,4.27,3.6,3.92,3.23,3.66,3.05,3.47,2.9,3.09,2.53,2.81,2.39,2.63,2.25,2.46,2.16,2.26,2.05,2.16,1.89
46m TTC,48.67,51.37,45.67,47.72,42.44,44.34,39.43,40.94,36.37,37.58,33.3,34.48,30.74,31.29,28.24,28.56,25.66,25.66,23.45,23.53,21.53,21.25,19.73,19.29,18.21,17.5,16.69,15.75,15.24,14.23,13.98,12.73,12.63,11.76,11.45,10.67,10.53,9.75,9.56,8.96,8.79,8.24,8.08,7.48,7.64,6.83,7.1,6.3,6.56,5.82,6.07,5.33,5.63,5.01,5.3,4.67,4.91,4.32,4.65,3.94,4.37,3.64,4.08,3.45,3.84,3.23,3.55,3.0,3.08,2.67,2.94,2.55,2.71,2.38,2.51,2.25,2.34,2.07,2.19,1.96
47m TTC,48.96,51.09,45.54,47.54,42.57,44.15,39.32,40.43,36.32,37.33,33.56,34.34,31.03,31.27,28.15,28.17,25.86,25.71,23.72,23.56,21.68,21.3,19.91,19.12,18.28,17.49,16.74,15.85,15.18,14.54,13.82,13.17,12.6,12.06,11.71,10.83,10.79,9.88,9.89,9.02,9.07,8.25,8.44,7.73,7.76,7.05,7.18,6.49,6.6,5.96,6.09,5.43,5.76,5.08,5.28,4.71,4.99,4.31,4.7,4.02,4.34,3.58,4.08,3.38,3.78,3.12,3.53,2.96,3.1,2.67,2.97,2.49,2.84,2.36,2.64,2.22,2.44,2.08,2.24,1.96
48m TTC,49.47,50.61,46.15,47.28,42.71,44.11,39.34,40.88,36.43,37.57,33.64,34.27,31.24,31.22,28.67,28.47,26.01,25.92,23.9,23.55,22.06,21.39,20.08,19.66,18.29,17.87,16.69,16.09,15.27,14.7,13.95,13.26,12.9,12.1,11.74,10.9,10.88,9.99,9.98,9.07,9.14,8.37,8.5,7.73,7.87,7.24,7.26,6.58,6.77,6.1,6.39,5.59,5.74,5.0,5.38,4.67,5.02,4.38,4.74,4.05,4.36,3.78,4.13,3.51,3.84,3.26,3.66,3.05,3.19,2.67,2.97,2.53,2.85,2.4,2.71,2.26,2.58,2.13,2.4,1.98
49m TTC,49.26,50.77,46.02,47.5,42.87,44.24,39.66,40.94,36.61,37.64,33.88,34.46,31.03,31.13,28.6,28.48,26.3,25.63,24.18,23.46,22.17,21.55,20.35,19.76,18.58,17.93,17.18,16.36,15.55,14.88,14.08,13.25,13.0,12.19,11.97,10.97,10.78,9.9,10.02,9.12,9.13,8.41,8.48,7.72,7.97,7.05,7.43,6.51,6.86,6.04,6.35,5.61,5.91,5.2,5.43,4.8,5.14,4.44,4.81,4.12,4.4,3.77,4.14,3.55,3.85,3.32,3.58,3.06,3.17,2.65,3.05,2.53,2.84,2.33,2.66,2.23,2.42,2.09,2.28,1.99
50m TTC,49.35,50.7,46.08,47.3,43.25,43.97,39.75,40.66,36.76,37.84,33.93,34.49,30.98,31.48,28.53,28.98,26.39,26.27,24.2,24.04,22.11,21.8,20.16,19.89,18.4,17.82,16.89,16.35,15.57,14.92,14.34,13.49,13.19,12.1,11.99,10.93,10.81,9.88,9.93,9.1,9.16,8.29,8.57,7.69,7.96,7.13,7.42,6.6,6.93,6.21,6.48,5.76,6.03,5.29,5.57,4.89,5.15,4.47,4.86,4.15,4.52,3.88,4.16,3.59,3.88,3.42,3.61,3.15,3.21,2.72,3.06,2.49,2.95,2.29,2.75,2.15,2.62,2.06,2.39,1.99
51m TTC,49.6,50.49,46.13,47.52,42.75,44.04,39.76,40.77,36.96,37.56,34.09,34.43,31.41,31.67,28.69,29.15,26.63,26.63,24.64,24.16,22.56,21.87,20.47,20.13,18.54,18.25,17.16,16.71,15.69,15.05,14.34,13.83,13.06,12.43,12.08,11.18,11.03,10.21,10.25,9.43,9.49,8.71,8.6,8.0,8.04,7.35,7.44,6.82,6.91,6.34,6.49,5.83,6.06,5.52,5.59,5.08,5.27,4.63,4.83,4.31,4.5,4.02,4.27,3.77,3.97,3.52,3.75,3.24,3.26,2.77,3.06,2.58,2.86,2.43,2.72,2.31,2.56,2.2,2.43,2.07
52m TTC,49.5,50.54,46.49,47.34,43.19,44.02,40.06,40.81,36.99,37.44,34.26,34.36,31.74,31.41,29.24,29.27,26.91,26.72,24.76,24.39,22.49,22.09,20.62,20.22,18.91,18.43,17.37,16.81,15.88,15.26,14.69,13.81,13.41,12.5,12.29,11.31,11.16,10.49,10.32,9.68,9.49,8.93,8.77,8.15,8.17,7.54,7.63,6.9,7.16,6.36,6.78,5.93,6.31,5.49,5.78,5.07,5.39,4.69,5.01,4.29,4.59,4.0,4.37,3.74,4.1,3.52,3.82,3.24,3.35,2.75,3.05,2.66,2.93,2.41,2.75,2.29,2.53,2.16,2.39,2.07
53m TTC,49.43,50.6,46.38,47.15,42.96,43.88,39.99,40.48,37.07,37.48,34.26,34.25,32.0,31.53,29.56,29.04,27.08,26.79,24.77,24.72,22.91,22.55,21.03,20.58,19.12,18.66,17.74,17.03,16.22,15.77,14.94,14.04,13.59,12.75,12.71,11.69,11.5,10.73,10.3,9.7,9.55,8.87,8.9,8.2,8.16,7.65,7.77,7.01,7.3,6.42,6.74,6.03,6.36,5.58,5.93,5.21,5.55,4.89,5.16,4.5,4.84,4.17,4.51,3.9,4.12,3.6,3.8,3.32,3.36,2.84,3.15,2.69,2.96,2.57,2.76,2.39,2.6,2.28,2.43,2.16
54m TTC,49.61,50.41,46.41,46.8,42.95,43.6,40.14,40.51,37.27,37.53,34.51,34.29,32.05,31.61,29.4,28.84,27.08,26.6,24.93,24.38,22.89,22.44,21.16,20.85,19.39,19.09,17.8,17.37,16.47,15.8,15.05,14.39,13.79,12.92,12.69,11.84,11.65,10.88,10.54,9.93,9.7,9.13,9.02,8.48,8.45,7.78,7.81,7.16,7.3,6.71,6.78,6.18,6.47,5.64,6.0,5.18,5.67,4.8,5.27,4.57,4.91,4.18,4.5,3.83,4.23,3.63,3.91,3.4,3.51,3.0,3.28,2.68,3.02,2.59,2.88,2.45,2.63,2.3,2.49,2.2
55m TTC,49.88,50.19,46.74,46.82,43.57,43.6,40.42,40.54,37.48,37.28,34.43,34.58,32.0,31.9,29.3,29.36,27.09,26.97,25.05,24.65,23.09,22.61,21.24,20.73,19.56,18.95,17.81,17.28,16.42,15.82,15.18,14.47,13.85,13.23,12.67,12.09,11.68,11.06,10.7,10.12,9.95,9.26,9.19,8.59,8.49,7.86,7.84,7.3,7.43,6.77,6.9,6.42,6.5,5.98,6.1,5.57,5.75,5.03,5.37,4.71,5.08,4.42,4.74,3.97,4.4,3.72,4.1,3.57,3.48,3.11,3.26,2.85,2.98,2.67,2.84,2.49,2.69,2.35,2.52,2.27
56m TTC,50.16,49.88,46.76,46.86,43.37,43.59,40.42,40.48,37.45,37.6,34.64,34.47,31.8,31.74,29.32,29.33,27.29,27.06,25.22,24.9,23.1,22.85,21.45,21.12,19.71,19.39,18.04,17.7,16.64,16.14,15.37,14.7,14.06,13.42,12.89,12.22,11.87,11.18,10.9,10.28,10.08,9.53,9.38,8.83,8.71,8.17,8.08,7.64,7.51,7.07,7.01,6.56,6.51,6.05,6.02,5.64,5.67,5.19,5.34,4.83,4.98,4.38,4.71,4.05,4.4,3.85,4.1,3.66,3.54,3.24,3.2,3.1,3.09,2.9,2.93,2.76,2.78,2.58,2.58,2.38
57m TTC,49.95,50.11,46.6,46.92,43.48,43.73,40.52,40.59,37.3,37.63,34.84,34.67,32.23,32.2,29.57,29.62,27.32,27.13,25.24,24.89,23.18,23.0,21.4,21.1,19.69,19.26,18.2,17.72,16.84,16.2,15.42,14.8,14.27,13.54,13.02,12.19,12.01,11.19,11.17,10.44,10.13,9.57,9.39,8.94,8.77,8.33,8.17,7.76,7.67,7.18,7.19,6.72,6.68,6.33,6.22,5.72,5.9,5.33,5.44,4.96,5.11,4.54,4.76,4.19,4.4,3.91,4.2,3.7,3.73,3.38,3.45,3.16,3.22,3.0,2.96,2.84,2.76,2.68,2.49,2.58
58m TTC,50.02,50.04,46.66,46.66,43.66,43.49,40.39,40.47,37.54,37.59,34.67,34.88,32.35,32.24,29.98,29.89,27.56,27.44,25.5,25.44,23.63,23.3,21.94,21.35,20.15,19.53,18.7,17.88,17.14,16.47,15.8,14.95,14.65,13.56,13.24,12.39,12.31,11.45,11.3,10.49,10.52,9.69,9.68,8.93,9.01,8.24,8.3,7.78,7.78,7.17,7.36,6.62,6.94,6.25,6.5,5.85,5.93,5.43,5.62,4.92,5.3,4.63,4.99,4.31,4.66,3.94,4.36,3.78,3.65,3.38,3.36,3.22,3.12,3.04,2.95,2.89,2.78,2.78,2.66,2.63
59m TTC,49.79,50.26,46.58,46.89,43.41,43.56,40.45,40.57,37.32,37.92,34.89,35.04,32.42,32.4,29.96,30.02,27.84,27.42,25.61,25.39,23.8,23.39,22.21,21.4,20.41,19.54,18.68,17.74,17.17,16.48,15.78,15.0,14.43,13.75,13.23,12.69,12.21,11.72,11.38,10.79,10.66,9.92,9.87,9.04,9.07,8.41,8.5,7.88,7.91,7.23,7.41,6.73,7.08,6.24,6.57,5.98,6.17,5.55,5.75,5.13,5.26,4.83,4.99,4.5,4.65,4.19,4.28,3.93,3.76,3.44,3.45,3.27,3.24,3.09,3.11,2.92,2.84,2.79,2.66,2.65
60m TTC,49.69,50.34,46.5,46.8,43.32,43.76,40.31,40.85,37.53,37.67,35.18,35.15,32.81,32.52,30.49,30.07,28.26,27.54,26.06,25.36,24.41,23.52,22.58,21.61,20.91,19.87,19.01,18.2,17.54,16.52,16.1,15.18,14.77,14.01,13.61,12.95,12.49,11.9,11.41,10.99,10.51,10.15,9.92,9.29,9.19,8.57,8.59,7.94,7.94,7.36,7.48,6.89,7.07,6.47,6.59,6.03,6.15,5.66,5.78,5.3,5.34,5.01,5.1,4.66,4.8,4.36,4.46,3.98,3.82,3.44,3.48,3.27,3.26,3.08,3.05,2.92,2.92,2.74,2.75,2.6
