,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,54.43,45.59,51.03,42.45,47.24,39.54,43.85,36.2,40.44,33.73,37.37,31.1,33.94,28.61,30.97,26.2,27.81,24.02,25.13,22.0,22.51,20.18,20.26,18.68,18.22,17.23,16.14,15.64,14.32,14.39,13.0,13.33,11.48,12.32,10.19,11.4,9.15,10.48,8.09,9.56,7.32,8.76,6.58,8.14,6.05,7.41,5.5,6.89,5.08,6.38,4.63,5.97,4.22,5.57,3.78,5.17,3.39,4.78,3.13,4.48,2.93,4.23,2.63,3.93,2.4,3.73,2.19,3.56,1.85,3.11,1.72,2.89,1.63,2.65,1.55,2.4,1.46,2.25,1.34,2.16
41m TTC,54.06,45.98,50.51,42.6,47.44,39.64,44.08,36.58,40.9,33.66,37.44,30.99,34.12,28.71,31.05,26.49,27.99,24.33,25.2,22.35,22.76,20.6,20.35,19.27,18.05,17.6,16.14,16.02,14.56,14.61,13.21,13.45,11.77,12.56,10.54,11.55,9.4,10.77,8.29,9.9,7.6,9.04,6.82,8.24,6.16,7.58,5.55,7.01,5.17,6.58,4.67,6.11,4.34,5.59,3.87,5.35,3.5,5.16,3.18,4.77,2.87,4.55,2.63,4.21,2.46,3.96,2.33,3.61,1.94,3.21,1.79,2.93,1.68,2.64,1.55,2.49,1.43,2.3,1.36,2.17
42m TTC,54.18,45.88,50.99,42.33,47.44,39.43,43.84,36.53,40.73,33.67,37.55,31.14,34.09,28.85,30.88,26.43,27.85,24.62,25.44,22.71,22.59,20.94,20.42,18.89,18.44,17.54,16.43,16.41,14.66,14.95,13.22,13.69,11.9,12.61,10.76,11.58,9.56,10.72,8.62,10.04,7.79,9.23,6.97,8.52,6.49,7.92,5.71,7.21,5.25,6.74,4.74,6.34,4.33,5.94,4.0,5.49,3.71,5.24,3.33,4.91,3.03,4.58,2.84,4.21,2.59,3.9,2.39,3.56,2.02,3.17,1.88,2.94,1.71,2.81,1.62,2.6,1.48,2.43,1.37,2.24
43m TTC,54.35,45.68,50.96,42.11,47.36,39.33,44.15,36.24,40.79,33.85,37.7,31.36,34.62,28.78,31.15,26.48,28.11,24.55,25.42,22.51,22.96,20.54,20.58,18.9,18.67,17.47,16.39,16.31,14.6,14.98,13.33,14.03,12.0,12.86,10.79,11.92,9.85,11.08,8.69,10.18,7.9,9.3,7.15,8.55,6.54,7.9,5.86,7.21,5.29,6.73,4.83,6.3,4.37,5.76,4.0,5.46,3.68,5.08,3.33,4.74,3.08,4.54,2.85,4.33,2.68,4.12,2.48,3.87,2.18,3.33,2.02,3.15,1.84,2.96,1.7,2.75,1.49,2.58,1.31,2.44
44m TTC,54.27,45.73,50.96,42.55,47.56,39.36,44.0,36.46,40.81,33.89,37.6,31.31,34.32,28.94,31.04,26.89,28.08,24.67,25.27,22.69,22.69,20.94,20.61,19.1,18.61,17.52,16.57,16.22,14.96,15.05,13.57,13.82,12.22,12.82,11.11,11.81,9.78,10.92,8.72,10.28,7.64,9.53,7.18,8.86,6.55,8.14,6.02,7.51,5.34,6.96,4.99,6.54,4.55,6.01,4.15,5.6,3.8,5.33,3.52,4.92,3.21,4.7,2.96,4.47,2.75,4.24,2.62,3.93,2.18,3.49,2.05,3.22,1.81,3.08,1.67,2.89,1.6,2.71,1.45,2.5
45m TTC,54.54,45.5,51.12,42.28,47.7,39.52,44.08,37.01,40.6,34.46,38.01,32.03,34.45,29.46,31.32,26.82,28.12,25.02,25.85,23.02,23.02,20.93,20.84,19.37,18.81,17.9,17.22,16.6,15.6,15.33,13.9,14.15,12.34,13.02,11.18,12.04,9.98,11.08,8.94,10.3,7.89,9.5,7.23,8.88,6.67,8.22,5.99,7.69,5.46,7.29,5.02,6.63,4.71,6.21,4.31,5.78,4.06,5.44,3.71,5.16,3.39,4.83,3.14,4.62,2.82,4.37,2.65,4.15,2.18,3.64,1.97,3.39,1.87,3.17,1.69,2.85,1.53,2.68,1.49,2.56
46m TTC,54.42,45.63,51.37,42.49,47.74,39.68,44.27,36.93,41.02,34.17,38.01,31.81,34.68,29.5,31.63,27.07,28.67,25.11,25.7,23.21,23.3,21.2,21.31,19.51,19.08,18.06,17.35,16.67,15.63,15.41,13.85,14.2,12.44,13.31,11.23,12.35,10.11,11.36,9.21,10.41,8.19,9.58,7.45,8.98,6.69,8.44,6.15,7.9,5.47,7.28,4.98,6.81,4.78,6.46,4.42,6.05,4.12,5.68,3.87,5.36,3.52,5.03,3.29,4.85,2.93,4.52,2.74,4.23,2.26,3.66,2.06,3.4,1.87,3.27,1.75,3.07,1.65,2.91,1.53,2.81
47m TTC,54.55,45.46,51.35,42.61,47.88,39.68,44.43,37.14,41.15,34.61,38.02,31.78,34.87,29.51,31.63,27.26,28.95,25.32,26.23,23.58,23.88,21.56,22.03,19.69,19.79,18.38,17.96,16.89,16.03,15.63,14.59,14.31,12.92,13.38,11.6,12.28,10.48,11.42,9.48,10.7,8.49,10.02,7.67,9.34,6.96,8.57,6.28,7.86,5.66,7.5,5.15,7.04,4.78,6.51,4.47,6.13,4.2,5.79,3.91,5.45,3.55,5.18,3.3,4.96,3.06,4.64,2.83,4.24,2.38,3.86,2.19,3.6,1.94,3.35,1.69,3.2,1.61,3.03,1.49,2.84
48m TTC,54.27,45.79,50.89,42.45,47.56,39.61,44.63,36.82,41.39,34.55,38.15,32.06,34.74,29.99,31.76,27.58,28.95,25.55,26.54,23.43,24.27,21.62,22.19,19.81,20.2,18.33,18.23,17.33,16.4,16.0,14.85,14.63,13.32,13.53,12.02,12.56,10.8,11.79,9.8,10.87,8.78,10.2,7.89,9.44,6.92,8.62,6.19,8.05,5.65,7.49,5.25,7.08,4.87,6.55,4.52,6.19,4.29,5.84,3.86,5.49,3.56,5.23,3.33,4.96,3.02,4.59,2.84,4.39,2.39,3.94,2.25,3.64,2.08,3.51,1.95,3.37,1.79,3.11,1.62,2.83
49m TTC,54.09,45.94,51.14,42.82,48.0,39.93,44.81,37.06,41.5,34.89,38.41,32.24,35.28,29.89,32.44,27.71,29.28,25.4,26.58,23.46,24.59,21.85,22.36,20.2,20.39,18.71,18.43,17.64,17.0,16.3,14.99,15.14,13.56,14.04,12.34,13.12,11.03,12.1,9.79,11.09,8.8,10.37,7.98,9.67,7.09,8.98,6.47,8.25,5.87,7.75,5.45,7.04,4.96,6.61,4.65,6.26,4.33,5.91,3.9,5.54,3.67,5.13,3.29,4.87,3.09,4.69,2.87,4.45,2.33,4.0,2.17,3.75,2.05,3.52,1.92,3.43,1.8,3.24,1.62,3.17
50m TTC,54.34,45.69,51.31,42.89,48.24,39.85,44.54,37.34,41.54,34.85,38.41,32.28,35.64,30.13,32.41,28.01,29.62,25.6,27.02,23.76,24.68,22.07,22.29,20.73,20.49,19.13,18.43,17.72,16.85,16.51,15.39,15.25,13.95,14.12,12.56,13.13,11.24,12.32,10.04,11.49,9.12,10.55,8.1,9.88,7.33,9.05,6.7,8.48,6.21,7.8,5.59,7.26,5.14,6.77,4.7,6.31,4.32,5.96,3.99,5.69,3.71,5.39,3.4,5.17,3.18,4.79,2.95,4.47,2.49,3.99,2.25,3.87,2.08,3.61,1.97,3.43,1.86,3.18,1.69,3.02
51m TTC,54.49,45.54,51.53,42.77,48.12,40.25,44.77,37.6,41.49,34.98,38.52,32.35,35.33,30.44,32.13,28.19,29.3,25.77,27.09,24.01,24.77,22.39,22.61,20.8,20.47,19.35,18.96,17.97,16.96,16.52,15.56,15.31,14.06,14.33,12.86,13.46,11.51,12.41,10.39,11.52,9.26,10.62,8.46,9.89,7.61,9.17,7.05,8.53,6.34,8.05,5.77,7.36,5.27,6.9,4.95,6.52,4.58,6.13,4.23,5.68,3.94,5.46,3.63,5.14,3.15,4.91,2.89,4.67,2.51,4.04,2.38,3.79,2.24,3.59,2.04,3.33,1.92,3.12,1.79,2.99
52m TTC,54.65,45.36,51.59,42.56,48.3,39.99,45.38,37.42,41.86,34.85,38.5,32.76,35.38,30.42,32.6,28.29,29.8,26.25,27.42,24.17,25.11,22.61,23.04,21.17,21.01,19.81,19.11,18.62,17.33,16.94,15.74,15.62,14.42,14.61,12.93,13.41,11.6,12.47,10.31,11.46,9.34,10.72,8.54,10.14,7.84,9.55,7.14,8.88,6.53,8.23,5.91,7.55,5.49,7.05,5.12,6.62,4.64,6.18,4.33,5.79,3.91,5.4,3.66,5.13,3.3,4.78,3.08,4.56,2.62,4.12,2.44,3.8,2.24,3.54,2.11,3.38,1.9,3.22,1.79,3.08
53m TTC,54.58,45.45,51.68,42.78,48.47,39.98,44.98,37.31,42.05,34.93,38.74,32.6,35.77,30.51,32.84,28.19,29.93,26.13,27.49,24.38,25.34,22.86,23.46,21.09,20.96,19.64,19.12,18.44,17.74,17.16,16.14,15.6,14.72,14.55,13.29,13.61,12.07,12.52,10.65,11.71,9.73,10.99,8.71,10.1,8.01,9.37,7.25,8.78,6.61,8.19,6.05,7.73,5.72,7.18,5.28,6.74,4.92,6.27,4.5,5.87,4.1,5.57,3.75,5.24,3.45,4.87,3.14,4.63,2.75,4.11,2.56,3.94,2.4,3.66,2.18,3.5,2.01,3.25,1.87,3.04
54m TTC,54.53,45.48,51.67,43.03,48.22,40.17,44.98,37.45,41.81,34.5,38.57,32.54,35.55,30.38,33.03,28.29,30.2,26.59,27.77,24.77,25.33,22.82,23.17,21.47,21.24,19.83,19.32,18.38,17.62,17.13,16.16,16.03,14.84,14.69,13.32,13.56,11.99,12.67,10.96,11.95,9.91,11.12,8.87,10.33,8.04,9.54,7.4,8.85,6.69,8.33,6.2,7.76,5.74,7.24,5.36,6.82,5.07,6.41,4.66,6.0,4.35,5.68,4.05,5.43,3.69,5.14,3.31,4.76,2.83,4.2,2.6,3.93,2.36,3.77,2.13,3.59,1.95,3.36,1.86,3.22
55m TTC,54.1,45.91,51.16,43.04,48.12,40.08,45.01,37.43,41.88,35.06,38.88,32.75,35.68,30.43,32.94,28.44,30.39,26.39,27.92,24.52,25.55,22.89,23.15,21.61,21.38,19.91,19.51,18.56,17.85,17.16,16.14,16.03,15.0,14.82,13.27,13.76,12.17,12.64,11.13,11.85,10.13,10.98,9.27,10.26,8.27,9.55,7.6,8.92,7.06,8.27,6.43,7.78,5.97,7.46,5.42,6.99,5.08,6.57,4.71,6.08,4.36,5.73,3.99,5.35,3.62,5.11,3.38,4.76,2.94,4.24,2.72,4.04,2.5,3.74,2.27,3.49,2.07,3.34,2.0,3.19
56m TTC,54.09,45.94,51.1,42.99,48.26,40.37,45.38,37.73,42.23,35.25,39.41,32.89,36.29,30.75,33.11,28.6,30.52,26.36,28.04,24.71,25.45,23.13,23.18,21.72,21.17,20.18,19.28,18.76,17.81,17.48,16.38,16.13,15.24,15.03,13.6,14.06,12.47,13.13,11.13,12.12,10.21,11.2,9.23,10.36,8.63,9.72,7.67,9.18,6.95,8.64,6.41,8.05,5.96,7.52,5.61,6.93,5.32,6.43,4.75,6.02,4.49,5.68,4.16,5.37,3.84,5.13,3.55,4.81,3.0,4.25,2.78,4.01,2.53,3.87,2.34,3.7,2.26,3.54,2.13,3.38
57m TTC,54.27,45.78,51.4,42.87,48.5,40.27,45.37,37.55,42.29,35.12,39.21,32.99,36.14,30.85,33.57,28.57,30.68,26.72,28.0,24.96,25.72,23.65,23.44,22.03,21.65,20.38,19.68,19.09,18.08,17.68,16.71,16.4,15.21,15.28,13.62,14.34,12.3,13.13,11.23,12.28,10.23,11.42,9.27,10.61,8.57,10.02,7.97,9.26,7.19,8.72,6.49,8.18,6.05,7.69,5.61,7.18,5.2,6.64,4.88,6.24,4.51,5.87,4.16,5.43,3.87,5.22,3.57,4.94,3.03,4.34,2.76,4.16,2.58,3.96,2.46,3.71,2.25,3.53,2.11,3.37
58m TTC,54.3,45.72,51.3,43.14,48.28,40.47,45.37,37.81,42.6,35.25,39.68,33.0,36.68,30.82,33.55,28.89,30.7,26.67,28.41,24.77,25.74,23.25,23.59,21.7,21.68,20.52,19.79,19.23,18.03,17.9,16.59,16.64,15.28,15.42,13.69,14.27,12.43,13.3,11.42,12.51,10.42,11.63,9.47,10.68,8.71,9.97,7.88,9.3,7.23,8.7,6.67,8.13,6.22,7.72,5.68,7.18,5.33,6.79,4.94,6.28,4.55,5.97,4.24,5.57,3.87,5.13,3.56,4.8,3.11,4.36,2.86,4.15,2.7,3.99,2.56,3.79,2.35,3.67,2.17,3.51
59m TTC,54.11,45.92,51.12,43.38,47.94,40.77,45.56,38.08,42.63,35.36,39.48,33.1,36.56,30.89,33.66,28.73,31.13,27.03,28.49,25.07,26.35,23.45,23.89,21.91,21.94,20.45,20.01,19.27,18.28,18.08,17.01,16.92,15.56,15.68,14.06,14.63,12.79,13.67,11.74,12.71,10.59,12.05,9.81,11.18,8.97,10.3,8.26,9.73,7.56,9.01,6.78,8.27,6.38,7.67,5.81,7.14,5.34,6.62,4.98,6.29,4.61,5.95,4.27,5.65,3.99,5.24,3.58,4.9,3.06,4.46,2.8,4.21,2.7,4.07,2.55,3.96,2.39,3.81,2.18,3.53
60m TTC,53.9,46.12,50.69,43.45,47.82,40.67,45.5,37.99,42.3,35.42,39.58,33.0,36.67,30.94,33.8,28.62,31.0,26.99,28.53,25.48,26.48,23.66,24.17,22.06,22.09,20.52,20.35,19.2,18.6,17.88,17.01,16.66,15.72,15.3,14.32,14.43,13.17,13.44,12.08,12.69,11.02,11.9,10.0,11.22,8.99,10.56,8.21,9.91,7.61,9.25,7.04,8.61,6.43,7.77,5.88,7.16,5.44,6.64,5.12,6.35,4.71,5.96,4.34,5.64,4.06,5.37,3.7,5.14,3.21,4.62,3.06,4.4,2.74,4.22,2.56,3.99,2.4,3.71,2.25,3.53
