,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.21,50.84,44.09,45.63,39.17,40.52,34.53,35.73,30.4,31.31,26.65,27.29,22.91,23.75,19.89,20.45,17.45,17.84,15.37,15.44,13.53,13.43,11.99,11.62,10.61,10.15,9.38,8.88,8.39,7.78,7.38,6.85,6.59,6.11,5.9,5.42,5.36,4.9,4.89,4.42,4.45,3.92,4.01,3.53,3.63,3.17,3.34,2.87,3.04,2.6,2.77,2.34,2.53,2.11,2.28,1.9,2.08,1.71,1.93,1.53,1.78,1.4,1.64,1.29,1.49,1.17,1.37,1.07,1.17,0.9,1.11,0.83,1.04,0.78,0.94,0.72,0.84,0.67,0.78,0.62
41m TTC,49.28,50.77,44.23,45.55,39.32,40.52,34.81,35.83,30.65,31.37,26.69,27.37,23.2,23.84,20.14,20.65,17.75,18.0,15.61,15.6,13.79,13.65,12.26,11.81,10.81,10.26,9.57,9.01,8.56,7.94,7.58,6.99,6.77,6.19,6.15,5.54,5.51,4.99,4.99,4.47,4.55,4.05,4.14,3.63,3.78,3.27,3.42,2.93,3.14,2.64,2.88,2.39,2.61,2.19,2.37,2.01,2.18,1.8,2.0,1.64,1.82,1.49,1.67,1.37,1.53,1.23,1.41,1.13,1.18,0.98,1.1,0.88,1.03,0.79,0.95,0.76,0.88,0.7,0.82,0.64
42m TTC,49.38,50.65,44.26,45.53,39.3,40.61,34.76,36.01,30.55,31.63,26.81,27.62,23.48,24.05,20.43,20.99,18.07,18.35,15.98,15.85,14.05,13.8,12.48,12.03,11.08,10.49,9.8,9.16,8.72,8.16,7.84,7.2,7.01,6.32,6.33,5.65,5.74,5.08,5.19,4.55,4.67,4.07,4.21,3.75,3.86,3.39,3.56,3.07,3.22,2.81,2.93,2.52,2.66,2.26,2.46,2.07,2.24,1.9,2.01,1.74,1.85,1.59,1.69,1.46,1.58,1.32,1.44,1.19,1.24,0.99,1.16,0.92,1.06,0.85,1.0,0.8,0.94,0.74,0.87,0.68
43m TTC,49.48,50.57,44.42,45.64,39.46,40.76,34.91,36.09,30.96,31.72,27.16,27.74,23.69,24.41,20.87,21.2,18.43,18.51,16.15,16.04,14.34,13.87,12.7,12.13,11.27,10.6,10.04,9.31,8.94,8.28,8.02,7.32,7.24,6.56,6.5,5.84,5.87,5.26,5.3,4.73,4.82,4.23,4.34,3.89,3.92,3.53,3.63,3.21,3.32,2.93,3.02,2.62,2.73,2.35,2.48,2.16,2.29,1.98,2.09,1.83,1.9,1.66,1.77,1.49,1.64,1.35,1.5,1.24,1.29,1.06,1.18,0.97,1.12,0.9,1.02,0.82,0.94,0.75,0.87,0.69
44m TTC,49.38,50.68,44.4,45.77,39.51,40.98,35.11,36.33,31.14,31.85,27.39,28.03,23.96,24.53,21.18,21.4,18.55,18.61,16.27,16.24,14.39,14.08,12.82,12.26,11.47,10.83,10.26,9.56,9.18,8.45,8.29,7.49,7.38,6.63,6.66,5.89,6.01,5.37,5.5,4.89,5.0,4.42,4.52,3.96,4.1,3.63,3.69,3.33,3.37,2.97,3.09,2.72,2.82,2.49,2.53,2.25,2.34,2.03,2.18,1.86,2.04,1.72,1.86,1.57,1.71,1.43,1.58,1.31,1.35,1.12,1.24,1.04,1.15,0.95,1.06,0.87,0.99,0.81,0.93,0.75
45m TTC,49.36,50.68,44.36,45.58,39.7,40.96,35.18,36.25,31.21,32.0,27.55,28.16,24.33,24.49,21.23,21.42,18.9,18.78,16.6,16.34,14.66,14.37,13.0,12.67,11.56,11.05,10.49,9.6,9.38,8.59,8.39,7.59,7.5,6.73,6.83,6.05,6.24,5.45,5.67,4.93,5.12,4.48,4.62,4.05,4.17,3.7,3.79,3.33,3.44,3.03,3.13,2.79,2.88,2.52,2.62,2.28,2.42,2.11,2.22,1.93,2.07,1.77,1.92,1.62,1.76,1.48,1.63,1.36,1.4,1.2,1.27,1.11,1.21,1.03,1.1,0.97,1.04,0.89,0.95,0.79
46m TTC,49.37,50.68,44.59,45.82,39.81,40.96,35.42,36.31,31.51,32.11,27.77,28.06,24.52,24.58,21.48,21.62,18.93,18.91,16.74,16.6,14.87,14.58,13.17,12.77,11.75,11.17,10.59,9.92,9.48,8.66,8.52,7.69,7.72,6.89,6.94,6.22,6.37,5.59,5.81,5.0,5.26,4.5,4.76,4.08,4.36,3.72,3.91,3.36,3.52,3.05,3.19,2.81,2.94,2.58,2.69,2.36,2.48,2.16,2.28,1.95,2.07,1.83,1.92,1.68,1.77,1.55,1.65,1.43,1.42,1.2,1.3,1.11,1.2,1.02,1.1,0.96,1.03,0.9,0.97,0.85
47m TTC,49.37,50.68,44.8,45.75,39.98,41.11,35.59,36.65,31.63,32.24,27.91,28.33,24.54,24.89,21.68,21.76,19.09,19.15,16.79,16.88,14.91,14.84,13.29,12.94,11.97,11.32,10.73,10.08,9.7,8.98,8.7,7.93,7.87,7.08,7.13,6.31,6.41,5.63,5.85,5.11,5.32,4.6,4.83,4.14,4.36,3.8,3.95,3.46,3.59,3.15,3.29,2.88,2.97,2.65,2.72,2.4,2.48,2.25,2.29,2.06,2.11,1.88,1.93,1.68,1.81,1.57,1.67,1.44,1.47,1.23,1.39,1.1,1.31,1.01,1.2,0.95,1.1,0.88,1.0,0.83
48m TTC,49.41,50.62,44.72,45.84,40.19,41.22,35.84,36.63,31.86,32.37,28.04,28.66,24.74,24.89,21.87,21.97,19.38,19.38,17.13,17.05,15.14,15.03,13.48,13.12,12.11,11.61,10.97,10.26,9.84,9.15,8.86,8.13,8.02,7.23,7.18,6.4,6.51,5.75,5.86,5.24,5.38,4.77,4.88,4.34,4.39,3.94,4.03,3.58,3.62,3.23,3.29,3.01,3.01,2.75,2.77,2.51,2.53,2.29,2.32,2.12,2.15,1.93,2.0,1.76,1.81,1.6,1.69,1.47,1.44,1.24,1.36,1.14,1.3,1.05,1.2,0.98,1.11,0.93,1.05,0.88
49m TTC,49.5,50.55,44.68,45.9,40.29,41.39,35.96,36.69,32.01,32.48,28.5,28.67,25.18,25.3,22.1,22.16,19.53,19.53,17.23,17.27,15.33,15.18,13.66,13.36,12.26,11.85,11.04,10.5,9.95,9.35,8.99,8.31,8.14,7.4,7.3,6.62,6.56,5.97,5.98,5.3,5.4,4.76,4.94,4.32,4.5,3.96,4.06,3.66,3.7,3.33,3.34,3.06,3.07,2.79,2.83,2.55,2.6,2.32,2.37,2.14,2.21,1.98,2.04,1.8,1.87,1.64,1.74,1.51,1.49,1.28,1.38,1.17,1.28,1.08,1.21,1.0,1.14,0.93,1.06,0.87
50m TTC,49.43,50.59,44.83,45.98,40.23,41.38,36.19,36.9,32.51,32.76,28.61,28.75,25.24,25.41,22.29,22.35,19.74,19.68,17.5,17.24,15.52,15.38,13.95,13.55,12.51,12.06,11.2,10.75,10.01,9.55,9.03,8.43,8.11,7.46,7.37,6.72,6.62,5.99,6.02,5.41,5.48,4.89,5.02,4.44,4.6,4.06,4.15,3.72,3.74,3.41,3.45,3.13,3.16,2.86,2.89,2.62,2.64,2.43,2.44,2.24,2.23,2.04,2.07,1.85,1.92,1.72,1.8,1.61,1.53,1.33,1.41,1.23,1.33,1.11,1.24,1.02,1.16,0.94,1.09,0.87
51m TTC,49.5,50.55,44.89,46.18,40.31,41.35,36.23,37.11,32.42,32.94,28.69,29.03,25.51,25.55,22.51,22.63,19.95,19.86,17.73,17.6,15.81,15.49,14.13,13.74,12.67,12.21,11.34,10.85,10.25,9.62,9.23,8.54,8.36,7.58,7.54,6.88,6.79,6.17,6.16,5.53,5.65,5.03,5.11,4.6,4.63,4.17,4.22,3.78,3.82,3.48,3.54,3.2,3.21,2.9,3.0,2.65,2.69,2.43,2.49,2.25,2.33,2.08,2.12,1.93,1.99,1.78,1.84,1.63,1.56,1.36,1.43,1.24,1.36,1.17,1.28,1.07,1.2,0.98,1.13,0.88
52m TTC,49.41,50.63,44.73,46.11,40.39,41.65,36.25,37.34,32.45,33.14,28.89,29.36,25.49,25.97,22.72,22.9,20.21,20.22,18.0,17.99,16.01,15.86,14.32,13.98,12.96,12.42,11.52,11.06,10.36,9.76,9.42,8.61,8.4,7.75,7.64,6.95,6.96,6.28,6.33,5.68,5.75,5.16,5.25,4.68,4.78,4.25,4.35,3.87,4.02,3.52,3.61,3.22,3.29,2.98,3.01,2.72,2.77,2.5,2.55,2.32,2.35,2.11,2.19,1.96,2.06,1.8,1.88,1.64,1.61,1.44,1.5,1.32,1.38,1.22,1.28,1.1,1.2,1.02,1.14,0.95
53m TTC,49.49,50.55,44.87,46.12,40.49,41.69,36.38,37.44,32.59,33.12,29.01,29.52,25.8,26.1,22.83,23.12,20.31,20.48,18.11,18.01,16.17,15.95,14.56,14.22,12.97,12.76,11.73,11.28,10.56,9.92,9.55,8.84,8.59,7.96,7.8,7.01,7.12,6.35,6.5,5.83,5.88,5.31,5.37,4.79,4.9,4.33,4.5,3.95,4.08,3.64,3.74,3.31,3.37,3.04,3.09,2.81,2.83,2.57,2.61,2.36,2.42,2.15,2.25,2.0,2.06,1.84,1.92,1.7,1.64,1.45,1.52,1.37,1.42,1.27,1.33,1.15,1.23,1.08,1.15,1.0
54m TTC,49.46,50.59,44.95,46.13,40.6,41.61,36.5,37.41,32.61,33.38,29.08,29.72,25.99,26.28,23.12,23.38,20.54,20.62,18.25,18.21,16.38,16.16,14.67,14.49,13.1,12.89,11.89,11.44,10.75,10.2,9.68,9.02,8.68,8.01,7.88,7.19,7.15,6.5,6.55,5.88,5.95,5.32,5.46,4.83,4.98,4.41,4.56,4.0,4.16,3.67,3.85,3.33,3.56,3.07,3.28,2.86,2.98,2.64,2.74,2.43,2.52,2.25,2.33,2.09,2.19,1.93,2.03,1.81,1.7,1.54,1.57,1.4,1.45,1.31,1.34,1.23,1.25,1.16,1.15,1.06
55m TTC,49.52,50.52,45.13,46.17,40.82,41.75,36.57,37.62,32.74,33.61,29.2,29.78,26.14,26.4,23.27,23.27,20.69,20.7,18.4,18.44,16.43,16.34,14.77,14.59,13.26,13.05,11.98,11.59,10.93,10.29,9.91,9.31,8.91,8.34,8.11,7.49,7.31,6.73,6.69,6.08,6.07,5.48,5.54,4.92,5.09,4.54,4.6,4.14,4.25,3.74,3.91,3.46,3.6,3.18,3.33,2.91,3.06,2.7,2.86,2.49,2.6,2.31,2.43,2.14,2.26,1.99,2.11,1.89,1.76,1.61,1.6,1.49,1.48,1.39,1.37,1.28,1.29,1.21,1.18,1.11
56m TTC,49.67,50.38,45.1,46.11,40.86,41.69,36.67,37.61,33.01,33.56,29.47,29.9,26.3,26.57,23.45,23.58,20.9,21.03,18.73,18.66,16.63,16.48,14.91,14.75,13.44,13.19,12.16,11.72,11.03,10.47,9.99,9.41,9.08,8.45,8.23,7.58,7.51,6.81,6.81,6.18,6.19,5.56,5.7,5.05,5.16,4.61,4.71,4.26,4.33,3.86,3.98,3.52,3.65,3.25,3.35,2.99,3.12,2.76,2.85,2.56,2.68,2.38,2.49,2.21,2.33,2.06,2.14,1.91,1.83,1.66,1.67,1.53,1.54,1.4,1.42,1.29,1.33,1.21,1.25,1.13
57m TTC,49.61,50.42,45.21,46.1,40.94,41.86,36.83,37.59,32.87,33.68,29.58,30.16,26.52,26.65,23.7,23.74,21.06,21.05,18.8,18.76,16.83,16.74,15.21,14.85,13.66,13.23,12.35,11.74,11.18,10.58,10.22,9.55,9.24,8.63,8.37,7.75,7.67,6.99,6.93,6.29,6.28,5.72,5.72,5.14,5.28,4.7,4.82,4.26,4.46,3.91,4.08,3.57,3.76,3.32,3.43,3.03,3.14,2.8,2.9,2.57,2.68,2.38,2.48,2.21,2.34,2.07,2.18,1.96,1.87,1.67,1.73,1.55,1.6,1.42,1.48,1.32,1.37,1.22,1.28,1.15
58m TTC,49.55,50.5,45.26,46.03,41.01,41.92,36.94,37.81,33.19,33.75,29.84,30.12,26.59,26.93,23.62,23.96,21.16,21.37,18.92,18.96,16.91,16.88,15.23,15.09,13.78,13.44,12.48,12.0,11.29,10.8,10.19,9.67,9.28,8.65,8.5,7.85,7.69,7.11,7.01,6.42,6.42,5.83,5.85,5.26,5.38,4.82,4.92,4.45,4.51,4.07,4.12,3.71,3.75,3.39,3.46,3.13,3.19,2.86,2.92,2.64,2.68,2.45,2.5,2.3,2.32,2.15,2.15,1.99,1.85,1.69,1.73,1.57,1.61,1.45,1.49,1.39,1.39,1.29,1.28,1.2
59m TTC,49.35,50.69,45.27,46.38,41.2,41.96,37.14,37.66,33.26,33.81,30.02,30.3,26.95,26.96,23.94,23.98,21.49,21.53,19.21,19.11,17.11,17.05,15.54,15.19,13.9,13.59,12.64,12.18,11.41,10.89,10.35,9.85,9.42,8.85,8.61,7.97,7.77,7.16,7.09,6.55,6.51,5.95,5.94,5.37,5.44,4.9,5.0,4.43,4.59,4.03,4.27,3.75,3.88,3.43,3.55,3.14,3.3,2.89,3.05,2.66,2.79,2.48,2.6,2.27,2.4,2.13,2.24,1.98,1.89,1.71,1.72,1.61,1.61,1.5,1.52,1.41,1.41,1.31,1.34,1.2
60m TTC,49.54,50.5,45.43,46.15,41.2,41.87,37.46,37.77,33.7,33.97,30.25,30.52,27.15,27.26,24.21,24.29,21.62,21.73,19.41,19.41,17.36,17.3,15.66,15.37,14.18,13.69,12.84,12.29,11.61,10.96,10.56,9.92,9.64,8.97,8.69,8.09,7.92,7.33,7.24,6.64,6.59,6.04,6.05,5.53,5.5,5.02,5.1,4.58,4.68,4.15,4.29,3.75,3.98,3.42,3.68,3.17,3.35,2.91,3.11,2.71,2.87,2.53,2.64,2.36,2.41,2.17,2.25,2.0,1.92,1.73,1.79,1.63,1.68,1.52,1.57,1.4,1.45,1.28,1.35,1.2
