,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
25m TTC,54.83,45.17,51.2,41.98,47.64,38.62,43.5,35.8,39.41,32.76,36.08,30.37,32.23,27.45,28.91,25.25,25.95,23.48,22.63,21.27,20.16,19.14,17.33,17.5,15.05,15.71,13.27,14.21,11.47,12.94,9.78,11.89,8.55,10.64,7.61,9.69,6.94,8.79,6.23,8.14,5.52,7.43,4.83,6.87,4.53,6.04,4.01,5.59,3.52,5.06,3.19,4.81,2.96,4.41,2.74,4.13,2.6,3.89,2.33,3.61,2.14,3.3,2.06,2.92,1.91,2.69,1.77,2.39,1.58,1.95,1.53,1.86,1.44,1.74,1.38,1.61,1.32,1.4,1.19,1.26
26m TTC,55.1,44.96,51.47,41.72,47.76,38.22,43.88,35.22,39.59,32.6,35.96,30.3,32.27,27.77,29.07,25.49,26.27,23.68,23.28,21.7,20.82,19.68,17.88,17.93,15.45,16.25,13.23,14.66,11.61,13.43,10.02,12.26,8.98,11.26,8.16,10.46,7.11,9.33,6.43,8.61,5.78,7.73,5.0,6.94,4.52,6.26,4.08,5.6,3.83,5.18,3.36,4.79,3.12,4.5,2.84,4.2,2.52,3.96,2.39,3.72,2.21,3.27,2.06,2.97,1.9,2.62,1.84,2.4,1.63,2.04,1.57,1.9,1.45,1.8,1.34,1.63,1.3,1.55,1.24,1.45
27m TTC,54.83,45.26,51.77,42.2,48.17,38.47,43.91,35.74,39.86,33.13,36.12,30.42,33.04,28.11,29.46,25.95,26.53,24.16,23.86,21.73,21.04,19.79,18.47,17.83,16.33,16.56,14.29,15.2,12.36,13.47,10.74,12.51,9.45,11.6,8.48,10.76,7.6,9.58,6.74,8.96,6.02,8.22,5.3,7.4,4.67,6.64,4.16,5.98,3.79,5.51,3.52,5.11,3.18,4.85,2.9,4.5,2.83,4.11,2.62,3.74,2.44,3.35,2.31,3.05,2.23,2.74,2.04,2.49,1.82,2.29,1.68,2.12,1.59,1.84,1.53,1.66,1.37,1.53,1.25,1.43
28m TTC,54.55,45.47,51.03,42.23,47.55,39.06,43.31,36.05,39.52,33.33,36.48,30.61,32.88,28.14,29.6,25.95,26.61,23.8,23.88,22.03,21.43,20.34,19.06,18.51,16.73,17.09,14.67,15.46,13.12,14.35,11.44,13.0,9.93,11.92,8.85,10.91,7.83,10.05,7.29,9.13,6.64,8.41,5.95,7.75,5.15,7.06,4.39,6.48,3.88,6.07,3.56,5.67,3.28,5.28,3.13,4.81,2.88,4.42,2.67,3.93,2.58,3.66,2.45,3.38,2.36,3.05,2.21,2.79,1.98,2.32,1.82,2.21,1.69,1.98,1.57,1.77,1.45,1.65,1.4,1.52
29m TTC,54.07,46.0,50.55,42.79,46.94,39.66,43.31,36.74,39.97,33.51,36.67,31.09,32.87,28.28,29.5,26.07,26.95,24.14,24.58,21.95,21.69,20.17,19.16,18.77,17.39,17.02,15.17,15.84,13.41,14.46,11.61,13.51,10.16,12.41,9.16,11.3,8.28,10.41,7.32,9.58,6.56,8.62,5.81,7.97,5.4,7.21,4.91,6.74,4.25,6.17,3.85,5.81,3.56,5.3,3.27,4.89,3.05,4.44,2.88,4.02,2.7,3.75,2.48,3.36,2.37,3.21,2.19,3.01,1.92,2.51,1.79,2.25,1.73,2.08,1.63,1.9,1.58,1.77,1.49,1.61
30m TTC,53.9,46.16,50.31,43.14,46.91,39.95,43.5,36.78,39.89,34.16,36.53,31.29,33.18,28.8,30.24,26.26,27.6,24.18,24.74,22.21,22.13,20.54,19.49,18.48,17.35,17.27,15.56,16.0,13.97,14.76,12.3,13.82,10.65,12.79,9.58,11.56,8.55,10.7,7.73,9.82,7.05,8.98,6.28,8.27,5.46,7.54,4.9,6.98,4.44,6.38,3.95,5.98,3.58,5.52,3.25,5.04,3.1,4.63,2.92,4.22,2.67,4.03,2.46,3.88,2.26,3.47,2.16,3.17,1.88,2.85,1.82,2.53,1.77,2.35,1.59,2.14,1.53,1.96,1.47,1.82
31m TTC,53.58,46.43,50.71,42.72,47.2,39.74,43.33,36.65,40.71,33.97,36.93,31.2,33.58,28.66,30.18,26.59,27.47,24.55,24.93,22.44,22.34,21.05,20.11,19.03,17.51,17.3,15.98,15.93,14.3,14.61,12.88,13.61,11.59,12.71,10.26,11.95,9.24,11.0,8.34,10.09,7.42,9.32,6.58,8.44,5.79,7.68,5.28,7.12,4.66,6.56,4.34,6.02,3.85,5.67,3.59,5.16,3.34,4.8,3.11,4.44,2.82,4.12,2.62,3.89,2.37,3.59,2.31,3.36,2.0,2.78,1.84,2.6,1.76,2.34,1.71,2.23,1.63,2.06,1.53,1.92
32m TTC,54.2,45.83,50.89,42.79,47.44,39.75,44.15,36.68,40.67,34.2,37.42,31.64,33.81,29.36,30.93,27.26,27.65,25.05,24.87,22.8,22.36,20.94,20.08,19.48,18.06,17.88,16.3,16.51,14.88,15.34,13.04,14.07,11.64,13.17,10.43,12.08,9.43,11.19,8.59,10.4,7.74,9.47,6.88,8.98,6.17,8.23,5.79,7.73,5.14,7.13,4.73,6.63,4.13,6.1,3.75,5.69,3.46,5.33,3.18,4.91,2.92,4.6,2.79,4.0,2.64,3.75,2.55,3.4,2.25,2.97,2.0,2.74,1.85,2.6,1.77,2.45,1.69,2.28,1.61,2.11
33m TTC,54.51,45.52,50.99,42.3,47.37,39.71,44.17,36.96,41.15,34.13,37.44,31.7,34.3,29.07,30.89,26.65,27.84,24.84,25.04,23.18,22.49,21.35,20.45,19.67,18.34,18.5,16.55,16.71,14.84,15.36,13.22,14.37,11.83,13.19,10.49,12.28,9.5,11.44,8.68,10.44,7.78,9.64,7.08,8.88,6.32,8.3,5.77,7.66,5.23,7.21,4.62,6.75,4.19,6.29,3.83,5.8,3.51,5.33,3.3,5.02,3.03,4.72,2.84,4.33,2.66,3.99,2.49,3.79,2.32,3.33,2.21,3.1,2.08,2.81,1.97,2.66,1.87,2.39,1.76,2.24
34m TTC,54.78,45.26,51.43,42.22,47.89,39.34,44.82,36.59,40.96,34.2,37.32,31.5,33.89,29.01,30.88,27.0,28.1,24.9,25.42,23.22,22.87,21.43,20.33,20.08,18.19,18.39,16.57,16.69,15.09,15.55,13.57,14.21,12.22,13.2,10.93,12.45,9.94,11.5,9.03,10.48,8.26,9.84,7.48,9.02,6.58,8.33,6.12,7.69,5.54,7.13,5.07,6.66,4.46,6.19,4.09,5.75,3.73,5.43,3.5,5.05,3.32,4.73,3.02,4.28,2.84,4.07,2.74,3.85,2.47,3.33,2.3,3.08,2.17,2.88,2.08,2.68,1.98,2.55,1.86,2.32
35m TTC,54.27,45.74,51.33,42.61,47.76,39.58,44.75,36.85,41.14,34.06,37.53,31.78,34.21,29.33,31.02,27.22,28.1,25.11,25.89,23.44,23.49,21.54,21.0,19.93,19.02,18.54,17.33,17.04,15.58,15.77,13.88,14.72,12.47,13.42,11.09,12.39,10.11,11.51,9.04,10.8,8.28,10.1,7.46,9.33,6.82,8.48,6.17,7.97,5.58,7.5,5.06,6.77,4.52,6.45,4.18,5.86,3.93,5.4,3.55,4.95,3.29,4.48,3.07,4.29,2.91,4.01,2.7,3.7,2.41,3.32,2.28,3.12,2.11,2.92,2.02,2.62,1.9,2.44,1.82,2.3
36m TTC,54.9,45.12,51.79,42.26,48.13,39.43,44.97,36.95,41.52,34.45,38.1,32.01,34.73,29.73,31.3,27.16,28.38,25.28,26.3,23.41,23.86,21.56,21.79,19.91,19.4,18.44,17.76,16.84,15.81,15.79,14.44,14.58,12.88,13.47,11.48,12.62,10.39,11.58,9.51,10.81,8.72,9.96,7.92,9.38,7.17,8.71,6.49,8.18,5.73,7.56,5.23,7.01,4.74,6.49,4.35,5.88,3.98,5.47,3.73,5.13,3.44,4.73,3.2,4.42,2.96,4.16,2.74,3.8,2.49,3.4,2.35,3.25,2.14,3.07,2.06,2.87,1.96,2.66,1.85,2.56
37m TTC,54.79,45.24,51.8,42.53,48.64,39.56,45.75,36.81,41.43,34.73,38.43,32.25,35.32,29.79,32.15,27.48,29.13,25.46,26.45,23.66,24.08,22.05,21.7,20.17,19.74,18.64,17.86,17.12,16.08,16.04,14.48,14.7,13.01,13.4,11.88,12.64,10.65,11.87,9.56,11.13,8.71,10.31,7.78,9.41,6.93,8.87,6.45,8.26,5.97,7.69,5.5,7.23,4.91,6.67,4.52,6.1,4.18,5.54,3.9,5.24,3.58,4.83,3.26,4.52,2.98,4.43,2.84,4.24,2.5,3.66,2.35,3.4,2.24,3.23,2.11,3.03,2.06,2.84,1.9,2.6
38m TTC,54.62,45.44,51.44,42.41,48.26,40.1,44.98,37.4,41.36,34.55,37.79,32.11,34.89,30.12,32.06,27.98,28.84,25.99,26.61,24.18,24.08,22.4,22.14,20.85,20.19,18.99,18.16,17.4,16.33,16.0,14.89,14.63,13.16,13.76,11.88,12.85,10.71,11.89,9.56,11.13,8.59,10.26,7.83,9.57,7.22,8.87,6.6,8.29,6.02,7.55,5.53,7.05,5.12,6.4,4.73,6.0,4.41,5.52,4.09,5.29,3.69,5.04,3.48,4.66,3.22,4.46,3.06,4.18,2.72,3.77,2.53,3.52,2.36,3.3,2.27,3.08,2.12,2.91,1.93,2.77
39m TTC,54.83,45.22,51.73,42.69,48.81,39.9,45.61,36.83,41.93,34.58,38.84,32.35,35.66,30.2,31.9,28.02,29.12,25.78,26.4,23.94,24.32,22.24,22.36,20.57,20.51,19.42,18.52,18.02,16.79,16.55,15.16,15.3,13.34,14.05,11.97,13.02,10.73,12.03,9.58,11.21,8.81,10.54,8.07,9.74,7.35,9.31,6.77,8.66,6.19,7.95,5.69,7.36,5.09,6.93,4.87,6.5,4.51,5.88,4.09,5.43,3.83,5.1,3.58,4.85,3.33,4.5,3.2,4.21,2.89,3.79,2.74,3.53,2.51,3.21,2.37,2.88,2.17,2.8,2.01,2.72
