,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
38m TTC,54.02,46.03,50.24,42.97,47.11,39.8,43.73,36.73,40.25,33.96,36.66,31.38,33.6,29.05,30.73,26.7,27.68,24.57,24.97,22.9,22.45,21.16,19.94,19.65,18.06,18.1,16.43,16.68,14.65,15.24,13.46,13.92,12.04,13.0,10.94,12.13,9.9,11.19,8.86,10.35,8.14,9.49,7.43,8.76,6.53,8.03,5.8,7.33,5.32,6.77,4.86,6.41,4.53,5.96,4.07,5.65,3.75,5.31,3.54,4.95,3.28,4.66,3.02,4.39,2.84,4.14,2.61,3.93,2.31,3.46,2.07,3.32,1.9,3.16,1.65,2.99,1.46,2.84,1.35,2.76
39m TTC,53.97,46.08,50.26,42.83,47.08,39.76,43.82,36.76,40.58,34.54,37.24,31.97,34.12,29.49,31.15,27.39,28.07,25.29,25.32,23.13,22.57,21.33,20.33,19.78,18.56,18.21,16.91,16.75,15.13,15.51,13.54,14.34,12.53,13.22,11.46,12.37,10.27,11.54,9.25,10.6,8.21,9.76,7.44,8.88,6.77,8.36,6.09,7.78,5.63,7.18,5.14,6.69,4.63,6.27,4.31,5.82,4.02,5.43,3.65,5.11,3.26,4.78,3.0,4.47,2.87,4.29,2.7,3.98,2.33,3.69,2.2,3.51,2.01,3.25,1.87,3.1,1.69,2.96,1.54,2.83
40m TTC,53.83,46.21,50.46,43.05,47.09,39.91,43.87,37.24,40.62,34.73,37.37,32.06,33.78,29.64,30.99,27.51,27.96,25.39,25.37,23.51,22.46,21.67,20.35,20.0,18.56,18.55,16.53,17.41,14.9,15.92,13.59,14.78,12.46,13.73,11.39,12.69,10.47,11.6,9.47,10.72,8.4,9.91,7.64,9.11,6.95,8.54,6.21,7.87,5.68,7.42,5.08,6.86,4.73,6.41,4.37,5.89,4.03,5.64,3.79,5.27,3.52,4.95,3.26,4.73,3.01,4.46,2.77,4.23,2.42,3.76,2.27,3.58,2.18,3.32,1.95,3.18,1.69,3.0,1.53,2.89
41m TTC,53.77,46.28,50.56,43.09,46.93,40.32,43.76,37.39,40.91,34.46,38.03,31.85,34.58,29.54,31.36,27.27,28.52,25.13,25.91,23.54,23.25,21.69,20.92,20.14,18.8,18.58,16.91,17.22,15.4,16.0,13.82,14.77,12.66,13.55,11.41,12.54,10.54,11.49,9.56,10.64,8.68,9.73,7.79,9.01,7.03,8.35,6.29,7.85,5.8,7.31,5.29,6.77,4.94,6.44,4.61,6.01,4.35,5.62,3.97,5.33,3.67,5.14,3.3,4.8,3.07,4.51,2.8,4.31,2.38,3.8,2.26,3.51,2.09,3.34,1.84,3.19,1.71,3.06,1.56,2.94
42m TTC,54.13,45.91,50.95,42.69,47.55,40.0,44.2,37.5,40.82,34.89,37.78,32.31,34.83,30.03,31.63,27.58,28.73,25.29,25.92,23.43,22.88,21.74,20.89,20.27,18.87,18.74,16.79,17.25,15.35,16.16,13.88,14.7,12.74,13.79,11.63,12.85,10.76,11.9,9.87,10.9,8.97,10.15,8.15,9.47,7.34,8.77,6.56,7.97,6.07,7.4,5.6,6.91,5.14,6.58,4.74,6.07,4.38,5.74,4.1,5.5,3.91,5.13,3.61,4.91,3.26,4.69,3.07,4.33,2.54,3.95,2.37,3.74,2.16,3.62,2.05,3.42,1.87,3.26,1.67,3.06
43m TTC,53.86,46.17,50.66,42.97,47.81,40.39,44.51,37.74,41.06,35.03,37.76,32.47,34.78,30.22,31.77,27.74,28.98,25.74,25.83,23.54,23.17,21.82,21.06,20.34,19.19,18.94,17.17,17.39,15.58,16.03,14.2,14.85,12.95,13.77,11.77,12.92,10.9,11.93,9.99,10.94,9.0,10.2,8.28,9.54,7.5,8.81,6.74,8.14,6.05,7.64,5.66,7.13,5.17,6.71,4.83,6.35,4.51,5.77,4.21,5.4,3.88,5.17,3.61,4.86,3.37,4.6,3.18,4.34,2.62,3.98,2.43,3.78,2.27,3.58,2.1,3.36,1.95,3.18,1.82,2.99
44m TTC,53.75,46.27,50.86,43.33,47.78,40.37,44.43,37.53,41.26,35.22,37.64,32.7,34.72,30.12,32.26,27.68,29.46,25.74,26.53,23.59,23.42,22.13,21.01,20.69,18.94,18.77,17.19,17.52,15.78,16.26,14.35,15.09,13.24,14.01,11.99,12.95,10.92,12.11,10.0,11.23,9.18,10.44,8.45,9.73,7.62,9.08,6.93,8.58,6.36,7.98,5.84,7.35,5.38,6.9,4.99,6.33,4.71,6.05,4.22,5.62,3.95,5.38,3.62,5.09,3.4,4.81,3.14,4.59,2.67,4.04,2.5,3.87,2.34,3.63,2.19,3.45,2.0,3.28,1.88,3.08
45m TTC,53.58,46.44,50.39,43.43,47.33,40.44,43.81,37.2,41.14,34.66,38.02,32.32,35.26,30.15,32.01,28.17,29.39,26.1,26.69,24.13,24.18,22.63,21.47,20.91,19.47,19.37,17.28,17.83,15.77,16.32,14.53,15.09,13.21,13.99,11.98,13.18,10.9,12.1,10.01,11.12,9.22,10.33,8.35,9.63,7.71,9.07,7.09,8.48,6.42,8.02,5.99,7.52,5.56,7.09,5.14,6.75,4.73,6.33,4.31,5.91,4.03,5.57,3.63,5.3,3.4,5.06,3.19,4.82,2.82,4.28,2.63,3.96,2.45,3.64,2.28,3.45,2.12,3.29,1.92,3.11
46m TTC,53.25,46.76,50.43,43.28,47.27,40.4,44.09,37.35,41.17,34.9,38.14,32.4,35.04,30.32,32.43,28.24,29.58,26.42,26.89,24.41,24.29,22.51,21.83,21.02,19.89,19.4,17.77,17.77,16.02,16.63,14.71,15.18,13.44,14.0,12.09,13.02,11.03,12.15,10.0,11.26,9.19,10.66,8.49,10.07,7.81,9.32,7.23,8.77,6.57,8.2,5.97,7.86,5.45,7.47,5.12,6.99,4.81,6.73,4.54,6.35,4.28,5.95,3.79,5.7,3.58,5.38,3.24,4.98,2.85,4.47,2.66,4.2,2.41,3.97,2.24,3.66,2.11,3.41,2.01,3.24
47m TTC,53.78,46.3,50.92,43.52,47.43,40.51,44.24,37.73,40.94,34.87,37.94,32.8,35.07,30.53,32.32,28.54,29.73,26.48,27.17,24.84,24.43,22.86,22.13,21.02,19.85,19.45,17.97,18.09,16.42,16.68,14.98,15.5,13.69,14.37,12.55,13.16,11.39,12.39,10.46,11.67,9.53,11.03,8.81,10.23,8.01,9.71,7.34,9.12,6.7,8.61,6.27,7.98,5.81,7.49,5.42,7.02,5.03,6.58,4.64,6.26,4.27,5.92,3.92,5.51,3.53,5.33,3.25,5.07,2.86,4.46,2.66,4.11,2.5,3.94,2.38,3.77,2.07,3.53,2.0,3.41
48m TTC,53.69,46.34,50.81,43.27,47.8,40.27,44.46,37.76,41.09,35.27,38.16,32.78,35.65,30.36,32.57,28.31,29.8,26.32,26.99,24.41,24.73,22.79,22.73,21.26,20.54,19.69,18.41,18.17,16.69,16.92,15.08,15.94,13.66,14.61,12.65,13.64,11.48,12.78,10.51,11.99,9.89,11.17,9.04,10.64,8.2,9.95,7.58,9.24,6.87,8.63,6.26,8.08,5.8,7.73,5.52,7.27,5.04,6.74,4.72,6.34,4.5,5.97,4.06,5.68,3.75,5.34,3.48,5.12,2.95,4.61,2.67,4.29,2.53,4.06,2.29,3.88,2.1,3.76,1.89,3.37
49m TTC,53.43,46.6,50.47,43.51,47.61,40.77,44.41,37.98,41.59,34.88,38.67,32.76,35.79,30.53,32.77,28.24,29.86,26.15,27.56,24.49,24.69,22.8,22.78,21.16,20.68,19.75,18.51,18.38,17.02,17.21,15.32,15.85,13.99,14.81,12.81,13.7,11.86,12.74,10.76,11.97,9.75,11.26,8.84,10.58,8.08,10.06,7.57,9.31,7.06,8.59,6.41,8.15,6.05,7.85,5.65,7.41,5.15,7.03,4.82,6.61,4.55,6.2,4.24,5.92,3.83,5.6,3.56,5.2,3.03,4.71,2.74,4.42,2.61,4.21,2.47,3.98,2.29,3.73,2.13,3.51
50m TTC,53.6,46.41,50.2,43.36,46.91,40.53,44.39,37.92,41.68,35.45,38.8,33.13,35.8,30.55,32.98,28.23,30.76,26.31,27.55,24.55,25.04,22.89,22.9,21.05,20.91,19.56,18.81,18.31,17.24,17.08,15.55,15.99,14.26,14.89,13.04,13.83,11.78,12.85,10.67,11.99,9.72,11.37,8.9,10.76,8.21,10.16,7.65,9.58,7.09,8.92,6.62,8.44,6.04,7.89,5.57,7.51,5.3,7.09,4.86,6.62,4.57,6.36,4.27,6.02,3.87,5.74,3.57,5.44,3.08,4.86,2.94,4.57,2.74,4.26,2.57,4.03,2.46,3.81,2.27,3.57
51m TTC,53.58,46.42,50.6,43.58,47.72,40.81,44.87,38.14,41.75,35.48,38.85,32.7,35.86,30.47,33.13,28.43,30.52,26.53,28.04,24.92,25.6,23.2,23.28,21.32,21.22,19.76,19.28,18.35,17.5,17.26,15.97,16.14,14.44,15.22,13.14,14.04,11.88,13.07,10.8,12.39,9.93,11.61,9.33,10.86,8.62,10.21,7.88,9.71,7.41,9.09,6.84,8.6,6.29,8.09,5.79,7.65,5.43,7.17,5.04,6.7,4.68,6.46,4.36,6.13,4.07,5.84,3.74,5.56,3.34,5.11,3.11,4.74,2.9,4.41,2.69,4.15,2.46,3.86,2.24,3.71
52m TTC,53.2,46.81,50.39,43.61,47.53,40.77,44.58,37.84,41.75,35.51,38.94,33.19,36.22,30.8,33.53,28.71,30.88,26.64,28.28,25.04,25.77,23.21,23.54,21.43,21.56,19.86,19.65,18.44,17.82,17.37,16.29,16.3,14.65,15.31,13.32,14.21,12.05,13.33,11.08,12.56,10.3,11.77,9.37,10.99,8.76,10.4,8.1,9.86,7.34,9.14,6.76,8.41,6.26,7.93,5.95,7.45,5.54,7.07,5.13,6.75,4.84,6.46,4.5,6.12,4.05,5.75,3.85,5.46,3.4,4.91,3.22,4.67,2.9,4.39,2.77,4.14,2.56,3.83,2.34,3.52
53m TTC,53.45,46.57,50.67,43.83,47.44,40.73,44.36,37.92,41.65,35.48,39.09,33.56,36.47,31.43,33.51,29.38,30.96,27.22,28.2,25.28,25.83,23.41,23.74,21.7,21.53,20.2,19.69,18.87,18.01,17.38,16.55,16.33,14.97,15.18,13.8,14.26,12.59,13.5,11.49,12.42,10.67,11.66,9.67,11.08,8.86,10.4,8.15,9.69,7.52,9.29,7.0,8.76,6.5,8.45,5.99,7.86,5.64,7.4,5.18,6.97,4.91,6.59,4.51,6.15,4.2,5.96,4.02,5.6,3.43,4.93,3.25,4.74,3.04,4.38,2.82,4.15,2.6,3.95,2.4,3.8
54m TTC,53.27,46.74,50.29,43.68,47.23,40.94,44.68,38.13,41.72,35.8,38.89,33.63,36.34,31.41,33.46,29.19,31.02,27.37,28.52,25.29,25.98,23.71,23.94,21.94,21.92,20.5,20.04,19.15,18.26,17.68,16.72,16.53,15.26,15.39,13.97,14.48,12.61,13.81,11.66,12.89,10.92,12.1,9.92,11.36,9.08,10.7,8.41,9.96,7.84,9.41,7.3,8.83,6.7,8.41,6.05,7.94,5.72,7.39,5.4,7.11,4.92,6.75,4.64,6.25,4.32,5.89,3.92,5.55,3.51,4.82,3.32,4.61,3.04,4.52,2.78,4.25,2.59,4.02,2.45,3.83
55m TTC,53.4,46.65,50.61,43.91,47.83,41.03,44.55,38.44,41.66,36.15,39.12,33.57,36.1,31.21,33.46,29.24,30.76,27.4,28.56,25.57,26.47,23.89,24.28,22.05,22.19,20.46,20.01,18.99,18.22,17.67,16.81,16.54,15.41,15.6,14.09,14.41,13.01,13.87,11.77,13.12,10.91,12.12,10.0,11.47,9.29,10.86,8.67,10.28,7.91,9.65,7.3,9.25,6.62,8.55,6.26,8.06,5.91,7.55,5.45,7.1,5.12,6.69,4.72,6.31,4.31,5.97,4.03,5.69,3.49,5.02,3.3,4.79,3.08,4.55,2.84,4.3,2.73,4.19,2.5,3.97
56m TTC,53.71,46.31,50.65,43.67,47.83,41.27,45.23,38.56,42.44,35.96,39.3,33.58,36.43,31.41,33.71,29.45,31.03,27.53,28.46,25.75,26.32,23.79,24.25,22.18,22.21,20.86,20.23,19.4,18.34,18.19,16.94,17.0,15.38,15.83,14.24,14.8,12.85,13.84,11.93,13.06,10.89,12.28,9.99,11.6,9.32,10.97,8.53,10.32,7.91,9.75,7.37,9.16,6.91,8.65,6.28,8.18,6.0,7.77,5.55,7.3,5.17,7.03,4.79,6.63,4.36,6.27,4.11,5.93,3.63,5.09,3.45,4.88,3.29,4.51,2.98,4.25,2.84,4.12,2.66,3.9
57m TTC,53.81,46.24,50.85,43.79,47.96,41.02,45.15,38.53,42.13,35.97,39.51,33.64,36.64,31.66,34.06,29.64,31.42,27.84,28.77,25.84,26.4,24.14,24.35,22.39,22.45,21.04,20.48,19.43,18.78,18.07,17.19,16.83,15.61,15.79,14.34,14.82,13.29,13.92,12.16,13.14,11.07,12.28,10.25,11.65,9.56,11.03,8.84,10.4,8.2,9.77,7.54,9.15,7.08,8.68,6.43,8.35,5.95,7.9,5.48,7.48,5.15,6.94,4.79,6.54,4.43,6.11,4.07,5.85,3.68,5.36,3.45,5.07,3.26,4.81,3.08,4.46,2.78,4.25,2.64,3.97
58m TTC,53.54,46.54,50.75,44.1,47.75,41.51,44.74,38.81,42.1,36.11,39.53,33.42,36.62,31.39,33.91,29.35,31.36,27.47,28.69,25.64,26.37,23.96,24.34,22.53,22.38,21.06,20.41,19.68,18.77,18.52,17.33,17.13,15.96,15.76,14.71,14.91,13.44,13.97,12.25,13.29,11.43,12.58,10.55,11.72,9.58,10.95,8.91,10.45,8.19,9.84,7.59,9.29,7.14,8.7,6.69,8.25,6.13,7.69,5.8,7.43,5.31,7.06,4.91,6.69,4.48,6.33,4.21,5.99,3.75,5.35,3.43,5.05,3.26,4.83,2.99,4.52,2.92,4.27,2.74,4.01
59m TTC,53.61,46.39,50.7,43.85,47.92,41.38,45.04,38.78,42.16,36.26,39.59,34.06,36.8,31.68,34.08,29.74,31.38,27.98,29.05,25.97,26.74,24.05,24.82,22.49,22.88,21.08,20.84,19.69,18.8,18.4,17.4,17.22,16.0,16.22,14.96,15.32,13.57,14.29,12.37,13.31,11.43,12.67,10.58,11.84,9.84,11.14,9.11,10.31,8.46,9.91,7.76,9.48,7.29,9.12,6.77,8.51,6.31,7.93,5.84,7.52,5.42,7.08,5.11,6.77,4.7,6.39,4.37,6.07,3.84,5.41,3.5,5.05,3.31,4.73,3.12,4.46,2.95,4.15,2.73,3.98
60m TTC,53.69,46.36,50.43,43.91,47.78,41.44,44.98,38.79,42.45,36.21,39.59,33.83,37.1,31.69,34.09,29.69,31.38,27.72,28.98,25.52,26.83,24.21,24.73,22.6,22.66,20.99,20.92,19.65,19.09,18.33,17.52,17.08,16.18,16.0,14.77,15.1,13.65,14.26,12.51,13.17,11.7,12.51,10.53,11.71,9.68,11.18,9.21,10.62,8.73,10.01,8.06,9.46,7.48,8.91,6.99,8.45,6.52,7.9,5.95,7.51,5.47,7.1,5.12,6.78,4.84,6.47,4.46,6.07,3.91,5.31,3.64,5.0,3.4,4.82,3.11,4.56,2.9,4.36,2.71,4.13
