,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.91,52.11,44.51,48.65,41.89,44.94,38.59,41.49,35.73,38.51,32.89,35.5,30.41,32.54,27.77,29.57,25.34,26.88,23.5,24.28,21.77,21.67,19.92,19.66,18.41,17.79,16.86,16.16,15.4,14.58,14.12,13.38,12.97,12.18,12.12,10.92,11.13,9.89,10.17,9.02,9.58,8.03,8.81,7.46,8.19,6.85,7.57,6.16,7.02,5.6,6.5,5.02,6.19,4.58,5.72,4.27,5.3,3.94,4.94,3.6,4.52,3.23,4.25,2.92,3.96,2.66,3.67,2.43,3.18,2.06,3.0,1.99,2.72,1.92,2.55,1.82,2.31,1.71,2.2,1.62
41m TTC,47.95,52.08,44.43,48.48,42.0,45.0,39.01,41.57,35.75,38.28,33.23,35.08,30.35,31.87,27.63,29.11,25.38,26.76,23.61,24.28,21.74,22.08,19.77,20.1,18.12,18.36,16.83,16.54,15.59,15.07,14.15,13.59,13.18,12.36,12.1,11.08,11.32,10.18,10.49,9.32,9.73,8.47,9.02,7.7,8.42,6.95,7.81,6.19,7.24,5.54,6.71,5.05,6.2,4.65,5.75,4.3,5.37,3.87,4.81,3.53,4.55,3.22,4.2,3.01,3.93,2.75,3.69,2.52,3.26,2.23,3.05,2.11,2.77,1.95,2.57,1.79,2.38,1.7,2.15,1.57
42m TTC,47.73,52.34,44.86,48.93,42.08,45.3,39.13,41.97,36.28,39.0,33.51,35.63,30.63,32.41,28.05,29.48,25.8,27.12,23.58,24.39,21.91,22.48,19.97,20.3,18.48,18.57,16.95,16.98,15.56,15.57,14.19,14.05,13.13,12.61,12.17,11.37,11.18,10.33,10.37,9.38,9.6,8.59,9.18,7.76,8.46,7.14,7.88,6.51,7.48,5.95,6.82,5.48,6.29,5.11,5.89,4.58,5.41,4.07,5.0,3.71,4.65,3.37,4.34,3.11,4.03,2.81,3.63,2.63,3.09,2.35,2.97,2.18,2.79,2.11,2.69,1.93,2.47,1.83,2.22,1.77
43m TTC,47.84,52.2,44.96,49.1,42.15,45.46,39.46,42.09,36.59,38.74,33.36,35.63,30.57,33.02,28.06,30.28,25.95,27.82,23.69,25.21,21.77,23.01,20.2,20.94,18.61,19.06,17.05,17.27,15.61,16.0,14.29,14.33,13.4,12.86,12.43,11.76,11.55,10.58,10.61,9.56,9.85,8.75,9.04,8.06,8.41,7.15,7.95,6.63,7.47,6.16,6.81,5.72,6.35,5.3,5.98,4.83,5.57,4.62,5.23,4.17,4.91,3.79,4.46,3.43,4.18,2.97,3.88,2.83,3.33,2.52,3.11,2.33,2.82,2.17,2.59,2.05,2.44,1.95,2.31,1.84
44m TTC,47.99,52.04,44.74,48.71,41.83,45.5,38.82,42.02,36.37,38.96,33.28,35.77,30.71,33.13,28.21,30.39,25.55,27.84,23.84,25.34,22.14,23.3,20.3,21.34,18.65,19.62,17.39,17.96,16.17,16.4,14.67,15.01,13.6,13.25,12.52,12.1,11.79,10.83,11.01,9.74,10.2,8.7,9.41,7.91,8.73,7.24,8.09,6.55,7.51,6.12,6.96,5.64,6.54,5.26,6.13,4.8,5.69,4.37,5.3,4.03,4.93,3.71,4.54,3.52,4.16,3.25,3.94,2.95,3.46,2.57,3.19,2.48,2.97,2.38,2.75,2.21,2.61,2.02,2.44,1.84
45m TTC,48.09,51.92,44.85,48.56,41.98,45.68,39.0,42.47,36.14,39.12,33.28,36.3,30.78,33.63,28.31,30.87,26.12,28.48,24.03,26.0,22.19,23.69,20.58,21.65,19.18,19.78,17.46,17.81,16.14,16.22,15.04,14.83,13.96,13.72,12.8,12.33,11.98,11.27,10.97,10.17,10.29,8.94,9.62,8.15,9.0,7.51,8.35,6.76,7.73,6.15,7.03,5.61,6.61,5.13,6.07,4.72,5.66,4.44,5.37,3.99,4.89,3.66,4.63,3.37,4.26,3.21,4.0,3.11,3.39,2.66,3.23,2.51,2.99,2.36,2.85,2.2,2.69,2.08,2.54,1.87
46m TTC,47.66,52.36,44.7,49.08,41.96,45.94,39.03,42.72,36.26,39.68,33.62,36.77,31.21,33.74,28.64,30.83,26.35,28.3,24.16,26.04,22.38,23.7,20.68,21.75,19.28,20.23,17.93,18.19,16.43,16.48,15.13,15.14,14.14,13.63,13.05,12.38,11.89,11.13,11.18,10.06,10.32,9.25,9.59,8.36,8.97,7.49,8.39,6.85,7.95,6.38,7.37,5.86,6.78,5.26,6.17,4.73,5.71,4.51,5.39,4.22,5.03,3.98,4.78,3.63,4.27,3.44,3.98,3.18,3.63,2.66,3.42,2.49,3.22,2.4,3.06,2.2,2.86,2.02,2.68,1.83
47m TTC,47.71,52.31,44.69,49.5,41.9,46.56,38.87,43.53,36.37,40.03,34.1,36.72,31.64,33.58,29.29,30.93,26.77,28.17,24.73,26.01,22.74,23.69,21.21,21.78,19.51,20.0,17.86,18.28,16.66,16.69,15.25,14.99,14.15,13.68,13.14,12.47,12.22,11.37,11.18,10.26,10.31,9.17,9.66,8.49,9.12,7.45,8.63,6.84,8.03,6.23,7.59,5.78,7.17,5.24,6.65,4.85,6.15,4.53,5.49,4.23,5.09,3.97,4.86,3.8,4.54,3.65,4.2,3.4,3.68,2.95,3.49,2.7,3.29,2.52,3.11,2.35,2.96,2.18,2.72,2.06
48m TTC,47.47,52.54,44.69,49.67,42.03,46.24,39.18,43.31,37.0,40.2,34.65,36.77,31.91,33.84,29.12,31.08,26.6,28.69,24.65,26.02,22.76,23.75,21.29,21.76,19.64,19.89,18.14,18.02,16.65,16.67,15.43,15.37,14.36,13.97,13.28,12.63,12.5,11.4,11.68,10.3,10.83,9.26,10.09,8.45,9.42,7.68,8.78,6.94,8.17,6.25,7.61,5.59,7.05,5.16,6.51,4.87,6.08,4.57,5.67,4.38,5.23,4.09,4.95,3.92,4.66,3.61,4.3,3.29,3.71,2.94,3.53,2.79,3.29,2.58,3.13,2.41,2.95,2.23,2.69,2.02
49m TTC,47.7,52.3,44.61,49.43,42.21,46.0,39.45,42.93,36.72,39.79,34.16,36.75,31.71,34.25,28.85,31.51,26.69,29.06,24.38,26.54,22.69,24.31,21.25,22.03,19.65,20.11,18.38,18.69,16.86,16.86,15.83,15.27,14.7,14.09,13.67,12.65,12.62,11.68,11.86,10.52,10.95,9.67,10.26,8.77,9.55,7.94,8.97,7.14,8.36,6.58,7.72,6.08,7.17,5.69,6.62,5.23,6.18,4.75,5.76,4.53,5.4,4.26,4.98,3.97,4.8,3.71,4.48,3.43,3.95,2.93,3.74,2.71,3.45,2.56,3.16,2.49,2.9,2.34,2.79,2.17
50m TTC,47.81,52.25,45.0,49.29,42.23,46.29,39.68,42.81,36.5,39.73,34.23,37.1,31.85,34.33,29.42,31.36,26.85,29.18,24.78,26.63,23.03,24.53,21.08,22.25,19.71,20.32,18.47,18.44,17.38,17.25,16.36,15.93,15.17,14.34,14.07,13.35,13.23,11.99,12.21,10.76,11.43,9.71,10.42,8.75,9.71,8.08,9.07,7.58,8.49,7.04,7.77,6.5,7.21,5.87,6.78,5.41,6.33,5.01,5.92,4.74,5.49,4.45,5.17,4.16,4.79,3.87,4.54,3.65,3.94,3.07,3.74,2.83,3.45,2.71,3.21,2.54,3.01,2.4,2.81,2.26
51m TTC,47.6,52.42,44.87,49.35,41.94,46.15,39.1,43.01,36.5,39.93,34.26,37.11,31.92,34.46,29.61,31.96,27.59,29.26,25.54,26.79,23.44,24.39,21.67,22.4,20.06,20.43,18.78,18.84,17.44,17.5,16.48,16.3,15.49,14.9,14.32,13.46,13.31,12.16,12.41,11.01,11.56,9.83,10.78,8.99,10.04,8.25,9.47,7.63,8.74,7.16,8.04,6.67,7.5,6.05,6.93,5.53,6.43,5.23,5.94,4.83,5.57,4.54,5.22,4.31,4.84,3.95,4.49,3.77,3.96,3.27,3.63,3.12,3.41,2.94,3.24,2.73,3.07,2.45,2.89,2.28
52m TTC,48.11,51.94,45.05,48.92,42.01,45.98,39.16,43.07,36.64,39.79,34.55,37.1,31.99,34.08,29.59,31.54,27.39,28.76,25.64,26.61,23.72,24.52,21.71,22.64,20.25,20.47,18.83,18.79,17.57,17.38,16.41,15.83,15.41,14.66,14.19,13.37,13.31,12.25,12.46,11.05,11.51,10.07,10.88,9.25,10.2,8.56,9.31,7.85,8.64,7.28,8.14,6.8,7.69,6.31,7.16,5.72,6.44,5.32,6.08,5.01,5.73,4.68,5.23,4.32,4.93,4.07,4.63,3.81,3.96,3.25,3.63,3.02,3.48,2.9,3.33,2.67,3.18,2.51,3.0,2.36
53m TTC,48.15,51.87,45.01,48.75,42.25,45.82,39.66,43.0,37.01,40.19,34.37,37.04,32.2,34.45,29.71,31.71,27.74,29.06,25.74,26.82,23.62,24.47,21.98,22.35,20.6,20.41,18.9,18.7,17.5,17.18,16.39,15.9,15.32,14.56,14.16,13.36,13.32,12.34,12.23,11.18,11.46,10.07,10.83,9.27,10.04,8.55,9.4,7.88,8.51,7.22,7.95,6.77,7.46,6.32,6.93,5.87,6.39,5.45,6.05,5.15,5.62,4.75,5.36,4.45,5.04,4.21,4.63,3.93,4.16,3.42,3.8,3.22,3.59,2.94,3.39,2.77,3.27,2.58,3.12,2.4
54m TTC,48.44,51.58,45.54,48.58,42.24,45.77,39.7,42.95,36.9,40.33,34.4,37.61,32.08,34.85,29.83,32.13,27.71,29.59,25.74,27.1,23.75,24.75,22.12,22.92,20.5,20.74,19.17,19.0,17.86,17.31,16.62,16.07,15.56,14.73,14.4,13.71,13.24,12.65,12.17,11.4,11.41,10.43,10.83,9.51,10.14,8.7,9.39,8.14,8.67,7.49,7.95,6.79,7.6,6.26,6.95,5.89,6.55,5.54,6.1,5.2,5.67,4.87,5.45,4.6,5.13,4.31,4.83,3.95,4.27,3.44,4.08,3.25,3.78,3.09,3.59,2.84,3.32,2.66,3.17,2.49
55m TTC,48.67,51.36,45.63,48.59,42.45,45.53,39.99,42.94,37.5,39.93,34.7,37.31,32.3,34.63,30.05,31.72,28.14,29.22,26.0,27.02,24.11,24.94,22.59,22.97,21.05,21.08,19.43,19.32,18.27,17.45,17.04,16.23,15.81,14.96,14.6,13.73,13.55,12.61,12.49,11.43,11.58,10.31,10.78,9.6,10.1,8.92,9.37,8.05,8.61,7.49,8.13,7.03,7.56,6.37,6.98,6.01,6.54,5.66,6.19,5.31,5.83,4.97,5.51,4.69,5.13,4.35,4.92,4.0,4.23,3.53,4.12,3.28,3.92,3.14,3.7,2.91,3.48,2.68,3.29,2.51
56m TTC,48.28,51.78,45.5,48.68,42.73,45.68,39.76,42.83,37.17,40.22,34.65,37.71,32.46,35.02,30.41,32.0,28.29,29.56,25.78,27.24,23.87,24.91,22.35,23.0,20.88,21.02,19.54,19.39,18.32,17.76,17.04,16.16,15.8,14.75,14.52,13.38,13.53,12.26,12.49,11.31,11.49,10.43,10.86,9.59,10.04,8.85,9.36,8.26,8.75,7.6,8.09,7.03,7.55,6.55,7.1,6.13,6.69,5.67,6.37,5.38,5.9,5.11,5.58,4.7,5.25,4.39,4.9,4.06,4.39,3.69,4.05,3.48,3.86,3.32,3.69,3.13,3.58,2.95,3.44,2.75
57m TTC,48.06,51.97,45.45,49.04,42.78,45.83,39.95,42.84,37.08,40.41,34.98,37.58,32.61,35.04,30.3,32.24,28.36,29.64,26.4,27.39,24.16,25.22,22.37,23.06,20.81,21.0,19.6,19.52,18.54,18.01,17.23,16.43,16.13,14.95,14.87,13.56,13.73,12.56,12.68,11.34,11.74,10.55,11.03,9.75,10.19,8.98,9.42,8.24,8.72,7.69,8.0,7.03,7.51,6.51,7.08,6.26,6.69,5.97,6.29,5.62,5.91,5.29,5.58,4.93,5.25,4.57,5.09,4.31,4.57,3.84,4.31,3.66,3.99,3.4,3.78,3.23,3.57,3.05,3.35,2.87
58m TTC,47.87,52.15,45.39,49.13,42.67,46.47,40.06,43.79,37.75,40.56,35.33,37.55,32.87,34.85,30.59,32.16,28.54,29.73,26.29,27.45,24.16,25.35,22.49,23.23,20.97,21.19,19.57,19.64,18.44,18.04,17.07,16.79,15.96,15.18,14.81,14.23,14.05,12.95,12.98,11.82,12.01,10.79,11.07,9.86,10.03,9.2,9.25,8.42,8.68,7.86,7.95,7.28,7.42,6.71,7.13,6.36,6.76,5.97,6.31,5.62,6.04,5.29,5.67,4.93,5.34,4.6,4.99,4.25,4.51,3.8,4.34,3.57,4.07,3.37,3.89,3.23,3.64,3.08,3.47,2.96
59m TTC,48.1,51.95,45.5,49.02,43.13,46.15,40.47,43.43,38.21,40.51,35.63,37.83,33.01,35.29,30.82,32.66,28.56,30.33,26.72,28.12,24.99,26.08,23.08,23.74,21.27,21.8,19.71,19.89,18.25,18.11,17.1,16.7,16.07,15.2,15.05,14.22,14.07,13.07,13.07,11.97,11.95,10.88,11.03,10.0,10.21,9.26,9.43,8.52,8.77,8.03,8.31,7.54,7.69,6.91,7.29,6.48,6.83,6.21,6.4,5.75,6.07,5.41,5.63,5.07,5.32,4.69,5.06,4.45,4.58,3.84,4.38,3.53,4.14,3.32,3.89,3.1,3.68,2.99,3.49,2.83
60m TTC,48.22,51.78,45.4,48.91,42.73,46.0,40.54,43.3,38.05,40.52,35.51,37.85,33.32,35.33,31.03,32.68,28.82,30.31,26.79,28.23,25.13,25.88,23.16,23.71,21.45,21.45,20.13,19.7,18.77,18.11,17.55,16.68,16.32,15.3,15.23,14.05,14.2,13.05,13.17,11.99,12.21,11.26,11.35,10.46,10.49,9.64,9.75,8.84,9.03,8.23,8.45,7.78,7.91,7.2,7.35,6.77,6.88,6.32,6.58,5.74,6.11,5.3,5.88,5.02,5.53,4.56,5.3,4.28,4.69,3.85,4.49,3.68,4.23,3.4,3.89,3.21,3.75,3.08,3.54,2.89
