,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
21m TTC,49.12,50.98,39.83,41.31,31.57,32.8,24.7,25.51,19.35,19.62,15.23,15.32,11.98,12.01,9.61,9.56,7.78,7.62,6.41,6.18,5.32,5.08,4.44,4.16,3.69,3.41,3.08,2.88,2.63,2.43,2.3,2.07,1.98,1.78,1.74,1.52,1.52,1.31,1.34,1.13,1.17,0.99,1.02,0.88,0.89,0.78,0.8,0.68,0.7,0.6,0.63,0.54,0.56,0.48,0.5,0.43,0.44,0.38,0.38,0.34,0.34,0.32,0.3,0.29,0.27,0.28,0.24,0.25,0.2,0.21,0.19,0.19,0.17,0.17,0.15,0.15,0.14,0.14,0.13,0.13
22m TTC,49.35,50.78,40.06,41.51,31.86,33.14,25.14,25.89,19.86,20.11,15.57,15.71,12.37,12.37,9.96,9.89,8.08,7.95,6.68,6.52,5.51,5.34,4.59,4.37,3.87,3.64,3.29,3.06,2.8,2.57,2.45,2.21,2.13,1.91,1.85,1.64,1.63,1.41,1.41,1.21,1.25,1.06,1.11,0.92,0.98,0.82,0.86,0.73,0.74,0.65,0.66,0.57,0.58,0.52,0.52,0.45,0.47,0.39,0.41,0.36,0.36,0.33,0.32,0.3,0.28,0.28,0.26,0.24,0.21,0.21,0.19,0.19,0.18,0.18,0.17,0.17,0.15,0.16,0.14,0.15
23m TTC,49.38,50.71,40.2,41.68,32.15,33.46,25.43,26.38,20.29,20.53,16.12,16.14,12.74,12.8,10.24,10.18,8.41,8.25,6.88,6.75,5.74,5.55,4.84,4.57,4.06,3.86,3.5,3.23,3.02,2.74,2.56,2.35,2.24,2.02,1.98,1.73,1.7,1.5,1.49,1.3,1.32,1.14,1.15,1.0,1.02,0.88,0.9,0.77,0.81,0.67,0.73,0.6,0.64,0.55,0.57,0.48,0.5,0.43,0.44,0.4,0.39,0.36,0.35,0.33,0.3,0.3,0.27,0.28,0.23,0.23,0.21,0.21,0.2,0.19,0.18,0.18,0.16,0.17,0.15,0.15
24m TTC,49.45,50.64,40.56,41.82,32.54,33.69,25.81,26.7,20.57,20.93,16.44,16.6,13.19,13.16,10.57,10.54,8.65,8.51,7.14,6.96,5.97,5.76,5.0,4.82,4.27,4.05,3.67,3.43,3.16,2.93,2.75,2.48,2.4,2.14,2.08,1.85,1.81,1.59,1.58,1.39,1.41,1.22,1.24,1.07,1.1,0.95,0.96,0.83,0.86,0.73,0.74,0.64,0.67,0.57,0.59,0.51,0.53,0.45,0.48,0.42,0.42,0.37,0.37,0.35,0.33,0.31,0.3,0.28,0.25,0.23,0.24,0.21,0.21,0.19,0.19,0.18,0.18,0.17,0.16,0.16
25m TTC,49.41,50.69,40.71,42.01,32.93,33.97,26.22,27.07,20.96,21.41,16.75,16.98,13.53,13.54,11.04,10.85,9.04,8.84,7.47,7.31,6.26,6.02,5.26,5.01,4.44,4.22,3.83,3.59,3.29,3.04,2.87,2.6,2.51,2.25,2.22,1.96,1.95,1.71,1.71,1.5,1.5,1.3,1.31,1.15,1.15,1.0,1.03,0.88,0.89,0.78,0.81,0.7,0.71,0.63,0.63,0.55,0.57,0.5,0.51,0.45,0.45,0.41,0.4,0.37,0.36,0.33,0.32,0.31,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.2,0.18,0.18,0.17
26m TTC,49.47,50.62,41.13,42.13,33.34,34.32,26.72,27.56,21.48,21.83,17.24,17.35,13.91,13.96,11.26,11.31,9.25,9.2,7.71,7.57,6.48,6.23,5.47,5.22,4.58,4.38,3.97,3.72,3.47,3.22,3.02,2.73,2.58,2.37,2.29,2.08,1.99,1.82,1.77,1.57,1.56,1.38,1.39,1.2,1.21,1.08,1.07,0.95,0.94,0.84,0.85,0.75,0.75,0.67,0.66,0.6,0.59,0.54,0.53,0.48,0.48,0.43,0.43,0.39,0.39,0.35,0.35,0.31,0.28,0.27,0.25,0.25,0.23,0.23,0.22,0.22,0.2,0.2,0.19,0.18
27m TTC,49.49,50.61,41.16,42.28,33.6,34.54,27.15,27.87,21.88,22.22,17.59,17.68,14.22,14.29,11.54,11.62,9.45,9.53,7.87,7.84,6.64,6.49,5.66,5.45,4.85,4.56,4.15,3.86,3.59,3.29,3.12,2.85,2.7,2.48,2.38,2.12,2.1,1.87,1.85,1.64,1.64,1.46,1.45,1.27,1.3,1.13,1.17,1.0,1.03,0.89,0.89,0.79,0.79,0.71,0.7,0.63,0.64,0.56,0.56,0.52,0.51,0.46,0.45,0.42,0.41,0.39,0.37,0.35,0.3,0.31,0.27,0.28,0.26,0.26,0.23,0.24,0.21,0.22,0.19,0.21
28m TTC,49.47,50.63,41.27,42.43,33.85,34.61,27.47,28.08,22.21,22.56,17.94,18.12,14.47,14.6,11.81,11.95,9.69,9.8,8.05,8.11,6.82,6.69,5.84,5.62,5.01,4.78,4.32,4.03,3.75,3.44,3.27,2.97,2.9,2.57,2.52,2.25,2.23,1.97,1.97,1.73,1.74,1.51,1.55,1.33,1.38,1.19,1.23,1.06,1.1,0.94,0.99,0.85,0.88,0.77,0.79,0.7,0.69,0.63,0.61,0.57,0.55,0.51,0.5,0.45,0.44,0.42,0.41,0.38,0.33,0.32,0.3,0.31,0.27,0.28,0.25,0.26,0.23,0.24,0.2,0.22
29m TTC,49.43,50.66,41.35,42.39,34.09,34.86,27.84,28.35,22.54,22.77,18.29,18.42,14.84,14.95,12.19,12.25,10.06,10.04,8.34,8.31,7.11,6.93,6.07,5.79,5.23,4.92,4.49,4.21,3.93,3.6,3.41,3.11,3.02,2.7,2.64,2.36,2.32,2.07,2.04,1.81,1.8,1.58,1.6,1.41,1.44,1.25,1.28,1.11,1.16,1.01,1.04,0.9,0.93,0.8,0.84,0.73,0.74,0.65,0.66,0.59,0.59,0.55,0.54,0.49,0.49,0.45,0.44,0.42,0.36,0.35,0.33,0.32,0.3,0.3,0.28,0.28,0.25,0.25,0.23,0.23
30m TTC,49.47,50.6,41.52,42.51,34.36,35.12,28.16,28.6,22.95,23.09,18.78,18.61,15.32,15.2,12.42,12.48,10.3,10.3,8.63,8.55,7.27,7.1,6.24,5.97,5.35,5.07,4.71,4.35,4.08,3.72,3.57,3.2,3.14,2.81,2.77,2.44,2.42,2.12,2.14,1.89,1.9,1.63,1.68,1.45,1.49,1.31,1.34,1.17,1.18,1.03,1.06,0.91,0.96,0.83,0.86,0.77,0.76,0.7,0.68,0.62,0.62,0.56,0.55,0.52,0.5,0.47,0.46,0.43,0.39,0.37,0.35,0.34,0.33,0.31,0.29,0.28,0.27,0.27,0.25,0.24
31m TTC,49.69,50.41,41.9,42.55,34.62,35.26,28.43,28.87,23.28,23.4,19.02,19.01,15.6,15.5,12.79,12.71,10.53,10.54,8.86,8.78,7.51,7.38,6.37,6.19,5.53,5.23,4.8,4.48,4.16,3.88,3.64,3.38,3.24,2.92,2.84,2.52,2.52,2.21,2.23,1.95,1.98,1.72,1.78,1.52,1.6,1.34,1.4,1.2,1.24,1.08,1.12,0.96,1.0,0.88,0.89,0.79,0.81,0.71,0.73,0.66,0.67,0.59,0.6,0.54,0.55,0.51,0.49,0.46,0.4,0.41,0.36,0.37,0.33,0.34,0.31,0.32,0.29,0.29,0.26,0.27
32m TTC,49.63,50.46,41.99,42.7,34.83,35.55,28.72,29.17,23.68,23.82,19.39,19.37,15.9,15.86,12.99,13.07,10.79,10.85,9.05,9.02,7.71,7.56,6.58,6.43,5.68,5.43,4.91,4.61,4.31,3.99,3.77,3.47,3.31,3.01,2.92,2.61,2.58,2.3,2.3,2.03,2.06,1.78,1.82,1.57,1.62,1.4,1.45,1.25,1.28,1.12,1.16,1.01,1.04,0.91,0.94,0.82,0.86,0.75,0.78,0.68,0.71,0.64,0.63,0.58,0.56,0.53,0.51,0.5,0.44,0.42,0.4,0.39,0.36,0.36,0.32,0.34,0.3,0.3,0.28,0.29
33m TTC,49.68,50.4,42.12,42.67,35.18,35.67,28.96,29.48,23.94,24.15,19.75,19.73,16.17,16.17,13.32,13.37,11.08,11.2,9.29,9.3,7.91,7.85,6.75,6.61,5.83,5.58,5.09,4.76,4.48,4.09,3.92,3.55,3.4,3.09,3.03,2.71,2.7,2.39,2.42,2.09,2.14,1.84,1.91,1.62,1.72,1.47,1.54,1.3,1.36,1.17,1.24,1.07,1.13,0.96,1.0,0.89,0.9,0.79,0.8,0.72,0.73,0.66,0.68,0.6,0.61,0.55,0.57,0.5,0.46,0.43,0.41,0.38,0.38,0.36,0.35,0.34,0.32,0.31,0.3,0.28
34m TTC,49.7,50.38,42.23,42.76,35.3,35.86,29.23,29.59,24.26,24.36,20.07,19.96,16.54,16.49,13.64,13.63,11.4,11.31,9.57,9.53,8.1,7.99,6.98,6.78,6.03,5.8,5.2,4.93,4.54,4.23,4.01,3.67,3.54,3.18,3.08,2.8,2.72,2.46,2.44,2.15,2.17,1.91,1.95,1.7,1.75,1.51,1.58,1.36,1.42,1.24,1.28,1.11,1.16,0.99,1.04,0.9,0.94,0.83,0.85,0.76,0.76,0.69,0.71,0.64,0.64,0.58,0.58,0.53,0.48,0.45,0.44,0.41,0.41,0.38,0.38,0.34,0.34,0.31,0.31,0.29
35m TTC,49.75,50.33,42.27,42.79,35.39,35.98,29.44,29.7,24.5,24.6,20.3,20.26,16.88,16.69,13.99,13.86,11.7,11.58,9.84,9.7,8.36,8.19,7.17,6.95,6.21,5.95,5.37,5.08,4.69,4.38,4.13,3.78,3.64,3.28,3.24,2.88,2.85,2.54,2.54,2.26,2.29,2.01,2.06,1.78,1.83,1.59,1.66,1.43,1.49,1.3,1.34,1.17,1.22,1.05,1.1,0.93,1.0,0.85,0.9,0.78,0.8,0.71,0.73,0.66,0.67,0.61,0.62,0.56,0.52,0.47,0.47,0.42,0.43,0.39,0.39,0.36,0.36,0.33,0.32,0.31
36m TTC,49.65,50.44,42.36,43.0,35.58,36.17,29.6,30.01,24.65,24.95,20.58,20.62,17.19,16.96,14.35,14.05,11.98,11.76,10.1,9.9,8.59,8.41,7.33,7.12,6.38,6.06,5.5,5.23,4.85,4.54,4.26,3.94,3.78,3.42,3.35,2.99,2.98,2.63,2.69,2.33,2.41,2.08,2.15,1.83,1.92,1.64,1.73,1.47,1.55,1.32,1.41,1.19,1.26,1.07,1.14,0.97,1.04,0.88,0.93,0.82,0.85,0.75,0.78,0.68,0.71,0.62,0.64,0.58,0.53,0.49,0.49,0.46,0.44,0.42,0.41,0.39,0.37,0.36,0.34,0.34
37m TTC,49.68,50.41,42.42,43.14,35.71,36.33,29.89,30.22,24.94,25.2,20.81,20.76,17.4,17.28,14.54,14.31,12.17,12.02,10.35,10.1,8.78,8.61,7.53,7.35,6.5,6.3,5.66,5.41,4.96,4.68,4.4,4.01,3.89,3.52,3.43,3.05,3.07,2.69,2.75,2.4,2.48,2.14,2.23,1.91,2.01,1.7,1.8,1.53,1.62,1.38,1.46,1.25,1.32,1.13,1.19,1.02,1.07,0.95,0.97,0.86,0.87,0.8,0.81,0.72,0.74,0.66,0.67,0.61,0.57,0.5,0.53,0.46,0.48,0.43,0.43,0.39,0.4,0.37,0.37,0.35
38m TTC,49.78,50.28,42.56,43.12,35.95,36.44,30.09,30.49,25.2,25.36,21.06,21.08,17.72,17.61,14.8,14.71,12.4,12.28,10.56,10.43,8.99,8.86,7.7,7.54,6.67,6.45,5.83,5.55,5.1,4.79,4.51,4.12,4.01,3.63,3.55,3.17,3.16,2.8,2.81,2.49,2.52,2.2,2.28,1.96,2.05,1.74,1.87,1.58,1.68,1.43,1.52,1.3,1.36,1.18,1.24,1.06,1.1,0.97,1.01,0.89,0.91,0.81,0.84,0.74,0.76,0.68,0.69,0.64,0.6,0.54,0.55,0.49,0.5,0.45,0.46,0.41,0.42,0.38,0.39,0.36
39m TTC,49.81,50.27,42.7,43.15,36.06,36.43,30.33,30.57,25.35,25.56,21.25,21.29,17.96,17.76,15.06,14.85,12.65,12.53,10.74,10.63,9.17,9.02,7.89,7.65,6.82,6.63,6.0,5.74,5.3,4.98,4.66,4.28,4.14,3.69,3.66,3.24,3.22,2.89,2.9,2.55,2.58,2.28,2.32,2.07,2.11,1.86,1.91,1.67,1.73,1.53,1.57,1.38,1.39,1.23,1.28,1.11,1.16,1.01,1.05,0.92,0.97,0.85,0.89,0.77,0.82,0.72,0.74,0.66,0.62,0.54,0.58,0.5,0.53,0.45,0.48,0.42,0.45,0.39,0.41,0.36
40m TTC,49.98,50.09,42.87,43.16,36.34,36.48,30.51,30.77,25.6,25.82,21.61,21.57,18.16,17.96,15.27,15.02,12.89,12.71,10.95,10.82,9.39,9.19,8.11,7.89,7.06,6.79,6.15,5.82,5.38,5.01,4.78,4.35,4.19,3.83,3.75,3.37,3.36,2.97,3.0,2.64,2.69,2.38,2.42,2.12,2.19,1.88,1.98,1.67,1.81,1.53,1.62,1.38,1.48,1.25,1.35,1.15,1.19,1.04,1.08,0.95,0.99,0.86,0.91,0.79,0.84,0.72,0.77,0.64,0.66,0.54,0.61,0.51,0.55,0.47,0.52,0.44,0.49,0.41,0.46,0.37
41m TTC,49.94,50.13,42.96,43.13,36.47,36.69,30.66,30.99,25.87,25.94,21.81,21.8,18.46,18.22,15.5,15.24,13.04,12.87,11.15,10.98,9.55,9.39,8.31,8.03,7.22,6.89,6.31,5.95,5.55,5.17,4.9,4.51,4.39,3.94,3.92,3.48,3.44,3.08,3.1,2.72,2.79,2.41,2.51,2.14,2.28,1.96,2.06,1.77,1.86,1.57,1.69,1.44,1.51,1.3,1.37,1.16,1.25,1.08,1.13,0.99,1.03,0.89,0.94,0.81,0.88,0.73,0.81,0.68,0.69,0.57,0.65,0.52,0.6,0.48,0.54,0.44,0.5,0.41,0.45,0.39
42m TTC,50.03,50.03,43.14,43.13,36.69,36.9,30.97,31.12,26.09,26.17,22.03,22.02,18.68,18.42,15.77,15.47,13.4,13.14,11.44,11.25,9.71,9.62,8.44,8.23,7.36,7.07,6.44,6.1,5.65,5.27,5.01,4.58,4.46,3.99,3.98,3.54,3.56,3.17,3.17,2.8,2.85,2.5,2.55,2.25,2.27,2.01,2.06,1.79,1.92,1.62,1.74,1.45,1.58,1.33,1.43,1.21,1.28,1.1,1.16,1.01,1.08,0.93,1.0,0.84,0.92,0.76,0.85,0.7,0.72,0.59,0.66,0.54,0.61,0.5,0.55,0.47,0.51,0.44,0.47,0.41
43m TTC,49.92,50.14,43.27,43.23,36.83,36.94,31.1,31.31,26.32,26.44,22.28,22.18,18.87,18.67,16.01,15.69,13.55,13.37,11.64,11.39,9.9,9.75,8.55,8.38,7.55,7.24,6.61,6.2,5.79,5.39,5.12,4.7,4.56,4.12,4.07,3.64,3.65,3.23,3.27,2.87,2.95,2.58,2.67,2.32,2.41,2.09,2.17,1.9,1.94,1.71,1.77,1.56,1.63,1.4,1.47,1.27,1.36,1.16,1.24,1.07,1.14,0.99,1.04,0.92,0.96,0.83,0.88,0.76,0.76,0.63,0.7,0.57,0.63,0.52,0.57,0.5,0.53,0.45,0.49,0.42
44m TTC,49.97,50.08,43.34,43.35,36.99,37.08,31.33,31.51,26.53,26.6,22.45,22.39,19.12,18.79,16.25,15.85,13.85,13.54,11.73,11.58,10.13,9.95,8.78,8.59,7.71,7.39,6.75,6.35,5.92,5.51,5.28,4.84,4.69,4.24,4.17,3.76,3.73,3.33,3.36,2.99,3.02,2.69,2.71,2.4,2.46,2.14,2.23,1.92,2.01,1.74,1.83,1.6,1.66,1.47,1.53,1.33,1.41,1.21,1.29,1.11,1.16,1.02,1.07,0.93,0.98,0.84,0.91,0.78,0.75,0.65,0.69,0.6,0.64,0.55,0.59,0.51,0.55,0.47,0.5,0.43
45m TTC,50.07,50.0,43.46,43.35,37.24,36.99,31.6,31.56,26.76,26.77,22.66,22.55,19.35,18.99,16.47,16.06,14.0,13.67,11.92,11.72,10.27,10.11,8.98,8.79,7.84,7.56,6.91,6.58,6.08,5.73,5.39,5.04,4.82,4.38,4.26,3.9,3.8,3.46,3.39,3.09,3.07,2.78,2.8,2.5,2.51,2.24,2.27,2.01,2.07,1.83,1.89,1.66,1.73,1.49,1.58,1.39,1.46,1.26,1.33,1.14,1.21,1.05,1.1,0.97,1.01,0.89,0.92,0.8,0.79,0.68,0.72,0.63,0.65,0.57,0.6,0.53,0.55,0.48,0.51,0.45
46m TTC,50.18,49.9,43.58,43.32,37.39,37.15,31.84,31.76,27.0,27.02,22.85,22.73,19.54,19.23,16.7,16.34,14.26,13.96,12.19,11.92,10.48,10.3,9.11,8.86,7.98,7.7,7.05,6.68,6.25,5.79,5.52,5.12,4.9,4.51,4.34,3.97,3.91,3.56,3.47,3.18,3.15,2.85,2.88,2.59,2.6,2.34,2.33,2.09,2.12,1.88,1.94,1.7,1.77,1.55,1.62,1.43,1.48,1.3,1.35,1.18,1.22,1.07,1.12,0.98,1.03,0.89,0.94,0.81,0.81,0.69,0.74,0.64,0.67,0.59,0.61,0.55,0.56,0.51,0.53,0.47
47m TTC,50.15,49.91,43.59,43.35,37.58,37.32,32.16,31.89,27.21,27.22,23.13,22.93,19.72,19.46,16.88,16.57,14.48,14.1,12.42,12.11,10.66,10.36,9.28,9.04,8.16,7.83,7.19,6.8,6.34,5.97,5.62,5.19,4.99,4.59,4.45,4.08,4.0,3.68,3.58,3.3,3.23,2.97,2.93,2.66,2.65,2.39,2.39,2.15,2.18,1.95,2.0,1.77,1.83,1.59,1.68,1.45,1.54,1.33,1.41,1.22,1.27,1.11,1.16,1.02,1.06,0.92,0.99,0.83,0.83,0.71,0.78,0.66,0.7,0.6,0.63,0.57,0.58,0.53,0.54,0.5
48m TTC,50.23,49.83,43.69,43.38,37.71,37.43,32.34,32.03,27.47,27.36,23.37,23.16,19.9,19.67,17.1,16.69,14.66,14.29,12.64,12.27,10.86,10.67,9.4,9.14,8.29,7.94,7.29,6.94,6.46,6.07,5.74,5.31,5.11,4.75,4.55,4.25,4.06,3.79,3.63,3.38,3.28,3.01,2.99,2.69,2.71,2.44,2.46,2.21,2.24,1.99,2.06,1.81,1.9,1.67,1.72,1.5,1.59,1.39,1.44,1.26,1.3,1.14,1.2,1.03,1.1,0.95,1.01,0.87,0.85,0.74,0.79,0.68,0.74,0.62,0.68,0.58,0.6,0.55,0.56,0.51
49m TTC,50.2,49.85,43.83,43.47,37.95,37.56,32.42,32.24,27.67,27.57,23.59,23.39,20.18,19.86,17.33,17.01,14.93,14.54,12.85,12.54,11.14,10.81,9.66,9.32,8.49,8.12,7.44,7.06,6.54,6.2,5.83,5.45,5.18,4.79,4.62,4.28,4.16,3.82,3.73,3.46,3.37,3.09,3.06,2.78,2.78,2.51,2.53,2.29,2.32,2.07,2.12,1.89,1.93,1.71,1.78,1.54,1.62,1.41,1.47,1.29,1.35,1.18,1.23,1.09,1.13,1.0,1.04,0.91,0.88,0.78,0.81,0.72,0.74,0.65,0.68,0.61,0.63,0.57,0.57,0.54
