,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,51.97,48.1,45.75,41.92,39.65,36.31,33.97,31.23,28.95,26.87,24.42,23.07,20.54,19.76,17.41,16.98,14.68,14.67,12.44,12.77,10.64,11.16,9.05,9.85,7.77,8.64,6.77,7.57,5.86,6.63,5.13,5.9,4.52,5.28,4.0,4.73,3.51,4.26,3.1,3.81,2.76,3.43,2.47,3.08,2.23,2.84,2.0,2.56,1.81,2.33,1.65,2.09,1.5,1.9,1.37,1.77,1.25,1.6,1.14,1.48,1.03,1.38,0.94,1.26,0.84,1.17,0.76,1.06,0.66,0.92,0.59,0.83,0.54,0.77,0.5,0.71,0.47,0.64,0.44,0.59
41m TTC,52.14,47.93,45.85,41.92,39.81,36.44,34.26,31.43,29.12,26.95,24.59,23.18,20.84,19.97,17.53,17.11,14.97,14.86,12.7,12.94,10.86,11.37,9.29,9.91,7.99,8.74,6.92,7.7,6.07,6.77,5.26,6.03,4.61,5.4,4.09,4.8,3.66,4.31,3.25,3.88,2.88,3.52,2.55,3.17,2.31,2.86,2.04,2.56,1.85,2.34,1.66,2.14,1.5,1.96,1.37,1.81,1.26,1.67,1.16,1.55,1.06,1.43,0.97,1.32,0.89,1.22,0.83,1.12,0.67,0.9,0.61,0.83,0.57,0.76,0.53,0.71,0.49,0.67,0.44,0.62
42m TTC,52.22,47.84,46.03,41.98,40.08,36.44,34.48,31.57,29.47,27.13,24.88,23.42,21.18,20.13,17.85,17.36,15.31,15.1,13.0,13.22,11.06,11.56,9.49,10.09,8.14,8.92,7.05,7.91,6.16,6.98,5.37,6.16,4.71,5.48,4.21,4.88,3.72,4.36,3.32,3.96,2.97,3.57,2.66,3.25,2.37,2.94,2.16,2.67,1.95,2.4,1.72,2.2,1.57,2.04,1.42,1.89,1.3,1.72,1.18,1.61,1.08,1.48,0.98,1.35,0.91,1.25,0.84,1.15,0.7,0.96,0.65,0.9,0.59,0.8,0.55,0.74,0.51,0.68,0.45,0.62
43m TTC,52.14,47.93,46.11,42.05,40.13,36.64,34.71,31.62,29.6,27.28,25.18,23.54,21.37,20.38,18.13,17.72,15.36,15.27,13.06,13.32,11.2,11.71,9.6,10.26,8.31,9.02,7.25,8.02,6.32,7.1,5.5,6.26,4.86,5.58,4.3,5.02,3.81,4.5,3.42,4.07,3.08,3.66,2.77,3.33,2.51,3.03,2.26,2.75,2.03,2.5,1.82,2.33,1.65,2.1,1.5,1.93,1.37,1.78,1.24,1.63,1.14,1.5,1.03,1.39,0.96,1.29,0.88,1.18,0.75,1.0,0.7,0.92,0.63,0.85,0.58,0.78,0.54,0.73,0.49,0.68
44m TTC,52.08,47.99,46.08,42.17,40.37,36.76,34.82,31.87,30.03,27.56,25.51,23.75,21.58,20.64,18.43,17.83,15.7,15.43,13.35,13.53,11.45,11.81,9.88,10.41,8.53,9.2,7.38,8.1,6.43,7.18,5.64,6.41,4.96,5.77,4.39,5.11,3.88,4.62,3.49,4.14,3.14,3.77,2.82,3.44,2.55,3.16,2.3,2.88,2.05,2.63,1.86,2.39,1.69,2.18,1.53,2.02,1.39,1.86,1.27,1.73,1.16,1.57,1.06,1.46,0.99,1.36,0.92,1.25,0.78,1.05,0.72,0.96,0.66,0.91,0.6,0.84,0.55,0.78,0.51,0.72
45m TTC,52.24,47.82,46.25,42.19,40.43,36.86,35.1,32.04,30.16,27.67,25.7,24.0,21.92,20.78,18.66,18.06,15.94,15.65,13.67,13.68,11.68,12.01,10.1,10.57,8.68,9.35,7.52,8.26,6.6,7.36,5.76,6.62,5.1,5.92,4.52,5.26,4.01,4.7,3.58,4.23,3.24,3.88,2.87,3.54,2.58,3.2,2.34,2.93,2.1,2.68,1.92,2.44,1.75,2.23,1.6,2.05,1.49,1.91,1.35,1.76,1.23,1.63,1.14,1.52,1.05,1.41,0.96,1.29,0.79,1.09,0.72,1.0,0.67,0.93,0.63,0.87,0.58,0.8,0.54,0.74
46m TTC,52.19,47.86,46.16,42.15,40.66,36.87,35.33,32.16,30.36,27.97,25.89,24.21,22.12,20.9,18.8,18.21,16.13,15.86,13.83,13.87,11.83,12.17,10.21,10.74,8.83,9.44,7.75,8.39,6.77,7.49,5.9,6.74,5.23,6.04,4.61,5.41,4.09,4.86,3.63,4.41,3.27,3.99,2.91,3.61,2.63,3.28,2.38,3.03,2.15,2.77,1.97,2.53,1.82,2.32,1.64,2.14,1.49,1.98,1.37,1.81,1.27,1.68,1.16,1.56,1.07,1.42,0.99,1.31,0.82,1.13,0.74,1.04,0.69,0.95,0.64,0.89,0.59,0.85,0.55,0.78
47m TTC,52.08,47.97,46.44,42.29,40.69,37.07,35.38,32.41,30.41,28.09,26.15,24.52,22.4,21.24,19.2,18.51,16.42,16.19,14.06,14.05,12.06,12.37,10.42,10.91,9.13,9.64,7.92,8.57,6.95,7.65,6.13,6.89,5.39,6.17,4.77,5.54,4.26,4.97,3.76,4.51,3.31,4.08,2.95,3.72,2.68,3.38,2.42,3.05,2.2,2.81,2.02,2.59,1.85,2.4,1.69,2.22,1.52,2.04,1.41,1.88,1.3,1.73,1.19,1.6,1.11,1.46,1.01,1.35,0.86,1.18,0.8,1.1,0.73,1.02,0.67,0.94,0.61,0.87,0.56,0.82
48m TTC,52.09,47.96,46.44,42.42,40.9,37.28,35.57,32.6,30.71,28.34,26.31,24.62,22.52,21.38,19.36,18.66,16.56,16.3,14.24,14.28,12.25,12.57,10.55,11.09,9.17,9.86,8.05,8.74,7.02,7.79,6.18,6.96,5.46,6.26,4.85,5.66,4.3,5.1,3.8,4.58,3.42,4.16,3.07,3.8,2.77,3.43,2.52,3.15,2.28,2.83,2.07,2.6,1.88,2.42,1.72,2.25,1.58,2.09,1.45,1.94,1.32,1.78,1.22,1.64,1.13,1.51,1.05,1.4,0.89,1.21,0.81,1.13,0.76,1.05,0.71,0.96,0.64,0.89,0.6,0.83
49m TTC,52.11,47.93,46.5,42.32,41.03,37.4,35.8,32.67,30.89,28.5,26.45,24.8,22.73,21.54,19.46,18.79,16.71,16.51,14.4,14.54,12.42,12.86,10.72,11.24,9.37,9.93,8.18,8.91,7.21,7.96,6.43,7.14,5.65,6.46,5.0,5.77,4.43,5.19,3.97,4.66,3.54,4.22,3.17,3.86,2.84,3.5,2.56,3.19,2.32,2.91,2.12,2.66,1.93,2.44,1.75,2.27,1.62,2.1,1.49,1.95,1.37,1.82,1.27,1.7,1.16,1.57,1.07,1.46,0.9,1.27,0.84,1.15,0.76,1.07,0.71,1.0,0.67,0.94,0.61,0.87
50m TTC,52.07,47.98,46.4,42.56,40.96,37.67,35.82,32.88,31.08,28.68,26.71,25.11,22.99,21.91,19.79,19.1,17.02,16.71,14.69,14.77,12.55,13.06,10.93,11.54,9.55,10.23,8.38,9.12,7.43,8.13,6.56,7.29,5.79,6.55,5.14,5.93,4.54,5.3,4.07,4.76,3.61,4.33,3.25,3.97,2.94,3.61,2.68,3.27,2.43,3.0,2.18,2.74,1.95,2.52,1.8,2.34,1.65,2.15,1.53,1.97,1.4,1.82,1.29,1.68,1.19,1.55,1.1,1.44,0.93,1.24,0.85,1.16,0.79,1.08,0.73,1.0,0.69,0.93,0.64,0.86
51m TTC,52.11,47.97,46.5,42.57,41.06,37.64,35.9,33.1,31.18,28.99,26.83,25.27,23.27,22.12,19.98,19.28,17.15,16.93,14.78,14.95,12.87,13.18,11.22,11.7,9.78,10.33,8.56,9.24,7.52,8.26,6.65,7.47,5.94,6.72,5.26,6.05,4.67,5.42,4.16,4.88,3.7,4.42,3.35,4.05,3.0,3.7,2.74,3.37,2.48,3.11,2.24,2.81,2.03,2.57,1.85,2.38,1.69,2.22,1.56,2.04,1.46,1.86,1.35,1.71,1.25,1.59,1.13,1.49,0.98,1.26,0.9,1.18,0.83,1.1,0.76,1.02,0.72,0.95,0.66,0.9
52m TTC,52.11,47.95,46.65,42.62,41.25,37.8,36.02,33.18,31.4,29.13,27.07,25.53,23.36,22.19,20.23,19.42,17.38,17.12,15.02,15.14,13.01,13.36,11.31,11.82,9.9,10.48,8.75,9.29,7.69,8.34,6.75,7.52,6.05,6.78,5.4,6.12,4.79,5.53,4.26,4.99,3.8,4.54,3.41,4.15,3.07,3.75,2.79,3.44,2.54,3.17,2.27,2.91,2.05,2.69,1.87,2.48,1.72,2.27,1.59,2.1,1.45,1.88,1.34,1.72,1.27,1.61,1.19,1.47,0.99,1.28,0.91,1.19,0.85,1.11,0.78,1.03,0.72,0.97,0.66,0.91
53m TTC,52.01,48.04,46.59,42.85,41.17,37.85,36.11,33.34,31.52,29.29,27.35,25.56,23.57,22.38,20.33,19.68,17.57,17.26,15.21,15.31,13.16,13.55,11.46,12.05,10.1,10.67,8.88,9.43,7.88,8.39,6.94,7.57,6.17,6.82,5.49,6.19,4.86,5.6,4.31,5.1,3.89,4.63,3.52,4.22,3.14,3.86,2.86,3.52,2.62,3.23,2.34,2.97,2.14,2.71,1.93,2.47,1.77,2.29,1.63,2.1,1.5,1.92,1.39,1.77,1.29,1.62,1.19,1.51,1.03,1.3,0.95,1.23,0.87,1.14,0.81,1.07,0.76,0.99,0.69,0.93
54m TTC,51.96,48.09,46.55,42.82,41.19,37.96,36.25,33.45,31.71,29.42,27.49,25.8,23.75,22.58,20.55,19.95,17.79,17.52,15.41,15.44,13.4,13.69,11.66,12.13,10.23,10.72,9.01,9.55,7.97,8.59,7.05,7.68,6.28,6.96,5.61,6.29,5.01,5.71,4.42,5.16,3.95,4.71,3.55,4.31,3.22,3.93,2.92,3.6,2.64,3.32,2.4,3.05,2.2,2.76,2.0,2.53,1.81,2.34,1.69,2.16,1.56,2.0,1.43,1.83,1.34,1.67,1.25,1.54,1.05,1.34,0.97,1.26,0.89,1.17,0.82,1.11,0.75,1.03,0.7,0.98
55m TTC,51.92,48.13,46.57,42.84,41.23,38.02,36.36,33.64,31.76,29.54,27.56,25.86,23.87,22.72,20.68,20.03,17.85,17.75,15.45,15.68,13.51,13.93,11.83,12.32,10.38,10.94,9.18,9.78,8.07,8.7,7.16,7.82,6.38,7.06,5.69,6.37,5.05,5.77,4.51,5.21,4.04,4.77,3.64,4.34,3.31,4.01,3.01,3.69,2.72,3.38,2.46,3.1,2.26,2.83,2.06,2.57,1.88,2.37,1.73,2.18,1.6,2.01,1.49,1.86,1.39,1.72,1.29,1.6,1.07,1.38,0.99,1.29,0.91,1.2,0.84,1.14,0.77,1.06,0.71,1.01
56m TTC,51.9,48.16,46.61,42.99,41.39,38.06,36.41,33.66,32.0,29.68,27.82,26.11,24.08,22.88,20.81,20.19,17.99,17.89,15.68,15.89,13.71,14.04,11.95,12.46,10.46,11.07,9.24,9.88,8.17,8.81,7.28,7.94,6.52,7.12,5.8,6.48,5.18,5.88,4.65,5.35,4.21,4.88,3.78,4.46,3.41,4.07,3.08,3.73,2.8,3.42,2.55,3.14,2.35,2.85,2.14,2.61,1.97,2.38,1.78,2.21,1.63,2.05,1.51,1.89,1.41,1.76,1.29,1.63,1.1,1.4,1.03,1.32,0.97,1.23,0.88,1.16,0.8,1.08,0.76,1.01
57m TTC,51.76,48.3,46.53,43.14,41.45,38.25,36.54,33.82,32.07,29.82,27.88,26.27,24.21,23.04,21.02,20.36,18.21,18.02,15.84,15.97,13.79,14.09,12.05,12.53,10.65,11.21,9.37,9.99,8.32,9.01,7.39,8.05,6.61,7.24,5.91,6.53,5.31,5.93,4.79,5.38,4.34,4.93,3.92,4.5,3.48,4.07,3.17,3.76,2.88,3.48,2.63,3.17,2.4,2.9,2.21,2.67,2.03,2.44,1.88,2.23,1.69,2.08,1.58,1.93,1.45,1.8,1.33,1.66,1.15,1.44,1.07,1.33,0.99,1.24,0.92,1.17,0.86,1.08,0.79,1.04
58m TTC,51.75,48.29,46.53,43.19,41.47,38.4,36.61,33.94,32.08,29.92,27.97,26.44,24.39,23.21,21.17,20.46,18.42,18.11,15.99,16.08,13.94,14.25,12.23,12.67,10.82,11.31,9.57,10.08,8.49,9.11,7.52,8.22,6.64,7.41,5.98,6.64,5.42,6.03,4.83,5.46,4.37,4.97,3.97,4.56,3.62,4.18,3.32,3.83,3.02,3.52,2.74,3.24,2.49,2.96,2.27,2.71,2.12,2.49,1.92,2.31,1.74,2.13,1.6,1.98,1.45,1.83,1.34,1.67,1.17,1.46,1.09,1.36,1.02,1.24,0.96,1.16,0.89,1.09,0.81,1.03
59m TTC,51.69,48.35,46.58,43.34,41.45,38.5,36.65,34.08,32.26,30.24,28.13,26.55,24.54,23.32,21.41,20.62,18.62,18.25,16.14,16.22,14.13,14.4,12.37,12.84,10.88,11.41,9.63,10.22,8.58,9.15,7.61,8.25,6.76,7.46,6.1,6.75,5.48,6.13,4.94,5.57,4.5,5.12,4.09,4.63,3.69,4.21,3.34,3.88,3.05,3.56,2.77,3.26,2.53,2.99,2.31,2.77,2.1,2.56,1.92,2.37,1.79,2.19,1.64,2.0,1.51,1.86,1.38,1.72,1.19,1.49,1.12,1.38,1.04,1.27,0.98,1.18,0.89,1.1,0.83,1.03
60m TTC,51.59,48.47,46.56,43.44,41.59,38.63,36.85,34.21,32.34,30.36,28.36,26.86,24.77,23.62,21.56,20.89,18.76,18.47,16.27,16.35,14.25,14.54,12.51,12.95,11.05,11.6,9.73,10.39,8.64,9.29,7.67,8.39,6.86,7.57,6.16,6.9,5.51,6.2,4.95,5.63,4.52,5.14,4.08,4.7,3.74,4.31,3.39,3.98,3.09,3.64,2.86,3.34,2.61,3.05,2.39,2.8,2.18,2.57,2.0,2.39,1.84,2.23,1.67,2.04,1.54,1.88,1.44,1.75,1.25,1.49,1.15,1.39,1.07,1.29,1.0,1.21,0.92,1.14,0.86,1.07
