,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.97,51.07,41.78,44.08,35.22,36.63,29.74,30.05,24.91,24.4,20.34,19.61,16.79,15.73,13.64,12.48,11.42,9.95,9.72,7.92,8.27,6.2,7.03,5.06,5.9,4.12,5.01,3.39,4.15,2.8,3.44,2.31,3.01,1.92,2.56,1.65,2.15,1.42,1.81,1.26,1.6,1.08,1.43,0.95,1.22,0.81,1.04,0.75,0.93,0.69,0.88,0.61,0.79,0.52,0.72,0.48,0.63,0.43,0.58,0.39,0.53,0.32,0.49,0.3,0.45,0.28,0.41,0.24,0.34,0.2,0.3,0.16,0.27,0.15,0.26,0.13,0.25,0.12,0.23,0.11
12m TTC,48.54,51.52,41.86,44.26,35.45,37.62,30.23,31.41,25.22,25.65,20.99,20.61,17.53,16.32,14.61,13.1,12.17,10.61,10.17,8.43,8.67,6.91,7.44,5.61,6.31,4.47,5.42,3.71,4.62,3.09,3.97,2.56,3.48,2.16,2.96,1.88,2.53,1.65,2.15,1.45,1.92,1.27,1.67,1.12,1.48,0.98,1.31,0.86,1.21,0.71,1.01,0.67,0.9,0.58,0.8,0.54,0.72,0.5,0.66,0.44,0.59,0.41,0.52,0.38,0.47,0.35,0.42,0.32,0.36,0.29,0.34,0.27,0.32,0.21,0.27,0.2,0.26,0.17,0.25,0.16
13m TTC,48.57,51.5,42.24,44.89,36.22,38.77,30.97,32.22,25.9,26.37,21.97,21.26,18.4,17.46,15.35,14.21,12.98,11.49,10.96,9.49,9.31,7.77,7.83,6.35,6.72,5.2,5.82,4.39,5.12,3.65,4.44,3.12,3.8,2.65,3.25,2.25,2.79,1.87,2.46,1.58,2.16,1.34,1.89,1.2,1.65,1.05,1.5,0.93,1.33,0.81,1.14,0.74,1.06,0.68,0.95,0.58,0.86,0.54,0.78,0.51,0.7,0.45,0.6,0.44,0.54,0.41,0.51,0.36,0.37,0.31,0.34,0.27,0.33,0.26,0.31,0.24,0.28,0.19,0.25,0.16
14m TTC,48.51,51.56,42.0,45.07,36.44,39.07,31.15,32.93,26.52,27.19,22.2,22.43,19.0,18.11,16.07,14.93,13.59,12.11,11.7,9.81,9.96,8.12,8.45,6.8,7.23,5.67,6.22,4.7,5.49,3.99,4.76,3.4,4.11,2.89,3.6,2.4,3.21,2.11,2.8,1.82,2.42,1.62,2.16,1.4,1.92,1.23,1.68,1.04,1.48,0.91,1.31,0.84,1.14,0.74,1.0,0.67,0.91,0.65,0.81,0.59,0.73,0.55,0.63,0.51,0.58,0.46,0.53,0.42,0.47,0.33,0.44,0.29,0.41,0.26,0.38,0.24,0.34,0.22,0.31,0.2
15m TTC,48.82,51.28,42.7,45.13,37.02,39.09,32.02,33.3,27.23,28.08,23.24,23.2,19.73,19.04,16.81,15.41,14.43,12.38,12.41,10.17,10.48,8.46,9.0,7.07,7.65,6.06,6.67,5.06,5.81,4.27,5.13,3.53,4.59,3.04,4.0,2.6,3.5,2.27,3.12,1.98,2.73,1.76,2.41,1.54,2.13,1.34,1.89,1.17,1.65,1.06,1.45,0.92,1.24,0.83,1.12,0.77,1.0,0.69,0.92,0.64,0.83,0.59,0.77,0.51,0.7,0.46,0.64,0.42,0.53,0.36,0.49,0.31,0.45,0.29,0.42,0.27,0.37,0.24,0.34,0.22
16m TTC,48.71,51.34,42.98,45.38,37.64,39.4,32.51,33.87,27.84,28.49,23.79,23.94,20.41,20.06,17.39,16.44,14.95,13.15,12.71,10.85,10.96,8.94,9.38,7.59,8.19,6.47,7.11,5.52,6.19,4.65,5.47,4.01,4.8,3.45,4.21,2.99,3.7,2.52,3.33,2.15,2.95,1.92,2.69,1.71,2.4,1.51,2.13,1.28,1.95,1.09,1.7,0.99,1.48,0.9,1.25,0.83,1.12,0.71,1.03,0.66,0.9,0.59,0.82,0.55,0.71,0.52,0.64,0.46,0.53,0.41,0.52,0.39,0.46,0.34,0.43,0.32,0.4,0.3,0.36,0.23
17m TTC,48.46,51.6,43.2,45.96,37.93,39.81,32.76,34.14,28.47,29.21,24.44,24.62,20.89,20.71,17.65,16.78,15.2,13.73,13.16,11.35,11.17,9.42,9.81,7.89,8.56,6.71,7.48,5.72,6.63,5.13,5.77,4.43,5.16,3.72,4.55,3.14,4.08,2.75,3.61,2.35,3.3,2.09,2.9,1.82,2.52,1.63,2.22,1.4,1.91,1.27,1.73,1.16,1.57,1.09,1.38,0.93,1.23,0.82,1.1,0.71,0.98,0.64,0.9,0.58,0.85,0.53,0.78,0.47,0.64,0.41,0.6,0.34,0.52,0.32,0.47,0.29,0.45,0.28,0.42,0.27
18m TTC,48.45,51.64,43.14,45.6,38.2,39.85,33.27,34.51,28.54,29.4,24.8,25.13,21.28,21.06,18.32,17.36,15.88,14.27,13.52,12.01,11.82,9.97,10.2,8.42,8.76,7.13,7.68,6.1,6.76,5.17,6.1,4.53,5.44,4.01,4.83,3.53,4.24,2.98,3.71,2.63,3.26,2.31,2.93,2.0,2.66,1.8,2.3,1.52,2.1,1.29,1.93,1.16,1.78,1.01,1.55,0.91,1.33,0.86,1.21,0.8,1.11,0.7,1.01,0.65,0.91,0.56,0.77,0.54,0.63,0.46,0.59,0.4,0.57,0.38,0.54,0.35,0.48,0.32,0.44,0.29
19m TTC,48.89,51.2,43.25,45.65,38.37,40.03,33.33,34.8,29.12,29.69,25.36,25.46,21.97,21.15,18.85,18.04,16.36,14.98,14.03,12.62,12.2,10.56,10.69,8.9,9.4,7.55,8.23,6.46,7.25,5.6,6.32,4.84,5.58,4.21,4.96,3.61,4.36,3.11,3.96,2.77,3.57,2.4,3.19,2.15,2.88,1.94,2.59,1.7,2.33,1.5,2.05,1.37,1.73,1.25,1.56,1.12,1.35,1.01,1.24,0.9,1.14,0.82,1.07,0.75,0.96,0.6,0.86,0.56,0.72,0.46,0.68,0.44,0.61,0.42,0.58,0.39,0.54,0.34,0.51,0.31
20m TTC,49.15,50.91,43.76,45.67,38.81,40.41,34.05,34.98,29.85,29.98,25.97,25.52,22.51,21.5,19.42,18.37,16.73,15.54,14.55,12.94,12.78,11.0,11.03,9.37,9.57,7.99,8.45,6.94,7.44,6.04,6.68,5.31,5.88,4.5,5.29,3.81,4.67,3.34,4.16,2.99,3.71,2.67,3.34,2.36,3.01,2.08,2.64,1.86,2.36,1.68,2.15,1.45,1.93,1.35,1.76,1.23,1.53,1.09,1.38,1.04,1.25,0.92,1.12,0.84,1.04,0.77,0.96,0.67,0.84,0.52,0.77,0.49,0.71,0.46,0.66,0.42,0.63,0.37,0.55,0.36
21m TTC,48.71,51.33,43.5,45.82,38.81,40.47,34.65,35.37,30.39,30.46,26.28,26.19,23.02,22.31,20.09,18.92,17.47,16.11,15.06,13.87,13.11,11.71,11.55,10.02,10.05,8.52,8.75,7.34,7.74,6.29,6.91,5.48,6.21,4.79,5.45,4.17,4.86,3.57,4.38,3.05,4.02,2.63,3.56,2.31,3.1,2.07,2.72,1.88,2.45,1.72,2.25,1.55,2.0,1.43,1.82,1.29,1.63,1.14,1.46,1.05,1.31,0.96,1.18,0.88,1.09,0.81,0.97,0.78,0.82,0.62,0.76,0.56,0.7,0.54,0.63,0.49,0.59,0.44,0.54,0.4
22m TTC,48.76,51.29,43.84,46.11,38.88,40.82,34.42,35.8,30.39,30.89,26.57,26.59,23.21,22.83,20.26,19.56,17.77,16.9,15.5,14.48,13.48,12.34,11.65,10.45,10.36,9.07,9.13,7.68,8.09,6.6,7.03,5.78,6.28,4.96,5.62,4.31,5.08,3.78,4.59,3.3,4.1,2.95,3.62,2.58,3.26,2.29,3.01,2.13,2.69,1.93,2.42,1.72,2.23,1.57,1.99,1.41,1.76,1.26,1.6,1.14,1.44,1.04,1.28,0.93,1.14,0.85,1.07,0.78,0.89,0.67,0.81,0.61,0.75,0.56,0.69,0.5,0.61,0.46,0.57,0.41
23m TTC,48.91,51.19,43.95,46.09,39.19,40.94,34.64,36.06,30.79,31.35,27.24,27.02,23.91,23.26,20.97,20.07,18.27,17.31,15.82,14.94,13.89,12.82,12.18,10.94,10.65,9.39,9.46,8.05,8.44,6.84,7.48,6.08,6.61,5.2,5.8,4.56,5.19,4.03,4.66,3.54,4.19,3.17,3.77,2.82,3.37,2.5,3.05,2.22,2.78,1.92,2.54,1.78,2.29,1.57,2.04,1.43,1.83,1.33,1.61,1.19,1.47,1.1,1.29,0.99,1.18,0.94,1.08,0.86,0.9,0.69,0.87,0.64,0.79,0.58,0.72,0.53,0.66,0.47,0.6,0.44
24m TTC,48.96,51.09,43.98,46.13,39.23,41.11,35.11,35.82,30.85,31.47,27.33,27.44,23.96,23.93,20.96,20.64,18.57,17.88,16.31,15.27,14.25,13.12,12.5,11.26,10.99,9.73,9.9,8.39,8.73,7.28,7.93,6.29,7.03,5.5,6.29,4.79,5.58,4.12,5.04,3.66,4.47,3.3,4.0,2.97,3.63,2.64,3.23,2.41,2.87,2.22,2.65,1.97,2.41,1.75,2.15,1.63,1.87,1.47,1.66,1.29,1.55,1.16,1.41,1.05,1.28,0.95,1.22,0.86,0.98,0.75,0.86,0.67,0.79,0.61,0.71,0.57,0.67,0.52,0.62,0.45
25m TTC,48.74,51.34,43.89,46.0,39.31,41.0,34.97,36.31,31.13,31.77,27.67,27.87,24.47,24.33,21.57,21.19,18.97,18.23,16.6,15.79,14.62,13.57,12.95,11.74,11.45,10.01,10.22,8.79,8.97,7.55,7.95,6.7,7.03,5.89,6.3,5.02,5.64,4.39,5.08,3.85,4.68,3.43,4.27,2.98,3.86,2.65,3.4,2.38,3.05,2.14,2.8,1.89,2.53,1.71,2.29,1.58,2.01,1.47,1.8,1.38,1.67,1.26,1.49,1.14,1.38,1.03,1.25,0.94,1.07,0.77,0.97,0.69,0.87,0.67,0.81,0.64,0.74,0.6,0.67,0.53
26m TTC,48.99,51.09,43.94,46.19,39.2,41.5,35.1,36.53,31.26,32.02,27.88,28.05,24.6,24.58,21.74,21.38,19.28,18.77,17.06,16.32,15.16,14.04,13.48,12.12,11.86,10.47,10.51,9.05,9.25,7.91,8.12,7.0,7.36,6.09,6.37,5.27,5.82,4.6,5.41,4.01,4.82,3.54,4.43,3.15,3.99,2.8,3.65,2.49,3.28,2.23,2.92,2.04,2.65,1.88,2.43,1.7,2.23,1.53,1.99,1.4,1.82,1.32,1.57,1.24,1.42,1.14,1.3,1.02,1.11,0.9,0.99,0.83,0.93,0.77,0.87,0.69,0.76,0.65,0.7,0.59
27m TTC,48.87,51.19,44.04,46.31,39.51,41.53,35.15,36.77,31.51,32.61,27.94,28.47,24.85,25.0,22.12,21.82,19.61,19.14,17.25,16.51,15.35,14.41,13.62,12.48,12.04,10.72,10.6,9.54,9.45,8.38,8.4,7.32,7.56,6.43,6.84,5.6,6.12,4.95,5.55,4.27,5.06,3.73,4.6,3.34,4.14,2.97,3.75,2.66,3.38,2.46,3.01,2.19,2.68,1.95,2.46,1.74,2.29,1.6,2.09,1.49,1.89,1.34,1.72,1.22,1.53,1.14,1.38,1.05,1.14,0.91,1.05,0.87,0.97,0.83,0.84,0.75,0.78,0.7,0.72,0.66
28m TTC,48.99,51.06,44.32,46.43,39.76,41.64,35.67,36.95,31.77,32.64,28.18,28.93,25.05,25.17,22.42,22.12,19.91,19.43,17.42,16.94,15.45,14.52,13.74,12.68,12.31,10.97,10.92,9.63,9.8,8.5,8.68,7.49,7.74,6.63,7.05,5.82,6.36,5.06,5.69,4.48,5.2,3.88,4.63,3.5,4.35,3.1,3.97,2.76,3.67,2.45,3.23,2.14,2.93,1.99,2.62,1.78,2.39,1.68,2.15,1.52,1.97,1.41,1.82,1.31,1.62,1.2,1.48,1.13,1.22,1.01,1.09,0.94,1.01,0.89,0.94,0.83,0.86,0.76,0.8,0.67
29m TTC,49.13,50.92,44.54,46.54,39.97,41.68,35.96,37.08,32.19,33.02,28.44,29.17,25.3,25.58,22.47,22.56,19.87,19.7,17.69,17.24,15.79,14.75,13.98,13.05,12.48,11.33,11.07,9.95,10.01,8.74,8.87,7.71,7.95,6.8,7.21,5.96,6.61,5.29,5.82,4.65,5.38,4.05,4.87,3.55,4.43,3.11,4.04,2.81,3.69,2.46,3.3,2.22,3.01,2.08,2.78,1.86,2.46,1.73,2.15,1.59,2.02,1.47,1.85,1.37,1.72,1.28,1.55,1.25,1.34,1.07,1.22,1.0,1.12,0.91,1.03,0.85,0.92,0.78,0.87,0.74
30m TTC,49.15,50.89,44.61,46.4,40.37,41.75,36.13,37.2,32.31,32.97,28.63,29.38,25.63,25.8,22.91,22.52,20.32,19.96,17.96,17.36,16.04,15.21,14.18,13.22,12.62,11.58,11.37,10.25,10.1,9.12,9.23,7.94,8.26,6.99,7.46,6.12,6.76,5.43,6.22,4.85,5.56,4.34,5.09,3.87,4.63,3.46,4.18,3.0,3.79,2.63,3.44,2.42,3.09,2.16,2.79,1.93,2.57,1.82,2.38,1.69,2.2,1.58,1.94,1.46,1.82,1.34,1.65,1.27,1.34,1.06,1.26,0.98,1.11,0.93,1.01,0.84,0.92,0.76,0.9,0.72
31m TTC,49.16,50.92,44.79,46.48,40.76,41.79,36.6,37.4,32.98,33.25,29.26,29.17,26.06,25.82,23.04,22.89,20.58,20.06,18.14,17.52,16.32,15.4,14.54,13.43,12.93,11.61,11.59,10.39,10.38,9.13,9.31,8.17,8.46,7.22,7.52,6.51,6.77,5.89,6.27,5.24,5.73,4.58,5.25,4.1,4.77,3.75,4.42,3.39,4.03,2.98,3.65,2.7,3.38,2.42,3.13,2.12,2.86,1.97,2.6,1.84,2.35,1.65,2.12,1.53,1.89,1.44,1.81,1.35,1.44,1.15,1.29,1.06,1.19,0.99,1.07,0.93,1.02,0.86,0.92,0.79
32m TTC,49.24,50.8,45.03,46.41,41.02,42.2,36.93,37.85,33.16,33.54,29.6,29.63,26.47,26.09,23.48,23.11,20.88,20.09,18.55,17.71,16.36,15.64,14.61,13.66,13.17,12.1,11.82,10.67,10.53,9.55,9.45,8.36,8.65,7.51,7.85,6.78,7.07,6.17,6.53,5.54,5.97,4.92,5.39,4.4,5.03,3.89,4.52,3.51,4.14,3.26,3.78,2.97,3.43,2.62,3.13,2.26,2.82,2.04,2.58,1.86,2.34,1.73,2.17,1.58,2.01,1.45,1.82,1.33,1.53,1.17,1.42,1.07,1.3,1.02,1.17,0.94,1.08,0.88,0.97,0.82
33m TTC,48.93,51.09,44.96,46.64,40.87,42.22,37.04,38.12,33.59,33.8,29.85,29.92,26.64,26.33,23.49,23.29,20.99,20.51,18.78,18.02,16.85,15.92,15.0,14.05,13.45,12.31,12.07,10.98,10.81,9.87,9.78,8.63,8.76,7.8,8.09,7.01,7.29,6.32,6.57,5.65,6.07,5.08,5.58,4.49,5.09,4.04,4.65,3.66,4.3,3.29,3.8,2.97,3.52,2.62,3.19,2.37,2.94,2.13,2.68,1.93,2.44,1.75,2.24,1.61,2.07,1.49,1.91,1.36,1.6,1.17,1.45,1.1,1.32,1.04,1.28,0.95,1.18,0.9,1.09,0.88
34m TTC,49.35,50.68,45.1,46.51,41.01,42.24,37.03,38.04,33.53,33.62,30.07,29.86,26.9,26.32,23.98,23.59,21.14,20.89,18.89,18.42,16.93,16.21,15.14,14.15,13.53,12.42,12.08,11.09,10.92,9.9,9.86,8.89,8.94,7.91,8.27,7.07,7.46,6.46,6.76,5.8,6.03,5.23,5.54,4.62,5.07,4.19,4.69,3.81,4.39,3.42,4.05,3.08,3.61,2.82,3.29,2.52,3.02,2.31,2.75,2.09,2.45,1.92,2.26,1.77,2.14,1.64,1.99,1.54,1.75,1.39,1.61,1.29,1.41,1.17,1.33,1.04,1.24,0.93,1.14,0.88
35m TTC,49.1,50.93,45.12,46.54,40.98,42.16,37.35,37.98,33.91,33.9,30.23,30.14,27.05,26.67,24.19,23.7,21.45,21.06,19.31,18.4,17.27,16.2,15.4,14.4,13.73,12.78,12.38,11.51,11.14,10.37,10.15,9.19,9.21,8.2,8.35,7.33,7.54,6.63,6.91,6.06,6.23,5.41,5.76,4.79,5.29,4.28,4.84,3.85,4.47,3.5,4.09,3.21,3.72,2.9,3.4,2.69,3.16,2.43,2.87,2.24,2.67,2.1,2.46,1.88,2.19,1.74,2.01,1.61,1.75,1.37,1.65,1.3,1.52,1.18,1.39,1.08,1.29,1.0,1.18,0.95
36m TTC,49.44,50.61,45.15,46.51,41.2,42.4,37.61,38.01,34.09,34.16,30.51,30.41,27.59,27.2,24.78,24.03,22.02,21.19,19.73,18.68,17.47,16.52,15.69,14.8,14.13,13.2,12.78,11.72,11.46,10.48,10.51,9.42,9.39,8.46,8.4,7.56,7.62,6.93,6.93,6.17,6.42,5.61,5.89,4.99,5.38,4.48,4.93,3.94,4.43,3.58,4.12,3.36,3.75,3.13,3.52,2.86,3.25,2.6,3.03,2.39,2.81,2.21,2.55,2.02,2.29,1.82,2.11,1.69,1.8,1.43,1.7,1.33,1.61,1.25,1.42,1.18,1.31,1.05,1.24,0.99
37m TTC,49.35,50.73,44.92,46.59,41.22,42.32,37.63,38.47,34.12,34.41,30.7,30.94,27.77,27.44,24.78,24.42,22.11,21.69,19.8,19.09,17.72,16.96,16.01,15.08,14.44,13.42,13.04,12.02,11.74,10.78,10.61,9.57,9.56,8.72,8.67,7.73,7.68,7.08,7.05,6.35,6.49,5.78,5.96,5.19,5.48,4.64,5.04,4.14,4.61,3.77,4.18,3.49,3.9,3.2,3.59,3.01,3.34,2.71,3.09,2.46,2.91,2.24,2.69,2.04,2.45,1.88,2.26,1.73,1.94,1.53,1.79,1.44,1.67,1.31,1.48,1.19,1.37,1.1,1.26,1.06
38m TTC,49.28,50.75,45.09,46.66,40.93,42.6,37.66,38.7,34.15,34.78,30.69,31.21,27.74,27.79,24.81,24.7,22.36,21.93,20.1,19.39,17.92,17.14,16.27,15.31,14.66,13.59,13.27,12.09,11.89,10.93,10.73,9.7,9.72,8.73,8.88,7.79,7.99,7.03,7.32,6.4,6.71,5.78,6.06,5.11,5.6,4.58,5.13,4.12,4.69,3.75,4.34,3.37,4.01,3.13,3.73,2.89,3.47,2.7,3.16,2.43,2.96,2.2,2.67,2.09,2.48,1.98,2.34,1.81,2.01,1.6,1.87,1.44,1.76,1.35,1.61,1.25,1.47,1.16,1.35,1.09
39m TTC,49.21,50.84,45.04,46.72,41.22,42.62,37.62,38.91,34.11,35.26,30.95,31.59,27.97,28.04,25.18,25.27,22.49,22.19,20.23,19.69,18.22,17.36,16.46,15.41,14.89,13.76,13.21,12.34,12.02,11.0,10.91,9.84,9.88,8.91,8.98,7.98,8.18,7.27,7.4,6.51,6.75,5.89,6.07,5.33,5.59,4.87,5.16,4.45,4.77,3.97,4.38,3.64,4.04,3.31,3.63,3.06,3.48,2.79,3.24,2.56,3.02,2.39,2.79,2.23,2.64,2.12,2.38,1.98,2.05,1.7,1.89,1.54,1.74,1.41,1.63,1.31,1.48,1.22,1.4,1.14
