,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.33,46.72,49.03,42.53,44.58,38.62,40.22,35.1,35.91,31.65,31.96,28.51,28.26,25.54,25.01,23.05,22.24,20.61,19.58,18.57,17.07,16.74,15.03,15.16,13.18,13.52,11.73,12.28,10.19,11.18,8.98,10.15,7.92,9.13,6.92,8.38,6.28,7.7,5.54,6.97,5.03,6.37,4.5,5.74,4.06,5.35,3.66,4.93,3.27,4.5,3.02,4.19,2.76,3.93,2.5,3.65,2.3,3.36,2.09,3.11,1.92,2.89,1.75,2.71,1.6,2.51,1.45,2.28,1.2,1.97,1.13,1.85,1.05,1.75,0.98,1.67,0.93,1.55,0.85,1.43
41m TTC,53.23,46.82,49.11,42.76,44.45,38.85,40.09,35.15,35.89,31.64,32.06,28.65,28.38,26.05,25.26,23.44,22.43,21.02,19.76,18.93,17.41,16.92,15.31,15.18,13.35,13.71,11.74,12.48,10.44,11.26,9.18,10.26,8.16,9.32,7.16,8.47,6.42,7.71,5.7,7.1,5.14,6.51,4.7,5.93,4.21,5.43,3.79,4.98,3.43,4.55,3.09,4.25,2.83,3.97,2.53,3.67,2.27,3.4,2.05,3.19,1.9,2.96,1.75,2.72,1.59,2.51,1.51,2.36,1.24,2.06,1.16,1.9,1.1,1.8,1.02,1.69,0.93,1.6,0.85,1.47
42m TTC,53.0,47.04,48.84,43.22,44.55,39.36,40.17,35.68,36.16,32.05,32.45,29.09,28.91,26.24,25.58,23.46,22.51,21.19,19.96,19.01,17.75,17.12,15.67,15.56,13.9,13.99,12.15,12.55,10.61,11.46,9.46,10.41,8.39,9.42,7.47,8.59,6.58,7.79,5.86,7.13,5.23,6.53,4.72,6.11,4.19,5.52,3.85,5.15,3.49,4.71,3.17,4.33,2.86,4.07,2.6,3.76,2.37,3.52,2.18,3.24,2.02,2.97,1.85,2.72,1.72,2.55,1.57,2.41,1.31,2.11,1.22,1.96,1.14,1.86,1.07,1.8,1.0,1.67,0.92,1.57
43m TTC,52.93,47.13,48.92,43.21,44.67,39.42,40.28,35.8,36.41,32.23,32.63,29.06,28.98,26.14,25.73,23.58,22.84,21.22,20.21,19.26,17.83,17.48,15.87,15.57,14.03,14.03,12.38,12.81,10.84,11.64,9.55,10.56,8.58,9.56,7.68,8.72,6.83,7.99,5.99,7.37,5.39,6.75,4.92,6.2,4.39,5.75,3.94,5.33,3.5,4.88,3.17,4.58,2.9,4.2,2.64,3.84,2.46,3.56,2.28,3.34,2.09,3.04,1.89,2.85,1.73,2.64,1.6,2.46,1.36,2.21,1.26,2.04,1.16,1.89,1.08,1.76,1.0,1.62,0.93,1.54
44m TTC,52.9,47.15,48.76,43.01,44.78,39.35,40.82,35.88,36.77,32.33,32.87,29.16,29.54,26.33,26.25,23.73,23.36,21.46,20.48,19.26,18.06,17.46,16.03,15.82,14.17,14.33,12.47,13.03,11.0,11.8,9.78,10.72,8.79,9.84,7.82,9.09,6.94,8.31,6.1,7.6,5.49,6.95,4.96,6.4,4.45,5.83,4.05,5.35,3.61,4.98,3.27,4.59,2.93,4.31,2.67,4.08,2.48,3.78,2.3,3.5,2.12,3.23,1.94,2.98,1.76,2.73,1.62,2.52,1.41,2.15,1.31,2.03,1.26,1.86,1.18,1.74,1.06,1.67,0.97,1.52
45m TTC,52.96,47.09,48.72,42.98,44.77,39.46,40.61,35.82,37.02,32.26,33.31,29.15,29.67,26.51,26.34,23.88,23.47,21.65,20.89,19.48,18.42,17.61,16.31,15.9,14.37,14.25,12.62,13.05,11.14,11.84,9.99,10.73,8.92,9.98,7.99,9.15,7.2,8.44,6.47,7.72,5.66,7.09,5.08,6.46,4.61,6.01,4.19,5.51,3.86,5.13,3.42,4.73,3.09,4.39,2.73,4.06,2.53,3.8,2.25,3.5,2.1,3.25,1.98,3.02,1.84,2.79,1.69,2.58,1.41,2.26,1.33,2.11,1.26,1.97,1.13,1.82,1.04,1.73,0.97,1.59
46m TTC,52.93,47.12,48.73,43.15,44.88,39.49,40.78,36.02,37.05,32.57,33.5,29.28,29.97,26.5,26.85,24.0,23.73,21.85,21.02,19.59,18.52,17.72,16.48,15.91,14.69,14.35,12.96,13.11,11.44,12.04,10.22,11.04,9.13,10.15,8.14,9.3,7.35,8.53,6.58,7.91,5.86,7.31,5.29,6.72,4.77,6.2,4.27,5.75,3.86,5.28,3.49,4.86,3.17,4.47,2.88,4.17,2.65,3.87,2.41,3.55,2.23,3.27,2.09,3.04,1.9,2.88,1.76,2.71,1.49,2.39,1.36,2.21,1.27,2.05,1.16,1.91,1.09,1.77,1.02,1.63
47m TTC,53.06,46.97,48.95,43.36,45.04,39.48,40.98,36.12,37.21,32.75,33.43,29.73,30.04,26.79,26.92,24.19,24.12,21.95,21.34,19.67,18.96,17.75,16.84,16.08,14.93,14.46,13.14,13.2,11.46,12.04,10.3,11.06,9.28,10.18,8.33,9.35,7.45,8.65,6.7,8.02,5.99,7.34,5.29,6.84,4.78,6.29,4.35,5.79,3.92,5.27,3.51,4.93,3.21,4.54,2.94,4.23,2.67,3.92,2.41,3.67,2.29,3.44,2.11,3.16,1.96,2.9,1.8,2.74,1.55,2.37,1.44,2.24,1.33,2.12,1.28,1.98,1.17,1.86,1.09,1.74
48m TTC,53.14,46.89,49.08,43.22,44.96,39.55,41.2,35.88,37.19,32.67,33.52,29.6,30.28,26.82,27.22,24.29,24.2,22.06,21.42,19.88,19.04,17.97,16.91,16.22,15.13,14.66,13.37,13.37,11.86,12.28,10.53,11.22,9.27,10.36,8.4,9.59,7.57,8.83,6.76,8.22,6.01,7.46,5.47,6.85,5.0,6.3,4.42,5.8,4.02,5.34,3.69,5.04,3.37,4.65,3.08,4.34,2.81,4.03,2.6,3.74,2.39,3.46,2.2,3.25,2.01,2.96,1.87,2.8,1.66,2.44,1.53,2.27,1.4,2.14,1.31,2.01,1.24,1.85,1.13,1.75
49m TTC,52.91,47.12,49.16,43.1,45.05,39.53,41.25,36.04,37.27,32.81,33.77,29.8,30.38,26.93,27.21,24.43,24.21,22.07,21.39,19.96,19.15,18.11,17.11,16.48,15.31,14.91,13.46,13.65,12.01,12.47,10.74,11.36,9.59,10.52,8.67,9.73,7.74,8.98,6.94,8.3,6.18,7.65,5.56,6.97,4.96,6.44,4.57,5.98,4.18,5.57,3.82,5.05,3.5,4.67,3.12,4.41,2.88,4.07,2.68,3.8,2.49,3.54,2.26,3.31,2.09,3.02,1.95,2.82,1.66,2.47,1.59,2.31,1.48,2.12,1.34,1.98,1.28,1.84,1.14,1.71
50m TTC,53.1,46.94,48.9,43.18,45.13,39.62,41.32,36.2,37.55,33.0,33.93,30.02,30.42,27.17,27.4,24.6,24.4,22.38,21.77,20.11,19.41,18.3,17.21,16.7,15.12,15.29,13.44,13.85,12.15,12.77,10.96,11.62,9.8,10.69,8.87,9.86,7.94,9.06,7.09,8.3,6.34,7.81,5.69,7.15,5.11,6.61,4.65,6.11,4.23,5.6,3.88,5.23,3.56,4.81,3.22,4.44,2.95,4.16,2.74,3.87,2.55,3.6,2.37,3.4,2.15,3.16,2.02,2.93,1.7,2.59,1.59,2.43,1.49,2.23,1.43,2.07,1.32,1.91,1.24,1.8
51m TTC,52.83,47.21,48.92,43.35,45.08,39.72,41.4,36.2,37.56,32.92,33.99,30.17,30.62,27.33,27.48,24.78,24.45,22.43,22.07,20.54,19.61,18.62,17.56,16.89,15.58,15.39,13.9,14.13,12.47,12.89,11.22,11.85,10.09,11.02,8.93,10.12,8.11,9.29,7.32,8.5,6.51,7.82,5.87,7.26,5.33,6.69,4.82,6.17,4.28,5.7,3.97,5.21,3.63,4.84,3.29,4.5,3.01,4.17,2.81,3.89,2.6,3.62,2.38,3.45,2.23,3.19,2.07,2.99,1.79,2.63,1.69,2.46,1.54,2.3,1.42,2.13,1.35,1.98,1.26,1.87
52m TTC,53.05,46.98,48.85,43.13,45.23,39.45,41.56,36.17,37.82,32.96,34.24,30.16,30.83,27.54,27.54,25.15,24.57,22.69,22.22,20.71,19.87,18.89,17.73,17.03,15.76,15.4,14.16,14.1,12.67,12.94,11.36,11.99,10.06,11.06,9.02,10.21,8.17,9.46,7.49,8.76,6.78,8.05,6.04,7.43,5.42,6.89,4.86,6.32,4.38,5.79,4.05,5.37,3.71,4.96,3.36,4.57,3.09,4.26,2.83,4.01,2.65,3.78,2.47,3.51,2.3,3.26,2.14,3.04,1.82,2.61,1.7,2.45,1.57,2.32,1.5,2.19,1.38,2.05,1.27,1.89
53m TTC,52.85,47.17,49.15,43.43,45.23,39.78,41.59,36.2,37.76,33.03,34.23,30.27,30.8,27.57,27.5,25.22,24.77,22.86,22.23,20.74,20.01,18.79,17.9,17.1,15.93,15.61,14.29,14.29,12.75,13.04,11.46,12.1,10.35,11.14,9.38,10.26,8.46,9.49,7.63,8.85,6.77,8.24,6.07,7.5,5.48,6.88,4.94,6.44,4.45,5.94,4.09,5.56,3.76,5.16,3.38,4.77,3.12,4.41,2.9,4.09,2.66,3.8,2.56,3.5,2.33,3.26,2.14,3.04,1.88,2.7,1.71,2.52,1.65,2.34,1.53,2.21,1.43,2.08,1.32,1.93
54m TTC,53.01,47.03,49.26,43.26,45.51,40.02,41.61,36.52,37.98,33.34,34.3,30.42,30.87,27.75,27.72,25.22,25.1,23.01,22.5,20.84,20.12,18.93,17.97,17.08,16.23,15.69,14.46,14.4,12.93,13.15,11.61,12.12,10.44,11.15,9.47,10.35,8.56,9.57,7.72,8.88,6.87,8.32,6.18,7.72,5.63,7.06,5.12,6.46,4.63,5.95,4.22,5.54,3.88,5.18,3.56,4.81,3.25,4.43,2.95,4.07,2.75,3.74,2.55,3.51,2.38,3.31,2.19,3.05,1.96,2.75,1.81,2.59,1.66,2.4,1.54,2.28,1.48,2.13,1.37,2.02
55m TTC,53.02,47.02,49.33,43.45,45.42,40.03,41.67,36.58,38.08,33.6,34.48,30.76,31.22,28.17,27.94,25.5,25.24,23.13,22.58,21.03,20.25,19.15,18.15,17.43,16.29,15.91,14.72,14.54,13.21,13.38,11.83,12.4,10.68,11.28,9.62,10.48,8.77,9.77,7.82,9.07,7.06,8.43,6.37,7.83,5.83,7.21,5.19,6.69,4.59,6.2,4.28,5.68,3.92,5.29,3.58,4.83,3.31,4.45,3.05,4.13,2.84,3.84,2.63,3.59,2.43,3.36,2.26,3.13,1.94,2.75,1.85,2.62,1.75,2.46,1.61,2.32,1.49,2.22,1.36,2.08
56m TTC,52.79,47.25,49.14,43.64,45.47,40.02,41.73,36.57,38.2,33.61,34.64,30.76,31.37,28.11,28.43,25.71,25.39,23.48,22.87,21.38,20.57,19.41,18.47,17.64,16.6,16.13,14.85,14.77,13.34,13.44,12.0,12.41,10.8,11.46,9.69,10.59,8.68,9.85,7.9,9.18,7.25,8.39,6.61,7.79,5.97,7.21,5.44,6.69,4.87,6.2,4.41,5.71,4.04,5.27,3.65,4.86,3.36,4.58,3.1,4.32,2.89,4.07,2.69,3.77,2.56,3.48,2.38,3.2,2.03,2.83,1.9,2.62,1.73,2.47,1.65,2.38,1.51,2.25,1.44,2.12
57m TTC,52.83,47.22,49.34,43.47,45.52,40.12,41.9,36.85,38.32,33.74,34.81,30.93,31.54,28.24,28.51,25.75,25.56,23.71,23.0,21.54,20.53,19.56,18.54,17.83,16.68,16.35,15.08,14.88,13.56,13.61,12.22,12.46,10.9,11.53,9.87,10.67,8.87,10.02,8.09,9.32,7.38,8.55,6.59,7.96,6.1,7.33,5.47,6.78,4.99,6.35,4.63,5.85,4.16,5.43,3.77,5.04,3.46,4.68,3.19,4.32,3.0,4.02,2.74,3.73,2.59,3.48,2.43,3.23,2.06,2.81,1.94,2.62,1.82,2.5,1.72,2.41,1.61,2.29,1.48,2.18
58m TTC,52.84,47.2,49.46,43.71,45.64,40.26,42.05,36.97,38.56,33.94,35.16,30.89,31.67,28.23,28.78,25.85,25.91,23.61,23.14,21.41,20.64,19.55,18.57,17.9,16.75,16.42,15.02,15.07,13.64,13.72,12.35,12.67,11.23,11.76,10.07,10.93,9.1,10.16,8.26,9.45,7.52,8.67,6.75,8.06,6.15,7.49,5.54,6.98,5.09,6.46,4.61,5.96,4.2,5.5,3.88,5.1,3.63,4.7,3.32,4.4,3.02,4.1,2.79,3.79,2.61,3.53,2.4,3.3,2.09,2.93,1.98,2.8,1.85,2.62,1.73,2.47,1.6,2.35,1.48,2.22
59m TTC,52.84,47.19,49.26,43.5,45.82,40.19,42.1,37.11,38.49,33.97,35.13,31.38,31.56,28.62,28.72,25.97,25.85,23.68,23.19,21.64,20.88,19.77,18.75,18.02,16.8,16.53,15.26,15.23,13.88,13.9,12.52,12.87,11.35,11.83,10.21,11.03,9.22,10.2,8.35,9.45,7.56,8.77,6.83,8.18,6.22,7.57,5.62,7.02,5.09,6.47,4.69,6.01,4.32,5.56,3.99,5.11,3.67,4.74,3.33,4.39,3.1,4.09,2.88,3.87,2.66,3.61,2.44,3.33,2.12,2.96,2.03,2.79,1.89,2.67,1.75,2.56,1.6,2.43,1.49,2.26
60m TTC,52.93,47.09,49.45,43.47,45.9,40.44,42.19,37.34,38.6,34.34,35.3,31.56,31.79,28.8,28.9,26.4,26.1,24.09,23.48,22.06,21.17,20.09,19.04,18.26,17.26,16.63,15.47,15.31,13.9,14.21,12.68,13.23,11.4,12.24,10.3,11.42,9.22,10.56,8.35,9.67,7.6,8.93,6.94,8.25,6.32,7.64,5.72,7.11,5.13,6.6,4.68,6.19,4.36,5.74,3.96,5.32,3.64,4.94,3.4,4.59,3.16,4.2,2.91,3.94,2.74,3.7,2.6,3.42,2.23,3.01,2.09,2.89,1.92,2.73,1.76,2.54,1.63,2.42,1.52,2.31
