,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.4,50.62,46.43,47.56,43.24,44.36,39.91,41.41,37.02,38.23,34.38,34.96,31.9,32.16,30.04,29.16,27.53,26.56,25.25,23.85,23.41,21.83,21.31,19.5,19.53,17.8,17.98,16.18,16.45,14.47,15.07,13.14,13.95,11.86,12.89,10.66,12.2,9.64,11.42,8.48,10.41,7.53,9.83,6.87,9.05,6.38,8.5,5.96,7.94,5.5,7.39,5.04,6.98,4.65,6.43,4.15,5.89,3.82,5.5,3.55,5.01,3.27,4.62,3.02,4.29,2.79,3.91,2.67,3.54,2.3,3.36,2.12,3.21,2.0,2.93,1.93,2.8,1.71,2.67,1.62
41m TTC,48.84,51.19,45.55,47.92,42.91,44.82,39.87,41.51,36.99,38.27,34.41,35.26,32.09,32.07,30.0,29.13,27.63,26.86,25.77,24.36,24.06,22.17,21.95,20.13,20.19,18.24,18.48,16.47,17.06,15.11,15.56,13.61,14.07,12.35,13.03,11.11,12.18,9.92,11.42,8.83,10.72,8.1,9.96,7.36,9.31,6.73,8.8,5.92,8.14,5.51,7.49,5.06,7.03,4.73,6.57,4.32,5.92,3.97,5.36,3.67,5.03,3.34,4.77,3.19,4.51,2.95,4.27,2.69,3.7,2.3,3.52,2.13,3.19,2.05,2.98,1.97,2.75,1.9,2.6,1.67
42m TTC,48.56,51.48,45.6,48.02,43.07,44.81,40.27,41.34,37.55,38.34,34.8,35.45,32.06,32.16,30.0,29.13,28.08,26.55,25.78,24.22,23.66,22.32,21.63,20.29,20.02,18.23,18.41,16.55,16.95,14.95,15.72,13.58,14.56,12.38,13.41,11.07,12.47,10.03,11.62,9.12,10.84,8.24,10.14,7.5,9.42,6.93,8.62,6.36,8.12,5.83,7.45,5.48,6.9,5.08,6.43,4.51,6.06,4.18,5.72,3.92,5.27,3.6,5.06,3.42,4.68,3.19,4.31,2.96,3.8,2.53,3.48,2.35,3.22,2.14,3.02,1.96,2.9,1.88,2.61,1.68
43m TTC,48.76,51.26,45.55,48.04,42.86,44.76,40.1,41.8,37.44,38.7,34.67,35.95,31.98,32.2,29.7,29.62,27.65,26.97,25.33,24.43,23.74,22.36,21.85,20.5,20.04,18.44,18.59,16.8,17.29,15.56,15.73,14.31,14.76,12.75,13.58,11.28,12.73,10.13,11.65,9.26,10.97,8.4,10.25,7.74,9.66,7.09,9.05,6.58,8.53,5.97,7.77,5.32,7.22,4.82,6.45,4.53,5.87,4.16,5.44,3.88,5.15,3.68,4.88,3.43,4.6,3.19,4.37,2.96,3.89,2.46,3.62,2.22,3.28,2.14,3.04,2.05,2.79,1.99,2.67,1.8
44m TTC,48.91,51.12,46.07,47.97,43.28,45.12,39.83,41.7,36.84,38.35,34.2,35.47,31.85,32.49,29.68,29.71,27.58,27.13,25.36,24.82,23.53,23.0,21.86,20.87,20.43,19.12,19.25,17.37,17.71,15.4,16.19,13.93,14.98,12.75,13.86,11.43,12.74,10.31,11.8,9.26,11.1,8.51,10.25,7.86,9.61,7.2,9.03,6.57,8.31,6.09,7.62,5.48,7.07,4.94,6.49,4.69,6.32,4.45,5.91,3.99,5.48,3.76,5.13,3.51,4.78,3.21,4.36,2.99,3.94,2.5,3.68,2.37,3.41,2.23,3.27,2.01,3.05,1.83,2.91,1.71
45m TTC,48.98,51.06,46.1,47.72,43.1,44.68,40.39,41.4,37.11,38.0,34.73,35.56,32.45,33.01,30.06,30.04,27.79,27.12,25.71,25.04,23.69,23.14,22.13,21.31,20.19,19.15,19.06,17.55,17.78,15.93,16.38,14.65,15.3,13.13,13.73,11.94,12.84,10.71,12.02,9.41,11.1,8.74,10.42,8.18,9.87,7.7,9.27,7.1,8.54,6.4,7.98,5.89,7.29,5.32,6.92,4.93,6.4,4.46,6.02,4.07,5.71,3.74,5.44,3.47,4.97,3.29,4.74,3.05,3.97,2.7,3.79,2.41,3.67,2.25,3.37,2.11,3.12,2.05,2.97,1.92
46m TTC,49.38,50.69,46.33,47.91,43.16,45.21,40.3,41.79,37.41,38.67,35.1,35.73,32.54,33.21,30.14,30.58,27.61,27.82,25.69,25.07,24.28,23.02,22.29,21.08,20.75,19.27,19.32,17.6,18.05,16.26,16.71,14.77,15.35,13.15,13.88,12.19,12.93,11.01,12.26,9.9,11.6,9.17,10.71,8.59,9.94,7.59,9.5,6.88,8.71,6.29,8.13,5.84,7.34,5.45,6.81,5.06,6.48,4.67,6.11,4.36,5.85,4.01,5.52,3.69,5.03,3.32,4.68,3.18,4.26,2.79,3.9,2.58,3.69,2.38,3.32,2.14,3.08,2.03,2.92,1.9
47m TTC,49.32,50.7,46.14,47.65,43.3,44.48,40.26,41.23,37.41,38.54,35.03,35.99,32.15,32.9,30.2,30.57,28.1,28.11,25.91,25.77,24.31,23.24,22.64,20.99,20.88,19.45,19.39,17.84,17.78,16.27,16.67,14.81,15.24,13.11,14.22,11.97,13.17,11.04,12.46,10.14,11.6,9.28,10.89,8.6,10.26,8.0,9.55,7.27,8.89,6.76,8.34,6.23,7.84,5.67,7.16,5.18,6.55,4.83,6.06,4.53,5.57,4.03,5.28,3.86,5.06,3.49,4.79,3.29,4.34,2.96,4.07,2.67,3.83,2.45,3.57,2.29,3.31,2.14,3.08,2.01
48m TTC,48.79,51.26,45.87,47.77,43.33,45.08,40.03,42.0,37.3,39.05,34.95,35.56,32.39,32.67,30.07,29.9,27.93,27.61,26.03,25.16,24.22,23.08,22.55,21.31,21.37,19.65,19.75,18.1,18.14,16.67,16.66,14.6,15.51,13.14,14.39,12.0,13.36,10.81,12.35,9.83,11.77,9.05,10.9,8.26,10.21,7.83,9.49,7.3,9.06,6.85,8.39,6.2,7.83,5.93,7.31,5.43,6.64,5.08,6.15,4.54,5.8,4.22,5.44,3.89,5.08,3.66,4.88,3.54,4.54,2.97,4.28,2.76,4.12,2.58,3.65,2.32,3.47,2.2,3.02,1.99
49m TTC,48.65,51.36,45.87,47.99,43.24,45.16,40.36,41.93,37.66,38.89,35.01,35.61,32.65,33.02,30.44,30.32,28.11,27.58,26.02,25.56,24.46,23.57,22.74,21.81,21.02,19.61,19.71,17.7,18.24,16.14,16.78,14.75,15.71,13.26,14.54,12.02,13.58,11.04,12.63,10.24,11.82,9.29,11.05,8.58,10.37,7.97,9.66,7.26,9.09,6.84,8.58,6.4,7.97,5.94,7.44,5.66,6.92,5.19,6.49,4.84,6.17,4.36,5.8,4.2,5.39,4.01,5.12,3.54,4.5,3.16,4.2,2.91,3.92,2.78,3.51,2.71,3.34,2.45,3.19,2.25
50m TTC,48.63,51.4,45.6,47.99,42.84,45.11,40.36,41.87,37.48,38.47,35.07,35.79,32.95,32.92,30.64,30.18,28.37,28.29,26.32,25.61,24.18,23.5,22.29,21.48,21.03,19.71,19.85,18.0,18.67,16.44,17.19,14.94,15.97,13.73,14.69,12.52,13.8,11.25,12.96,10.25,11.95,9.41,11.28,8.63,10.78,7.97,10.11,7.45,9.32,6.91,8.57,6.55,8.12,6.05,7.6,5.6,7.04,5.21,6.46,4.7,6.12,4.39,5.82,4.14,5.41,3.97,5.23,3.84,4.51,3.37,4.2,3.21,3.92,3.06,3.66,2.78,3.49,2.61,3.32,2.38
51m TTC,48.78,51.24,45.78,48.17,42.93,44.92,40.43,41.99,37.93,39.08,35.06,36.38,33.0,33.43,30.79,30.64,28.53,27.63,26.47,25.43,24.61,23.4,22.81,21.28,21.14,19.41,19.68,17.8,18.48,16.67,17.32,15.3,16.08,13.99,15.01,12.7,13.9,11.71,12.98,10.77,12.24,9.86,11.43,9.16,10.72,8.45,10.13,7.87,9.51,7.2,8.91,6.61,8.22,6.34,7.6,5.91,7.14,5.27,6.69,4.72,6.43,4.57,5.97,4.31,5.55,4.01,5.18,3.82,4.71,3.25,4.31,3.11,4.16,3.03,3.86,2.91,3.63,2.74,3.37,2.6
52m TTC,48.8,51.24,45.58,48.23,42.98,45.14,40.57,42.5,38.0,39.41,35.57,36.22,32.8,33.24,30.84,30.27,29.04,27.94,26.68,25.73,25.0,23.45,23.26,21.51,21.63,19.7,20.14,18.02,18.65,16.53,17.42,15.24,16.31,13.87,15.27,12.45,14.07,11.47,13.13,10.69,12.12,10.06,11.42,9.29,10.84,8.57,10.08,7.83,9.54,7.23,8.96,6.76,8.47,6.35,7.95,5.99,7.5,5.58,6.86,5.22,6.46,4.76,6.14,4.48,5.93,4.18,5.56,3.99,4.78,3.52,4.35,3.25,4.04,3.09,3.87,2.88,3.47,2.74,3.31,2.53
53m TTC,48.94,51.12,45.86,48.43,43.09,45.18,40.44,42.31,38.14,39.54,35.81,36.23,33.87,33.33,31.55,30.4,29.62,28.01,27.38,25.56,25.14,23.54,23.5,21.43,22.04,19.46,20.41,18.06,18.79,16.67,17.86,15.13,16.62,13.99,15.56,13.0,14.55,11.98,13.59,10.69,12.81,9.78,11.99,9.21,11.16,8.63,10.45,7.98,9.64,7.51,8.97,6.98,8.56,6.25,7.95,5.84,7.37,5.49,6.89,5.16,6.47,4.9,6.25,4.59,5.87,4.19,5.52,3.87,4.78,3.37,4.56,3.14,4.26,2.93,4.04,2.86,3.75,2.48,3.54,2.32
54m TTC,49.2,50.83,46.11,48.19,43.47,44.9,40.58,42.2,38.21,39.08,35.83,36.19,33.62,33.47,31.55,30.79,29.45,27.79,27.52,25.42,25.39,23.55,23.54,21.63,21.96,19.61,20.41,18.13,18.95,16.79,17.9,15.33,16.85,14.31,15.68,13.21,14.7,12.12,13.65,11.38,12.68,10.39,11.86,9.58,11.07,8.7,10.35,8.03,9.76,7.47,9.15,6.9,8.62,6.49,8.26,6.04,7.57,5.61,7.19,5.15,6.69,4.77,6.41,4.52,5.91,4.33,5.56,3.95,4.88,3.52,4.45,3.24,4.14,2.93,3.94,2.73,3.78,2.55,3.71,2.44
55m TTC,49.59,50.42,46.66,47.89,43.71,45.06,41.32,42.26,38.61,39.16,36.13,36.19,33.76,33.3,31.4,30.52,29.19,27.79,27.27,25.77,25.57,23.56,23.63,21.6,21.86,19.99,20.41,18.39,19.06,16.79,17.86,15.52,16.9,14.05,16.01,13.27,14.75,12.52,13.73,11.48,12.85,10.61,11.91,9.68,11.07,9.03,10.34,8.46,9.82,7.83,9.06,7.07,8.63,6.69,8.07,6.14,7.47,5.68,7.13,5.26,6.71,4.83,6.29,4.59,5.79,4.34,5.59,4.01,5.12,3.64,4.67,3.35,4.29,3.04,4.14,2.82,3.98,2.66,3.74,2.51
56m TTC,49.48,50.57,46.68,47.77,43.95,45.01,41.56,41.92,38.97,39.27,36.22,36.69,33.9,33.82,31.79,31.0,29.45,28.31,27.73,26.26,25.98,23.6,24.2,21.97,22.31,19.98,20.55,18.54,19.59,17.08,18.42,15.9,17.34,14.6,16.08,13.78,15.07,12.76,14.1,11.91,13.01,10.84,11.99,10.01,11.3,9.45,10.63,8.77,9.82,8.09,9.17,7.43,8.57,6.85,8.01,6.38,7.69,5.94,7.16,5.59,6.77,5.05,6.38,4.64,6.02,4.4,5.77,4.11,4.97,3.63,4.73,3.34,4.46,3.11,4.19,2.9,4.05,2.83,3.72,2.64
57m TTC,48.88,51.15,46.31,48.24,43.89,45.58,41.56,42.22,38.92,39.1,36.3,36.45,34.01,33.71,31.87,31.25,29.68,28.81,27.69,26.18,25.71,24.35,24.2,22.42,22.65,20.67,21.15,18.8,19.85,17.11,18.43,15.71,17.37,14.78,16.34,13.77,15.24,12.69,14.34,11.8,13.26,10.9,12.39,10.05,11.57,9.35,10.83,8.77,10.14,8.11,9.58,7.64,8.86,7.1,8.11,6.53,7.73,6.02,7.23,5.49,7.0,5.19,6.52,4.92,6.13,4.57,5.7,4.3,5.12,3.68,4.84,3.4,4.62,3.17,4.33,2.87,4.06,2.68,3.89,2.55
58m TTC,49.21,50.8,46.66,48.29,44.15,45.34,41.0,42.33,38.51,39.59,36.09,36.57,33.9,33.59,31.32,31.0,29.51,28.72,27.79,26.64,25.84,24.57,23.88,22.45,22.65,20.62,21.13,18.95,20.03,17.48,18.68,16.12,17.42,14.69,16.41,13.91,15.38,13.28,14.38,12.36,13.53,11.33,12.79,10.56,11.92,9.7,11.22,9.05,10.33,8.33,9.76,7.74,9.13,7.35,8.68,6.79,7.96,6.28,7.48,5.79,7.16,5.39,6.75,5.07,6.29,4.65,5.99,4.41,5.42,3.8,5.13,3.49,4.72,3.3,4.52,3.11,4.21,2.92,3.99,2.76
59m TTC,49.18,50.86,46.76,47.75,44.2,44.82,41.8,42.07,39.0,39.22,36.39,36.27,34.23,33.39,31.96,31.2,29.57,29.05,27.8,26.63,26.1,24.44,24.33,22.51,22.88,20.8,21.53,19.27,20.21,17.65,18.96,16.03,17.75,14.9,16.76,13.97,15.8,13.08,14.69,12.21,13.76,11.14,12.82,10.49,12.06,9.73,11.52,9.11,10.72,8.47,9.92,7.9,9.3,7.51,8.76,7.01,8.25,6.45,7.66,6.11,7.24,5.59,6.85,5.13,6.37,4.84,5.93,4.48,5.26,3.98,5.18,3.77,4.81,3.56,4.57,3.22,4.31,2.99,4.07,2.86
60m TTC,49.21,50.8,46.82,47.99,44.14,45.17,41.64,42.31,39.37,39.45,37.03,36.65,34.7,33.86,32.22,31.17,29.71,28.99,27.82,26.7,26.12,24.42,24.64,22.64,23.26,20.84,21.81,19.1,20.18,17.46,19.02,16.15,17.98,15.1,16.89,14.18,16.08,13.37,14.94,12.38,14.12,11.35,13.12,10.5,12.51,9.89,11.74,9.35,11.11,8.74,10.37,8.2,9.69,7.63,9.02,7.07,8.53,6.6,7.77,6.19,7.48,5.83,6.81,5.55,6.7,5.13,6.37,4.83,5.39,4.17,5.1,3.92,4.75,3.53,4.55,3.25,4.22,3.0,4.03,2.91
