,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.1,47.0,45.93,39.64,38.32,33.14,31.76,27.51,25.24,22.83,20.2,18.93,16.15,15.65,12.65,13.03,10.13,10.66,8.02,8.86,6.35,7.41,5.06,6.15,4.13,5.21,3.31,4.37,2.61,3.71,2.12,3.23,1.85,2.73,1.55,2.34,1.33,2.05,1.12,1.74,0.95,1.5,0.82,1.31,0.72,1.18,0.65,1.05,0.54,0.95,0.47,0.84,0.4,0.74,0.33,0.68,0.31,0.57,0.28,0.53,0.26,0.47,0.19,0.4,0.16,0.37,0.15,0.35,0.12,0.29,0.12,0.25,0.11,0.22,0.1,0.21,0.1,0.2,0.09,0.19
12m TTC,53.07,47.03,45.76,39.71,38.71,33.61,32.08,28.15,26.02,23.34,21.08,19.18,17.05,15.92,13.73,13.4,10.79,11.28,8.67,9.48,6.88,7.9,5.58,6.81,4.58,5.69,3.64,4.95,2.99,4.29,2.49,3.72,2.11,3.14,1.78,2.74,1.57,2.31,1.36,2.02,1.14,1.73,1.0,1.55,0.89,1.37,0.75,1.26,0.65,1.11,0.52,1.04,0.44,0.89,0.39,0.8,0.36,0.72,0.3,0.65,0.25,0.57,0.22,0.49,0.19,0.43,0.18,0.38,0.15,0.32,0.12,0.3,0.12,0.25,0.11,0.24,0.11,0.21,0.1,0.19
13m TTC,53.32,46.74,46.3,40.04,39.41,33.94,32.55,28.61,26.58,23.88,21.71,20.16,17.73,16.86,14.29,13.98,11.49,11.81,9.2,10.04,7.44,8.33,5.98,7.22,4.85,6.24,4.04,5.27,3.33,4.46,2.79,3.87,2.28,3.35,1.93,2.92,1.58,2.55,1.35,2.22,1.18,1.99,1.05,1.8,0.98,1.57,0.88,1.39,0.78,1.25,0.67,1.12,0.58,1.0,0.5,0.88,0.43,0.79,0.39,0.7,0.34,0.64,0.28,0.58,0.23,0.49,0.19,0.44,0.16,0.38,0.15,0.35,0.14,0.32,0.14,0.29,0.14,0.28,0.13,0.25
14m TTC,52.82,47.26,46.39,40.77,39.67,34.43,33.05,29.32,27.24,24.55,22.29,20.5,18.06,17.39,14.78,14.54,12.04,12.4,9.68,10.53,8.13,9.02,6.63,7.68,5.37,6.66,4.41,5.76,3.62,5.02,2.98,4.3,2.48,3.78,2.08,3.3,1.77,2.83,1.53,2.45,1.32,2.11,1.16,1.89,1.03,1.67,0.91,1.52,0.76,1.36,0.67,1.21,0.59,1.11,0.52,1.02,0.43,0.94,0.36,0.83,0.33,0.73,0.3,0.66,0.27,0.55,0.25,0.5,0.21,0.41,0.18,0.39,0.18,0.33,0.17,0.3,0.15,0.26,0.15,0.26
15m TTC,52.75,47.32,46.6,40.83,40.0,34.93,33.59,29.58,27.85,24.95,22.83,21.34,18.7,18.14,15.38,15.29,12.6,13.13,10.31,11.19,8.51,9.71,7.02,8.25,5.73,7.1,4.68,6.1,3.87,5.24,3.29,4.58,2.82,3.93,2.31,3.51,1.91,3.02,1.58,2.62,1.44,2.32,1.23,2.03,1.09,1.83,0.99,1.65,0.89,1.48,0.77,1.29,0.7,1.16,0.63,1.03,0.57,0.93,0.51,0.85,0.45,0.78,0.41,0.67,0.39,0.62,0.35,0.55,0.26,0.46,0.24,0.42,0.21,0.37,0.2,0.34,0.18,0.33,0.17,0.3
16m TTC,53.08,46.97,46.6,40.85,40.38,35.09,34.22,30.01,28.68,25.53,23.82,21.91,19.54,18.65,16.03,16.23,13.04,13.91,10.8,11.73,8.86,10.02,7.37,8.63,6.14,7.4,5.23,6.41,4.38,5.58,3.59,4.83,3.01,4.22,2.61,3.69,2.19,3.18,1.84,2.81,1.61,2.55,1.43,2.26,1.21,2.02,1.1,1.81,0.97,1.67,0.84,1.47,0.76,1.3,0.64,1.15,0.59,1.06,0.5,0.95,0.46,0.86,0.4,0.76,0.38,0.7,0.34,0.63,0.3,0.5,0.26,0.46,0.23,0.41,0.21,0.38,0.18,0.34,0.16,0.32
17m TTC,53.48,46.59,47.15,40.95,40.83,35.46,34.72,30.5,29.49,25.94,24.55,22.18,20.22,19.13,16.73,16.45,13.71,14.24,11.31,12.22,9.51,10.49,7.96,9.08,6.63,7.84,5.57,6.76,4.64,5.8,3.94,4.99,3.33,4.4,2.78,3.9,2.33,3.44,1.96,3.1,1.75,2.72,1.53,2.46,1.37,2.21,1.2,2.01,1.03,1.85,0.9,1.7,0.83,1.5,0.75,1.36,0.64,1.25,0.59,1.11,0.54,0.96,0.5,0.88,0.41,0.78,0.37,0.72,0.29,0.64,0.27,0.58,0.24,0.54,0.21,0.49,0.2,0.42,0.16,0.39
18m TTC,53.62,46.44,47.71,41.11,41.57,35.66,35.47,30.5,30.24,26.38,25.28,22.91,21.23,19.55,17.66,16.82,14.59,14.59,12.0,12.43,10.09,10.85,8.5,9.4,7.04,8.39,5.79,7.23,4.86,6.26,4.24,5.43,3.59,4.85,3.14,4.28,2.64,3.69,2.26,3.23,1.97,2.94,1.69,2.64,1.51,2.39,1.3,2.15,1.15,1.95,1.04,1.77,0.91,1.59,0.85,1.48,0.76,1.36,0.66,1.21,0.59,1.1,0.53,1.03,0.49,0.93,0.44,0.84,0.35,0.66,0.32,0.6,0.31,0.57,0.28,0.52,0.24,0.49,0.22,0.46
19m TTC,53.16,46.88,47.35,41.39,41.49,36.1,35.63,31.12,30.26,27.03,25.62,23.43,21.69,20.04,18.15,17.42,14.9,15.08,12.55,13.19,10.54,11.4,8.71,9.84,7.25,8.59,6.12,7.54,5.19,6.59,4.38,5.75,3.72,5.03,3.26,4.41,2.85,3.92,2.5,3.42,2.23,3.1,1.88,2.74,1.64,2.51,1.42,2.26,1.25,2.03,1.1,1.81,0.97,1.64,0.9,1.49,0.78,1.36,0.72,1.25,0.67,1.12,0.6,1.01,0.55,0.93,0.51,0.88,0.4,0.71,0.35,0.66,0.33,0.6,0.3,0.54,0.28,0.49,0.25,0.41
20m TTC,53.3,46.76,47.58,41.42,41.93,36.3,35.97,31.43,30.92,27.34,26.26,23.62,22.16,20.51,18.55,17.77,15.61,15.49,12.98,13.36,10.93,11.68,9.18,10.2,7.49,8.91,6.38,7.83,5.44,6.92,4.67,6.06,3.95,5.42,3.45,4.71,3.02,4.19,2.65,3.65,2.32,3.32,2.05,2.95,1.88,2.65,1.71,2.38,1.51,2.14,1.24,1.92,1.05,1.74,0.95,1.55,0.87,1.42,0.79,1.31,0.71,1.21,0.65,1.1,0.59,1.0,0.56,0.92,0.48,0.82,0.45,0.78,0.4,0.71,0.36,0.64,0.31,0.54,0.28,0.48
21m TTC,53.59,46.46,47.71,41.23,42.22,36.23,36.66,31.7,31.52,27.45,26.8,23.94,22.73,20.77,19.23,18.16,16.23,15.88,13.49,13.69,11.3,12.02,9.26,10.49,7.79,9.2,6.65,8.19,5.53,7.3,4.83,6.43,4.21,5.71,3.59,4.97,3.2,4.32,2.75,3.89,2.44,3.52,2.14,3.18,1.94,2.81,1.69,2.55,1.51,2.25,1.37,1.98,1.23,1.82,1.12,1.62,0.99,1.5,0.9,1.35,0.83,1.24,0.72,1.14,0.68,1.09,0.62,0.98,0.53,0.81,0.49,0.74,0.44,0.69,0.39,0.61,0.35,0.6,0.33,0.55
22m TTC,53.84,46.26,47.93,41.0,42.53,36.15,37.07,31.79,32.03,27.69,27.44,24.05,23.42,21.13,19.61,18.65,16.58,16.17,13.99,14.21,11.71,12.44,9.86,10.97,8.31,9.63,7.06,8.51,5.95,7.6,5.15,6.7,4.48,5.92,3.87,5.28,3.3,4.6,2.86,4.1,2.52,3.7,2.23,3.32,2.06,2.97,1.87,2.68,1.66,2.43,1.46,2.2,1.28,1.96,1.17,1.76,1.03,1.59,0.9,1.51,0.85,1.37,0.76,1.23,0.68,1.12,0.63,1.07,0.52,0.9,0.49,0.85,0.46,0.81,0.42,0.73,0.38,0.69,0.33,0.63
23m TTC,53.51,46.52,48.41,41.44,42.95,36.5,37.65,31.97,32.35,28.0,27.84,24.37,23.98,21.21,20.17,18.64,17.2,16.41,14.71,14.43,12.32,12.75,10.37,11.19,8.71,9.81,7.42,8.72,6.33,7.68,5.57,6.8,4.72,6.04,4.03,5.37,3.51,4.81,3.06,4.29,2.7,3.77,2.41,3.38,2.14,3.03,1.91,2.77,1.7,2.48,1.52,2.26,1.35,2.1,1.2,1.9,1.12,1.73,0.99,1.57,0.92,1.43,0.87,1.36,0.74,1.23,0.69,1.14,0.56,0.96,0.5,0.89,0.45,0.83,0.41,0.75,0.38,0.7,0.34,0.66
24m TTC,53.42,46.62,48.21,41.73,42.93,36.68,37.84,32.29,32.65,28.45,27.9,24.78,24.08,21.81,20.69,19.4,17.75,16.93,15.04,15.0,12.85,13.31,10.71,11.57,9.15,10.24,7.78,9.08,6.61,8.09,5.67,7.22,4.93,6.4,4.26,5.64,3.7,4.89,3.25,4.44,2.86,4.06,2.52,3.62,2.27,3.24,2.01,2.9,1.79,2.66,1.63,2.44,1.46,2.24,1.26,1.96,1.14,1.77,1.03,1.62,0.93,1.46,0.83,1.33,0.71,1.21,0.66,1.15,0.55,1.0,0.5,0.98,0.46,0.91,0.44,0.83,0.4,0.76,0.38,0.72
25m TTC,53.84,46.21,48.6,41.53,43.38,36.61,38.17,32.42,33.19,28.75,28.54,25.23,24.49,22.32,21.09,19.68,17.91,17.15,15.39,15.29,13.11,13.52,11.14,11.88,9.4,10.53,8.16,9.3,7.01,8.36,6.01,7.41,5.21,6.63,4.44,5.97,3.97,5.36,3.42,4.69,3.03,4.25,2.68,3.76,2.43,3.37,2.13,3.01,1.88,2.75,1.71,2.53,1.5,2.28,1.36,2.1,1.27,1.9,1.17,1.72,1.01,1.56,0.91,1.42,0.83,1.28,0.77,1.21,0.64,1.05,0.6,0.98,0.54,0.96,0.52,0.88,0.46,0.82,0.42,0.78
26m TTC,53.99,46.08,48.72,41.29,43.4,36.8,38.41,32.72,33.54,28.83,29.0,25.51,24.97,22.46,21.44,19.92,18.4,17.51,15.66,15.47,13.47,13.83,11.53,12.21,9.82,10.84,8.5,9.54,7.34,8.45,6.35,7.7,5.43,6.87,4.7,6.18,4.13,5.56,3.62,4.98,3.27,4.47,2.88,4.03,2.54,3.75,2.29,3.31,2.07,3.03,1.82,2.75,1.63,2.51,1.47,2.31,1.34,2.08,1.2,1.88,1.12,1.76,1.0,1.62,0.92,1.45,0.85,1.31,0.71,1.13,0.66,1.03,0.59,0.98,0.56,0.89,0.53,0.83,0.48,0.77
27m TTC,54.03,46.01,48.96,41.47,43.77,36.69,38.61,32.61,33.81,28.92,29.19,25.72,25.37,22.64,21.71,20.19,18.63,17.97,16.07,15.92,13.79,14.21,11.98,12.65,10.26,11.1,8.8,9.89,7.63,8.82,6.6,7.9,5.72,7.1,4.96,6.4,4.39,5.78,3.88,5.22,3.4,4.78,2.95,4.3,2.7,3.87,2.45,3.5,2.2,3.13,1.97,2.82,1.76,2.55,1.57,2.34,1.38,2.14,1.27,2.0,1.13,1.88,1.04,1.72,0.96,1.54,0.91,1.43,0.78,1.21,0.69,1.12,0.65,1.08,0.59,0.97,0.55,0.92,0.51,0.83
28m TTC,53.78,46.25,49.11,41.7,44.05,37.33,38.97,33.02,34.14,29.1,29.58,25.84,25.6,23.03,22.0,20.45,19.07,18.35,16.5,16.49,13.98,14.5,12.31,12.79,10.62,11.27,9.04,10.12,7.8,9.12,6.67,8.23,5.95,7.48,5.18,6.67,4.55,5.95,4.02,5.51,3.57,4.99,3.19,4.53,2.76,3.99,2.49,3.65,2.2,3.34,1.98,3.03,1.84,2.75,1.73,2.48,1.53,2.29,1.39,2.06,1.26,1.9,1.13,1.77,1.02,1.63,0.92,1.5,0.76,1.24,0.72,1.14,0.67,1.06,0.62,1.01,0.57,0.93,0.53,0.86
29m TTC,53.98,46.08,48.96,41.49,44.13,37.05,39.37,33.08,34.54,29.51,30.22,26.04,26.19,23.16,22.63,20.47,19.45,18.43,16.81,16.51,14.61,14.67,12.55,12.95,10.66,11.65,9.29,10.55,8.11,9.47,7.09,8.53,6.19,7.63,5.38,6.87,4.75,6.31,4.26,5.64,3.76,5.13,3.33,4.64,2.97,4.24,2.69,3.87,2.38,3.55,2.14,3.2,1.97,2.91,1.79,2.64,1.58,2.41,1.43,2.22,1.27,1.99,1.16,1.87,1.04,1.76,0.92,1.57,0.78,1.37,0.73,1.22,0.69,1.13,0.62,1.06,0.58,0.98,0.54,0.93
30m TTC,54.06,45.97,49.0,41.54,44.31,37.26,39.43,33.59,34.74,29.72,30.2,26.33,26.26,23.59,22.7,20.96,19.7,18.55,16.87,16.59,14.77,14.8,12.79,13.32,10.84,11.95,9.56,10.61,8.32,9.51,7.25,8.65,6.38,7.8,5.56,7.13,4.91,6.46,4.47,5.94,3.85,5.36,3.46,4.91,3.06,4.41,2.69,4.04,2.4,3.71,2.17,3.36,2.0,3.07,1.81,2.85,1.63,2.59,1.46,2.34,1.3,2.13,1.18,1.93,1.09,1.77,1.01,1.62,0.84,1.37,0.75,1.29,0.71,1.2,0.67,1.12,0.64,1.04,0.6,0.95
31m TTC,53.88,46.23,49.04,41.72,44.22,37.64,39.36,33.74,34.79,29.98,30.62,26.6,26.72,23.55,23.18,21.11,19.96,18.92,17.16,16.66,14.88,15.05,12.9,13.37,11.16,12.0,9.78,10.91,8.5,9.73,7.43,8.84,6.63,7.97,5.78,7.24,5.03,6.75,4.53,6.18,3.99,5.68,3.48,5.18,3.08,4.65,2.81,4.23,2.49,3.82,2.28,3.46,2.07,3.2,1.87,2.94,1.72,2.72,1.58,2.5,1.42,2.27,1.3,2.02,1.17,1.86,1.05,1.72,0.9,1.42,0.84,1.32,0.79,1.26,0.72,1.12,0.66,1.06,0.6,1.0
32m TTC,53.75,46.32,48.85,41.76,44.35,37.51,39.4,33.4,34.97,29.87,30.73,26.85,26.91,23.93,23.53,21.28,20.55,18.94,17.67,17.05,15.29,15.32,13.19,13.85,11.53,12.47,9.95,11.11,8.8,9.9,7.66,9.07,6.77,8.21,6.01,7.52,5.35,6.79,4.7,6.31,4.13,5.76,3.67,5.29,3.3,4.79,2.95,4.4,2.59,3.99,2.29,3.64,2.1,3.26,1.94,2.95,1.78,2.73,1.66,2.51,1.52,2.33,1.36,2.18,1.25,2.01,1.13,1.88,0.97,1.63,0.89,1.48,0.84,1.36,0.76,1.26,0.74,1.19,0.72,1.13
33m TTC,53.77,46.28,49.18,41.77,44.54,37.81,39.91,33.7,35.38,30.31,31.19,26.95,27.34,24.16,23.96,21.51,20.81,19.35,17.94,17.27,15.49,15.67,13.52,13.95,11.85,12.57,10.27,11.33,9.01,10.29,7.9,9.29,6.97,8.42,6.17,7.61,5.45,6.95,4.86,6.3,4.35,5.76,3.86,5.31,3.5,4.88,3.11,4.51,2.75,4.15,2.52,3.8,2.26,3.44,2.01,3.15,1.89,2.89,1.76,2.61,1.62,2.44,1.5,2.24,1.37,2.05,1.25,1.93,1.05,1.69,0.96,1.55,0.9,1.44,0.86,1.36,0.82,1.26,0.72,1.16
34m TTC,53.69,46.34,49.06,42.03,44.59,37.78,40.12,34.05,36.06,30.4,31.67,27.27,27.76,24.51,24.28,21.94,21.08,19.76,18.16,17.71,15.92,15.75,13.79,14.23,11.99,12.87,10.56,11.42,9.27,10.35,8.05,9.4,7.11,8.51,6.34,7.66,5.68,7.04,5.1,6.42,4.5,5.98,4.05,5.45,3.59,5.14,3.22,4.72,2.9,4.39,2.64,4.02,2.41,3.67,2.19,3.3,1.96,3.01,1.8,2.81,1.62,2.59,1.51,2.37,1.4,2.19,1.33,2.07,1.13,1.71,1.05,1.58,0.97,1.49,0.92,1.39,0.88,1.32,0.81,1.25
35m TTC,53.93,46.11,49.57,41.93,44.86,38.03,40.31,34.16,36.1,30.76,31.85,27.45,28.1,24.63,24.52,22.22,21.53,19.96,18.76,17.83,16.35,16.11,14.3,14.34,12.44,13.03,10.98,11.71,9.6,10.61,8.36,9.57,7.4,8.64,6.54,7.85,5.87,7.21,5.22,6.65,4.6,6.16,4.07,5.64,3.64,5.27,3.26,4.9,3.01,4.48,2.68,4.09,2.45,3.79,2.21,3.53,2.03,3.2,1.89,2.98,1.74,2.7,1.63,2.5,1.51,2.39,1.41,2.19,1.21,1.84,1.12,1.71,1.05,1.61,0.94,1.5,0.88,1.42,0.81,1.32
36m TTC,53.58,46.48,49.28,42.04,44.79,37.95,40.35,34.18,36.16,30.78,32.11,27.93,28.31,25.05,24.94,22.35,21.88,19.96,19.07,17.98,16.59,16.4,14.45,14.78,12.68,13.27,11.14,11.94,9.77,10.76,8.67,9.83,7.63,8.93,6.79,8.01,6.02,7.32,5.38,6.75,4.84,6.22,4.36,5.76,3.88,5.35,3.46,4.9,3.12,4.58,2.74,4.23,2.58,3.98,2.32,3.65,2.08,3.34,1.96,3.08,1.82,2.86,1.71,2.62,1.62,2.42,1.47,2.28,1.25,2.03,1.19,1.86,1.11,1.7,0.98,1.55,0.92,1.44,0.84,1.32
37m TTC,53.53,46.51,49.27,42.2,44.97,37.92,40.61,33.91,36.44,30.75,32.2,27.78,28.63,25.2,25.28,22.52,22.15,20.32,19.42,18.35,16.87,16.44,14.73,14.86,12.94,13.44,11.34,12.11,10.03,10.98,8.83,9.92,7.82,9.09,6.97,8.33,6.27,7.61,5.59,6.92,4.95,6.39,4.4,5.99,3.92,5.49,3.55,5.05,3.19,4.69,2.92,4.4,2.7,4.05,2.49,3.73,2.32,3.45,2.15,3.2,1.93,2.99,1.74,2.75,1.65,2.47,1.52,2.28,1.38,2.0,1.24,1.91,1.16,1.77,1.06,1.67,0.96,1.52,0.89,1.43
38m TTC,53.77,46.25,49.33,42.49,45.04,38.27,40.87,34.63,36.82,31.11,32.84,27.86,28.76,25.03,25.53,22.63,22.38,20.41,19.7,18.45,17.41,16.67,15.21,15.04,13.29,13.62,11.67,12.37,10.29,11.08,9.16,10.08,7.98,9.24,7.17,8.46,6.33,7.72,5.71,7.1,5.06,6.48,4.49,5.93,4.09,5.42,3.7,5.03,3.42,4.72,3.12,4.36,2.83,4.04,2.57,3.77,2.36,3.46,2.23,3.19,2.01,2.99,1.81,2.77,1.7,2.58,1.59,2.39,1.34,2.05,1.25,1.93,1.15,1.78,1.09,1.61,1.03,1.52,0.96,1.45
39m TTC,53.96,46.07,49.6,42.16,45.31,38.11,41.01,34.6,36.94,31.16,32.85,28.17,29.15,25.22,25.74,22.68,22.79,20.52,20.1,18.56,17.45,16.66,15.45,15.05,13.44,13.7,11.9,12.48,10.39,11.33,9.18,10.31,8.12,9.3,7.32,8.6,6.64,7.88,5.88,7.23,5.16,6.59,4.72,6.06,4.19,5.61,3.81,5.18,3.46,4.78,3.15,4.51,2.89,4.13,2.67,3.86,2.43,3.57,2.23,3.16,2.01,2.95,1.88,2.72,1.75,2.54,1.6,2.33,1.4,2.1,1.31,2.0,1.21,1.84,1.16,1.73,1.09,1.61,1.04,1.5
