,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
46m TTC,53.75,46.29,50.64,42.92,47.28,39.71,43.88,36.62,40.6,34.2,37.4,31.58,34.16,28.86,30.9,26.33,27.98,24.26,25.44,22.24,23.17,20.22,20.61,18.53,18.43,17.08,16.63,15.58,14.88,14.49,13.24,13.39,12.02,12.47,10.92,11.59,9.84,10.68,8.9,9.85,7.93,9.18,7.11,8.55,6.35,7.92,5.72,7.51,5.12,7.13,4.82,6.55,4.41,6.08,3.99,5.66,3.6,5.35,3.25,4.94,2.96,4.67,2.78,4.37,2.6,4.07,2.43,3.79,2.1,3.44,1.98,3.22,1.86,2.95,1.71,2.83,1.64,2.67,1.52,2.49
47m TTC,53.96,46.07,50.55,42.9,47.16,39.89,43.79,36.91,40.68,34.37,37.31,31.85,34.11,29.26,31.3,26.6,28.44,24.6,25.93,22.45,23.25,20.5,20.86,18.95,18.63,17.37,16.88,16.07,15.24,14.84,13.64,13.76,12.43,12.81,11.22,11.84,9.98,11.05,9.01,10.2,8.3,9.48,7.41,8.64,6.66,8.14,5.96,7.56,5.33,7.03,4.74,6.48,4.33,6.1,4.09,5.58,3.7,5.37,3.35,5.12,3.04,4.81,2.94,4.46,2.69,4.18,2.43,3.92,2.2,3.51,2.05,3.36,1.95,3.19,1.83,2.97,1.72,2.79,1.62,2.6
48m TTC,53.85,46.21,50.79,42.87,47.32,39.88,43.99,37.1,40.64,34.36,37.42,31.85,34.5,29.36,31.28,27.19,28.47,24.82,25.98,22.55,23.69,20.8,21.16,19.19,18.93,17.6,17.07,16.13,15.54,14.94,13.72,13.74,12.46,12.8,11.18,11.81,10.26,10.93,9.24,10.21,8.31,9.6,7.55,8.95,6.77,8.29,6.05,7.78,5.57,7.2,5.02,6.83,4.5,6.43,4.16,5.91,3.89,5.44,3.57,5.14,3.2,4.93,2.97,4.53,2.76,4.31,2.59,4.12,2.25,3.63,2.11,3.46,1.93,3.27,1.85,3.07,1.68,2.94,1.58,2.7
49m TTC,53.91,46.12,50.55,42.84,47.63,39.99,44.26,36.87,40.87,34.03,37.7,31.55,34.63,29.4,31.23,27.29,28.48,25.03,26.03,22.91,23.7,20.94,21.52,19.14,19.24,17.79,17.14,16.29,15.3,14.93,13.9,13.88,12.64,12.88,11.5,11.96,10.53,11.31,9.52,10.5,8.74,9.8,7.98,9.25,7.09,8.65,6.35,7.97,5.86,7.41,5.24,6.84,4.77,6.28,4.46,5.95,4.05,5.59,3.78,5.27,3.43,4.92,3.26,4.6,2.96,4.33,2.72,4.13,2.3,3.67,2.16,3.51,2.01,3.36,1.85,3.18,1.75,2.98,1.68,2.8
50m TTC,54.23,45.8,50.84,42.96,47.4,40.11,43.88,37.11,40.65,34.26,37.43,31.6,34.35,29.26,31.5,27.04,28.83,25.02,26.23,23.09,23.84,21.18,21.6,19.57,19.46,17.97,17.41,16.62,15.59,15.36,14.1,14.14,12.76,13.08,11.67,12.12,10.75,11.39,9.79,10.77,8.87,9.91,8.13,9.33,7.38,8.72,6.46,7.92,5.87,7.39,5.31,6.94,4.8,6.31,4.34,6.0,4.03,5.56,3.66,5.24,3.34,4.92,3.11,4.65,2.89,4.42,2.68,4.12,2.33,3.72,2.18,3.49,2.11,3.24,1.93,3.02,1.8,2.91,1.66,2.8
51m TTC,54.13,45.91,50.82,42.67,47.51,39.6,44.05,36.64,40.71,34.12,37.4,31.7,34.64,29.29,31.46,26.87,28.81,24.68,26.33,22.92,23.89,21.09,21.91,19.66,19.53,18.23,17.71,16.74,16.06,15.35,14.48,14.12,13.16,13.07,11.93,12.28,10.79,11.46,9.94,10.71,9.03,9.99,8.2,9.28,7.48,8.68,6.73,8.12,6.07,7.6,5.42,6.98,4.86,6.52,4.44,5.94,4.17,5.62,3.79,5.2,3.58,4.89,3.3,4.55,3.07,4.34,2.82,4.11,2.4,3.78,2.18,3.55,2.09,3.26,1.99,3.12,1.92,2.95,1.85,2.78
52m TTC,54.12,45.93,51.24,43.02,47.76,39.93,44.21,36.84,40.83,34.35,37.71,32.12,34.59,29.76,31.45,27.23,28.82,25.21,26.46,23.29,24.07,21.6,21.98,19.79,19.99,18.34,17.97,17.0,16.2,15.55,14.62,14.5,13.29,13.41,12.17,12.49,11.02,11.6,10.13,10.72,9.13,10.06,8.41,9.46,7.55,8.83,6.82,8.27,6.11,7.71,5.59,7.21,5.13,6.74,4.67,6.25,4.28,5.85,3.88,5.49,3.63,5.0,3.32,4.73,3.1,4.45,2.88,4.22,2.43,3.79,2.3,3.61,2.2,3.38,2.05,3.26,1.95,3.07,1.82,2.87
53m TTC,53.72,46.32,50.84,42.82,47.67,39.8,44.39,37.11,41.13,34.41,38.07,32.01,35.04,29.53,31.83,27.32,29.13,25.16,26.75,23.29,24.41,21.32,22.28,19.82,20.05,18.44,18.11,17.14,16.4,15.79,14.84,14.71,13.32,13.63,12.4,12.57,11.3,11.6,10.25,10.71,9.38,9.91,8.59,9.3,7.81,8.76,7.02,8.25,6.39,7.75,5.81,7.21,5.28,6.71,4.8,6.22,4.42,5.89,4.08,5.41,3.77,5.1,3.55,4.82,3.23,4.45,2.9,4.22,2.5,3.86,2.32,3.62,2.18,3.37,2.1,3.16,2.01,3.01,1.89,2.89
54m TTC,53.98,46.09,50.91,43.05,47.87,39.95,44.57,36.82,41.37,34.4,38.28,31.85,34.77,29.73,31.78,27.43,29.22,25.52,26.83,23.66,24.49,21.88,22.08,20.17,20.06,18.76,18.05,17.29,16.44,15.97,15.06,14.75,13.72,13.71,12.54,12.62,11.54,11.68,10.66,10.85,9.58,10.12,8.53,9.45,7.7,8.86,6.99,8.32,6.3,7.8,5.85,7.29,5.32,6.81,4.83,6.29,4.56,5.81,4.22,5.46,3.96,5.13,3.68,4.73,3.35,4.47,3.07,4.33,2.65,3.7,2.44,3.56,2.27,3.4,2.17,3.21,2.09,3.07,1.96,2.9
55m TTC,53.94,46.08,50.84,43.0,47.85,40.13,44.85,37.23,41.36,34.83,37.9,32.14,34.58,29.68,32.26,27.57,29.69,25.65,27.28,23.75,24.86,22.26,22.54,20.64,20.59,19.04,18.63,17.67,16.94,16.04,15.28,14.85,14.09,13.92,12.79,12.77,11.72,11.9,10.5,11.13,9.62,10.3,8.79,9.68,8.02,9.04,7.35,8.45,6.71,7.8,6.22,7.29,5.63,6.78,5.1,6.4,4.66,5.98,4.3,5.61,3.98,5.22,3.71,4.79,3.39,4.49,3.19,4.3,2.69,3.81,2.52,3.65,2.37,3.4,2.26,3.27,2.16,3.1,2.07,3.0
56m TTC,54.07,45.99,50.89,42.8,47.95,39.92,44.83,37.11,41.5,34.66,38.41,32.5,35.35,29.98,32.35,27.73,29.92,25.83,27.1,23.93,24.97,22.26,22.64,20.69,20.64,19.1,18.74,17.58,16.96,16.45,15.63,15.29,14.1,14.07,13.08,13.08,11.87,12.11,10.64,11.24,9.67,10.58,8.76,9.92,8.15,9.28,7.5,8.55,6.85,7.94,6.22,7.41,5.74,6.85,5.32,6.3,4.85,5.96,4.32,5.57,4.01,5.18,3.65,4.89,3.48,4.53,3.25,4.3,2.94,3.82,2.7,3.6,2.45,3.47,2.29,3.29,2.19,3.22,2.03,3.06
57m TTC,54.09,45.92,51.2,43.03,48.1,40.09,44.88,37.18,41.78,34.75,38.43,32.13,35.43,29.96,32.81,27.9,30.14,25.79,27.63,24.18,25.42,22.28,23.02,20.72,21.0,19.29,19.02,17.82,17.25,16.37,15.69,15.16,14.1,14.25,12.99,13.13,11.81,12.27,10.77,11.4,9.83,10.61,8.82,10.0,8.16,9.43,7.54,8.71,6.87,8.09,6.37,7.42,5.67,6.93,5.39,6.39,4.96,6.03,4.59,5.67,4.2,5.21,3.84,4.96,3.54,4.68,3.26,4.37,2.91,3.95,2.69,3.79,2.57,3.54,2.36,3.35,2.17,3.22,2.07,3.02
58m TTC,54.19,45.88,51.02,42.7,48.28,39.87,45.32,37.08,42.01,34.64,39.08,32.02,35.96,30.03,33.06,28.08,30.27,26.04,27.52,24.0,25.29,22.39,22.92,20.81,20.91,19.12,18.94,17.8,17.34,16.38,15.81,15.35,14.38,14.33,13.05,13.31,11.98,12.41,10.94,11.53,9.9,10.61,8.91,9.94,8.07,9.27,7.24,8.68,6.62,8.06,6.22,7.52,5.68,7.1,5.27,6.68,4.87,6.16,4.5,5.74,4.15,5.43,3.94,5.01,3.73,4.69,3.43,4.49,2.84,3.97,2.72,3.83,2.54,3.68,2.37,3.47,2.21,3.32,2.09,3.1
59m TTC,54.51,45.51,51.64,42.65,48.32,39.57,45.3,36.97,42.16,34.94,39.07,32.4,36.13,30.13,33.3,28.07,30.56,26.12,28.06,24.47,25.33,22.78,23.2,20.99,20.92,19.46,19.18,17.91,17.73,16.62,16.1,15.44,14.61,14.3,13.29,13.28,12.2,12.31,11.11,11.6,10.14,10.75,9.29,10.01,8.38,9.46,7.58,8.76,6.93,8.2,6.25,7.68,5.75,7.16,5.31,6.65,4.93,6.29,4.67,6.0,4.29,5.49,4.12,5.19,3.82,4.8,3.5,4.55,3.07,4.09,2.87,3.92,2.63,3.71,2.5,3.55,2.32,3.36,2.12,3.18
60m TTC,54.51,45.53,51.6,42.51,48.35,39.86,45.54,37.5,42.48,34.89,39.35,32.51,36.43,30.42,33.43,28.54,30.81,26.55,27.98,24.75,25.75,22.79,23.56,21.22,21.4,19.61,19.5,18.28,17.7,16.62,16.15,15.41,14.79,14.44,13.38,13.4,12.3,12.43,11.12,11.65,10.28,10.82,9.27,10.08,8.61,9.48,7.82,8.83,7.14,8.37,6.55,7.85,6.0,7.24,5.41,6.76,4.98,6.32,4.72,5.9,4.34,5.51,4.08,5.12,3.78,4.85,3.56,4.51,3.02,4.15,2.8,3.93,2.69,3.74,2.55,3.59,2.43,3.45,2.33,3.2
