,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.33,52.71,44.61,49.89,42.49,46.92,39.69,43.68,36.76,40.6,33.95,37.13,31.55,34.12,29.5,31.7,27.47,29.07,25.56,26.5,23.64,24.26,21.71,22.14,20.34,20.24,19.1,18.73,17.59,17.05,15.82,15.57,14.88,14.35,14.04,13.25,12.96,12.31,11.89,11.4,11.14,10.49,10.29,9.34,9.43,8.45,8.61,7.8,8.13,7.02,7.42,6.65,7.15,6.12,6.67,5.69,6.28,5.42,6.06,4.93,5.72,4.5,5.47,4.19,5.24,3.93,5.02,3.68,4.35,3.31,4.17,3.21,3.87,2.9,3.62,2.71,3.3,2.54,3.2,2.4
41m TTC,47.28,52.84,44.58,49.78,42.21,46.94,39.59,43.82,37.03,41.02,34.49,38.07,32.01,34.69,29.83,31.86,27.45,29.43,25.54,26.56,23.72,24.14,21.93,22.0,20.23,20.05,18.5,18.61,17.36,17.16,16.17,15.85,14.79,14.46,13.68,13.18,12.37,12.14,11.61,11.14,11.03,10.33,10.28,9.35,9.43,8.79,8.69,7.98,8.29,7.31,7.76,6.85,7.32,6.29,7.08,5.85,6.6,5.39,6.39,5.07,6.12,4.83,5.65,4.48,5.2,4.2,4.95,3.89,4.39,3.33,4.2,3.2,4.0,3.01,3.77,2.96,3.59,2.89,3.33,2.73
42m TTC,47.87,52.13,44.99,49.54,42.11,46.78,39.83,43.84,37.54,41.33,34.6,38.08,32.44,35.01,29.91,31.8,27.61,28.99,25.18,26.44,23.9,24.28,22.22,22.02,20.6,20.43,19.06,18.68,17.5,17.35,16.31,16.15,15.17,14.86,13.84,13.75,12.92,12.51,12.1,11.37,11.33,10.53,10.27,9.87,9.64,9.13,8.98,8.35,8.42,7.69,8.09,7.01,7.57,6.52,7.16,6.16,6.74,5.66,6.46,5.25,6.01,4.94,5.6,4.71,5.19,4.28,4.78,3.96,4.34,3.43,4.24,3.26,4.07,3.1,3.88,2.99,3.67,2.89,3.42,2.77
43m TTC,47.36,52.65,44.78,49.72,42.38,46.75,40.13,43.61,37.71,41.01,34.94,37.81,32.44,34.89,30.01,32.08,27.68,29.28,25.39,26.96,23.58,24.89,22.18,22.46,20.7,20.78,19.48,19.48,17.83,17.95,16.64,16.28,15.58,15.11,14.56,13.89,13.23,12.94,12.0,11.69,11.25,10.94,10.69,10.08,9.83,9.18,9.16,8.29,8.61,7.52,8.25,7.08,7.83,6.55,7.13,6.08,6.74,5.79,6.39,5.4,5.98,4.92,5.53,4.65,5.17,4.29,4.92,4.01,4.51,3.75,4.28,3.47,4.21,3.29,4.04,3.14,3.77,2.97,3.41,2.81
44m TTC,47.6,52.4,45.06,49.46,42.28,46.3,39.78,43.58,36.84,40.81,34.47,37.86,31.75,35.05,29.31,32.47,27.5,30.03,25.82,27.31,23.87,25.27,21.86,23.26,20.51,21.37,19.3,19.59,18.07,18.1,16.97,16.49,15.8,15.05,14.72,14.0,13.78,12.63,12.91,11.71,12.0,10.95,11.08,10.19,10.37,9.35,9.5,8.61,8.92,7.95,8.33,7.24,7.71,6.53,7.39,5.97,6.86,5.59,6.49,5.29,6.17,5.05,5.74,4.8,5.46,4.47,5.15,4.18,4.61,3.74,4.34,3.63,4.19,3.38,3.92,3.21,3.75,3.18,3.48,3.05
45m TTC,47.66,52.34,44.39,49.42,42.29,46.36,38.96,43.63,36.8,40.66,34.29,37.86,31.86,34.96,29.76,32.35,27.79,29.89,26.06,27.2,24.32,25.17,22.46,23.32,21.02,21.49,19.47,19.94,17.72,18.22,16.46,17.37,15.72,15.83,14.73,14.59,13.87,13.3,12.82,12.45,12.08,11.25,11.03,10.3,10.24,9.5,9.6,8.69,9.01,8.18,8.56,7.55,7.97,6.84,7.36,6.29,6.98,5.76,6.59,5.32,6.28,5.06,5.89,4.78,5.6,4.59,5.33,4.35,4.76,3.93,4.4,3.74,4.16,3.64,3.9,3.49,3.71,3.32,3.48,3.09
46m TTC,47.69,52.31,45.15,49.38,42.04,46.2,39.51,43.74,36.81,40.58,34.37,37.75,32.02,34.95,29.84,32.59,27.97,30.33,26.06,27.62,24.45,25.57,22.75,23.77,20.78,21.7,19.11,19.93,18.08,18.63,16.7,17.26,15.86,15.79,14.68,14.66,13.67,13.57,12.75,12.55,12.04,11.71,11.05,10.57,10.41,9.77,9.57,9.05,8.93,8.4,8.3,7.55,7.93,7.02,7.59,6.59,7.02,6.18,6.66,5.8,6.29,5.42,6.07,5.19,5.68,4.81,5.44,4.5,4.62,4.08,4.52,3.88,4.18,3.74,3.94,3.51,3.7,3.45,3.45,3.16
47m TTC,48.2,51.8,45.01,48.92,42.2,46.39,39.43,44.09,36.9,41.11,34.47,38.53,32.06,35.43,29.79,32.91,27.42,30.64,26.05,28.0,24.31,25.79,22.6,23.45,20.84,21.7,19.21,20.29,17.85,18.34,16.72,17.08,15.85,15.8,14.58,14.51,13.56,13.5,12.83,12.67,11.85,11.63,11.13,10.65,10.34,9.53,9.74,8.95,9.23,8.32,8.45,7.81,8.05,7.25,7.67,6.77,7.2,6.33,6.76,5.92,6.36,5.55,6.06,5.33,5.72,4.84,5.29,4.58,4.53,4.08,4.36,3.75,4.15,3.54,3.89,3.29,3.58,3.14,3.42,2.99
48m TTC,48.17,51.89,45.0,49.46,42.49,46.66,39.6,43.75,37.17,41.2,34.83,38.91,32.17,36.26,29.92,33.19,28.26,30.39,26.04,28.25,24.21,25.74,22.84,23.74,21.26,22.04,19.38,20.48,17.84,18.71,16.77,17.2,15.79,16.1,14.75,14.96,13.71,13.67,12.73,12.74,11.84,11.51,11.02,10.57,10.24,9.9,9.65,9.35,9.0,8.66,8.49,7.99,8.08,7.55,7.75,6.92,7.3,6.46,6.89,6.05,6.57,5.67,6.25,5.33,5.86,4.98,5.42,4.65,4.79,4.15,4.63,3.96,4.38,3.79,4.14,3.6,3.88,3.38,3.58,3.03
49m TTC,48.03,51.99,45.38,49.32,42.87,46.55,40.23,43.86,37.28,41.48,34.38,38.67,32.16,35.82,29.78,33.31,27.85,30.51,25.9,28.23,24.38,26.31,22.86,24.03,21.18,21.81,19.54,20.54,17.97,18.95,16.89,17.66,15.86,16.26,15.02,14.84,13.87,13.54,12.66,12.47,11.7,11.55,11.04,10.64,10.43,9.82,9.74,9.2,9.17,8.39,8.69,7.84,8.25,7.38,7.78,6.92,7.4,6.39,7.04,5.92,6.63,5.59,6.0,5.31,5.79,4.94,5.45,4.63,4.78,4.17,4.69,4.07,4.48,3.78,4.36,3.7,4.18,3.55,4.0,3.24
50m TTC,48.15,51.88,45.42,49.37,42.79,46.66,40.1,44.12,37.55,41.64,34.84,38.83,32.5,36.21,29.95,33.74,28.24,31.19,26.42,28.94,24.68,26.45,22.86,24.31,21.33,22.51,19.61,20.69,18.54,19.02,17.54,17.27,16.28,16.31,15.18,15.02,14.28,13.51,13.28,12.59,12.39,11.64,11.66,11.13,10.77,10.41,10.29,9.31,9.46,8.61,8.97,8.2,8.32,7.59,7.91,7.19,7.45,6.63,7.03,6.25,6.64,5.84,6.21,5.52,5.76,5.18,5.36,4.71,4.92,4.13,4.75,3.87,4.49,3.57,4.39,3.47,4.06,3.34,3.88,3.16
51m TTC,48.04,51.98,45.5,49.36,42.2,46.65,39.65,44.24,37.25,41.66,34.88,38.8,32.77,36.2,30.31,33.62,28.45,31.3,26.49,29.11,24.68,26.82,22.88,24.68,21.38,22.8,19.96,20.99,18.4,19.42,17.23,18.07,16.59,16.83,15.44,15.05,14.38,13.94,13.13,13.03,12.14,11.99,11.43,11.07,10.71,10.36,10.14,9.45,9.75,8.86,9.15,8.1,8.5,7.57,8.08,7.11,7.62,6.88,7.06,6.43,6.71,6.02,6.19,5.62,5.8,5.11,5.56,4.82,5.09,4.33,4.73,4.07,4.51,3.74,4.3,3.57,4.09,3.49,3.89,3.34
52m TTC,47.39,52.62,44.8,49.58,42.2,46.66,39.94,44.14,37.31,41.52,34.77,38.96,32.49,36.17,30.42,33.85,28.53,31.73,26.55,28.85,24.82,26.82,22.96,24.65,21.4,22.77,20.16,21.1,18.81,19.27,17.68,17.83,16.86,16.53,15.71,15.57,14.47,14.33,13.5,13.35,12.46,12.33,11.72,11.66,10.94,10.88,10.32,9.82,9.76,9.11,9.07,8.39,8.62,7.62,8.06,7.16,7.56,6.94,7.04,6.48,6.72,6.16,6.44,5.87,6.14,5.58,5.79,5.11,5.08,4.3,4.86,4.06,4.7,3.93,4.37,3.7,4.09,3.5,4.0,3.29
53m TTC,47.71,52.36,44.94,49.39,42.48,46.87,39.64,44.0,37.18,41.43,34.74,38.66,32.85,36.42,31.17,33.8,28.75,31.37,26.49,29.14,24.96,26.79,22.98,25.21,21.52,23.4,20.05,21.6,18.97,19.92,18.02,18.45,16.85,17.01,15.69,15.6,14.45,14.37,13.4,13.47,12.42,12.32,11.97,11.49,11.3,10.59,10.5,9.97,9.62,9.21,9.05,8.68,8.55,7.89,8.12,7.35,7.7,6.85,7.38,6.53,6.94,6.17,6.55,5.77,6.11,5.39,5.71,5.06,5.04,4.51,4.9,4.27,4.71,4.16,4.44,3.93,4.3,3.72,4.15,3.52
54m TTC,47.74,52.29,45.31,49.66,42.82,46.56,40.01,44.14,37.5,41.52,34.79,38.76,32.9,36.59,31.05,34.07,29.01,31.6,27.13,29.03,25.38,27.22,23.41,25.52,21.87,23.35,20.61,21.56,19.35,19.95,17.78,18.42,16.7,16.74,15.42,15.34,14.28,14.28,13.02,13.57,12.37,12.5,11.72,11.52,10.96,10.5,10.46,9.86,9.89,9.18,9.35,8.44,8.9,7.71,8.38,7.46,7.96,7.01,7.51,6.48,7.01,6.04,6.8,5.69,6.41,5.41,6.17,5.04,5.35,4.41,5.04,4.2,4.84,4.02,4.64,3.83,4.4,3.64,4.19,3.36
55m TTC,48.12,51.88,45.72,48.99,42.9,46.54,40.55,44.32,37.99,42.05,35.61,39.37,33.32,36.53,30.91,34.03,29.2,31.9,27.73,29.44,25.94,27.27,23.72,25.3,22.25,23.31,20.89,21.65,19.41,19.82,18.21,18.67,17.02,17.09,15.78,15.8,14.6,14.91,13.35,13.67,12.67,12.83,11.99,11.57,11.08,10.72,10.43,9.97,9.79,9.0,9.45,8.4,8.95,7.83,8.39,7.39,7.96,6.92,7.59,6.5,7.16,6.18,6.77,5.85,6.42,5.47,6.05,5.16,5.26,4.48,5.08,4.3,4.85,4.04,4.62,3.81,4.41,3.68,4.29,3.45
56m TTC,48.14,51.95,45.7,49.51,43.03,46.68,40.35,44.39,37.88,41.67,36.01,38.93,34.07,36.78,31.26,34.27,29.43,31.98,27.76,29.65,25.73,27.8,23.99,25.53,22.36,23.62,20.48,22.15,19.18,20.06,18.11,18.31,16.82,17.16,15.46,15.61,14.42,14.32,13.48,13.36,12.67,12.31,12.04,11.31,11.39,10.56,10.69,9.97,10.01,9.39,9.56,8.65,8.77,8.27,8.5,7.74,8.09,7.27,7.7,6.75,7.18,6.18,6.91,5.76,6.33,5.48,5.99,5.15,5.38,4.38,5.15,4.2,4.86,4.04,4.73,3.91,4.55,3.67,4.28,3.55
57m TTC,48.23,51.79,45.55,49.44,42.91,47.18,40.33,44.55,38.08,41.63,36.0,39.15,33.92,36.87,31.8,34.34,29.93,32.01,28.12,29.57,26.06,27.58,24.34,25.73,22.77,23.48,21.22,21.49,19.56,19.82,18.07,18.54,16.99,17.14,15.89,15.61,15.03,14.26,14.1,13.25,13.22,12.34,12.48,11.36,11.59,10.66,10.97,10.12,10.31,9.43,9.71,8.75,9.26,8.26,8.68,7.82,8.22,7.33,7.66,6.75,7.21,6.24,6.68,5.8,6.41,5.47,6.13,5.15,5.36,4.69,5.18,4.55,4.94,4.26,4.75,4.01,4.57,3.76,4.45,3.59
58m TTC,48.03,52.0,45.44,49.42,42.58,46.77,40.53,44.18,38.08,41.51,36.01,39.26,33.64,36.51,31.54,34.08,29.4,31.88,27.69,29.75,26.17,27.94,24.35,25.55,22.79,23.61,21.44,21.95,19.88,20.22,18.68,18.63,17.53,17.36,16.51,15.98,15.39,14.97,14.31,13.93,13.22,12.84,12.16,11.66,11.48,10.98,10.88,10.34,10.26,9.61,9.88,8.92,9.33,8.33,8.85,7.73,8.31,7.32,7.92,6.79,7.48,6.22,7.15,6.02,6.46,5.6,6.2,5.21,5.61,4.76,5.35,4.51,4.94,4.19,4.83,4.01,4.61,3.79,4.37,3.63
59m TTC,48.06,52.04,45.7,49.41,43.15,47.0,40.65,44.53,38.31,42.07,36.2,39.32,34.06,36.79,32.16,34.11,29.95,31.65,28.08,29.78,26.43,27.55,24.6,25.39,23.0,23.74,21.5,22.02,20.19,20.17,19.0,18.75,17.28,17.46,16.3,16.26,15.26,14.89,14.47,13.54,13.44,12.59,12.45,11.5,11.73,10.77,11.04,10.03,10.22,9.36,9.52,8.59,8.9,8.22,8.46,7.72,8.12,7.4,7.56,6.89,7.27,6.29,6.76,5.91,6.38,5.48,6.04,5.21,5.41,4.61,5.15,4.32,4.88,4.15,4.79,4.01,4.53,3.79,4.37,3.63
60m TTC,48.34,51.67,45.7,49.26,43.07,47.18,40.85,44.56,38.34,42.18,36.08,39.29,34.26,36.62,31.87,33.84,29.88,31.59,28.11,29.62,26.62,27.7,24.66,25.49,23.26,23.86,21.63,22.19,20.29,20.23,19.06,18.6,17.46,17.14,16.4,16.07,15.06,14.88,14.21,13.64,13.32,12.65,12.56,11.93,11.57,11.16,10.88,10.46,10.29,9.64,9.77,9.07,9.23,8.58,8.76,7.94,8.26,7.47,7.88,7.12,7.38,6.7,6.98,6.36,6.58,5.98,6.23,5.56,5.72,4.77,5.33,4.4,5.11,4.16,4.74,3.88,4.61,3.56,4.49,3.44
