,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.49,51.59,44.94,47.85,41.49,44.02,38.13,40.41,34.81,36.81,31.87,33.17,29.16,30.07,26.22,26.82,23.87,24.23,21.63,21.77,19.61,19.4,17.89,17.34,16.04,15.62,14.44,13.96,13.08,12.65,11.94,11.39,11.17,10.17,10.25,9.23,9.5,8.28,8.88,7.71,8.13,6.97,7.5,6.14,6.94,5.53,6.32,5.0,5.87,4.52,5.47,4.12,4.97,3.73,4.57,3.5,4.29,3.12,4.02,2.86,3.68,2.64,3.5,2.35,3.28,2.2,2.97,2.11,2.55,1.84,2.42,1.74,2.24,1.65,2.11,1.55,1.97,1.44,1.84,1.35
41m TTC,48.59,51.45,44.82,47.89,41.1,44.03,38.19,40.25,35.17,36.78,32.08,33.5,29.15,30.48,26.48,27.62,24.28,24.5,21.89,21.86,19.99,19.59,18.05,17.53,16.45,16.11,15.03,14.32,13.51,13.0,12.27,11.66,11.22,10.48,10.42,9.54,9.56,8.64,8.69,7.52,8.1,6.86,7.53,6.25,7.02,5.82,6.34,5.14,5.83,4.69,5.42,4.24,5.06,3.97,4.72,3.62,4.41,3.26,4.12,2.87,3.8,2.69,3.6,2.42,3.3,2.3,3.08,2.2,2.65,1.86,2.45,1.74,2.27,1.61,2.16,1.54,1.97,1.43,1.82,1.33
42m TTC,48.57,51.45,45.0,47.84,41.71,44.21,38.24,40.42,35.3,36.93,32.2,33.82,29.5,30.72,26.62,27.59,24.11,25.02,22.1,22.37,20.21,20.02,18.43,18.07,16.72,16.32,15.02,14.45,13.73,13.13,12.58,12.02,11.51,11.03,10.43,9.76,9.72,8.82,8.92,7.94,8.18,7.15,7.55,6.41,7.06,5.84,6.41,5.36,5.97,4.93,5.53,4.5,5.13,4.19,4.78,3.69,4.42,3.39,4.14,3.16,3.86,2.94,3.59,2.7,3.36,2.45,3.15,2.28,2.64,2.02,2.49,1.8,2.31,1.67,2.21,1.57,2.08,1.43,1.96,1.33
43m TTC,48.6,51.41,45.36,48.0,41.71,44.15,38.75,40.89,35.57,37.67,32.24,34.21,29.67,30.82,26.76,27.91,24.55,25.04,22.28,22.77,20.29,20.44,18.38,18.28,16.61,16.35,15.13,14.76,13.92,13.43,12.62,12.23,11.58,11.09,10.57,10.05,9.71,9.07,8.98,8.24,8.41,7.4,7.73,6.65,7.14,6.01,6.56,5.5,6.15,4.91,5.75,4.55,5.19,4.11,4.74,3.74,4.4,3.42,4.11,3.17,3.88,2.88,3.65,2.66,3.42,2.49,3.14,2.29,2.69,1.99,2.56,1.91,2.38,1.75,2.24,1.62,2.08,1.48,2.0,1.37
44m TTC,48.48,51.57,45.1,47.9,41.67,44.3,38.59,40.68,35.42,37.37,32.39,34.27,29.77,31.02,26.94,28.18,24.71,25.37,22.66,23.1,20.76,21.07,18.83,18.82,16.91,16.89,15.54,15.24,13.98,13.71,12.89,12.49,11.68,11.16,10.74,10.26,9.87,9.28,9.13,8.32,8.54,7.49,7.88,6.76,7.38,6.21,6.8,5.63,6.28,5.03,5.74,4.65,5.4,4.22,4.93,3.79,4.47,3.53,4.25,3.17,3.94,3.0,3.72,2.68,3.46,2.54,3.16,2.35,2.72,2.05,2.52,1.95,2.36,1.85,2.24,1.63,2.06,1.53,1.95,1.42
45m TTC,48.54,51.52,45.16,47.97,41.67,44.57,38.27,41.06,35.19,37.55,32.54,34.26,30.06,31.12,27.41,28.27,25.22,25.76,22.88,23.4,20.86,21.07,19.06,19.05,17.31,17.23,15.79,15.53,14.46,13.99,13.31,12.83,11.99,11.58,10.97,10.48,10.18,9.45,9.33,8.68,8.63,7.77,8.07,7.06,7.45,6.4,6.81,5.99,6.35,5.32,5.88,4.87,5.43,4.39,5.01,3.92,4.62,3.53,4.37,3.19,4.06,2.91,3.81,2.73,3.54,2.57,3.31,2.47,2.85,2.15,2.64,2.01,2.5,1.85,2.29,1.66,2.1,1.58,2.0,1.5
46m TTC,48.65,51.44,45.08,47.81,41.8,44.31,38.59,40.99,35.3,37.69,32.44,34.13,29.87,31.13,27.38,28.5,25.19,26.14,23.19,23.43,21.13,21.26,19.32,19.19,17.7,17.5,16.11,15.74,14.83,14.22,13.39,12.88,12.21,11.75,11.42,10.69,10.42,9.55,9.44,8.7,8.81,7.79,8.13,7.21,7.56,6.54,6.97,5.84,6.49,5.33,5.98,4.83,5.56,4.37,5.09,4.06,4.83,3.59,4.51,3.34,4.23,3.1,3.91,2.89,3.56,2.68,3.34,2.46,2.95,2.16,2.77,2.02,2.57,1.89,2.45,1.76,2.25,1.64,2.17,1.57
47m TTC,48.86,51.17,45.26,47.73,41.95,44.16,38.68,40.94,35.56,37.55,32.72,34.08,30.17,31.27,27.56,28.69,25.45,26.0,23.58,23.71,21.6,21.77,19.84,19.68,18.02,17.65,16.52,15.99,14.92,14.65,13.62,13.28,12.56,11.96,11.54,10.76,10.64,9.7,9.75,8.74,8.94,7.93,8.22,7.32,7.71,6.62,7.21,5.92,6.68,5.38,6.15,4.88,5.77,4.48,5.44,4.1,5.08,3.73,4.7,3.43,4.37,3.15,4.05,2.9,3.73,2.68,3.51,2.49,2.94,2.17,2.76,2.05,2.59,1.89,2.43,1.79,2.24,1.73,2.12,1.61
48m TTC,48.48,51.53,45.1,48.11,41.98,44.65,39.01,41.14,35.97,37.5,32.83,34.31,30.24,31.62,27.88,29.19,25.9,26.52,23.6,24.06,21.78,21.8,19.81,19.85,18.0,17.8,16.45,16.15,15.25,14.53,14.05,13.21,12.81,12.12,11.68,10.96,10.67,10.05,9.76,9.13,9.08,8.39,8.39,7.54,7.91,6.87,7.26,6.21,6.63,5.49,6.18,5.0,5.69,4.56,5.31,4.28,4.99,3.95,4.66,3.56,4.37,3.39,4.07,3.1,3.77,2.86,3.56,2.56,3.09,2.32,2.88,2.12,2.67,2.03,2.49,1.9,2.35,1.83,2.18,1.7
49m TTC,48.33,51.69,45.03,48.47,41.89,45.19,38.78,41.36,35.94,37.93,33.09,34.61,30.24,31.8,28.05,29.29,25.76,26.64,23.66,24.14,21.61,22.07,19.76,19.78,18.1,17.98,16.62,16.24,15.33,14.86,14.02,13.39,12.88,12.22,11.78,11.24,10.75,10.23,9.91,9.27,9.26,8.56,8.53,7.7,7.99,6.99,7.33,6.34,6.8,5.64,6.31,5.2,5.89,4.78,5.45,4.4,5.11,4.1,4.77,3.78,4.41,3.51,4.03,3.22,3.8,3.03,3.56,2.8,3.1,2.43,2.91,2.32,2.72,2.14,2.57,1.99,2.4,1.86,2.34,1.75
50m TTC,48.37,51.65,45.35,47.87,42.37,44.86,39.51,41.42,36.5,38.24,33.34,35.04,30.76,31.95,28.17,29.32,25.92,26.65,23.9,24.17,22.06,22.05,20.09,19.92,18.2,18.13,16.8,16.41,15.45,14.63,14.2,13.31,13.04,12.26,11.86,11.13,10.95,10.03,10.17,9.21,9.4,8.57,8.78,7.8,8.19,7.14,7.59,6.56,6.9,5.98,6.41,5.38,5.85,4.94,5.55,4.7,5.22,4.3,4.94,3.82,4.65,3.52,4.33,3.31,4.05,3.08,3.68,2.83,3.29,2.43,3.12,2.33,2.79,2.17,2.67,2.05,2.55,1.92,2.33,1.79
51m TTC,48.59,51.45,45.41,48.26,42.35,45.0,39.51,41.78,36.53,38.6,33.72,35.39,31.03,32.38,28.57,29.49,26.3,26.73,24.22,24.24,22.09,21.99,20.07,19.98,18.55,18.06,17.02,16.37,15.6,14.73,14.38,13.48,13.14,12.21,12.11,11.07,11.17,10.25,10.34,9.43,9.4,8.76,8.81,7.97,8.18,7.29,7.6,6.69,7.03,6.16,6.59,5.58,6.05,5.1,5.62,4.62,5.26,4.27,4.95,4.01,4.63,3.74,4.31,3.38,4.07,3.09,3.81,2.89,3.29,2.53,3.1,2.28,2.94,2.16,2.78,2.02,2.56,1.91,2.34,1.83
52m TTC,48.58,51.48,45.65,48.37,42.63,44.88,39.66,41.69,36.6,38.53,33.62,35.34,30.88,32.34,28.24,29.31,26.26,26.77,24.32,24.3,22.42,22.15,20.54,19.88,18.72,18.15,17.12,16.52,15.76,15.21,14.62,13.73,13.43,12.61,12.4,11.45,11.37,10.44,10.46,9.64,9.67,8.88,9.01,8.05,8.39,7.52,7.72,6.79,7.21,6.25,6.64,5.75,6.09,5.27,5.68,4.77,5.32,4.31,4.96,4.02,4.72,3.7,4.37,3.49,4.01,3.24,3.75,3.02,3.23,2.53,3.05,2.4,2.88,2.26,2.77,2.06,2.64,1.93,2.49,1.85
53m TTC,48.58,51.46,45.33,48.35,42.53,45.12,39.64,41.88,36.71,38.55,33.71,35.52,30.93,32.29,28.67,29.72,26.35,27.16,24.24,24.58,22.39,22.3,20.76,20.38,18.83,18.53,17.4,16.76,16.03,15.37,14.91,13.98,13.53,12.88,12.49,11.72,11.51,10.88,10.72,9.97,9.96,8.94,9.33,8.2,8.6,7.5,7.81,6.87,7.19,6.33,6.7,5.85,6.3,5.42,5.89,4.98,5.53,4.4,5.14,4.1,4.8,3.85,4.39,3.61,4.13,3.31,3.87,3.07,3.36,2.62,3.21,2.39,2.99,2.3,2.76,2.18,2.63,2.02,2.46,1.96
54m TTC,48.2,51.82,45.15,48.44,42.49,45.16,39.58,42.04,36.36,38.68,33.71,35.34,31.43,32.48,28.85,29.72,26.55,27.27,24.39,24.89,22.56,22.56,20.64,20.34,19.24,18.41,17.65,16.93,16.25,15.43,14.96,14.22,13.55,12.99,12.48,11.92,11.5,10.82,10.75,10.02,10.07,9.26,9.33,8.39,8.6,7.73,7.98,7.08,7.38,6.48,6.7,5.92,6.27,5.54,5.87,5.15,5.51,4.73,5.2,4.36,4.86,4.06,4.51,3.75,4.19,3.39,3.89,3.08,3.45,2.64,3.14,2.52,2.99,2.36,2.78,2.25,2.65,2.09,2.43,1.97
55m TTC,48.34,51.68,45.21,48.38,42.26,45.29,39.1,41.96,36.51,38.87,33.84,35.64,31.32,32.7,29.01,29.75,26.87,27.59,24.61,25.23,22.6,23.0,20.83,20.8,19.21,18.93,17.75,17.35,16.39,15.83,15.08,14.44,13.83,13.24,12.6,12.04,11.73,11.06,10.97,10.34,10.27,9.52,9.46,8.71,8.68,8.0,8.01,7.28,7.46,6.76,6.9,6.17,6.59,5.72,6.09,5.32,5.72,4.94,5.26,4.51,4.88,4.1,4.51,3.75,4.25,3.44,4.02,3.15,3.48,2.79,3.31,2.62,3.06,2.35,2.9,2.25,2.72,2.07,2.59,1.97
56m TTC,48.63,51.39,45.28,48.54,42.06,45.3,39.39,42.18,36.7,39.05,33.89,35.87,31.17,32.82,28.94,29.96,26.67,27.41,24.57,25.13,22.57,23.05,20.86,20.98,19.38,19.18,17.94,17.53,16.56,15.86,15.14,14.59,13.98,13.48,12.85,12.36,11.91,11.43,11.0,10.6,10.24,9.76,9.59,8.93,8.9,8.11,8.32,7.3,7.73,6.82,7.17,6.29,6.62,5.92,6.23,5.37,5.76,4.91,5.29,4.49,4.85,4.25,4.56,3.96,4.29,3.64,4.08,3.27,3.69,2.89,3.39,2.64,3.11,2.52,2.97,2.38,2.75,2.27,2.56,2.09
57m TTC,48.63,51.41,45.44,48.45,42.2,45.43,39.31,42.39,36.61,39.0,33.7,36.15,31.16,33.34,28.81,30.54,26.44,27.79,24.49,25.35,22.65,23.33,21.1,21.24,19.5,19.42,18.02,17.67,16.5,16.14,15.26,14.58,14.01,13.31,12.85,12.27,11.82,11.5,11.09,10.75,10.45,10.04,9.63,9.17,9.01,8.47,8.48,7.77,7.91,7.15,7.27,6.52,6.8,6.01,6.28,5.5,5.77,4.98,5.42,4.65,5.07,4.34,4.74,3.99,4.44,3.7,4.16,3.41,3.65,2.93,3.39,2.72,3.11,2.56,2.91,2.43,2.8,2.29,2.61,2.19
58m TTC,48.24,51.8,45.22,48.59,42.37,45.45,39.66,42.23,36.58,39.17,33.8,36.36,31.37,33.57,29.2,30.77,26.84,28.3,24.79,25.65,22.96,23.39,21.29,21.49,19.74,19.65,18.25,18.1,16.89,16.47,15.45,14.81,14.07,13.72,13.09,12.65,12.09,11.7,11.35,10.93,10.6,10.12,9.92,9.29,9.39,8.48,8.66,7.81,8.04,7.12,7.44,6.58,6.91,6.18,6.41,5.61,5.91,5.17,5.57,4.74,5.12,4.35,4.87,4.11,4.49,3.77,4.19,3.48,3.68,2.97,3.46,2.82,3.32,2.65,3.09,2.54,2.92,2.36,2.72,2.22
59m TTC,48.57,51.46,45.6,48.46,42.4,45.49,39.58,42.38,36.74,39.43,34.25,36.44,31.57,33.63,29.31,30.92,27.2,28.33,25.08,25.92,23.33,23.8,21.76,21.67,19.94,19.89,18.24,17.99,17.05,16.4,15.88,14.89,14.59,13.82,13.49,12.91,12.45,11.93,11.44,10.94,10.58,10.22,9.95,9.39,9.34,8.66,8.83,8.0,8.24,7.36,7.67,6.77,7.16,6.15,6.59,5.59,6.03,5.13,5.72,4.83,5.33,4.37,4.96,4.09,4.68,3.88,4.3,3.58,3.75,3.1,3.54,2.92,3.28,2.72,3.1,2.54,2.84,2.42,2.66,2.28
60m TTC,48.32,51.71,45.36,48.29,42.54,45.46,39.97,42.35,37.09,39.37,34.46,36.56,31.94,33.56,29.53,30.7,27.18,28.34,25.21,26.0,23.54,23.89,21.85,21.93,20.13,19.92,18.5,18.27,17.12,16.8,15.7,15.3,14.62,14.13,13.58,13.04,12.6,12.02,11.55,11.08,10.79,10.12,10.1,9.51,9.55,8.79,8.83,7.95,8.13,7.36,7.65,6.71,7.18,6.17,6.66,5.74,6.23,5.23,5.82,4.87,5.35,4.56,5.08,4.17,4.66,3.92,4.39,3.69,3.83,3.11,3.59,2.89,3.37,2.81,3.1,2.61,2.9,2.48,2.73,2.36
