,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,49.29,50.85,36.17,37.57,25.55,26.48,17.86,18.48,12.59,12.93,9.0,9.09,6.68,6.55,5.01,4.81,3.82,3.66,2.94,2.82,2.29,2.21,1.8,1.78,1.47,1.44,1.21,1.16,0.99,0.95,0.83,0.79,0.71,0.67,0.6,0.57,0.51,0.47,0.44,0.4,0.38,0.35,0.33,0.31,0.28,0.27,0.24,0.23,0.21,0.2,0.18,0.18,0.16,0.16,0.14,0.14,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.03
12m TTC,49.37,50.74,36.59,37.97,26.43,27.35,18.73,19.27,13.37,13.73,9.76,9.8,7.22,7.17,5.45,5.32,4.14,4.05,3.21,3.15,2.55,2.47,2.03,1.97,1.64,1.58,1.35,1.27,1.11,1.04,0.94,0.89,0.81,0.74,0.69,0.64,0.58,0.55,0.51,0.47,0.44,0.41,0.38,0.35,0.33,0.32,0.28,0.27,0.25,0.23,0.22,0.2,0.19,0.18,0.17,0.16,0.15,0.13,0.13,0.11,0.12,0.1,0.1,0.09,0.09,0.08,0.09,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04
13m TTC,49.32,50.83,37.15,38.48,27.18,27.99,19.54,20.05,14.09,14.37,10.27,10.45,7.73,7.7,5.81,5.78,4.55,4.48,3.57,3.52,2.84,2.81,2.31,2.23,1.89,1.8,1.52,1.49,1.27,1.23,1.05,1.02,0.9,0.85,0.77,0.73,0.65,0.63,0.57,0.55,0.51,0.47,0.44,0.42,0.37,0.36,0.33,0.32,0.3,0.28,0.26,0.25,0.22,0.22,0.2,0.19,0.17,0.16,0.15,0.14,0.13,0.13,0.12,0.12,0.1,0.1,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05
14m TTC,49.14,50.98,37.52,39.02,27.67,28.5,20.19,20.77,14.69,14.97,10.85,10.99,8.27,8.27,6.32,6.26,4.93,4.81,3.88,3.81,3.09,3.0,2.49,2.44,2.05,1.98,1.71,1.63,1.41,1.36,1.18,1.17,1.02,0.98,0.87,0.85,0.76,0.71,0.65,0.61,0.57,0.53,0.49,0.45,0.43,0.4,0.39,0.35,0.36,0.31,0.31,0.28,0.27,0.24,0.22,0.22,0.19,0.19,0.18,0.17,0.16,0.15,0.14,0.14,0.12,0.12,0.11,0.11,0.09,0.09,0.09,0.07,0.08,0.07,0.07,0.06,0.07,0.06,0.06,0.06
15m TTC,49.05,51.07,37.79,39.32,28.25,29.16,20.8,21.4,15.35,15.61,11.44,11.55,8.74,8.7,6.78,6.7,5.32,5.17,4.17,4.12,3.35,3.27,2.75,2.64,2.27,2.17,1.88,1.79,1.59,1.49,1.34,1.28,1.16,1.09,1.0,0.92,0.85,0.8,0.73,0.69,0.63,0.59,0.55,0.51,0.48,0.44,0.42,0.39,0.38,0.34,0.34,0.3,0.3,0.26,0.27,0.22,0.24,0.2,0.2,0.18,0.18,0.17,0.16,0.15,0.14,0.13,0.13,0.11,0.11,0.1,0.1,0.08,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06
16m TTC,49.05,51.08,38.01,39.7,28.73,29.75,21.4,22.09,15.98,16.31,12.12,12.19,9.3,9.17,7.15,7.06,5.67,5.52,4.48,4.38,3.65,3.54,2.98,2.91,2.45,2.38,2.03,1.97,1.73,1.63,1.49,1.37,1.27,1.17,1.1,1.0,0.95,0.87,0.82,0.75,0.7,0.64,0.6,0.57,0.53,0.49,0.46,0.43,0.4,0.38,0.35,0.34,0.31,0.29,0.28,0.26,0.25,0.23,0.24,0.2,0.21,0.18,0.18,0.17,0.17,0.16,0.15,0.14,0.12,0.11,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07
17m TTC,49.11,51.01,38.34,40.04,29.22,30.28,22.0,22.68,16.55,16.95,12.56,12.72,9.66,9.68,7.55,7.48,6.01,5.92,4.84,4.71,3.91,3.79,3.18,3.12,2.65,2.58,2.21,2.13,1.87,1.75,1.6,1.49,1.35,1.27,1.19,1.09,1.01,0.93,0.88,0.8,0.75,0.71,0.65,0.62,0.58,0.55,0.51,0.48,0.46,0.41,0.41,0.37,0.35,0.32,0.31,0.29,0.27,0.26,0.24,0.23,0.22,0.2,0.2,0.18,0.18,0.17,0.17,0.16,0.13,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08
18m TTC,49.24,50.89,38.7,40.1,29.69,30.54,22.53,23.2,17.2,17.47,13.06,13.25,10.06,10.19,7.88,7.9,6.3,6.3,5.1,5.09,4.13,4.13,3.38,3.39,2.81,2.78,2.36,2.3,2.01,1.94,1.72,1.66,1.48,1.39,1.3,1.21,1.11,1.04,0.95,0.89,0.82,0.78,0.71,0.7,0.64,0.62,0.56,0.55,0.49,0.48,0.44,0.42,0.4,0.36,0.37,0.33,0.33,0.29,0.29,0.25,0.25,0.22,0.22,0.2,0.2,0.18,0.18,0.17,0.16,0.14,0.14,0.13,0.13,0.12,0.11,0.11,0.1,0.1,0.09,0.09
19m TTC,49.21,50.91,38.94,40.28,30.11,30.95,23.06,23.53,17.62,17.92,13.52,13.64,10.46,10.54,8.31,8.26,6.59,6.63,5.38,5.38,4.38,4.41,3.61,3.64,2.99,3.0,2.53,2.49,2.13,2.06,1.83,1.74,1.56,1.48,1.34,1.29,1.17,1.12,1.03,0.98,0.9,0.85,0.79,0.75,0.68,0.67,0.6,0.59,0.53,0.53,0.47,0.46,0.42,0.4,0.39,0.35,0.33,0.31,0.3,0.28,0.27,0.26,0.23,0.24,0.21,0.21,0.18,0.19,0.16,0.17,0.14,0.15,0.13,0.14,0.12,0.13,0.11,0.12,0.1,0.11
20m TTC,49.38,50.73,39.18,40.38,30.52,31.3,23.49,24.08,18.13,18.4,13.98,14.06,10.97,10.95,8.7,8.64,6.97,6.88,5.64,5.61,4.6,4.62,3.83,3.79,3.21,3.13,2.69,2.6,2.26,2.2,1.95,1.86,1.68,1.58,1.45,1.38,1.25,1.21,1.09,1.04,0.97,0.92,0.85,0.81,0.74,0.72,0.65,0.64,0.57,0.56,0.5,0.5,0.45,0.44,0.4,0.38,0.34,0.35,0.3,0.3,0.27,0.27,0.25,0.24,0.22,0.23,0.2,0.21,0.17,0.18,0.16,0.17,0.15,0.15,0.13,0.14,0.12,0.13,0.11,0.12
21m TTC,49.27,50.86,39.44,40.54,30.91,31.56,24.01,24.41,18.63,18.76,14.52,14.59,11.34,11.4,8.97,9.04,7.22,7.23,5.89,5.84,4.85,4.83,4.01,4.05,3.36,3.35,2.87,2.77,2.46,2.34,2.1,2.0,1.8,1.71,1.52,1.48,1.31,1.26,1.15,1.1,1.04,0.97,0.9,0.86,0.8,0.75,0.69,0.67,0.61,0.6,0.55,0.54,0.48,0.47,0.43,0.42,0.39,0.37,0.36,0.33,0.32,0.3,0.27,0.28,0.24,0.25,0.21,0.23,0.19,0.19,0.17,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13
22m TTC,49.37,50.74,39.63,40.78,31.33,32.06,24.51,24.91,19.12,19.26,15.0,14.97,11.85,11.8,9.37,9.44,7.62,7.61,6.19,6.17,5.13,5.06,4.26,4.2,3.53,3.52,3.02,2.95,2.58,2.52,2.23,2.14,1.92,1.83,1.65,1.56,1.44,1.36,1.27,1.2,1.12,1.04,0.99,0.91,0.89,0.79,0.78,0.7,0.68,0.63,0.61,0.56,0.54,0.51,0.48,0.46,0.43,0.41,0.38,0.36,0.34,0.33,0.31,0.31,0.27,0.29,0.24,0.26,0.2,0.21,0.18,0.19,0.17,0.17,0.15,0.15,0.14,0.14,0.13,0.13
23m TTC,49.54,50.57,39.81,40.95,31.52,32.31,24.83,25.26,19.5,19.75,15.33,15.45,12.25,12.24,9.82,9.75,7.98,7.91,6.54,6.41,5.33,5.27,4.42,4.38,3.73,3.67,3.21,3.12,2.72,2.69,2.34,2.29,2.06,1.97,1.79,1.69,1.54,1.48,1.35,1.28,1.2,1.14,1.06,0.98,0.92,0.87,0.83,0.77,0.72,0.68,0.64,0.62,0.56,0.56,0.5,0.5,0.45,0.44,0.4,0.4,0.37,0.36,0.33,0.32,0.29,0.3,0.26,0.27,0.22,0.23,0.2,0.2,0.19,0.19,0.17,0.17,0.15,0.16,0.14,0.15
24m TTC,49.39,50.69,39.98,41.31,31.91,32.79,25.21,25.69,19.88,20.07,15.76,15.72,12.58,12.54,10.13,10.06,8.29,8.11,6.78,6.65,5.67,5.49,4.71,4.58,3.95,3.83,3.36,3.25,2.87,2.8,2.52,2.41,2.19,2.08,1.89,1.81,1.64,1.56,1.43,1.37,1.28,1.19,1.14,1.04,1.02,0.91,0.9,0.81,0.79,0.72,0.69,0.66,0.62,0.6,0.54,0.54,0.49,0.48,0.44,0.44,0.4,0.4,0.36,0.36,0.33,0.34,0.29,0.3,0.24,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.17,0.17,0.16,0.16
25m TTC,49.31,50.79,40.14,41.44,32.21,33.04,25.54,25.9,20.25,20.39,16.13,16.11,12.96,12.87,10.5,10.34,8.55,8.39,7.03,6.92,5.84,5.73,4.91,4.77,4.15,4.03,3.53,3.42,3.05,2.96,2.63,2.54,2.27,2.19,1.98,1.92,1.72,1.68,1.52,1.48,1.36,1.28,1.21,1.1,1.06,0.99,0.94,0.87,0.83,0.77,0.73,0.7,0.65,0.63,0.57,0.57,0.52,0.51,0.47,0.46,0.42,0.42,0.38,0.39,0.34,0.35,0.31,0.32,0.26,0.27,0.24,0.24,0.22,0.22,0.21,0.2,0.18,0.18,0.17,0.17
26m TTC,49.41,50.69,40.35,41.55,32.47,33.27,25.87,26.38,20.61,20.74,16.52,16.43,13.26,13.18,10.82,10.64,8.88,8.62,7.25,7.13,6.08,5.86,5.12,4.93,4.31,4.19,3.67,3.59,3.13,3.08,2.71,2.65,2.37,2.3,2.08,2.02,1.83,1.75,1.58,1.52,1.4,1.33,1.22,1.17,1.09,1.01,0.98,0.9,0.87,0.81,0.77,0.73,0.69,0.65,0.62,0.6,0.56,0.54,0.51,0.5,0.46,0.45,0.41,0.4,0.37,0.36,0.33,0.32,0.29,0.28,0.26,0.25,0.24,0.24,0.23,0.22,0.2,0.2,0.18,0.19
27m TTC,49.47,50.62,40.64,41.77,32.8,33.47,26.24,26.57,21.0,21.08,16.84,16.78,13.59,13.48,11.07,10.9,9.09,8.86,7.49,7.3,6.29,6.15,5.29,5.14,4.45,4.34,3.78,3.72,3.3,3.2,2.82,2.78,2.47,2.42,2.19,2.11,1.91,1.84,1.69,1.59,1.48,1.4,1.32,1.24,1.16,1.09,1.04,0.98,0.93,0.87,0.83,0.77,0.75,0.7,0.68,0.63,0.61,0.56,0.56,0.51,0.51,0.47,0.45,0.42,0.4,0.37,0.36,0.34,0.3,0.28,0.27,0.26,0.24,0.25,0.22,0.23,0.21,0.21,0.19,0.2
28m TTC,49.57,50.55,40.78,41.79,32.93,33.81,26.59,26.97,21.31,21.48,17.15,17.13,13.85,13.71,11.28,11.12,9.32,9.07,7.71,7.48,6.46,6.26,5.46,5.3,4.65,4.49,3.99,3.85,3.44,3.3,3.0,2.86,2.6,2.49,2.25,2.17,1.99,1.92,1.75,1.69,1.53,1.49,1.36,1.33,1.23,1.17,1.09,1.05,0.97,0.92,0.87,0.83,0.76,0.74,0.7,0.67,0.64,0.61,0.56,0.55,0.51,0.5,0.47,0.45,0.42,0.42,0.38,0.39,0.31,0.33,0.29,0.3,0.26,0.27,0.23,0.25,0.21,0.23,0.21,0.21
29m TTC,49.44,50.66,40.91,41.86,33.17,33.92,26.81,27.24,21.69,21.78,17.53,17.44,14.21,14.03,11.6,11.39,9.55,9.32,7.93,7.75,6.68,6.45,5.64,5.43,4.78,4.6,4.11,3.92,3.56,3.39,3.08,2.94,2.7,2.57,2.37,2.25,2.07,1.99,1.83,1.77,1.6,1.57,1.42,1.38,1.28,1.22,1.13,1.1,1.03,0.98,0.93,0.87,0.82,0.77,0.73,0.7,0.67,0.63,0.6,0.56,0.54,0.52,0.49,0.47,0.45,0.43,0.39,0.4,0.32,0.34,0.29,0.32,0.26,0.29,0.24,0.27,0.23,0.25,0.21,0.23
30m TTC,49.68,50.41,41.0,41.88,33.48,34.1,27.17,27.45,22.04,22.0,17.85,17.77,14.53,14.34,11.95,11.7,9.88,9.62,8.18,7.99,6.9,6.67,5.88,5.61,4.99,4.73,4.29,4.08,3.72,3.52,3.21,3.07,2.8,2.66,2.45,2.34,2.15,2.1,1.89,1.87,1.68,1.65,1.48,1.44,1.33,1.24,1.19,1.11,1.06,1.01,0.96,0.91,0.85,0.82,0.74,0.74,0.68,0.66,0.62,0.6,0.56,0.55,0.51,0.5,0.46,0.46,0.42,0.42,0.35,0.34,0.31,0.32,0.29,0.3,0.26,0.28,0.23,0.26,0.21,0.24
31m TTC,49.67,50.42,41.15,42.06,33.75,34.25,27.45,27.78,22.28,22.35,18.14,17.99,14.82,14.59,12.24,11.93,10.14,9.82,8.42,8.18,7.11,6.87,6.01,5.74,5.17,4.9,4.4,4.21,3.85,3.63,3.35,3.18,2.93,2.78,2.55,2.42,2.26,2.13,1.99,1.91,1.78,1.69,1.56,1.5,1.39,1.34,1.24,1.2,1.14,1.07,1.02,0.96,0.91,0.86,0.82,0.77,0.75,0.71,0.67,0.63,0.6,0.58,0.56,0.52,0.5,0.48,0.46,0.44,0.37,0.38,0.34,0.35,0.3,0.32,0.28,0.29,0.25,0.26,0.23,0.25
32m TTC,49.62,50.46,41.25,42.14,33.83,34.61,27.74,27.9,22.67,22.62,18.5,18.29,15.18,14.9,12.57,12.23,10.44,10.15,8.68,8.45,7.28,7.02,6.18,5.92,5.29,5.06,4.59,4.34,3.97,3.75,3.48,3.3,3.04,2.91,2.68,2.57,2.36,2.25,2.07,2.0,1.86,1.8,1.65,1.57,1.46,1.4,1.31,1.24,1.16,1.11,1.04,0.99,0.94,0.89,0.84,0.79,0.77,0.72,0.71,0.66,0.64,0.6,0.58,0.55,0.52,0.51,0.47,0.47,0.39,0.39,0.37,0.36,0.34,0.33,0.31,0.31,0.27,0.28,0.25,0.26
33m TTC,49.64,50.44,41.47,42.27,34.11,34.7,27.98,28.23,22.91,22.9,18.81,18.55,15.45,15.19,12.83,12.44,10.62,10.3,8.91,8.6,7.48,7.2,6.34,6.12,5.44,5.19,4.71,4.47,4.1,3.89,3.58,3.41,3.13,3.01,2.74,2.68,2.43,2.34,2.15,2.09,1.94,1.84,1.73,1.64,1.54,1.46,1.39,1.29,1.21,1.16,1.08,1.05,0.97,0.95,0.87,0.86,0.77,0.78,0.71,0.71,0.65,0.65,0.6,0.6,0.55,0.55,0.51,0.5,0.42,0.43,0.4,0.39,0.36,0.35,0.33,0.32,0.3,0.3,0.27,0.28
34m TTC,49.62,50.46,41.51,42.3,34.36,34.85,28.26,28.42,23.21,23.16,19.02,18.86,15.69,15.46,13.02,12.73,10.87,10.6,9.02,8.9,7.65,7.46,6.51,6.3,5.6,5.35,4.83,4.62,4.21,4.0,3.7,3.52,3.24,3.1,2.86,2.76,2.54,2.44,2.25,2.2,2.0,1.94,1.79,1.72,1.6,1.54,1.43,1.36,1.28,1.22,1.15,1.1,1.05,1.0,0.93,0.9,0.83,0.82,0.76,0.74,0.68,0.67,0.62,0.61,0.57,0.56,0.51,0.52,0.43,0.44,0.4,0.4,0.38,0.37,0.35,0.35,0.31,0.32,0.28,0.3
35m TTC,49.68,50.4,41.7,42.42,34.57,35.08,28.47,28.73,23.45,23.44,19.36,19.19,16.02,15.79,13.26,13.02,11.05,10.85,9.24,9.12,7.85,7.67,6.7,6.48,5.74,5.52,4.98,4.76,4.35,4.15,3.82,3.67,3.39,3.23,2.98,2.85,2.64,2.53,2.36,2.26,2.07,2.0,1.87,1.78,1.69,1.57,1.52,1.42,1.37,1.27,1.23,1.15,1.11,1.04,1.0,0.97,0.9,0.88,0.81,0.79,0.73,0.72,0.66,0.66,0.6,0.6,0.55,0.56,0.44,0.46,0.4,0.43,0.37,0.41,0.35,0.37,0.33,0.34,0.31,0.32
36m TTC,49.62,50.46,41.77,42.52,34.66,35.26,28.68,28.89,23.67,23.68,19.62,19.47,16.34,16.06,13.58,13.29,11.34,11.05,9.52,9.3,8.08,7.77,6.89,6.62,5.93,5.66,5.15,4.94,4.49,4.34,3.91,3.8,3.45,3.34,3.09,2.96,2.73,2.6,2.42,2.29,2.18,2.04,1.93,1.82,1.72,1.63,1.56,1.47,1.4,1.32,1.27,1.2,1.15,1.08,1.07,0.98,0.97,0.9,0.86,0.81,0.79,0.75,0.72,0.68,0.65,0.63,0.58,0.59,0.48,0.5,0.43,0.45,0.4,0.42,0.38,0.39,0.35,0.36,0.32,0.34
37m TTC,49.68,50.41,41.92,42.63,34.94,35.5,29.0,29.19,23.98,23.97,19.87,19.79,16.48,16.34,13.76,13.53,11.54,11.36,9.68,9.48,8.17,8.0,7.04,6.81,6.09,5.86,5.26,5.11,4.56,4.47,4.04,3.92,3.57,3.44,3.16,3.05,2.8,2.7,2.49,2.4,2.23,2.1,1.99,1.86,1.79,1.66,1.61,1.5,1.47,1.36,1.34,1.23,1.2,1.12,1.08,1.02,0.99,0.92,0.89,0.85,0.82,0.78,0.75,0.73,0.68,0.67,0.62,0.6,0.52,0.51,0.47,0.47,0.44,0.42,0.4,0.39,0.36,0.36,0.34,0.34
38m TTC,49.66,50.41,42.04,42.77,35.05,35.62,29.1,29.39,24.05,24.26,20.03,19.92,16.69,16.52,13.88,13.78,11.69,11.52,9.91,9.72,8.46,8.23,7.25,7.03,6.25,6.1,5.44,5.22,4.74,4.57,4.15,4.01,3.61,3.5,3.23,3.12,2.88,2.76,2.54,2.47,2.28,2.2,2.04,1.94,1.84,1.73,1.64,1.56,1.49,1.41,1.36,1.29,1.24,1.18,1.13,1.06,1.03,0.97,0.92,0.89,0.85,0.82,0.77,0.76,0.71,0.69,0.64,0.63,0.53,0.53,0.49,0.49,0.46,0.45,0.42,0.42,0.38,0.4,0.35,0.37
39m TTC,49.67,50.41,42.09,42.85,35.21,35.79,29.24,29.62,24.28,24.39,20.36,20.16,16.92,16.76,14.08,13.99,11.85,11.75,10.14,9.91,8.65,8.41,7.41,7.2,6.38,6.22,5.56,5.39,4.87,4.68,4.28,4.1,3.74,3.57,3.35,3.17,2.98,2.82,2.65,2.51,2.37,2.23,2.13,2.0,1.9,1.8,1.72,1.63,1.56,1.47,1.42,1.33,1.29,1.19,1.17,1.1,1.06,1.0,0.94,0.92,0.86,0.84,0.78,0.78,0.73,0.71,0.66,0.66,0.56,0.56,0.52,0.53,0.47,0.48,0.43,0.44,0.4,0.41,0.37,0.37
