,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.1,51.95,44.92,48.62,41.62,45.34,38.35,41.75,35.45,38.42,32.63,35.03,30.14,31.99,27.54,29.0,24.93,26.32,22.87,23.89,21.2,21.41,19.49,19.23,17.35,17.76,15.84,15.98,14.43,14.62,13.2,13.09,11.84,11.92,10.93,10.84,9.95,9.84,9.08,8.89,8.41,8.02,7.71,7.36,7.17,6.76,6.61,6.28,6.21,5.85,5.83,5.27,5.38,4.83,5.04,4.55,4.76,4.16,4.37,3.74,4.04,3.36,3.74,3.09,3.53,2.91,3.3,2.66,2.86,2.36,2.61,2.12,2.38,2.05,2.2,1.95,2.14,1.75,1.99,1.66
41m TTC,48.39,51.63,45.58,48.16,41.89,44.95,38.31,42.17,35.65,38.92,32.96,35.81,30.3,32.57,27.49,29.76,25.45,26.8,23.42,23.98,21.4,21.86,19.41,19.71,17.72,17.9,16.18,16.28,14.98,14.98,13.6,13.25,12.29,11.92,11.12,11.0,10.15,9.81,9.33,8.8,8.64,8.14,7.99,7.77,7.41,7.06,6.77,6.49,6.34,5.99,5.89,5.43,5.49,5.03,5.04,4.63,4.74,4.19,4.48,3.85,4.19,3.49,3.98,3.15,3.65,2.97,3.38,2.76,2.9,2.38,2.72,2.23,2.58,2.09,2.32,1.95,2.2,1.75,2.08,1.59
42m TTC,48.55,51.48,45.52,48.19,42.19,45.11,39.02,41.95,35.73,38.74,32.91,35.76,30.04,32.75,27.71,29.48,25.31,26.73,23.21,24.5,21.35,22.1,19.56,20.04,17.84,18.0,16.35,16.6,15.07,14.97,13.72,13.46,12.44,12.08,11.35,11.0,10.27,10.11,9.6,9.21,8.73,8.41,8.15,7.65,7.52,7.11,6.9,6.34,6.5,5.99,5.96,5.35,5.68,4.89,5.25,4.51,4.86,4.18,4.48,3.88,4.12,3.69,3.96,3.33,3.72,3.08,3.45,2.85,2.91,2.45,2.76,2.31,2.57,2.22,2.43,2.09,2.29,1.92,2.19,1.76
43m TTC,48.35,51.67,45.25,48.24,42.16,44.81,38.99,41.73,35.75,38.74,32.82,35.57,30.48,32.62,27.9,29.68,25.52,27.02,23.64,24.58,21.82,22.39,19.94,20.23,17.85,18.32,15.9,16.71,14.77,15.29,13.47,13.93,12.34,12.58,11.28,11.34,10.36,10.38,9.55,9.47,8.87,8.62,8.31,7.93,7.86,7.18,7.35,6.64,6.84,6.15,6.38,5.7,5.8,5.16,5.3,4.71,4.98,4.27,4.64,4.0,4.31,3.68,4.08,3.49,3.69,3.15,3.44,2.94,3.04,2.59,2.82,2.44,2.69,2.27,2.51,2.07,2.37,1.91,2.21,1.76
44m TTC,48.35,51.67,45.25,48.11,41.96,44.95,38.66,41.72,35.6,38.59,33.03,35.6,30.5,32.48,28.35,29.48,25.95,26.93,23.95,24.58,21.75,22.31,19.9,20.28,18.06,18.73,16.33,16.85,14.81,15.49,13.6,14.28,12.6,12.93,11.58,11.76,10.52,10.84,9.78,9.82,9.15,9.03,8.52,8.24,8.0,7.52,7.38,6.88,6.71,6.47,6.23,5.87,5.78,5.44,5.22,4.94,4.91,4.51,4.65,4.03,4.29,3.68,4.06,3.48,3.8,3.16,3.54,2.92,3.11,2.52,2.89,2.36,2.73,2.24,2.6,2.17,2.49,1.97,2.33,1.82
45m TTC,48.66,51.39,44.99,48.08,41.83,44.83,38.58,41.91,35.84,38.85,33.1,35.81,30.41,32.65,28.06,29.85,25.82,27.14,23.67,24.85,21.81,22.77,20.04,20.49,18.41,18.74,16.65,16.98,15.35,15.39,13.73,14.17,12.61,12.78,11.72,11.6,11.0,10.79,10.02,10.03,9.2,9.02,8.59,8.37,8.02,7.68,7.46,7.16,6.88,6.28,6.43,5.82,5.83,5.37,5.44,5.01,5.11,4.47,4.84,4.17,4.44,3.86,4.2,3.59,3.95,3.4,3.64,3.13,3.25,2.63,3.1,2.38,2.93,2.3,2.75,2.16,2.53,2.05,2.41,1.97
46m TTC,48.31,51.72,45.03,48.2,41.95,45.08,38.73,41.75,35.86,38.66,33.07,35.54,30.64,32.85,28.33,30.1,26.13,27.64,24.1,25.21,22.2,22.95,20.2,21.23,18.4,19.12,16.93,17.49,15.71,15.99,14.16,14.5,13.05,13.2,12.0,12.3,11.01,11.09,10.18,10.03,9.35,9.16,8.84,8.47,8.05,7.91,7.61,7.12,7.12,6.54,6.64,6.07,6.06,5.57,5.54,4.96,5.17,4.56,4.93,4.24,4.64,3.9,4.31,3.62,4.01,3.39,3.84,3.13,3.35,2.74,3.16,2.59,3.0,2.48,2.73,2.35,2.65,2.18,2.52,2.04
47m TTC,48.61,51.45,45.08,48.21,41.91,45.07,38.84,42.03,36.21,39.01,33.54,36.2,30.76,33.41,28.19,30.65,26.11,27.68,24.01,25.31,22.09,23.24,20.35,21.37,18.72,19.48,17.23,17.72,15.71,16.07,14.32,14.72,13.28,13.51,12.11,12.39,11.23,11.22,10.41,10.19,9.7,9.37,9.1,8.77,8.43,8.03,7.82,7.24,7.28,6.69,6.74,6.24,6.2,5.84,5.82,5.37,5.5,4.98,5.07,4.57,4.8,4.15,4.43,3.84,4.09,3.53,3.78,3.21,3.38,2.89,3.24,2.63,3.1,2.42,2.84,2.31,2.65,2.11,2.54,2.04
48m TTC,48.48,51.57,45.41,48.38,42.11,45.44,39.01,42.34,36.26,39.37,33.66,36.61,30.86,33.84,28.45,30.42,26.12,27.77,24.45,25.55,22.59,23.54,20.59,21.57,18.74,19.81,17.23,18.0,15.77,16.33,14.54,14.93,13.58,13.67,12.51,12.45,11.41,11.34,10.71,10.35,9.91,9.54,9.31,8.77,8.57,8.13,7.99,7.47,7.39,6.91,6.86,6.45,6.32,5.94,5.82,5.63,5.45,5.08,5.01,4.57,4.64,4.27,4.4,3.93,4.14,3.56,3.91,3.32,3.56,2.93,3.29,2.69,3.08,2.45,2.86,2.3,2.73,2.13,2.6,1.96
49m TTC,48.4,51.63,44.87,48.4,41.69,45.24,38.71,42.12,35.91,39.37,33.67,36.63,31.15,33.6,28.84,30.63,26.69,27.87,24.4,25.66,22.45,23.74,20.65,21.54,18.8,19.59,17.4,18.05,15.95,16.54,14.8,15.1,13.64,13.9,12.7,12.77,11.82,11.76,10.64,10.75,10.03,9.83,9.32,9.03,8.74,8.34,8.19,7.53,7.46,6.95,6.86,6.5,6.34,6.09,5.79,5.62,5.44,5.24,5.16,4.78,4.89,4.49,4.55,4.19,4.26,3.83,4.06,3.53,3.47,3.02,3.36,2.83,3.19,2.56,2.99,2.45,2.83,2.24,2.66,2.05
50m TTC,47.94,52.14,44.81,48.62,41.57,45.36,38.97,42.24,36.41,39.19,33.72,36.34,31.11,33.57,28.68,30.62,26.61,28.1,24.65,25.97,22.61,23.38,20.71,21.76,19.3,19.84,17.44,18.28,16.16,16.68,15.0,15.36,13.95,14.05,12.6,12.75,11.78,11.76,10.86,10.74,10.06,9.95,9.38,9.06,8.75,8.29,8.21,7.69,7.7,7.26,7.04,6.73,6.43,6.18,5.98,5.68,5.73,5.28,5.37,4.81,5.01,4.54,4.69,4.21,4.35,3.92,4.14,3.71,3.58,3.23,3.3,2.97,3.07,2.79,2.95,2.58,2.78,2.39,2.66,2.29
51m TTC,47.82,52.23,44.91,48.87,41.88,45.67,39.18,42.48,35.93,39.4,33.69,36.4,31.15,33.86,28.94,30.87,26.71,28.16,24.93,25.97,22.95,23.9,21.05,21.89,19.46,20.0,17.97,18.27,16.5,17.05,15.02,15.61,13.91,14.32,12.73,13.06,11.79,12.08,10.85,11.03,10.12,9.97,9.38,9.19,8.7,8.43,8.12,7.81,7.63,7.38,7.04,6.78,6.52,6.26,6.17,5.93,5.75,5.48,5.32,5.0,5.01,4.65,4.6,4.37,4.23,4.07,3.99,3.75,3.67,3.29,3.43,2.91,3.22,2.72,3.04,2.57,2.85,2.41,2.68,2.21
52m TTC,48.33,51.7,44.84,48.37,41.92,45.53,38.86,42.46,35.84,39.58,33.41,36.42,31.42,33.46,29.06,31.07,26.89,28.71,24.83,26.36,23.17,24.15,21.21,22.36,19.58,20.43,17.87,18.78,16.5,17.4,15.13,15.89,13.8,14.85,12.68,13.52,11.82,12.33,11.01,11.26,10.22,10.29,9.49,9.45,8.9,8.73,8.02,8.02,7.47,7.42,7.04,6.96,6.61,6.53,6.1,6.02,5.67,5.56,5.4,5.16,5.01,4.88,4.78,4.42,4.45,4.1,4.15,3.88,3.66,3.39,3.55,3.19,3.3,2.93,3.11,2.78,2.85,2.51,2.62,2.32
53m TTC,48.15,51.87,45.02,48.78,42.21,45.47,39.46,42.7,36.28,39.78,33.58,37.09,31.51,34.1,29.29,31.14,27.25,29.13,25.1,26.55,23.14,24.38,21.41,22.41,19.75,20.64,18.28,18.91,16.68,17.49,15.37,16.3,14.12,15.0,13.08,13.79,11.98,12.6,10.95,11.62,10.17,10.68,9.55,9.7,8.94,8.82,8.4,8.22,7.62,7.66,7.15,6.97,6.86,6.58,6.4,6.18,5.89,5.85,5.52,5.22,5.24,4.89,4.95,4.56,4.6,4.3,4.35,4.01,3.89,3.48,3.66,3.19,3.46,2.98,3.22,2.79,3.12,2.67,2.94,2.45
54m TTC,48.24,51.8,45.05,48.55,42.24,45.29,39.62,42.39,36.59,39.73,33.92,36.87,31.43,34.35,29.27,31.65,27.18,29.18,25.08,26.69,22.96,24.52,21.35,22.59,19.82,20.77,18.28,19.1,16.83,17.72,15.51,16.42,14.23,15.11,13.24,13.8,12.29,12.68,11.16,11.65,10.36,10.66,9.78,9.87,9.14,9.13,8.48,8.52,7.91,7.81,7.4,7.4,6.88,6.94,6.41,6.45,6.01,5.83,5.61,5.52,5.21,5.01,4.96,4.63,4.64,4.29,4.41,3.94,3.85,3.44,3.7,3.26,3.43,3.03,3.31,2.88,3.09,2.7,2.86,2.45
55m TTC,48.41,51.63,45.21,48.81,42.1,45.78,39.36,42.64,36.63,39.68,33.95,37.17,31.68,34.23,29.29,31.49,27.24,29.24,25.12,26.86,23.38,24.56,21.67,22.42,20.12,20.97,18.6,19.22,17.0,17.81,16.0,16.26,14.63,14.84,13.47,13.58,12.55,12.59,11.5,11.66,10.68,10.72,9.69,9.92,9.12,9.34,8.48,8.58,7.86,8.07,7.48,7.55,7.04,6.89,6.55,6.43,6.0,5.96,5.66,5.48,5.29,4.99,4.91,4.62,4.64,4.3,4.43,3.99,3.92,3.49,3.74,3.3,3.58,3.11,3.34,2.95,3.17,2.79,2.97,2.59
56m TTC,48.55,51.46,45.47,48.45,42.59,45.29,39.66,42.45,36.92,39.64,33.72,37.0,31.61,34.18,29.39,31.59,27.27,29.1,25.27,26.73,23.54,24.51,21.84,22.76,20.49,20.87,19.16,19.09,17.53,17.52,16.11,16.12,14.86,14.84,13.8,13.62,12.69,12.72,11.72,11.64,10.68,10.8,10.07,10.05,9.19,9.3,8.5,8.78,7.91,8.17,7.42,7.42,6.97,6.89,6.53,6.35,6.1,5.75,5.69,5.3,5.35,4.85,5.08,4.6,4.75,4.33,4.5,4.06,3.9,3.48,3.69,3.3,3.51,3.16,3.33,3.01,3.19,2.81,2.93,2.55
57m TTC,48.66,51.43,45.59,48.5,42.53,45.53,39.62,42.7,36.92,39.95,33.76,37.2,31.47,34.72,29.5,32.06,27.28,29.64,25.42,27.01,23.57,24.88,22.06,22.99,20.5,21.13,19.0,19.22,17.5,17.48,16.44,16.08,15.13,14.99,13.9,13.69,12.86,12.69,11.85,11.89,10.95,11.03,10.12,10.09,9.36,9.22,8.62,8.58,8.01,8.16,7.56,7.61,7.09,6.96,6.65,6.37,6.32,5.88,6.04,5.43,5.53,5.06,5.2,4.69,4.88,4.33,4.6,4.11,4.11,3.66,3.92,3.41,3.61,3.24,3.34,3.05,3.14,2.85,2.99,2.73
58m TTC,48.7,51.31,45.55,48.41,42.66,45.26,39.77,42.5,36.87,39.78,34.18,37.52,31.82,34.94,29.74,32.24,27.69,29.53,25.64,27.05,23.85,25.32,22.12,23.28,20.55,21.29,19.25,19.78,17.91,17.99,16.44,16.44,15.29,15.01,13.9,13.71,12.87,13.0,12.01,12.04,11.16,11.22,10.43,10.22,9.67,9.45,8.98,8.75,8.42,8.06,7.73,7.47,7.19,7.0,6.7,6.51,6.22,5.89,5.88,5.44,5.55,5.08,5.26,4.75,4.9,4.49,4.59,4.21,4.11,3.88,3.96,3.58,3.81,3.25,3.47,3.0,3.3,2.78,3.1,2.59
59m TTC,48.87,51.15,45.89,48.03,42.79,45.45,40.03,42.67,37.19,40.32,34.9,37.31,32.37,34.52,29.9,32.1,27.71,29.51,25.99,27.29,24.12,25.19,22.32,23.32,20.61,21.65,19.17,19.59,17.75,18.11,16.59,16.61,15.22,15.33,14.07,14.12,13.08,12.94,12.31,11.85,11.14,10.87,10.43,9.88,9.68,9.34,9.06,8.73,8.4,8.13,7.81,7.56,7.31,6.96,6.91,6.35,6.47,5.85,6.07,5.53,5.66,5.21,5.36,4.72,4.98,4.52,4.66,4.23,4.1,3.74,3.88,3.49,3.66,3.29,3.49,3.05,3.33,2.91,3.11,2.76
60m TTC,48.53,51.52,45.71,48.32,42.8,45.2,40.17,42.62,37.41,39.65,34.73,37.13,32.55,34.52,30.22,32.19,28.37,29.59,26.33,27.4,24.3,25.32,22.64,23.36,20.94,21.26,19.58,19.57,17.86,18.11,16.52,16.63,15.26,15.29,14.24,14.09,13.09,13.13,12.19,11.91,11.27,10.99,10.41,10.04,9.72,9.33,9.15,8.64,8.48,8.04,7.99,7.46,7.45,7.03,7.06,6.51,6.58,6.01,6.24,5.63,5.86,5.31,5.46,4.94,5.07,4.48,4.88,4.26,4.27,3.73,4.11,3.41,3.93,3.21,3.68,3.09,3.45,2.9,3.21,2.73
