,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.34,51.71,44.68,47.63,41.29,43.85,37.89,40.06,34.56,36.63,31.5,33.18,28.54,30.01,25.77,26.75,23.42,24.08,21.15,21.42,19.28,19.3,17.4,17.06,15.58,15.21,14.26,13.46,12.94,12.17,11.58,10.9,10.68,9.89,9.73,9.0,8.94,8.2,8.3,7.39,7.65,6.71,7.08,6.18,6.42,5.53,6.03,4.98,5.51,4.45,5.06,4.01,4.72,3.71,4.28,3.42,3.95,3.08,3.66,2.83,3.37,2.56,3.19,2.33,2.89,2.14,2.72,1.99,2.27,1.77,2.08,1.66,1.96,1.57,1.82,1.48,1.72,1.4,1.62,1.28
41m TTC,48.6,51.43,44.6,47.72,41.07,43.82,37.92,40.08,34.76,36.75,31.81,33.52,28.87,30.05,26.14,27.0,23.74,24.29,21.25,21.85,19.53,19.38,17.69,17.23,15.8,15.46,14.51,13.81,13.06,12.47,11.81,11.31,10.76,10.1,9.93,9.17,9.02,8.33,8.18,7.61,7.59,6.94,7.08,6.33,6.63,5.75,6.19,5.16,5.7,4.69,5.28,4.32,4.92,3.85,4.54,3.58,4.17,3.29,3.83,3.03,3.51,2.68,3.25,2.47,2.98,2.24,2.8,2.09,2.35,1.86,2.21,1.78,2.1,1.68,2.0,1.59,1.79,1.51,1.71,1.36
42m TTC,48.56,51.49,44.81,47.63,41.32,43.88,38.03,40.29,34.81,36.81,31.74,33.33,29.07,30.14,26.2,26.98,24.04,24.32,21.77,22.19,19.67,19.64,17.92,17.28,16.23,15.29,14.63,13.79,13.3,12.49,12.16,11.35,10.95,10.17,10.08,9.25,9.26,8.33,8.48,7.55,7.82,6.96,7.34,6.31,6.77,5.73,6.28,5.29,5.82,4.83,5.41,4.43,4.94,4.08,4.5,3.73,4.21,3.38,3.96,3.07,3.65,2.81,3.35,2.57,3.16,2.4,2.83,2.24,2.51,1.92,2.35,1.75,2.11,1.66,1.92,1.57,1.81,1.47,1.71,1.4
43m TTC,48.89,51.14,44.85,47.38,41.37,43.82,38.06,40.48,34.79,36.86,31.97,33.21,29.23,30.04,26.66,27.22,24.36,24.43,22.29,22.04,20.18,19.91,18.34,17.52,16.49,15.56,14.77,13.97,13.29,12.53,12.09,11.46,11.02,10.39,10.17,9.47,9.31,8.68,8.45,7.95,7.85,7.24,7.24,6.52,6.72,5.9,6.2,5.35,5.83,4.8,5.51,4.42,5.06,4.05,4.65,3.81,4.34,3.41,3.99,3.13,3.64,2.93,3.45,2.7,3.2,2.53,2.99,2.31,2.62,2.02,2.37,1.93,2.22,1.82,2.06,1.72,1.84,1.6,1.71,1.51
44m TTC,48.71,51.32,45.21,47.42,41.67,43.83,38.42,40.2,35.21,36.68,32.33,33.46,29.65,30.44,27.18,27.53,24.59,24.59,22.23,22.28,20.51,20.03,18.6,18.03,16.8,16.07,15.24,14.43,13.54,12.98,12.39,11.75,11.33,10.67,10.45,9.51,9.53,8.53,8.85,7.89,8.01,7.31,7.28,6.62,6.71,5.96,6.3,5.51,5.88,5.0,5.53,4.5,5.18,4.12,4.75,3.78,4.52,3.5,4.1,3.24,3.86,3.01,3.61,2.77,3.34,2.58,3.06,2.4,2.67,2.12,2.5,2.03,2.31,1.89,2.11,1.73,1.89,1.59,1.78,1.49
45m TTC,48.71,51.33,45.14,47.55,41.82,43.79,38.64,40.33,35.56,36.85,32.67,33.7,30.03,30.52,27.42,27.71,24.76,24.73,22.57,22.32,20.46,20.06,18.61,18.04,16.89,16.48,15.36,14.78,13.95,13.24,12.6,11.96,11.55,10.74,10.59,9.75,9.64,8.87,8.9,8.1,8.3,7.33,7.57,6.68,7.0,6.25,6.52,5.58,6.02,5.11,5.62,4.73,5.3,4.4,4.92,3.94,4.64,3.62,4.15,3.31,3.84,3.04,3.6,2.88,3.29,2.71,3.05,2.51,2.66,2.18,2.48,2.0,2.3,1.91,2.17,1.78,2.01,1.68,1.87,1.53
46m TTC,48.68,51.35,45.36,47.5,42.04,43.93,38.74,40.59,35.76,37.09,32.64,33.97,29.96,30.87,27.44,27.96,25.05,25.26,22.88,22.7,20.73,20.34,18.76,18.39,16.95,16.53,15.57,15.05,14.14,13.58,12.83,12.11,11.83,10.96,10.91,10.02,9.95,9.11,9.06,8.35,8.33,7.58,7.65,6.8,7.03,6.22,6.45,5.77,5.98,5.25,5.5,4.79,5.19,4.34,4.89,4.06,4.55,3.75,4.18,3.43,3.91,3.23,3.62,3.0,3.29,2.81,3.11,2.59,2.71,2.22,2.48,2.06,2.36,2.0,2.21,1.86,2.08,1.69,1.94,1.51
47m TTC,48.91,51.12,45.29,47.32,42.0,43.99,38.66,40.45,35.59,37.25,32.87,34.17,30.18,31.02,27.37,28.38,25.09,25.31,23.01,22.86,20.89,20.68,18.98,18.61,17.25,16.76,15.87,15.14,14.4,13.82,13.04,12.48,11.9,11.28,10.91,10.33,10.07,9.35,9.14,8.64,8.42,7.89,7.91,7.09,7.25,6.44,6.69,6.03,6.24,5.36,5.79,4.9,5.34,4.44,4.87,4.07,4.54,3.79,4.2,3.46,3.95,3.22,3.77,2.96,3.48,2.73,3.27,2.59,2.77,2.25,2.58,2.16,2.41,1.99,2.27,1.82,2.13,1.75,1.96,1.64
48m TTC,48.98,51.08,45.52,47.57,42.21,44.06,39.02,40.44,35.93,37.09,33.11,34.02,30.28,31.07,27.88,28.26,25.29,25.87,23.22,23.32,21.11,20.78,19.25,18.76,17.59,16.9,16.1,15.21,14.61,13.79,13.16,12.47,12.02,11.4,11.01,10.31,10.18,9.5,9.55,8.8,8.8,7.99,8.0,7.25,7.38,6.58,6.76,6.0,6.24,5.47,5.85,5.1,5.35,4.74,4.99,4.29,4.74,3.92,4.41,3.69,4.01,3.41,3.74,3.13,3.52,2.93,3.27,2.73,2.82,2.34,2.64,2.13,2.52,1.98,2.32,1.85,2.18,1.71,2.07,1.62
49m TTC,49.03,50.97,45.84,47.61,42.27,44.17,39.19,40.51,36.21,37.25,33.25,34.06,30.49,31.38,27.97,28.5,25.88,26.11,23.5,23.5,21.32,21.19,19.53,19.03,17.81,17.3,16.2,15.64,14.75,14.19,13.51,12.9,12.34,11.73,11.33,10.78,10.46,9.71,9.6,8.89,8.81,8.05,8.15,7.23,7.6,6.59,7.01,6.02,6.48,5.56,5.95,5.14,5.57,4.79,5.2,4.39,4.73,3.95,4.36,3.71,4.03,3.41,3.69,3.17,3.44,2.9,3.23,2.67,2.86,2.34,2.65,2.13,2.47,2.03,2.37,1.87,2.22,1.74,2.12,1.63
50m TTC,49.13,50.92,45.92,47.4,42.63,43.86,39.4,40.31,36.43,37.0,33.42,34.29,30.64,31.6,28.07,28.7,25.52,26.21,23.42,23.71,21.31,21.43,19.58,19.14,18.02,17.31,16.4,15.64,14.9,14.21,13.73,12.96,12.45,11.92,11.49,10.8,10.65,9.79,9.77,8.82,9.1,8.05,8.37,7.34,7.65,6.62,7.01,6.06,6.46,5.57,6.11,5.11,5.75,4.68,5.28,4.29,4.88,3.99,4.48,3.63,4.13,3.46,3.88,3.13,3.55,2.94,3.28,2.76,2.88,2.33,2.71,2.23,2.57,2.05,2.47,1.98,2.32,1.8,2.21,1.66
51m TTC,49.21,50.83,45.72,47.26,42.35,43.65,39.5,40.64,36.45,37.38,33.56,34.52,30.52,31.61,28.06,28.92,25.72,26.31,23.6,23.67,21.68,21.55,19.82,19.34,18.15,17.58,16.5,16.06,14.98,14.57,13.73,13.2,12.63,11.96,11.61,10.94,10.74,9.77,9.99,8.96,9.35,8.1,8.6,7.38,7.86,6.65,7.24,6.11,6.65,5.66,6.28,5.2,5.82,4.83,5.4,4.39,5.05,4.01,4.74,3.7,4.41,3.42,4.03,3.15,3.73,2.91,3.48,2.75,3.03,2.42,2.89,2.28,2.71,2.13,2.57,1.95,2.38,1.87,2.23,1.69
52m TTC,49.23,50.81,46.12,47.14,42.85,43.84,39.6,40.63,36.48,37.56,33.73,34.46,30.91,31.5,28.41,29.11,26.15,26.32,23.86,23.83,21.94,21.54,19.89,19.59,18.16,17.82,16.47,16.3,15.21,14.79,13.93,13.46,12.64,12.31,11.68,11.02,10.82,10.1,9.88,9.13,9.23,8.41,8.6,7.67,7.84,7.05,7.2,6.41,6.7,5.86,6.28,5.4,5.85,4.96,5.47,4.49,5.1,4.11,4.8,3.74,4.47,3.47,4.12,3.26,3.88,3.01,3.58,2.78,3.16,2.41,3.02,2.25,2.87,2.13,2.73,1.95,2.53,1.85,2.34,1.76
53m TTC,49.09,50.94,45.81,47.62,42.75,44.14,39.62,40.31,36.45,37.38,33.73,34.4,31.03,31.77,28.56,28.87,26.37,26.23,24.22,23.93,21.86,21.6,19.96,19.67,18.23,17.9,16.7,16.37,15.41,14.79,14.06,13.27,12.99,12.14,11.85,11.28,10.93,10.19,10.15,9.23,9.51,8.5,8.81,7.87,8.13,7.23,7.58,6.56,6.92,6.1,6.45,5.61,5.99,5.07,5.62,4.56,5.24,4.27,4.8,3.97,4.48,3.58,4.2,3.29,3.97,3.06,3.8,2.79,3.34,2.43,3.14,2.22,2.96,2.09,2.82,1.93,2.64,1.87,2.4,1.79
54m TTC,49.36,50.67,46.19,47.44,42.57,44.18,39.58,40.63,36.63,37.55,34.0,34.67,31.1,31.86,28.86,29.31,26.64,26.63,24.33,24.13,22.31,21.89,20.32,19.9,18.69,18.17,16.98,16.44,15.57,14.98,14.32,13.6,13.14,12.28,12.09,11.15,11.24,10.29,10.41,9.24,9.53,8.52,8.88,7.82,8.23,7.2,7.69,6.67,7.1,6.18,6.73,5.7,6.23,5.31,5.87,4.79,5.42,4.41,5.09,4.09,4.82,3.73,4.41,3.46,4.15,3.19,3.92,2.99,3.43,2.56,3.1,2.39,2.92,2.21,2.78,2.06,2.68,1.88,2.54,1.75
55m TTC,49.23,50.8,45.83,47.21,42.75,44.09,39.76,40.9,36.72,37.63,33.91,34.57,31.23,31.72,28.79,29.32,26.49,26.78,24.35,24.7,22.39,22.37,20.42,20.28,18.82,18.34,17.29,16.68,15.85,15.22,14.59,13.68,13.35,12.43,12.38,11.23,11.47,10.31,10.63,9.45,9.82,8.68,9.2,8.01,8.49,7.32,7.9,6.85,7.39,6.25,6.83,5.77,6.35,5.36,5.91,5.01,5.49,4.61,5.16,4.29,4.9,3.92,4.5,3.55,4.25,3.29,3.95,2.97,3.41,2.59,3.21,2.43,3.0,2.3,2.83,2.12,2.67,1.97,2.54,1.85
56m TTC,49.61,50.4,46.26,47.38,43.14,43.96,39.88,40.79,36.88,37.47,33.8,34.63,31.1,32.11,28.97,29.4,26.67,26.99,24.54,24.54,22.53,22.54,20.8,20.4,19.08,18.47,17.42,16.94,16.05,15.39,14.72,13.79,13.42,12.53,12.48,11.47,11.58,10.51,10.86,9.64,10.11,8.87,9.29,8.2,8.68,7.44,8.05,6.85,7.5,6.4,6.91,5.99,6.45,5.58,5.95,5.12,5.65,4.63,5.28,4.21,4.78,3.9,4.41,3.5,4.17,3.25,3.88,3.03,3.46,2.63,3.27,2.47,3.06,2.34,2.92,2.17,2.79,2.0,2.6,1.87
57m TTC,49.7,50.3,46.55,47.11,43.13,43.79,39.97,40.92,36.65,37.72,33.92,34.81,31.34,32.13,28.98,29.63,26.67,27.28,24.6,24.95,22.63,22.93,20.92,21.01,19.22,18.98,17.66,17.25,16.21,15.59,14.85,14.08,13.86,12.92,12.75,11.66,11.93,10.72,11.12,9.84,10.27,9.06,9.51,8.33,8.89,7.67,8.3,7.14,7.63,6.68,7.03,6.19,6.61,5.59,6.21,5.23,5.7,4.72,5.27,4.34,4.93,4.07,4.6,3.75,4.28,3.47,4.02,3.19,3.51,2.82,3.34,2.61,3.12,2.42,2.91,2.24,2.68,2.12,2.57,1.97
58m TTC,49.8,50.29,46.31,47.17,43.31,43.96,39.86,40.9,37.03,37.92,34.12,34.94,31.36,32.07,28.91,29.72,26.84,27.53,24.92,25.35,22.9,23.16,21.09,21.14,19.32,19.22,17.75,17.41,16.26,15.63,15.1,14.07,13.9,12.9,12.93,11.77,11.99,10.91,11.18,10.01,10.25,9.06,9.53,8.36,8.98,7.76,8.45,7.26,7.84,6.71,7.35,6.21,6.73,5.69,6.3,5.17,5.95,4.82,5.44,4.36,5.02,4.07,4.78,3.83,4.42,3.55,4.13,3.29,3.57,2.85,3.36,2.68,3.15,2.43,2.96,2.35,2.79,2.23,2.66,2.06
59m TTC,49.68,50.35,46.31,47.02,43.27,43.89,40.38,40.68,37.48,37.73,34.49,34.83,31.68,32.35,29.26,29.78,27.17,27.41,25.12,25.24,23.06,23.04,21.06,20.99,19.48,19.16,17.95,17.36,16.57,15.85,15.35,14.43,14.22,13.23,13.21,12.3,12.3,11.18,11.2,10.32,10.4,9.32,9.63,8.63,9.06,7.95,8.48,7.42,7.79,6.98,7.33,6.48,6.77,5.95,6.25,5.43,5.95,4.97,5.54,4.57,5.22,4.2,4.92,3.84,4.58,3.58,4.23,3.29,3.77,2.85,3.5,2.67,3.23,2.49,3.05,2.31,2.89,2.16,2.73,2.02
60m TTC,49.99,50.03,46.69,46.68,43.41,43.99,40.45,41.01,37.45,37.7,34.83,34.96,32.14,32.09,29.84,29.75,27.69,27.35,25.42,25.01,23.6,22.76,21.39,20.85,19.65,19.1,18.12,17.71,16.82,16.11,15.52,14.63,14.29,13.37,13.34,12.16,12.28,11.15,11.45,10.31,10.63,9.51,9.92,8.71,9.09,7.9,8.51,7.54,8.0,7.06,7.44,6.56,7.02,5.99,6.61,5.51,6.18,5.14,5.88,4.76,5.38,4.36,5.05,3.98,4.69,3.74,4.39,3.45,3.87,3.02,3.62,2.67,3.34,2.46,3.11,2.26,2.93,2.17,2.78,2.06
