,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.63,50.44,43.12,43.69,36.94,37.45,31.52,31.63,26.72,26.62,22.7,22.5,19.24,18.89,16.31,15.91,13.9,13.44,11.93,11.46,10.25,9.85,8.93,8.53,7.82,7.4,6.87,6.41,6.01,5.51,5.34,4.83,4.78,4.24,4.25,3.77,3.78,3.34,3.43,2.96,3.08,2.66,2.76,2.39,2.51,2.11,2.29,1.9,2.06,1.73,1.88,1.58,1.71,1.46,1.59,1.35,1.41,1.24,1.27,1.13,1.17,1.02,1.07,0.93,0.98,0.85,0.9,0.77,0.77,0.64,0.71,0.59,0.65,0.55,0.61,0.51,0.57,0.46,0.53,0.43
41m TTC,49.56,50.5,43.19,43.87,37.11,37.63,31.73,31.94,27.01,26.98,22.96,22.66,19.5,19.21,16.63,16.19,14.23,13.73,12.15,11.73,10.47,10.08,9.13,8.65,7.95,7.53,7.02,6.55,6.19,5.74,5.49,5.02,4.84,4.38,4.31,3.87,3.87,3.46,3.46,3.1,3.14,2.78,2.82,2.47,2.59,2.22,2.32,1.99,2.12,1.81,1.97,1.65,1.78,1.5,1.63,1.37,1.48,1.26,1.35,1.15,1.23,1.04,1.14,0.97,1.03,0.88,0.96,0.8,0.8,0.67,0.73,0.62,0.68,0.56,0.63,0.52,0.58,0.48,0.54,0.45
42m TTC,49.7,50.36,43.44,43.99,37.28,37.8,31.95,32.16,27.16,27.14,23.1,22.86,19.76,19.41,16.93,16.43,14.35,13.95,12.35,11.93,10.67,10.21,9.37,8.87,8.16,7.75,7.21,6.73,6.35,5.88,5.63,5.15,5.0,4.54,4.48,4.03,3.97,3.59,3.57,3.18,3.22,2.88,2.91,2.56,2.63,2.28,2.37,2.05,2.16,1.87,1.97,1.69,1.81,1.56,1.65,1.43,1.51,1.32,1.37,1.2,1.24,1.11,1.13,1.02,1.04,0.94,0.97,0.85,0.83,0.71,0.77,0.64,0.71,0.58,0.67,0.55,0.61,0.5,0.58,0.47
43m TTC,49.72,50.35,43.43,44.01,37.58,37.82,32.11,32.27,27.36,27.35,23.3,23.07,19.94,19.54,17.07,16.57,14.62,14.21,12.52,12.16,10.84,10.5,9.51,9.11,8.34,7.93,7.33,6.95,6.5,6.06,5.79,5.27,5.14,4.65,4.58,4.1,4.08,3.63,3.63,3.27,3.29,2.95,2.99,2.64,2.71,2.38,2.45,2.15,2.25,1.96,2.09,1.78,1.88,1.63,1.72,1.49,1.57,1.35,1.41,1.23,1.29,1.14,1.16,1.04,1.09,0.96,1.02,0.87,0.87,0.74,0.81,0.67,0.76,0.61,0.7,0.57,0.65,0.53,0.61,0.49
44m TTC,49.77,50.32,43.55,44.0,37.73,38.0,32.22,32.4,27.51,27.5,23.47,23.27,20.09,19.76,17.22,16.74,14.88,14.27,12.75,12.32,11.09,10.6,9.68,9.22,8.51,8.0,7.48,7.0,6.6,6.13,5.81,5.38,5.21,4.74,4.64,4.24,4.15,3.76,3.72,3.36,3.35,3.02,3.05,2.71,2.75,2.45,2.5,2.2,2.28,1.98,2.1,1.82,1.91,1.65,1.77,1.51,1.61,1.38,1.46,1.28,1.33,1.18,1.21,1.07,1.11,0.98,1.02,0.91,0.88,0.77,0.83,0.71,0.77,0.65,0.72,0.6,0.68,0.55,0.65,0.51
45m TTC,49.77,50.3,43.61,44.1,37.87,37.97,32.57,32.61,27.8,27.74,23.72,23.43,20.36,19.88,17.47,16.9,15.11,14.47,12.97,12.46,11.29,10.82,9.85,9.42,8.65,8.19,7.59,7.13,6.69,6.24,6.0,5.47,5.34,4.91,4.74,4.31,4.27,3.85,3.82,3.43,3.46,3.08,3.17,2.76,2.85,2.5,2.58,2.26,2.34,2.05,2.13,1.86,1.96,1.72,1.81,1.59,1.63,1.45,1.49,1.32,1.37,1.22,1.27,1.12,1.19,1.03,1.09,0.95,0.93,0.79,0.86,0.74,0.8,0.67,0.73,0.62,0.69,0.58,0.65,0.54
46m TTC,49.81,50.23,43.73,44.06,37.98,38.08,32.7,32.75,28.1,27.97,23.94,23.66,20.54,20.15,17.62,17.2,15.21,14.7,13.13,12.63,11.41,10.99,9.98,9.56,8.74,8.38,7.68,7.31,6.81,6.46,6.05,5.68,5.42,4.99,4.88,4.42,4.39,3.97,3.99,3.56,3.6,3.17,3.25,2.88,2.93,2.59,2.67,2.37,2.44,2.14,2.21,1.93,2.03,1.78,1.85,1.62,1.69,1.49,1.55,1.34,1.43,1.24,1.32,1.15,1.24,1.05,1.14,0.96,0.96,0.8,0.89,0.75,0.81,0.69,0.77,0.65,0.71,0.59,0.67,0.55
47m TTC,49.91,50.14,43.79,43.99,37.99,38.22,32.8,32.97,28.07,28.16,24.07,24.02,20.63,20.47,17.86,17.44,15.4,14.97,13.37,12.91,11.6,11.2,10.16,9.69,8.86,8.43,7.82,7.41,6.9,6.51,6.1,5.78,5.45,5.08,4.94,4.56,4.46,4.08,4.02,3.64,3.68,3.27,3.38,2.94,3.03,2.66,2.71,2.41,2.49,2.18,2.28,2.0,2.11,1.82,1.94,1.65,1.78,1.51,1.61,1.38,1.47,1.26,1.37,1.16,1.27,1.06,1.15,0.98,0.99,0.83,0.91,0.75,0.85,0.7,0.79,0.64,0.74,0.6,0.69,0.56
48m TTC,49.84,50.22,43.83,44.08,38.12,38.36,33.06,33.13,28.31,28.36,24.36,24.17,20.89,20.69,18.07,17.72,15.61,15.19,13.56,13.04,11.8,11.35,10.32,9.83,9.05,8.63,7.91,7.53,7.01,6.63,6.24,5.88,5.6,5.21,5.07,4.65,4.59,4.16,4.18,3.75,3.78,3.39,3.41,3.04,3.12,2.76,2.83,2.49,2.59,2.24,2.34,2.06,2.14,1.88,1.97,1.72,1.82,1.56,1.66,1.44,1.52,1.31,1.4,1.23,1.3,1.12,1.2,1.02,1.03,0.86,0.97,0.79,0.89,0.72,0.83,0.67,0.77,0.63,0.71,0.58
49m TTC,49.83,50.24,43.86,44.17,38.27,38.52,33.11,33.16,28.48,28.45,24.58,24.35,21.11,20.77,18.23,17.85,15.8,15.37,13.72,13.23,11.96,11.45,10.46,9.97,9.19,8.68,8.11,7.64,7.12,6.73,6.35,5.96,5.68,5.31,5.16,4.75,4.66,4.22,4.27,3.8,3.87,3.45,3.56,3.12,3.21,2.84,2.88,2.58,2.61,2.34,2.39,2.15,2.17,1.95,1.99,1.8,1.84,1.65,1.69,1.5,1.56,1.36,1.44,1.26,1.35,1.15,1.24,1.05,1.06,0.9,0.99,0.83,0.9,0.78,0.84,0.73,0.79,0.67,0.73,0.61
50m TTC,49.87,50.2,43.94,44.26,38.36,38.58,33.1,33.22,28.7,28.55,24.78,24.48,21.36,21.0,18.45,18.0,16.01,15.51,13.92,13.38,12.13,11.59,10.55,10.11,9.32,8.89,8.2,7.85,7.29,6.88,6.5,6.07,5.81,5.43,5.23,4.88,4.77,4.32,4.33,3.91,3.94,3.52,3.59,3.19,3.28,2.92,2.96,2.63,2.7,2.39,2.46,2.19,2.21,2.01,2.04,1.84,1.88,1.68,1.74,1.54,1.6,1.39,1.47,1.28,1.36,1.16,1.26,1.08,1.09,0.92,1.02,0.86,0.93,0.79,0.86,0.73,0.81,0.69,0.75,0.63
51m TTC,49.81,50.24,43.96,44.38,38.47,38.56,33.43,33.36,28.72,28.7,24.85,24.62,21.5,21.17,18.64,18.27,16.19,15.67,14.09,13.57,12.33,11.76,10.68,10.3,9.39,9.05,8.32,7.95,7.44,7.02,6.62,6.18,5.91,5.51,5.34,4.95,4.88,4.44,4.43,4.0,4.01,3.63,3.66,3.31,3.32,3.01,3.02,2.71,2.75,2.44,2.49,2.22,2.3,2.03,2.1,1.87,1.93,1.72,1.76,1.56,1.59,1.41,1.47,1.3,1.36,1.21,1.26,1.1,1.09,0.94,1.02,0.86,0.95,0.81,0.87,0.75,0.82,0.7,0.77,0.64
52m TTC,49.78,50.28,44.04,44.48,38.66,38.8,33.49,33.6,28.95,28.91,25.06,24.9,21.66,21.41,18.78,18.47,16.34,15.92,14.2,13.78,12.46,12.0,10.92,10.43,9.57,9.18,8.46,8.08,7.56,7.17,6.79,6.34,6.03,5.65,5.41,5.07,4.97,4.54,4.52,4.08,4.11,3.69,3.73,3.38,3.37,3.07,3.07,2.78,2.81,2.51,2.54,2.27,2.33,2.08,2.12,1.93,1.96,1.76,1.8,1.61,1.63,1.49,1.5,1.35,1.4,1.25,1.29,1.15,1.11,0.95,1.02,0.89,0.95,0.82,0.87,0.75,0.82,0.71,0.77,0.67
53m TTC,49.89,50.16,44.29,44.37,38.86,38.89,33.76,33.67,29.23,29.09,25.25,25.18,21.83,21.65,18.96,18.73,16.43,16.13,14.31,13.94,12.56,12.08,11.02,10.56,9.75,9.3,8.6,8.19,7.7,7.2,6.92,6.39,6.2,5.7,5.58,5.12,5.06,4.63,4.62,4.19,4.19,3.8,3.78,3.43,3.41,3.13,3.1,2.85,2.81,2.58,2.57,2.36,2.38,2.13,2.17,1.96,1.98,1.76,1.82,1.61,1.67,1.47,1.55,1.37,1.43,1.26,1.32,1.16,1.12,0.97,1.04,0.89,0.97,0.83,0.9,0.77,0.84,0.71,0.79,0.67
54m TTC,49.87,50.18,44.41,44.52,38.9,38.9,33.96,33.76,29.47,29.25,25.58,25.29,22.11,21.85,19.19,18.89,16.6,16.25,14.51,14.06,12.71,12.26,11.23,10.75,9.93,9.53,8.79,8.33,7.82,7.34,7.01,6.53,6.32,5.79,5.71,5.2,5.16,4.68,4.67,4.25,4.25,3.85,3.83,3.49,3.47,3.17,3.16,2.89,2.87,2.62,2.64,2.39,2.4,2.2,2.19,2.02,2.03,1.84,1.86,1.66,1.7,1.5,1.57,1.37,1.45,1.26,1.36,1.14,1.15,0.99,1.06,0.9,0.99,0.83,0.92,0.77,0.85,0.72,0.8,0.68
55m TTC,49.95,50.11,44.42,44.48,39.14,39.04,34.13,33.91,29.69,29.37,25.72,25.5,22.3,22.1,19.44,19.04,16.93,16.36,14.73,14.29,12.89,12.51,11.42,10.94,10.03,9.64,8.9,8.51,7.96,7.52,7.14,6.69,6.41,5.95,5.79,5.31,5.2,4.75,4.72,4.31,4.29,3.9,3.89,3.56,3.53,3.22,3.2,2.9,2.91,2.65,2.64,2.45,2.46,2.25,2.26,2.07,2.09,1.9,1.92,1.72,1.75,1.57,1.62,1.44,1.49,1.31,1.39,1.2,1.2,1.01,1.09,0.93,1.02,0.86,0.96,0.81,0.88,0.76,0.82,0.7
56m TTC,49.95,50.11,44.37,44.45,39.17,39.24,34.27,34.06,29.88,29.52,26.02,25.56,22.54,22.26,19.56,19.24,17.11,16.59,14.83,14.45,13.04,12.67,11.5,11.18,10.19,9.75,9.0,8.6,8.01,7.66,7.25,6.8,6.5,6.08,5.87,5.41,5.35,4.9,4.87,4.39,4.42,3.98,4.03,3.61,3.67,3.29,3.31,3.0,3.01,2.75,2.73,2.5,2.5,2.29,2.31,2.1,2.16,1.94,2.0,1.75,1.82,1.59,1.65,1.46,1.52,1.34,1.39,1.24,1.22,1.05,1.13,0.95,1.07,0.89,0.99,0.84,0.92,0.79,0.85,0.73
57m TTC,50.1,49.95,44.46,44.64,39.26,39.21,34.4,34.15,30.06,29.7,26.16,25.82,22.79,22.5,19.85,19.44,17.18,16.83,14.96,14.74,13.15,12.85,11.57,11.27,10.26,9.92,9.12,8.74,8.13,7.74,7.29,6.88,6.59,6.15,5.98,5.49,5.43,4.94,4.92,4.47,4.47,4.05,4.08,3.65,3.71,3.34,3.34,3.05,3.03,2.81,2.77,2.57,2.53,2.37,2.36,2.16,2.17,1.98,2.01,1.8,1.85,1.64,1.7,1.5,1.59,1.37,1.48,1.26,1.26,1.07,1.16,0.98,1.1,0.92,1.02,0.86,0.94,0.81,0.88,0.75
58m TTC,49.96,50.09,44.49,44.66,39.49,39.23,34.64,34.25,30.21,29.9,26.32,25.89,22.94,22.6,19.96,19.59,17.49,17.1,15.19,14.88,13.27,13.04,11.72,11.47,10.42,10.06,9.25,8.88,8.21,7.88,7.36,7.02,6.69,6.29,6.06,5.66,5.51,5.07,5.01,4.56,4.53,4.13,4.15,3.77,3.79,3.43,3.47,3.13,3.15,2.84,2.86,2.61,2.63,2.41,2.44,2.19,2.25,2.0,2.05,1.83,1.88,1.68,1.74,1.56,1.63,1.44,1.51,1.31,1.3,1.09,1.21,1.01,1.13,0.95,1.06,0.88,0.98,0.82,0.92,0.78
59m TTC,50.09,49.96,44.61,44.64,39.56,39.29,34.65,34.41,30.35,30.03,26.48,26.12,23.05,22.73,20.21,19.87,17.66,17.32,15.38,15.03,13.48,13.21,11.88,11.63,10.6,10.24,9.42,9.05,8.46,8.03,7.58,7.12,6.8,6.39,6.15,5.71,5.59,5.13,5.09,4.62,4.62,4.15,4.19,3.78,3.85,3.44,3.53,3.18,3.23,2.9,2.94,2.64,2.7,2.43,2.44,2.23,2.24,2.03,2.07,1.86,1.91,1.71,1.76,1.55,1.63,1.43,1.53,1.32,1.32,1.1,1.22,1.03,1.14,0.95,1.08,0.88,1.0,0.82,0.94,0.76
60m TTC,50.09,49.98,44.69,44.57,39.7,39.35,34.88,34.54,30.57,30.12,26.7,26.21,23.25,22.85,20.31,19.97,17.88,17.47,15.65,15.22,13.74,13.36,12.06,11.79,10.75,10.38,9.53,9.13,8.57,8.08,7.68,7.21,6.92,6.42,6.26,5.76,5.65,5.21,5.14,4.68,4.7,4.27,4.3,3.88,3.94,3.54,3.6,3.22,3.27,2.96,2.97,2.72,2.72,2.48,2.51,2.27,2.3,2.06,2.11,1.89,1.94,1.72,1.76,1.59,1.66,1.44,1.55,1.33,1.33,1.15,1.24,1.07,1.15,0.98,1.07,0.91,1.0,0.85,0.93,0.79
