,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,52.06,48.02,45.42,41.59,39.09,35.6,33.34,30.12,28.09,25.58,23.55,21.63,19.79,18.36,16.67,15.64,14.07,13.43,11.93,11.65,10.21,10.1,8.72,8.79,7.48,7.66,6.45,6.72,5.58,5.91,4.88,5.24,4.3,4.63,3.77,4.1,3.35,3.71,2.98,3.33,2.67,2.99,2.41,2.69,2.18,2.43,1.97,2.2,1.76,1.98,1.58,1.78,1.42,1.61,1.28,1.49,1.18,1.35,1.07,1.25,0.97,1.15,0.89,1.05,0.8,0.97,0.72,0.89,0.59,0.74,0.56,0.69,0.51,0.64,0.48,0.59,0.43,0.54,0.39,0.51
41m TTC,52.14,47.91,45.47,41.76,39.24,35.7,33.53,30.46,28.23,25.8,23.78,21.83,20.06,18.58,16.96,15.87,14.4,13.66,12.17,11.79,10.26,10.22,8.8,8.91,7.56,7.83,6.53,6.88,5.74,6.04,5.0,5.36,4.41,4.76,3.92,4.21,3.51,3.77,3.09,3.43,2.78,3.1,2.49,2.74,2.27,2.48,2.01,2.24,1.79,2.02,1.63,1.86,1.48,1.67,1.35,1.53,1.23,1.4,1.11,1.29,1.01,1.19,0.92,1.09,0.82,1.03,0.76,0.94,0.65,0.77,0.6,0.7,0.55,0.66,0.5,0.6,0.45,0.56,0.42,0.52
42m TTC,52.2,47.86,45.7,41.69,39.49,35.82,33.76,30.54,28.54,25.91,24.1,21.99,20.37,18.82,17.13,16.15,14.5,13.86,12.32,12.0,10.5,10.38,9.01,9.06,7.76,7.93,6.71,7.04,5.83,6.2,5.15,5.5,4.56,4.87,4.03,4.37,3.58,3.9,3.18,3.49,2.87,3.16,2.59,2.84,2.34,2.55,2.09,2.33,1.88,2.09,1.69,1.92,1.52,1.75,1.38,1.62,1.26,1.47,1.12,1.36,1.03,1.25,0.96,1.14,0.86,1.05,0.79,0.97,0.67,0.81,0.63,0.74,0.58,0.68,0.52,0.62,0.47,0.58,0.44,0.53
43m TTC,52.14,47.92,45.77,41.72,39.47,35.94,33.86,30.73,28.73,26.09,24.33,22.28,20.66,18.94,17.46,16.31,14.68,14.02,12.51,12.1,10.72,10.48,9.22,9.18,7.86,8.09,6.84,7.14,5.98,6.35,5.28,5.66,4.67,5.05,4.18,4.5,3.71,4.04,3.32,3.65,2.97,3.26,2.67,2.94,2.4,2.64,2.13,2.39,1.92,2.16,1.75,1.98,1.6,1.79,1.47,1.64,1.32,1.52,1.19,1.4,1.1,1.28,0.98,1.19,0.9,1.09,0.81,1.01,0.69,0.85,0.63,0.77,0.58,0.72,0.54,0.65,0.5,0.6,0.46,0.55
44m TTC,52.06,48.01,45.64,41.77,39.52,36.07,34.05,30.87,28.87,26.37,24.45,22.42,20.78,19.12,17.53,16.45,14.98,14.17,12.74,12.23,10.91,10.65,9.34,9.32,8.08,8.22,7.05,7.28,6.14,6.45,5.41,5.73,4.8,5.14,4.26,4.55,3.77,4.08,3.39,3.71,3.04,3.32,2.71,3.03,2.42,2.72,2.21,2.46,1.99,2.23,1.81,2.0,1.65,1.82,1.51,1.68,1.39,1.54,1.27,1.42,1.15,1.31,1.04,1.21,0.96,1.1,0.88,1.03,0.72,0.86,0.65,0.79,0.6,0.72,0.57,0.67,0.52,0.63,0.48,0.59
45m TTC,52.07,47.99,45.78,41.86,39.81,36.21,34.18,31.18,29.05,26.59,24.67,22.71,20.9,19.45,17.84,16.73,15.14,14.35,12.92,12.43,11.06,10.81,9.57,9.48,8.29,8.33,7.2,7.41,6.31,6.59,5.57,5.85,4.91,5.21,4.37,4.68,3.89,4.17,3.46,3.76,3.12,3.38,2.81,3.12,2.54,2.81,2.32,2.55,2.06,2.29,1.86,2.1,1.69,1.89,1.55,1.74,1.41,1.58,1.3,1.45,1.17,1.33,1.08,1.22,0.97,1.12,0.88,1.05,0.76,0.91,0.67,0.84,0.62,0.79,0.58,0.72,0.53,0.66,0.5,0.61
46m TTC,52.02,48.03,45.85,42.07,39.93,36.35,34.33,31.27,29.27,26.82,24.88,22.94,21.15,19.67,18.0,16.92,15.38,14.55,13.19,12.61,11.29,10.96,9.76,9.67,8.45,8.55,7.35,7.61,6.49,6.69,5.69,5.94,5.04,5.31,4.46,4.73,4.01,4.25,3.57,3.81,3.22,3.44,2.88,3.12,2.61,2.85,2.36,2.62,2.14,2.36,1.94,2.13,1.77,1.92,1.62,1.76,1.47,1.62,1.34,1.49,1.22,1.36,1.11,1.26,1.02,1.18,0.93,1.09,0.79,0.92,0.71,0.84,0.65,0.78,0.61,0.74,0.56,0.69,0.52,0.63
47m TTC,51.99,48.06,45.91,42.18,40.03,36.58,34.46,31.5,29.48,27.05,25.09,23.12,21.29,19.81,18.22,17.05,15.57,14.76,13.33,12.76,11.48,11.18,9.9,9.8,8.63,8.65,7.53,7.7,6.59,6.88,5.85,6.08,5.17,5.46,4.62,4.88,4.12,4.34,3.7,3.92,3.31,3.52,2.98,3.21,2.71,2.89,2.46,2.66,2.23,2.42,2.01,2.2,1.8,2.02,1.64,1.82,1.49,1.65,1.37,1.51,1.26,1.4,1.14,1.32,1.05,1.21,0.95,1.12,0.83,0.94,0.76,0.88,0.69,0.79,0.64,0.74,0.59,0.68,0.54,0.64
48m TTC,51.94,48.12,46.04,42.17,40.07,36.64,34.63,31.64,29.63,27.27,25.25,23.36,21.58,20.05,18.4,17.19,15.68,14.9,13.49,13.0,11.7,11.37,10.11,9.96,8.77,8.8,7.67,7.75,6.75,6.87,5.97,6.15,5.25,5.57,4.72,4.97,4.23,4.45,3.8,4.01,3.39,3.64,3.07,3.31,2.75,3.01,2.48,2.74,2.27,2.48,2.05,2.27,1.88,2.04,1.7,1.86,1.57,1.73,1.45,1.58,1.3,1.44,1.2,1.33,1.1,1.23,1.01,1.13,0.85,0.97,0.79,0.89,0.72,0.84,0.68,0.78,0.62,0.73,0.57,0.67
49m TTC,51.97,48.1,46.05,42.23,40.19,36.74,34.85,31.88,29.83,27.47,25.48,23.49,21.73,20.27,18.54,17.43,15.89,15.11,13.72,13.2,11.87,11.55,10.29,10.09,8.92,8.93,7.82,7.9,6.89,7.02,6.07,6.31,5.4,5.62,4.82,5.03,4.32,4.54,3.89,4.12,3.48,3.74,3.15,3.34,2.82,3.07,2.55,2.8,2.31,2.54,2.09,2.31,1.9,2.12,1.74,1.96,1.61,1.79,1.47,1.66,1.35,1.5,1.25,1.38,1.13,1.27,1.05,1.18,0.88,1.02,0.81,0.96,0.75,0.89,0.68,0.82,0.63,0.75,0.59,0.69
50m TTC,52.01,48.06,46.07,42.33,40.33,36.87,35.04,31.93,30.14,27.55,25.57,23.72,21.93,20.47,18.68,17.65,16.11,15.27,13.84,13.36,12.04,11.66,10.43,10.34,9.09,9.12,8.0,8.08,7.02,7.14,6.16,6.38,5.49,5.74,4.9,5.15,4.42,4.65,3.97,4.2,3.59,3.81,3.26,3.47,2.93,3.15,2.64,2.88,2.37,2.64,2.14,2.38,1.97,2.18,1.82,1.98,1.67,1.81,1.53,1.68,1.41,1.57,1.29,1.45,1.18,1.34,1.08,1.22,0.91,1.03,0.83,0.95,0.78,0.88,0.71,0.82,0.66,0.76,0.61,0.72
51m TTC,52.08,47.97,46.0,42.37,40.37,37.03,35.22,32.18,30.31,27.65,25.98,23.79,22.1,20.58,18.84,17.92,16.17,15.54,14.05,13.57,12.19,11.91,10.6,10.48,9.25,9.28,8.14,8.18,7.18,7.26,6.37,6.53,5.63,5.84,5.02,5.25,4.52,4.73,4.1,4.28,3.69,3.86,3.34,3.5,3.04,3.21,2.74,2.93,2.46,2.67,2.23,2.47,2.03,2.24,1.87,2.04,1.72,1.86,1.58,1.72,1.44,1.6,1.32,1.48,1.21,1.35,1.11,1.25,0.95,1.06,0.88,0.98,0.79,0.91,0.74,0.84,0.68,0.79,0.63,0.73
52m TTC,52.03,48.02,46.23,42.37,40.61,37.05,35.29,32.24,30.44,27.86,26.05,24.1,22.27,20.83,19.06,18.09,16.52,15.73,14.24,13.75,12.29,12.1,10.69,10.58,9.39,9.44,8.31,8.32,7.41,7.42,6.53,6.59,5.81,5.92,5.18,5.36,4.63,4.79,4.14,4.35,3.75,3.93,3.36,3.58,3.05,3.27,2.74,2.96,2.48,2.69,2.26,2.49,2.08,2.24,1.88,2.08,1.72,1.9,1.59,1.74,1.46,1.6,1.34,1.47,1.23,1.38,1.12,1.27,0.96,1.07,0.88,0.99,0.81,0.93,0.74,0.87,0.71,0.81,0.65,0.76
53m TTC,52.09,47.95,46.4,42.38,40.8,37.1,35.51,32.33,30.69,28.04,26.29,24.19,22.62,20.99,19.34,18.28,16.64,15.87,14.41,13.91,12.51,12.16,10.96,10.73,9.61,9.47,8.46,8.42,7.49,7.55,6.63,6.76,5.91,6.09,5.22,5.46,4.7,4.94,4.25,4.46,3.83,4.03,3.45,3.65,3.13,3.29,2.84,2.98,2.55,2.76,2.33,2.55,2.14,2.34,1.96,2.14,1.79,1.95,1.63,1.82,1.49,1.66,1.38,1.53,1.25,1.42,1.15,1.34,0.98,1.12,0.91,1.05,0.84,0.97,0.79,0.9,0.72,0.85,0.66,0.8
54m TTC,52.08,47.98,46.31,42.44,40.81,37.25,35.54,32.35,30.83,28.22,26.51,24.42,22.75,21.18,19.58,18.38,16.88,16.07,14.7,14.04,12.81,12.29,11.18,10.86,9.82,9.62,8.59,8.52,7.56,7.61,6.75,6.81,6.04,6.17,5.36,5.56,4.78,5.02,4.31,4.54,3.87,4.11,3.51,3.75,3.17,3.41,2.88,3.12,2.61,2.84,2.39,2.57,2.2,2.37,2.0,2.2,1.83,2.03,1.69,1.87,1.54,1.71,1.4,1.59,1.28,1.47,1.18,1.37,1.0,1.16,0.92,1.06,0.86,1.01,0.8,0.95,0.75,0.88,0.7,0.82
55m TTC,52.03,48.02,46.37,42.58,40.86,37.24,35.76,32.47,31.0,28.33,26.77,24.5,22.92,21.34,19.65,18.59,17.07,16.22,14.88,14.18,12.95,12.4,11.3,10.97,9.94,9.73,8.74,8.67,7.71,7.77,6.88,6.97,6.12,6.26,5.47,5.65,4.91,5.14,4.43,4.62,3.98,4.21,3.59,3.83,3.25,3.54,2.93,3.22,2.67,2.95,2.43,2.7,2.22,2.48,2.02,2.28,1.85,2.08,1.71,1.91,1.58,1.75,1.45,1.6,1.32,1.48,1.22,1.38,1.03,1.2,0.95,1.11,0.87,1.02,0.81,0.96,0.75,0.89,0.7,0.84
56m TTC,52.01,48.04,46.5,42.52,41.0,37.34,35.79,32.65,31.15,28.3,26.93,24.62,23.14,21.39,19.93,18.69,17.23,16.43,14.97,14.38,13.04,12.58,11.34,11.2,10.03,9.94,8.86,8.82,7.84,7.91,6.98,7.1,6.23,6.35,5.54,5.72,4.98,5.15,4.52,4.66,4.07,4.28,3.69,3.89,3.27,3.54,2.98,3.25,2.7,3.01,2.46,2.74,2.27,2.52,2.07,2.33,1.92,2.14,1.76,1.94,1.6,1.8,1.47,1.64,1.34,1.49,1.24,1.38,1.06,1.19,0.97,1.12,0.9,1.04,0.84,0.97,0.78,0.91,0.72,0.86
57m TTC,51.98,48.07,46.53,42.61,41.06,37.48,35.93,32.81,31.22,28.52,27.07,24.79,23.34,21.58,20.2,18.83,17.51,16.52,15.25,14.53,13.2,12.81,11.5,11.4,10.17,10.08,9.02,9.0,7.96,8.05,7.05,7.22,6.31,6.5,5.67,5.83,5.11,5.29,4.59,4.79,4.14,4.35,3.73,3.97,3.37,3.63,3.05,3.34,2.79,3.04,2.57,2.79,2.33,2.57,2.13,2.35,1.94,2.17,1.77,2.0,1.65,1.83,1.52,1.69,1.41,1.55,1.31,1.45,1.12,1.25,1.03,1.16,0.93,1.06,0.86,0.99,0.8,0.92,0.75,0.87
58m TTC,51.95,48.1,46.59,42.66,41.2,37.59,36.11,32.95,31.4,28.73,27.23,25.03,23.54,21.83,20.4,19.07,17.65,16.71,15.36,14.73,13.37,13.04,11.72,11.56,10.33,10.27,9.14,9.13,8.08,8.14,7.22,7.33,6.42,6.64,5.79,5.98,5.2,5.39,4.71,4.91,4.26,4.45,3.81,4.08,3.45,3.74,3.11,3.39,2.85,3.13,2.59,2.88,2.36,2.63,2.16,2.4,2.0,2.23,1.86,2.04,1.7,1.88,1.55,1.75,1.44,1.62,1.34,1.49,1.13,1.26,1.04,1.17,0.98,1.09,0.91,1.01,0.84,0.95,0.79,0.89
59m TTC,52.03,48.02,46.64,42.71,41.23,37.71,36.17,33.09,31.43,28.96,27.3,25.31,23.76,22.03,20.57,19.16,17.72,16.87,15.41,14.84,13.43,13.15,11.87,11.7,10.43,10.47,9.19,9.26,8.21,8.26,7.3,7.44,6.57,6.71,5.93,6.07,5.29,5.44,4.73,4.96,4.29,4.51,3.88,4.15,3.54,3.77,3.19,3.43,2.89,3.17,2.65,2.92,2.42,2.65,2.24,2.44,2.07,2.28,1.87,2.11,1.72,1.96,1.58,1.8,1.44,1.66,1.34,1.52,1.17,1.29,1.09,1.2,1.02,1.12,0.92,1.05,0.87,0.98,0.81,0.91
60m TTC,52.04,48.01,46.57,42.75,41.37,37.81,36.23,33.25,31.53,29.11,27.41,25.47,23.83,22.17,20.68,19.42,17.98,17.0,15.62,15.01,13.64,13.22,12.01,11.79,10.55,10.56,9.38,9.39,8.35,8.4,7.42,7.54,6.65,6.81,5.99,6.15,5.39,5.55,4.82,5.01,4.35,4.6,3.92,4.2,3.59,3.86,3.26,3.52,2.96,3.24,2.7,2.98,2.45,2.73,2.26,2.51,2.06,2.33,1.92,2.17,1.77,1.99,1.61,1.85,1.49,1.71,1.38,1.56,1.18,1.34,1.11,1.23,1.04,1.15,0.94,1.06,0.88,0.99,0.82,0.94
