,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.78,51.28,44.43,46.8,40.48,42.27,36.31,38.05,32.59,34.02,28.94,30.14,25.88,26.7,23.18,23.57,20.64,20.82,18.55,18.48,16.69,16.18,14.78,14.52,13.24,12.74,11.71,11.42,10.48,10.04,9.41,8.76,8.59,7.82,7.75,7.03,7.03,6.33,6.36,5.6,5.82,5.05,5.34,4.5,4.83,4.09,4.42,3.71,4.07,3.36,3.7,3.04,3.41,2.82,3.13,2.59,2.88,2.38,2.65,2.16,2.44,2.01,2.25,1.88,2.04,1.73,1.88,1.63,1.6,1.4,1.49,1.3,1.37,1.19,1.27,1.11,1.2,1.04,1.1,0.97
41m TTC,48.82,51.23,44.36,46.88,40.12,42.4,36.35,38.12,32.63,34.16,29.18,30.34,26.19,26.81,23.44,23.72,21.1,21.07,18.84,18.61,16.75,16.49,15.07,14.62,13.52,12.95,12.03,11.6,10.72,10.26,9.67,9.06,8.69,8.04,7.89,7.11,7.17,6.47,6.53,5.79,6.03,5.24,5.45,4.75,4.94,4.26,4.45,3.88,4.08,3.57,3.81,3.26,3.55,3.01,3.26,2.73,3.01,2.48,2.75,2.29,2.56,2.08,2.37,1.94,2.18,1.82,1.99,1.69,1.69,1.42,1.56,1.35,1.44,1.27,1.34,1.18,1.27,1.1,1.16,1.01
42m TTC,48.84,51.23,44.45,46.74,40.21,42.64,36.41,38.17,32.87,34.35,29.52,30.31,26.48,26.88,23.74,23.98,21.02,21.16,18.9,18.76,16.82,16.61,15.18,14.86,13.56,13.32,12.13,11.79,10.83,10.58,9.73,9.36,8.89,8.24,7.98,7.33,7.19,6.67,6.61,5.99,6.0,5.38,5.51,4.85,5.1,4.37,4.61,4.01,4.27,3.71,3.91,3.43,3.64,3.12,3.38,2.82,3.14,2.57,2.95,2.41,2.7,2.17,2.52,2.01,2.35,1.86,2.16,1.75,1.86,1.52,1.68,1.43,1.59,1.3,1.46,1.21,1.35,1.13,1.29,1.07
43m TTC,49.0,51.05,44.75,46.86,40.65,42.68,36.78,38.25,32.93,34.34,29.6,30.57,26.55,27.31,23.8,24.32,21.36,21.44,19.14,19.1,17.22,17.0,15.32,15.2,13.79,13.6,12.36,12.08,11.04,10.75,9.98,9.61,9.01,8.53,8.17,7.67,7.45,6.79,6.73,6.19,6.14,5.54,5.66,5.04,5.19,4.52,4.78,4.11,4.36,3.8,3.96,3.46,3.63,3.19,3.41,2.91,3.15,2.7,2.93,2.51,2.71,2.32,2.54,2.12,2.33,1.99,2.18,1.81,1.91,1.58,1.73,1.47,1.6,1.36,1.48,1.31,1.37,1.18,1.29,1.09
44m TTC,48.97,51.07,44.75,46.88,40.77,42.69,36.94,38.35,33.16,34.42,29.72,30.71,26.83,27.48,24.07,24.48,21.52,21.53,19.42,19.28,17.37,17.24,15.63,15.24,14.21,13.84,12.58,12.2,11.23,10.95,9.99,9.87,9.03,8.85,8.26,7.91,7.47,7.05,6.85,6.32,6.25,5.73,5.69,5.16,5.23,4.69,4.82,4.3,4.48,3.96,4.1,3.61,3.79,3.37,3.45,3.07,3.22,2.86,2.97,2.6,2.78,2.36,2.56,2.17,2.39,2.01,2.2,1.91,1.91,1.62,1.78,1.53,1.67,1.43,1.54,1.32,1.42,1.23,1.32,1.15
45m TTC,49.05,50.98,44.91,46.86,40.84,42.61,36.76,38.45,33.22,34.5,30.09,30.97,26.85,27.65,24.1,24.77,21.94,21.95,19.81,19.54,17.65,17.33,15.83,15.58,14.2,13.89,12.81,12.28,11.52,11.15,10.3,9.87,9.32,8.99,8.41,8.08,7.58,7.27,6.97,6.51,6.4,5.87,5.86,5.4,5.37,4.9,4.89,4.48,4.52,4.06,4.14,3.72,3.83,3.41,3.59,3.13,3.32,2.92,3.07,2.61,2.8,2.39,2.6,2.2,2.47,2.04,2.25,1.91,1.94,1.65,1.82,1.56,1.71,1.48,1.59,1.34,1.49,1.23,1.4,1.15
46m TTC,49.21,50.82,44.88,46.63,41.07,42.42,37.33,38.42,33.6,34.62,30.21,31.14,27.22,27.92,24.48,25.02,22.18,22.33,19.94,19.78,17.88,17.64,16.03,15.77,14.49,14.1,13.0,12.58,11.6,11.3,10.63,10.14,9.53,9.01,8.58,8.16,7.86,7.38,7.14,6.72,6.5,6.08,5.93,5.49,5.45,4.96,5.0,4.59,4.63,4.24,4.28,3.8,3.95,3.51,3.65,3.23,3.33,2.93,3.13,2.67,2.9,2.52,2.7,2.34,2.51,2.17,2.31,2.01,2.01,1.68,1.87,1.56,1.77,1.46,1.63,1.35,1.53,1.29,1.4,1.2
47m TTC,49.24,50.79,45.09,46.83,41.08,42.54,37.43,38.48,33.84,34.71,30.53,31.12,27.48,28.03,24.73,25.24,22.25,22.7,20.11,20.18,18.13,17.93,16.24,15.86,14.58,14.1,13.12,12.75,11.82,11.46,10.7,10.26,9.7,9.23,8.89,8.35,7.99,7.56,7.29,6.84,6.68,6.17,6.17,5.6,5.63,5.07,5.15,4.64,4.71,4.18,4.35,3.84,4.03,3.61,3.74,3.32,3.46,2.99,3.16,2.77,2.88,2.58,2.74,2.41,2.57,2.23,2.4,2.06,2.08,1.73,1.94,1.61,1.83,1.51,1.67,1.39,1.54,1.3,1.46,1.23
48m TTC,49.14,50.91,45.09,46.85,41.1,42.58,37.52,38.92,34.07,34.96,30.69,31.41,27.55,28.08,24.95,25.3,22.56,22.85,20.22,20.33,18.14,18.28,16.34,16.16,14.65,14.35,13.16,12.76,11.93,11.52,11.02,10.37,9.91,9.43,8.96,8.51,8.28,7.71,7.64,6.95,6.9,6.21,6.28,5.69,5.81,5.22,5.35,4.65,4.89,4.27,4.47,3.95,4.18,3.62,3.84,3.35,3.59,3.07,3.31,2.83,3.03,2.61,2.79,2.39,2.61,2.25,2.4,2.11,2.11,1.82,2.0,1.66,1.88,1.54,1.77,1.46,1.66,1.36,1.58,1.28
49m TTC,49.01,51.04,45.06,46.87,41.28,42.93,37.58,38.83,34.21,35.33,30.82,31.54,27.8,28.21,25.23,25.57,22.72,22.87,20.51,20.57,18.44,18.22,16.67,16.36,15.01,14.4,13.61,12.97,12.28,11.62,11.1,10.53,10.06,9.49,9.17,8.59,8.33,7.78,7.66,7.0,7.06,6.42,6.49,5.81,5.9,5.22,5.4,4.82,4.98,4.44,4.59,4.08,4.26,3.76,3.92,3.49,3.6,3.18,3.34,2.9,3.1,2.7,2.84,2.51,2.65,2.3,2.44,2.18,2.16,1.88,2.06,1.75,1.95,1.65,1.84,1.54,1.71,1.42,1.61,1.34
50m TTC,49.08,50.98,45.14,46.93,41.43,42.81,37.66,38.97,34.3,35.03,31.03,31.73,28.17,28.49,25.38,25.61,22.96,23.03,20.68,20.61,18.62,18.47,16.79,16.42,15.1,14.78,13.67,13.28,12.47,11.89,11.3,10.73,10.14,9.73,9.24,8.8,8.41,7.96,7.7,7.15,7.13,6.47,6.51,5.78,5.97,5.25,5.5,4.8,5.1,4.38,4.73,4.1,4.35,3.75,4.01,3.49,3.7,3.27,3.39,3.05,3.14,2.83,2.96,2.59,2.77,2.38,2.58,2.19,2.25,1.95,2.07,1.8,1.94,1.66,1.86,1.58,1.74,1.47,1.63,1.41
51m TTC,49.28,50.76,45.36,46.73,41.45,42.66,37.75,38.88,34.33,35.29,31.21,31.84,28.32,28.75,25.78,25.94,23.24,23.31,21.0,21.03,18.83,18.87,16.96,16.84,15.2,15.04,13.71,13.47,12.48,12.08,11.44,10.89,10.37,9.81,9.53,8.88,8.66,8.13,7.84,7.24,7.21,6.52,6.67,6.03,6.17,5.4,5.66,4.95,5.19,4.51,4.76,4.13,4.43,3.81,4.08,3.54,3.8,3.3,3.47,3.06,3.2,2.84,2.99,2.66,2.78,2.5,2.58,2.32,2.24,2.0,2.12,1.85,1.95,1.75,1.81,1.63,1.7,1.55,1.62,1.49
52m TTC,49.27,50.77,45.27,46.8,41.53,42.69,37.94,39.21,34.64,35.52,31.62,31.94,28.57,28.76,25.98,25.78,23.53,23.33,21.05,21.07,19.04,18.86,17.12,16.93,15.52,15.19,13.92,13.67,12.53,12.24,11.38,10.92,10.52,9.84,9.55,8.97,8.71,8.04,7.96,7.27,7.25,6.59,6.7,5.99,6.22,5.51,5.73,4.96,5.27,4.54,4.88,4.19,4.55,3.89,4.11,3.65,3.78,3.43,3.54,3.14,3.3,2.9,3.05,2.69,2.82,2.5,2.59,2.37,2.3,2.04,2.11,1.88,1.97,1.74,1.85,1.63,1.74,1.55,1.65,1.46
53m TTC,49.32,50.71,45.25,46.86,41.78,43.0,38.23,39.18,34.66,35.42,31.76,32.21,28.69,29.03,26.2,26.12,23.7,23.48,21.34,21.26,19.09,19.08,17.32,17.25,15.69,15.47,14.12,13.99,12.74,12.56,11.69,11.28,10.49,10.1,9.58,9.16,8.81,8.24,8.13,7.31,7.45,6.67,6.91,6.04,6.31,5.55,5.89,5.1,5.44,4.73,4.93,4.38,4.55,4.04,4.26,3.77,3.99,3.51,3.7,3.19,3.4,2.93,3.2,2.69,2.96,2.51,2.69,2.33,2.35,2.06,2.21,1.93,2.07,1.81,1.92,1.71,1.76,1.58,1.64,1.48
54m TTC,49.38,50.64,45.82,46.88,42.08,43.03,38.38,39.31,34.85,35.59,31.87,32.26,28.98,29.38,26.42,26.48,23.87,23.73,21.5,21.27,19.42,19.32,17.43,17.5,15.64,15.86,14.38,14.19,13.03,12.77,11.77,11.43,10.76,10.39,9.84,9.38,9.1,8.4,8.32,7.63,7.62,6.83,7.1,6.21,6.52,5.77,5.99,5.26,5.54,4.86,5.09,4.54,4.72,4.21,4.3,3.9,4.05,3.59,3.8,3.27,3.52,3.03,3.3,2.83,3.09,2.65,2.9,2.45,2.4,2.08,2.22,1.97,2.08,1.83,1.91,1.68,1.81,1.57,1.72,1.52
55m TTC,49.3,50.75,45.63,46.73,42.03,43.01,38.45,39.51,34.92,35.87,31.75,32.57,28.97,29.35,26.28,26.58,23.81,23.98,21.7,21.64,19.7,19.49,17.65,17.75,15.99,15.96,14.44,14.25,13.09,12.9,11.96,11.68,10.84,10.59,9.89,9.58,9.11,8.5,8.4,7.73,7.72,7.02,7.12,6.46,6.57,5.82,6.07,5.37,5.53,5.04,5.13,4.57,4.72,4.2,4.4,3.9,4.08,3.66,3.86,3.37,3.61,3.17,3.34,2.97,3.11,2.82,2.9,2.6,2.48,2.2,2.3,2.02,2.15,1.89,2.02,1.75,1.87,1.67,1.74,1.54
56m TTC,49.43,50.62,45.66,46.84,42.14,43.24,38.44,39.56,35.07,35.98,31.8,32.67,29.24,29.52,26.46,26.61,24.01,24.12,21.78,21.7,19.82,19.61,17.92,17.69,16.19,15.99,14.57,14.39,13.23,13.08,12.07,11.75,11.01,10.53,10.08,9.44,9.29,8.54,8.51,7.8,7.79,7.09,7.27,6.49,6.69,6.05,6.19,5.56,5.64,5.12,5.23,4.76,4.91,4.38,4.52,4.03,4.23,3.73,4.0,3.47,3.67,3.22,3.43,3.0,3.18,2.83,2.92,2.61,2.49,2.3,2.35,2.07,2.11,1.95,1.96,1.82,1.84,1.7,1.75,1.61
57m TTC,49.37,50.66,45.64,46.87,41.93,43.27,38.4,39.47,35.36,35.96,32.05,32.55,29.3,29.61,26.57,26.71,23.97,24.13,21.93,21.8,19.89,19.65,17.9,17.77,16.18,16.23,14.67,14.68,13.39,13.22,12.2,12.0,11.15,10.74,10.24,9.63,9.3,8.71,8.57,7.9,7.94,7.19,7.26,6.62,6.66,6.15,6.18,5.64,5.74,5.3,5.31,4.9,4.95,4.52,4.64,4.17,4.36,3.8,4.01,3.52,3.74,3.28,3.43,3.08,3.19,2.83,2.97,2.69,2.57,2.33,2.38,2.17,2.2,2.01,2.06,1.85,1.97,1.74,1.83,1.64
58m TTC,49.35,50.72,45.53,46.69,41.8,43.07,38.59,39.55,35.48,36.11,32.58,32.63,29.67,29.62,26.76,26.77,24.39,24.26,22.15,21.91,20.07,19.81,18.25,17.99,16.48,16.24,14.84,14.76,13.4,13.32,12.23,12.07,11.25,10.83,10.28,9.76,9.38,8.77,8.6,7.98,7.89,7.27,7.3,6.7,6.8,6.19,6.24,5.7,5.78,5.32,5.35,4.85,5.0,4.49,4.68,4.18,4.37,3.84,4.02,3.55,3.74,3.31,3.48,3.08,3.24,2.87,2.98,2.71,2.64,2.4,2.46,2.2,2.29,2.05,2.17,1.95,2.05,1.84,1.91,1.67
59m TTC,49.52,50.52,45.9,46.72,42.04,43.07,38.7,39.6,35.61,36.03,32.69,32.77,29.89,29.69,27.1,26.92,24.68,24.37,22.26,21.96,20.24,19.81,18.42,17.96,16.63,16.37,14.92,14.75,13.51,13.17,12.37,11.97,11.46,10.77,10.56,9.84,9.63,8.92,8.77,8.1,8.02,7.46,7.32,6.85,6.8,6.36,6.25,5.84,5.8,5.4,5.42,5.01,5.07,4.64,4.69,4.25,4.41,3.9,4.1,3.65,3.77,3.42,3.55,3.21,3.3,2.98,3.13,2.8,2.72,2.43,2.51,2.28,2.36,2.11,2.2,1.97,2.09,1.82,1.95,1.71
60m TTC,49.58,50.44,45.82,46.71,42.15,43.03,38.69,39.46,35.69,36.0,32.67,32.76,29.75,29.95,27.22,27.19,24.76,24.62,22.5,22.29,20.31,20.18,18.49,18.27,16.75,16.37,15.08,14.92,13.76,13.46,12.63,12.15,11.61,11.12,10.61,10.07,9.64,9.15,8.82,8.35,8.06,7.67,7.42,7.05,6.85,6.53,6.3,6.07,5.9,5.57,5.46,5.11,5.08,4.74,4.74,4.42,4.41,4.11,4.11,3.76,3.82,3.39,3.6,3.17,3.37,2.97,3.16,2.78,2.81,2.49,2.66,2.33,2.48,2.18,2.33,2.04,2.17,1.93,1.99,1.79
