,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.63,51.41,44.13,46.83,39.96,42.19,35.71,37.79,31.9,33.55,28.4,29.78,25.18,26.21,22.36,22.95,19.95,20.08,17.7,17.7,15.85,15.65,14.01,13.8,12.45,12.09,11.25,10.89,10.19,9.69,9.07,8.61,8.15,7.71,7.36,6.83,6.63,6.06,6.0,5.4,5.46,4.84,4.94,4.32,4.5,3.88,4.12,3.54,3.77,3.22,3.42,2.95,3.15,2.68,2.84,2.48,2.63,2.29,2.4,2.09,2.23,1.91,2.05,1.75,1.87,1.61,1.68,1.45,1.5,1.24,1.4,1.13,1.32,1.0,1.21,0.93,1.14,0.88,1.06,0.82
41m TTC,48.77,51.27,44.2,46.72,39.99,42.23,35.79,38.1,32.01,33.86,28.53,29.89,25.4,26.38,22.68,23.18,20.16,20.61,18.01,17.99,15.95,15.67,14.27,13.83,12.69,12.24,11.38,10.86,10.34,9.83,9.34,8.79,8.43,7.8,7.56,6.89,6.95,6.1,6.23,5.41,5.68,4.87,5.13,4.37,4.71,3.99,4.22,3.7,3.87,3.32,3.48,3.09,3.2,2.78,2.94,2.53,2.67,2.34,2.43,2.13,2.23,1.97,2.11,1.81,1.92,1.66,1.78,1.51,1.51,1.22,1.43,1.13,1.35,1.04,1.27,0.97,1.21,0.92,1.1,0.83
42m TTC,48.66,51.39,44.18,46.91,39.76,42.46,35.78,38.19,32.05,34.0,28.75,30.19,25.6,26.57,22.98,23.43,20.4,20.75,18.09,18.22,16.13,15.98,14.5,14.13,13.0,12.52,11.7,11.15,10.47,9.92,9.5,9.02,8.59,8.03,7.76,7.09,7.08,6.32,6.36,5.65,5.79,4.96,5.31,4.53,4.79,4.16,4.31,3.81,3.93,3.5,3.61,3.2,3.31,2.91,3.04,2.66,2.78,2.45,2.59,2.25,2.38,2.11,2.15,1.94,2.01,1.75,1.91,1.62,1.63,1.36,1.51,1.27,1.41,1.13,1.33,1.05,1.24,0.94,1.16,0.89
43m TTC,48.8,51.25,44.34,46.68,40.19,42.13,35.9,37.97,32.21,34.15,28.82,30.31,25.81,26.66,22.95,23.7,20.6,20.91,18.44,18.31,16.54,16.23,14.75,14.38,13.15,12.62,11.81,11.23,10.67,10.13,9.6,9.08,8.75,8.1,7.84,7.28,7.16,6.45,6.53,5.75,5.95,5.26,5.38,4.68,4.9,4.23,4.48,3.91,4.14,3.57,3.84,3.31,3.52,2.99,3.23,2.75,2.97,2.5,2.68,2.31,2.5,2.11,2.27,1.96,2.13,1.8,1.98,1.66,1.71,1.38,1.59,1.26,1.46,1.2,1.35,1.08,1.26,1.02,1.19,0.95
44m TTC,48.74,51.31,44.34,46.85,40.16,42.43,36.01,38.22,32.39,34.19,28.97,30.51,25.94,27.01,23.29,23.65,20.81,21.04,18.67,18.49,16.61,16.41,14.94,14.55,13.41,13.11,12.02,11.7,10.79,10.41,9.78,9.18,8.9,8.27,8.04,7.37,7.32,6.6,6.55,5.93,6.03,5.36,5.53,4.86,5.07,4.42,4.62,3.96,4.26,3.61,3.94,3.33,3.58,3.05,3.28,2.84,3.04,2.56,2.79,2.37,2.57,2.18,2.38,2.01,2.2,1.83,2.02,1.73,1.74,1.45,1.6,1.33,1.49,1.24,1.39,1.15,1.31,1.05,1.2,0.95
45m TTC,48.85,51.19,44.65,46.65,40.31,42.4,36.35,38.18,32.42,34.27,29.04,30.54,26.22,26.92,23.51,23.94,21.07,21.25,18.82,18.92,16.83,16.7,15.18,14.71,13.64,13.12,12.26,11.63,11.08,10.32,9.95,9.3,9.04,8.33,8.19,7.42,7.47,6.68,6.78,5.98,6.17,5.43,5.67,4.98,5.24,4.54,4.79,4.14,4.45,3.77,4.05,3.44,3.69,3.15,3.36,2.88,3.1,2.61,2.8,2.38,2.6,2.2,2.42,2.01,2.26,1.9,2.13,1.76,1.85,1.45,1.71,1.37,1.58,1.26,1.45,1.16,1.36,1.08,1.26,1.01
46m TTC,49.08,50.96,44.63,46.7,40.38,42.46,36.51,38.26,32.63,34.3,29.25,30.63,26.16,27.39,23.46,24.2,21.12,21.47,19.05,19.0,16.9,16.93,15.17,15.08,13.74,13.21,12.41,11.81,11.29,10.52,10.23,9.38,9.2,8.44,8.43,7.53,7.68,6.76,6.95,6.07,6.28,5.57,5.75,5.12,5.26,4.64,4.82,4.16,4.4,3.86,4.02,3.46,3.72,3.19,3.35,2.93,3.04,2.71,2.85,2.49,2.67,2.26,2.48,2.11,2.3,1.95,2.17,1.78,1.85,1.49,1.76,1.38,1.64,1.27,1.52,1.19,1.41,1.1,1.31,1.01
47m TTC,48.84,51.23,44.68,46.81,40.4,42.31,36.51,38.06,32.81,34.16,29.46,30.63,26.65,27.53,23.88,24.37,21.5,21.69,19.36,19.16,17.19,17.04,15.51,15.11,13.96,13.46,12.67,12.0,11.38,10.7,10.3,9.63,9.37,8.58,8.57,7.72,7.77,6.92,7.04,6.32,6.48,5.69,5.95,5.16,5.35,4.63,4.92,4.26,4.53,3.93,4.15,3.58,3.83,3.31,3.51,3.01,3.2,2.79,2.96,2.49,2.78,2.28,2.57,2.1,2.38,1.97,2.25,1.83,1.94,1.56,1.81,1.44,1.7,1.33,1.54,1.22,1.43,1.12,1.35,1.05
48m TTC,48.94,51.11,44.63,46.65,40.55,42.38,36.58,38.39,33.01,34.55,29.78,30.92,26.76,27.78,24.11,24.7,21.78,21.8,19.62,19.33,17.5,17.21,15.6,15.25,14.04,13.57,12.79,12.25,11.65,10.99,10.61,9.89,9.66,8.85,8.77,7.87,7.98,7.02,7.22,6.39,6.56,5.85,5.96,5.29,5.45,4.83,4.92,4.38,4.49,4.01,4.2,3.7,3.87,3.36,3.6,3.06,3.34,2.73,3.1,2.52,2.88,2.36,2.66,2.19,2.48,2.02,2.28,1.82,2.04,1.57,1.87,1.49,1.73,1.39,1.61,1.26,1.48,1.19,1.36,1.09
49m TTC,48.93,51.1,44.85,46.88,40.88,42.62,36.73,38.65,33.09,34.63,29.83,30.96,26.99,27.83,24.37,24.81,21.88,22.09,19.73,19.59,17.72,17.33,15.85,15.53,14.22,13.91,12.85,12.45,11.75,11.03,10.71,9.97,9.81,8.95,8.76,8.05,7.99,7.26,7.37,6.59,6.61,5.92,6.0,5.33,5.45,4.8,4.99,4.43,4.57,4.09,4.17,3.81,3.9,3.44,3.64,3.17,3.39,2.89,3.18,2.7,2.97,2.49,2.76,2.31,2.58,2.13,2.4,1.96,2.06,1.65,1.88,1.51,1.78,1.38,1.66,1.31,1.54,1.21,1.44,1.09
50m TTC,49.12,50.91,44.96,46.95,40.82,42.78,36.94,38.72,33.23,34.81,30.14,31.1,27.11,27.86,24.45,24.92,21.97,22.11,19.81,19.62,17.86,17.53,16.12,15.73,14.56,14.02,13.1,12.62,11.89,11.43,10.83,10.24,9.93,9.01,8.91,8.13,8.1,7.31,7.41,6.69,6.8,6.03,6.22,5.55,5.68,5.05,5.15,4.59,4.78,4.18,4.44,3.83,4.02,3.47,3.7,3.19,3.47,2.93,3.24,2.72,3.04,2.5,2.83,2.31,2.61,2.15,2.42,2.01,2.1,1.7,1.92,1.56,1.79,1.48,1.69,1.35,1.55,1.27,1.47,1.14
51m TTC,49.03,50.99,45.01,46.85,40.81,42.72,36.86,38.7,33.36,34.78,29.97,31.22,27.24,27.99,24.62,25.15,22.02,22.25,19.93,19.77,18.05,17.64,16.32,15.86,14.76,14.26,13.36,12.69,12.0,11.44,10.9,10.26,10.0,9.2,9.06,8.35,8.26,7.57,7.59,6.88,6.93,6.2,6.36,5.6,5.84,5.1,5.33,4.66,4.96,4.29,4.54,3.9,4.15,3.6,3.81,3.3,3.49,3.04,3.27,2.82,3.07,2.59,2.81,2.38,2.68,2.16,2.5,2.0,2.18,1.72,2.0,1.57,1.86,1.47,1.73,1.36,1.61,1.24,1.48,1.18
52m TTC,49.22,50.81,45.02,46.94,40.96,42.91,37.04,38.89,33.46,35.26,30.14,31.75,27.24,28.38,24.64,25.44,22.29,22.55,20.02,20.22,18.13,18.0,16.54,16.26,15.0,14.53,13.64,13.0,12.32,11.72,11.23,10.54,10.17,9.45,9.22,8.43,8.38,7.64,7.66,6.98,7.01,6.33,6.51,5.8,5.94,5.24,5.42,4.72,4.95,4.33,4.61,3.96,4.23,3.69,3.92,3.37,3.64,3.14,3.37,2.86,3.09,2.64,2.88,2.5,2.72,2.28,2.55,2.09,2.18,1.79,2.03,1.68,1.94,1.56,1.79,1.42,1.69,1.35,1.57,1.25
53m TTC,48.98,51.06,44.97,47.01,40.94,42.96,37.27,39.14,33.44,35.44,30.36,31.97,27.47,28.71,24.85,25.72,22.29,22.8,20.2,20.43,18.38,18.15,16.73,16.3,15.2,14.51,13.8,13.0,12.48,11.67,11.37,10.53,10.21,9.42,9.21,8.47,8.45,7.81,7.75,7.14,7.14,6.48,6.51,5.92,5.98,5.36,5.48,4.9,5.04,4.51,4.67,4.11,4.26,3.77,3.99,3.47,3.66,3.18,3.35,2.9,3.14,2.7,2.98,2.51,2.8,2.29,2.6,2.08,2.28,1.82,2.11,1.66,1.94,1.59,1.81,1.46,1.7,1.36,1.57,1.28
54m TTC,48.98,51.09,44.96,46.86,41.19,42.98,37.45,39.21,33.8,35.65,30.53,32.18,27.48,28.96,24.77,26.07,22.48,23.1,20.46,20.57,18.63,18.54,16.94,16.53,15.2,14.8,13.81,13.23,12.52,11.85,11.4,10.69,10.37,9.65,9.42,8.73,8.5,7.87,7.89,7.2,7.24,6.59,6.67,6.02,6.09,5.52,5.57,5.02,5.12,4.61,4.77,4.25,4.47,3.83,4.18,3.55,3.83,3.23,3.54,2.95,3.28,2.72,3.08,2.52,2.89,2.31,2.71,2.12,2.31,1.79,2.15,1.68,2.03,1.62,1.93,1.49,1.76,1.4,1.67,1.31
55m TTC,49.23,50.8,45.13,46.85,41.21,42.93,37.63,39.15,34.05,35.6,30.81,32.21,27.72,29.09,25.06,26.0,22.68,23.27,20.41,20.88,18.61,18.63,16.92,16.71,15.35,15.09,13.95,13.44,12.75,12.12,11.69,10.83,10.56,9.8,9.53,8.88,8.63,8.06,7.86,7.34,7.18,6.65,6.6,6.02,6.1,5.54,5.62,5.03,5.17,4.64,4.82,4.25,4.53,3.9,4.18,3.64,3.92,3.35,3.68,3.05,3.39,2.84,3.16,2.63,2.92,2.39,2.73,2.21,2.37,1.91,2.25,1.75,2.09,1.59,1.93,1.5,1.8,1.42,1.7,1.37
56m TTC,49.27,50.78,45.21,46.95,41.58,43.23,37.92,39.34,34.26,35.8,30.94,32.23,28.04,29.11,25.31,25.93,23.04,23.17,20.82,20.81,18.96,18.74,17.07,16.86,15.47,15.32,13.99,13.66,12.86,12.3,11.72,11.1,10.69,9.98,9.77,9.07,8.84,8.21,8.09,7.46,7.44,6.81,6.82,6.17,6.27,5.65,5.77,5.14,5.34,4.72,4.9,4.25,4.58,3.95,4.23,3.63,3.9,3.32,3.68,3.07,3.43,2.82,3.18,2.62,2.95,2.42,2.76,2.26,2.41,1.94,2.29,1.83,2.14,1.72,2.0,1.61,1.9,1.52,1.75,1.41
57m TTC,49.16,50.9,45.5,46.77,41.57,43.03,37.98,39.11,34.59,35.52,31.52,32.32,28.27,29.18,25.55,26.13,23.13,23.35,20.95,20.91,19.09,18.91,17.36,16.95,15.67,15.27,14.27,13.79,12.96,12.36,11.8,11.25,10.84,10.24,9.87,9.24,8.99,8.41,8.22,7.65,7.57,7.02,6.98,6.36,6.43,5.81,5.96,5.35,5.47,4.83,5.09,4.39,4.67,3.95,4.33,3.64,4.03,3.33,3.78,3.07,3.49,2.8,3.24,2.62,3.09,2.43,2.9,2.33,2.5,1.99,2.32,1.84,2.21,1.7,2.05,1.59,1.91,1.5,1.78,1.42
58m TTC,49.13,50.91,45.39,47.08,41.77,43.14,38.14,39.54,34.49,35.74,31.32,32.4,28.5,29.17,25.93,26.27,23.49,23.63,21.41,21.26,19.34,18.95,17.7,17.14,16.04,15.55,14.44,13.82,13.03,12.59,11.94,11.32,10.91,10.21,9.99,9.24,9.15,8.36,8.36,7.7,7.7,7.03,7.07,6.5,6.51,5.93,6.0,5.48,5.56,4.98,5.11,4.44,4.75,4.03,4.43,3.71,4.16,3.38,3.86,3.14,3.62,2.9,3.37,2.69,3.14,2.48,2.93,2.27,2.57,1.98,2.4,1.83,2.22,1.71,2.07,1.6,1.93,1.51,1.82,1.39
59m TTC,49.26,50.76,45.26,46.97,41.57,43.21,38.19,39.45,34.8,35.65,31.54,32.35,28.92,29.12,26.2,26.37,23.68,23.79,21.52,21.36,19.5,19.12,17.75,17.29,16.09,15.63,14.55,14.07,13.19,12.74,12.03,11.52,11.07,10.29,10.17,9.35,9.31,8.44,8.56,7.82,7.84,7.11,7.21,6.53,6.62,5.98,6.14,5.52,5.7,5.03,5.28,4.59,4.91,4.18,4.57,3.83,4.22,3.54,3.97,3.27,3.7,3.05,3.44,2.87,3.26,2.63,3.02,2.45,2.62,2.04,2.45,1.92,2.3,1.84,2.17,1.71,2.04,1.58,1.9,1.48
60m TTC,49.24,50.78,45.46,46.69,41.81,42.88,38.41,39.23,34.98,35.78,31.92,32.53,29.11,29.34,26.45,26.56,23.99,23.81,21.88,21.41,19.88,19.21,17.99,17.34,16.28,15.7,14.78,14.25,13.37,12.8,12.27,11.59,11.13,10.46,10.21,9.48,9.41,8.57,8.62,7.94,7.93,7.25,7.34,6.68,6.84,6.1,6.3,5.6,5.84,5.17,5.4,4.72,5.01,4.28,4.69,3.89,4.35,3.64,4.06,3.34,3.78,3.06,3.5,2.86,3.29,2.68,3.09,2.48,2.67,2.13,2.52,1.99,2.34,1.86,2.19,1.75,2.06,1.59,1.9,1.5
