,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.34,50.72,43.95,45.32,38.74,39.87,33.88,35.02,29.37,30.31,25.59,26.26,22.19,22.63,19.36,19.49,16.85,16.85,14.71,14.58,12.84,12.61,11.2,10.91,9.85,9.48,8.69,8.29,7.65,7.45,6.83,6.66,6.11,5.85,5.5,5.2,4.99,4.67,4.53,4.15,4.07,3.69,3.69,3.32,3.32,2.95,3.02,2.63,2.78,2.39,2.5,2.19,2.33,2.02,2.16,1.87,1.94,1.67,1.75,1.55,1.6,1.42,1.47,1.31,1.34,1.22,1.25,1.11,1.1,0.94,1.0,0.84,0.94,0.76,0.87,0.69,0.78,0.65,0.73,0.62
41m TTC,49.41,50.64,44.03,45.28,38.81,40.1,33.97,35.22,29.65,30.55,25.91,26.63,22.53,22.89,19.6,19.72,17.09,17.01,14.97,14.87,13.08,12.79,11.42,11.15,10.06,9.72,8.9,8.57,7.91,7.56,7.04,6.73,6.27,5.99,5.63,5.39,5.06,4.78,4.62,4.26,4.18,3.82,3.78,3.4,3.42,3.06,3.12,2.77,2.86,2.53,2.61,2.3,2.41,2.1,2.2,1.93,2.01,1.78,1.83,1.61,1.66,1.45,1.54,1.35,1.44,1.26,1.34,1.14,1.13,0.95,1.06,0.87,0.96,0.8,0.9,0.73,0.82,0.67,0.76,0.62
42m TTC,49.41,50.64,43.92,45.38,38.88,40.37,34.3,35.49,29.88,30.88,26.14,26.77,22.64,23.12,19.78,20.03,17.36,17.33,15.17,15.06,13.24,13.08,11.65,11.47,10.27,10.04,9.1,8.76,8.05,7.76,7.17,6.83,6.4,6.08,5.78,5.48,5.14,4.9,4.62,4.39,4.21,3.92,3.84,3.51,3.5,3.17,3.16,2.86,2.92,2.58,2.68,2.34,2.47,2.16,2.25,1.97,2.09,1.81,1.89,1.66,1.72,1.51,1.58,1.38,1.49,1.29,1.38,1.19,1.19,1.01,1.1,0.94,1.0,0.86,0.93,0.79,0.84,0.71,0.79,0.66
43m TTC,49.41,50.64,44.04,45.47,39.0,40.43,34.5,35.43,30.18,30.93,26.37,27.0,22.96,23.35,20.1,20.21,17.44,17.53,15.34,15.29,13.45,13.32,11.77,11.63,10.44,10.26,9.19,8.99,8.21,7.87,7.4,7.02,6.58,6.24,5.93,5.63,5.33,5.07,4.8,4.47,4.31,4.05,3.86,3.65,3.53,3.3,3.24,2.94,2.95,2.63,2.7,2.42,2.45,2.22,2.27,2.02,2.07,1.82,1.93,1.68,1.79,1.55,1.67,1.44,1.52,1.33,1.4,1.22,1.21,1.07,1.14,0.97,1.06,0.89,0.97,0.81,0.9,0.77,0.82,0.73
44m TTC,49.38,50.68,44.23,45.49,39.2,40.43,34.54,35.67,30.42,31.25,26.65,27.2,23.26,23.6,20.32,20.46,17.7,17.71,15.54,15.47,13.61,13.5,12.06,11.82,10.6,10.41,9.42,9.2,8.39,8.07,7.52,7.23,6.8,6.39,6.06,5.69,5.47,5.07,4.8,4.56,4.38,4.18,3.97,3.77,3.62,3.35,3.26,3.03,2.99,2.72,2.75,2.48,2.48,2.28,2.29,2.08,2.09,1.88,1.96,1.76,1.81,1.64,1.68,1.52,1.58,1.4,1.47,1.29,1.26,1.07,1.17,0.97,1.07,0.89,0.99,0.83,0.94,0.78,0.86,0.73
45m TTC,49.43,50.64,44.22,45.47,39.46,40.54,34.92,35.64,30.65,31.32,26.96,27.34,23.46,23.74,20.49,20.64,18.0,17.9,15.74,15.64,13.92,13.62,12.34,11.92,10.84,10.57,9.61,9.33,8.59,8.27,7.64,7.25,6.92,6.48,6.17,5.8,5.55,5.21,5.0,4.69,4.51,4.2,4.05,3.79,3.66,3.43,3.37,3.1,3.06,2.83,2.83,2.56,2.59,2.3,2.36,2.09,2.16,1.91,2.0,1.77,1.83,1.64,1.71,1.51,1.59,1.38,1.48,1.27,1.26,1.09,1.18,1.0,1.1,0.93,1.02,0.86,0.96,0.8,0.87,0.75
46m TTC,49.53,50.52,44.44,45.43,39.5,40.49,35.11,35.71,30.78,31.39,27.02,27.41,23.83,23.85,20.81,20.72,18.27,18.11,16.02,15.73,14.19,13.79,12.54,12.17,11.17,10.65,9.87,9.49,8.76,8.35,7.85,7.43,7.03,6.57,6.3,5.83,5.66,5.19,5.05,4.68,4.53,4.25,4.14,3.85,3.72,3.48,3.41,3.16,3.16,2.9,2.88,2.64,2.66,2.39,2.42,2.18,2.21,1.99,2.05,1.85,1.89,1.7,1.75,1.57,1.61,1.45,1.51,1.31,1.29,1.13,1.2,1.04,1.12,0.96,1.03,0.88,0.98,0.82,0.9,0.76
47m TTC,49.51,50.52,44.45,45.47,39.56,40.49,35.13,35.92,30.86,31.49,27.02,27.6,23.81,23.95,20.95,21.02,18.39,18.33,16.29,15.9,14.39,14.03,12.78,12.25,11.33,10.83,10.01,9.62,8.87,8.47,8.02,7.51,7.21,6.66,6.47,5.98,5.8,5.32,5.22,4.83,4.67,4.32,4.25,3.94,3.86,3.57,3.53,3.27,3.22,2.98,2.96,2.7,2.7,2.47,2.49,2.21,2.29,2.04,2.11,1.88,1.93,1.75,1.8,1.61,1.66,1.49,1.53,1.37,1.3,1.13,1.22,1.04,1.16,0.97,1.07,0.91,1.0,0.83,0.94,0.78
48m TTC,49.65,50.4,44.66,45.44,39.74,40.6,35.23,36.02,31.06,31.71,27.31,27.59,24.1,24.12,21.1,21.15,18.57,18.55,16.45,16.19,14.54,14.06,12.88,12.37,11.43,10.94,10.17,9.75,9.1,8.67,8.14,7.71,7.32,6.84,6.57,6.11,5.9,5.49,5.25,4.98,4.72,4.49,4.31,4.04,3.87,3.62,3.53,3.28,3.28,3.02,3.03,2.78,2.82,2.56,2.54,2.29,2.35,2.09,2.18,1.92,1.99,1.79,1.85,1.65,1.73,1.52,1.6,1.4,1.36,1.18,1.24,1.1,1.18,1.01,1.11,0.95,1.05,0.89,0.98,0.84
49m TTC,49.66,50.4,44.64,45.45,39.9,40.58,35.38,36.0,31.26,31.71,27.57,27.8,24.29,24.4,21.42,21.44,18.79,18.75,16.64,16.37,14.82,14.29,13.15,12.6,11.61,11.06,10.44,9.88,9.32,8.78,8.34,7.84,7.55,6.91,6.75,6.17,6.06,5.58,5.42,5.06,4.87,4.56,4.42,4.11,4.04,3.73,3.69,3.38,3.38,3.07,3.09,2.83,2.83,2.59,2.59,2.36,2.4,2.18,2.2,2.01,2.06,1.84,1.91,1.71,1.76,1.55,1.63,1.44,1.39,1.22,1.28,1.12,1.18,1.06,1.1,0.99,1.04,0.93,1.0,0.86
50m TTC,49.62,50.41,44.87,45.4,39.93,40.69,35.45,35.98,31.37,31.88,27.71,28.02,24.34,24.5,21.61,21.55,19.1,18.89,16.86,16.56,14.95,14.52,13.26,12.68,11.87,11.24,10.65,9.89,9.52,8.78,8.61,7.82,7.68,7.05,6.92,6.41,6.23,5.75,5.62,5.15,5.11,4.61,4.62,4.21,4.18,3.83,3.81,3.5,3.5,3.19,3.19,2.92,2.91,2.65,2.68,2.45,2.45,2.28,2.24,2.1,2.09,1.94,1.95,1.78,1.78,1.66,1.64,1.52,1.43,1.3,1.33,1.21,1.23,1.11,1.14,1.02,1.05,0.98,0.97,0.92
51m TTC,49.6,50.45,44.81,45.56,40.04,40.85,35.62,36.18,31.71,32.1,27.94,28.29,24.69,24.78,21.72,21.77,19.18,19.19,17.02,16.71,15.19,14.61,13.52,12.97,12.05,11.4,10.76,10.18,9.64,9.11,8.65,8.14,7.8,7.28,7.08,6.53,6.35,5.87,5.73,5.26,5.18,4.77,4.68,4.33,4.3,3.88,3.92,3.51,3.53,3.21,3.26,2.97,2.99,2.69,2.76,2.49,2.54,2.32,2.37,2.11,2.18,1.96,2.03,1.81,1.88,1.66,1.7,1.54,1.47,1.33,1.36,1.22,1.26,1.13,1.17,1.07,1.1,1.02,1.03,0.93
52m TTC,49.59,50.47,44.92,45.61,40.3,40.75,35.74,36.31,31.69,32.27,28.13,28.49,24.88,24.96,22.09,22.01,19.4,19.35,17.22,17.01,15.35,14.81,13.62,13.11,12.06,11.66,10.81,10.34,9.69,9.31,8.76,8.28,7.9,7.45,7.14,6.72,6.46,5.95,5.87,5.35,5.33,4.84,4.83,4.41,4.41,3.98,3.99,3.6,3.6,3.28,3.31,3.01,3.09,2.77,2.83,2.57,2.64,2.37,2.46,2.15,2.24,2.0,2.05,1.82,1.92,1.67,1.75,1.56,1.5,1.35,1.4,1.26,1.3,1.17,1.22,1.09,1.12,1.02,1.04,0.94
53m TTC,49.62,50.44,44.94,45.54,40.45,40.88,35.88,36.52,31.9,32.47,28.29,28.56,25.06,25.02,22.17,22.15,19.56,19.56,17.29,17.15,15.52,15.1,13.78,13.24,12.22,11.8,10.86,10.49,9.75,9.43,8.84,8.47,7.98,7.51,7.31,6.79,6.57,6.1,5.92,5.42,5.31,4.91,4.83,4.47,4.45,4.03,4.02,3.69,3.67,3.35,3.4,3.06,3.13,2.82,2.89,2.62,2.68,2.4,2.49,2.19,2.3,2.02,2.13,1.87,1.98,1.73,1.82,1.62,1.55,1.38,1.43,1.3,1.35,1.21,1.26,1.14,1.18,1.07,1.08,1.0
54m TTC,49.73,50.31,44.94,45.74,40.6,41.05,36.08,36.64,32.04,32.6,28.42,28.83,25.15,25.34,22.26,22.32,19.66,19.69,17.46,17.34,15.51,15.22,13.78,13.49,12.31,12.0,11.02,10.69,9.89,9.53,8.96,8.54,8.07,7.7,7.34,6.94,6.63,6.22,6.05,5.66,5.47,5.12,4.97,4.64,4.5,4.19,4.1,3.81,3.78,3.46,3.51,3.17,3.22,2.9,2.94,2.69,2.71,2.48,2.54,2.26,2.37,2.09,2.17,1.94,2.0,1.78,1.86,1.62,1.6,1.41,1.49,1.32,1.38,1.22,1.3,1.14,1.2,1.09,1.12,0.99
55m TTC,49.63,50.41,45.05,45.68,40.48,41.05,36.16,36.69,32.17,32.7,28.57,28.93,25.27,25.54,22.45,22.44,19.88,19.69,17.66,17.37,15.63,15.39,13.98,13.64,12.46,12.17,11.18,10.83,10.03,9.68,9.12,8.69,8.22,7.76,7.48,7.0,6.79,6.34,6.08,5.72,5.52,5.16,5.06,4.68,4.57,4.27,4.17,3.86,3.78,3.53,3.49,3.22,3.22,2.96,2.97,2.72,2.77,2.5,2.56,2.31,2.4,2.14,2.24,1.96,2.07,1.81,1.92,1.67,1.68,1.46,1.57,1.38,1.47,1.26,1.32,1.18,1.24,1.09,1.17,1.01
56m TTC,49.85,50.18,45.11,45.84,40.42,41.2,36.27,36.85,32.19,32.82,28.66,28.99,25.37,25.68,22.47,22.64,20.0,19.94,17.75,17.55,15.82,15.6,14.13,13.9,12.66,12.3,11.44,11.08,10.3,9.9,9.25,8.83,8.32,7.95,7.54,7.2,6.83,6.49,6.2,5.86,5.64,5.26,5.08,4.81,4.68,4.37,4.25,3.96,3.87,3.62,3.59,3.35,3.33,3.04,3.06,2.79,2.81,2.59,2.62,2.36,2.44,2.17,2.29,2.04,2.14,1.89,1.96,1.75,1.71,1.49,1.6,1.38,1.46,1.27,1.38,1.19,1.28,1.12,1.2,1.04
57m TTC,49.59,50.47,45.07,45.73,40.61,41.23,36.28,36.91,32.43,32.95,28.9,29.29,25.55,25.73,22.75,22.81,20.27,20.14,18.1,17.87,16.08,15.73,14.38,14.09,12.94,12.53,11.59,11.17,10.4,10.06,9.33,8.98,8.43,8.05,7.62,7.27,6.93,6.52,6.27,5.91,5.73,5.33,5.2,4.86,4.77,4.43,4.37,4.09,3.99,3.71,3.67,3.37,3.41,3.09,3.11,2.88,2.88,2.61,2.63,2.4,2.46,2.21,2.3,2.03,2.16,1.89,2.01,1.75,1.74,1.52,1.63,1.39,1.52,1.3,1.41,1.24,1.31,1.15,1.24,1.05
58m TTC,49.56,50.49,44.9,45.72,40.53,41.34,36.43,37.04,32.48,33.08,29.04,29.32,25.82,25.85,22.94,23.02,20.39,20.45,18.14,18.01,16.2,15.86,14.52,14.19,13.07,12.7,11.7,11.33,10.54,10.14,9.44,9.13,8.52,8.27,7.73,7.44,7.08,6.67,6.4,6.03,5.77,5.41,5.28,4.93,4.82,4.5,4.4,4.11,4.01,3.74,3.74,3.45,3.42,3.16,3.16,2.9,2.91,2.69,2.74,2.45,2.54,2.26,2.36,2.06,2.2,1.93,2.03,1.77,1.79,1.54,1.66,1.43,1.54,1.33,1.41,1.23,1.31,1.14,1.24,1.08
59m TTC,49.69,50.35,45.02,45.77,40.61,41.23,36.49,36.98,32.6,32.96,29.0,29.38,25.95,26.16,23.13,23.11,20.49,20.46,18.38,18.14,16.34,16.09,14.67,14.33,13.19,12.78,11.89,11.48,10.67,10.29,9.59,9.32,8.68,8.28,7.88,7.48,7.17,6.75,6.48,6.07,5.89,5.55,5.35,5.05,4.87,4.61,4.45,4.18,4.09,3.82,3.77,3.49,3.49,3.22,3.25,2.96,3.0,2.72,2.79,2.52,2.6,2.3,2.43,2.13,2.25,1.99,2.1,1.86,1.84,1.58,1.73,1.47,1.6,1.37,1.48,1.27,1.41,1.17,1.33,1.1
60m TTC,49.57,50.48,45.08,45.88,40.83,41.23,36.68,36.9,32.91,32.99,29.37,29.45,26.19,26.17,23.34,23.24,20.77,20.66,18.61,18.36,16.71,16.25,14.88,14.43,13.33,12.89,12.04,11.56,10.81,10.39,9.76,9.35,8.83,8.44,8.06,7.57,7.34,6.84,6.63,6.19,6.0,5.65,5.46,5.11,5.01,4.67,4.59,4.27,4.17,3.93,3.87,3.59,3.59,3.27,3.31,3.0,3.07,2.78,2.85,2.61,2.63,2.41,2.45,2.22,2.31,2.02,2.13,1.87,1.84,1.6,1.71,1.49,1.61,1.4,1.51,1.3,1.41,1.22,1.32,1.14
