,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.38,50.7,45.87,47.34,42.65,44.11,39.58,40.73,36.71,37.35,33.81,34.34,31.27,31.31,28.92,28.23,26.52,25.42,24.55,23.32,22.71,21.11,21.01,19.13,19.02,17.47,17.66,15.66,16.11,14.4,14.97,13.16,13.86,11.95,12.71,10.75,11.69,9.83,10.67,8.91,9.99,8.15,9.22,7.21,8.74,6.57,8.13,5.83,7.73,5.35,7.0,4.94,6.44,4.55,5.86,4.11,5.45,3.68,5.05,3.37,4.79,3.11,4.44,2.86,4.23,2.56,4.01,2.38,3.48,1.96,3.17,1.85,2.96,1.73,2.71,1.65,2.65,1.56,2.39,1.53
41m TTC,48.92,51.1,45.65,47.57,42.56,44.25,39.69,40.83,36.8,37.62,34.07,34.83,31.57,31.58,29.07,28.58,26.86,25.99,24.89,22.96,23.0,20.7,21.04,19.06,19.65,17.5,18.06,16.21,16.69,14.58,15.35,13.27,14.08,11.88,12.88,10.61,11.74,9.75,10.81,8.9,10.19,7.91,9.64,7.38,8.76,6.77,8.17,6.09,7.59,5.57,7.15,5.05,6.46,4.6,6.04,4.11,5.68,3.75,5.27,3.45,4.98,3.19,4.59,2.87,4.3,2.66,4.05,2.49,3.49,2.22,3.28,2.1,3.08,1.96,2.85,1.79,2.66,1.66,2.55,1.52
42m TTC,49.41,50.64,46.19,47.4,42.76,44.42,39.44,40.38,36.76,37.46,33.97,34.22,31.67,31.38,29.74,28.78,27.35,25.97,25.02,23.83,23.05,21.65,21.13,19.61,19.58,17.95,18.09,16.54,16.93,15.23,15.45,13.51,14.09,11.87,13.03,10.75,11.67,9.87,10.95,8.95,10.2,8.26,9.65,7.31,8.95,6.84,8.39,6.29,7.68,5.63,7.16,5.11,6.66,4.69,6.02,4.26,5.57,3.9,5.24,3.57,4.9,3.36,4.53,2.97,4.3,2.74,4.0,2.54,3.53,2.28,3.3,2.06,3.14,1.84,2.85,1.72,2.69,1.64,2.53,1.53
43m TTC,48.99,51.02,45.85,47.51,42.6,44.19,39.42,41.14,36.78,37.83,33.97,34.57,31.87,31.54,29.4,28.97,27.32,26.45,25.56,23.94,23.68,21.66,21.88,20.22,19.89,18.33,18.18,16.65,16.8,15.04,15.49,13.69,14.23,12.5,13.09,11.27,12.05,10.22,11.0,9.16,10.5,8.55,9.83,7.57,9.05,6.9,8.41,6.22,7.83,5.65,7.18,5.23,6.64,4.8,6.07,4.32,5.73,3.86,5.28,3.49,4.85,3.24,4.59,3.02,4.26,2.85,3.9,2.69,3.52,2.42,3.28,2.19,3.13,2.07,2.97,2.0,2.75,1.87,2.55,1.74
44m TTC,49.01,51.01,45.68,47.44,42.85,43.8,40.08,40.87,37.0,37.63,34.33,34.89,31.64,31.86,29.21,29.22,27.14,26.87,25.17,24.56,23.48,22.48,22.03,20.66,20.25,18.77,18.88,16.89,16.92,15.41,15.43,14.05,14.37,12.93,12.94,11.66,12.05,10.67,11.38,9.74,10.62,8.89,9.92,7.93,9.28,7.21,8.74,6.58,8.22,5.98,7.6,5.65,6.9,5.0,6.33,4.68,5.81,4.19,5.38,3.87,4.91,3.51,4.75,3.23,4.51,2.94,4.1,2.74,3.59,2.45,3.3,2.24,3.13,2.12,2.96,1.96,2.76,1.83,2.65,1.72
45m TTC,48.84,51.18,45.98,47.83,43.08,44.01,40.15,40.6,37.39,37.53,34.12,34.72,31.78,31.96,29.76,29.28,27.54,26.87,25.26,24.59,23.55,22.7,21.87,20.53,20.04,18.78,18.52,17.01,17.09,15.48,15.53,14.29,14.26,13.02,13.25,11.87,12.46,10.59,11.71,9.87,10.9,9.2,10.31,8.38,9.67,7.46,8.87,6.72,8.21,6.18,7.7,5.55,7.06,5.16,6.52,4.72,6.04,4.33,5.61,3.91,5.29,3.56,4.93,3.31,4.61,3.08,4.29,2.9,3.59,2.59,3.43,2.43,3.19,2.18,2.97,2.04,2.73,1.88,2.51,1.78
46m TTC,48.78,51.26,45.91,47.7,42.81,44.29,40.27,40.99,37.14,37.63,34.17,34.71,32.03,32.16,29.44,29.81,27.57,27.4,25.57,24.91,23.86,22.9,21.99,20.79,20.47,18.91,18.99,17.09,17.2,15.75,15.95,14.46,14.91,13.21,13.77,11.94,12.83,10.64,11.8,9.73,11.19,8.92,10.33,8.19,9.53,7.53,8.73,6.81,8.09,6.28,7.59,5.83,7.14,5.4,6.63,4.83,6.18,4.6,5.78,4.22,5.47,3.66,5.05,3.22,4.8,2.98,4.38,2.82,3.73,2.47,3.51,2.41,3.31,2.23,3.15,1.99,2.95,1.88,2.66,1.79
47m TTC,48.55,51.49,45.41,47.92,42.54,44.39,39.64,41.16,37.26,37.9,34.41,35.21,31.91,32.39,29.25,29.94,27.23,27.31,25.38,25.11,23.55,23.02,22.05,20.8,20.41,19.0,18.87,17.37,17.38,16.09,16.16,14.66,15.0,13.26,13.96,12.15,13.02,11.16,11.99,9.95,11.26,9.24,10.47,8.61,9.72,7.99,9.24,7.42,8.43,6.8,7.85,6.15,7.26,5.55,6.72,4.94,6.24,4.64,5.75,4.25,5.37,3.98,5.06,3.75,4.74,3.39,4.49,3.14,3.8,2.75,3.59,2.54,3.31,2.4,3.05,2.22,2.93,2.05,2.77,1.93
48m TTC,48.75,51.28,45.33,47.92,42.67,44.7,39.85,41.28,37.05,38.47,34.54,35.01,32.23,32.37,29.5,30.07,27.83,27.45,25.63,25.08,24.01,23.01,22.35,21.22,20.75,19.52,19.22,17.71,17.58,16.37,16.23,15.04,14.99,13.73,14.23,12.36,13.22,11.14,12.4,10.26,11.31,9.13,10.48,8.46,9.82,7.89,9.1,7.14,8.72,6.46,8.07,5.86,7.44,5.48,7.05,5.09,6.46,4.6,5.9,4.32,5.41,4.08,5.06,3.69,4.7,3.52,4.52,3.33,4.02,2.94,3.74,2.76,3.45,2.56,3.31,2.3,3.11,2.16,2.89,2.08
49m TTC,48.95,51.07,46.16,48.12,43.18,44.86,40.47,41.68,37.5,38.69,34.75,35.8,32.39,32.99,30.27,30.29,28.07,27.69,25.81,25.28,23.83,23.22,22.16,21.2,20.62,19.39,19.12,17.76,17.59,16.31,16.38,14.7,15.31,13.51,14.64,12.45,13.66,11.56,12.79,10.39,11.82,9.46,10.87,8.61,10.02,7.84,9.27,7.13,8.69,6.47,8.22,5.95,7.65,5.63,7.31,5.12,6.69,4.77,6.18,4.49,5.71,4.22,5.23,3.92,4.77,3.6,4.47,3.36,3.96,2.88,3.82,2.62,3.53,2.54,3.24,2.39,3.17,2.19,2.94,2.1
50m TTC,49.09,50.94,46.04,47.8,42.78,44.85,39.98,41.19,37.55,38.5,34.97,35.33,32.44,32.76,30.06,30.51,27.98,28.02,26.06,25.8,24.23,23.55,22.6,21.37,21.12,19.76,19.65,17.85,18.22,16.4,16.6,15.06,15.57,13.8,14.53,12.63,13.59,11.78,12.73,10.85,11.98,9.81,10.98,8.82,10.05,8.01,9.41,7.35,8.81,6.81,8.1,6.24,7.61,5.58,7.07,5.19,6.69,4.77,6.24,4.45,5.72,4.17,5.35,3.93,5.0,3.65,4.55,3.41,4.07,3.02,3.87,2.8,3.57,2.57,3.29,2.37,3.16,2.18,2.99,2.05
51m TTC,48.69,51.42,45.78,48.38,42.9,44.86,40.08,41.91,37.26,38.69,34.68,35.83,32.33,32.82,30.52,30.51,28.47,27.73,26.57,25.38,24.62,23.43,22.92,21.73,21.16,20.1,19.47,18.28,18.08,16.75,16.8,15.35,15.84,13.99,14.82,12.74,13.63,11.48,12.81,10.79,12.0,9.91,11.3,9.15,10.47,8.47,9.7,7.73,8.88,7.0,8.33,6.52,7.87,5.91,7.32,5.32,6.67,4.97,6.29,4.6,5.98,4.26,5.68,3.98,5.22,3.77,4.85,3.51,4.2,3.02,3.96,2.75,3.81,2.67,3.51,2.45,3.29,2.27,3.07,2.08
52m TTC,48.93,51.07,46.0,48.33,42.97,45.41,40.01,42.13,37.36,38.8,35.17,35.86,32.53,33.08,30.39,30.51,28.24,28.0,26.24,25.75,24.44,23.63,22.83,22.17,21.29,20.21,19.75,18.57,18.48,16.96,17.06,15.69,15.68,14.16,14.85,12.86,13.8,12.0,12.9,11.01,12.11,10.12,11.36,9.26,10.56,8.47,9.78,7.75,9.2,7.11,8.59,6.61,8.09,6.19,7.55,5.83,7.02,5.32,6.57,5.04,6.03,4.51,5.61,4.16,5.24,3.98,4.88,3.61,4.19,3.06,3.97,2.77,3.81,2.63,3.57,2.5,3.34,2.28,3.17,2.12
53m TTC,48.44,51.57,45.64,48.67,42.94,45.66,40.25,42.67,37.64,39.24,35.36,36.06,32.84,33.43,30.75,30.56,28.92,28.31,26.75,25.61,24.95,23.65,23.33,21.92,21.83,20.35,20.32,18.75,19.01,17.18,17.36,15.83,16.11,14.34,15.2,13.03,14.1,12.13,13.15,11.08,12.34,10.06,11.54,9.27,10.78,8.64,10.03,7.85,9.41,7.23,8.73,6.64,8.12,6.21,7.63,5.81,7.15,5.37,6.75,4.86,6.23,4.6,5.86,4.28,5.4,3.89,5.09,3.67,4.51,3.27,4.28,3.11,4.0,2.8,3.68,2.68,3.45,2.47,3.11,2.24
54m TTC,48.66,51.37,46.3,48.57,43.39,45.34,40.44,42.11,37.83,38.99,35.61,35.84,33.31,33.37,31.0,30.62,28.88,28.21,27.0,25.96,25.14,23.96,23.22,22.07,21.62,20.47,20.16,18.96,18.83,17.38,17.66,15.95,16.06,14.69,15.14,13.27,14.07,12.3,13.1,11.13,12.16,10.1,11.32,9.26,10.39,8.59,9.76,7.82,9.22,7.16,8.46,6.78,8.02,6.24,7.64,5.72,7.09,5.34,6.68,4.91,6.29,4.45,5.88,4.18,5.52,3.96,5.15,3.66,4.55,3.19,4.24,3.04,3.94,2.99,3.73,2.73,3.47,2.51,3.26,2.39
55m TTC,48.84,51.19,45.75,48.16,42.99,45.28,40.24,42.32,37.87,39.33,35.45,36.57,33.15,33.77,31.01,31.07,29.06,28.18,27.12,26.0,25.4,24.05,23.77,22.12,22.12,20.68,20.52,18.98,19.08,17.27,17.82,15.55,16.55,14.39,15.45,13.39,14.4,12.2,13.49,11.36,12.51,10.4,11.61,9.75,10.79,8.98,10.18,8.12,9.5,7.41,9.06,6.78,8.44,6.23,7.88,5.79,7.43,5.25,6.98,4.91,6.31,4.53,5.99,4.27,5.62,4.04,5.32,3.71,4.63,3.27,4.39,3.13,4.14,2.98,3.88,2.79,3.61,2.6,3.36,2.46
56m TTC,48.69,51.31,45.96,48.47,43.21,45.51,40.52,42.29,37.89,39.21,35.74,36.31,33.26,33.22,31.05,30.91,28.8,28.46,26.95,26.4,25.21,24.19,23.72,22.1,22.25,20.44,20.49,19.13,18.95,17.66,17.73,16.22,16.83,14.8,15.89,13.77,14.8,12.52,13.72,11.51,12.65,10.59,11.85,9.72,11.02,9.02,10.37,8.32,9.64,7.52,8.98,6.76,8.3,6.35,7.83,6.06,7.26,5.61,6.84,5.22,6.4,4.93,5.98,4.38,5.62,4.13,5.17,3.84,4.53,3.26,4.29,3.15,4.08,2.98,3.89,2.83,3.74,2.65,3.55,2.47
57m TTC,48.6,51.44,45.8,48.23,43.13,45.43,40.56,42.54,37.89,39.44,35.49,36.4,33.14,33.75,31.31,31.39,29.27,28.75,27.41,26.51,25.61,24.19,24.09,22.39,22.5,20.68,21.01,19.24,19.62,17.76,18.2,16.18,17.03,15.01,15.87,13.75,14.88,12.56,14.03,11.66,13.18,10.57,12.1,9.98,11.38,9.23,10.68,8.53,9.76,7.73,9.14,7.14,8.65,6.51,8.08,6.06,7.61,5.57,7.12,5.26,6.64,4.8,6.07,4.46,5.67,4.11,5.45,3.74,4.76,3.41,4.39,3.2,4.21,2.94,4.02,2.78,3.78,2.59,3.55,2.47
58m TTC,48.75,51.25,46.06,48.46,43.73,45.77,40.94,42.41,38.32,39.62,36.02,37.13,33.58,34.29,31.65,31.65,29.61,28.84,27.85,26.83,26.07,24.73,24.11,22.44,22.77,20.86,21.46,19.38,19.87,17.82,18.67,16.69,17.15,15.18,16.08,14.06,14.96,12.89,14.04,11.96,12.97,10.96,12.09,10.19,11.56,9.25,10.79,8.52,9.99,7.93,9.37,7.2,8.85,6.67,8.15,6.16,7.55,5.72,6.94,5.3,6.57,5.0,6.21,4.77,5.91,4.39,5.4,4.05,4.77,3.65,4.6,3.42,4.31,3.18,3.98,2.94,3.83,2.78,3.62,2.6
59m TTC,49.13,50.88,46.22,48.18,43.83,45.45,40.82,42.36,38.29,39.27,36.11,36.72,33.62,34.11,31.68,31.53,29.87,29.43,27.98,27.15,26.27,25.09,24.2,23.11,22.77,21.21,21.48,19.67,20.07,18.27,18.96,16.87,17.83,15.65,16.25,14.26,15.42,13.14,14.35,11.86,13.42,11.17,12.43,10.35,11.57,9.58,10.76,8.93,10.12,8.24,9.38,7.64,8.97,7.07,8.28,6.47,7.75,5.88,7.34,5.43,6.77,5.11,6.32,4.87,5.97,4.48,5.53,4.13,4.9,3.66,4.63,3.46,4.36,3.33,4.09,3.13,3.81,2.91,3.66,2.61
60m TTC,49.1,50.94,46.11,48.23,43.54,45.11,40.56,42.03,38.1,39.73,36.04,37.14,34.11,34.28,32.13,31.97,30.29,29.19,28.34,27.14,26.58,24.9,24.77,23.03,23.08,21.16,21.88,19.5,20.28,18.04,19.19,16.89,17.61,15.68,16.37,14.48,15.29,13.28,14.29,12.24,13.51,11.4,12.55,10.75,11.77,9.85,11.0,9.16,10.23,8.52,9.64,7.88,9.04,7.37,8.54,6.64,7.95,6.2,7.42,5.81,6.96,5.4,6.58,5.06,6.19,4.68,5.83,4.34,5.0,3.83,4.59,3.62,4.35,3.45,4.13,3.22,3.86,3.01,3.65,2.85
