,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,54.62,45.38,48.0,39.32,41.45,33.42,34.67,28.73,28.24,24.02,23.4,20.27,18.96,17.26,15.34,14.81,12.29,12.52,9.88,10.38,7.86,8.8,6.48,7.49,5.15,6.48,4.19,5.51,3.32,4.94,2.75,4.41,2.34,3.82,1.93,3.32,1.56,2.8,1.34,2.4,1.07,2.09,0.97,1.82,0.83,1.48,0.75,1.4,0.65,1.22,0.58,1.05,0.51,0.96,0.46,0.91,0.41,0.76,0.38,0.66,0.32,0.61,0.31,0.59,0.28,0.47,0.28,0.45,0.24,0.34,0.24,0.32,0.21,0.31,0.19,0.3,0.19,0.29,0.19,0.28
12m TTC,54.52,45.48,47.85,39.43,41.57,33.79,34.84,28.88,29.64,24.41,24.55,20.84,20.0,17.91,16.37,15.33,13.81,13.2,11.1,11.28,8.73,9.53,6.88,8.43,5.71,7.23,4.71,6.16,3.93,5.34,3.24,4.63,2.67,3.99,2.2,3.47,1.85,3.12,1.61,2.66,1.4,2.29,1.25,1.93,0.98,1.76,0.88,1.45,0.76,1.35,0.67,1.24,0.59,1.0,0.49,0.85,0.47,0.81,0.41,0.72,0.4,0.66,0.37,0.58,0.36,0.51,0.34,0.5,0.24,0.39,0.23,0.36,0.18,0.34,0.15,0.34,0.15,0.32,0.14,0.29
13m TTC,54.41,45.59,47.99,39.96,41.82,35.06,36.01,29.77,30.4,25.34,25.42,21.39,20.86,18.49,17.33,16.0,14.22,13.7,11.62,11.87,9.38,10.37,7.74,8.87,6.2,7.65,5.2,6.57,4.17,5.76,3.41,5.13,2.75,4.51,2.34,3.87,2.02,3.18,1.76,2.87,1.55,2.55,1.28,2.32,1.14,2.03,1.03,1.7,0.88,1.51,0.74,1.3,0.62,1.2,0.55,1.14,0.48,0.94,0.45,0.87,0.39,0.79,0.39,0.76,0.38,0.73,0.34,0.67,0.28,0.54,0.26,0.44,0.24,0.41,0.23,0.4,0.23,0.38,0.21,0.34
14m TTC,54.41,45.59,48.29,40.55,42.3,34.94,36.56,29.86,31.09,25.83,26.49,22.18,22.1,19.18,18.43,16.24,14.99,14.26,12.35,12.48,10.41,10.69,8.54,9.22,7.01,8.01,5.9,6.86,4.73,5.83,3.88,5.08,3.26,4.5,2.72,4.24,2.28,3.71,1.98,3.17,1.72,2.68,1.46,2.53,1.23,2.32,1.05,2.05,0.96,1.76,0.86,1.55,0.78,1.35,0.66,1.18,0.54,1.08,0.45,1.05,0.43,0.94,0.39,0.86,0.35,0.76,0.32,0.71,0.32,0.61,0.28,0.56,0.25,0.47,0.25,0.43,0.19,0.41,0.19,0.4
15m TTC,54.29,45.71,48.77,40.91,42.56,36.04,37.13,31.46,31.79,26.95,27.06,22.94,22.57,20.09,18.89,17.51,15.74,15.17,13.16,13.02,10.92,11.17,9.25,9.88,7.42,8.49,6.12,7.33,4.94,6.26,4.32,5.68,3.67,4.89,2.91,4.25,2.54,3.79,2.13,3.39,1.89,3.07,1.58,2.53,1.38,2.24,1.15,1.98,0.97,1.77,0.89,1.62,0.77,1.44,0.72,1.27,0.62,1.16,0.56,1.06,0.51,0.96,0.45,0.87,0.45,0.77,0.39,0.63,0.36,0.52,0.31,0.45,0.25,0.41,0.23,0.39,0.18,0.34,0.16,0.33
16m TTC,53.94,46.06,48.5,41.08,43.08,35.98,37.76,30.95,32.32,27.55,27.99,23.82,23.7,20.88,19.94,18.08,16.72,15.58,13.74,13.63,11.36,12.06,9.47,10.41,8.06,8.93,6.7,7.76,5.59,6.97,4.69,6.06,4.01,5.27,3.45,4.75,2.93,4.2,2.59,3.71,2.13,3.23,1.91,2.8,1.68,2.54,1.36,2.24,1.09,2.04,0.96,1.78,0.83,1.61,0.74,1.47,0.63,1.34,0.55,1.2,0.52,1.05,0.44,0.96,0.41,0.91,0.37,0.88,0.32,0.72,0.28,0.56,0.28,0.54,0.26,0.51,0.26,0.47,0.26,0.44
17m TTC,53.99,46.01,48.62,40.88,43.81,36.03,38.09,30.85,32.59,27.31,28.39,24.31,23.84,21.45,20.48,19.06,17.32,16.01,14.5,13.78,12.25,12.16,10.19,10.45,8.65,9.33,7.37,8.25,6.06,6.99,5.07,6.17,4.32,5.27,3.48,4.69,2.97,4.3,2.55,3.83,2.23,3.57,1.98,3.02,1.71,2.71,1.32,2.5,1.17,2.19,1.05,2.03,0.81,1.77,0.78,1.56,0.73,1.41,0.63,1.28,0.62,1.17,0.5,1.07,0.46,0.96,0.43,0.86,0.36,0.78,0.35,0.7,0.3,0.63,0.25,0.55,0.24,0.51,0.24,0.47
18m TTC,54.13,45.87,49.13,41.18,44.09,35.88,38.76,31.5,33.75,27.88,28.99,24.5,24.77,21.37,21.08,18.5,17.9,16.44,15.27,14.27,13.0,12.36,10.66,10.71,9.08,9.62,7.62,8.58,6.31,7.64,5.27,6.66,4.34,5.93,3.73,5.27,3.08,4.79,2.71,4.19,2.35,3.63,2.06,3.26,1.86,2.94,1.68,2.51,1.38,2.13,1.15,1.96,0.99,1.82,0.85,1.6,0.73,1.46,0.68,1.34,0.63,1.26,0.58,1.12,0.53,1.01,0.46,0.98,0.34,0.79,0.33,0.72,0.32,0.67,0.3,0.56,0.28,0.5,0.28,0.47
19m TTC,54.67,45.33,49.77,40.6,44.36,36.15,39.09,31.72,34.33,27.59,29.86,24.26,25.67,21.72,21.9,18.88,18.66,16.87,15.68,14.59,13.06,12.8,11.09,11.63,9.37,10.29,7.89,9.11,6.58,7.93,5.58,6.87,4.84,6.07,4.12,5.51,3.39,4.89,2.88,4.41,2.62,4.03,2.31,3.68,2.06,3.17,1.85,2.96,1.7,2.55,1.55,2.27,1.4,1.89,1.23,1.69,1.11,1.53,1.01,1.39,0.88,1.25,0.78,1.11,0.7,1.0,0.52,0.91,0.42,0.77,0.4,0.74,0.37,0.71,0.32,0.65,0.32,0.59,0.32,0.58
20m TTC,55.01,44.99,49.52,40.01,44.4,35.85,39.87,32.03,35.16,28.79,30.48,25.61,26.16,22.06,22.52,19.6,18.97,17.06,16.09,15.05,13.52,13.23,11.37,11.57,9.62,10.41,8.27,9.12,6.95,8.31,6.15,7.16,5.11,6.52,4.4,5.77,3.83,5.1,3.18,4.62,2.74,4.41,2.44,3.9,2.14,3.57,1.91,3.25,1.77,2.96,1.53,2.63,1.41,2.29,1.24,2.11,1.07,1.9,1.03,1.7,0.87,1.58,0.76,1.34,0.66,1.2,0.63,1.16,0.53,0.94,0.48,0.87,0.43,0.77,0.38,0.72,0.34,0.67,0.34,0.58
21m TTC,55.31,44.69,50.13,40.21,45.09,36.23,40.6,32.39,35.49,28.77,30.82,25.33,26.72,22.61,22.65,19.93,19.56,17.57,16.8,15.4,13.97,13.78,11.94,11.87,10.02,10.33,8.54,9.48,7.47,8.54,6.42,7.8,5.36,6.87,4.71,5.97,4.01,5.38,3.4,4.83,2.93,4.35,2.52,3.99,2.19,3.59,1.95,3.19,1.76,2.91,1.6,2.62,1.44,2.33,1.27,2.04,1.15,1.88,1.04,1.75,0.92,1.65,0.84,1.5,0.74,1.41,0.69,1.36,0.61,1.05,0.55,0.91,0.47,0.91,0.45,0.86,0.45,0.74,0.43,0.67
22m TTC,55.28,44.72,50.41,39.94,45.88,35.77,41.09,32.2,36.4,29.12,31.88,25.78,27.95,22.8,23.56,19.86,20.06,17.57,17.24,15.78,14.67,14.17,12.51,12.65,10.44,11.23,8.91,10.17,7.42,8.84,6.43,7.81,5.66,7.0,4.87,6.29,4.16,5.63,3.51,4.95,3.12,4.3,2.73,3.85,2.37,3.44,2.06,3.17,1.94,2.97,1.66,2.73,1.5,2.46,1.26,2.31,1.11,2.11,0.97,1.95,0.86,1.71,0.83,1.53,0.76,1.45,0.65,1.24,0.57,1.07,0.52,1.03,0.43,0.93,0.41,0.85,0.41,0.76,0.4,0.72
23m TTC,55.64,44.36,50.94,39.92,46.03,35.73,41.45,32.21,36.55,28.94,32.36,25.54,27.92,23.1,24.32,20.42,20.71,17.92,17.88,16.04,15.21,14.32,12.72,12.74,10.92,11.45,9.2,10.16,7.92,8.91,6.79,7.98,6.02,7.18,4.89,6.59,4.23,5.93,3.79,5.26,3.31,4.87,2.95,4.38,2.62,3.85,2.31,3.5,2.04,3.15,1.82,2.9,1.63,2.59,1.45,2.35,1.29,2.11,1.11,1.93,0.99,1.75,0.95,1.53,0.86,1.43,0.74,1.38,0.61,1.2,0.54,1.08,0.47,1.03,0.47,0.96,0.45,0.83,0.39,0.78
24m TTC,56.32,43.69,51.96,39.83,46.79,35.92,41.78,32.44,36.96,28.98,32.88,25.55,28.3,22.78,24.53,20.26,21.32,18.35,18.1,16.31,15.65,14.73,13.5,13.06,11.28,11.69,9.46,10.49,8.2,9.36,7.01,8.45,6.11,7.6,5.29,6.83,4.72,5.97,3.94,5.42,3.46,4.91,3.04,4.5,2.71,3.95,2.44,3.6,2.11,3.26,1.83,2.95,1.63,2.67,1.49,2.55,1.38,2.32,1.28,2.21,1.09,2.09,0.94,1.92,0.87,1.8,0.81,1.53,0.65,1.29,0.61,1.23,0.54,1.12,0.52,1.07,0.45,0.99,0.42,0.89
25m TTC,55.94,44.06,51.54,40.13,47.0,35.66,42.08,32.48,37.4,28.93,32.89,26.29,28.99,23.09,24.85,20.82,21.68,18.74,18.46,17.07,15.87,15.19,13.7,13.65,11.93,11.86,9.81,10.5,8.56,9.57,7.38,8.79,6.26,7.87,5.54,7.06,4.69,6.34,4.24,5.58,3.72,5.07,3.22,4.71,2.77,4.14,2.47,3.79,2.25,3.39,1.91,3.25,1.8,2.95,1.59,2.71,1.51,2.46,1.41,2.26,1.28,2.0,1.09,1.85,0.96,1.8,0.82,1.62,0.74,1.43,0.67,1.36,0.58,1.28,0.52,1.17,0.47,1.09,0.44,0.95
26m TTC,56.08,43.92,51.71,39.81,46.57,35.86,42.21,32.56,37.93,29.15,33.67,26.1,29.43,23.08,25.38,20.97,21.98,19.04,19.07,17.05,16.5,15.67,14.43,13.97,12.16,12.6,10.27,11.05,9.02,9.97,7.67,8.89,6.88,7.94,6.17,7.24,5.27,6.44,4.6,5.78,3.79,5.13,3.37,4.64,2.88,4.26,2.61,3.94,2.4,3.48,2.13,3.23,1.98,2.96,1.73,2.78,1.59,2.54,1.41,2.22,1.24,2.07,1.13,2.0,0.99,1.92,0.94,1.84,0.8,1.51,0.73,1.39,0.61,1.23,0.54,1.18,0.52,1.09,0.46,1.05
27m TTC,55.49,44.51,51.54,39.88,47.03,35.94,42.08,32.04,37.73,29.16,33.45,26.24,29.42,23.42,26.13,21.08,22.39,19.03,19.29,17.14,16.42,15.47,14.4,13.78,12.55,12.59,11.07,11.41,9.51,10.08,8.29,9.03,7.17,8.18,6.31,7.44,5.43,6.72,4.82,6.15,4.06,5.75,3.53,4.95,3.18,4.48,2.86,4.1,2.6,3.66,2.41,3.25,2.15,2.97,1.91,2.71,1.63,2.53,1.49,2.4,1.36,2.28,1.25,2.17,1.12,2.04,0.98,1.86,0.77,1.61,0.74,1.44,0.63,1.32,0.53,1.19,0.51,1.05,0.49,1.0
28m TTC,55.66,44.34,51.2,40.16,46.9,36.12,42.26,32.63,37.83,29.31,33.51,26.43,29.83,23.66,25.84,21.16,22.34,19.18,19.22,16.97,17.02,15.47,14.83,14.08,13.0,12.81,11.07,11.36,9.66,10.15,8.52,9.12,7.4,8.26,6.49,7.48,5.73,6.92,5.11,6.28,4.46,5.67,3.94,5.05,3.48,4.46,3.11,4.07,2.78,3.79,2.4,3.53,2.2,3.3,1.97,2.97,1.83,2.76,1.6,2.54,1.47,2.4,1.31,2.21,1.23,2.08,1.03,1.93,0.87,1.6,0.81,1.49,0.71,1.34,0.65,1.29,0.61,1.26,0.5,1.15
29m TTC,55.77,44.23,51.22,40.4,47.11,36.78,42.57,33.32,37.98,30.36,33.36,27.38,29.57,24.44,25.94,21.59,22.47,19.62,19.37,17.9,17.08,15.91,14.66,14.37,12.91,12.43,11.19,11.43,9.97,10.21,8.88,9.37,7.84,8.6,6.73,7.82,5.93,7.03,5.25,6.4,4.74,5.8,4.22,5.34,3.81,4.89,3.29,4.41,2.87,4.11,2.67,3.59,2.45,3.32,2.04,2.99,1.87,2.77,1.68,2.59,1.58,2.45,1.43,2.3,1.23,2.19,1.09,1.99,0.93,1.69,0.83,1.57,0.75,1.49,0.68,1.34,0.58,1.22,0.57,1.13
30m TTC,55.62,44.38,51.55,40.43,47.0,36.35,42.46,33.43,37.75,30.15,34.0,27.1,29.67,24.87,26.0,22.23,22.8,19.92,19.91,17.96,17.12,16.04,15.15,14.68,13.17,13.22,11.52,11.74,10.05,10.83,9.15,9.84,8.18,9.06,7.13,8.09,6.39,7.29,5.54,6.47,4.89,5.84,4.34,5.31,3.78,4.75,3.28,4.49,3.01,4.06,2.78,3.72,2.51,3.47,2.24,3.3,1.98,3.12,1.8,2.77,1.67,2.62,1.52,2.45,1.36,2.2,1.18,2.08,0.97,1.71,0.88,1.58,0.81,1.48,0.76,1.4,0.66,1.34,0.52,1.17
31m TTC,55.36,44.64,50.74,40.48,46.37,37.11,41.8,33.75,38.11,30.66,33.65,27.38,29.34,25.21,25.95,22.57,22.88,20.4,20.06,18.47,17.61,16.32,15.36,14.96,13.37,13.58,11.62,12.55,10.21,11.47,9.24,10.02,8.25,9.11,7.29,8.12,6.54,7.5,5.75,6.88,5.15,6.19,4.6,5.63,4.12,5.22,3.6,4.77,3.15,4.35,2.79,4.1,2.48,3.79,2.25,3.48,2.04,3.25,1.82,3.01,1.72,2.74,1.57,2.52,1.45,2.37,1.38,2.18,1.18,1.79,1.05,1.62,0.86,1.56,0.78,1.46,0.73,1.4,0.72,1.33
32m TTC,55.0,45.0,50.91,41.46,46.54,37.25,42.37,34.4,37.95,31.08,33.69,27.82,29.89,25.32,26.54,22.67,23.24,20.6,20.34,18.63,17.86,16.76,15.58,15.25,13.91,13.88,12.37,12.67,10.71,11.56,9.56,10.46,8.28,9.3,7.42,8.45,6.54,7.75,5.92,7.14,5.42,6.56,4.66,5.92,4.22,5.38,3.72,4.8,3.36,4.49,2.91,4.14,2.7,3.7,2.53,3.54,2.22,3.22,2.05,2.89,1.88,2.64,1.73,2.53,1.57,2.34,1.45,2.2,1.2,1.93,1.09,1.67,0.89,1.59,0.81,1.42,0.76,1.31,0.67,1.24
33m TTC,54.61,45.39,50.81,41.33,46.66,37.74,41.88,34.22,37.47,31.36,34.12,28.55,30.75,25.43,27.4,22.96,24.19,20.84,21.34,18.86,18.67,16.88,16.15,15.55,14.25,14.24,12.38,13.0,10.94,11.88,9.71,10.73,8.65,9.58,7.77,8.58,6.85,7.85,6.08,7.23,5.48,6.61,4.97,6.0,4.37,5.46,4.05,5.0,3.52,4.69,3.12,4.48,2.95,4.25,2.68,3.89,2.46,3.43,2.06,2.97,1.9,2.73,1.71,2.57,1.53,2.43,1.38,2.2,1.25,1.84,1.2,1.77,1.05,1.66,1.0,1.53,0.89,1.47,0.8,1.4
34m TTC,54.62,45.38,51.16,41.67,46.84,38.04,42.49,34.64,38.14,31.27,34.15,28.15,30.87,25.36,27.95,22.84,24.76,20.99,21.67,19.19,18.97,17.51,16.8,16.0,14.52,14.76,12.76,13.53,11.34,12.23,9.99,11.06,8.75,10.02,7.96,9.21,7.13,8.16,6.33,7.56,5.68,6.99,5.08,6.32,4.58,5.85,4.1,5.45,3.63,5.07,3.28,4.71,2.9,4.27,2.58,3.92,2.29,3.59,2.15,3.32,2.0,2.98,1.73,2.71,1.64,2.42,1.51,2.23,1.29,1.97,1.14,1.87,1.02,1.75,0.98,1.6,0.91,1.45,0.8,1.34
35m TTC,54.67,45.33,50.99,41.79,46.63,37.71,42.71,34.5,38.5,31.26,34.56,28.71,30.8,26.02,28.15,23.29,25.1,21.39,22.12,19.25,19.2,17.77,16.64,15.85,14.95,14.55,13.08,13.45,11.67,12.31,10.27,11.05,9.08,10.01,7.92,9.29,7.19,8.46,6.5,7.78,5.84,7.01,5.24,6.49,4.61,5.89,4.17,5.53,3.63,4.96,3.32,4.63,2.98,4.2,2.76,3.85,2.5,3.61,2.26,3.3,2.07,2.95,1.94,2.66,1.84,2.44,1.72,2.29,1.39,1.95,1.29,1.87,1.07,1.71,1.0,1.6,0.89,1.52,0.74,1.45
36m TTC,54.72,45.28,51.14,41.38,47.19,37.73,42.62,34.82,38.76,31.4,34.83,28.44,31.59,26.09,28.24,23.73,25.19,21.74,21.92,19.6,19.31,18.13,16.97,16.58,14.95,15.23,13.56,13.73,12.25,12.53,10.56,11.41,9.28,10.03,8.28,9.28,7.26,8.67,6.66,7.81,5.98,7.0,5.25,6.42,4.75,5.93,4.23,5.6,3.87,5.09,3.42,4.79,3.12,4.35,2.83,4.0,2.61,3.58,2.44,3.25,2.38,3.01,2.06,2.77,1.96,2.56,1.8,2.46,1.37,2.19,1.14,1.93,1.06,1.73,1.0,1.63,0.98,1.56,0.87,1.47
37m TTC,55.11,44.89,51.4,40.96,47.34,37.82,42.87,34.57,39.51,31.73,35.67,28.63,32.1,25.91,28.45,23.87,24.85,21.69,22.32,19.75,19.63,17.97,17.34,16.57,15.24,14.96,13.66,13.75,12.01,12.49,10.73,11.51,9.67,10.27,8.75,9.29,7.83,8.28,6.9,7.63,6.22,6.99,5.63,6.33,4.87,5.8,4.34,5.36,3.89,4.97,3.54,4.58,3.19,4.28,3.06,4.04,2.79,3.81,2.53,3.53,2.37,3.32,2.21,3.12,1.95,2.82,1.73,2.64,1.36,2.09,1.07,1.92,1.0,1.86,0.89,1.78,0.78,1.61,0.71,1.53
38m TTC,54.81,45.19,51.0,41.19,46.92,37.74,43.12,34.32,39.54,31.46,35.68,28.46,32.04,26.44,28.59,24.22,25.39,21.71,22.46,19.78,20.06,17.44,17.58,16.03,15.62,15.22,13.66,14.03,12.16,12.79,10.83,11.74,9.65,10.63,8.51,9.44,7.76,8.57,6.87,7.87,6.15,7.17,5.49,6.37,4.89,5.86,4.43,5.54,4.1,5.22,3.68,4.87,3.54,4.52,3.14,4.25,2.87,3.9,2.65,3.62,2.42,3.45,2.15,3.24,1.95,3.0,1.7,2.68,1.4,2.13,1.29,2.03,1.19,1.9,0.98,1.75,0.94,1.68,0.78,1.58
39m TTC,54.88,45.12,50.91,40.65,47.01,37.68,43.23,34.35,39.75,31.02,35.88,28.41,32.92,26.09,29.23,24.13,25.93,22.21,22.74,20.08,20.35,18.54,17.83,16.84,15.93,15.26,14.21,13.9,12.47,12.83,11.02,11.77,10.04,10.52,9.06,9.59,7.77,8.62,6.96,7.92,6.3,7.06,5.58,6.49,5.0,6.04,4.56,5.51,4.22,5.25,3.84,4.86,3.52,4.39,3.01,4.19,2.76,3.9,2.43,3.59,2.25,3.35,2.09,3.24,1.95,3.04,1.65,2.79,1.27,2.47,1.18,2.24,1.11,2.02,1.02,1.82,0.85,1.62,0.76,1.49
