,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.75,51.25,43.79,46.72,39.15,41.88,34.9,37.27,30.94,32.78,26.99,28.48,23.62,24.72,21.01,21.61,18.36,18.62,16.21,16.26,14.34,14.19,12.81,12.24,11.5,10.58,10.04,9.29,8.93,8.09,8.09,7.3,7.28,6.37,6.61,5.58,5.97,5.02,5.35,4.48,4.86,3.99,4.38,3.56,3.97,3.19,3.65,2.82,3.34,2.53,3.0,2.28,2.74,2.01,2.41,1.83,2.22,1.63,2.06,1.46,1.88,1.36,1.75,1.25,1.64,1.15,1.46,1.0,1.23,0.86,1.14,0.78,1.06,0.74,0.99,0.66,0.93,0.59,0.87,0.58
41m TTC,48.76,51.24,44.12,46.94,39.18,42.33,34.96,37.44,31.03,32.81,27.51,28.97,24.18,25.03,21.22,21.89,18.83,18.91,16.5,16.41,14.74,14.29,12.9,12.43,11.5,10.76,10.23,9.35,9.1,8.05,8.12,7.21,7.39,6.51,6.59,5.86,6.02,5.2,5.47,4.62,4.98,4.07,4.44,3.58,3.97,3.2,3.59,2.86,3.26,2.64,2.98,2.31,2.77,2.04,2.58,1.89,2.33,1.7,2.12,1.53,1.95,1.38,1.78,1.3,1.64,1.16,1.53,1.08,1.31,0.94,1.15,0.85,1.07,0.82,1.01,0.74,0.92,0.68,0.87,0.63
42m TTC,48.75,51.26,44.18,46.96,39.6,42.19,35.38,37.61,31.01,33.03,27.53,28.96,24.43,25.75,21.61,22.25,18.9,19.18,16.73,16.52,14.81,14.4,13.17,12.41,11.65,10.79,10.37,9.49,9.12,8.46,8.3,7.57,7.54,6.66,6.94,5.99,6.2,5.32,5.58,4.74,4.97,4.15,4.51,3.73,4.12,3.3,3.67,3.01,3.32,2.72,3.06,2.42,2.81,2.15,2.63,1.93,2.38,1.78,2.13,1.65,1.94,1.51,1.81,1.39,1.7,1.23,1.59,1.15,1.29,0.99,1.21,0.91,1.11,0.84,1.04,0.81,0.96,0.76,0.84,0.67
43m TTC,48.64,51.36,43.9,46.95,39.75,42.43,35.36,37.6,31.34,33.39,27.9,29.2,24.6,25.74,21.71,22.44,19.25,19.47,17.02,16.85,14.9,14.62,13.4,12.7,11.93,11.15,10.65,9.71,9.44,8.53,8.46,7.59,7.56,6.8,6.97,6.03,6.32,5.39,5.7,4.69,5.06,4.22,4.64,3.74,4.25,3.4,3.83,3.06,3.46,2.74,3.25,2.49,2.97,2.24,2.69,2.04,2.43,1.85,2.24,1.71,2.03,1.59,1.85,1.46,1.71,1.35,1.59,1.26,1.34,1.07,1.19,0.95,1.13,0.91,1.0,0.86,0.93,0.81,0.86,0.72
44m TTC,48.56,51.44,43.89,47.04,39.86,42.64,35.5,37.87,31.6,33.37,28.27,29.14,25.0,25.69,21.97,22.05,19.48,19.4,17.27,16.91,15.33,14.71,13.72,12.98,12.08,11.32,10.52,9.95,9.49,8.8,8.71,7.81,7.81,6.92,7.12,6.24,6.49,5.55,5.9,5.07,5.2,4.42,4.78,3.86,4.38,3.42,4.01,3.13,3.57,2.81,3.31,2.53,2.95,2.31,2.74,2.12,2.52,1.94,2.37,1.8,2.15,1.67,2.02,1.49,1.84,1.34,1.69,1.24,1.36,1.12,1.28,1.05,1.18,1.0,1.07,0.93,0.92,0.82,0.82,0.73
45m TTC,48.54,51.46,44.34,47.08,39.84,42.45,35.59,38.16,31.64,33.82,28.38,29.44,25.2,25.79,22.15,22.4,19.66,19.73,17.3,17.02,15.61,14.92,13.75,13.09,12.14,11.45,10.84,10.11,9.63,8.87,8.69,7.84,7.93,6.99,7.16,6.31,6.53,5.68,5.92,4.93,5.31,4.44,4.86,4.03,4.39,3.57,3.98,3.22,3.62,2.88,3.29,2.59,3.0,2.35,2.79,2.15,2.54,2.0,2.36,1.81,2.16,1.7,2.0,1.6,1.88,1.46,1.68,1.37,1.42,1.17,1.32,1.07,1.24,1.0,1.12,0.92,1.03,0.88,0.92,0.82
46m TTC,48.63,51.37,44.2,46.91,39.94,42.45,35.58,37.93,31.83,33.67,28.31,29.61,25.36,26.1,22.42,22.66,20.03,19.91,17.81,17.37,15.82,15.27,13.89,13.31,12.43,11.74,11.08,10.17,9.96,9.05,8.93,8.13,8.01,7.21,7.22,6.47,6.59,5.72,5.94,5.07,5.44,4.43,4.97,4.06,4.45,3.69,4.09,3.34,3.8,3.06,3.46,2.71,3.15,2.53,2.89,2.27,2.6,2.08,2.36,1.93,2.18,1.75,2.01,1.58,1.91,1.49,1.78,1.37,1.5,1.19,1.35,1.07,1.29,0.99,1.17,0.88,1.1,0.82,0.99,0.78
47m TTC,48.55,51.45,44.34,47.11,39.96,42.34,35.96,38.0,32.32,33.79,28.84,29.57,25.49,26.44,22.47,22.96,19.94,20.1,17.76,17.69,15.89,15.28,14.14,13.42,12.46,11.76,11.23,10.29,10.11,9.12,9.22,8.17,8.38,7.31,7.52,6.52,6.73,5.82,6.07,5.17,5.49,4.69,4.95,4.3,4.6,3.81,4.13,3.41,3.8,3.05,3.55,2.8,3.24,2.56,2.93,2.32,2.69,2.14,2.47,1.96,2.27,1.79,2.11,1.66,1.95,1.53,1.81,1.43,1.56,1.15,1.45,1.08,1.34,1.01,1.25,0.94,1.13,0.89,1.03,0.83
48m TTC,48.49,51.51,43.88,47.08,39.98,42.69,36.06,38.13,32.37,34.06,28.84,29.94,25.76,26.38,22.82,23.21,20.24,20.44,17.87,17.8,15.99,15.67,14.12,13.57,12.56,11.82,11.25,10.47,10.1,9.17,9.26,8.2,8.37,7.47,7.67,6.63,6.97,5.94,6.21,5.27,5.65,4.75,5.24,4.31,4.81,3.93,4.4,3.52,3.99,3.09,3.62,2.78,3.28,2.53,3.01,2.3,2.73,2.15,2.49,1.97,2.3,1.82,2.12,1.66,2.01,1.54,1.88,1.43,1.6,1.22,1.51,1.09,1.36,1.04,1.24,0.91,1.16,0.83,1.06,0.78
49m TTC,48.6,51.4,44.02,47.18,39.78,42.69,36.04,38.34,32.38,34.24,29.0,30.14,25.92,26.59,22.93,23.58,20.25,20.59,18.09,18.26,16.07,15.93,14.24,14.06,12.69,12.12,11.41,10.72,10.23,9.28,9.25,8.36,8.44,7.46,7.7,6.75,6.94,6.06,6.27,5.39,5.75,4.86,5.25,4.44,4.83,4.03,4.42,3.58,4.04,3.17,3.7,2.84,3.37,2.53,3.11,2.32,2.93,2.19,2.68,2.0,2.49,1.83,2.28,1.71,2.14,1.56,1.97,1.48,1.72,1.27,1.62,1.15,1.45,1.05,1.28,0.98,1.15,0.92,1.04,0.85
50m TTC,48.41,51.59,44.16,47.19,40.02,42.63,36.22,38.34,32.66,34.16,28.95,30.2,25.96,26.69,23.19,23.6,20.27,20.62,18.02,18.29,16.08,15.91,14.48,14.1,12.98,12.34,11.58,10.96,10.5,9.58,9.48,8.57,8.59,7.73,7.81,6.85,7.12,6.17,6.41,5.53,5.77,4.93,5.31,4.38,4.9,3.93,4.5,3.5,4.1,3.1,3.82,2.91,3.44,2.68,3.13,2.46,2.9,2.21,2.68,2.01,2.5,1.85,2.3,1.7,2.18,1.55,2.0,1.42,1.71,1.21,1.63,1.16,1.45,1.09,1.32,1.0,1.17,0.91,1.1,0.84
51m TTC,48.48,51.52,44.31,47.31,40.21,42.64,36.16,38.52,32.6,34.44,29.38,30.47,26.17,26.91,23.35,23.75,20.69,21.05,18.25,18.59,16.08,16.33,14.48,14.32,13.07,12.51,11.8,11.18,10.61,9.82,9.67,8.78,8.85,7.83,8.03,6.98,7.34,6.18,6.6,5.5,6.0,4.89,5.45,4.49,4.96,4.07,4.57,3.69,4.14,3.37,3.82,3.0,3.54,2.7,3.3,2.52,3.06,2.29,2.86,2.07,2.65,1.88,2.46,1.74,2.18,1.57,2.01,1.48,1.73,1.21,1.6,1.13,1.5,1.09,1.34,1.0,1.23,0.93,1.1,0.88
52m TTC,48.46,51.55,44.45,47.42,40.29,42.9,36.37,38.76,32.81,34.69,29.36,30.5,26.5,27.23,23.58,24.15,21.04,21.26,18.53,18.61,16.52,16.45,14.75,14.46,13.26,12.75,11.93,11.34,10.76,9.95,9.59,8.83,8.79,7.83,7.99,7.04,7.29,6.31,6.55,5.64,6.03,4.97,5.44,4.5,4.92,4.1,4.53,3.7,4.15,3.34,3.81,3.16,3.56,2.95,3.3,2.66,3.04,2.36,2.81,2.11,2.6,1.93,2.46,1.76,2.31,1.57,2.1,1.46,1.8,1.25,1.68,1.19,1.49,1.12,1.33,1.03,1.23,0.98,1.14,0.89
53m TTC,48.62,51.39,44.45,47.16,40.35,43.1,36.47,38.84,32.69,34.62,29.56,30.81,26.24,27.15,23.37,24.0,20.93,21.16,18.44,18.68,16.73,16.44,14.96,14.41,13.41,12.68,12.01,11.12,10.86,10.01,9.81,8.9,8.92,7.93,8.09,7.04,7.31,6.34,6.71,5.77,6.1,5.07,5.51,4.55,4.99,4.09,4.55,3.7,4.19,3.42,3.84,3.2,3.56,3.01,3.31,2.75,3.16,2.48,2.91,2.23,2.71,2.02,2.52,1.88,2.36,1.7,2.16,1.54,1.86,1.31,1.69,1.2,1.51,1.14,1.37,1.07,1.21,1.02,1.16,0.95
54m TTC,48.73,51.27,44.5,46.92,40.39,43.05,36.53,38.9,32.83,34.76,29.39,30.74,26.22,27.09,23.5,23.94,21.01,21.38,18.88,18.81,16.76,16.62,14.94,14.53,13.55,12.99,12.16,11.33,10.95,10.04,9.94,9.06,9.05,8.1,8.13,7.27,7.36,6.61,6.68,5.87,6.09,5.2,5.58,4.67,5.14,4.24,4.77,3.94,4.39,3.58,4.0,3.3,3.73,3.04,3.4,2.83,3.15,2.57,2.95,2.41,2.74,2.14,2.53,1.92,2.37,1.8,2.16,1.68,1.82,1.42,1.67,1.32,1.47,1.28,1.33,1.13,1.25,1.04,1.15,0.91
55m TTC,48.8,51.22,44.63,47.15,40.49,43.09,36.5,38.89,32.84,34.7,29.36,30.95,26.53,27.46,23.68,24.25,21.25,21.69,18.85,19.1,16.93,16.77,15.01,14.79,13.58,13.08,12.3,11.62,11.13,10.4,10.06,9.22,9.19,8.2,8.3,7.4,7.46,6.62,6.77,5.96,6.3,5.39,5.73,4.84,5.28,4.35,4.87,3.96,4.5,3.61,4.12,3.41,3.73,3.12,3.4,2.87,3.15,2.69,2.83,2.49,2.64,2.22,2.48,1.99,2.38,1.82,2.2,1.66,1.85,1.42,1.69,1.32,1.58,1.26,1.41,1.21,1.28,1.11,1.19,1.06
56m TTC,48.81,51.19,44.82,47.01,40.47,42.79,36.45,38.82,32.83,34.97,29.63,31.14,26.79,27.65,23.93,24.51,21.57,21.77,19.21,19.07,17.07,17.15,15.25,15.13,13.82,13.45,12.51,11.82,11.35,10.59,10.27,9.41,9.31,8.5,8.45,7.58,7.64,6.81,6.92,5.9,6.31,5.3,5.75,4.74,5.3,4.46,4.91,4.1,4.49,3.74,4.12,3.43,3.85,3.11,3.57,2.9,3.23,2.71,2.93,2.48,2.72,2.28,2.55,2.1,2.32,1.9,2.16,1.75,1.87,1.5,1.73,1.43,1.63,1.32,1.53,1.19,1.34,1.08,1.25,1.01
57m TTC,48.76,51.25,44.61,47.16,40.65,43.19,36.51,39.06,32.99,35.14,29.86,31.46,26.93,27.79,24.29,24.65,21.71,21.89,19.29,19.27,17.33,17.08,15.53,15.21,14.02,13.54,12.72,12.01,11.52,10.72,10.35,9.71,9.42,8.58,8.53,7.63,7.81,6.84,7.09,6.18,6.5,5.66,6.01,5.15,5.46,4.69,5.02,4.18,4.62,3.84,4.18,3.45,3.8,3.14,3.55,2.95,3.27,2.64,3.0,2.46,2.73,2.3,2.57,2.12,2.36,1.96,2.21,1.82,1.86,1.58,1.71,1.44,1.61,1.35,1.48,1.22,1.38,1.13,1.31,1.09
58m TTC,48.59,51.41,44.75,47.3,40.68,43.3,36.88,39.25,33.26,35.38,29.85,31.46,27.19,27.89,24.49,24.73,21.91,21.87,19.56,19.49,17.67,17.36,15.88,15.38,14.21,13.65,12.89,12.19,11.7,10.84,10.56,9.81,9.44,8.83,8.54,7.89,7.76,7.19,7.09,6.42,6.44,5.77,5.91,5.2,5.46,4.77,5.09,4.29,4.65,3.94,4.26,3.58,3.87,3.27,3.54,2.95,3.25,2.69,3.06,2.48,2.89,2.33,2.7,2.19,2.43,2.01,2.23,1.89,1.9,1.57,1.75,1.49,1.61,1.35,1.49,1.27,1.38,1.16,1.29,1.05
59m TTC,48.81,51.19,44.81,47.18,40.78,42.89,36.96,38.87,33.52,35.11,30.33,31.61,27.35,28.07,24.47,24.83,21.87,22.07,19.8,19.61,17.84,17.43,16.06,15.58,14.54,13.92,13.07,12.26,11.82,11.11,10.72,9.93,9.74,8.89,8.81,7.91,8.01,7.2,7.17,6.41,6.56,5.83,5.98,5.3,5.56,4.8,5.17,4.42,4.74,4.04,4.38,3.7,4.07,3.36,3.73,2.98,3.44,2.72,3.16,2.53,2.94,2.37,2.73,2.2,2.53,2.01,2.32,1.85,1.95,1.62,1.82,1.5,1.64,1.38,1.5,1.26,1.39,1.18,1.27,1.07
60m TTC,48.73,51.27,45.05,47.1,41.09,42.88,37.2,39.16,33.71,35.33,30.46,31.75,27.46,28.43,24.72,25.19,22.22,22.26,19.9,19.72,18.12,17.58,16.34,15.74,14.68,13.98,13.12,12.51,11.86,11.22,10.7,10.1,9.78,9.1,9.02,8.25,8.08,7.44,7.43,6.67,6.85,6.02,6.17,5.46,5.66,4.97,5.19,4.47,4.87,4.05,4.44,3.69,4.08,3.44,3.78,3.1,3.46,2.81,3.16,2.63,2.94,2.48,2.73,2.26,2.49,2.06,2.32,1.91,1.99,1.63,1.81,1.48,1.73,1.37,1.56,1.28,1.48,1.18,1.34,1.11
