,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,48.39,51.63,36.71,39.92,27.05,29.49,19.6,20.93,14.19,14.73,10.49,10.3,7.85,7.17,6.01,5.19,4.64,3.82,3.55,2.88,2.85,2.14,2.3,1.69,1.86,1.34,1.52,1.08,1.25,0.87,1.06,0.71,0.89,0.59,0.75,0.49,0.62,0.41,0.53,0.36,0.45,0.31,0.37,0.26,0.33,0.22,0.28,0.2,0.24,0.18,0.2,0.16,0.18,0.15,0.16,0.13,0.15,0.11,0.12,0.1,0.11,0.09,0.09,0.08,0.09,0.07,0.08,0.06,0.06,0.05,0.06,0.04,0.06,0.04,0.05,0.04,0.05,0.03,0.05,0.03
12m TTC,48.28,51.73,37.14,40.33,27.67,30.07,20.21,21.83,15.0,15.46,11.17,10.92,8.41,7.87,6.43,5.67,5.01,4.16,3.96,3.23,3.13,2.47,2.52,1.9,2.09,1.53,1.7,1.23,1.42,1.01,1.2,0.81,1.01,0.66,0.87,0.58,0.72,0.5,0.6,0.43,0.5,0.36,0.43,0.31,0.38,0.26,0.34,0.23,0.3,0.2,0.25,0.17,0.22,0.14,0.2,0.13,0.17,0.12,0.16,0.11,0.15,0.1,0.13,0.09,0.12,0.08,0.11,0.07,0.09,0.06,0.09,0.06,0.08,0.05,0.08,0.04,0.07,0.04,0.07,0.04
13m TTC,48.26,51.75,37.46,40.61,28.27,30.98,20.98,22.7,15.74,16.29,11.74,11.7,8.9,8.37,6.85,6.03,5.38,4.51,4.32,3.44,3.49,2.7,2.77,2.18,2.31,1.73,1.91,1.38,1.6,1.11,1.35,0.95,1.14,0.77,0.97,0.64,0.86,0.54,0.72,0.46,0.59,0.39,0.51,0.33,0.45,0.28,0.4,0.26,0.34,0.23,0.3,0.2,0.25,0.18,0.23,0.16,0.2,0.14,0.16,0.13,0.14,0.12,0.14,0.11,0.12,0.1,0.11,0.09,0.1,0.08,0.09,0.07,0.08,0.06,0.07,0.06,0.07,0.06,0.06,0.05
14m TTC,48.27,51.74,37.83,40.95,28.85,31.49,21.73,23.34,16.34,16.96,12.39,12.4,9.47,8.96,7.33,6.58,5.83,5.01,4.53,3.84,3.77,2.98,3.07,2.37,2.5,1.88,2.08,1.55,1.71,1.26,1.46,1.04,1.25,0.87,1.07,0.74,0.91,0.63,0.77,0.55,0.69,0.46,0.6,0.4,0.52,0.35,0.44,0.31,0.39,0.26,0.35,0.24,0.29,0.22,0.27,0.19,0.23,0.17,0.21,0.15,0.19,0.13,0.17,0.12,0.15,0.1,0.13,0.09,0.11,0.08,0.1,0.07,0.1,0.06,0.09,0.06,0.08,0.06,0.08,0.05
15m TTC,48.36,51.65,38.32,41.24,29.61,31.93,22.56,23.97,17.1,17.71,12.96,13.04,9.96,9.53,7.78,7.11,6.13,5.37,5.0,4.18,4.07,3.24,3.31,2.58,2.76,2.09,2.25,1.69,1.86,1.36,1.56,1.13,1.34,0.97,1.15,0.83,1.0,0.72,0.86,0.61,0.75,0.53,0.65,0.47,0.55,0.4,0.48,0.35,0.42,0.31,0.38,0.26,0.34,0.24,0.32,0.21,0.28,0.18,0.26,0.16,0.23,0.14,0.2,0.12,0.17,0.11,0.16,0.1,0.14,0.09,0.13,0.07,0.12,0.07,0.11,0.07,0.11,0.06,0.09,0.06
16m TTC,48.24,51.77,38.57,41.64,29.92,32.48,23.0,24.55,17.69,18.44,13.6,13.54,10.51,10.08,8.24,7.59,6.58,5.84,5.33,4.54,4.35,3.52,3.55,2.84,2.94,2.24,2.47,1.79,2.07,1.48,1.74,1.25,1.5,1.05,1.27,0.91,1.1,0.78,0.95,0.68,0.8,0.59,0.67,0.54,0.58,0.46,0.5,0.41,0.45,0.35,0.41,0.3,0.38,0.26,0.34,0.23,0.31,0.21,0.26,0.2,0.23,0.17,0.2,0.15,0.18,0.13,0.16,0.13,0.14,0.1,0.13,0.09,0.12,0.08,0.12,0.07,0.1,0.07,0.1,0.07
17m TTC,48.21,51.81,38.79,42.01,30.18,32.79,23.47,25.05,18.21,18.93,14.02,14.11,11.05,10.63,8.73,8.06,6.99,6.11,5.63,4.74,4.65,3.78,3.8,3.0,3.18,2.4,2.64,1.96,2.19,1.65,1.9,1.38,1.64,1.17,1.41,1.02,1.22,0.88,1.02,0.78,0.89,0.67,0.73,0.58,0.62,0.5,0.56,0.44,0.5,0.4,0.43,0.34,0.4,0.3,0.36,0.26,0.32,0.23,0.3,0.21,0.26,0.17,0.24,0.17,0.21,0.16,0.18,0.14,0.14,0.13,0.13,0.12,0.12,0.1,0.11,0.08,0.1,0.08,0.1,0.06
18m TTC,48.37,51.64,38.89,42.03,30.5,33.21,23.85,25.68,18.64,19.5,14.55,14.74,11.52,11.17,9.08,8.41,7.34,6.54,5.97,5.08,4.86,4.02,4.01,3.2,3.36,2.61,2.83,2.17,2.43,1.81,2.1,1.49,1.79,1.26,1.52,1.09,1.32,0.96,1.12,0.83,0.95,0.72,0.81,0.63,0.71,0.55,0.62,0.5,0.56,0.44,0.5,0.38,0.43,0.33,0.37,0.3,0.34,0.26,0.31,0.23,0.26,0.2,0.25,0.18,0.22,0.17,0.2,0.15,0.17,0.13,0.16,0.12,0.15,0.1,0.14,0.09,0.13,0.08,0.12,0.07
19m TTC,48.31,51.69,39.27,42.29,31.12,33.59,24.45,26.26,19.14,20.01,15.0,15.16,11.88,11.57,9.53,8.87,7.67,6.89,6.21,5.31,5.07,4.23,4.2,3.46,3.57,2.85,3.02,2.36,2.57,1.96,2.23,1.66,1.91,1.4,1.63,1.2,1.37,1.07,1.14,0.92,0.98,0.81,0.85,0.69,0.76,0.59,0.67,0.53,0.58,0.49,0.51,0.41,0.45,0.36,0.41,0.32,0.39,0.29,0.36,0.27,0.32,0.24,0.28,0.22,0.26,0.19,0.23,0.17,0.19,0.14,0.18,0.12,0.17,0.11,0.16,0.1,0.15,0.09,0.14,0.08
20m TTC,48.42,51.59,39.49,42.45,31.5,33.89,24.67,26.57,19.47,20.5,15.4,15.66,12.39,11.95,9.91,9.23,7.97,7.21,6.53,5.66,5.37,4.51,4.49,3.63,3.81,2.96,3.19,2.44,2.7,2.08,2.33,1.78,2.02,1.53,1.7,1.29,1.47,1.11,1.24,0.99,1.07,0.84,0.93,0.74,0.82,0.65,0.72,0.58,0.62,0.53,0.54,0.45,0.48,0.41,0.43,0.38,0.39,0.34,0.35,0.3,0.33,0.28,0.29,0.25,0.27,0.22,0.24,0.19,0.21,0.17,0.19,0.15,0.17,0.14,0.16,0.13,0.15,0.12,0.14,0.1
21m TTC,48.48,51.53,39.7,42.78,31.85,34.29,25.13,26.95,19.91,20.88,15.93,16.13,12.76,12.43,10.29,9.8,8.4,7.68,6.75,6.03,5.63,4.78,4.73,3.81,3.97,3.1,3.34,2.59,2.81,2.19,2.43,1.87,2.08,1.63,1.77,1.4,1.55,1.23,1.35,1.08,1.18,0.88,1.01,0.79,0.91,0.71,0.78,0.61,0.69,0.53,0.6,0.46,0.54,0.43,0.47,0.4,0.42,0.36,0.38,0.32,0.35,0.29,0.31,0.26,0.27,0.24,0.25,0.22,0.22,0.18,0.2,0.17,0.18,0.15,0.17,0.13,0.15,0.12,0.14,0.11
22m TTC,48.37,51.64,39.79,42.97,31.98,34.74,25.69,27.31,20.52,21.32,16.3,16.66,13.11,12.83,10.65,10.08,8.61,7.89,7.15,6.27,6.01,4.99,4.98,4.1,4.18,3.32,3.54,2.75,3.02,2.31,2.52,1.98,2.16,1.69,1.93,1.45,1.68,1.27,1.45,1.09,1.26,0.98,1.1,0.87,0.98,0.76,0.83,0.66,0.72,0.58,0.64,0.52,0.57,0.46,0.5,0.42,0.44,0.38,0.41,0.34,0.37,0.31,0.34,0.29,0.31,0.26,0.29,0.24,0.24,0.2,0.22,0.18,0.19,0.16,0.18,0.15,0.18,0.14,0.16,0.12
23m TTC,48.17,51.83,39.83,43.2,32.38,34.92,25.81,27.78,20.79,21.77,16.68,17.09,13.4,13.34,10.96,10.58,8.9,8.33,7.33,6.63,6.14,5.33,5.15,4.32,4.32,3.55,3.69,2.95,3.15,2.49,2.69,2.09,2.32,1.8,1.98,1.53,1.75,1.33,1.51,1.18,1.31,1.02,1.15,0.9,1.02,0.8,0.91,0.72,0.78,0.66,0.7,0.56,0.62,0.48,0.56,0.44,0.49,0.41,0.45,0.36,0.41,0.33,0.36,0.3,0.34,0.28,0.31,0.25,0.25,0.22,0.23,0.18,0.21,0.16,0.19,0.15,0.17,0.13,0.16,0.12
24m TTC,48.43,51.58,40.32,43.25,32.75,35.34,26.43,28.35,21.02,22.31,17.07,17.47,13.79,13.78,11.13,10.88,9.21,8.68,7.72,6.99,6.42,5.64,5.35,4.57,4.55,3.74,3.86,3.12,3.3,2.63,2.83,2.24,2.42,1.88,2.08,1.66,1.81,1.43,1.6,1.25,1.39,1.09,1.25,0.97,1.12,0.85,0.98,0.75,0.88,0.65,0.76,0.57,0.67,0.53,0.61,0.47,0.55,0.42,0.5,0.39,0.44,0.35,0.4,0.33,0.37,0.3,0.34,0.27,0.27,0.2,0.25,0.18,0.22,0.16,0.21,0.15,0.18,0.14,0.16,0.13
25m TTC,48.36,51.65,40.51,43.25,33.04,35.42,26.69,28.35,21.37,22.7,17.26,17.89,14.16,14.18,11.52,11.12,9.52,8.88,7.9,7.19,6.66,5.89,5.6,4.69,4.76,3.9,4.03,3.23,3.47,2.71,2.94,2.33,2.53,2.02,2.17,1.72,1.86,1.51,1.66,1.33,1.47,1.17,1.33,1.0,1.19,0.91,1.04,0.8,0.91,0.71,0.8,0.62,0.72,0.55,0.63,0.5,0.57,0.43,0.52,0.37,0.48,0.35,0.42,0.31,0.37,0.28,0.34,0.25,0.27,0.22,0.24,0.19,0.22,0.18,0.2,0.16,0.19,0.14,0.17,0.13
26m TTC,48.59,51.41,40.55,43.26,33.33,35.54,26.84,28.9,21.66,23.08,17.66,18.32,14.27,14.5,11.82,11.54,9.82,9.25,8.17,7.45,6.85,6.05,5.76,4.96,4.92,4.07,4.17,3.43,3.57,2.84,3.05,2.43,2.66,2.14,2.29,1.87,1.96,1.61,1.74,1.41,1.57,1.23,1.4,1.07,1.26,0.95,1.14,0.83,0.99,0.74,0.86,0.65,0.74,0.58,0.64,0.52,0.58,0.47,0.53,0.41,0.48,0.37,0.45,0.34,0.41,0.31,0.36,0.28,0.29,0.22,0.28,0.19,0.24,0.18,0.23,0.16,0.21,0.15,0.19,0.13
27m TTC,48.57,51.43,40.69,43.44,33.51,35.85,27.25,29.08,22.01,23.34,17.89,18.67,14.7,14.73,12.09,11.82,10.03,9.55,8.36,7.7,7.09,6.28,5.99,5.19,5.09,4.27,4.38,3.56,3.71,2.99,3.15,2.56,2.77,2.2,2.41,1.94,2.09,1.71,1.82,1.5,1.6,1.31,1.43,1.14,1.29,0.98,1.16,0.89,1.05,0.77,0.91,0.71,0.81,0.62,0.71,0.55,0.64,0.49,0.57,0.43,0.51,0.38,0.48,0.35,0.43,0.33,0.38,0.29,0.31,0.24,0.28,0.21,0.26,0.19,0.23,0.17,0.21,0.15,0.18,0.14
28m TTC,48.58,51.42,41.01,43.71,33.84,36.15,27.65,29.52,22.43,23.68,18.3,18.98,14.96,15.08,12.31,12.18,10.27,9.81,8.66,7.97,7.29,6.51,6.16,5.4,5.29,4.48,4.54,3.71,3.92,3.15,3.35,2.74,2.9,2.38,2.57,2.06,2.21,1.78,1.94,1.55,1.69,1.35,1.51,1.2,1.34,1.07,1.19,0.93,1.04,0.85,0.94,0.76,0.84,0.68,0.76,0.6,0.68,0.54,0.63,0.48,0.58,0.44,0.52,0.4,0.48,0.36,0.42,0.31,0.34,0.25,0.31,0.23,0.28,0.21,0.24,0.2,0.22,0.17,0.21,0.16
29m TTC,48.51,51.49,41.05,43.9,34.08,36.4,28.0,29.79,22.86,24.12,18.78,19.28,15.43,15.46,12.81,12.48,10.63,10.03,8.88,8.15,7.46,6.62,6.33,5.5,5.43,4.61,4.7,3.87,4.08,3.31,3.48,2.82,3.03,2.43,2.69,2.11,2.34,1.84,2.07,1.63,1.8,1.42,1.6,1.28,1.39,1.12,1.24,0.99,1.1,0.87,1.0,0.8,0.9,0.71,0.83,0.64,0.76,0.58,0.68,0.52,0.62,0.46,0.55,0.43,0.49,0.39,0.46,0.36,0.38,0.29,0.34,0.26,0.31,0.23,0.28,0.22,0.25,0.19,0.22,0.17
30m TTC,48.59,51.42,41.23,43.9,34.33,36.46,28.25,29.97,23.13,24.3,18.91,19.71,15.62,15.77,12.98,12.74,10.86,10.27,9.11,8.33,7.72,6.84,6.57,5.72,5.59,4.81,4.84,4.05,4.19,3.44,3.67,2.93,3.18,2.52,2.79,2.2,2.42,1.91,2.14,1.69,1.88,1.48,1.68,1.32,1.46,1.16,1.3,1.03,1.16,0.92,1.04,0.81,0.96,0.72,0.87,0.67,0.78,0.62,0.71,0.57,0.63,0.5,0.58,0.46,0.52,0.41,0.48,0.37,0.41,0.3,0.37,0.28,0.34,0.24,0.3,0.21,0.27,0.2,0.25,0.17
31m TTC,48.67,51.33,41.5,43.98,34.77,36.75,28.52,30.31,23.47,24.63,19.25,20.05,15.88,16.16,13.18,12.97,11.12,10.63,9.3,8.74,7.81,7.18,6.7,5.97,5.78,5.05,4.96,4.25,4.33,3.6,3.8,3.08,3.35,2.66,2.91,2.29,2.53,2.0,2.2,1.71,1.94,1.51,1.72,1.36,1.54,1.19,1.4,1.05,1.23,0.94,1.11,0.85,0.96,0.76,0.89,0.7,0.78,0.65,0.72,0.57,0.65,0.51,0.6,0.45,0.56,0.4,0.49,0.36,0.42,0.29,0.38,0.26,0.36,0.24,0.33,0.23,0.29,0.2,0.26,0.18
32m TTC,48.87,51.13,41.59,43.99,34.96,36.9,28.98,30.63,23.79,25.0,19.62,20.21,16.13,16.29,13.47,13.29,11.22,10.79,9.58,8.85,8.15,7.33,6.89,6.21,5.98,5.24,5.16,4.46,4.52,3.78,3.98,3.25,3.45,2.8,2.98,2.39,2.61,2.07,2.33,1.83,2.04,1.61,1.81,1.4,1.63,1.23,1.46,1.09,1.28,0.98,1.14,0.89,1.03,0.81,0.94,0.73,0.86,0.66,0.77,0.61,0.7,0.54,0.64,0.49,0.59,0.44,0.53,0.4,0.44,0.32,0.41,0.28,0.37,0.27,0.35,0.24,0.31,0.21,0.28,0.19
33m TTC,48.74,51.27,41.81,44.2,35.26,37.23,29.35,30.69,24.19,25.12,19.78,20.37,16.39,16.67,13.72,13.52,11.59,11.01,9.81,9.07,8.4,7.59,7.2,6.43,6.13,5.39,5.35,4.55,4.62,3.9,4.04,3.39,3.53,2.9,3.06,2.53,2.69,2.17,2.38,1.92,2.09,1.7,1.88,1.5,1.65,1.3,1.49,1.15,1.34,1.05,1.23,0.95,1.12,0.87,1.02,0.78,0.91,0.72,0.82,0.66,0.73,0.59,0.65,0.54,0.6,0.49,0.55,0.44,0.47,0.35,0.44,0.32,0.38,0.28,0.34,0.26,0.3,0.23,0.29,0.22
34m TTC,48.77,51.24,42.04,44.22,35.52,37.35,29.63,30.9,24.45,25.17,20.28,20.55,16.8,16.78,14.02,13.77,11.73,11.38,9.94,9.33,8.47,7.78,7.31,6.56,6.28,5.55,5.44,4.73,4.73,4.0,4.17,3.44,3.67,3.0,3.19,2.62,2.8,2.27,2.44,1.99,2.16,1.78,1.93,1.59,1.7,1.41,1.54,1.26,1.39,1.15,1.24,0.99,1.12,0.89,1.04,0.82,0.94,0.73,0.86,0.66,0.76,0.59,0.68,0.54,0.62,0.5,0.56,0.44,0.46,0.37,0.41,0.34,0.38,0.32,0.35,0.27,0.32,0.25,0.29,0.22
35m TTC,48.76,51.24,42.09,44.15,35.82,37.32,30.1,31.14,24.87,25.59,20.5,20.84,17.12,16.98,14.34,13.95,11.96,11.44,10.16,9.49,8.7,7.98,7.47,6.7,6.43,5.68,5.59,4.84,4.88,4.16,4.3,3.61,3.77,3.1,3.31,2.69,2.93,2.34,2.58,2.06,2.28,1.86,2.01,1.65,1.79,1.48,1.61,1.31,1.43,1.15,1.3,1.03,1.18,0.93,1.07,0.84,0.97,0.77,0.86,0.71,0.77,0.62,0.7,0.54,0.64,0.5,0.57,0.44,0.49,0.37,0.43,0.32,0.4,0.31,0.35,0.27,0.32,0.25,0.3,0.22
36m TTC,48.8,51.2,42.19,44.16,35.92,37.59,30.26,31.38,25.23,25.73,20.91,21.12,17.24,17.34,14.48,14.13,12.23,11.64,10.43,9.63,8.89,8.11,7.62,6.82,6.56,5.81,5.75,4.96,4.95,4.29,4.36,3.72,3.89,3.21,3.43,2.8,3.04,2.45,2.7,2.13,2.37,1.88,2.12,1.69,1.87,1.53,1.67,1.36,1.51,1.22,1.39,1.11,1.23,0.99,1.08,0.88,0.98,0.79,0.88,0.69,0.8,0.62,0.74,0.57,0.65,0.52,0.6,0.46,0.5,0.39,0.46,0.35,0.42,0.31,0.37,0.27,0.32,0.26,0.3,0.23
37m TTC,48.89,51.12,42.18,44.3,36.13,37.84,30.45,31.75,25.47,26.07,21.18,21.53,17.55,17.6,14.72,14.42,12.43,11.97,10.49,9.86,9.04,8.31,7.83,6.9,6.74,5.82,5.85,5.03,5.11,4.42,4.47,3.8,3.93,3.35,3.46,2.94,3.04,2.53,2.74,2.22,2.45,1.96,2.17,1.75,1.95,1.58,1.75,1.38,1.55,1.23,1.4,1.11,1.27,1.01,1.11,0.91,1.02,0.83,0.95,0.75,0.85,0.66,0.76,0.6,0.71,0.55,0.66,0.51,0.54,0.41,0.5,0.38,0.45,0.34,0.39,0.31,0.36,0.29,0.32,0.27
38m TTC,48.87,51.13,42.38,44.56,36.2,38.02,30.59,32.01,25.77,26.55,21.44,21.85,17.82,17.96,14.92,14.84,12.59,12.18,10.68,10.1,9.19,8.46,7.93,7.14,6.88,6.1,6.03,5.26,5.24,4.57,4.64,3.95,4.07,3.44,3.62,3.0,3.17,2.64,2.82,2.32,2.54,2.06,2.29,1.86,2.05,1.66,1.86,1.46,1.63,1.31,1.45,1.17,1.28,1.06,1.15,0.95,1.04,0.85,0.96,0.77,0.88,0.71,0.82,0.64,0.74,0.59,0.67,0.55,0.55,0.43,0.5,0.4,0.45,0.36,0.41,0.33,0.37,0.3,0.34,0.28
39m TTC,48.8,51.2,42.47,44.64,36.39,38.23,30.81,32.31,25.87,26.72,21.51,22.16,18.02,18.39,15.2,15.15,12.76,12.44,10.86,10.39,9.3,8.76,8.05,7.38,7.08,6.26,6.17,5.43,5.41,4.72,4.76,4.11,4.18,3.61,3.68,3.13,3.24,2.73,2.89,2.41,2.61,2.14,2.35,1.86,2.09,1.67,1.86,1.52,1.7,1.36,1.49,1.21,1.31,1.07,1.19,0.97,1.06,0.87,0.96,0.79,0.88,0.72,0.79,0.65,0.73,0.6,0.67,0.54,0.58,0.46,0.52,0.44,0.47,0.39,0.43,0.35,0.39,0.32,0.36,0.3
