,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,50.96,49.05,33.53,31.81,20.97,19.63,13.03,12.21,8.31,7.96,5.42,5.37,3.61,3.73,2.52,2.66,1.81,1.99,1.34,1.53,1.01,1.16,0.79,0.91,0.63,0.71,0.51,0.57,0.41,0.45,0.34,0.37,0.28,0.31,0.23,0.27,0.2,0.23,0.17,0.2,0.14,0.17,0.11,0.15,0.1,0.12,0.08,0.11,0.07,0.09,0.06,0.07,0.05,0.06,0.05,0.06,0.04,0.05,0.04,0.05,0.03,0.04,0.03,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02
12m TTC,51.02,48.99,34.18,32.44,21.92,20.41,13.95,12.98,8.94,8.52,5.95,5.76,4.06,4.08,2.83,2.95,2.05,2.19,1.51,1.67,1.16,1.29,0.89,1.0,0.69,0.8,0.56,0.65,0.46,0.54,0.37,0.45,0.31,0.37,0.26,0.31,0.23,0.26,0.2,0.23,0.17,0.2,0.14,0.17,0.12,0.14,0.1,0.12,0.09,0.1,0.07,0.09,0.07,0.08,0.06,0.07,0.05,0.07,0.04,0.06,0.04,0.05,0.03,0.05,0.03,0.05,0.03,0.04,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.01,0.02,0.01,0.02
13m TTC,50.93,49.09,34.82,32.95,22.77,21.11,14.66,13.6,9.6,9.02,6.42,6.2,4.42,4.43,3.14,3.23,2.28,2.44,1.69,1.87,1.29,1.43,1.01,1.13,0.79,0.91,0.64,0.75,0.51,0.61,0.42,0.5,0.35,0.41,0.3,0.36,0.25,0.32,0.22,0.27,0.19,0.24,0.17,0.2,0.14,0.17,0.12,0.14,0.1,0.13,0.09,0.11,0.08,0.1,0.07,0.09,0.05,0.08,0.05,0.07,0.04,0.07,0.04,0.06,0.03,0.05,0.03,0.05,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.03,0.01,0.02
14m TTC,50.9,49.11,35.39,33.41,23.48,21.87,15.29,14.27,10.13,9.52,6.91,6.64,4.78,4.7,3.4,3.51,2.51,2.66,1.87,2.02,1.44,1.59,1.12,1.25,0.88,1.04,0.73,0.84,0.6,0.69,0.48,0.57,0.41,0.49,0.34,0.41,0.29,0.35,0.24,0.3,0.21,0.26,0.18,0.23,0.16,0.19,0.13,0.16,0.11,0.15,0.1,0.13,0.09,0.12,0.08,0.1,0.07,0.09,0.06,0.08,0.05,0.08,0.04,0.07,0.04,0.06,0.04,0.06,0.03,0.05,0.02,0.04,0.02,0.04,0.02,0.03,0.02,0.03,0.01,0.03
15m TTC,51.15,48.86,35.99,33.65,24.11,22.56,15.88,14.89,10.68,10.08,7.32,7.01,5.09,5.05,3.7,3.74,2.74,2.84,2.08,2.19,1.58,1.69,1.24,1.35,1.01,1.11,0.81,0.91,0.66,0.76,0.55,0.63,0.46,0.54,0.39,0.46,0.32,0.39,0.28,0.33,0.24,0.29,0.2,0.26,0.17,0.23,0.15,0.2,0.13,0.17,0.12,0.15,0.1,0.13,0.09,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.03,0.05,0.03,0.05,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.03
16m TTC,51.01,49.0,36.36,34.12,24.78,23.15,16.55,15.59,11.2,10.52,7.82,7.39,5.48,5.39,3.95,4.01,2.92,3.1,2.25,2.39,1.73,1.84,1.37,1.47,1.1,1.2,0.9,1.01,0.73,0.83,0.61,0.7,0.52,0.58,0.44,0.49,0.36,0.42,0.3,0.36,0.26,0.31,0.23,0.28,0.19,0.24,0.17,0.22,0.15,0.19,0.13,0.17,0.12,0.14,0.1,0.13,0.09,0.11,0.07,0.1,0.07,0.09,0.06,0.08,0.05,0.08,0.05,0.07,0.04,0.06,0.04,0.05,0.03,0.05,0.03,0.04,0.03,0.04,0.02,0.03
17m TTC,51.11,48.9,36.79,34.47,25.31,23.54,17.1,16.03,11.69,10.99,8.21,7.79,5.78,5.68,4.2,4.24,3.15,3.26,2.39,2.55,1.88,2.01,1.48,1.59,1.19,1.29,0.97,1.07,0.79,0.89,0.65,0.74,0.56,0.63,0.47,0.54,0.4,0.46,0.33,0.4,0.29,0.35,0.25,0.31,0.21,0.27,0.19,0.23,0.17,0.21,0.15,0.18,0.13,0.15,0.12,0.14,0.1,0.12,0.09,0.11,0.08,0.1,0.07,0.09,0.06,0.09,0.06,0.08,0.04,0.07,0.04,0.06,0.04,0.05,0.03,0.05,0.03,0.05,0.03,0.04
18m TTC,51.17,48.84,37.1,34.74,25.72,24.04,17.7,16.5,12.26,11.49,8.62,8.2,6.18,6.0,4.56,4.49,3.39,3.44,2.58,2.69,2.01,2.15,1.59,1.71,1.3,1.42,1.04,1.15,0.86,0.96,0.71,0.81,0.59,0.68,0.5,0.58,0.43,0.51,0.37,0.43,0.32,0.38,0.27,0.34,0.23,0.3,0.21,0.26,0.2,0.23,0.17,0.2,0.15,0.19,0.14,0.16,0.11,0.14,0.1,0.13,0.09,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.05,0.08,0.05,0.07,0.04,0.07,0.04,0.06,0.03,0.05,0.03,0.05
19m TTC,51.2,48.82,37.41,35.1,26.1,24.47,18.18,17.03,12.7,12.07,9.07,8.61,6.53,6.3,4.83,4.7,3.62,3.67,2.78,2.82,2.21,2.22,1.77,1.81,1.44,1.49,1.15,1.22,0.94,1.04,0.78,0.87,0.66,0.75,0.57,0.65,0.49,0.55,0.42,0.48,0.35,0.42,0.31,0.37,0.27,0.32,0.24,0.29,0.22,0.25,0.19,0.22,0.17,0.2,0.15,0.17,0.13,0.16,0.11,0.14,0.11,0.12,0.09,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06,0.04,0.06,0.03,0.05
20m TTC,51.16,48.85,37.66,35.46,26.61,24.87,18.65,17.55,13.15,12.47,9.46,9.04,6.84,6.6,5.08,4.98,3.87,3.83,3.0,3.01,2.37,2.39,1.88,1.94,1.51,1.58,1.24,1.33,1.02,1.11,0.85,0.93,0.72,0.8,0.61,0.69,0.52,0.59,0.43,0.51,0.38,0.45,0.33,0.4,0.29,0.34,0.26,0.3,0.23,0.27,0.2,0.23,0.18,0.21,0.16,0.19,0.14,0.17,0.12,0.15,0.11,0.14,0.09,0.13,0.08,0.11,0.07,0.1,0.06,0.09,0.05,0.08,0.05,0.08,0.04,0.07,0.04,0.06,0.03,0.06
21m TTC,51.31,48.7,37.97,35.67,27.18,25.24,19.11,17.91,13.59,12.8,9.85,9.39,7.23,6.94,5.4,5.23,4.1,4.06,3.18,3.19,2.51,2.55,2.0,2.05,1.64,1.69,1.33,1.4,1.1,1.18,0.93,0.99,0.77,0.84,0.65,0.73,0.55,0.64,0.48,0.55,0.41,0.48,0.36,0.42,0.32,0.38,0.28,0.33,0.25,0.29,0.22,0.26,0.19,0.24,0.17,0.21,0.15,0.19,0.14,0.16,0.12,0.15,0.11,0.13,0.1,0.12,0.09,0.11,0.07,0.09,0.06,0.08,0.06,0.08,0.05,0.07,0.05,0.07,0.04,0.06
22m TTC,51.37,48.64,38.22,35.87,27.51,25.61,19.6,18.32,14.06,13.13,10.26,9.75,7.59,7.22,5.63,5.46,4.27,4.24,3.34,3.35,2.63,2.67,2.11,2.15,1.73,1.77,1.41,1.48,1.16,1.24,0.98,1.06,0.83,0.91,0.71,0.78,0.61,0.68,0.53,0.6,0.47,0.52,0.4,0.45,0.34,0.4,0.3,0.35,0.25,0.32,0.22,0.27,0.2,0.24,0.18,0.21,0.16,0.19,0.14,0.17,0.12,0.15,0.11,0.14,0.1,0.13,0.09,0.12,0.07,0.1,0.07,0.1,0.06,0.09,0.06,0.08,0.05,0.07,0.05,0.07
23m TTC,51.36,48.65,38.5,36.16,27.87,25.98,20.04,18.7,14.41,13.53,10.55,10.0,7.89,7.47,5.9,5.7,4.5,4.44,3.49,3.49,2.76,2.83,2.21,2.29,1.82,1.9,1.5,1.58,1.25,1.33,1.05,1.13,0.89,0.98,0.76,0.83,0.65,0.73,0.56,0.63,0.49,0.55,0.43,0.49,0.37,0.43,0.32,0.37,0.28,0.33,0.24,0.3,0.21,0.27,0.19,0.23,0.17,0.21,0.15,0.19,0.13,0.17,0.12,0.15,0.1,0.13,0.1,0.12,0.08,0.11,0.08,0.1,0.07,0.09,0.06,0.08,0.06,0.07,0.05,0.07
24m TTC,51.36,48.64,38.81,36.37,28.25,26.4,20.43,19.07,14.78,13.92,10.92,10.32,8.09,7.77,6.15,5.96,4.75,4.6,3.64,3.63,2.9,2.93,2.32,2.4,1.91,2.02,1.6,1.7,1.33,1.41,1.14,1.19,0.95,1.03,0.82,0.87,0.69,0.77,0.59,0.68,0.51,0.6,0.45,0.52,0.39,0.46,0.34,0.4,0.3,0.35,0.27,0.31,0.23,0.28,0.21,0.26,0.18,0.23,0.16,0.21,0.14,0.18,0.13,0.16,0.11,0.15,0.1,0.13,0.08,0.11,0.08,0.1,0.07,0.1,0.07,0.09,0.06,0.08,0.06,0.08
25m TTC,51.3,48.71,38.96,36.56,28.64,26.66,20.85,19.47,15.26,14.25,11.28,10.58,8.45,8.04,6.42,6.11,4.95,4.77,3.83,3.79,3.04,3.04,2.47,2.49,2.03,2.07,1.7,1.75,1.43,1.49,1.21,1.27,1.04,1.08,0.88,0.95,0.75,0.82,0.65,0.71,0.56,0.62,0.48,0.55,0.42,0.48,0.36,0.43,0.32,0.39,0.28,0.35,0.25,0.31,0.22,0.28,0.19,0.24,0.17,0.22,0.15,0.2,0.13,0.18,0.12,0.16,0.11,0.15,0.09,0.12,0.08,0.11,0.07,0.1,0.07,0.09,0.06,0.09,0.06,0.08
26m TTC,51.4,48.61,39.16,36.77,28.99,26.99,21.21,19.77,15.62,14.53,11.58,10.88,8.71,8.27,6.67,6.39,5.17,4.97,4.08,3.96,3.21,3.2,2.59,2.65,2.11,2.23,1.76,1.87,1.5,1.57,1.28,1.33,1.09,1.13,0.94,0.98,0.8,0.87,0.69,0.76,0.61,0.66,0.53,0.58,0.46,0.51,0.4,0.46,0.35,0.4,0.3,0.36,0.26,0.33,0.23,0.3,0.2,0.26,0.17,0.24,0.15,0.21,0.14,0.18,0.13,0.16,0.12,0.15,0.09,0.13,0.09,0.11,0.08,0.1,0.07,0.1,0.06,0.09,0.06,0.08
27m TTC,51.35,48.65,39.33,36.96,29.27,27.3,21.56,20.08,16.02,14.84,11.95,11.11,9.02,8.47,6.91,6.58,5.36,5.15,4.2,4.12,3.36,3.34,2.72,2.77,2.25,2.3,1.88,1.93,1.58,1.65,1.36,1.39,1.16,1.19,0.98,1.03,0.85,0.88,0.73,0.77,0.63,0.68,0.56,0.61,0.49,0.54,0.42,0.48,0.37,0.43,0.32,0.39,0.28,0.35,0.24,0.31,0.22,0.28,0.2,0.25,0.18,0.22,0.16,0.2,0.14,0.18,0.13,0.17,0.1,0.13,0.09,0.13,0.08,0.11,0.07,0.1,0.07,0.09,0.06,0.09
28m TTC,51.27,48.74,39.45,37.23,29.49,27.58,21.91,20.33,16.31,15.11,12.26,11.4,9.27,8.73,7.12,6.78,5.57,5.33,4.37,4.26,3.49,3.47,2.83,2.87,2.33,2.39,1.95,2.02,1.63,1.71,1.42,1.47,1.21,1.26,1.03,1.1,0.9,0.94,0.78,0.83,0.68,0.73,0.6,0.64,0.53,0.57,0.46,0.51,0.39,0.45,0.34,0.41,0.3,0.36,0.26,0.32,0.23,0.29,0.21,0.27,0.19,0.24,0.17,0.22,0.15,0.19,0.14,0.18,0.11,0.14,0.1,0.13,0.09,0.12,0.09,0.11,0.08,0.1,0.06,0.1
29m TTC,51.23,48.78,39.61,37.39,29.86,27.91,22.22,20.7,16.65,15.43,12.54,11.64,9.52,8.93,7.35,6.94,5.75,5.49,4.54,4.45,3.63,3.61,2.97,2.98,2.46,2.5,2.05,2.12,1.72,1.79,1.48,1.54,1.26,1.34,1.08,1.17,0.94,1.0,0.81,0.86,0.71,0.75,0.63,0.68,0.55,0.6,0.49,0.54,0.43,0.48,0.38,0.43,0.33,0.38,0.3,0.34,0.26,0.31,0.23,0.27,0.2,0.25,0.18,0.23,0.17,0.21,0.15,0.19,0.13,0.15,0.11,0.13,0.1,0.12,0.09,0.11,0.08,0.11,0.07,0.1
30m TTC,51.22,48.78,39.79,37.48,30.17,28.1,22.57,20.93,16.94,15.68,12.79,11.84,9.73,9.16,7.58,7.18,5.93,5.71,4.68,4.61,3.78,3.75,3.1,3.1,2.53,2.58,2.14,2.18,1.79,1.87,1.51,1.59,1.3,1.38,1.14,1.2,0.99,1.03,0.85,0.9,0.75,0.8,0.65,0.7,0.56,0.62,0.5,0.55,0.44,0.49,0.39,0.44,0.35,0.4,0.32,0.36,0.28,0.32,0.25,0.28,0.23,0.26,0.2,0.24,0.18,0.22,0.16,0.2,0.13,0.16,0.12,0.14,0.1,0.13,0.09,0.12,0.09,0.11,0.07,0.1
31m TTC,51.33,48.67,40.12,37.6,30.38,28.31,22.82,21.19,17.24,15.95,13.04,12.2,9.97,9.45,7.76,7.4,6.16,5.88,4.87,4.75,3.93,3.91,3.23,3.22,2.66,2.68,2.23,2.28,1.85,1.92,1.56,1.66,1.36,1.43,1.19,1.25,1.03,1.07,0.91,0.94,0.78,0.83,0.68,0.73,0.6,0.66,0.53,0.59,0.48,0.53,0.42,0.47,0.37,0.42,0.34,0.37,0.3,0.33,0.26,0.31,0.23,0.28,0.21,0.26,0.19,0.23,0.17,0.21,0.14,0.18,0.13,0.16,0.12,0.15,0.11,0.13,0.1,0.12,0.08,0.11
32m TTC,51.42,48.59,40.32,37.73,30.79,28.57,23.27,21.49,17.56,16.26,13.39,12.42,10.25,9.62,7.94,7.58,6.29,6.09,5.02,4.94,4.07,4.01,3.32,3.31,2.74,2.77,2.3,2.36,1.92,2.01,1.66,1.71,1.42,1.5,1.25,1.29,1.08,1.13,0.93,0.99,0.81,0.87,0.73,0.76,0.65,0.68,0.57,0.62,0.5,0.56,0.46,0.49,0.4,0.45,0.34,0.4,0.31,0.35,0.27,0.32,0.25,0.28,0.22,0.26,0.2,0.24,0.18,0.22,0.15,0.19,0.14,0.17,0.12,0.15,0.11,0.14,0.1,0.13,0.09,0.12
33m TTC,51.32,48.68,40.5,37.92,31.01,28.8,23.58,21.65,17.92,16.52,13.69,12.64,10.56,9.85,8.2,7.83,6.46,6.27,5.16,5.05,4.19,4.13,3.43,3.41,2.85,2.87,2.38,2.46,2.0,2.1,1.72,1.78,1.47,1.54,1.26,1.33,1.1,1.17,0.97,1.02,0.86,0.89,0.76,0.79,0.68,0.72,0.6,0.64,0.53,0.58,0.46,0.52,0.41,0.46,0.36,0.41,0.32,0.37,0.29,0.34,0.26,0.31,0.23,0.28,0.21,0.26,0.19,0.23,0.16,0.2,0.14,0.18,0.13,0.17,0.11,0.15,0.1,0.14,0.1,0.12
34m TTC,51.26,48.75,40.6,38.09,31.3,29.04,23.89,22.02,18.16,16.85,13.97,12.93,10.81,10.11,8.41,8.0,6.65,6.42,5.34,5.24,4.35,4.3,3.57,3.54,2.93,2.98,2.47,2.53,2.07,2.17,1.77,1.87,1.52,1.63,1.32,1.42,1.16,1.24,1.01,1.08,0.89,0.94,0.78,0.83,0.69,0.75,0.62,0.67,0.55,0.58,0.49,0.53,0.43,0.47,0.38,0.44,0.33,0.39,0.29,0.36,0.26,0.32,0.25,0.3,0.22,0.28,0.2,0.25,0.16,0.22,0.15,0.19,0.13,0.17,0.12,0.16,0.11,0.15,0.1,0.13
35m TTC,51.29,48.72,40.74,38.2,31.58,29.25,24.05,22.28,18.37,17.09,14.14,13.21,10.99,10.3,8.6,8.14,6.9,6.57,5.56,5.34,4.53,4.4,3.69,3.67,3.05,3.1,2.53,2.64,2.15,2.25,1.84,1.93,1.57,1.69,1.39,1.48,1.2,1.29,1.04,1.13,0.93,0.98,0.82,0.86,0.73,0.77,0.65,0.69,0.58,0.62,0.51,0.54,0.45,0.48,0.41,0.45,0.36,0.41,0.32,0.38,0.29,0.34,0.26,0.32,0.23,0.29,0.21,0.26,0.17,0.22,0.16,0.2,0.14,0.19,0.13,0.17,0.12,0.15,0.11,0.14
36m TTC,51.42,48.59,40.94,38.26,31.9,29.53,24.44,22.48,18.67,17.3,14.41,13.49,11.21,10.55,8.87,8.34,7.08,6.74,5.71,5.49,4.65,4.5,3.84,3.76,3.15,3.18,2.62,2.73,2.21,2.36,1.9,2.04,1.64,1.78,1.44,1.54,1.24,1.33,1.1,1.16,0.95,1.03,0.84,0.91,0.74,0.8,0.66,0.73,0.6,0.64,0.54,0.57,0.47,0.51,0.43,0.47,0.38,0.42,0.33,0.39,0.29,0.36,0.26,0.33,0.24,0.3,0.22,0.27,0.18,0.23,0.17,0.21,0.15,0.19,0.13,0.18,0.12,0.16,0.11,0.15
37m TTC,51.42,48.59,41.1,38.45,32.05,29.63,24.7,22.74,18.95,17.65,14.7,13.63,11.51,10.71,9.07,8.53,7.24,6.87,5.82,5.6,4.78,4.61,3.93,3.87,3.25,3.28,2.71,2.81,2.31,2.42,1.97,2.09,1.69,1.81,1.48,1.59,1.3,1.4,1.12,1.22,1.0,1.05,0.89,0.94,0.77,0.83,0.69,0.75,0.62,0.66,0.57,0.59,0.49,0.52,0.44,0.47,0.39,0.42,0.35,0.39,0.32,0.36,0.29,0.34,0.25,0.31,0.23,0.28,0.19,0.23,0.17,0.21,0.16,0.19,0.14,0.17,0.13,0.16,0.12,0.15
38m TTC,51.38,48.63,41.29,38.55,32.35,29.81,24.97,22.88,19.21,17.75,15.02,13.85,11.73,10.89,9.24,8.7,7.4,7.03,5.94,5.79,4.86,4.77,4.04,3.99,3.35,3.34,2.8,2.84,2.37,2.46,2.03,2.12,1.75,1.85,1.53,1.64,1.34,1.43,1.18,1.27,1.05,1.12,0.93,0.98,0.83,0.87,0.74,0.77,0.66,0.69,0.59,0.61,0.53,0.55,0.46,0.5,0.42,0.45,0.38,0.41,0.34,0.37,0.3,0.35,0.28,0.31,0.25,0.28,0.19,0.23,0.18,0.22,0.16,0.2,0.15,0.19,0.13,0.17,0.12,0.16
39m TTC,51.38,48.63,41.36,38.59,32.51,29.91,25.25,23.07,19.5,17.98,15.25,14.03,12.02,11.05,9.51,8.88,7.61,7.18,6.15,5.89,4.93,4.89,4.11,4.11,3.42,3.47,2.88,2.95,2.43,2.55,2.09,2.19,1.82,1.91,1.59,1.68,1.38,1.48,1.22,1.3,1.09,1.14,0.97,1.0,0.86,0.89,0.77,0.8,0.68,0.71,0.62,0.63,0.55,0.57,0.48,0.51,0.42,0.46,0.38,0.43,0.35,0.39,0.32,0.36,0.29,0.33,0.26,0.31,0.2,0.26,0.19,0.23,0.17,0.21,0.15,0.2,0.14,0.19,0.13,0.18
