,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.45,46.56,48.48,40.38,43.32,35.08,37.5,30.34,31.8,26.66,27.24,22.79,22.9,19.62,18.52,16.98,15.15,15.21,12.22,12.94,9.85,11.17,7.98,9.65,6.37,8.22,5.3,6.96,4.31,6.04,3.43,5.47,3.14,4.81,2.79,4.19,2.28,3.68,1.8,3.29,1.53,2.94,1.15,2.55,1.01,2.32,0.94,2.1,0.78,1.95,0.7,1.71,0.53,1.43,0.49,1.28,0.44,1.15,0.38,1.01,0.33,0.98,0.31,0.86,0.26,0.86,0.22,0.77,0.16,0.66,0.16,0.6,0.13,0.59,0.13,0.45,0.13,0.45,0.09,0.33
12m TTC,53.87,46.13,48.66,40.4,42.61,35.88,37.78,31.7,31.91,28.15,27.11,24.39,22.75,20.99,19.18,18.38,15.75,15.91,12.99,13.92,10.29,12.1,8.52,10.42,6.94,9.0,5.88,7.79,4.9,6.93,4.15,6.04,3.59,5.45,3.02,4.89,2.38,4.34,1.98,3.86,1.72,3.52,1.47,2.99,1.19,2.43,0.94,2.19,0.86,1.92,0.64,1.77,0.56,1.55,0.51,1.36,0.44,1.2,0.4,1.09,0.37,0.94,0.34,0.86,0.31,0.75,0.26,0.66,0.22,0.57,0.22,0.51,0.21,0.5,0.13,0.5,0.13,0.46,0.12,0.46
13m TTC,54.15,45.91,49.13,41.44,43.68,36.85,37.89,32.36,32.27,28.25,27.39,24.94,23.46,21.78,19.91,19.56,16.65,17.01,13.78,14.55,11.26,12.74,9.32,11.13,7.6,9.81,6.51,8.85,5.42,7.6,4.58,6.77,3.74,6.01,3.13,5.22,2.74,4.43,2.39,4.04,2.13,3.56,1.69,3.01,1.48,2.75,1.11,2.44,0.95,2.19,0.87,1.83,0.65,1.61,0.55,1.51,0.5,1.38,0.45,1.17,0.45,0.95,0.4,0.92,0.39,0.81,0.33,0.71,0.31,0.61,0.28,0.6,0.26,0.6,0.22,0.53,0.2,0.53,0.17,0.48
14m TTC,54.12,45.91,49.08,41.28,44.13,36.43,38.56,32.16,33.49,29.14,28.78,25.67,24.23,22.21,21.27,19.39,17.58,17.04,14.71,15.17,12.35,13.7,9.95,12.68,8.3,11.22,7.33,9.8,6.05,8.38,5.16,7.22,4.46,6.41,3.7,5.58,3.01,4.9,2.48,4.25,2.02,3.86,1.71,3.52,1.53,3.25,1.28,2.99,1.03,2.65,0.86,2.42,0.78,2.21,0.65,1.82,0.57,1.65,0.54,1.51,0.49,1.31,0.4,1.11,0.35,1.06,0.34,0.99,0.24,0.83,0.22,0.64,0.22,0.59,0.17,0.53,0.17,0.46,0.16,0.44
15m TTC,54.7,45.3,48.94,41.12,43.68,37.14,38.57,33.06,33.48,29.73,29.32,26.68,25.2,23.41,21.27,20.26,18.02,17.63,15.39,16.04,12.78,14.16,10.73,12.69,8.97,11.48,7.76,10.34,6.77,9.09,5.62,8.0,4.92,6.9,4.11,5.9,3.58,5.31,2.81,4.87,2.33,4.2,2.0,3.82,1.69,3.46,1.55,3.24,1.27,2.83,1.1,2.36,1.01,2.17,0.89,1.81,0.76,1.66,0.64,1.42,0.56,1.26,0.55,1.12,0.5,1.0,0.46,0.95,0.39,0.9,0.33,0.87,0.29,0.77,0.24,0.68,0.24,0.62,0.23,0.55
16m TTC,53.72,46.28,49.07,41.64,44.69,36.36,39.23,33.13,34.44,29.95,29.47,26.63,25.41,23.52,21.93,20.83,18.81,18.62,15.81,16.82,13.0,14.88,11.02,13.29,9.44,11.81,8.23,10.34,7.03,9.14,5.82,8.22,4.91,7.55,4.29,6.68,4.04,5.84,3.38,4.86,2.76,4.12,2.3,3.71,1.91,3.38,1.64,2.79,1.47,2.57,1.27,2.39,1.12,2.24,1.0,1.93,0.83,1.78,0.75,1.54,0.61,1.45,0.51,1.39,0.5,1.26,0.46,1.12,0.33,0.9,0.31,0.82,0.28,0.72,0.24,0.68,0.21,0.64,0.2,0.59
17m TTC,54.1,45.9,49.57,41.43,44.95,37.8,40.38,33.57,35.21,29.65,30.41,26.82,26.12,24.51,22.19,22.25,19.1,19.5,16.69,17.3,13.88,15.47,12.06,14.23,10.12,12.51,8.76,11.23,7.33,9.98,6.1,8.93,5.27,7.66,4.5,6.71,3.98,5.95,3.58,5.27,3.04,4.52,2.47,3.97,1.95,3.54,1.75,3.3,1.6,3.14,1.25,2.79,1.16,2.55,1.09,2.41,1.03,1.98,0.88,1.72,0.64,1.67,0.57,1.45,0.53,1.31,0.5,1.19,0.31,0.98,0.27,0.93,0.24,0.89,0.22,0.79,0.2,0.71,0.2,0.68
18m TTC,54.7,45.3,49.75,40.99,44.43,36.66,40.5,33.35,36.71,30.51,31.66,27.77,27.23,24.62,23.93,21.93,20.01,19.28,17.39,17.25,15.14,15.53,12.54,14.29,10.9,12.63,9.33,11.34,8.05,10.14,6.78,8.78,5.93,7.77,4.97,6.95,4.09,6.39,3.69,5.64,3.09,5.0,2.64,4.41,2.17,4.08,1.92,3.71,1.72,3.46,1.47,3.2,1.31,2.82,1.26,2.54,1.19,2.2,0.89,2.03,0.84,1.91,0.73,1.7,0.6,1.44,0.5,1.15,0.39,0.93,0.35,0.84,0.29,0.77,0.28,0.71,0.28,0.67,0.27,0.66
19m TTC,54.21,45.79,50.01,41.17,45.86,37.41,41.28,33.4,37.01,31.04,32.44,28.01,28.2,25.34,25.06,22.58,21.51,19.98,18.5,18.11,15.96,15.83,13.71,14.14,11.8,12.5,10.32,11.22,8.78,10.12,7.31,9.13,6.45,8.14,5.35,7.11,4.64,6.33,3.79,5.36,3.05,5.11,2.68,4.62,2.39,4.32,2.06,4.11,1.83,3.71,1.56,3.36,1.39,2.96,1.28,2.7,1.15,2.41,0.87,2.27,0.76,1.97,0.62,1.92,0.54,1.61,0.49,1.47,0.39,1.21,0.34,1.15,0.31,0.99,0.28,0.84,0.24,0.73,0.23,0.59
20m TTC,54.47,45.53,49.95,41.26,45.4,37.46,40.97,34.07,36.96,31.14,33.29,28.06,29.11,25.56,26.01,22.74,23.04,20.61,20.04,17.91,17.17,16.13,14.53,14.83,12.23,13.19,10.64,11.64,8.96,10.62,7.76,9.53,6.4,8.54,5.61,7.59,4.97,6.52,4.47,5.69,3.85,5.19,3.26,4.87,2.8,4.62,2.32,4.22,2.03,3.8,1.67,3.35,1.58,3.13,1.28,2.88,1.11,2.7,0.93,2.35,0.9,2.06,0.81,1.93,0.78,1.72,0.7,1.61,0.54,1.32,0.51,1.12,0.42,1.05,0.37,0.88,0.24,0.77,0.23,0.64
21m TTC,55.08,44.92,50.47,40.95,45.71,37.09,41.72,33.72,37.42,30.91,33.4,28.14,30.09,25.55,26.06,22.94,23.56,20.38,20.68,18.33,17.7,16.42,14.95,14.87,13.02,12.99,11.31,11.83,9.26,10.64,8.3,9.53,7.33,8.37,6.24,7.56,5.34,6.94,4.45,6.18,3.95,5.58,3.36,5.06,2.93,4.83,2.52,4.37,2.08,3.93,1.88,3.57,1.73,3.26,1.33,3.01,1.27,2.82,1.11,2.69,1.03,2.32,0.9,2.02,0.84,1.91,0.81,1.73,0.67,1.37,0.62,1.22,0.53,1.09,0.44,0.95,0.4,0.94,0.39,0.86
22m TTC,55.43,44.58,51.18,40.34,46.35,36.43,42.21,33.55,38.18,30.82,34.49,28.45,30.3,25.62,26.93,23.18,23.74,20.55,21.2,18.27,18.01,16.43,15.63,15.25,13.68,13.21,11.94,11.39,10.54,10.42,9.0,9.59,7.83,8.47,6.45,7.61,5.57,6.93,4.75,6.56,4.11,5.73,3.48,5.36,3.04,5.05,2.69,4.46,2.43,4.06,2.02,3.78,1.8,3.4,1.38,3.03,1.26,2.72,1.2,2.41,1.11,2.21,0.95,2.1,0.84,1.89,0.76,1.59,0.65,1.3,0.61,1.15,0.54,1.1,0.49,1.05,0.4,0.98,0.39,0.98
23m TTC,55.89,44.11,51.63,39.72,47.26,36.64,42.8,33.37,38.61,30.69,34.29,28.33,30.64,26.0,27.6,23.76,24.35,21.7,20.98,19.34,18.12,17.52,15.92,15.49,14.26,13.74,12.47,12.35,10.24,11.12,9.03,9.52,7.86,8.55,6.76,7.92,5.9,7.42,4.83,6.63,4.29,6.04,3.81,5.53,3.19,4.89,2.81,4.53,2.57,4.03,2.02,3.63,1.81,3.43,1.61,3.08,1.51,2.75,1.36,2.52,1.23,2.25,1.08,1.98,0.98,1.88,0.92,1.69,0.75,1.3,0.71,1.21,0.64,1.14,0.57,1.0,0.56,0.89,0.49,0.79
24m TTC,54.97,45.05,51.09,40.81,47.4,37.19,43.62,33.89,39.17,31.07,35.14,28.58,32.35,26.16,28.34,23.64,25.01,21.55,21.71,19.18,18.84,16.99,16.31,15.19,14.48,13.65,12.33,12.27,10.81,11.08,9.75,9.98,8.43,8.86,7.28,8.14,6.05,7.44,5.19,6.9,4.69,6.44,4.0,5.85,3.64,5.16,3.35,4.68,2.91,4.17,2.59,3.71,2.14,3.46,1.84,3.24,1.61,2.97,1.49,2.6,1.38,2.25,1.3,2.05,1.26,1.8,1.17,1.67,1.05,1.36,0.97,1.19,0.87,1.12,0.66,1.06,0.61,1.01,0.57,0.99
25m TTC,55.31,44.69,51.52,41.04,47.53,37.23,43.31,33.76,39.1,30.75,35.32,28.61,31.7,25.84,28.49,23.89,25.42,21.53,21.81,19.34,19.22,17.65,16.68,15.89,14.87,14.14,12.93,12.47,11.37,11.67,9.81,10.51,8.59,9.77,7.56,8.65,6.54,7.87,5.95,7.15,5.07,6.29,4.24,5.57,3.71,5.27,3.2,4.86,2.92,4.57,2.66,3.98,2.33,3.64,2.14,3.24,1.91,2.91,1.69,2.68,1.55,2.42,1.45,1.98,1.27,1.81,1.12,1.53,1.01,1.37,0.95,1.19,0.88,1.14,0.73,1.03,0.66,0.97,0.62,0.88
26m TTC,55.65,44.35,51.33,40.48,47.33,36.71,43.54,33.88,39.84,30.64,35.77,28.12,32.32,25.9,29.2,23.62,25.68,21.34,22.11,19.43,19.54,17.48,17.02,16.08,15.28,14.65,13.44,12.61,11.94,11.29,10.25,10.37,9.04,9.42,7.92,8.81,7.18,7.82,6.13,7.0,5.41,6.04,4.58,5.6,3.78,5.2,3.47,4.69,3.16,4.13,2.88,3.82,2.64,3.41,2.24,3.19,1.99,2.79,1.73,2.48,1.59,2.27,1.5,2.03,1.33,1.87,1.3,1.6,1.06,1.31,0.95,1.23,0.82,1.09,0.77,1.01,0.75,0.94,0.7,0.88
27m TTC,55.64,44.39,51.69,40.56,47.31,37.28,43.67,33.88,39.96,31.3,36.59,28.09,32.99,25.86,29.98,23.36,26.49,21.65,23.35,19.41,20.1,17.83,18.01,16.3,15.86,14.53,13.87,13.17,12.16,12.23,11.11,10.97,9.47,9.69,8.19,8.65,7.22,7.79,6.3,7.17,5.12,6.18,4.46,5.47,4.15,4.98,3.71,4.61,3.29,4.14,3.03,3.68,2.77,3.41,2.48,3.05,2.19,2.83,1.98,2.68,1.76,2.35,1.58,2.25,1.36,2.04,1.11,1.87,0.88,1.64,0.79,1.53,0.76,1.45,0.71,1.3,0.71,1.15,0.66,1.04
28m TTC,54.78,45.22,51.53,41.23,47.72,37.43,43.92,34.32,40.24,30.95,36.77,28.36,33.76,26.11,30.41,23.81,27.14,21.54,24.23,19.62,21.17,17.68,18.49,15.96,16.36,14.37,14.26,13.27,12.57,11.97,10.76,11.0,9.48,10.01,8.64,9.21,7.32,8.08,6.32,7.28,5.42,6.76,4.74,6.24,4.03,5.58,3.73,4.83,3.43,4.39,3.19,3.95,2.9,3.78,2.59,3.46,2.22,3.03,1.98,2.79,1.84,2.54,1.6,2.32,1.54,2.25,1.38,2.13,1.15,1.73,1.1,1.66,1.0,1.59,0.9,1.47,0.76,1.37,0.7,1.19
29m TTC,55.24,44.76,51.46,40.9,47.71,37.69,44.19,34.86,40.68,32.19,36.91,28.81,33.33,26.11,30.42,24.25,27.7,22.41,24.36,20.22,21.31,17.92,18.74,16.47,16.48,15.09,14.77,13.37,12.97,12.56,11.84,11.58,10.18,10.26,8.76,9.29,7.54,8.52,6.38,7.53,5.78,6.61,5.14,5.99,4.52,5.42,3.82,4.97,3.56,4.7,3.19,4.14,2.91,3.79,2.57,3.49,2.25,3.37,2.04,3.01,1.91,2.76,1.62,2.55,1.41,2.37,1.36,2.22,1.21,1.86,1.14,1.73,1.08,1.7,0.92,1.59,0.84,1.48,0.76,1.3
30m TTC,54.94,45.06,51.08,41.03,47.97,37.52,44.47,34.95,40.34,31.7,36.8,29.21,33.19,26.7,30.26,24.62,27.45,22.35,24.53,20.55,21.84,18.81,19.62,17.14,17.28,15.37,15.27,13.34,13.82,12.11,12.12,11.41,10.59,10.43,9.22,9.48,7.71,8.52,6.87,7.92,6.19,6.85,5.72,6.27,5.2,5.84,4.73,5.19,4.19,4.74,3.8,4.39,3.35,4.01,2.86,3.89,2.6,3.7,2.33,3.46,2.13,3.3,1.92,3.07,1.67,2.72,1.48,2.52,1.36,1.93,1.27,1.82,1.06,1.71,1.04,1.61,0.95,1.47,0.88,1.37
31m TTC,55.06,44.94,52.0,41.31,48.19,38.16,44.32,34.43,40.4,32.05,36.79,29.37,33.78,26.49,30.96,24.03,27.38,22.14,24.46,20.49,22.49,18.77,19.69,17.01,17.15,15.24,15.39,13.44,13.35,12.19,11.97,11.11,10.57,10.05,9.0,9.2,7.97,8.26,6.98,7.84,6.35,6.83,5.74,6.41,5.16,5.96,4.53,5.46,4.13,5.12,3.68,4.74,3.38,4.15,2.99,3.9,2.83,3.63,2.49,3.29,2.26,3.14,1.99,2.96,1.86,2.66,1.75,2.6,1.51,2.05,1.39,1.91,1.22,1.71,1.11,1.54,1.0,1.48,0.97,1.42
32m TTC,54.82,45.18,51.53,41.31,47.62,38.2,44.0,35.16,41.22,32.0,37.58,29.41,34.23,27.11,31.19,24.15,28.19,22.52,25.25,20.43,22.25,18.59,19.65,16.82,17.7,15.32,15.46,13.9,13.41,12.72,11.88,11.53,10.91,10.62,9.44,9.69,8.27,8.8,7.46,8.1,6.6,7.57,5.99,6.94,5.25,6.43,4.76,6.05,4.51,5.55,4.12,4.8,3.68,4.52,3.35,4.35,3.15,4.04,2.8,3.74,2.52,3.42,2.41,2.94,2.13,2.64,2.02,2.44,1.61,2.14,1.49,2.02,1.34,1.89,1.22,1.72,1.08,1.66,1.04,1.6
33m TTC,54.97,45.03,51.69,41.2,48.26,37.85,44.34,34.21,41.01,31.67,37.8,28.89,34.6,26.85,31.51,25.05,28.37,22.55,24.79,20.24,22.47,18.3,20.15,16.93,17.65,15.25,15.75,14.18,13.94,13.0,12.62,11.92,10.7,10.69,9.8,9.93,8.61,9.1,7.97,8.47,6.85,7.71,6.28,6.99,5.64,6.46,5.22,5.8,4.7,5.46,4.34,5.07,3.87,4.84,3.31,4.57,2.96,4.29,2.68,3.87,2.55,3.59,2.3,3.49,2.06,3.07,1.94,2.86,1.37,2.52,1.27,2.36,1.22,2.15,1.17,1.75,1.1,1.62,1.09,1.51
34m TTC,55.37,44.63,51.74,40.64,47.79,37.19,43.96,33.84,41.26,31.58,38.05,29.64,35.09,27.11,31.83,24.87,29.05,22.54,26.06,20.44,23.34,18.34,20.73,17.18,18.24,15.44,16.71,13.77,14.58,12.67,12.91,11.78,11.23,10.81,9.87,9.68,8.81,8.99,7.67,8.36,6.96,7.89,6.43,7.28,5.78,6.74,5.31,6.22,4.91,5.61,4.43,5.27,3.97,4.74,3.57,4.46,3.27,4.24,2.87,3.97,2.54,3.65,2.17,3.37,1.97,3.01,1.78,2.79,1.49,2.47,1.44,2.27,1.38,2.2,1.26,1.91,1.12,1.82,1.09,1.69
35m TTC,55.08,44.92,51.58,41.05,47.92,37.83,44.29,34.47,41.27,31.58,38.45,29.21,35.63,27.05,32.55,25.25,29.44,22.86,26.82,20.75,23.85,18.88,21.23,17.06,19.24,15.86,17.56,14.23,15.46,13.15,13.43,12.18,11.23,11.12,9.85,10.24,8.78,9.48,7.82,8.78,6.96,8.08,6.33,7.4,5.89,6.78,5.47,6.39,5.0,5.8,4.43,5.5,3.91,5.09,3.48,4.56,3.15,4.0,2.85,3.86,2.41,3.64,2.14,3.48,1.91,3.27,1.78,3.07,1.43,2.6,1.37,2.42,1.3,2.21,1.27,2.09,1.23,1.87,1.21,1.76
36m TTC,54.83,45.17,51.67,41.08,48.05,37.95,44.35,34.48,41.61,32.01,39.14,29.38,35.81,26.89,32.74,24.91,30.12,22.88,26.77,20.95,24.06,19.46,21.62,17.4,19.17,16.21,17.32,14.75,15.47,13.66,13.19,12.33,11.89,11.19,10.42,10.75,9.08,9.86,7.83,9.24,7.11,8.03,6.41,7.4,5.79,6.77,5.24,6.32,4.84,5.84,4.43,5.35,3.86,4.96,3.38,4.59,3.18,4.2,2.88,3.79,2.48,3.63,2.15,3.32,2.02,3.09,1.77,2.91,1.59,2.55,1.5,2.41,1.39,2.24,1.34,2.09,1.28,1.95,1.26,1.92
37m TTC,56.18,43.82,52.0,40.66,48.42,37.54,45.35,34.34,42.47,32.01,39.0,29.71,35.53,27.77,32.73,25.33,30.3,23.54,26.81,21.09,23.71,19.45,21.39,17.56,19.41,16.3,17.3,14.98,15.25,13.46,13.13,12.62,11.85,11.72,10.47,10.59,9.18,9.66,8.15,8.7,7.28,7.98,6.6,7.17,5.84,6.79,5.49,6.26,4.78,5.71,4.34,5.31,3.93,5.05,3.53,4.9,3.2,4.58,2.87,4.3,2.63,3.85,2.37,3.6,2.19,3.45,2.08,3.12,1.7,2.9,1.53,2.71,1.47,2.5,1.41,2.37,1.36,2.27,1.23,1.99
38m TTC,56.02,43.98,52.67,40.86,48.98,37.7,46.18,34.91,42.19,31.75,38.91,29.53,36.16,27.49,32.73,25.51,29.57,23.21,26.71,21.39,24.02,19.46,21.61,17.85,19.14,16.57,17.07,15.22,14.95,13.63,13.38,12.66,12.0,11.92,10.71,11.0,9.64,10.13,8.26,9.25,7.5,8.34,6.68,7.84,6.41,7.09,5.66,6.61,4.94,6.04,4.3,5.73,3.93,5.33,3.43,5.01,3.19,4.69,2.92,4.32,2.76,4.11,2.49,3.85,2.46,3.68,2.25,3.58,1.91,2.97,1.67,2.79,1.55,2.63,1.51,2.5,1.33,2.35,1.3,2.25
39m TTC,56.33,43.67,52.99,40.51,49.51,38.0,46.63,35.24,43.25,32.46,39.25,29.54,35.87,27.29,32.84,25.13,29.69,23.67,26.82,21.69,24.46,20.22,21.93,18.41,19.88,16.63,17.69,15.22,15.82,13.99,14.05,12.66,12.46,11.52,11.02,10.76,9.46,10.09,8.59,9.14,7.62,8.53,6.79,7.76,6.28,7.1,5.57,6.52,5.2,6.0,4.75,5.6,4.09,5.24,3.67,4.89,3.19,4.52,3.02,4.34,2.8,4.13,2.63,4.04,2.47,3.74,2.25,3.48,1.89,3.18,1.6,3.01,1.48,2.81,1.44,2.59,1.27,2.42,1.08,2.22
