,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,54.43,45.57,50.97,42.32,47.42,39.01,44.03,36.03,41.39,32.94,38.47,30.81,35.05,28.76,32.61,26.47,29.21,24.21,26.29,22.0,23.8,20.63,21.34,18.99,18.47,17.34,15.96,15.53,14.32,14.47,12.84,13.17,11.41,12.13,10.42,11.02,9.57,10.21,8.47,9.67,7.81,9.16,6.94,8.6,6.58,8.03,5.88,7.45,5.41,6.78,4.75,6.31,4.23,5.84,3.72,5.68,3.49,5.36,3.33,4.94,3.07,4.55,2.68,4.27,2.51,4.0,2.3,3.76,1.85,3.33,1.69,3.09,1.52,2.86,1.4,2.68,1.32,2.52,1.09,2.4
41m TTC,54.68,45.32,50.85,42.09,47.34,39.14,44.52,35.59,41.44,32.77,38.35,30.62,35.23,28.42,32.15,26.07,29.53,23.96,26.6,22.07,24.05,20.67,21.18,19.11,18.96,17.66,16.95,16.16,14.7,14.76,13.12,13.43,11.57,12.32,10.31,11.51,9.34,10.87,8.84,9.92,8.03,9.16,7.07,8.56,6.44,8.05,5.76,7.52,5.3,7.11,4.86,6.62,4.42,6.23,4.03,5.75,3.79,5.34,3.39,5.13,3.03,4.91,2.79,4.6,2.54,4.06,2.39,3.82,1.84,3.5,1.68,3.19,1.59,2.9,1.49,2.66,1.42,2.3,1.18,2.16
42m TTC,54.53,45.47,51.1,41.42,47.79,38.68,44.3,36.07,40.97,33.21,38.03,31.0,35.71,28.31,32.33,26.17,29.34,24.17,26.76,22.26,24.11,20.44,21.53,18.52,19.17,17.24,17.05,16.29,15.26,15.16,13.09,14.16,11.77,12.88,10.44,11.91,9.15,11.05,8.51,10.31,7.82,9.49,7.12,8.74,6.57,8.1,5.99,7.61,5.53,6.98,4.94,6.64,4.32,6.37,3.9,5.98,3.68,5.72,3.34,5.49,3.18,5.04,2.92,4.6,2.62,4.17,2.39,3.99,2.05,3.42,1.84,3.19,1.76,2.92,1.61,2.69,1.36,2.48,1.27,2.37
43m TTC,54.56,45.44,51.18,41.6,47.44,38.98,44.66,35.91,41.37,33.14,38.58,30.16,35.05,27.78,32.0,26.03,29.18,23.87,26.81,22.19,24.09,20.51,21.76,18.8,19.57,17.67,17.64,16.03,15.54,15.13,13.37,14.27,12.25,13.38,11.0,12.23,9.8,11.29,8.94,10.5,8.04,9.6,7.52,9.02,6.9,8.4,6.14,7.85,5.66,7.41,5.14,6.99,4.6,6.55,4.16,6.02,3.61,5.53,3.43,5.23,3.15,4.85,2.82,4.49,2.62,4.14,2.42,4.08,1.96,3.63,1.85,3.32,1.68,3.04,1.42,2.6,1.25,2.43,1.21,2.27
44m TTC,55.34,44.66,51.1,42.08,47.95,38.89,44.27,35.77,41.35,32.68,38.54,30.24,34.76,28.2,32.21,25.83,29.18,23.87,26.94,22.14,24.75,20.35,22.13,18.93,20.07,17.72,17.81,16.3,15.51,15.28,14.07,14.37,12.34,13.19,10.95,12.63,9.95,11.84,8.75,11.16,8.07,10.26,7.48,9.16,6.84,8.44,6.21,7.87,5.69,7.59,5.46,7.26,4.95,6.64,4.52,6.19,4.04,5.78,3.77,5.4,3.32,4.91,2.91,4.66,2.55,4.37,2.38,4.06,2.0,3.52,1.86,3.41,1.77,3.05,1.59,2.87,1.36,2.75,1.22,2.4
45m TTC,55.23,44.77,51.84,41.77,48.45,39.3,45.12,36.44,42.02,33.24,38.82,29.93,35.79,27.95,32.64,26.12,29.61,24.09,26.79,22.18,24.45,20.81,22.25,19.44,20.01,18.08,18.2,16.92,16.7,15.76,14.74,14.55,13.1,13.58,11.53,12.71,10.09,11.99,9.31,11.11,8.6,10.3,7.85,9.69,7.37,8.86,6.69,8.24,5.94,7.84,5.17,7.31,4.79,6.73,4.49,6.25,4.02,5.76,3.7,5.25,3.37,4.95,2.91,4.56,2.65,4.39,2.47,4.26,2.18,3.62,2.03,3.26,1.82,3.04,1.63,2.78,1.58,2.63,1.4,2.52
46m TTC,54.87,45.13,51.03,41.37,48.16,39.05,45.34,36.12,41.62,33.1,38.51,30.71,35.65,28.29,32.66,26.26,29.72,24.4,27.2,22.54,24.76,20.88,22.58,19.18,20.41,18.11,18.21,17.05,16.45,16.1,14.97,15.04,13.47,13.82,12.24,13.15,10.63,11.89,9.42,11.0,8.75,10.06,8.17,9.51,7.35,8.8,6.76,7.98,5.97,7.64,5.49,7.21,4.85,6.9,4.65,6.42,4.07,5.97,3.76,5.72,3.4,5.39,3.03,5.07,2.79,4.68,2.44,4.4,2.12,3.68,1.98,3.4,1.7,3.35,1.64,3.21,1.46,2.83,1.37,2.78
47m TTC,55.26,44.74,51.41,42.23,48.39,39.53,45.02,36.46,41.56,33.3,38.37,30.52,35.42,28.49,32.98,26.3,30.19,24.66,27.41,22.85,25.1,20.9,22.89,19.71,20.67,18.36,19.12,17.27,17.13,16.23,15.11,15.28,13.57,14.42,11.98,13.15,10.61,12.38,9.93,11.19,9.24,10.49,8.19,9.72,7.24,8.99,6.48,8.27,6.2,7.71,5.68,7.32,5.16,6.76,4.74,6.5,4.28,6.1,3.97,5.73,3.68,5.43,3.24,5.15,2.83,4.81,2.68,4.21,2.23,3.82,1.95,3.48,1.75,3.33,1.65,3.03,1.48,2.83,1.3,2.74
48m TTC,54.07,45.93,50.94,42.6,48.5,39.52,45.35,36.72,41.92,33.82,38.74,31.41,35.31,28.82,32.59,26.76,30.19,25.01,27.88,23.31,24.95,21.64,22.56,20.14,20.82,18.75,18.51,17.26,16.98,16.19,15.16,15.21,14.13,14.16,12.62,13.21,11.04,12.15,10.24,11.33,9.1,10.43,8.07,9.5,7.2,8.67,6.51,8.18,5.98,7.75,5.49,7.27,5.09,6.97,4.59,6.46,4.3,6.04,4.0,5.89,3.64,5.54,3.42,5.04,3.07,4.64,2.82,4.4,2.48,3.85,2.17,3.6,1.96,3.35,1.71,3.19,1.61,2.97,1.46,2.87
49m TTC,54.66,45.34,51.52,42.61,48.86,39.68,45.63,36.61,41.78,33.99,38.86,31.34,35.56,28.7,33.24,26.69,30.58,24.89,28.0,23.05,25.22,21.63,23.17,19.87,20.87,18.27,18.94,17.45,17.08,16.43,15.52,15.47,14.22,14.54,12.91,13.42,11.43,12.33,10.34,11.41,9.17,10.63,8.21,9.98,7.46,9.14,6.9,8.28,6.24,7.72,5.59,7.3,5.14,6.93,4.55,6.51,4.15,6.01,3.95,5.73,3.72,5.3,3.44,5.07,3.29,4.65,3.01,4.37,2.43,3.77,2.16,3.53,1.98,3.33,1.81,3.15,1.62,2.88,1.49,2.62
50m TTC,54.55,45.45,51.88,42.56,48.58,39.4,44.94,36.57,42.12,34.04,38.99,31.34,36.03,29.09,33.42,26.78,30.23,24.75,27.7,22.79,25.38,21.22,22.81,19.92,20.85,18.87,18.97,17.54,17.35,16.44,15.47,15.42,14.13,14.59,12.7,13.65,11.66,12.61,10.55,11.64,9.6,10.78,8.51,10.17,7.98,9.46,6.97,8.73,6.31,8.07,5.74,7.52,5.15,7.09,4.57,6.67,4.26,6.05,3.96,5.67,3.64,5.33,3.42,5.13,3.16,4.8,2.94,4.54,2.49,3.88,2.14,3.53,2.02,3.42,1.86,3.11,1.75,3.0,1.59,2.78
51m TTC,54.86,45.15,51.46,42.67,48.26,39.44,45.48,36.65,42.19,34.03,39.12,31.64,36.0,29.52,33.47,27.18,31.06,25.08,28.11,23.65,25.77,22.01,22.85,20.58,20.69,18.92,19.2,17.87,17.03,16.37,15.63,15.24,13.96,14.44,12.89,13.47,11.65,12.66,10.43,11.7,9.26,11.04,8.51,10.4,7.75,9.76,7.03,9.11,6.35,8.47,5.47,7.77,5.09,7.2,4.72,6.69,4.37,6.27,4.01,5.85,3.84,5.39,3.6,4.99,3.19,4.82,2.83,4.54,2.42,4.22,2.23,3.88,1.93,3.63,1.76,3.52,1.69,3.1,1.64,2.83
52m TTC,54.87,45.13,51.44,42.23,48.37,39.57,45.48,36.21,41.99,33.69,39.04,31.46,36.44,28.82,33.72,26.91,30.67,25.1,28.2,23.56,25.55,21.98,23.34,20.74,21.3,19.09,19.19,17.92,17.07,16.62,15.26,15.6,13.98,14.71,12.42,13.45,11.3,12.77,10.53,12.01,9.52,11.27,8.76,10.66,7.99,10.09,7.03,9.41,6.6,8.79,5.84,8.19,5.46,7.56,4.99,6.92,4.69,6.4,4.14,5.86,3.74,5.45,3.3,5.14,3.23,4.88,3.0,4.6,2.48,4.2,2.24,3.97,2.08,3.84,1.9,3.47,1.81,3.14,1.64,2.79
53m TTC,54.4,45.6,51.55,42.29,48.67,39.23,45.67,36.03,42.23,33.5,39.42,31.52,36.6,29.54,34.12,27.55,31.16,25.54,28.51,23.79,25.94,22.25,23.66,20.7,21.94,19.15,19.58,17.77,17.49,16.76,15.99,15.51,14.42,14.51,12.85,13.89,11.83,12.96,10.6,12.46,9.37,11.62,8.39,10.95,8.01,10.06,7.25,9.16,6.76,8.39,6.24,7.85,5.74,7.55,5.35,7.18,4.74,6.69,4.16,6.24,3.87,5.51,3.67,5.0,3.43,4.8,3.15,4.62,2.54,4.4,2.35,4.13,2.13,3.88,1.98,3.47,1.85,3.2,1.73,2.93
54m TTC,54.54,45.46,51.42,42.41,49.07,39.17,45.73,36.66,42.79,34.07,39.23,31.98,36.81,29.53,34.48,27.49,31.29,25.61,28.76,23.99,26.08,22.5,23.59,21.13,21.53,19.53,20.1,18.06,18.27,17.19,16.16,16.02,14.67,15.01,12.87,13.97,11.66,13.3,10.59,12.37,9.69,11.78,9.02,10.88,8.26,10.0,7.57,9.44,6.86,8.73,6.36,8.27,5.85,7.64,5.26,7.15,4.87,6.52,4.42,6.07,3.97,5.52,3.62,5.26,3.32,4.94,2.94,4.77,2.64,4.25,2.46,3.95,2.33,3.7,2.11,3.57,1.87,3.04,1.8,2.79
55m TTC,55.34,44.66,51.67,41.87,48.91,39.42,45.76,36.61,42.56,33.92,39.6,31.82,36.76,29.97,34.04,27.64,31.17,25.64,28.57,24.12,25.85,22.53,23.73,21.08,21.67,19.61,19.86,18.21,17.98,17.06,16.45,15.89,14.81,14.77,13.25,13.66,12.01,12.98,10.93,12.31,10.07,11.45,9.25,10.63,8.41,9.98,7.86,9.3,7.32,8.68,6.79,8.2,6.16,7.74,5.36,7.25,5.06,6.73,4.56,6.27,4.13,5.88,3.93,5.18,3.66,4.89,3.37,4.65,2.88,4.24,2.7,3.99,2.47,3.81,2.14,3.67,1.99,3.39,1.8,3.19
56m TTC,55.01,45.01,51.78,42.43,49.17,40.02,46.18,37.23,43.45,34.75,39.96,32.14,37.32,29.94,34.57,28.15,31.31,25.82,28.88,23.91,26.17,22.32,23.96,21.14,21.71,19.48,19.88,18.12,18.04,17.21,16.45,15.73,14.73,14.7,13.09,13.98,11.8,13.0,11.02,12.3,10.19,11.65,9.47,10.74,8.39,10.27,7.83,9.63,7.35,9.01,6.78,8.15,6.22,7.78,5.67,7.29,5.33,6.69,4.82,6.32,4.53,5.96,4.09,5.67,3.89,5.31,3.63,5.01,3.09,4.24,2.71,3.93,2.5,3.81,2.17,3.59,1.94,3.31,1.8,3.03
57m TTC,55.33,44.67,52.36,42.06,49.28,39.54,46.31,37.15,43.46,34.65,40.22,32.08,37.52,30.02,34.72,27.99,31.86,26.27,28.99,24.64,26.12,22.76,23.59,21.11,21.72,19.64,19.68,18.21,18.34,17.09,16.59,15.83,15.07,14.77,13.69,13.77,12.39,13.07,11.25,12.34,10.4,11.26,9.31,10.57,8.63,10.04,8.06,9.51,7.45,8.91,6.63,8.52,6.11,7.82,5.8,7.53,5.53,7.16,4.98,6.63,4.54,6.09,4.15,5.57,3.87,5.48,3.59,5.21,2.99,4.37,2.71,4.13,2.49,3.95,2.25,3.64,2.07,3.27,1.94,3.1
58m TTC,55.28,44.72,52.07,42.03,48.91,39.5,45.99,36.7,43.2,34.46,39.95,32.1,37.02,30.27,33.98,28.07,31.38,26.27,28.66,24.18,26.51,22.24,24.06,20.71,21.73,19.11,20.08,17.67,18.54,16.47,17.06,15.78,15.31,15.01,14.04,13.93,13.04,13.0,11.84,12.23,10.67,11.5,9.97,10.97,9.21,10.17,8.58,9.53,7.65,9.02,6.9,8.46,6.26,7.95,5.87,7.47,5.34,7.09,4.96,6.67,4.51,6.42,4.22,5.94,3.94,5.68,3.73,5.49,3.01,4.8,2.77,4.48,2.56,4.12,2.44,3.83,2.2,3.55,2.02,3.13
59m TTC,55.38,44.62,52.24,41.97,49.05,39.16,45.96,36.93,42.82,35.03,39.78,32.33,36.9,30.27,34.16,27.99,31.64,25.78,29.02,24.27,26.39,22.46,24.13,20.64,22.38,19.6,20.74,18.22,18.89,16.93,17.43,15.75,15.48,14.69,14.3,14.05,13.26,13.03,11.86,12.2,11.01,11.44,10.1,10.84,9.24,10.43,8.3,9.76,7.75,9.17,6.99,8.8,6.22,8.33,5.76,7.83,5.32,7.32,4.96,6.72,4.64,6.27,4.32,5.95,4.1,5.56,3.61,5.45,3.04,4.92,2.63,4.62,2.39,4.35,2.29,3.92,2.13,3.77,1.93,3.58
60m TTC,55.34,44.66,52.02,41.67,49.04,39.13,45.78,36.58,42.73,34.75,39.9,32.47,37.21,30.02,34.43,27.77,31.58,25.94,28.82,24.17,26.9,22.66,24.94,21.28,22.47,19.8,20.46,18.34,18.87,16.84,17.62,15.89,15.94,14.74,14.46,13.94,13.4,13.17,12.13,12.39,11.13,11.73,10.12,10.91,9.26,10.46,8.34,9.84,7.56,9.4,7.18,8.64,6.64,8.24,6.24,7.94,5.45,7.52,4.91,7.07,4.54,6.54,4.25,6.23,3.98,5.89,3.86,5.59,3.08,4.99,2.76,4.89,2.57,4.61,2.41,4.3,2.2,4.1,2.01,3.64
