,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,52.2,47.81,44.67,40.59,37.8,33.94,31.27,28.14,25.64,23.27,20.96,19.19,17.01,15.81,13.85,13.19,11.37,11.07,9.29,9.37,7.74,7.93,6.46,6.83,5.45,5.91,4.59,5.12,3.94,4.49,3.34,3.92,2.89,3.46,2.5,3.08,2.17,2.72,1.91,2.4,1.72,2.17,1.55,1.93,1.39,1.69,1.23,1.54,1.1,1.38,1.0,1.24,0.91,1.1,0.82,0.99,0.75,0.91,0.68,0.83,0.6,0.75,0.55,0.68,0.5,0.62,0.46,0.57,0.38,0.48,0.34,0.44,0.31,0.41,0.28,0.39,0.25,0.35,0.23,0.32
41m TTC,52.14,47.86,44.9,40.65,37.95,34.07,31.55,28.28,25.89,23.4,21.27,19.41,17.36,16.18,14.13,13.41,11.61,11.18,9.52,9.49,7.9,8.09,6.65,6.95,5.59,5.99,4.74,5.2,4.06,4.49,3.49,3.99,2.99,3.53,2.62,3.13,2.26,2.79,2.02,2.49,1.8,2.23,1.61,2.01,1.43,1.78,1.28,1.59,1.17,1.43,1.05,1.27,0.94,1.14,0.85,1.04,0.76,0.95,0.7,0.87,0.64,0.79,0.58,0.71,0.52,0.65,0.47,0.6,0.39,0.5,0.35,0.45,0.33,0.43,0.29,0.39,0.27,0.36,0.24,0.33
42m TTC,52.17,47.84,45.03,40.73,38.18,34.19,31.94,28.32,26.25,23.57,21.52,19.68,17.58,16.39,14.42,13.63,11.83,11.44,9.76,9.66,8.13,8.17,6.66,7.0,5.65,6.08,4.86,5.28,4.19,4.57,3.62,4.02,3.15,3.59,2.67,3.23,2.34,2.88,2.07,2.57,1.85,2.31,1.66,2.05,1.49,1.83,1.33,1.65,1.2,1.48,1.08,1.35,0.97,1.2,0.89,1.1,0.82,1.0,0.75,0.91,0.68,0.83,0.6,0.75,0.55,0.68,0.49,0.63,0.42,0.52,0.38,0.48,0.35,0.44,0.31,0.41,0.27,0.38,0.25,0.36
43m TTC,52.16,47.84,44.93,40.71,38.21,34.21,31.95,28.55,26.45,23.7,21.76,19.94,17.77,16.54,14.56,13.82,12.05,11.68,9.96,9.81,8.29,8.34,6.88,7.16,5.81,6.19,4.97,5.39,4.24,4.7,3.69,4.15,3.2,3.64,2.79,3.25,2.44,2.97,2.15,2.66,1.92,2.38,1.7,2.12,1.52,1.89,1.39,1.71,1.26,1.52,1.14,1.37,1.02,1.23,0.93,1.12,0.84,1.03,0.76,0.93,0.71,0.84,0.64,0.74,0.58,0.69,0.53,0.63,0.43,0.54,0.38,0.49,0.35,0.44,0.32,0.42,0.29,0.39,0.27,0.35
44m TTC,52.1,47.9,45.08,40.83,38.41,34.22,32.22,28.65,26.72,23.94,21.98,20.05,17.95,16.75,14.81,14.0,12.2,11.83,10.13,10.01,8.43,8.53,7.06,7.31,5.93,6.25,5.06,5.45,4.35,4.81,3.8,4.23,3.31,3.8,2.89,3.36,2.53,3.02,2.22,2.75,1.98,2.47,1.75,2.21,1.55,1.97,1.42,1.79,1.29,1.6,1.19,1.42,1.07,1.28,0.98,1.16,0.89,1.07,0.81,0.98,0.75,0.87,0.68,0.79,0.6,0.73,0.53,0.66,0.44,0.55,0.4,0.51,0.37,0.46,0.34,0.42,0.31,0.39,0.28,0.36
45m TTC,52.17,47.83,45.14,40.96,38.59,34.45,32.35,28.9,26.85,24.14,22.18,20.24,18.2,16.91,15.05,14.28,12.5,11.99,10.34,10.19,8.55,8.68,7.21,7.44,6.07,6.4,5.17,5.58,4.46,4.88,3.87,4.34,3.37,3.88,2.94,3.41,2.59,3.09,2.31,2.78,2.05,2.51,1.83,2.24,1.62,2.03,1.46,1.83,1.35,1.65,1.2,1.49,1.11,1.35,1.0,1.22,0.92,1.09,0.86,1.0,0.78,0.9,0.71,0.82,0.64,0.76,0.57,0.69,0.47,0.57,0.43,0.53,0.4,0.49,0.36,0.45,0.33,0.41,0.3,0.38
46m TTC,52.09,47.91,45.26,41.09,38.71,34.59,32.6,29.15,27.12,24.3,22.41,20.4,18.42,17.1,15.21,14.39,12.6,12.22,10.49,10.34,8.79,8.78,7.43,7.54,6.28,6.48,5.38,5.63,4.65,5.0,3.99,4.46,3.45,3.94,3.04,3.52,2.68,3.15,2.39,2.85,2.12,2.56,1.87,2.3,1.68,2.07,1.51,1.85,1.36,1.68,1.23,1.52,1.13,1.39,1.03,1.24,0.92,1.12,0.85,1.02,0.77,0.95,0.72,0.87,0.66,0.78,0.59,0.71,0.49,0.61,0.45,0.56,0.41,0.51,0.37,0.47,0.35,0.43,0.32,0.4
47m TTC,52.04,47.97,45.26,41.13,38.75,34.82,32.77,29.26,27.33,24.51,22.59,20.65,18.69,17.29,15.41,14.64,12.82,12.32,10.66,10.49,8.95,8.97,7.58,7.7,6.4,6.67,5.49,5.78,4.75,5.07,4.13,4.51,3.59,4.04,3.13,3.6,2.77,3.22,2.43,2.88,2.16,2.59,1.91,2.34,1.71,2.1,1.54,1.9,1.41,1.72,1.29,1.54,1.17,1.4,1.06,1.27,0.98,1.15,0.89,1.04,0.82,0.95,0.74,0.89,0.67,0.79,0.61,0.72,0.5,0.61,0.47,0.56,0.43,0.52,0.38,0.48,0.35,0.44,0.32,0.4
48m TTC,52.1,47.9,45.32,41.28,38.9,35.17,32.85,29.67,27.49,24.68,22.84,20.82,18.97,17.51,15.69,14.76,12.97,12.46,10.83,10.59,9.1,9.1,7.69,7.85,6.55,6.78,5.63,5.92,4.9,5.25,4.24,4.64,3.66,4.13,3.22,3.69,2.83,3.31,2.51,2.97,2.21,2.66,1.99,2.39,1.77,2.15,1.59,1.94,1.43,1.76,1.31,1.61,1.2,1.44,1.1,1.3,1.01,1.18,0.91,1.09,0.85,0.99,0.76,0.89,0.69,0.81,0.63,0.74,0.53,0.62,0.48,0.58,0.43,0.53,0.4,0.49,0.37,0.45,0.34,0.41
49m TTC,52.2,47.81,45.5,41.36,39.04,35.22,32.93,29.61,27.63,24.91,23.07,20.87,19.12,17.6,15.76,14.81,13.28,12.63,11.06,10.73,9.28,9.24,7.85,7.96,6.75,6.93,5.81,6.05,4.98,5.36,4.34,4.75,3.8,4.23,3.33,3.74,2.92,3.38,2.58,3.04,2.31,2.76,2.07,2.45,1.85,2.23,1.67,2.02,1.5,1.82,1.36,1.65,1.23,1.49,1.12,1.35,1.03,1.22,0.94,1.11,0.85,0.99,0.79,0.91,0.73,0.84,0.66,0.79,0.55,0.65,0.5,0.61,0.45,0.56,0.41,0.52,0.38,0.48,0.35,0.44
50m TTC,52.14,47.86,45.57,41.37,39.11,35.25,33.09,29.88,27.8,25.04,23.29,20.97,19.25,17.84,16.16,15.08,13.42,12.79,11.26,10.89,9.47,9.35,8.09,8.08,6.93,7.04,5.89,6.19,5.07,5.42,4.42,4.83,3.84,4.28,3.38,3.81,3.02,3.45,2.67,3.13,2.38,2.82,2.12,2.53,1.91,2.3,1.72,2.07,1.54,1.87,1.4,1.67,1.27,1.51,1.17,1.37,1.07,1.25,0.99,1.14,0.88,1.04,0.8,0.95,0.74,0.88,0.66,0.8,0.55,0.69,0.51,0.64,0.47,0.59,0.43,0.55,0.4,0.51,0.36,0.48
51m TTC,52.24,47.77,45.6,41.45,39.34,35.48,33.45,30.06,28.01,25.24,23.44,21.1,19.48,17.99,16.23,15.21,13.52,13.01,11.39,11.06,9.67,9.48,8.18,8.17,6.97,7.1,5.98,6.22,5.17,5.53,4.46,4.84,3.93,4.31,3.45,3.87,3.06,3.5,2.76,3.16,2.44,2.86,2.2,2.6,1.97,2.34,1.78,2.14,1.6,1.95,1.46,1.73,1.31,1.57,1.21,1.4,1.11,1.27,1.0,1.16,0.91,1.06,0.82,0.97,0.75,0.91,0.67,0.84,0.56,0.71,0.51,0.66,0.48,0.61,0.44,0.57,0.4,0.53,0.37,0.49
52m TTC,52.18,47.83,45.75,41.53,39.42,35.47,33.51,30.15,28.15,25.42,23.58,21.38,19.69,18.12,16.43,15.3,13.72,13.0,11.54,11.13,9.73,9.59,8.31,8.33,7.09,7.21,6.11,6.32,5.3,5.59,4.6,4.95,4.03,4.44,3.57,3.97,3.14,3.54,2.78,3.17,2.5,2.89,2.24,2.62,2.03,2.37,1.84,2.13,1.64,1.94,1.48,1.76,1.34,1.59,1.23,1.46,1.12,1.31,1.02,1.19,0.92,1.09,0.84,1.0,0.76,0.92,0.7,0.86,0.6,0.73,0.54,0.68,0.48,0.63,0.44,0.59,0.4,0.54,0.37,0.5
53m TTC,52.19,47.82,45.87,41.49,39.52,35.55,33.75,30.34,28.34,25.57,23.84,21.51,19.94,18.19,16.51,15.45,13.93,13.14,11.73,11.22,9.89,9.67,8.47,8.33,7.25,7.3,6.21,6.45,5.38,5.66,4.7,5.08,4.09,4.54,3.62,4.06,3.23,3.61,2.88,3.26,2.57,2.93,2.3,2.68,2.08,2.42,1.84,2.2,1.66,1.98,1.48,1.79,1.35,1.64,1.23,1.49,1.11,1.35,1.02,1.24,0.93,1.13,0.86,1.03,0.79,0.95,0.72,0.87,0.59,0.75,0.55,0.7,0.5,0.64,0.46,0.61,0.42,0.55,0.39,0.51
54m TTC,52.22,47.78,45.95,41.56,39.73,35.75,33.91,30.4,28.55,25.63,24.1,21.68,20.14,18.31,16.79,15.57,14.06,13.2,11.8,11.37,10.05,9.77,8.57,8.51,7.31,7.45,6.31,6.55,5.47,5.8,4.78,5.14,4.16,4.6,3.7,4.08,3.3,3.63,2.93,3.26,2.61,2.97,2.35,2.7,2.13,2.44,1.93,2.24,1.7,2.03,1.55,1.84,1.39,1.65,1.28,1.53,1.16,1.39,1.07,1.25,0.98,1.16,0.9,1.06,0.82,0.98,0.74,0.9,0.62,0.76,0.57,0.7,0.51,0.66,0.48,0.6,0.44,0.57,0.41,0.52
55m TTC,52.2,47.8,46.01,41.59,39.7,35.89,33.98,30.56,28.88,25.92,24.21,21.92,20.19,18.5,17.01,15.71,14.24,13.44,12.1,11.43,10.24,9.87,8.68,8.59,7.48,7.52,6.41,6.62,5.57,5.83,4.85,5.15,4.24,4.62,3.78,4.15,3.37,3.74,2.99,3.34,2.63,2.98,2.39,2.74,2.15,2.48,1.94,2.25,1.76,2.06,1.58,1.87,1.44,1.7,1.31,1.54,1.19,1.4,1.1,1.3,1.01,1.19,0.92,1.1,0.84,1.01,0.75,0.93,0.64,0.79,0.58,0.73,0.54,0.68,0.5,0.6,0.46,0.55,0.43,0.51
56m TTC,52.27,47.73,46.09,41.76,39.79,35.97,34.11,30.55,29.07,26.16,24.52,22.1,20.52,18.74,17.26,15.84,14.5,13.49,12.21,11.62,10.44,9.99,8.9,8.72,7.62,7.64,6.58,6.66,5.74,5.94,4.96,5.29,4.31,4.76,3.82,4.27,3.39,3.85,3.01,3.44,2.68,3.11,2.4,2.8,2.18,2.56,1.96,2.31,1.78,2.09,1.62,1.89,1.46,1.74,1.33,1.59,1.22,1.47,1.12,1.35,1.05,1.24,0.96,1.12,0.87,1.01,0.79,0.95,0.67,0.79,0.6,0.72,0.55,0.66,0.51,0.61,0.46,0.56,0.43,0.52
57m TTC,52.44,47.56,46.14,41.65,39.97,36.04,34.27,30.82,29.11,26.16,24.63,22.23,20.77,18.96,17.42,16.17,14.68,13.74,12.43,11.81,10.62,10.19,9.07,8.85,7.77,7.77,6.7,6.89,5.83,6.11,5.03,5.42,4.38,4.85,3.84,4.33,3.43,3.88,3.03,3.54,2.74,3.17,2.46,2.88,2.21,2.59,1.99,2.33,1.83,2.14,1.66,1.96,1.5,1.77,1.37,1.61,1.27,1.47,1.19,1.35,1.08,1.24,0.98,1.14,0.9,1.05,0.83,0.97,0.7,0.8,0.62,0.74,0.57,0.69,0.51,0.64,0.47,0.59,0.45,0.54
58m TTC,52.39,47.61,46.19,41.6,40.12,36.15,34.43,30.88,29.24,26.3,24.77,22.42,20.92,19.03,17.61,16.23,14.78,13.96,12.51,12.0,10.65,10.34,9.2,8.95,7.9,7.91,6.79,6.98,5.9,6.19,5.18,5.51,4.51,4.85,3.99,4.39,3.5,3.92,3.09,3.54,2.76,3.19,2.46,2.88,2.24,2.62,2.02,2.37,1.84,2.16,1.7,1.97,1.55,1.82,1.42,1.63,1.31,1.51,1.2,1.39,1.1,1.28,1.02,1.18,0.94,1.07,0.84,0.99,0.7,0.81,0.64,0.75,0.58,0.69,0.53,0.63,0.49,0.59,0.46,0.54
59m TTC,52.39,47.62,46.2,41.77,40.15,36.13,34.61,31.08,29.48,26.47,24.85,22.44,21.05,19.2,17.63,16.47,14.97,14.09,12.64,12.19,10.8,10.52,9.3,9.14,8.07,8.04,6.94,7.11,6.06,6.33,5.28,5.63,4.64,5.01,4.1,4.49,3.58,4.01,3.13,3.65,2.8,3.28,2.52,2.98,2.29,2.67,2.1,2.43,1.9,2.24,1.7,2.05,1.54,1.87,1.41,1.68,1.3,1.54,1.21,1.42,1.12,1.3,1.02,1.2,0.94,1.09,0.85,0.99,0.69,0.85,0.65,0.77,0.59,0.71,0.55,0.66,0.5,0.6,0.47,0.55
60m TTC,52.13,47.87,46.29,41.84,40.29,36.29,34.76,31.24,29.66,26.63,25.1,22.71,21.14,19.5,17.87,16.65,15.11,14.27,12.82,12.36,10.98,10.73,9.43,9.35,8.15,8.18,7.06,7.2,6.15,6.44,5.37,5.74,4.77,5.12,4.19,4.59,3.67,4.14,3.24,3.68,2.87,3.36,2.53,3.07,2.3,2.78,2.11,2.49,1.91,2.29,1.73,2.09,1.58,1.89,1.48,1.74,1.36,1.6,1.25,1.44,1.14,1.32,1.04,1.2,0.95,1.11,0.88,1.02,0.74,0.86,0.69,0.78,0.62,0.73,0.57,0.66,0.54,0.61,0.48,0.57
