,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,47.9,52.11,42.62,47.0,38.11,41.94,33.84,36.91,30.06,32.29,26.59,27.9,23.14,24.21,20.27,21.01,17.76,18.0,15.69,15.61,13.76,13.45,12.1,11.61,10.71,10.21,9.35,8.9,8.35,7.75,7.45,6.81,6.77,6.0,6.03,5.3,5.44,4.78,4.86,4.25,4.47,3.86,4.06,3.47,3.62,3.14,3.36,2.8,3.02,2.56,2.7,2.31,2.44,2.08,2.21,1.84,1.99,1.66,1.84,1.5,1.74,1.42,1.6,1.35,1.47,1.26,1.34,1.16,1.16,0.96,1.08,0.89,0.99,0.83,0.9,0.78,0.88,0.72,0.83,0.69
41m TTC,47.72,52.28,43.01,47.1,38.47,42.03,34.39,37.09,30.38,32.41,26.62,28.25,23.34,24.55,20.56,21.36,17.97,18.25,15.8,15.71,14.11,13.55,12.34,11.8,10.91,10.28,9.57,8.84,8.5,7.79,7.64,6.93,6.8,6.04,6.06,5.36,5.49,4.83,4.95,4.35,4.51,3.98,4.14,3.51,3.77,3.19,3.43,2.85,3.11,2.56,2.9,2.32,2.56,2.11,2.31,1.89,2.12,1.77,1.93,1.65,1.73,1.55,1.57,1.43,1.45,1.3,1.34,1.14,1.17,1.0,1.09,0.93,0.99,0.86,0.92,0.81,0.87,0.76,0.82,0.69
42m TTC,47.99,52.01,42.93,46.98,38.41,42.01,34.41,37.11,30.43,32.62,26.89,28.74,23.73,25.05,20.84,21.64,18.34,18.72,16.12,16.08,14.31,13.68,12.57,11.98,11.11,10.59,9.85,9.2,8.72,7.94,7.75,7.0,6.84,6.24,6.2,5.52,5.57,4.89,5.03,4.41,4.61,3.97,4.26,3.6,3.96,3.2,3.52,2.88,3.23,2.62,2.89,2.42,2.58,2.18,2.32,2.01,2.16,1.82,1.99,1.65,1.89,1.49,1.77,1.37,1.57,1.28,1.45,1.22,1.17,1.07,1.09,0.97,1.02,0.91,0.96,0.84,0.89,0.77,0.82,0.69
43m TTC,48.04,51.96,43.28,46.77,38.69,41.72,34.45,37.21,30.74,32.82,26.95,28.75,23.93,25.25,21.08,22.11,18.75,18.75,16.5,16.15,14.46,13.97,12.91,12.24,11.44,10.55,10.16,9.35,9.02,8.19,7.94,7.19,7.13,6.31,6.35,5.55,5.68,5.01,5.18,4.52,4.72,4.09,4.39,3.72,4.02,3.27,3.61,2.98,3.28,2.75,2.94,2.53,2.69,2.32,2.49,2.12,2.27,1.92,2.09,1.75,1.89,1.6,1.73,1.45,1.58,1.35,1.46,1.25,1.22,1.07,1.12,1.01,1.0,0.94,0.95,0.86,0.87,0.8,0.84,0.73
44m TTC,48.43,51.57,43.49,46.71,38.85,42.01,34.78,37.42,30.73,33.13,27.29,29.1,24.12,25.76,21.42,22.14,18.86,19.14,16.76,16.3,14.87,14.18,13.04,12.33,11.56,10.77,10.3,9.45,9.12,8.37,8.18,7.29,7.28,6.57,6.45,5.9,5.73,5.24,5.28,4.64,4.83,4.08,4.34,3.73,4.08,3.44,3.78,3.1,3.44,2.85,3.09,2.57,2.76,2.35,2.54,2.15,2.28,1.98,2.07,1.83,1.92,1.7,1.77,1.56,1.62,1.43,1.49,1.34,1.25,1.11,1.13,1.04,1.08,0.97,1.0,0.87,0.93,0.83,0.89,0.78
45m TTC,48.4,51.6,43.61,46.85,38.92,42.04,34.77,37.44,30.91,33.29,27.62,29.23,24.21,25.48,21.4,22.28,18.93,19.36,16.8,16.59,14.97,14.23,13.28,12.45,11.71,10.84,10.48,9.58,9.23,8.44,8.13,7.52,7.31,6.66,6.51,5.9,5.99,5.23,5.4,4.72,4.88,4.21,4.41,3.81,4.05,3.42,3.73,3.08,3.46,2.83,3.19,2.57,2.93,2.35,2.65,2.18,2.42,2.02,2.21,1.87,2.0,1.73,1.85,1.55,1.67,1.42,1.54,1.28,1.28,1.11,1.18,1.04,1.1,0.96,1.01,0.9,0.94,0.84,0.84,0.76
46m TTC,48.53,51.47,43.93,47.01,38.94,42.2,34.85,37.73,30.97,33.52,27.52,29.45,24.27,25.84,21.37,22.48,19.05,19.45,16.91,16.94,15.1,14.72,13.23,12.83,11.91,11.23,10.68,9.86,9.45,8.68,8.39,7.65,7.47,6.72,6.8,6.05,6.11,5.43,5.54,4.78,5.11,4.33,4.55,3.85,4.16,3.47,3.79,3.17,3.54,2.95,3.3,2.65,3.01,2.39,2.74,2.16,2.56,1.97,2.33,1.82,2.1,1.7,1.9,1.57,1.69,1.43,1.49,1.34,1.29,1.13,1.22,1.05,1.1,0.98,1.02,0.9,0.93,0.83,0.88,0.75
47m TTC,48.36,51.64,43.5,46.93,39.16,42.24,35.1,37.85,31.09,33.59,27.73,29.79,24.43,25.91,21.88,22.66,19.28,19.76,17.0,17.14,15.09,14.86,13.59,13.04,12.18,11.49,10.77,10.07,9.58,8.86,8.54,7.86,7.63,6.94,6.94,6.14,6.2,5.61,5.63,5.02,5.19,4.57,4.75,4.15,4.36,3.69,3.95,3.36,3.66,3.0,3.37,2.71,3.08,2.49,2.85,2.25,2.59,2.08,2.33,1.88,2.12,1.75,1.89,1.62,1.71,1.51,1.55,1.37,1.33,1.17,1.25,1.07,1.17,1.0,1.13,0.92,1.01,0.88,0.94,0.83
48m TTC,48.59,51.42,44.01,46.97,39.44,42.14,35.23,37.97,31.09,33.7,28.02,29.83,24.85,26.01,21.92,22.81,19.4,19.98,17.28,17.31,15.46,15.17,13.77,13.22,12.26,11.6,10.85,10.21,9.65,8.97,8.64,7.88,7.65,7.12,6.96,6.32,6.35,5.58,5.81,5.08,5.23,4.6,4.8,4.07,4.43,3.68,4.05,3.36,3.79,3.08,3.45,2.87,3.13,2.62,2.91,2.39,2.64,2.12,2.37,1.94,2.16,1.78,1.94,1.68,1.8,1.54,1.66,1.46,1.36,1.19,1.24,1.11,1.17,1.03,1.11,0.99,1.03,0.92,0.98,0.84
49m TTC,48.62,51.38,43.98,46.96,39.59,42.41,35.34,37.85,31.54,33.71,28.28,29.69,25.05,26.22,21.98,23.18,19.55,20.08,17.5,17.54,15.52,15.3,13.91,13.38,12.39,11.84,10.92,10.43,9.75,9.2,8.73,8.16,7.8,7.26,7.03,6.5,6.44,5.81,5.85,5.12,5.41,4.59,4.91,4.13,4.53,3.73,4.17,3.45,3.86,3.19,3.55,2.85,3.24,2.62,2.94,2.44,2.66,2.15,2.4,1.95,2.22,1.84,2.06,1.69,1.86,1.55,1.72,1.4,1.45,1.24,1.31,1.17,1.21,1.08,1.17,1.01,1.09,0.96,0.99,0.89
50m TTC,48.65,51.35,44.26,47.14,39.84,42.65,35.52,37.86,31.76,33.54,28.27,29.93,25.19,26.38,22.23,23.34,19.71,20.21,17.61,17.87,15.7,15.61,14.05,13.75,12.4,11.96,11.04,10.47,9.88,9.23,8.78,8.15,7.97,7.38,7.3,6.63,6.55,5.93,5.97,5.34,5.44,4.73,4.94,4.3,4.55,3.91,4.19,3.5,3.84,3.15,3.58,2.97,3.23,2.67,2.95,2.43,2.69,2.2,2.46,2.02,2.25,1.87,2.06,1.7,1.93,1.57,1.77,1.5,1.5,1.25,1.38,1.18,1.29,1.12,1.18,1.05,1.08,0.98,0.99,0.92
51m TTC,48.67,51.33,44.21,46.96,39.92,42.48,35.73,37.79,31.84,33.61,28.37,30.02,25.36,26.53,22.27,23.52,19.81,20.67,17.69,18.25,15.71,15.89,14.16,14.0,12.5,12.27,11.23,10.86,10.04,9.61,9.0,8.47,8.16,7.6,7.29,6.8,6.69,6.18,6.05,5.53,5.53,5.0,5.04,4.51,4.62,3.99,4.27,3.62,3.9,3.33,3.6,3.06,3.35,2.83,3.09,2.57,2.77,2.3,2.55,2.11,2.31,1.94,2.14,1.8,1.95,1.67,1.83,1.57,1.52,1.38,1.37,1.28,1.26,1.2,1.17,1.11,1.06,1.05,1.01,0.97
52m TTC,48.5,51.5,44.31,47.08,40.0,42.37,36.16,37.91,32.08,33.93,28.42,30.37,25.36,26.82,22.61,23.66,20.32,20.86,18.06,18.42,16.1,16.26,14.28,14.15,12.78,12.42,11.36,11.09,10.16,9.86,9.11,8.75,8.14,7.86,7.44,7.03,6.71,6.18,6.19,5.57,5.58,5.01,5.09,4.51,4.7,4.05,4.31,3.73,3.97,3.4,3.73,3.12,3.47,2.88,3.16,2.64,2.94,2.43,2.73,2.22,2.47,2.05,2.24,1.89,2.05,1.76,1.83,1.63,1.57,1.42,1.46,1.26,1.33,1.21,1.25,1.11,1.16,1.04,1.05,0.95
53m TTC,48.39,51.61,44.01,47.1,39.93,42.5,36.03,38.16,32.37,34.32,28.72,30.56,25.54,27.05,22.82,23.89,20.67,20.9,18.47,18.36,16.29,16.14,14.49,14.26,12.99,12.64,11.62,11.24,10.47,10.11,9.34,8.96,8.35,7.93,7.48,7.06,6.8,6.37,6.21,5.73,5.71,5.15,5.3,4.62,4.82,4.29,4.39,3.88,4.05,3.55,3.72,3.25,3.49,2.91,3.31,2.65,3.03,2.45,2.74,2.28,2.55,2.11,2.28,1.9,2.1,1.74,1.94,1.66,1.63,1.44,1.52,1.37,1.38,1.28,1.27,1.18,1.18,1.09,1.1,1.03
54m TTC,48.38,51.62,44.16,47.13,39.89,42.58,36.34,38.19,32.63,34.32,29.02,30.67,26.05,26.86,23.25,23.88,20.78,21.02,18.41,18.58,16.39,16.34,14.56,14.48,13.09,12.75,11.69,11.3,10.6,10.12,9.46,9.12,8.47,8.22,7.67,7.41,6.91,6.56,6.32,5.87,5.83,5.22,5.39,4.66,4.91,4.27,4.5,3.9,4.2,3.56,3.86,3.23,3.57,2.96,3.31,2.65,2.98,2.43,2.78,2.23,2.59,2.09,2.39,1.89,2.17,1.78,2.02,1.62,1.7,1.45,1.55,1.34,1.41,1.27,1.33,1.2,1.22,1.12,1.12,1.06
55m TTC,48.15,51.85,44.08,47.42,40.11,42.76,36.35,38.36,32.82,34.34,29.33,30.58,26.29,27.12,23.6,23.88,21.0,21.13,18.59,18.51,16.62,16.41,14.94,14.44,13.26,12.72,11.85,11.45,10.61,10.22,9.52,9.24,8.63,8.24,7.79,7.41,7.15,6.57,6.43,5.93,5.89,5.33,5.43,4.78,5.0,4.29,4.59,3.92,4.18,3.54,3.84,3.26,3.56,2.98,3.32,2.78,3.12,2.57,2.86,2.37,2.68,2.17,2.5,1.96,2.32,1.81,2.12,1.69,1.81,1.48,1.67,1.42,1.54,1.33,1.46,1.27,1.3,1.2,1.21,1.11
56m TTC,48.09,51.91,44.12,47.32,40.06,42.89,36.19,38.57,32.78,34.51,29.47,30.55,26.43,27.31,23.81,24.18,21.34,21.36,18.96,19.03,16.84,16.68,15.18,14.66,13.43,13.03,12.01,11.67,10.69,10.47,9.75,9.29,8.88,8.34,8.04,7.38,7.17,6.65,6.5,6.02,5.98,5.37,5.5,4.91,5.06,4.43,4.68,3.98,4.31,3.6,3.94,3.31,3.61,3.03,3.37,2.79,3.16,2.6,2.94,2.4,2.75,2.23,2.51,2.08,2.37,1.95,2.22,1.87,1.86,1.55,1.71,1.44,1.58,1.37,1.49,1.28,1.36,1.21,1.24,1.1
57m TTC,48.37,51.64,44.22,47.26,40.27,42.87,36.51,38.77,33.02,34.59,29.67,30.67,26.44,27.36,23.91,24.39,21.42,21.42,19.14,18.96,16.97,16.68,15.05,14.55,13.43,13.01,12.11,11.61,10.89,10.39,9.87,9.4,8.95,8.3,8.11,7.44,7.38,6.75,6.68,6.15,6.06,5.47,5.55,4.97,5.12,4.55,4.71,4.07,4.36,3.75,3.97,3.36,3.69,3.16,3.45,2.92,3.16,2.68,2.97,2.48,2.79,2.29,2.58,2.1,2.38,1.95,2.19,1.83,1.87,1.62,1.74,1.53,1.59,1.41,1.47,1.27,1.37,1.21,1.26,1.17
58m TTC,48.36,51.64,44.21,47.35,40.29,43.13,36.45,38.78,32.81,34.76,29.65,30.81,26.64,27.35,23.67,24.52,21.29,21.55,19.26,19.02,17.16,16.81,15.48,15.01,13.84,13.25,12.28,11.79,11.07,10.44,9.97,9.38,9.09,8.47,8.26,7.57,7.41,6.89,6.79,6.18,6.19,5.54,5.69,5.1,5.23,4.67,4.82,4.25,4.41,3.86,4.03,3.47,3.78,3.16,3.49,2.91,3.26,2.7,2.99,2.5,2.76,2.31,2.58,2.16,2.39,2.04,2.25,1.9,1.94,1.64,1.82,1.53,1.58,1.45,1.48,1.38,1.38,1.3,1.26,1.2
59m TTC,48.38,51.62,44.19,47.21,40.38,43.01,36.65,38.83,33.28,34.78,29.95,31.09,26.79,27.48,23.95,24.44,21.46,21.71,19.2,19.21,17.31,17.07,15.54,15.18,13.83,13.54,12.4,12.0,11.18,10.7,10.17,9.47,9.16,8.51,8.3,7.7,7.57,6.91,6.9,6.27,6.39,5.67,5.76,5.15,5.3,4.73,4.89,4.38,4.54,3.93,4.19,3.54,3.94,3.27,3.56,3.0,3.29,2.75,3.02,2.52,2.86,2.37,2.65,2.17,2.52,1.99,2.32,1.84,1.97,1.61,1.81,1.53,1.65,1.4,1.49,1.36,1.42,1.28,1.32,1.22
60m TTC,48.23,51.77,44.21,47.18,40.23,43.03,36.69,38.66,33.14,34.76,29.91,31.2,26.77,27.69,24.17,24.58,21.6,21.97,19.26,19.47,17.45,17.04,15.48,15.1,14.01,13.37,12.47,12.02,11.27,10.82,10.26,9.7,9.22,8.7,8.48,7.84,7.69,7.05,7.0,6.47,6.42,5.86,5.9,5.37,5.42,4.88,4.89,4.44,4.51,4.04,4.19,3.66,3.93,3.32,3.6,2.95,3.31,2.69,3.06,2.52,2.87,2.29,2.75,2.11,2.55,1.91,2.41,1.79,1.99,1.58,1.82,1.47,1.66,1.42,1.56,1.36,1.46,1.28,1.38,1.22
