,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.92,47.08,46.84,41.57,40.77,37.18,34.94,32.71,30.01,28.21,25.91,25.01,21.81,21.47,17.86,18.51,14.18,15.98,12.14,14.07,10.51,11.88,9.04,10.26,7.25,9.5,5.73,8.47,4.85,7.44,4.26,6.81,3.55,5.96,2.72,5.19,2.19,4.5,1.84,3.7,1.48,3.4,1.33,2.9,1.23,2.56,1.11,2.31,1.04,2.09,0.83,1.89,0.78,1.73,0.65,1.57,0.62,1.41,0.61,1.27,0.56,1.2,0.46,1.15,0.44,1.15,0.33,1.04,0.27,0.93,0.22,0.86,0.16,0.77,0.15,0.71,0.13,0.7,0.13,0.61
12m TTC,53.1,46.93,47.73,41.99,42.1,37.27,36.75,32.85,31.36,28.98,27.14,25.46,22.07,22.17,18.68,19.56,15.44,17.57,13.05,14.83,11.14,12.92,9.58,11.51,7.73,10.42,6.48,9.09,5.39,7.86,4.41,6.85,3.49,6.07,2.83,5.18,2.35,4.54,2.12,4.23,1.86,3.79,1.69,3.23,1.49,2.81,1.27,2.58,1.2,2.41,1.07,2.15,1.01,2.09,0.78,1.86,0.67,1.7,0.52,1.51,0.47,1.45,0.44,1.27,0.41,1.2,0.41,1.15,0.33,0.99,0.33,0.92,0.25,0.89,0.25,0.84,0.13,0.83,0.12,0.81
13m TTC,53.13,46.87,48.44,41.33,42.27,36.87,37.64,33.06,32.51,29.15,28.67,25.6,23.59,23.04,19.36,20.13,16.75,17.58,14.21,15.81,11.71,13.82,9.96,11.97,8.33,10.43,6.99,9.19,5.93,7.98,4.65,7.25,4.06,6.54,3.52,5.83,2.86,5.18,2.41,4.48,2.07,3.95,1.63,3.71,1.51,3.14,1.39,2.81,1.18,2.6,1.02,2.28,0.9,1.95,0.86,1.88,0.81,1.84,0.78,1.64,0.71,1.63,0.59,1.57,0.59,1.41,0.55,1.26,0.43,1.18,0.34,0.99,0.34,0.9,0.33,0.77,0.3,0.71,0.27,0.53
14m TTC,53.0,47.0,47.49,42.07,43.32,38.23,38.11,33.86,32.37,29.63,28.71,26.34,24.17,23.18,20.54,20.88,17.64,17.92,14.89,15.44,12.59,13.96,10.51,12.79,9.0,11.53,7.59,10.55,6.29,8.97,5.11,7.99,4.22,7.19,3.54,6.27,2.92,5.49,2.4,4.77,2.07,4.41,1.72,3.82,1.64,3.39,1.42,3.09,1.24,2.83,1.12,2.65,1.04,2.47,0.96,2.16,0.83,2.01,0.78,1.72,0.64,1.61,0.56,1.49,0.5,1.39,0.5,1.3,0.43,1.2,0.4,1.18,0.4,0.98,0.3,0.93,0.3,0.86,0.3,0.78
15m TTC,52.17,47.83,47.58,43.16,43.3,38.64,37.92,34.44,33.8,31.02,29.47,27.73,24.95,24.24,21.25,21.04,17.89,18.75,16.0,16.97,13.22,15.1,11.4,13.36,9.26,11.91,7.93,10.46,6.73,9.25,5.48,8.24,4.48,7.58,3.77,6.84,3.2,6.02,2.69,5.31,2.44,4.82,2.13,4.41,1.85,3.94,1.72,3.51,1.58,3.39,1.23,2.95,1.04,2.72,0.87,2.58,0.86,2.43,0.81,2.12,0.68,1.97,0.65,1.91,0.58,1.67,0.46,1.49,0.4,1.12,0.33,0.96,0.24,0.96,0.22,0.87,0.22,0.86,0.21,0.73
16m TTC,51.69,48.31,47.65,43.63,42.9,38.98,38.17,33.77,34.53,30.34,30.21,27.11,25.74,24.69,22.02,22.01,19.05,19.7,16.12,17.79,14.02,15.44,11.9,13.62,10.14,12.09,8.55,10.8,7.15,9.62,6.11,8.48,5.28,7.56,4.41,6.78,3.97,6.1,3.15,5.4,2.75,5.11,2.46,4.62,2.22,4.25,1.91,3.86,1.61,3.54,1.52,3.15,1.42,2.95,1.27,2.75,1.17,2.44,1.07,2.12,0.86,1.92,0.8,1.75,0.75,1.72,0.67,1.6,0.41,1.41,0.38,1.38,0.34,1.18,0.33,1.05,0.31,0.87,0.3,0.83
17m TTC,51.99,48.01,47.6,43.54,42.65,38.77,37.99,35.27,33.89,31.6,30.0,28.86,26.83,25.57,23.24,22.54,19.8,20.23,16.5,18.0,14.3,15.98,12.15,14.03,10.11,12.52,8.82,11.47,7.38,10.34,6.32,9.26,5.21,8.12,4.34,7.47,4.01,6.78,3.33,6.13,2.89,5.49,2.53,5.0,2.32,4.65,1.95,4.23,1.64,3.76,1.39,3.34,1.32,3.14,1.24,3.08,1.15,2.87,1.08,2.56,0.95,2.38,0.81,2.06,0.74,1.97,0.67,1.78,0.59,1.3,0.52,1.29,0.49,1.21,0.47,1.1,0.37,0.95,0.36,0.89
18m TTC,52.75,47.25,47.52,42.71,43.07,38.82,38.67,34.82,34.65,31.06,30.77,28.27,27.28,25.29,23.84,22.26,20.41,20.07,17.39,17.91,15.2,16.59,12.83,14.8,11.1,13.48,9.28,12.09,8.07,11.08,6.66,10.23,5.76,9.35,4.66,8.24,3.86,7.43,3.52,6.63,3.15,6.04,2.87,5.11,2.52,4.57,2.16,4.16,1.85,3.74,1.63,3.27,1.44,3.18,1.3,2.8,1.23,2.62,1.1,2.44,0.98,2.31,0.86,2.21,0.73,2.07,0.68,1.94,0.62,1.47,0.59,1.3,0.58,1.04,0.56,0.95,0.47,0.86,0.47,0.83
19m TTC,52.76,47.24,49.12,43.41,44.74,39.01,39.5,34.87,35.73,31.46,31.29,28.44,27.75,25.22,24.42,22.58,21.39,20.32,18.8,18.1,16.4,16.32,13.96,14.86,11.88,13.57,10.32,12.27,8.38,11.35,7.13,10.45,6.02,9.37,5.08,8.41,4.57,7.52,4.06,6.75,3.61,6.13,3.26,5.52,2.9,5.17,2.47,4.88,2.19,4.59,1.67,4.07,1.42,3.64,1.36,3.4,1.24,3.18,1.14,2.89,1.02,2.68,0.92,2.47,0.8,2.13,0.78,1.92,0.75,1.63,0.68,1.47,0.58,1.27,0.56,1.18,0.47,1.1,0.38,0.96
20m TTC,52.98,47.02,48.78,42.99,44.5,39.14,40.89,34.84,36.6,31.57,32.0,28.62,28.39,25.87,24.43,22.73,21.44,20.33,18.91,18.41,16.24,17.02,14.4,15.45,12.85,14.15,10.71,12.92,8.98,11.9,7.64,10.34,6.5,9.43,5.67,8.6,4.88,8.11,4.37,7.46,3.92,6.59,3.45,6.08,2.84,5.8,2.5,5.25,2.13,4.74,1.79,4.13,1.61,3.79,1.47,3.48,1.32,3.24,1.17,3.0,1.1,2.89,1.01,2.71,0.9,2.47,0.89,2.22,0.7,1.82,0.58,1.69,0.56,1.49,0.53,1.26,0.44,1.17,0.41,1.14
21m TTC,52.55,47.45,48.56,43.57,44.09,39.4,40.34,35.77,36.92,32.75,33.02,29.15,29.73,26.11,25.51,23.65,21.95,21.28,18.97,18.88,17.21,16.9,14.92,15.36,13.05,14.09,11.1,12.82,9.66,11.75,8.2,10.74,7.22,9.86,6.2,8.49,5.27,7.75,4.77,7.28,4.17,6.45,3.54,5.99,3.2,5.58,2.62,5.21,2.31,4.88,2.1,4.37,2.01,4.14,1.64,3.64,1.51,3.24,1.27,2.9,1.21,2.53,1.11,2.44,1.07,2.32,0.95,1.95,0.75,1.69,0.64,1.54,0.53,1.48,0.5,1.41,0.49,1.2,0.49,1.08
22m TTC,53.09,46.91,48.69,43.63,44.66,39.5,41.17,36.38,37.71,33.11,33.62,29.55,30.1,26.49,26.76,23.86,23.04,21.1,19.93,18.71,17.33,16.87,15.02,15.29,13.35,13.85,11.84,12.64,10.03,11.8,8.78,10.89,7.61,9.84,6.33,9.18,5.62,8.36,4.99,7.21,4.5,6.63,3.97,5.89,3.4,5.61,3.11,5.4,2.68,4.77,2.31,4.44,2.06,3.88,1.95,3.69,1.79,3.57,1.57,3.21,1.39,3.15,1.38,2.92,1.29,2.75,1.17,2.38,0.98,2.03,0.86,1.57,0.8,1.39,0.74,1.27,0.65,1.14,0.55,1.04
23m TTC,53.74,46.26,49.09,42.47,45.48,39.16,41.41,36.01,36.9,32.09,33.73,28.84,29.82,25.9,26.91,23.53,23.34,21.09,19.89,19.39,17.69,17.29,15.81,15.69,14.21,14.53,12.45,13.47,10.48,11.57,9.03,10.43,7.98,9.43,6.99,8.95,5.95,8.3,5.48,7.58,4.77,7.03,4.17,6.54,3.66,5.76,3.39,5.55,3.09,4.93,2.66,4.57,2.43,4.29,2.29,4.04,2.15,3.66,1.97,3.42,1.88,3.12,1.69,2.71,1.52,2.5,1.23,2.28,1.01,2.12,0.93,1.94,0.87,1.78,0.83,1.63,0.8,1.54,0.75,1.41
24m TTC,54.27,45.73,50.88,42.21,46.63,39.23,41.59,36.02,38.14,32.29,33.65,28.56,29.81,26.36,26.68,23.89,23.86,22.01,20.35,19.59,18.14,17.6,16.1,15.85,14.21,14.37,12.4,12.95,10.79,11.56,9.68,10.43,8.3,9.74,7.56,9.15,6.59,8.14,5.51,7.31,4.99,6.9,4.25,6.16,3.74,5.79,3.42,5.33,3.17,5.02,2.96,4.84,2.66,4.45,2.55,4.32,2.31,4.04,1.92,3.71,1.79,3.29,1.64,2.99,1.54,2.84,1.48,2.52,1.27,2.1,1.2,2.06,1.17,1.94,0.98,1.63,0.93,1.58,0.81,1.52
25m TTC,54.21,45.79,50.26,42.07,46.49,39.48,41.93,35.8,38.09,32.47,34.11,29.14,30.75,25.97,27.73,23.44,24.15,21.76,20.82,19.86,17.63,18.43,15.58,16.58,14.04,15.02,12.24,13.69,10.94,12.58,9.31,10.89,8.32,9.66,7.62,8.64,6.78,7.93,6.14,7.46,5.4,7.16,4.63,6.7,4.35,6.32,3.88,5.92,3.32,5.36,3.09,4.78,2.81,4.65,2.55,4.38,2.4,4.06,2.16,3.83,1.88,3.58,1.75,3.37,1.57,3.14,1.39,3.03,1.08,2.46,1.04,2.23,0.93,1.88,0.81,1.66,0.75,1.54,0.71,1.39
26m TTC,54.43,45.57,50.38,42.44,46.19,39.04,42.02,35.21,37.98,32.17,34.84,29.61,30.72,26.88,27.6,24.37,24.27,22.35,21.44,20.19,18.94,18.29,16.93,16.28,14.78,14.92,12.79,13.38,11.25,12.59,9.95,11.63,8.61,10.74,7.87,9.44,6.73,8.36,6.01,7.71,5.37,7.22,4.85,6.72,4.25,6.07,3.86,5.59,3.33,5.33,3.06,5.0,2.65,4.71,2.43,4.48,2.25,4.37,2.1,4.06,1.94,3.89,1.82,3.63,1.69,3.32,1.51,2.9,1.35,2.43,1.3,2.28,1.26,2.01,1.1,1.86,0.99,1.7,0.93,1.48
27m TTC,53.6,46.4,50.32,42.33,46.47,38.85,42.53,35.44,39.06,32.72,35.16,30.03,31.29,26.73,28.03,24.61,24.2,22.07,21.41,20.08,19.31,18.43,17.6,16.93,15.05,15.52,13.22,14.55,11.75,13.14,10.55,11.91,9.15,10.97,8.2,9.95,7.41,8.88,6.59,7.95,5.88,7.34,5.24,6.97,4.59,6.44,3.95,6.07,3.73,5.59,3.36,5.19,2.97,4.96,2.65,4.63,2.49,4.54,2.35,4.4,2.09,4.14,1.94,3.86,1.78,3.36,1.63,3.14,1.44,2.41,1.41,2.25,1.36,2.15,1.29,2.12,1.21,1.79,1.04,1.72
28m TTC,54.4,45.6,51.22,42.67,46.99,39.16,43.23,35.98,39.75,32.53,36.11,29.79,32.48,27.23,28.46,24.86,24.97,22.55,22.07,20.87,19.64,19.0,17.2,17.26,15.23,15.87,13.28,14.59,11.93,13.41,10.64,12.06,9.63,11.1,8.78,9.6,7.87,8.95,7.27,8.23,6.42,7.58,5.56,7.07,4.8,6.84,4.23,6.45,3.69,6.19,3.4,5.9,3.12,5.7,2.83,5.06,2.44,4.63,2.18,4.41,1.89,4.13,1.81,3.82,1.72,3.46,1.67,3.21,1.52,2.87,1.44,2.62,1.29,2.31,1.18,2.12,1.1,2.07,1.08,1.78
29m TTC,54.42,45.58,50.75,42.02,47.27,38.46,43.02,36.07,39.54,33.02,35.24,30.32,31.69,27.63,28.25,24.98,24.63,23.16,22.07,21.31,19.71,19.82,17.69,18.26,15.52,16.63,13.45,15.26,12.19,13.99,10.74,12.73,9.38,11.59,8.54,10.58,8.07,9.29,7.33,8.44,6.47,7.74,5.55,7.07,4.8,6.84,4.34,6.51,3.91,5.99,3.63,5.55,3.26,5.42,3.08,5.05,2.72,4.65,2.52,4.29,2.22,4.13,2.18,4.06,2.09,3.86,2.04,3.32,1.84,2.66,1.7,2.5,1.55,2.4,1.39,2.16,1.11,2.0,1.01,1.81
30m TTC,54.31,45.69,49.93,41.76,46.28,38.61,42.65,35.43,39.56,32.84,35.96,30.28,32.04,27.66,28.46,25.23,25.75,23.07,22.7,21.52,20.04,19.61,17.54,18.06,15.95,16.61,14.27,14.92,12.76,13.79,11.57,12.4,10.0,11.56,8.89,10.79,8.23,9.92,7.59,8.92,6.53,8.2,5.99,7.58,5.28,6.94,4.65,6.38,4.22,6.08,3.77,5.71,3.42,5.4,3.14,5.0,3.03,4.68,2.77,4.34,2.65,4.06,2.31,3.82,2.15,3.58,2.06,3.32,1.88,2.99,1.72,2.78,1.63,2.53,1.24,2.49,1.2,2.38,1.18,2.23
31m TTC,53.88,46.12,50.29,42.86,46.47,39.23,42.77,35.49,39.78,32.68,36.91,29.87,32.78,27.73,29.76,25.8,26.06,23.77,23.07,22.18,20.62,20.38,18.2,18.48,16.24,16.53,14.68,14.99,13.13,13.63,11.99,12.61,10.69,11.78,9.44,10.51,8.49,9.69,7.68,9.01,6.81,8.33,6.16,7.53,5.39,6.96,4.88,6.75,4.35,6.19,4.08,5.8,3.79,5.52,3.49,5.22,3.26,4.84,3.05,4.54,2.72,4.04,2.62,3.82,2.59,3.64,2.34,3.46,2.07,2.99,1.79,2.81,1.69,2.74,1.45,2.52,1.41,2.41,1.26,2.34
32m TTC,53.2,46.8,50.07,43.26,46.77,40.4,43.54,36.63,39.91,33.31,36.35,30.25,32.26,28.12,28.95,26.28,25.78,23.93,22.79,22.2,20.5,20.2,18.54,18.81,16.25,17.08,14.76,15.69,13.3,14.12,12.09,13.01,10.95,12.02,9.97,11.08,8.61,10.06,7.93,9.16,7.22,8.72,6.45,8.14,5.88,7.62,4.96,6.81,4.57,6.17,4.25,5.8,3.76,5.52,3.57,5.27,3.23,4.9,2.97,4.75,2.83,4.57,2.65,4.28,2.49,3.92,2.41,3.73,2.0,3.12,1.88,2.86,1.72,2.65,1.58,2.52,1.27,2.23,1.21,2.03
33m TTC,52.83,47.17,49.9,43.6,46.87,40.49,43.54,37.5,40.09,33.96,35.92,31.6,32.4,29.07,29.01,26.28,25.66,24.3,22.98,22.51,20.51,20.41,18.57,19.06,16.8,17.4,14.99,16.28,13.65,14.7,12.17,13.23,10.94,12.33,10.12,11.11,9.15,10.45,8.05,9.55,7.03,8.85,6.44,7.93,6.07,7.56,5.55,7.34,4.96,6.67,4.41,6.25,4.1,5.85,3.85,5.3,3.26,5.02,3.02,4.71,2.95,4.34,2.53,4.13,2.38,3.95,2.23,3.61,2.1,3.26,1.81,2.97,1.69,2.83,1.45,2.62,1.33,2.25,1.21,2.06
34m TTC,53.38,46.68,50.47,43.57,47.36,40.2,43.97,36.54,39.77,34.32,36.1,31.57,32.41,28.77,28.83,26.21,25.8,24.32,22.88,22.66,20.41,21.22,19.03,19.59,16.8,17.54,15.05,16.26,14.0,14.55,12.64,13.54,11.56,12.11,10.12,11.19,9.25,10.4,8.23,9.87,7.46,9.03,6.73,8.24,6.32,7.55,5.42,7.15,4.78,6.6,4.29,6.11,4.0,5.8,3.57,5.46,3.27,5.27,3.09,4.96,2.89,4.51,2.55,4.25,2.41,4.07,2.31,3.98,1.97,3.29,1.72,3.02,1.64,2.83,1.6,2.72,1.47,2.52,1.36,2.29
35m TTC,53.51,46.49,49.87,43.27,46.38,40.27,43.21,36.41,39.32,33.77,35.27,31.74,32.23,28.99,29.2,26.76,25.77,24.8,23.18,22.95,21.06,21.09,18.59,19.09,16.58,17.57,14.98,16.37,13.72,14.56,12.74,13.67,11.85,12.77,11.03,12.03,9.86,11.06,8.76,9.99,7.44,9.01,6.94,8.57,6.39,7.78,5.52,7.27,5.14,6.66,4.66,6.25,4.28,5.82,3.97,5.4,3.69,5.06,3.49,4.77,3.11,4.47,2.93,4.16,2.75,3.98,2.53,3.67,2.18,3.09,2.0,2.99,1.75,2.78,1.57,2.66,1.47,2.47,1.35,2.19
36m TTC,54.05,45.95,50.81,42.9,46.71,39.97,42.96,36.91,39.8,33.62,36.2,31.55,32.48,28.76,30.18,27.41,27.07,25.29,24.35,23.25,22.05,21.83,19.7,19.68,17.37,18.04,15.91,16.63,14.53,15.35,13.14,14.28,12.0,13.57,11.03,12.31,10.23,11.03,9.01,10.26,7.99,9.47,7.1,8.76,6.41,7.89,5.58,7.3,5.05,6.56,4.59,6.1,4.31,5.64,4.17,5.54,3.79,5.18,3.49,4.78,3.3,4.37,3.08,3.97,2.92,3.79,2.63,3.55,2.22,3.33,1.94,2.99,1.79,2.87,1.63,2.63,1.49,2.34,1.24,2.09
37m TTC,54.15,45.85,50.41,42.52,47.06,39.19,42.93,36.36,39.4,33.61,35.76,31.21,33.42,29.17,30.24,27.28,27.14,25.44,24.61,23.06,22.63,21.25,19.96,19.64,18.14,18.06,16.61,16.5,14.8,15.07,13.22,14.1,12.55,13.28,11.29,12.14,10.37,10.88,9.12,10.15,8.3,9.63,7.56,8.98,6.82,8.1,6.29,7.5,5.64,7.06,5.05,6.63,4.69,5.99,4.22,5.34,3.76,5.21,3.63,4.94,3.45,4.8,3.26,4.32,3.05,4.0,2.86,3.95,2.32,3.37,2.03,3.17,1.86,2.93,1.72,2.83,1.67,2.63,1.63,2.55
38m TTC,54.48,45.52,50.5,42.59,46.96,39.83,43.36,36.9,40.12,33.59,36.35,30.92,33.14,28.99,30.38,27.39,27.32,25.31,24.66,22.91,22.85,21.36,20.51,19.55,18.63,18.47,16.35,17.45,15.1,15.66,13.63,14.67,12.42,13.66,11.26,12.71,10.51,11.44,9.49,10.3,8.42,9.49,7.59,8.82,7.15,8.12,6.56,7.43,5.98,7.13,5.14,6.66,4.45,6.26,4.17,5.73,3.8,5.36,3.55,5.02,3.45,4.68,3.29,4.41,3.02,4.23,2.89,4.0,2.55,3.45,2.32,3.36,2.25,3.15,1.79,3.03,1.55,2.89,1.48,2.62
39m TTC,53.72,46.28,50.73,43.07,47.09,40.12,43.64,37.31,40.45,34.51,37.03,31.77,33.61,29.72,30.22,27.51,27.48,25.69,25.23,23.66,22.84,21.83,20.84,20.69,18.37,18.57,17.06,16.8,15.05,15.67,13.54,14.37,12.34,13.41,11.48,12.49,10.46,11.75,9.38,10.97,8.61,10.09,7.8,9.26,6.93,8.44,6.6,7.74,5.99,7.12,5.45,6.7,5.09,6.56,4.68,6.17,4.03,5.95,3.77,5.52,3.55,5.0,3.34,4.4,3.17,4.14,3.06,3.92,2.62,3.57,2.4,3.09,2.28,2.89,2.0,2.81,1.7,2.74,1.42,2.58
