,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.65,47.35,40.82,35.66,30.44,26.22,21.7,19.01,15.21,13.82,10.64,10.16,7.52,7.75,5.33,5.94,3.81,4.56,2.85,3.63,2.15,2.84,1.65,2.3,1.27,1.88,1.01,1.55,0.82,1.27,0.68,1.07,0.56,0.91,0.45,0.77,0.39,0.65,0.34,0.56,0.29,0.47,0.24,0.41,0.2,0.35,0.17,0.3,0.15,0.27,0.13,0.23,0.11,0.2,0.1,0.19,0.08,0.16,0.07,0.14,0.07,0.12,0.05,0.11,0.05,0.1,0.05,0.09,0.04,0.07,0.04,0.06,0.03,0.05,0.03,0.04,0.02,0.04,0.01,0.03
12m TTC,52.66,47.35,41.37,36.34,31.2,26.86,22.84,19.74,16.13,14.51,11.31,10.81,8.16,8.27,5.86,6.35,4.31,4.91,3.2,3.9,2.44,3.15,1.87,2.57,1.44,2.07,1.14,1.73,0.92,1.45,0.76,1.21,0.61,1.03,0.5,0.89,0.43,0.77,0.35,0.65,0.31,0.55,0.27,0.47,0.24,0.39,0.21,0.33,0.18,0.28,0.16,0.25,0.15,0.2,0.12,0.18,0.1,0.15,0.09,0.13,0.08,0.12,0.07,0.1,0.06,0.09,0.06,0.08,0.05,0.06,0.04,0.06,0.04,0.05,0.03,0.05,0.02,0.04,0.02,0.04
13m TTC,52.72,47.29,42.03,36.92,32.25,27.8,23.81,20.5,17.05,15.17,12.18,11.45,8.75,8.72,6.32,6.78,4.79,5.38,3.61,4.24,2.77,3.41,2.1,2.76,1.63,2.29,1.28,1.88,1.0,1.54,0.84,1.31,0.67,1.16,0.57,0.99,0.48,0.85,0.4,0.74,0.35,0.63,0.3,0.53,0.26,0.45,0.22,0.39,0.19,0.33,0.17,0.29,0.14,0.25,0.12,0.21,0.1,0.17,0.08,0.16,0.07,0.12,0.07,0.11,0.06,0.11,0.05,0.1,0.04,0.08,0.04,0.07,0.03,0.06,0.02,0.05,0.02,0.05,0.02,0.04
14m TTC,52.67,47.34,42.43,37.07,32.83,28.27,24.7,21.32,17.72,15.94,12.92,12.04,9.47,9.29,6.94,7.37,5.18,5.77,3.94,4.47,3.04,3.65,2.3,2.96,1.85,2.47,1.49,2.03,1.22,1.68,0.99,1.44,0.81,1.2,0.66,1.05,0.55,0.89,0.45,0.78,0.4,0.66,0.34,0.57,0.3,0.51,0.24,0.43,0.21,0.36,0.18,0.3,0.15,0.27,0.12,0.24,0.11,0.21,0.1,0.19,0.09,0.17,0.08,0.16,0.07,0.14,0.06,0.12,0.04,0.1,0.04,0.09,0.03,0.08,0.03,0.08,0.03,0.07,0.03,0.06
15m TTC,52.71,47.29,42.5,37.57,33.18,28.93,24.95,21.92,18.32,16.6,13.42,12.7,9.87,9.75,7.42,7.67,5.56,6.17,4.28,4.94,3.29,4.01,2.59,3.28,2.04,2.74,1.61,2.27,1.32,1.89,1.08,1.57,0.88,1.32,0.71,1.16,0.6,1.02,0.51,0.86,0.44,0.72,0.37,0.62,0.33,0.56,0.28,0.49,0.23,0.42,0.2,0.36,0.16,0.32,0.14,0.28,0.12,0.24,0.11,0.21,0.11,0.19,0.1,0.18,0.08,0.16,0.07,0.15,0.06,0.12,0.05,0.1,0.04,0.09,0.04,0.08,0.03,0.07,0.03,0.07
16m TTC,52.62,47.39,42.97,37.73,33.52,29.41,25.48,22.33,18.9,17.14,14.02,13.14,10.59,10.28,7.9,8.09,5.89,6.51,4.6,5.24,3.6,4.22,2.81,3.53,2.26,2.87,1.79,2.43,1.44,2.03,1.17,1.75,0.94,1.49,0.78,1.28,0.66,1.09,0.56,0.96,0.49,0.82,0.41,0.71,0.34,0.6,0.29,0.52,0.25,0.45,0.22,0.41,0.19,0.36,0.15,0.33,0.13,0.29,0.11,0.26,0.1,0.22,0.09,0.2,0.08,0.18,0.07,0.16,0.06,0.14,0.05,0.12,0.05,0.12,0.05,0.11,0.04,0.09,0.04,0.08
17m TTC,52.81,47.2,43.17,38.0,34.07,29.8,26.3,22.81,19.62,17.52,14.75,13.68,10.93,10.76,8.36,8.34,6.4,6.7,4.95,5.44,3.9,4.48,3.07,3.75,2.41,3.15,1.94,2.63,1.57,2.22,1.26,1.89,1.03,1.63,0.88,1.4,0.73,1.18,0.61,1.02,0.56,0.87,0.47,0.74,0.39,0.65,0.32,0.56,0.29,0.48,0.24,0.4,0.23,0.36,0.2,0.31,0.16,0.28,0.14,0.25,0.13,0.24,0.11,0.22,0.1,0.2,0.08,0.18,0.06,0.15,0.06,0.13,0.05,0.12,0.05,0.11,0.04,0.09,0.04,0.09
18m TTC,52.58,47.43,43.47,38.26,34.52,30.16,26.65,23.42,20.38,18.07,15.31,14.18,11.53,11.22,8.7,8.78,6.76,7.15,5.23,5.78,4.15,4.73,3.29,3.96,2.64,3.32,2.1,2.82,1.71,2.38,1.39,2.05,1.17,1.79,0.97,1.51,0.79,1.31,0.67,1.12,0.56,0.94,0.49,0.79,0.42,0.69,0.38,0.59,0.32,0.51,0.28,0.46,0.23,0.42,0.2,0.38,0.17,0.33,0.15,0.3,0.12,0.27,0.12,0.24,0.11,0.22,0.1,0.19,0.08,0.17,0.06,0.15,0.06,0.15,0.06,0.14,0.05,0.12,0.05,0.1
19m TTC,52.88,47.12,43.81,38.48,34.94,30.67,27.29,23.98,21.03,18.66,15.94,14.59,12.02,11.49,9.22,9.16,7.06,7.44,5.58,6.06,4.46,5.03,3.51,4.18,2.85,3.55,2.3,2.99,1.87,2.51,1.53,2.19,1.29,1.9,1.08,1.6,0.9,1.36,0.75,1.15,0.64,0.99,0.55,0.86,0.47,0.76,0.4,0.65,0.34,0.58,0.31,0.52,0.26,0.45,0.24,0.38,0.21,0.34,0.18,0.31,0.15,0.28,0.14,0.25,0.12,0.22,0.11,0.21,0.09,0.18,0.08,0.17,0.08,0.16,0.07,0.14,0.07,0.13,0.07,0.12
20m TTC,52.66,47.35,43.76,38.7,35.33,30.96,27.73,24.43,21.27,19.15,16.37,15.2,12.47,11.98,9.63,9.64,7.48,7.82,5.89,6.43,4.7,5.31,3.8,4.42,3.08,3.75,2.46,3.27,2.01,2.71,1.68,2.31,1.39,1.97,1.14,1.72,0.97,1.49,0.82,1.23,0.69,1.05,0.61,0.93,0.53,0.81,0.46,0.71,0.4,0.64,0.36,0.57,0.32,0.49,0.28,0.43,0.25,0.38,0.21,0.33,0.18,0.3,0.17,0.26,0.15,0.24,0.13,0.22,0.11,0.19,0.1,0.17,0.08,0.16,0.07,0.15,0.07,0.14,0.06,0.12
21m TTC,52.81,47.19,43.95,38.82,35.65,31.32,28.15,24.94,22.01,19.64,16.96,15.58,12.99,12.41,10.09,9.94,7.87,8.04,6.19,6.64,4.92,5.56,4.01,4.66,3.24,3.93,2.66,3.3,2.17,2.85,1.8,2.43,1.49,2.09,1.23,1.82,1.03,1.55,0.88,1.3,0.76,1.14,0.66,0.97,0.59,0.87,0.52,0.78,0.47,0.68,0.41,0.61,0.37,0.56,0.32,0.48,0.27,0.42,0.24,0.38,0.22,0.34,0.19,0.31,0.18,0.27,0.15,0.25,0.1,0.2,0.09,0.18,0.09,0.17,0.08,0.16,0.07,0.15,0.07,0.14
22m TTC,52.73,47.27,44.28,38.94,36.01,31.47,28.69,25.26,22.61,20.03,17.47,15.98,13.52,12.62,10.56,10.19,8.3,8.31,6.55,6.76,5.19,5.68,4.19,4.8,3.4,4.05,2.76,3.5,2.28,2.98,1.91,2.56,1.6,2.25,1.35,1.97,1.14,1.67,0.98,1.46,0.83,1.26,0.71,1.08,0.63,0.92,0.56,0.82,0.51,0.75,0.45,0.66,0.39,0.58,0.33,0.53,0.3,0.47,0.27,0.43,0.24,0.39,0.2,0.35,0.19,0.32,0.16,0.28,0.14,0.22,0.12,0.2,0.1,0.19,0.1,0.17,0.08,0.15,0.08,0.15
23m TTC,52.69,47.32,44.3,39.14,36.27,31.75,28.93,25.51,22.87,20.22,17.97,16.23,13.95,12.91,10.93,10.54,8.6,8.55,6.78,7.04,5.45,6.02,4.45,5.0,3.68,4.25,2.98,3.67,2.41,3.13,1.99,2.72,1.67,2.36,1.44,2.06,1.24,1.81,1.08,1.58,0.94,1.36,0.79,1.17,0.7,1.03,0.61,0.89,0.52,0.79,0.46,0.7,0.41,0.64,0.36,0.56,0.32,0.49,0.28,0.44,0.24,0.41,0.22,0.38,0.2,0.35,0.18,0.32,0.15,0.26,0.13,0.25,0.12,0.22,0.11,0.21,0.09,0.18,0.08,0.17
24m TTC,52.69,47.31,44.46,39.19,36.39,32.0,29.38,25.78,23.29,20.63,18.32,16.62,14.36,13.18,11.28,10.77,9.03,8.85,7.15,7.29,5.74,6.13,4.6,5.2,3.8,4.45,3.14,3.78,2.61,3.28,2.17,2.87,1.84,2.49,1.51,2.15,1.32,1.89,1.16,1.6,0.99,1.38,0.88,1.2,0.76,1.05,0.67,0.94,0.58,0.84,0.51,0.73,0.44,0.65,0.4,0.59,0.34,0.52,0.31,0.48,0.27,0.45,0.25,0.42,0.23,0.4,0.2,0.36,0.17,0.31,0.15,0.28,0.13,0.26,0.12,0.22,0.1,0.2,0.09,0.18
25m TTC,52.86,47.14,44.5,39.28,36.59,32.2,29.77,26.08,23.75,20.84,18.64,16.79,14.66,13.7,11.7,11.05,9.2,9.08,7.33,7.45,5.87,6.3,4.85,5.37,3.94,4.58,3.29,3.92,2.72,3.41,2.3,2.96,1.97,2.57,1.64,2.23,1.41,1.92,1.21,1.69,1.06,1.5,0.92,1.32,0.82,1.15,0.75,0.98,0.66,0.86,0.58,0.77,0.5,0.7,0.44,0.62,0.39,0.56,0.35,0.51,0.29,0.47,0.27,0.42,0.24,0.38,0.22,0.35,0.18,0.29,0.15,0.28,0.13,0.26,0.11,0.24,0.11,0.23,0.09,0.21
26m TTC,52.91,47.1,44.76,39.4,37.05,32.4,30.27,26.29,24.14,21.16,18.97,17.03,15.06,13.92,11.94,11.28,9.51,9.21,7.57,7.75,6.12,6.46,4.97,5.47,4.04,4.72,3.37,4.07,2.88,3.51,2.46,3.05,2.05,2.63,1.76,2.31,1.5,2.02,1.32,1.74,1.15,1.51,1.02,1.35,0.89,1.19,0.77,1.04,0.69,0.93,0.61,0.82,0.54,0.74,0.47,0.67,0.41,0.58,0.37,0.54,0.33,0.48,0.29,0.45,0.27,0.4,0.24,0.37,0.18,0.32,0.16,0.29,0.14,0.28,0.14,0.26,0.12,0.24,0.12,0.23
27m TTC,52.93,47.07,44.92,39.43,37.29,32.68,30.41,26.45,24.43,21.47,19.48,17.58,15.47,14.28,12.26,11.61,9.8,9.48,7.89,7.94,6.33,6.69,5.17,5.69,4.26,4.9,3.57,4.23,2.98,3.66,2.55,3.16,2.17,2.79,1.86,2.39,1.62,2.1,1.42,1.83,1.24,1.63,1.07,1.41,0.96,1.27,0.85,1.13,0.75,1.0,0.67,0.87,0.57,0.76,0.52,0.67,0.47,0.62,0.39,0.56,0.36,0.5,0.32,0.45,0.29,0.42,0.26,0.37,0.21,0.32,0.2,0.29,0.18,0.27,0.15,0.25,0.13,0.23,0.12,0.21
28m TTC,52.9,47.1,45.07,39.52,37.67,32.68,30.73,26.68,24.8,21.83,19.87,17.88,15.78,14.66,12.48,11.86,10.05,9.79,8.13,8.22,6.62,6.97,5.39,5.9,4.46,5.12,3.7,4.39,3.2,3.78,2.75,3.28,2.31,2.86,2.01,2.49,1.73,2.17,1.5,1.94,1.27,1.68,1.15,1.49,1.04,1.32,0.9,1.19,0.79,1.08,0.7,0.93,0.63,0.83,0.56,0.74,0.48,0.66,0.44,0.6,0.38,0.54,0.34,0.49,0.31,0.45,0.28,0.41,0.23,0.35,0.21,0.32,0.18,0.3,0.16,0.27,0.16,0.24,0.13,0.21
29m TTC,52.97,47.04,45.27,39.66,37.87,32.88,31.25,27.05,25.25,22.08,20.25,18.23,16.07,14.88,12.86,12.28,10.44,10.12,8.45,8.5,6.96,7.2,5.74,6.09,4.62,5.23,3.89,4.57,3.3,4.01,2.81,3.47,2.37,3.0,2.02,2.65,1.79,2.29,1.56,2.02,1.36,1.76,1.17,1.56,1.02,1.4,0.94,1.25,0.84,1.11,0.73,0.99,0.65,0.89,0.57,0.8,0.52,0.73,0.47,0.65,0.41,0.57,0.37,0.51,0.32,0.47,0.3,0.44,0.24,0.37,0.22,0.34,0.19,0.32,0.18,0.29,0.16,0.28,0.14,0.26
30m TTC,52.87,47.15,45.3,39.88,38.28,33.11,31.47,27.13,25.57,22.46,20.64,18.38,16.4,15.28,13.2,12.63,10.79,10.41,8.75,8.71,7.18,7.3,5.81,6.25,4.86,5.39,4.11,4.67,3.46,4.04,2.91,3.54,2.52,3.07,2.17,2.75,1.85,2.39,1.61,2.1,1.42,1.85,1.26,1.64,1.11,1.44,0.97,1.29,0.86,1.15,0.78,1.03,0.7,0.94,0.62,0.83,0.55,0.74,0.49,0.66,0.45,0.59,0.4,0.53,0.37,0.5,0.33,0.47,0.26,0.41,0.23,0.38,0.21,0.35,0.19,0.33,0.17,0.3,0.15,0.27
31m TTC,52.73,47.28,45.33,39.99,38.25,33.46,31.75,27.53,25.78,22.75,20.97,18.79,16.93,15.61,13.6,12.97,11.06,10.73,9.1,9.0,7.47,7.56,6.16,6.46,5.16,5.55,4.29,4.84,3.54,4.21,3.03,3.64,2.62,3.23,2.27,2.85,1.97,2.48,1.68,2.18,1.46,1.92,1.27,1.7,1.11,1.49,0.98,1.33,0.89,1.2,0.8,1.08,0.71,0.95,0.65,0.87,0.58,0.8,0.51,0.73,0.45,0.64,0.4,0.59,0.35,0.56,0.32,0.51,0.26,0.43,0.24,0.4,0.22,0.37,0.2,0.33,0.18,0.31,0.17,0.28
32m TTC,52.74,47.27,45.52,40.23,38.61,33.63,31.99,28.04,26.25,23.01,21.35,19.13,17.32,15.88,13.97,13.21,11.32,11.07,9.33,9.29,7.72,7.93,6.31,6.73,5.3,5.79,4.44,5.03,3.75,4.36,3.2,3.84,2.79,3.38,2.42,2.94,2.05,2.59,1.78,2.28,1.55,1.99,1.34,1.74,1.19,1.56,1.08,1.4,0.96,1.26,0.82,1.12,0.73,1.01,0.65,0.92,0.58,0.84,0.53,0.76,0.48,0.68,0.42,0.59,0.37,0.57,0.33,0.53,0.27,0.45,0.25,0.4,0.23,0.37,0.2,0.35,0.18,0.31,0.17,0.29
33m TTC,52.75,47.25,45.75,40.33,38.95,33.95,32.36,28.29,26.56,23.38,21.62,19.4,17.5,16.21,14.18,13.47,11.61,11.27,9.57,9.52,7.92,8.05,6.54,6.96,5.49,5.96,4.58,5.18,3.89,4.48,3.34,3.89,2.87,3.44,2.51,2.99,2.18,2.66,1.9,2.37,1.65,2.15,1.43,1.88,1.28,1.66,1.1,1.47,0.98,1.3,0.85,1.17,0.77,1.06,0.68,0.96,0.61,0.86,0.56,0.76,0.5,0.7,0.46,0.65,0.4,0.58,0.37,0.54,0.28,0.47,0.26,0.43,0.24,0.38,0.23,0.36,0.22,0.33,0.19,0.3
34m TTC,52.9,47.11,45.76,40.36,38.95,34.09,32.6,28.39,26.92,23.65,21.99,19.62,17.95,16.34,14.45,13.69,11.86,11.59,9.78,9.72,8.14,8.25,6.81,7.13,5.61,6.17,4.71,5.32,4.02,4.58,3.42,4.0,2.95,3.51,2.57,3.09,2.24,2.75,1.97,2.43,1.71,2.15,1.5,1.93,1.34,1.71,1.16,1.56,1.02,1.4,0.92,1.26,0.83,1.12,0.73,1.0,0.63,0.94,0.59,0.85,0.54,0.75,0.49,0.69,0.44,0.65,0.39,0.59,0.31,0.49,0.28,0.45,0.25,0.42,0.23,0.37,0.21,0.34,0.19,0.32
35m TTC,52.83,47.17,45.95,40.36,39.07,34.21,32.72,28.64,27.1,23.93,22.23,19.93,18.18,16.6,14.96,14.02,12.23,11.89,10.04,10.12,8.39,8.58,7.03,7.33,5.88,6.27,4.97,5.38,4.23,4.73,3.63,4.16,3.1,3.69,2.66,3.24,2.28,2.84,2.0,2.52,1.75,2.25,1.55,2.04,1.37,1.8,1.21,1.62,1.1,1.45,0.98,1.31,0.88,1.19,0.8,1.08,0.7,1.0,0.62,0.93,0.56,0.85,0.49,0.77,0.42,0.7,0.38,0.64,0.33,0.56,0.3,0.51,0.26,0.48,0.24,0.43,0.22,0.4,0.2,0.36
36m TTC,52.86,47.14,46.07,40.39,39.49,34.19,33.11,28.74,27.35,24.05,22.66,20.12,18.72,16.69,15.28,14.08,12.52,12.01,10.3,10.33,8.6,8.76,7.18,7.44,6.01,6.37,5.12,5.55,4.36,4.92,3.75,4.31,3.22,3.82,2.77,3.38,2.43,2.98,2.11,2.61,1.83,2.3,1.62,2.1,1.42,1.88,1.27,1.67,1.13,1.47,1.03,1.34,0.94,1.21,0.85,1.11,0.74,1.03,0.64,0.95,0.57,0.88,0.53,0.79,0.48,0.73,0.42,0.69,0.34,0.58,0.31,0.53,0.29,0.5,0.27,0.46,0.24,0.43,0.21,0.39
37m TTC,53.11,46.89,46.19,40.37,39.73,34.38,33.4,28.91,27.79,24.1,22.88,20.3,18.94,17.06,15.65,14.32,12.9,12.22,10.66,10.56,8.83,9.04,7.49,7.71,6.24,6.6,5.31,5.73,4.54,4.99,3.88,4.37,3.33,3.88,2.89,3.43,2.52,3.05,2.19,2.71,1.96,2.41,1.74,2.16,1.54,1.92,1.35,1.73,1.21,1.52,1.1,1.39,0.95,1.26,0.85,1.16,0.77,1.07,0.66,0.99,0.6,0.92,0.55,0.86,0.49,0.78,0.44,0.7,0.37,0.61,0.35,0.57,0.31,0.54,0.28,0.49,0.26,0.44,0.23,0.39
38m TTC,53.13,46.87,46.45,40.44,39.95,34.39,33.72,28.86,28.24,24.37,23.33,20.52,19.28,17.36,15.92,14.72,13.23,12.44,10.92,10.66,9.08,9.19,7.61,7.83,6.36,6.76,5.4,5.86,4.63,5.09,4.05,4.5,3.51,3.95,2.99,3.5,2.61,3.1,2.31,2.75,2.05,2.45,1.79,2.21,1.58,2.0,1.44,1.8,1.27,1.64,1.13,1.47,0.99,1.33,0.88,1.2,0.79,1.09,0.7,1.0,0.63,0.94,0.57,0.86,0.51,0.78,0.47,0.73,0.38,0.62,0.35,0.59,0.31,0.55,0.29,0.51,0.27,0.47,0.23,0.43
39m TTC,53.22,46.78,46.53,40.4,39.95,34.5,33.89,29.08,28.39,24.66,23.71,20.73,19.55,17.55,16.1,14.88,13.35,12.64,11.12,10.83,9.3,9.36,7.77,8.08,6.54,6.94,5.49,6.02,4.69,5.21,4.03,4.59,3.51,4.05,3.04,3.56,2.64,3.17,2.33,2.81,2.04,2.48,1.83,2.24,1.61,2.02,1.41,1.83,1.26,1.67,1.12,1.5,1.01,1.36,0.91,1.24,0.82,1.13,0.73,1.03,0.66,0.95,0.6,0.89,0.55,0.83,0.51,0.76,0.42,0.64,0.39,0.58,0.35,0.55,0.32,0.5,0.29,0.45,0.25,0.43
