,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.0,47.0,47.79,41.92,40.9,37.64,35.73,32.95,30.54,28.17,26.02,24.43,21.89,21.09,18.22,18.64,14.83,16.59,12.15,14.04,9.99,12.25,8.54,10.42,6.94,8.95,5.43,7.76,4.62,6.56,3.86,5.62,3.33,5.1,2.8,4.48,2.15,3.63,1.94,2.92,1.54,2.83,1.46,2.49,1.29,2.1,1.19,2.02,0.99,1.69,0.81,1.52,0.76,1.26,0.66,1.12,0.64,1.03,0.6,0.96,0.55,0.95,0.39,0.88,0.37,0.8,0.32,0.7,0.28,0.7,0.26,0.54,0.24,0.43,0.23,0.34,0.23,0.34,0.2,0.3
12m TTC,53.15,46.85,47.54,41.72,41.68,37.2,36.48,32.65,31.51,29.09,26.79,25.58,22.69,22.77,19.0,20.15,16.03,17.54,12.95,15.24,10.77,13.16,8.88,11.49,6.96,9.94,5.74,8.43,4.71,7.27,3.94,6.39,3.36,5.6,2.9,4.93,2.3,4.25,2.08,3.6,1.79,3.25,1.54,2.77,1.45,2.54,1.38,2.26,1.2,1.96,1.07,1.49,0.81,1.43,0.76,1.18,0.73,1.12,0.68,0.99,0.62,0.93,0.6,0.88,0.5,0.84,0.5,0.7,0.38,0.54,0.38,0.46,0.37,0.45,0.32,0.41,0.3,0.35,0.28,0.34
13m TTC,52.84,47.16,47.94,42.73,42.88,37.4,36.67,33.23,32.39,30.08,27.82,26.76,22.9,23.84,19.17,20.43,16.36,17.74,13.74,15.8,11.59,13.45,9.45,11.65,7.89,10.23,6.67,8.7,5.14,7.73,4.3,6.85,3.75,6.12,3.13,5.25,2.79,4.76,2.48,4.26,2.11,3.78,1.95,3.49,1.64,2.86,1.57,2.48,1.46,2.29,1.27,2.06,1.11,1.71,1.02,1.6,0.87,1.35,0.81,1.15,0.76,0.97,0.73,0.89,0.69,0.83,0.64,0.72,0.57,0.65,0.47,0.6,0.39,0.6,0.35,0.55,0.35,0.46,0.35,0.46
14m TTC,53.71,46.29,49.13,41.66,43.98,37.59,39.04,33.23,32.84,29.1,28.22,25.8,23.65,22.93,20.22,20.71,16.84,17.96,13.94,15.69,12.01,13.85,10.31,12.22,8.45,10.64,6.86,9.38,5.87,8.19,4.9,7.0,4.11,6.06,3.34,5.59,2.95,5.05,2.31,4.53,2.07,3.94,1.95,3.57,1.72,3.15,1.57,2.88,1.49,2.56,1.33,2.25,1.27,1.95,1.07,1.77,1.0,1.58,0.99,1.33,0.95,1.2,0.76,0.96,0.74,0.87,0.73,0.69,0.69,0.58,0.61,0.57,0.51,0.55,0.49,0.54,0.39,0.49,0.37,0.45
15m TTC,53.74,46.26,49.23,42.1,43.99,37.82,38.89,33.23,34.16,29.52,29.94,26.26,25.7,22.89,21.01,20.33,18.12,18.35,14.88,16.08,12.63,14.35,10.77,12.7,8.85,11.18,7.4,9.92,6.16,8.62,5.35,7.73,4.56,6.66,3.56,5.55,2.92,4.93,2.45,4.53,2.21,4.09,2.04,3.55,1.85,3.25,1.69,2.73,1.64,2.4,1.43,2.07,1.34,1.98,1.2,1.72,1.0,1.65,0.84,1.53,0.81,1.42,0.69,1.14,0.64,1.04,0.57,1.04,0.51,0.83,0.47,0.8,0.45,0.79,0.45,0.66,0.28,0.58,0.28,0.55
16m TTC,53.75,46.25,49.01,41.22,44.33,37.17,40.24,33.55,35.34,29.36,30.47,25.92,26.2,22.78,22.51,20.56,18.8,18.41,15.66,15.93,13.37,14.42,11.3,13.06,9.29,11.46,7.7,9.94,6.73,8.81,5.73,7.8,4.57,6.78,4.02,5.98,3.59,4.9,2.94,4.43,2.6,3.88,2.41,3.68,2.18,3.44,1.88,3.06,1.68,2.83,1.49,2.54,1.37,2.38,1.18,2.17,1.03,1.92,0.97,1.83,0.93,1.49,0.79,1.33,0.72,1.11,0.64,1.02,0.53,0.83,0.5,0.77,0.5,0.77,0.49,0.76,0.43,0.69,0.43,0.69
17m TTC,54.3,45.7,49.58,41.05,45.47,36.48,40.36,32.73,35.92,29.33,31.42,26.15,27.14,23.43,23.17,20.72,19.84,18.23,16.39,16.45,13.37,14.39,11.65,12.93,10.15,11.3,8.47,10.22,7.21,9.14,6.27,7.7,5.1,6.93,4.24,5.98,3.71,5.18,3.28,4.75,2.84,4.33,2.46,3.82,2.1,3.47,1.98,3.19,1.65,2.9,1.46,2.57,1.31,2.29,1.23,1.96,1.12,1.62,1.02,1.52,0.97,1.45,0.92,1.38,0.85,1.2,0.68,1.08,0.55,0.95,0.53,0.84,0.5,0.79,0.42,0.66,0.39,0.64,0.37,0.62
18m TTC,54.26,45.74,49.72,41.68,45.41,36.8,41.0,33.19,35.99,30.01,31.66,26.6,28.0,24.43,24.07,21.51,20.59,18.99,17.1,16.78,14.43,14.78,12.07,13.51,10.26,12.1,8.83,10.54,7.57,9.53,6.5,8.51,5.45,7.34,4.71,6.66,3.95,5.86,3.52,5.01,2.98,4.55,2.63,3.87,2.3,3.48,1.91,3.09,1.79,2.87,1.66,2.73,1.48,2.41,1.46,2.19,1.19,1.98,1.11,1.83,1.03,1.69,0.95,1.53,0.79,1.35,0.77,1.23,0.69,1.11,0.58,1.06,0.51,0.93,0.47,0.81,0.41,0.7,0.41,0.65
19m TTC,54.37,45.63,49.8,41.35,45.63,37.43,41.51,33.68,36.63,30.73,32.19,27.44,27.83,24.08,24.12,21.85,21.06,19.61,17.58,17.83,15.01,15.69,13.01,14.16,11.03,12.67,9.27,11.1,7.38,9.69,6.2,8.77,5.21,7.84,4.59,6.96,4.18,5.94,3.65,5.16,3.28,4.59,2.98,4.03,2.45,3.68,2.19,3.38,2.03,3.23,1.85,2.88,1.6,2.56,1.41,2.36,1.23,2.14,1.16,1.95,1.03,1.73,0.95,1.58,0.91,1.57,0.87,1.34,0.74,1.08,0.69,0.99,0.64,0.93,0.6,0.89,0.53,0.84,0.47,0.81
20m TTC,53.88,46.12,50.2,41.51,46.12,37.66,41.09,33.97,36.15,30.66,32.61,27.8,28.68,24.27,24.55,21.66,20.79,19.33,18.04,17.92,15.2,16.22,13.37,15.19,11.1,13.24,9.45,11.49,8.26,10.48,6.59,9.04,5.41,7.95,4.62,6.63,4.02,6.16,3.6,5.52,3.32,5.13,2.94,4.68,2.69,4.36,2.29,4.01,2.1,3.55,1.85,3.09,1.68,2.87,1.57,2.64,1.35,2.33,1.29,2.04,1.14,1.77,0.91,1.68,0.87,1.61,0.87,1.46,0.74,1.16,0.74,1.12,0.68,1.0,0.55,0.95,0.51,0.88,0.46,0.85
21m TTC,53.98,46.03,49.59,42.01,45.83,37.9,41.09,34.04,37.06,30.63,32.24,27.31,27.95,24.72,24.85,22.21,21.59,20.02,18.31,18.35,15.62,16.82,13.68,14.89,11.83,13.31,10.14,12.17,8.42,10.83,7.31,9.34,6.43,8.19,5.45,7.17,4.49,6.15,3.83,5.7,3.53,5.18,3.13,4.48,2.73,4.01,2.56,3.67,2.23,3.44,1.92,3.26,1.71,3.11,1.52,2.83,1.42,2.52,1.35,2.29,1.23,2.19,1.15,1.96,0.96,1.76,0.79,1.65,0.65,1.34,0.61,1.07,0.61,1.02,0.6,0.89,0.57,0.85,0.47,0.74
22m TTC,54.03,45.97,49.59,41.93,45.68,37.8,41.19,34.33,37.02,30.91,33.15,27.91,29.44,24.97,25.38,22.12,22.18,20.1,18.26,18.26,15.58,16.3,13.71,14.92,12.13,13.33,10.63,12.25,8.89,10.61,7.34,9.62,6.23,8.38,5.39,7.57,4.63,6.77,4.1,5.75,3.56,5.1,3.14,4.7,2.68,4.29,2.56,3.93,2.31,3.65,2.23,3.42,2.08,3.03,1.79,2.84,1.62,2.54,1.45,2.31,1.39,2.08,1.34,1.95,1.18,1.8,0.91,1.69,0.64,1.27,0.58,1.1,0.54,1.04,0.49,0.93,0.42,0.93,0.41,0.85
23m TTC,54.17,45.83,49.49,41.84,45.86,37.38,41.31,33.35,37.82,30.18,33.72,27.34,30.02,25.12,26.37,22.86,22.67,20.76,19.18,18.61,16.12,16.66,14.02,15.11,12.18,13.62,10.73,12.36,8.7,11.25,7.35,10.18,6.5,8.78,5.73,7.47,4.9,6.51,3.97,5.85,3.64,5.25,3.23,4.78,3.03,4.36,2.87,3.94,2.71,3.64,2.36,3.3,2.04,2.87,1.83,2.76,1.62,2.67,1.42,2.52,1.12,2.34,1.04,2.15,0.92,1.99,0.84,1.8,0.66,1.43,0.57,1.34,0.51,1.29,0.51,1.11,0.45,1.03,0.45,0.97
24m TTC,53.8,46.2,49.95,42.27,45.91,37.97,41.87,34.11,38.08,30.5,33.84,27.5,29.86,24.89,26.94,22.4,23.19,20.41,19.5,18.64,16.03,16.77,14.24,15.11,12.47,13.72,10.6,12.4,9.16,11.34,7.85,9.94,7.02,8.99,6.17,8.34,5.45,7.58,4.44,6.81,4.05,5.77,3.63,5.16,3.33,4.4,3.06,4.07,2.63,3.67,2.38,3.45,2.23,3.17,2.02,3.0,1.71,2.72,1.46,2.49,1.35,2.26,1.11,2.1,1.06,1.95,0.92,1.8,0.76,1.58,0.73,1.53,0.62,1.37,0.62,1.22,0.51,1.08,0.5,1.0
25m TTC,53.41,46.59,49.92,42.66,45.57,37.74,41.77,33.65,38.29,30.28,34.31,27.46,30.85,25.81,26.96,23.15,23.28,20.68,20.15,18.98,17.76,17.64,14.96,15.78,12.94,14.29,11.18,12.9,9.65,11.87,8.51,10.87,7.49,9.69,6.66,8.92,5.75,7.78,4.99,6.93,4.43,6.04,3.99,5.44,3.42,4.78,3.1,4.3,2.69,4.02,2.42,3.72,2.1,3.41,1.85,3.13,1.56,3.0,1.39,2.69,1.31,2.37,1.23,2.14,1.15,1.76,1.08,1.57,0.89,1.34,0.76,1.22,0.58,1.16,0.57,1.06,0.53,0.99,0.5,0.92
26m TTC,54.17,45.83,50.18,41.87,46.64,38.05,42.61,34.12,38.68,30.39,34.85,27.64,30.9,25.18,27.49,23.17,24.09,20.87,20.9,18.99,18.08,17.28,15.34,15.92,13.52,14.48,11.63,13.26,10.06,12.03,8.55,10.67,7.62,10.0,6.71,8.97,5.91,8.18,5.39,7.24,4.72,6.59,3.97,5.89,3.6,5.37,3.22,4.72,2.73,4.18,2.44,3.78,2.25,3.55,1.87,3.32,1.71,3.09,1.65,2.91,1.54,2.46,1.41,2.14,1.31,1.85,1.14,1.71,0.85,1.52,0.76,1.33,0.68,1.23,0.62,1.2,0.58,1.19,0.55,0.96
27m TTC,54.16,45.84,50.85,42.03,47.06,38.58,43.14,35.37,38.7,31.59,34.76,29.09,31.17,26.54,27.13,23.7,23.7,21.33,21.26,19.36,18.27,17.56,15.96,15.82,13.7,14.65,12.1,13.35,10.41,11.75,8.96,10.9,7.8,10.03,6.84,9.07,5.96,8.32,5.14,7.39,4.41,6.46,3.97,5.81,3.74,5.37,3.18,4.99,2.91,4.37,2.48,4.02,2.25,3.86,2.14,3.56,1.94,3.37,1.72,2.91,1.53,2.61,1.42,2.23,1.26,2.04,1.22,1.8,1.04,1.66,1.03,1.57,0.89,1.27,0.83,1.25,0.76,1.18,0.73,0.95
28m TTC,54.71,45.29,50.8,42.05,46.28,38.36,41.61,35.22,38.59,32.2,35.11,29.25,31.01,26.72,27.17,23.93,24.09,21.72,21.18,19.96,18.91,17.83,16.64,16.35,14.58,14.82,12.62,13.67,11.03,12.33,9.72,11.22,8.35,10.11,7.15,9.26,6.19,8.53,5.68,7.85,5.06,6.96,4.34,6.23,3.8,5.59,3.34,5.04,2.94,4.47,2.53,4.05,2.34,3.55,2.13,3.19,2.0,2.96,1.79,2.87,1.68,2.59,1.54,2.37,1.35,2.25,1.3,1.96,1.14,1.65,1.04,1.62,0.95,1.49,0.87,1.41,0.84,1.35,0.8,1.27
29m TTC,54.89,45.11,50.76,41.5,46.18,38.13,42.24,34.92,38.58,32.09,34.76,29.4,31.25,26.87,27.5,24.46,24.61,22.36,21.66,20.6,19.15,18.58,16.65,16.73,14.6,15.63,12.9,14.52,11.68,13.18,10.26,11.82,8.96,10.86,7.88,10.06,7.19,9.0,6.24,8.38,5.75,7.54,5.04,6.66,4.32,6.19,3.74,5.4,3.26,4.59,2.94,4.16,2.46,3.74,2.31,3.44,2.13,3.33,1.99,3.03,1.83,2.8,1.68,2.59,1.54,2.31,1.45,2.04,1.35,1.73,1.14,1.42,0.97,1.34,0.91,1.27,0.85,1.22,0.81,1.06
30m TTC,53.95,46.05,50.46,42.38,46.89,38.6,42.64,35.45,38.64,32.8,35.29,29.67,31.59,27.23,28.18,25.08,25.22,23.5,22.55,21.37,19.86,19.34,17.77,17.45,15.46,16.03,13.6,14.19,11.86,12.91,10.58,12.06,9.53,11.41,8.23,10.5,7.49,9.73,6.62,8.74,5.74,7.86,5.14,7.01,4.74,6.24,4.29,5.47,3.91,5.2,3.4,4.82,2.79,4.32,2.53,4.07,2.36,3.6,2.0,3.29,1.92,3.19,1.75,2.82,1.56,2.69,1.37,2.5,1.27,1.91,1.1,1.83,1.0,1.68,0.93,1.5,0.88,1.45,0.79,1.33
31m TTC,53.56,46.44,49.99,42.87,46.37,38.86,42.24,35.4,38.59,32.38,35.08,29.1,31.77,27.21,28.64,24.63,25.61,22.39,23.19,21.03,20.33,19.42,17.68,17.46,15.93,16.04,14.21,14.88,11.98,13.64,10.83,12.2,9.79,11.17,8.8,10.4,7.72,9.68,6.69,8.92,6.16,7.8,5.44,7.11,4.79,6.48,4.43,5.75,3.95,5.29,3.45,4.66,2.92,4.22,2.63,4.02,2.44,3.53,2.25,3.25,2.06,3.07,1.79,2.79,1.6,2.71,1.45,2.56,1.33,2.15,1.22,1.94,1.11,1.77,1.02,1.64,0.97,1.48,0.85,1.31
32m TTC,53.8,46.2,49.88,42.23,46.4,38.97,42.64,35.68,38.97,32.67,36.03,29.74,32.54,27.42,29.86,25.31,26.53,23.16,23.63,21.01,20.36,19.33,18.16,17.58,15.84,16.13,13.9,14.65,12.38,13.49,11.11,12.59,9.83,11.49,8.83,10.5,7.62,9.75,6.93,8.6,6.27,7.82,5.64,7.2,5.13,6.52,4.49,5.78,3.93,5.36,3.57,4.93,3.03,4.49,2.68,4.07,2.46,3.63,2.26,3.48,2.11,3.26,2.03,3.09,1.85,2.65,1.72,2.52,1.5,2.25,1.26,2.11,1.16,2.0,1.07,1.73,1.04,1.48,0.97,1.43
33m TTC,53.74,46.32,50.16,42.01,46.81,38.93,42.85,35.9,39.13,32.78,35.95,30.37,32.76,27.6,29.03,24.99,26.45,23.36,23.52,21.29,21.22,19.04,18.72,17.45,16.5,16.08,14.66,15.0,12.75,14.0,11.37,12.78,10.21,11.88,9.03,11.21,8.41,10.27,7.36,9.08,6.61,8.04,5.98,7.46,5.1,6.47,4.44,6.05,3.94,5.75,3.47,5.28,3.13,4.74,2.8,4.44,2.59,3.94,2.37,3.47,2.14,3.18,1.92,2.75,1.84,2.61,1.64,2.34,1.49,2.14,1.37,2.02,1.26,1.84,1.14,1.79,1.07,1.58,0.93,1.45
34m TTC,53.11,46.89,49.74,43.54,46.26,40.11,42.88,36.78,39.75,33.64,35.65,30.58,32.36,27.82,29.52,25.32,26.84,23.47,23.61,21.3,20.97,19.61,18.49,18.19,16.77,16.51,14.86,15.53,12.94,14.35,11.87,13.36,10.49,12.02,9.18,11.07,8.16,9.89,7.21,8.72,6.52,8.18,5.79,7.32,5.36,6.86,4.83,6.2,4.21,5.78,3.74,5.41,3.36,4.95,3.03,4.41,2.67,3.82,2.42,3.47,2.19,3.14,2.0,2.91,1.75,2.8,1.6,2.6,1.5,2.21,1.41,2.06,1.3,2.02,1.29,1.84,1.14,1.73,0.99,1.48
35m TTC,52.99,47.01,49.73,43.61,46.48,39.81,42.96,37.06,39.93,33.65,36.56,31.02,33.24,28.41,30.29,25.96,26.75,23.66,23.69,21.33,21.2,19.53,18.9,17.88,16.64,16.96,15.16,15.65,13.41,14.13,11.9,13.16,10.03,12.26,9.12,11.33,8.57,10.12,7.65,9.15,6.42,8.49,5.94,7.63,5.35,7.04,4.82,6.75,4.34,6.38,4.07,5.91,3.63,5.47,3.25,5.09,3.0,4.43,2.79,3.9,2.46,3.44,2.19,3.06,1.99,2.73,1.94,2.64,1.61,2.25,1.49,2.02,1.43,1.84,1.26,1.69,1.19,1.58,1.16,1.45
36m TTC,53.28,46.72,49.93,43.25,46.43,40.86,43.48,37.99,39.67,34.49,37.02,30.83,33.23,28.65,30.45,26.14,27.23,24.13,24.76,22.18,22.1,20.03,19.73,18.3,17.54,16.69,15.25,15.43,13.51,14.21,11.83,13.1,10.29,12.37,9.35,11.37,8.69,10.52,7.8,9.73,6.82,8.85,6.06,8.18,5.44,7.42,4.78,7.08,4.26,6.27,3.84,5.74,3.49,5.36,3.19,4.91,2.83,4.72,2.69,4.33,2.61,3.75,2.48,3.19,2.37,2.94,2.18,2.76,1.68,2.31,1.6,2.15,1.45,1.89,1.33,1.83,1.26,1.73,1.25,1.52
37m TTC,52.67,47.33,49.5,44.04,46.72,40.85,43.57,37.47,40.08,34.16,36.52,31.28,33.51,29.07,30.96,26.45,27.72,24.59,24.92,22.33,22.37,20.53,20.1,18.68,17.92,16.91,15.47,15.54,13.78,14.42,12.18,13.22,10.92,12.06,9.83,11.49,8.74,10.99,7.62,10.22,6.84,9.52,6.2,8.51,5.56,7.9,5.02,7.09,4.41,6.69,4.05,5.98,3.7,5.48,3.4,4.87,3.13,4.43,2.94,4.14,2.75,3.79,2.64,3.65,2.4,3.38,2.13,3.11,1.87,2.57,1.65,2.36,1.57,2.19,1.45,2.03,1.29,1.88,1.19,1.77
38m TTC,53.71,46.29,50.24,43.15,46.75,39.97,42.88,37.49,39.81,34.35,36.69,31.98,33.72,29.41,30.93,26.75,28.07,24.39,25.47,22.75,22.51,20.91,20.01,18.91,17.85,17.16,15.63,15.94,14.37,14.42,12.53,13.21,11.03,12.6,9.99,11.71,8.66,11.0,7.5,9.92,6.67,9.26,6.29,8.64,5.75,7.82,5.32,7.17,4.71,6.43,4.26,6.13,3.99,5.83,3.8,5.39,3.53,4.93,3.32,4.62,3.05,4.06,2.53,3.78,2.46,3.51,2.3,3.29,1.87,2.94,1.72,2.54,1.6,2.29,1.43,1.92,1.35,1.79,1.27,1.79
39m TTC,53.13,46.87,49.92,43.31,46.71,40.04,43.26,36.84,39.94,33.89,36.97,31.17,34.06,29.33,30.35,26.76,27.54,24.34,24.96,22.55,22.54,20.98,19.63,19.6,17.6,17.76,15.8,16.27,14.19,14.7,12.63,13.62,11.36,12.68,10.44,11.86,8.92,11.1,7.84,10.31,7.12,9.56,6.33,8.72,5.52,8.18,4.98,7.47,4.76,6.93,4.4,6.28,3.98,5.78,3.64,5.6,3.45,5.31,3.25,4.78,3.06,4.4,2.79,4.13,2.52,3.53,2.3,3.36,1.96,2.77,1.87,2.68,1.65,2.34,1.57,2.18,1.5,2.14,1.38,1.88
