,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.81,46.19,49.49,42.07,44.88,37.61,40.55,33.74,36.26,30.21,32.19,26.89,28.21,24.37,25.04,21.77,21.94,19.49,19.32,17.4,16.75,15.55,14.7,14.06,12.88,12.47,11.21,11.28,9.73,10.0,8.59,9.09,7.6,8.27,6.67,7.6,5.89,6.9,5.25,6.31,4.55,5.7,4.09,5.24,3.74,4.68,3.43,4.24,3.1,3.7,2.76,3.31,2.55,3.05,2.3,2.86,2.07,2.59,1.89,2.33,1.74,2.14,1.66,1.99,1.53,1.8,1.39,1.66,1.18,1.43,1.12,1.36,1.03,1.24,0.97,1.16,0.89,1.11,0.84,1.05
41m TTC,54.01,46.0,49.72,41.74,45.08,37.46,40.56,33.92,36.27,30.37,32.26,27.13,28.45,24.42,24.83,21.91,22.08,19.75,19.39,17.51,16.97,15.74,14.95,14.17,13.12,12.77,11.44,11.42,10.2,10.28,8.7,9.3,7.56,8.39,6.53,7.68,5.79,7.05,5.16,6.41,4.69,5.79,4.25,5.25,3.83,4.67,3.56,4.2,3.12,3.86,2.81,3.54,2.45,3.22,2.25,3.01,2.14,2.79,1.97,2.52,1.84,2.32,1.75,2.17,1.62,2.01,1.58,1.81,1.35,1.56,1.28,1.46,1.09,1.36,0.97,1.27,0.91,1.18,0.81,1.09
42m TTC,53.95,46.06,49.22,41.83,44.94,37.87,40.67,33.84,36.23,30.29,32.34,27.22,28.59,24.7,25.3,21.88,22.35,19.71,19.41,17.67,16.87,16.11,15.05,14.41,13.14,12.88,11.42,11.65,9.79,10.58,8.7,9.47,7.79,8.6,6.8,7.82,6.18,7.17,5.44,6.46,4.89,5.85,4.34,5.26,3.97,4.74,3.57,4.33,3.25,3.96,2.83,3.62,2.51,3.35,2.39,3.04,2.23,2.79,2.03,2.61,1.83,2.32,1.74,2.15,1.6,2.06,1.5,1.89,1.31,1.67,1.19,1.52,1.06,1.42,0.99,1.32,0.9,1.18,0.86,1.1
43m TTC,53.87,46.13,49.29,41.94,44.91,37.68,40.45,34.01,36.37,30.69,32.12,27.65,28.57,24.6,25.24,21.99,22.36,20.05,19.56,17.9,17.3,16.06,15.13,14.4,13.12,12.95,11.41,11.54,10.18,10.62,8.87,9.6,8.04,8.62,7.25,8.0,6.54,7.21,5.83,6.48,5.13,5.87,4.7,5.44,4.2,4.92,3.75,4.54,3.4,4.01,3.06,3.66,2.82,3.36,2.6,3.11,2.29,2.84,2.09,2.62,2.0,2.4,1.89,2.16,1.68,2.01,1.57,1.88,1.29,1.62,1.16,1.54,1.07,1.44,0.98,1.31,0.89,1.18,0.84,1.11
44m TTC,53.62,46.39,49.34,41.79,45.03,37.88,40.71,34.07,36.54,30.92,32.31,27.76,28.8,25.01,25.57,22.41,22.29,20.08,19.42,18.11,17.3,16.36,15.28,14.54,13.37,13.04,11.87,11.79,10.47,10.61,9.32,9.63,8.29,8.77,7.55,8.06,6.81,7.43,6.03,6.78,5.32,6.14,4.75,5.51,4.31,5.03,3.87,4.54,3.49,4.11,3.13,3.77,2.82,3.46,2.61,3.14,2.34,2.96,2.13,2.72,1.98,2.51,1.79,2.27,1.69,2.06,1.58,1.94,1.3,1.69,1.18,1.59,1.08,1.48,0.99,1.34,0.92,1.27,0.88,1.23
45m TTC,53.59,46.42,49.06,42.21,44.99,38.23,40.84,34.6,36.57,31.14,32.83,28.25,28.96,25.17,25.41,22.53,22.57,20.61,19.93,18.39,17.54,16.37,15.36,14.85,13.75,13.21,12.27,12.06,10.85,10.77,9.65,9.73,8.7,8.98,7.82,8.19,7.02,7.58,6.2,6.93,5.48,6.29,4.91,5.76,4.36,5.27,3.99,4.75,3.61,4.28,3.34,3.98,3.04,3.62,2.76,3.41,2.44,3.15,2.21,2.97,2.04,2.74,1.83,2.54,1.65,2.32,1.55,2.07,1.31,1.79,1.21,1.69,1.11,1.6,1.03,1.48,0.92,1.36,0.84,1.26
46m TTC,53.43,46.59,49.23,42.39,45.19,38.36,40.93,34.76,36.68,31.21,33.14,28.38,29.6,25.74,26.12,22.96,23.01,20.57,20.11,18.35,17.68,16.41,15.61,14.82,13.7,13.57,12.25,12.35,10.86,11.24,9.77,10.14,8.86,9.25,7.91,8.54,6.83,7.82,6.07,7.08,5.5,6.3,4.95,5.8,4.53,5.28,4.03,4.88,3.73,4.49,3.3,4.06,3.1,3.7,2.87,3.37,2.55,3.07,2.36,2.92,2.14,2.75,1.91,2.52,1.77,2.35,1.61,2.15,1.36,1.81,1.27,1.68,1.18,1.49,1.12,1.36,1.06,1.29,1.0,1.23
47m TTC,53.73,46.27,49.5,42.46,45.53,38.51,41.31,34.89,37.11,31.49,33.22,28.4,29.8,25.52,26.14,22.89,23.17,20.73,20.4,18.71,17.87,16.73,15.82,15.06,13.93,13.81,12.26,12.61,11.21,11.4,9.99,10.27,8.96,9.39,7.99,8.52,7.0,7.77,6.16,7.13,5.46,6.59,4.96,5.87,4.48,5.42,4.02,5.01,3.7,4.63,3.32,4.23,3.1,3.86,2.8,3.6,2.59,3.34,2.35,3.08,2.19,2.81,1.96,2.55,1.74,2.35,1.64,2.15,1.43,1.89,1.34,1.74,1.26,1.64,1.17,1.5,1.11,1.37,1.03,1.31
48m TTC,53.71,46.3,49.56,42.29,45.53,38.57,41.18,35.29,37.17,31.69,33.26,28.5,29.8,25.44,26.42,23.12,23.35,20.52,20.39,18.56,17.79,16.83,15.92,15.28,14.06,13.9,12.4,12.5,11.31,11.45,10.29,10.62,9.16,9.63,8.14,8.71,7.18,7.95,6.22,7.3,5.58,6.84,4.96,6.15,4.52,5.66,4.13,5.17,3.8,4.63,3.47,4.31,3.12,4.09,2.83,3.81,2.61,3.56,2.37,3.33,2.22,3.04,2.01,2.81,1.79,2.55,1.65,2.35,1.45,1.96,1.35,1.79,1.29,1.68,1.2,1.53,1.12,1.43,1.07,1.33
49m TTC,53.62,46.39,49.66,42.55,45.47,38.87,41.41,35.1,37.55,31.98,33.72,28.94,30.04,25.76,26.72,23.31,23.64,20.92,20.73,18.88,18.32,17.05,16.2,15.25,14.55,13.99,13.01,12.61,11.47,11.6,10.23,10.6,9.19,9.71,8.29,8.83,7.28,8.1,6.53,7.45,5.8,6.88,5.14,6.27,4.71,5.74,4.16,5.38,3.73,4.89,3.46,4.48,3.13,4.07,2.88,3.82,2.64,3.51,2.47,3.27,2.25,2.99,2.06,2.7,1.92,2.47,1.74,2.33,1.49,2.01,1.36,1.84,1.28,1.72,1.21,1.54,1.13,1.36,1.05,1.26
50m TTC,53.68,46.32,49.62,42.67,45.57,38.8,41.23,35.42,37.41,31.9,33.58,28.96,30.05,25.89,27.03,23.18,23.69,20.86,21.21,18.86,18.7,17.03,16.6,15.53,14.74,14.41,12.96,13.1,11.5,11.96,10.2,10.74,9.29,9.89,8.28,9.1,7.51,8.47,6.66,7.6,5.82,6.83,5.31,6.3,4.82,5.9,4.37,5.38,3.87,4.95,3.42,4.55,3.19,4.11,2.96,3.82,2.72,3.51,2.46,3.25,2.33,2.99,2.18,2.78,2.01,2.54,1.83,2.35,1.47,2.01,1.38,1.88,1.29,1.75,1.21,1.63,1.13,1.44,1.06,1.39
51m TTC,53.29,46.71,49.57,42.84,45.51,38.98,41.49,35.33,37.47,31.84,33.7,28.89,30.41,25.86,27.32,23.41,24.37,21.19,21.6,19.16,18.95,17.6,16.79,15.82,14.85,14.7,13.26,13.36,11.65,12.15,10.36,11.08,9.37,10.15,8.21,9.32,7.4,8.43,6.61,7.72,5.84,7.19,5.31,6.49,4.85,5.93,4.31,5.44,3.92,4.97,3.54,4.56,3.32,4.14,3.07,3.82,2.87,3.54,2.61,3.26,2.4,3.09,2.24,2.84,2.12,2.63,1.89,2.37,1.63,2.13,1.48,1.99,1.37,1.84,1.28,1.73,1.14,1.56,1.09,1.43
52m TTC,53.42,46.58,49.39,43.02,45.18,39.33,41.35,35.32,37.64,31.87,34.05,29.08,30.35,26.2,27.3,23.82,24.46,21.64,21.97,19.58,19.13,17.71,16.9,16.09,15.12,14.63,13.53,13.38,12.05,12.2,10.54,11.16,9.5,10.17,8.62,9.42,7.52,8.67,6.6,7.99,5.95,7.18,5.32,6.55,4.77,5.89,4.33,5.4,3.93,4.93,3.61,4.51,3.27,4.21,3.06,3.85,2.88,3.57,2.71,3.26,2.49,3.06,2.27,2.87,2.08,2.7,1.89,2.44,1.56,2.11,1.5,2.02,1.32,1.94,1.23,1.77,1.18,1.63,1.1,1.52
53m TTC,53.33,46.67,49.51,42.83,45.24,39.27,41.51,35.44,37.51,32.01,33.78,28.93,30.43,26.35,27.58,24.0,24.62,21.66,22.04,19.49,19.35,17.8,17.3,16.22,15.4,14.87,13.77,13.46,12.27,12.36,10.9,11.31,9.79,10.45,8.66,9.59,7.66,8.76,6.74,8.01,6.03,7.38,5.38,6.68,4.94,6.17,4.4,5.58,4.04,5.12,3.66,4.74,3.36,4.38,3.08,4.01,2.91,3.66,2.7,3.41,2.52,3.09,2.25,2.86,2.07,2.6,1.9,2.5,1.6,2.14,1.49,1.96,1.4,1.83,1.31,1.68,1.19,1.56,1.13,1.5
54m TTC,53.12,46.88,49.41,42.96,45.4,39.3,41.41,35.67,37.54,32.44,34.26,29.26,30.9,26.64,27.83,24.18,25.07,21.92,22.2,19.6,19.66,18.0,17.52,16.25,15.51,14.84,13.77,13.62,12.42,12.52,10.97,11.58,9.92,10.59,8.82,9.8,7.86,8.96,6.97,8.13,6.2,7.44,5.54,6.82,4.91,6.25,4.45,5.74,4.08,5.33,3.77,4.82,3.41,4.53,3.11,4.12,2.85,3.8,2.68,3.48,2.44,3.23,2.22,2.98,2.05,2.7,1.89,2.5,1.63,2.14,1.49,1.97,1.42,1.85,1.3,1.7,1.21,1.63,1.13,1.52
55m TTC,53.26,46.74,49.36,42.92,45.39,39.66,41.36,36.05,37.7,32.54,34.63,29.26,31.34,26.63,27.97,24.29,25.03,22.03,22.36,19.85,19.92,17.91,17.61,16.34,15.79,14.98,13.96,13.73,12.68,12.66,11.35,11.82,10.21,10.8,9.05,9.82,8.07,8.99,7.26,8.33,6.47,7.61,5.71,6.99,5.1,6.47,4.58,6.03,4.19,5.6,3.85,5.0,3.49,4.59,3.13,4.25,2.87,3.83,2.69,3.6,2.44,3.41,2.26,3.08,2.11,2.8,1.97,2.58,1.7,2.22,1.59,2.04,1.52,1.96,1.36,1.83,1.3,1.73,1.2,1.64
56m TTC,53.48,46.53,49.56,42.67,45.53,39.19,41.97,35.87,38.27,32.58,34.86,29.55,31.4,26.84,28.07,24.33,25.26,22.04,22.71,19.96,20.01,18.08,17.59,16.28,15.62,14.92,14.11,13.71,12.7,12.63,11.47,11.76,10.3,10.92,9.15,10.11,8.14,9.27,7.17,8.52,6.4,7.85,5.8,7.28,5.18,6.69,4.72,6.05,4.33,5.54,3.92,5.11,3.58,4.65,3.23,4.25,2.89,3.83,2.66,3.53,2.52,3.31,2.34,3.08,2.2,2.84,2.01,2.64,1.79,2.21,1.66,2.04,1.53,1.94,1.36,1.82,1.29,1.75,1.2,1.63
57m TTC,53.37,46.63,49.7,42.91,45.67,39.36,41.85,35.74,38.33,32.76,34.85,29.88,31.52,27.04,28.36,24.72,25.43,22.33,22.7,20.28,19.99,18.27,17.79,16.51,15.89,14.93,14.04,13.83,12.56,12.76,11.4,11.88,10.25,10.89,9.02,10.23,8.19,9.35,7.37,8.51,6.62,7.8,5.89,7.16,5.34,6.63,4.77,6.09,4.24,5.53,3.77,4.97,3.48,4.56,3.16,4.24,2.93,3.92,2.76,3.69,2.52,3.47,2.35,3.23,2.18,3.0,2.06,2.78,1.78,2.38,1.69,2.2,1.6,2.03,1.47,1.93,1.35,1.8,1.24,1.71
58m TTC,53.28,46.72,49.47,43.29,45.86,39.4,42.0,36.1,38.57,32.9,34.92,30.09,31.68,27.41,28.37,24.83,25.54,22.52,22.7,20.45,20.33,18.36,18.06,16.57,16.13,15.35,14.33,14.11,12.74,12.9,11.48,12.01,10.14,11.21,9.13,10.32,8.29,9.55,7.53,8.82,6.79,8.04,6.09,7.38,5.37,6.82,4.82,6.19,4.31,5.74,3.93,5.12,3.56,4.74,3.32,4.41,3.07,4.05,2.93,3.78,2.63,3.45,2.45,3.2,2.32,3.04,2.08,2.85,1.84,2.4,1.71,2.22,1.55,2.06,1.48,1.95,1.36,1.85,1.26,1.74
59m TTC,53.28,46.72,49.73,42.87,45.85,39.29,42.18,35.99,38.64,32.74,35.21,29.83,31.7,27.44,28.73,24.97,25.98,22.66,22.97,20.42,20.14,18.47,18.04,16.9,16.35,15.43,14.65,14.18,13.28,13.11,11.79,12.16,10.5,11.29,9.49,10.32,8.51,9.6,7.67,8.86,6.97,8.15,6.29,7.51,5.64,6.9,5.01,6.32,4.55,5.78,4.18,5.31,3.76,4.83,3.47,4.42,3.15,4.15,2.89,3.86,2.7,3.55,2.52,3.2,2.34,2.95,2.2,2.69,1.85,2.46,1.7,2.3,1.62,2.18,1.47,2.03,1.41,1.88,1.31,1.8
60m TTC,53.26,46.74,49.6,43.0,45.85,39.54,42.17,36.07,38.67,33.09,35.14,30.06,31.88,27.54,28.46,25.11,25.58,22.72,23.08,20.77,20.49,18.71,18.34,17.21,16.48,15.67,14.83,14.38,13.17,13.42,11.86,12.45,10.62,11.48,9.56,10.65,8.54,9.79,7.76,9.02,6.96,8.3,6.33,7.67,5.71,7.0,5.05,6.33,4.73,5.84,4.29,5.36,3.82,4.86,3.52,4.51,3.28,4.21,2.99,3.83,2.79,3.51,2.55,3.25,2.38,3.01,2.24,2.77,1.98,2.44,1.84,2.28,1.66,2.16,1.52,2.05,1.44,1.93,1.39,1.8
