,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
48m TTC,50.66,49.35,43.11,41.79,36.27,34.9,30.37,29.0,25.38,24.12,21.23,20.13,17.83,16.91,15.05,14.3,12.77,12.18,10.9,10.44,9.37,9.0,8.1,7.8,7.05,6.8,6.17,5.97,5.43,5.27,4.8,4.67,4.27,4.16,3.82,3.72,3.43,3.34,3.08,3.01,2.77,2.71,2.5,2.46,2.26,2.23,2.05,2.02,1.87,1.84,1.71,1.68,1.56,1.53,1.43,1.4,1.3,1.29,1.2,1.18,1.1,1.08,1.01,1.0,0.93,0.92,0.85,0.85,0.73,0.73,0.67,0.67,0.62,0.62,0.58,0.58,0.53,0.54,0.49,0.5
49m TTC,50.66,49.34,43.19,41.84,36.4,35.03,30.53,29.15,25.56,24.29,21.43,20.3,18.03,17.08,15.22,14.47,12.95,12.34,11.07,10.57,9.52,9.12,8.23,7.93,7.17,6.93,6.29,6.08,5.54,5.37,4.91,4.76,4.36,4.25,3.89,3.8,3.5,3.41,3.14,3.07,2.83,2.77,2.56,2.51,2.32,2.28,2.1,2.07,1.92,1.89,1.74,1.72,1.59,1.57,1.46,1.44,1.33,1.31,1.23,1.21,1.13,1.11,1.04,1.02,0.95,0.94,0.88,0.87,0.75,0.75,0.69,0.69,0.64,0.64,0.59,0.6,0.55,0.55,0.51,0.52
50m TTC,50.68,49.32,43.27,41.92,36.53,35.14,30.68,29.31,25.74,24.43,21.62,20.46,18.21,17.25,15.42,14.64,13.11,12.49,11.23,10.71,9.66,9.25,8.37,8.05,7.29,7.04,6.4,6.18,5.64,5.46,4.99,4.85,4.44,4.33,3.97,3.87,3.57,3.47,3.2,3.14,2.89,2.83,2.61,2.57,2.37,2.33,2.15,2.12,1.96,1.93,1.79,1.76,1.63,1.61,1.5,1.47,1.37,1.35,1.26,1.24,1.15,1.14,1.06,1.05,0.98,0.97,0.9,0.9,0.77,0.77,0.71,0.71,0.66,0.66,0.61,0.62,0.56,0.57,0.52,0.53
51m TTC,50.68,49.33,43.35,41.97,36.66,35.25,30.84,29.44,25.92,24.59,21.82,20.63,18.39,17.41,15.58,14.79,13.28,12.65,11.38,10.85,9.81,9.39,8.5,8.17,7.41,7.15,6.51,6.3,5.74,5.57,5.09,4.94,4.54,4.4,4.05,3.95,3.63,3.54,3.27,3.19,2.95,2.88,2.67,2.62,2.42,2.38,2.2,2.17,2.0,1.98,1.83,1.81,1.67,1.65,1.53,1.51,1.4,1.38,1.29,1.27,1.18,1.17,1.09,1.08,1.0,0.99,0.92,0.92,0.79,0.79,0.73,0.73,0.68,0.68,0.63,0.63,0.58,0.59,0.54,0.55
52m TTC,50.7,49.31,43.43,42.04,36.77,35.34,31.0,29.58,26.09,24.77,21.99,20.8,18.57,17.58,15.76,14.94,13.45,12.79,11.54,11.0,9.96,9.51,8.64,8.29,7.53,7.27,6.61,6.4,5.84,5.66,5.18,5.02,4.61,4.48,4.13,4.02,3.7,3.61,3.33,3.25,3.01,2.94,2.73,2.67,2.48,2.43,2.25,2.21,2.05,2.02,1.87,1.85,1.71,1.69,1.57,1.54,1.44,1.41,1.32,1.3,1.21,1.2,1.11,1.1,1.03,1.02,0.95,0.94,0.81,0.81,0.75,0.75,0.7,0.7,0.65,0.65,0.6,0.6,0.55,0.56
53m TTC,50.71,49.3,43.49,42.11,36.91,35.45,31.16,29.73,26.26,24.92,22.17,20.96,18.75,17.73,15.92,15.11,13.62,12.94,11.69,11.13,10.1,9.65,8.77,8.4,7.65,7.37,6.72,6.49,5.93,5.75,5.27,5.11,4.7,4.56,4.2,4.09,3.76,3.67,3.39,3.31,3.07,3.0,2.78,2.72,2.52,2.48,2.3,2.26,2.09,2.06,1.91,1.89,1.75,1.73,1.61,1.58,1.48,1.45,1.35,1.33,1.24,1.22,1.14,1.13,1.06,1.04,0.98,0.96,0.83,0.83,0.77,0.77,0.72,0.71,0.66,0.66,0.61,0.62,0.57,0.58
54m TTC,50.72,49.29,43.59,42.15,37.05,35.57,31.31,29.86,26.43,25.08,22.33,21.14,18.92,17.9,16.09,15.26,13.78,13.08,11.85,11.26,10.24,9.77,8.89,8.53,7.76,7.48,6.82,6.59,6.04,5.84,5.35,5.19,4.78,4.63,4.27,4.16,3.83,3.74,3.45,3.37,3.12,3.06,2.83,2.77,2.57,2.52,2.34,2.31,2.14,2.11,1.96,1.93,1.79,1.77,1.65,1.62,1.51,1.48,1.39,1.36,1.28,1.25,1.18,1.15,1.08,1.07,1.0,0.99,0.85,0.85,0.79,0.79,0.73,0.74,0.68,0.68,0.63,0.64,0.59,0.59
55m TTC,50.73,49.28,43.65,42.19,37.17,35.66,31.45,29.99,26.58,25.22,22.49,21.29,19.09,18.06,16.26,15.4,13.93,13.21,11.99,11.39,10.38,9.89,9.02,8.64,7.87,7.58,6.92,6.69,6.13,5.92,5.44,5.27,4.86,4.71,4.35,4.23,3.91,3.81,3.52,3.44,3.18,3.11,2.89,2.83,2.63,2.58,2.39,2.35,2.18,2.15,2.0,1.97,1.83,1.8,1.67,1.65,1.54,1.52,1.42,1.4,1.31,1.28,1.2,1.18,1.11,1.09,1.03,1.01,0.88,0.87,0.81,0.81,0.75,0.76,0.7,0.7,0.65,0.65,0.6,0.61
56m TTC,50.75,49.25,43.72,42.24,37.27,35.75,31.59,30.12,26.73,25.37,22.65,21.43,19.24,18.21,16.42,15.56,14.1,13.36,12.15,11.53,10.51,10.02,9.14,8.75,7.98,7.69,7.02,6.79,6.23,6.02,5.54,5.35,4.95,4.79,4.43,4.29,3.98,3.87,3.58,3.5,3.24,3.17,2.94,2.89,2.68,2.63,2.44,2.4,2.23,2.2,2.04,2.01,1.87,1.84,1.71,1.69,1.58,1.55,1.45,1.42,1.34,1.31,1.23,1.21,1.14,1.12,1.05,1.04,0.9,0.89,0.83,0.83,0.77,0.77,0.72,0.72,0.67,0.67,0.62,0.62
57m TTC,50.76,49.25,43.79,42.29,37.38,35.87,31.75,30.25,26.88,25.5,22.8,21.57,19.4,18.36,16.58,15.71,14.24,13.49,12.3,11.66,10.64,10.13,9.26,8.86,8.1,7.79,7.14,6.88,6.33,6.1,5.63,5.44,5.02,4.87,4.5,4.37,4.05,3.94,3.64,3.56,3.3,3.23,2.99,2.94,2.72,2.68,2.49,2.44,2.27,2.24,2.08,2.05,1.91,1.88,1.75,1.72,1.61,1.59,1.49,1.46,1.37,1.34,1.26,1.24,1.17,1.14,1.08,1.06,0.92,0.91,0.85,0.85,0.79,0.78,0.73,0.73,0.68,0.68,0.63,0.64
58m TTC,50.76,49.25,43.85,42.33,37.49,35.95,31.89,30.38,27.03,25.64,22.96,21.73,19.57,18.5,16.73,15.83,14.38,13.63,12.43,11.79,10.77,10.26,9.39,8.97,8.23,7.9,7.24,6.98,6.42,6.19,5.71,5.53,5.1,4.94,4.58,4.44,4.11,4.0,3.71,3.62,3.36,3.28,3.05,2.99,2.78,2.73,2.53,2.49,2.32,2.28,2.12,2.09,1.94,1.92,1.79,1.76,1.65,1.62,1.52,1.49,1.4,1.37,1.29,1.27,1.19,1.17,1.1,1.08,0.94,0.93,0.87,0.86,0.81,0.8,0.75,0.75,0.7,0.7,0.65,0.65
59m TTC,50.77,49.24,43.92,42.39,37.61,36.04,32.02,30.49,27.2,25.77,23.12,21.86,19.72,18.65,16.87,15.98,14.51,13.76,12.55,11.92,10.9,10.37,9.51,9.09,8.35,8.01,7.35,7.07,6.51,6.29,5.79,5.6,5.17,5.02,4.64,4.5,4.18,4.06,3.77,3.68,3.41,3.34,3.1,3.04,2.83,2.77,2.58,2.53,2.37,2.32,2.16,2.12,1.98,1.95,1.82,1.79,1.68,1.65,1.55,1.52,1.43,1.4,1.32,1.29,1.22,1.19,1.13,1.11,0.97,0.95,0.9,0.89,0.83,0.82,0.77,0.77,0.72,0.72,0.66,0.67
60m TTC,50.75,49.25,43.97,42.43,37.71,36.12,32.15,30.6,27.34,25.91,23.27,22.0,19.88,18.78,17.03,16.12,14.67,13.89,12.68,12.04,11.03,10.5,9.63,9.2,8.45,8.11,7.45,7.18,6.6,6.38,5.87,5.69,5.26,5.09,4.72,4.57,4.24,4.13,3.83,3.74,3.47,3.39,3.16,3.09,2.88,2.82,2.63,2.57,2.4,2.36,2.2,2.16,2.02,1.99,1.86,1.83,1.71,1.68,1.58,1.55,1.46,1.43,1.35,1.32,1.25,1.22,1.16,1.13,0.99,0.97,0.92,0.91,0.85,0.84,0.79,0.79,0.73,0.73,0.68,0.68
