,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.51,50.51,39.71,40.54,31.23,31.64,24.36,24.39,19.07,18.93,14.93,14.76,11.81,11.58,9.45,9.24,7.63,7.46,6.22,6.02,5.16,4.95,4.33,4.11,3.69,3.43,3.14,2.89,2.72,2.47,2.33,2.15,2.03,1.86,1.8,1.63,1.6,1.41,1.39,1.23,1.23,1.08,1.1,0.95,0.97,0.85,0.87,0.75,0.77,0.68,0.7,0.6,0.62,0.54,0.56,0.49,0.49,0.44,0.46,0.4,0.42,0.37,0.38,0.34,0.34,0.31,0.31,0.28,0.26,0.23,0.24,0.2,0.21,0.18,0.2,0.17,0.18,0.15,0.17,0.14
41m TTC,49.54,50.47,39.78,40.55,31.47,31.79,24.6,24.61,19.29,19.19,15.23,14.96,12.05,11.81,9.65,9.42,7.84,7.62,6.39,6.18,5.28,5.06,4.43,4.21,3.76,3.53,3.23,2.96,2.79,2.55,2.44,2.22,2.12,1.93,1.86,1.67,1.65,1.46,1.44,1.28,1.28,1.13,1.13,1.01,1.0,0.9,0.9,0.79,0.81,0.71,0.73,0.64,0.64,0.57,0.59,0.52,0.52,0.46,0.47,0.43,0.43,0.38,0.4,0.35,0.37,0.32,0.33,0.28,0.27,0.23,0.25,0.21,0.23,0.19,0.21,0.17,0.19,0.16,0.17,0.15
42m TTC,49.51,50.5,39.89,40.71,31.57,31.97,24.76,24.97,19.55,19.4,15.47,15.16,12.26,11.99,9.87,9.55,7.99,7.73,6.54,6.27,5.45,5.17,4.55,4.3,3.86,3.6,3.32,3.07,2.86,2.63,2.48,2.28,2.15,1.97,1.89,1.73,1.68,1.5,1.48,1.32,1.31,1.16,1.17,1.03,1.05,0.93,0.95,0.83,0.85,0.74,0.75,0.66,0.68,0.59,0.61,0.55,0.55,0.49,0.51,0.44,0.46,0.4,0.41,0.35,0.37,0.32,0.34,0.29,0.29,0.24,0.27,0.22,0.24,0.2,0.22,0.18,0.2,0.16,0.18,0.15
43m TTC,49.61,50.4,40.05,40.79,31.73,32.12,25.06,25.11,19.78,19.57,15.7,15.29,12.53,12.1,10.05,9.73,8.17,7.9,6.71,6.42,5.58,5.29,4.7,4.41,3.99,3.72,3.41,3.16,2.93,2.69,2.54,2.32,2.2,2.03,1.94,1.79,1.72,1.56,1.54,1.39,1.37,1.22,1.22,1.09,1.09,0.96,0.98,0.86,0.89,0.77,0.8,0.7,0.72,0.62,0.64,0.57,0.58,0.5,0.54,0.45,0.48,0.41,0.44,0.37,0.4,0.34,0.36,0.3,0.31,0.25,0.28,0.24,0.25,0.21,0.23,0.19,0.21,0.17,0.19,0.16
44m TTC,49.54,50.47,40.21,40.91,31.97,32.32,25.31,25.31,19.99,19.78,15.87,15.52,12.75,12.26,10.27,9.87,8.4,8.02,6.89,6.59,5.73,5.43,4.82,4.53,4.12,3.78,3.53,3.22,3.0,2.76,2.6,2.38,2.27,2.07,1.99,1.84,1.77,1.63,1.57,1.43,1.42,1.26,1.26,1.12,1.14,1.0,1.02,0.89,0.92,0.8,0.82,0.71,0.75,0.64,0.67,0.58,0.61,0.52,0.56,0.47,0.51,0.43,0.46,0.38,0.43,0.35,0.38,0.32,0.33,0.26,0.3,0.24,0.27,0.22,0.24,0.2,0.22,0.19,0.2,0.17
45m TTC,49.58,50.42,40.26,40.87,32.25,32.39,25.54,25.45,20.23,19.99,16.14,15.71,12.9,12.46,10.44,9.96,8.54,8.1,7.08,6.69,5.93,5.52,4.96,4.63,4.2,3.88,3.58,3.3,3.07,2.84,2.63,2.44,2.31,2.13,2.02,1.88,1.8,1.64,1.62,1.45,1.45,1.3,1.29,1.15,1.16,1.03,1.04,0.93,0.94,0.84,0.85,0.75,0.77,0.67,0.7,0.61,0.63,0.55,0.58,0.5,0.52,0.45,0.48,0.41,0.43,0.37,0.4,0.33,0.34,0.27,0.31,0.25,0.28,0.23,0.26,0.2,0.24,0.19,0.22,0.17
46m TTC,49.59,50.42,40.47,41.03,32.41,32.61,25.66,25.6,20.45,20.07,16.32,15.89,13.11,12.63,10.62,10.15,8.7,8.25,7.21,6.85,6.03,5.63,5.06,4.72,4.29,3.96,3.68,3.38,3.15,2.91,2.72,2.51,2.4,2.2,2.09,1.92,1.84,1.7,1.65,1.52,1.48,1.33,1.31,1.18,1.18,1.06,1.07,0.95,0.97,0.85,0.88,0.78,0.8,0.69,0.73,0.63,0.66,0.57,0.59,0.52,0.53,0.47,0.49,0.43,0.45,0.39,0.41,0.34,0.34,0.29,0.32,0.26,0.3,0.24,0.27,0.21,0.25,0.19,0.23,0.18
47m TTC,49.69,50.31,40.59,41.06,32.51,32.73,26.0,25.79,20.71,20.25,16.51,16.05,13.28,12.85,10.82,10.34,8.86,8.45,7.34,6.93,6.14,5.75,5.16,4.77,4.38,4.04,3.74,3.46,3.2,2.97,2.8,2.59,2.43,2.24,2.14,1.96,1.91,1.74,1.7,1.53,1.54,1.38,1.37,1.23,1.22,1.09,1.09,0.97,0.98,0.87,0.9,0.79,0.81,0.71,0.74,0.65,0.68,0.58,0.61,0.55,0.57,0.49,0.53,0.44,0.47,0.4,0.44,0.36,0.37,0.29,0.34,0.27,0.31,0.25,0.28,0.22,0.26,0.2,0.24,0.18
48m TTC,49.71,50.3,40.67,41.1,32.71,32.93,26.16,25.97,20.92,20.52,16.7,16.32,13.52,13.04,11.01,10.57,9.07,8.61,7.53,7.15,6.27,5.92,5.28,4.93,4.49,4.16,3.83,3.54,3.31,3.04,2.87,2.65,2.51,2.32,2.21,2.05,1.97,1.81,1.76,1.59,1.57,1.41,1.42,1.27,1.27,1.13,1.14,1.01,1.02,0.9,0.93,0.81,0.84,0.73,0.77,0.66,0.7,0.61,0.64,0.54,0.59,0.5,0.54,0.45,0.5,0.42,0.46,0.37,0.38,0.32,0.36,0.29,0.33,0.26,0.31,0.23,0.28,0.21,0.26,0.2
49m TTC,49.77,50.24,40.87,41.17,32.88,32.99,26.33,26.12,21.12,20.64,17.01,16.45,13.73,13.25,11.19,10.73,9.21,8.79,7.65,7.24,6.41,6.05,5.39,5.09,4.57,4.26,3.92,3.67,3.39,3.14,2.96,2.74,2.57,2.38,2.26,2.1,2.01,1.85,1.81,1.63,1.6,1.46,1.43,1.31,1.29,1.16,1.17,1.06,1.06,0.94,0.95,0.85,0.88,0.77,0.8,0.69,0.73,0.62,0.67,0.57,0.61,0.52,0.56,0.48,0.51,0.43,0.47,0.39,0.4,0.32,0.36,0.29,0.33,0.27,0.31,0.24,0.29,0.21,0.26,0.2
50m TTC,49.86,50.15,40.95,41.26,33.03,33.1,26.5,26.3,21.31,20.77,17.13,16.57,13.92,13.37,11.41,10.82,9.37,8.94,7.8,7.36,6.51,6.16,5.46,5.2,4.66,4.44,3.98,3.75,3.46,3.23,3.04,2.79,2.65,2.44,2.32,2.14,2.06,1.88,1.84,1.66,1.64,1.48,1.48,1.34,1.34,1.2,1.19,1.07,1.08,0.95,0.99,0.85,0.89,0.77,0.82,0.71,0.75,0.64,0.69,0.57,0.63,0.52,0.58,0.48,0.53,0.43,0.49,0.39,0.42,0.32,0.38,0.29,0.35,0.27,0.32,0.25,0.3,0.22,0.28,0.2
51m TTC,49.95,50.05,41.07,41.27,33.23,33.24,26.69,26.48,21.43,21.0,17.35,16.75,14.08,13.57,11.54,11.04,9.52,9.07,7.95,7.49,6.67,6.27,5.61,5.28,4.78,4.51,4.1,3.83,3.54,3.33,3.08,2.88,2.71,2.51,2.39,2.18,2.11,1.92,1.9,1.7,1.69,1.51,1.52,1.35,1.36,1.21,1.23,1.1,1.1,0.99,1.0,0.89,0.93,0.8,0.85,0.72,0.78,0.65,0.7,0.6,0.64,0.54,0.59,0.5,0.54,0.45,0.49,0.4,0.42,0.33,0.4,0.3,0.37,0.27,0.34,0.25,0.31,0.23,0.29,0.2
52m TTC,49.94,50.06,41.25,41.36,33.42,33.34,26.91,26.62,21.73,21.19,17.52,16.89,14.25,13.74,11.7,11.15,9.68,9.15,8.09,7.6,6.81,6.34,5.75,5.36,4.88,4.56,4.19,3.89,3.61,3.38,3.14,2.91,2.76,2.55,2.44,2.26,2.18,1.98,1.95,1.76,1.75,1.57,1.56,1.4,1.42,1.25,1.27,1.12,1.15,1.02,1.04,0.92,0.95,0.84,0.87,0.76,0.79,0.69,0.72,0.63,0.65,0.56,0.61,0.52,0.56,0.46,0.51,0.42,0.43,0.34,0.4,0.31,0.37,0.28,0.35,0.25,0.33,0.24,0.3,0.22
53m TTC,49.87,50.14,41.29,41.53,33.55,33.47,27.11,26.74,21.87,21.36,17.79,17.1,14.47,13.79,11.85,11.25,9.85,9.26,8.24,7.67,6.9,6.46,5.86,5.46,4.94,4.64,4.26,3.95,3.67,3.42,3.19,2.98,2.82,2.63,2.5,2.3,2.21,2.03,1.98,1.8,1.77,1.61,1.59,1.45,1.42,1.29,1.3,1.15,1.18,1.04,1.07,0.94,0.97,0.86,0.89,0.79,0.8,0.71,0.73,0.64,0.67,0.58,0.62,0.52,0.57,0.48,0.53,0.43,0.45,0.36,0.41,0.32,0.38,0.28,0.35,0.26,0.33,0.24,0.31,0.22
54m TTC,49.9,50.11,41.42,41.54,33.71,33.62,27.36,26.95,22.09,21.47,17.96,17.23,14.65,13.97,11.98,11.37,9.96,9.42,8.31,7.79,7.01,6.53,5.99,5.48,5.06,4.66,4.35,4.04,3.77,3.49,3.27,3.04,2.89,2.7,2.54,2.37,2.26,2.1,2.01,1.86,1.81,1.64,1.64,1.48,1.48,1.33,1.34,1.21,1.2,1.1,1.1,0.99,1.01,0.9,0.93,0.82,0.84,0.73,0.75,0.66,0.69,0.6,0.62,0.55,0.58,0.49,0.53,0.45,0.45,0.37,0.42,0.34,0.4,0.31,0.37,0.28,0.34,0.26,0.31,0.23
55m TTC,49.92,50.09,41.41,41.58,33.87,33.79,27.53,27.15,22.31,21.65,18.08,17.35,14.76,14.1,12.14,11.52,10.12,9.49,8.49,7.89,7.1,6.65,6.04,5.65,5.15,4.82,4.41,4.13,3.83,3.59,3.34,3.15,2.93,2.75,2.6,2.39,2.3,2.13,2.06,1.89,1.85,1.7,1.68,1.52,1.5,1.36,1.37,1.23,1.24,1.11,1.13,1.01,1.04,0.9,0.94,0.81,0.87,0.72,0.79,0.66,0.74,0.6,0.67,0.55,0.61,0.5,0.56,0.45,0.48,0.38,0.44,0.35,0.41,0.32,0.38,0.28,0.35,0.26,0.33,0.25
56m TTC,49.91,50.09,41.48,41.66,33.95,33.83,27.59,27.27,22.44,21.71,18.33,17.49,14.9,14.25,12.26,11.68,10.21,9.66,8.58,8.01,7.24,6.8,6.14,5.77,5.24,4.91,4.52,4.21,3.9,3.68,3.43,3.21,2.99,2.8,2.66,2.46,2.36,2.17,2.1,1.93,1.89,1.7,1.72,1.54,1.54,1.38,1.4,1.25,1.27,1.12,1.15,1.02,1.04,0.92,0.96,0.82,0.88,0.74,0.8,0.67,0.74,0.61,0.67,0.55,0.62,0.51,0.57,0.47,0.48,0.4,0.44,0.36,0.42,0.32,0.39,0.29,0.37,0.27,0.34,0.24
57m TTC,49.91,50.1,41.62,41.73,34.08,33.99,27.77,27.45,22.6,21.91,18.42,17.7,15.09,14.43,12.42,11.82,10.34,9.8,8.7,8.15,7.35,6.86,6.26,5.83,5.34,4.97,4.6,4.3,4.0,3.74,3.48,3.28,3.06,2.86,2.72,2.54,2.43,2.21,2.19,1.96,1.97,1.78,1.77,1.59,1.59,1.43,1.43,1.29,1.3,1.17,1.18,1.05,1.08,0.95,0.99,0.86,0.9,0.78,0.83,0.71,0.76,0.64,0.69,0.59,0.64,0.53,0.6,0.49,0.51,0.41,0.46,0.38,0.43,0.34,0.4,0.31,0.37,0.28,0.34,0.26
58m TTC,49.92,50.09,41.59,41.76,34.2,34.11,27.94,27.59,22.8,22.08,18.59,17.8,15.26,14.56,12.65,11.94,10.54,9.89,8.85,8.24,7.46,6.95,6.36,5.98,5.44,5.12,4.68,4.38,4.07,3.83,3.57,3.34,3.13,2.94,2.79,2.58,2.49,2.3,2.25,2.05,2.02,1.82,1.81,1.62,1.63,1.45,1.48,1.31,1.34,1.19,1.2,1.07,1.1,0.98,1.01,0.9,0.92,0.82,0.85,0.74,0.77,0.67,0.71,0.6,0.65,0.55,0.6,0.49,0.51,0.41,0.48,0.38,0.44,0.35,0.41,0.32,0.38,0.29,0.35,0.27
59m TTC,50.02,49.99,41.8,41.77,34.41,34.22,28.15,27.75,22.94,22.22,18.72,17.97,15.41,14.7,12.81,12.05,10.67,10.03,8.96,8.39,7.61,7.07,6.5,6.04,5.53,5.21,4.81,4.48,4.14,3.88,3.61,3.39,3.19,2.96,2.85,2.64,2.54,2.32,2.27,2.09,2.04,1.84,1.85,1.66,1.67,1.47,1.52,1.33,1.37,1.2,1.25,1.09,1.13,1.0,1.04,0.91,0.95,0.83,0.87,0.75,0.79,0.68,0.73,0.62,0.67,0.57,0.61,0.52,0.53,0.43,0.49,0.39,0.45,0.36,0.42,0.33,0.39,0.31,0.36,0.28
60m TTC,50.04,49.97,41.94,41.84,34.53,34.24,28.28,27.8,23.08,22.34,18.92,18.11,15.66,14.76,12.97,12.18,10.84,10.16,9.12,8.5,7.76,7.22,6.62,6.13,5.65,5.27,4.88,4.53,4.21,3.97,3.69,3.43,3.26,3.02,2.9,2.66,2.58,2.37,2.32,2.11,2.09,1.89,1.9,1.7,1.71,1.52,1.57,1.36,1.41,1.23,1.28,1.12,1.16,1.04,1.05,0.94,0.96,0.85,0.88,0.78,0.8,0.71,0.74,0.64,0.67,0.58,0.62,0.53,0.54,0.45,0.5,0.41,0.46,0.38,0.42,0.35,0.39,0.33,0.37,0.3
