,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
14m TTC,46.71,53.3,41.76,47.76,37.75,42.98,33.68,37.88,29.59,33.64,25.03,29.38,21.67,24.78,18.37,21.02,15.8,18.05,13.95,15.45,12.31,13.25,10.74,10.69,9.44,9.05,8.37,7.73,7.38,6.75,6.38,5.72,5.65,5.09,4.98,4.59,4.56,4.16,3.91,3.69,3.37,3.23,3.13,2.82,2.85,2.5,2.48,2.2,2.05,1.99,1.89,1.71,1.81,1.35,1.67,1.14,1.56,0.91,1.36,0.86,1.16,0.8,1.08,0.69,0.95,0.57,0.93,0.55,0.73,0.45,0.66,0.38,0.6,0.35,0.42,0.32,0.29,0.31,0.29,0.27
15m TTC,47.12,52.88,42.43,47.61,38.33,42.93,33.73,38.14,30.19,33.5,26.77,29.55,22.9,25.31,20.19,21.69,16.91,18.97,14.88,16.06,12.76,13.62,11.18,11.29,9.69,9.83,8.51,8.53,7.77,7.24,6.8,6.6,6.18,5.55,5.51,4.87,4.95,4.31,4.22,3.74,3.93,3.25,3.3,2.94,2.72,2.79,2.47,2.38,2.22,2.05,1.99,1.91,1.84,1.58,1.7,1.39,1.54,1.29,1.46,1.07,1.3,1.04,1.18,0.84,0.9,0.77,0.86,0.67,0.66,0.52,0.63,0.43,0.55,0.38,0.43,0.38,0.36,0.38,0.34,0.35
16m TTC,45.6,54.4,41.62,48.73,37.81,43.82,34.48,38.73,31.05,33.45,27.15,29.73,23.5,25.16,20.35,22.25,17.96,19.21,15.92,16.37,13.8,13.85,11.93,11.82,10.57,10.42,9.06,9.3,7.98,7.87,7.29,6.8,6.7,5.93,5.76,5.22,5.27,4.66,4.89,4.0,4.31,3.59,3.44,3.14,2.85,2.83,2.62,2.62,2.47,2.44,2.2,2.26,1.84,2.05,1.75,1.78,1.51,1.56,1.4,1.29,1.33,1.15,1.22,1.12,1.12,0.94,1.02,0.8,0.83,0.65,0.73,0.63,0.65,0.56,0.59,0.56,0.57,0.55,0.52,0.49
17m TTC,46.12,53.88,41.61,49.05,37.81,43.42,33.7,39.42,30.3,34.67,27.08,30.53,23.94,25.84,21.54,23.05,18.88,19.97,16.77,17.43,14.32,14.63,12.78,12.56,10.9,11.12,9.91,9.69,8.47,8.08,7.52,7.18,7.0,6.3,6.42,5.51,5.76,4.74,5.06,4.31,4.35,3.95,3.79,3.62,3.3,3.25,2.94,2.93,2.66,2.62,2.34,2.48,1.88,2.2,1.77,1.79,1.65,1.64,1.46,1.57,1.39,1.28,1.26,1.25,0.98,0.91,0.9,0.81,0.81,0.56,0.7,0.46,0.63,0.42,0.59,0.41,0.57,0.38,0.49,0.38
18m TTC,47.02,52.98,42.93,48.34,39.0,44.12,35.49,39.24,31.43,34.12,26.97,30.14,24.01,26.15,21.22,22.84,18.92,20.39,17.26,17.11,14.92,14.64,13.06,12.85,11.72,11.01,10.55,9.66,9.34,8.61,8.16,7.68,7.32,6.55,6.6,5.55,5.93,4.91,5.16,4.29,4.63,3.98,4.08,3.77,3.63,3.41,3.28,3.03,2.76,2.65,2.44,2.37,2.13,2.05,1.96,1.91,1.78,1.75,1.65,1.47,1.47,1.33,1.26,1.08,1.11,0.97,1.02,0.79,0.74,0.62,0.73,0.57,0.73,0.56,0.7,0.55,0.65,0.49,0.55,0.46
19m TTC,47.9,52.1,43.44,48.0,39.49,43.51,34.68,39.62,30.85,35.2,27.91,30.23,24.72,26.6,21.67,23.03,19.06,20.64,17.05,17.63,14.98,15.38,13.66,13.32,12.55,11.64,11.05,9.84,9.82,8.65,8.65,7.56,7.77,6.69,6.84,5.93,5.82,5.38,5.1,4.78,4.56,4.38,4.02,3.95,3.88,3.51,3.49,3.2,3.27,2.87,2.86,2.71,2.58,2.55,2.15,2.37,1.68,2.1,1.61,1.74,1.44,1.6,1.3,1.44,1.28,1.33,1.14,1.14,1.02,0.83,0.97,0.79,0.94,0.72,0.87,0.69,0.86,0.55,0.73,0.53
20m TTC,48.45,51.58,43.11,47.96,38.89,43.77,34.9,38.87,31.33,34.33,27.42,30.35,24.33,26.39,21.85,23.43,19.67,20.56,17.39,18.03,15.47,16.08,13.88,13.87,12.99,12.16,11.32,10.24,9.8,8.72,8.93,7.77,8.25,7.05,7.42,6.38,6.77,5.5,5.48,4.91,4.98,4.47,4.53,3.93,4.26,3.55,3.76,3.03,3.37,2.79,3.11,2.51,2.72,2.37,2.36,2.05,2.1,1.82,1.85,1.63,1.67,1.42,1.42,1.26,1.28,1.14,1.23,1.05,1.14,0.88,1.11,0.83,1.05,0.79,0.87,0.76,0.76,0.67,0.69,0.57
21m TTC,47.34,52.67,42.95,47.96,39.1,43.37,34.78,39.59,31.57,34.86,28.05,30.43,25.19,27.29,22.62,23.99,20.12,21.43,18.09,18.5,16.55,16.18,14.91,14.22,13.07,12.48,11.53,10.85,10.42,9.56,9.4,8.51,8.57,7.52,7.6,6.82,6.82,6.25,6.31,5.34,5.6,4.85,4.98,4.43,4.43,3.93,4.0,3.46,3.72,3.13,3.27,2.92,3.06,2.66,2.62,2.31,2.44,2.12,2.12,1.77,1.92,1.49,1.71,1.29,1.49,1.05,1.35,0.93,1.18,0.84,1.18,0.81,1.0,0.77,0.87,0.76,0.73,0.72,0.69,0.67
22m TTC,47.71,52.29,43.16,48.02,39.03,43.58,35.46,39.25,31.62,34.86,28.71,31.43,25.97,28.38,22.75,25.03,20.74,22.2,18.44,19.31,16.45,16.72,14.92,14.56,13.27,12.92,11.82,11.51,10.63,9.83,9.86,8.99,8.92,8.13,8.19,6.93,7.33,6.39,6.73,5.85,5.89,4.84,5.47,4.5,4.95,3.98,4.38,3.6,4.07,3.31,3.74,2.8,3.31,2.41,2.9,2.17,2.61,2.05,2.33,1.81,2.05,1.58,1.82,1.44,1.71,1.28,1.61,1.18,1.37,0.95,1.16,0.87,1.08,0.73,0.98,0.7,0.97,0.66,0.88,0.63
23m TTC,46.84,53.16,42.39,48.97,38.41,44.36,34.83,40.18,31.73,36.1,28.21,32.18,25.65,28.75,22.83,24.81,20.26,21.95,18.44,19.1,16.94,16.94,15.26,14.72,13.57,13.01,12.3,11.6,11.32,10.27,9.76,8.68,9.14,7.97,8.34,7.25,7.59,6.41,6.96,5.68,6.53,4.89,5.88,4.28,5.3,4.05,4.68,3.6,4.19,3.1,3.7,2.86,3.37,2.64,2.97,2.55,2.8,2.23,2.62,1.96,2.38,1.7,2.02,1.56,1.78,1.39,1.74,1.29,1.29,1.16,1.19,1.07,1.11,0.93,0.97,0.88,0.86,0.87,0.7,0.74
24m TTC,46.78,53.26,42.74,49.36,38.4,44.85,34.06,40.57,31.71,36.38,28.71,32.8,25.92,29.2,23.08,25.62,20.56,22.41,18.51,19.42,17.18,16.88,15.36,15.08,14.04,13.22,12.83,11.79,11.51,10.29,10.6,9.03,9.61,8.19,8.71,7.5,8.02,6.63,7.21,5.93,6.62,5.34,6.17,4.59,5.44,3.98,4.68,3.73,4.29,3.42,3.94,2.96,3.48,2.68,3.11,2.43,2.79,2.29,2.54,1.88,2.17,1.78,1.98,1.53,1.79,1.43,1.71,1.37,1.47,1.15,1.3,0.98,1.19,0.94,1.11,0.86,1.08,0.86,0.88,0.67
25m TTC,45.42,54.58,42.34,49.77,38.68,44.76,34.82,40.51,31.41,36.17,28.52,32.76,25.75,28.92,23.31,25.54,21.36,22.75,19.59,20.54,17.67,18.13,15.8,15.64,14.05,13.73,12.59,11.89,11.54,10.59,10.41,8.99,9.61,8.06,8.92,7.46,8.53,6.53,7.78,6.1,7.0,5.38,6.3,4.66,5.71,4.31,5.26,3.74,4.92,3.49,4.31,3.2,4.04,3.03,3.34,2.69,3.11,2.34,2.71,2.08,2.36,1.91,2.16,1.82,1.96,1.63,1.81,1.53,1.57,1.19,1.44,1.09,1.39,0.93,1.26,0.9,1.12,0.86,1.04,0.77
26m TTC,45.91,54.1,41.93,48.79,38.42,44.51,35.37,40.13,32.44,36.15,29.15,32.2,26.35,28.93,23.83,26.03,21.62,23.17,19.21,20.77,17.63,18.22,15.87,16.31,14.54,14.54,12.93,12.68,12.0,11.22,10.91,9.7,9.93,8.29,9.0,7.38,8.43,6.69,7.94,6.27,7.31,5.54,6.76,4.84,6.21,4.35,5.88,3.86,5.12,3.59,4.52,3.45,4.09,3.1,3.46,2.89,3.14,2.69,2.99,2.48,2.45,2.19,2.24,1.91,1.96,1.72,1.82,1.54,1.44,1.22,1.29,1.19,1.16,1.09,1.08,0.98,1.07,0.95,1.07,0.91
27m TTC,46.4,53.6,42.74,49.24,39.43,45.07,35.45,40.77,32.3,36.6,29.48,32.39,26.39,29.86,24.01,26.69,21.61,23.81,19.63,21.71,18.01,19.17,16.38,17.28,14.84,15.12,13.7,13.32,12.28,11.3,10.95,9.62,10.0,8.5,9.21,7.56,8.54,6.77,7.99,6.02,7.26,5.58,6.62,4.98,5.99,4.49,5.44,4.05,4.92,3.9,4.46,3.42,4.09,3.17,3.72,2.86,3.45,2.71,3.13,2.55,2.79,2.37,2.48,2.13,2.13,1.94,2.05,1.77,1.58,1.44,1.43,1.35,1.39,1.23,1.23,1.15,1.07,1.04,0.94,0.95
28m TTC,45.48,54.52,42.43,50.57,39.14,45.58,35.93,41.14,31.59,37.08,28.71,33.17,26.52,30.26,24.37,27.32,22.06,24.41,20.52,21.6,18.47,18.96,16.91,16.69,15.76,14.72,14.18,12.8,12.87,11.5,11.49,9.89,10.57,8.55,9.55,7.78,8.79,7.01,7.99,6.18,7.38,5.5,6.83,5.01,6.23,4.52,5.71,4.24,4.85,4.07,4.18,3.72,3.88,3.44,3.55,3.1,3.2,2.86,2.92,2.62,2.55,2.43,2.34,2.24,2.15,2.12,1.92,2.02,1.49,1.71,1.46,1.57,1.26,1.43,1.18,1.26,1.11,1.21,0.87,1.14
29m TTC,46.18,53.82,42.53,49.85,39.45,45.56,35.86,40.71,32.84,37.16,29.67,33.24,27.28,29.83,25.21,27.14,22.94,24.33,20.78,21.95,19.13,19.2,17.64,16.46,15.58,14.77,14.16,13.17,12.96,11.78,11.63,10.24,10.67,8.79,9.84,7.99,8.88,7.21,8.15,6.46,7.5,5.69,6.7,5.2,5.85,4.87,5.47,4.38,4.92,4.01,4.53,3.65,4.21,3.48,3.88,3.25,3.6,2.85,3.2,2.51,2.8,2.44,2.57,2.22,2.22,2.17,2.03,2.08,1.68,1.7,1.39,1.68,1.19,1.56,1.15,1.44,1.07,1.26,1.05,1.16
30m TTC,46.37,53.63,42.87,49.87,39.55,45.41,36.32,41.27,32.8,37.09,30.15,33.25,27.28,29.58,25.44,27.16,22.86,24.19,21.05,21.9,19.41,19.49,17.47,17.6,16.18,15.1,14.93,12.99,13.53,11.47,12.35,10.46,11.18,9.41,10.08,8.34,9.31,7.36,8.4,6.53,7.5,6.02,6.93,5.44,6.46,4.95,6.07,4.46,5.53,3.95,5.09,3.48,4.57,3.32,4.04,3.07,3.32,2.8,3.1,2.66,3.0,2.44,2.69,2.36,2.38,2.12,2.13,1.92,1.79,1.78,1.63,1.67,1.35,1.39,1.19,1.36,1.18,1.33,1.14,1.23
31m TTC,46.61,53.39,42.86,49.31,39.85,45.42,36.9,41.34,33.53,36.49,30.44,33.36,27.54,30.23,25.26,26.88,23.74,23.97,21.68,21.62,19.93,19.6,18.47,17.07,16.66,15.0,15.22,13.67,14.07,11.47,12.59,10.34,10.97,9.13,10.03,8.16,9.24,7.45,8.51,6.7,7.92,5.97,7.35,5.31,6.59,4.85,6.2,4.43,5.67,4.18,5.12,3.87,4.67,3.62,4.02,3.38,3.72,3.04,3.44,2.85,3.2,2.52,2.93,2.37,2.72,2.22,2.43,2.05,2.09,1.75,1.84,1.61,1.6,1.42,1.46,1.37,1.25,1.23,1.19,1.07
32m TTC,47.1,52.9,43.53,48.79,39.94,44.72,36.53,41.2,33.61,36.73,30.85,33.28,28.17,30.39,25.55,27.81,23.21,24.93,21.27,22.28,19.86,19.7,18.29,17.22,16.91,15.36,15.5,13.59,13.69,11.81,12.34,10.35,11.2,9.21,10.53,8.32,9.54,7.33,8.57,6.8,7.71,6.1,7.07,5.6,6.65,5.09,6.1,4.74,5.65,4.47,5.12,4.16,4.84,3.77,4.32,3.56,4.05,3.21,3.49,2.99,3.1,2.83,2.87,2.65,2.51,2.33,2.43,2.09,1.91,1.81,1.77,1.5,1.74,1.39,1.65,1.22,1.57,1.16,1.29,1.16
33m TTC,46.47,53.53,43.08,49.47,39.71,45.32,36.56,40.82,34.02,37.34,30.54,34.23,28.13,30.63,25.93,28.17,23.5,25.19,21.68,22.66,20.15,20.38,18.58,17.8,17.05,15.71,15.76,13.87,14.22,12.44,13.13,10.88,11.61,9.66,10.43,8.64,9.37,7.47,8.88,6.73,8.29,6.18,7.28,5.82,6.68,5.26,5.99,4.66,5.54,4.38,5.22,4.14,4.99,3.7,4.57,3.49,4.25,3.32,3.87,3.14,3.39,2.94,2.86,2.64,2.52,2.45,2.33,2.31,2.02,1.99,1.88,1.88,1.71,1.74,1.54,1.61,1.37,1.43,1.23,1.32
34m TTC,47.29,52.71,43.68,49.18,40.51,44.96,37.32,41.02,33.82,36.77,31.19,33.5,28.94,30.46,26.24,28.1,23.88,26.06,22.03,22.96,20.04,20.59,18.75,18.15,17.22,16.21,15.76,14.67,14.23,12.86,12.83,11.11,11.61,10.08,10.59,9.14,9.69,8.22,8.83,7.18,7.99,6.34,7.43,5.96,6.82,5.37,6.25,4.91,5.78,4.46,5.33,4.22,4.81,3.84,4.52,3.62,4.22,3.48,3.84,3.16,3.53,2.85,3.27,2.64,3.04,2.38,2.92,2.24,2.34,2.1,2.13,1.94,1.89,1.75,1.72,1.65,1.67,1.63,1.47,1.43
35m TTC,47.5,52.5,43.64,49.17,40.16,45.13,36.73,41.41,33.6,37.69,30.64,34.34,28.1,31.65,25.7,29.17,23.84,26.48,21.57,23.76,19.87,21.32,18.4,18.38,17.11,16.56,15.62,14.71,14.35,13.2,13.35,11.98,12.05,10.59,11.09,9.45,9.91,8.39,9.03,7.63,8.12,6.82,7.49,6.23,6.8,5.78,6.17,5.26,5.85,4.75,5.1,4.36,4.75,3.97,4.4,3.81,4.04,3.6,3.79,3.35,3.45,3.23,3.09,2.96,2.96,2.85,2.89,2.66,2.44,2.3,2.16,2.05,1.95,1.96,1.85,1.77,1.71,1.63,1.58,1.46
36m TTC,47.08,52.92,43.11,49.24,39.81,45.34,36.57,41.73,33.67,37.86,31.26,34.88,28.34,31.87,25.84,29.11,23.36,26.55,21.65,23.95,20.07,21.19,18.22,18.71,17.0,16.8,15.72,15.13,14.35,13.71,13.42,12.07,12.09,11.05,10.88,9.9,10.27,8.97,9.55,8.01,8.51,7.4,7.7,6.63,6.97,6.06,6.48,5.37,6.18,4.96,5.54,4.6,5.03,4.24,4.7,3.91,4.46,3.66,4.05,3.51,3.52,3.23,3.37,2.96,3.18,2.75,2.79,2.58,2.31,2.36,2.17,2.17,1.95,2.02,1.75,1.87,1.68,1.68,1.44,1.47
37m TTC,47.62,52.38,43.68,48.69,39.94,45.08,36.73,41.35,33.42,37.92,30.42,34.64,28.4,31.66,25.87,29.0,23.88,26.14,21.57,23.55,20.22,21.25,18.66,19.13,17.05,17.21,15.8,15.3,14.53,13.78,13.48,12.17,12.14,10.91,11.22,10.05,10.15,9.07,9.33,8.3,8.79,7.91,7.92,6.83,7.19,6.16,6.6,5.51,6.09,5.09,5.5,4.91,4.94,4.43,4.59,3.94,4.08,3.69,3.91,3.39,3.62,3.14,3.17,3.03,3.0,2.93,2.8,2.66,2.22,2.45,2.03,2.24,1.95,2.08,1.87,1.99,1.56,1.95,1.46,1.87
38m TTC,47.48,52.55,43.82,48.59,40.42,45.41,37.06,41.33,33.36,38.24,30.54,34.92,28.12,32.17,25.72,29.52,23.85,26.48,22.16,24.12,20.38,22.06,18.69,19.7,17.25,17.11,16.37,15.24,14.64,14.04,13.32,12.4,12.14,11.19,11.13,10.41,10.05,9.34,9.21,8.5,8.72,7.88,8.08,7.25,7.22,6.41,6.79,5.69,6.21,4.96,5.74,4.56,5.23,4.22,4.87,3.87,4.61,3.52,4.26,3.41,3.93,3.14,3.69,2.99,3.49,2.8,3.07,2.69,2.59,2.45,2.48,2.23,2.22,2.05,1.85,1.98,1.72,1.96,1.67,1.79
39m TTC,47.71,52.29,44.26,49.0,40.32,45.95,37.54,41.69,34.79,37.98,31.33,34.9,28.83,32.07,26.59,29.31,24.41,26.46,22.69,23.59,20.87,21.41,19.25,19.35,17.63,17.52,16.1,16.1,14.71,14.11,13.27,12.59,12.23,11.67,11.37,10.69,10.24,9.63,9.56,8.74,8.96,7.99,8.39,7.12,7.54,6.55,6.83,5.62,6.38,5.15,5.85,4.8,5.33,4.56,4.94,4.35,4.74,3.88,4.22,3.62,3.88,3.27,3.69,3.11,3.27,2.85,2.92,2.64,2.48,2.34,2.41,2.29,2.26,2.09,2.15,1.99,2.01,1.92,1.74,1.85
