,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.85,47.17,44.55,38.56,36.08,31.12,28.72,25.28,22.49,19.85,16.96,15.89,12.96,12.69,9.76,10.14,7.46,8.13,5.61,6.59,4.31,5.4,3.46,4.48,2.77,3.72,2.13,3.09,1.81,2.59,1.46,2.15,1.14,1.78,0.96,1.55,0.78,1.33,0.66,1.13,0.59,0.97,0.48,0.83,0.41,0.75,0.35,0.67,0.3,0.64,0.28,0.58,0.22,0.51,0.18,0.44,0.14,0.39,0.13,0.36,0.13,0.31,0.12,0.27,0.11,0.25,0.09,0.22,0.08,0.17,0.07,0.16,0.06,0.14,0.06,0.13,0.04,0.11,0.04,0.11
12m TTC,53.13,46.87,44.72,38.88,36.45,31.73,29.65,25.54,23.32,20.58,18.18,16.58,13.6,13.3,10.43,10.65,8.03,8.68,6.29,7.12,4.86,5.87,3.88,4.83,3.14,4.06,2.6,3.41,2.06,2.81,1.7,2.31,1.45,2.0,1.12,1.73,0.93,1.46,0.71,1.24,0.63,1.11,0.56,1.02,0.49,0.89,0.41,0.74,0.35,0.65,0.3,0.6,0.24,0.54,0.22,0.46,0.18,0.42,0.17,0.38,0.16,0.33,0.15,0.3,0.12,0.28,0.11,0.25,0.09,0.2,0.07,0.18,0.06,0.16,0.05,0.13,0.05,0.11,0.05,0.1
13m TTC,53.41,46.59,45.5,39.01,37.72,31.99,30.31,25.99,23.95,21.42,18.46,17.27,14.31,13.93,11.25,11.4,8.68,9.24,6.73,7.47,5.23,6.09,4.23,5.11,3.5,4.27,2.83,3.71,2.33,3.14,1.95,2.66,1.62,2.24,1.32,1.89,1.08,1.65,0.9,1.43,0.77,1.21,0.63,1.05,0.5,0.95,0.42,0.82,0.35,0.75,0.32,0.69,0.29,0.62,0.25,0.55,0.23,0.47,0.21,0.39,0.18,0.37,0.15,0.33,0.15,0.31,0.13,0.28,0.12,0.23,0.11,0.21,0.1,0.2,0.09,0.19,0.08,0.19,0.08,0.17
14m TTC,53.32,46.68,45.68,39.19,37.93,32.41,30.89,26.6,24.74,21.8,19.56,17.92,15.38,14.64,11.9,11.9,9.24,9.6,7.21,7.94,5.61,6.7,4.46,5.65,3.67,4.79,3.0,4.05,2.44,3.45,2.01,2.87,1.69,2.44,1.41,2.17,1.15,1.92,0.94,1.62,0.81,1.44,0.69,1.28,0.56,1.1,0.48,0.98,0.41,0.84,0.35,0.75,0.29,0.7,0.25,0.6,0.23,0.53,0.2,0.46,0.17,0.39,0.16,0.36,0.16,0.32,0.16,0.28,0.12,0.26,0.11,0.22,0.11,0.19,0.1,0.19,0.09,0.18,0.09,0.17
15m TTC,53.48,46.54,45.96,39.4,38.49,32.54,31.47,26.89,25.59,22.31,20.42,18.3,16.27,15.24,12.77,12.72,10.05,10.27,7.94,8.57,6.24,7.04,5.0,6.0,4.05,5.07,3.32,4.34,2.79,3.73,2.28,3.17,1.83,2.7,1.62,2.33,1.34,2.07,1.09,1.85,0.87,1.66,0.73,1.41,0.64,1.22,0.56,1.05,0.47,0.9,0.41,0.84,0.32,0.74,0.26,0.69,0.25,0.64,0.23,0.54,0.2,0.47,0.17,0.4,0.16,0.37,0.16,0.34,0.13,0.26,0.12,0.24,0.11,0.23,0.09,0.2,0.08,0.19,0.08,0.17
16m TTC,53.24,46.79,46.1,39.51,38.7,33.06,32.02,27.68,26.11,22.98,21.04,18.75,16.83,15.66,13.38,13.24,10.39,11.06,8.24,9.14,6.65,7.6,5.46,6.43,4.38,5.51,3.65,4.63,3.02,3.88,2.58,3.41,2.15,2.86,1.83,2.53,1.52,2.21,1.31,1.94,1.08,1.73,0.88,1.54,0.74,1.35,0.64,1.18,0.52,1.0,0.44,0.91,0.37,0.84,0.32,0.75,0.28,0.68,0.24,0.6,0.22,0.52,0.21,0.46,0.18,0.43,0.16,0.39,0.13,0.3,0.12,0.29,0.12,0.26,0.1,0.25,0.08,0.22,0.07,0.19
17m TTC,53.35,46.66,46.41,39.64,39.38,33.08,32.81,27.61,27.0,23.19,21.63,19.28,17.35,16.12,13.74,13.53,11.08,11.42,8.76,9.54,7.09,8.01,5.88,6.62,4.73,5.58,3.85,4.74,3.18,4.15,2.63,3.67,2.31,3.17,1.95,2.78,1.65,2.49,1.45,2.15,1.24,1.9,0.99,1.61,0.81,1.36,0.68,1.25,0.59,1.14,0.5,1.02,0.45,0.93,0.42,0.82,0.38,0.76,0.33,0.7,0.27,0.66,0.25,0.59,0.21,0.52,0.17,0.48,0.15,0.37,0.14,0.34,0.12,0.27,0.11,0.24,0.1,0.23,0.09,0.2
18m TTC,53.87,46.13,46.59,39.5,39.69,33.26,32.91,27.94,27.32,23.5,22.39,19.69,18.04,16.25,14.36,13.77,11.59,11.78,9.43,10.0,7.53,8.4,6.25,7.16,5.15,6.1,4.09,5.21,3.48,4.41,2.92,3.88,2.43,3.46,2.03,2.93,1.75,2.59,1.48,2.32,1.29,2.06,1.1,1.84,0.93,1.64,0.81,1.47,0.71,1.33,0.59,1.16,0.52,1.04,0.44,0.9,0.4,0.77,0.33,0.69,0.3,0.62,0.23,0.56,0.21,0.54,0.19,0.5,0.16,0.39,0.15,0.37,0.13,0.35,0.12,0.29,0.11,0.27,0.1,0.24
19m TTC,53.89,46.11,46.8,39.6,39.75,33.57,33.18,28.35,27.89,23.73,22.88,20.06,18.69,16.86,15.22,14.39,12.12,12.4,9.71,10.28,7.83,8.72,6.53,7.52,5.34,6.53,4.4,5.55,3.69,4.82,3.17,4.2,2.59,3.71,2.23,3.27,1.87,2.86,1.56,2.42,1.36,2.21,1.22,1.9,1.07,1.79,0.9,1.61,0.76,1.47,0.65,1.24,0.57,1.11,0.5,0.98,0.41,0.89,0.37,0.77,0.3,0.71,0.27,0.61,0.25,0.54,0.2,0.47,0.16,0.37,0.13,0.34,0.11,0.31,0.11,0.29,0.1,0.26,0.09,0.24
20m TTC,53.56,46.44,46.84,39.86,40.1,34.02,33.88,28.85,28.34,24.28,23.32,20.63,19.03,17.49,15.6,14.68,12.61,12.54,10.1,10.71,8.27,9.11,6.75,7.82,5.69,6.76,4.76,5.94,4.0,5.11,3.4,4.4,2.88,3.88,2.41,3.35,2.1,2.93,1.71,2.6,1.49,2.31,1.29,2.03,1.12,1.87,1.0,1.68,0.86,1.5,0.72,1.33,0.62,1.18,0.55,1.06,0.51,0.95,0.42,0.82,0.37,0.73,0.33,0.64,0.27,0.58,0.25,0.55,0.19,0.46,0.15,0.41,0.14,0.36,0.13,0.31,0.12,0.29,0.12,0.26
21m TTC,53.49,46.51,46.83,40.18,40.62,34.52,34.23,29.36,28.47,24.86,23.78,21.14,19.6,18.01,16.0,15.39,13.14,13.05,10.68,11.0,8.62,9.37,7.03,8.04,5.79,6.96,4.8,6.1,4.08,5.37,3.51,4.71,3.0,4.13,2.57,3.67,2.15,3.22,1.86,2.78,1.63,2.46,1.42,2.19,1.23,1.97,1.09,1.74,0.98,1.58,0.82,1.43,0.69,1.29,0.6,1.16,0.54,1.03,0.49,0.93,0.41,0.81,0.38,0.72,0.31,0.66,0.28,0.61,0.24,0.52,0.22,0.46,0.2,0.39,0.19,0.33,0.17,0.31,0.15,0.3
22m TTC,53.63,46.37,47.05,40.02,40.76,34.44,34.68,29.35,29.21,24.85,24.26,21.19,19.94,18.04,16.53,15.53,13.44,13.36,11.0,11.4,8.95,9.86,7.42,8.44,6.25,7.38,5.25,6.51,4.34,5.68,3.7,4.97,3.21,4.4,2.68,3.8,2.29,3.37,1.97,3.05,1.73,2.72,1.51,2.39,1.32,2.13,1.18,1.9,1.02,1.72,0.9,1.55,0.76,1.37,0.65,1.24,0.58,1.09,0.53,0.98,0.49,0.89,0.42,0.78,0.39,0.74,0.35,0.67,0.28,0.55,0.26,0.5,0.22,0.45,0.2,0.39,0.16,0.36,0.15,0.33
23m TTC,53.82,46.19,47.37,40.15,41.01,34.76,35.14,29.67,29.48,25.37,24.77,21.7,20.47,18.63,16.92,15.86,13.82,13.58,11.38,11.64,9.38,10.2,7.91,8.73,6.63,7.71,5.39,6.84,4.62,5.85,3.95,5.14,3.41,4.58,2.94,4.1,2.5,3.69,2.19,3.28,1.86,2.97,1.56,2.6,1.36,2.27,1.21,2.01,1.06,1.81,0.95,1.63,0.85,1.49,0.76,1.29,0.68,1.21,0.57,1.06,0.51,0.99,0.47,0.89,0.42,0.74,0.37,0.69,0.31,0.58,0.28,0.54,0.27,0.47,0.25,0.4,0.22,0.36,0.2,0.33
24m TTC,53.46,46.55,47.36,40.53,41.32,34.88,35.42,30.04,30.02,25.78,25.2,21.92,20.81,18.75,17.21,16.22,14.24,13.94,11.61,12.16,9.55,10.41,8.06,9.1,6.81,7.89,5.73,6.92,4.85,6.05,4.1,5.45,3.61,4.88,3.08,4.23,2.67,3.69,2.27,3.36,1.93,2.95,1.62,2.63,1.41,2.38,1.24,2.17,1.07,1.91,1.01,1.67,0.92,1.45,0.83,1.29,0.7,1.16,0.65,1.06,0.56,0.98,0.51,0.89,0.45,0.81,0.42,0.77,0.31,0.62,0.28,0.6,0.27,0.53,0.24,0.48,0.22,0.43,0.2,0.39
25m TTC,53.48,46.53,47.53,40.82,41.39,35.2,35.59,30.27,30.16,25.93,25.59,22.32,21.33,19.05,17.81,16.41,14.76,14.19,12.2,12.32,10.12,10.87,8.52,9.45,6.97,8.37,6.03,7.17,5.04,6.24,4.24,5.52,3.71,4.94,3.31,4.45,2.87,3.96,2.46,3.51,2.15,3.09,1.78,2.77,1.59,2.45,1.35,2.17,1.21,1.87,1.07,1.73,0.98,1.56,0.86,1.47,0.73,1.28,0.64,1.13,0.6,1.07,0.54,0.95,0.47,0.86,0.43,0.77,0.35,0.64,0.34,0.59,0.3,0.54,0.28,0.5,0.25,0.48,0.22,0.43
26m TTC,53.71,46.3,47.52,40.75,41.4,35.36,36.01,30.48,30.78,26.1,26.09,22.66,21.81,19.42,18.14,16.89,15.11,14.52,12.69,12.67,10.49,11.03,8.7,9.59,7.28,8.42,6.09,7.4,5.12,6.49,4.42,5.75,3.8,5.17,3.34,4.64,2.92,4.15,2.57,3.74,2.29,3.37,1.97,2.91,1.66,2.62,1.48,2.33,1.32,2.03,1.14,1.81,1.01,1.62,0.91,1.43,0.8,1.3,0.71,1.18,0.62,1.1,0.58,1.01,0.53,0.93,0.49,0.86,0.38,0.72,0.32,0.63,0.29,0.58,0.27,0.51,0.24,0.46,0.23,0.41
27m TTC,53.79,46.21,47.57,40.92,41.65,35.52,36.14,30.8,31.03,26.63,26.45,22.95,22.21,19.68,18.62,17.14,15.5,14.87,13.01,12.85,10.82,11.12,9.08,9.78,7.74,8.55,6.4,7.5,5.36,6.69,4.54,5.96,3.97,5.23,3.46,4.74,3.07,4.29,2.68,3.9,2.36,3.53,2.06,3.13,1.78,2.69,1.58,2.41,1.41,2.15,1.26,1.97,1.06,1.74,0.88,1.53,0.77,1.37,0.71,1.26,0.66,1.09,0.58,1.05,0.54,0.98,0.5,0.88,0.4,0.74,0.37,0.7,0.34,0.62,0.31,0.57,0.27,0.51,0.23,0.44
28m TTC,53.73,46.27,47.58,40.51,41.72,35.38,36.43,30.81,31.45,26.62,26.69,23.18,22.3,20.13,18.78,17.38,15.9,15.11,13.26,13.07,11.23,11.26,9.37,9.72,7.96,8.61,6.71,7.54,5.74,6.78,4.83,5.99,4.15,5.39,3.6,4.8,3.19,4.33,2.76,3.88,2.37,3.45,2.14,3.14,1.93,2.87,1.7,2.56,1.46,2.35,1.32,2.14,1.2,1.91,1.06,1.72,0.96,1.52,0.8,1.37,0.73,1.27,0.66,1.15,0.6,1.05,0.56,0.93,0.46,0.79,0.38,0.7,0.33,0.66,0.28,0.57,0.25,0.52,0.24,0.49
29m TTC,53.61,46.39,47.96,41.05,42.37,35.58,36.98,31.06,31.81,26.93,26.99,23.4,22.72,20.44,19.41,17.71,16.47,15.28,13.76,13.2,11.44,11.52,9.63,9.95,8.07,8.86,6.75,7.71,5.73,6.9,4.9,6.25,4.29,5.68,3.62,5.06,3.18,4.52,2.82,3.98,2.48,3.58,2.12,3.27,1.92,3.01,1.71,2.74,1.53,2.48,1.42,2.25,1.28,2.08,1.16,1.89,1.04,1.68,0.91,1.45,0.82,1.29,0.71,1.18,0.64,1.02,0.58,0.95,0.49,0.77,0.42,0.73,0.35,0.67,0.33,0.61,0.32,0.58,0.28,0.55
30m TTC,53.61,46.39,48.33,40.84,42.55,35.85,37.11,31.21,31.79,27.15,27.04,23.84,22.93,20.72,19.51,18.11,16.51,15.71,13.88,13.63,11.5,11.91,9.75,10.27,8.4,9.04,7.04,7.86,6.04,7.07,5.15,6.41,4.45,5.77,3.88,5.27,3.31,4.78,2.8,4.27,2.45,3.85,2.19,3.41,1.95,3.06,1.75,2.81,1.62,2.59,1.47,2.37,1.31,2.2,1.19,2.06,1.01,1.83,0.9,1.63,0.81,1.48,0.73,1.3,0.65,1.18,0.61,1.04,0.47,0.86,0.41,0.75,0.39,0.7,0.34,0.63,0.3,0.6,0.26,0.55
31m TTC,53.93,46.07,48.45,40.79,42.64,35.83,37.1,31.33,32.17,27.36,27.43,24.04,23.23,21.07,19.8,18.32,16.93,15.98,14.28,13.89,11.98,12.07,10.2,10.76,8.57,9.48,7.37,8.34,6.26,7.44,5.38,6.65,4.69,6.02,4.08,5.48,3.45,4.88,3.0,4.44,2.58,3.92,2.37,3.55,2.1,3.2,1.84,2.86,1.63,2.62,1.43,2.32,1.3,2.16,1.15,1.97,1.04,1.77,0.91,1.63,0.83,1.47,0.75,1.34,0.71,1.25,0.61,1.14,0.5,0.96,0.45,0.84,0.41,0.73,0.38,0.67,0.33,0.64,0.32,0.6
32m TTC,53.58,46.42,48.34,41.02,42.66,36.17,37.33,31.77,32.18,27.7,27.86,24.37,23.61,21.22,20.13,18.34,17.15,16.09,14.59,13.99,12.29,12.37,10.46,10.81,9.0,9.5,7.71,8.59,6.6,7.55,5.62,6.81,4.77,6.14,4.1,5.51,3.53,5.04,3.03,4.55,2.74,4.05,2.46,3.64,2.18,3.32,1.91,2.95,1.65,2.75,1.5,2.53,1.35,2.25,1.2,2.01,1.09,1.87,1.02,1.69,0.9,1.59,0.8,1.45,0.74,1.35,0.63,1.22,0.53,1.05,0.5,0.93,0.48,0.82,0.41,0.78,0.38,0.7,0.35,0.62
33m TTC,53.71,46.29,48.52,41.16,43.08,36.22,37.82,31.79,32.58,28.24,28.15,24.87,23.92,21.56,20.43,18.77,17.47,16.28,14.94,14.23,12.72,12.38,10.69,10.99,9.15,9.74,7.78,8.82,6.66,7.93,5.73,7.07,4.94,6.3,4.31,5.71,3.79,5.17,3.25,4.66,2.91,4.19,2.6,3.83,2.35,3.43,2.02,3.07,1.8,2.77,1.56,2.58,1.42,2.39,1.3,2.2,1.16,1.95,1.04,1.74,0.94,1.63,0.87,1.51,0.77,1.38,0.69,1.27,0.55,1.09,0.52,1.02,0.48,0.93,0.44,0.82,0.41,0.79,0.35,0.71
34m TTC,53.82,46.18,48.42,41.09,43.34,36.53,37.87,32.27,32.74,28.2,28.4,24.75,24.29,21.59,20.96,18.81,17.66,16.56,15.06,14.48,12.92,12.74,11.02,11.22,9.32,9.97,7.99,8.94,6.93,8.09,6.03,7.28,5.15,6.61,4.47,5.9,3.85,5.28,3.47,4.73,3.03,4.23,2.68,3.8,2.34,3.48,2.07,3.23,1.91,2.93,1.73,2.68,1.52,2.5,1.38,2.26,1.26,2.1,1.11,1.88,1.0,1.72,0.88,1.58,0.79,1.43,0.72,1.31,0.61,1.07,0.58,1.01,0.54,0.92,0.5,0.85,0.45,0.76,0.4,0.68
35m TTC,53.75,46.25,48.62,41.32,43.25,36.74,37.92,32.7,33.0,28.55,28.31,24.96,24.44,21.87,21.07,19.31,18.02,16.71,15.37,14.84,13.03,13.09,11.13,11.55,9.48,10.2,8.16,9.08,6.98,8.02,5.94,7.31,5.09,6.63,4.47,6.0,3.92,5.43,3.51,4.86,3.06,4.42,2.73,3.92,2.35,3.61,2.17,3.31,1.91,3.03,1.73,2.74,1.6,2.51,1.47,2.32,1.31,2.16,1.21,1.99,1.02,1.82,0.98,1.66,0.88,1.5,0.78,1.37,0.66,1.13,0.61,1.07,0.53,0.97,0.5,0.89,0.46,0.79,0.45,0.72
36m TTC,53.83,46.17,48.71,41.43,43.48,36.97,38.28,32.91,33.33,28.8,28.76,25.32,24.95,22.09,21.41,19.19,18.43,16.92,15.77,14.85,13.46,13.12,11.61,11.67,9.75,10.38,8.54,9.16,7.24,8.13,6.3,7.35,5.31,6.61,4.66,5.97,4.14,5.45,3.67,4.96,3.22,4.54,2.87,4.08,2.59,3.73,2.25,3.36,1.98,3.13,1.81,2.79,1.64,2.53,1.52,2.29,1.37,2.1,1.26,1.91,1.14,1.78,1.05,1.62,0.96,1.49,0.88,1.39,0.69,1.22,0.65,1.15,0.61,1.07,0.55,0.97,0.52,0.9,0.48,0.77
37m TTC,53.71,46.29,48.79,41.37,43.61,36.84,38.55,32.83,33.65,28.85,29.23,25.32,25.19,22.11,21.67,19.49,18.57,17.13,15.95,15.25,13.76,13.48,11.66,11.85,10.02,10.51,8.68,9.35,7.51,8.38,6.44,7.57,5.57,6.76,4.9,6.14,4.31,5.53,3.78,5.0,3.35,4.49,2.99,4.03,2.62,3.7,2.33,3.4,2.12,3.14,1.94,2.84,1.72,2.65,1.57,2.42,1.43,2.27,1.27,2.02,1.13,1.87,1.03,1.69,0.91,1.55,0.84,1.41,0.7,1.24,0.64,1.18,0.6,1.1,0.54,0.99,0.51,0.89,0.46,0.81
38m TTC,53.97,46.03,48.87,41.63,43.67,37.02,38.34,32.91,33.74,29.12,29.6,25.57,25.56,22.61,22.11,19.9,19.09,17.61,16.35,15.51,14.02,13.73,12.16,12.13,10.43,10.81,8.86,9.47,7.63,8.55,6.62,7.62,5.62,6.9,5.01,6.18,4.39,5.6,3.84,5.05,3.43,4.5,3.03,4.11,2.72,3.77,2.36,3.5,2.13,3.25,1.95,3.01,1.76,2.75,1.61,2.51,1.39,2.27,1.31,2.09,1.15,1.95,1.01,1.8,0.95,1.65,0.85,1.51,0.71,1.28,0.67,1.16,0.63,1.11,0.6,1.01,0.54,0.93,0.51,0.8
39m TTC,53.5,46.51,48.72,41.66,43.8,36.99,38.72,33.02,33.95,29.16,29.78,25.72,25.77,22.65,22.5,20.04,19.47,17.59,16.67,15.77,14.44,14.05,12.37,12.35,10.76,10.94,9.3,9.72,7.99,8.67,6.86,7.87,5.92,7.04,5.26,6.4,4.57,5.75,4.07,5.28,3.62,4.83,3.23,4.44,2.8,3.99,2.56,3.7,2.29,3.38,2.07,3.03,1.86,2.69,1.66,2.45,1.48,2.25,1.31,2.11,1.17,1.91,1.08,1.81,1.01,1.7,0.92,1.55,0.79,1.32,0.76,1.19,0.66,1.09,0.61,1.0,0.54,0.96,0.48,0.89
