,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.53,51.47,43.57,46.61,39.41,41.64,35.13,37.46,31.36,32.93,27.53,28.59,24.66,25.22,22.03,21.9,19.61,18.8,17.31,16.07,15.43,14.01,13.76,12.27,12.41,10.69,11.1,9.49,10.06,8.35,8.94,7.27,7.96,6.39,7.22,5.72,6.69,5.07,6.17,4.55,5.53,4.09,5.04,3.59,4.46,3.21,4.17,2.98,3.84,2.73,3.47,2.45,3.12,2.19,2.81,1.93,2.66,1.72,2.45,1.55,2.26,1.44,2.04,1.32,1.85,1.22,1.74,1.12,1.51,0.94,1.41,0.82,1.28,0.73,1.21,0.69,1.13,0.63,1.05,0.58
41m TTC,48.32,51.69,43.83,46.81,39.61,41.86,35.35,37.24,31.21,33.05,27.84,28.8,24.54,25.23,22.03,21.93,19.83,18.85,17.55,16.35,15.6,14.32,13.9,12.52,12.58,11.1,11.23,9.77,10.11,8.55,8.93,7.52,8.1,6.56,7.44,6.02,6.8,5.2,6.22,4.72,5.61,4.19,5.17,3.72,4.58,3.33,4.2,2.91,3.86,2.64,3.55,2.42,3.25,2.16,3.0,1.93,2.76,1.8,2.55,1.62,2.34,1.51,2.18,1.39,2.03,1.3,1.85,1.21,1.53,1.02,1.41,0.9,1.34,0.86,1.28,0.73,1.19,0.65,1.11,0.57
42m TTC,48.54,51.47,44.12,46.94,39.35,42.3,35.39,37.75,31.59,33.28,28.13,29.2,24.69,25.55,22.16,22.21,19.84,19.41,17.69,17.03,15.86,14.7,14.07,12.81,12.8,11.34,11.47,9.88,10.38,8.69,9.19,7.8,8.29,6.89,7.47,6.02,6.89,5.41,6.24,4.83,5.71,4.32,5.21,3.83,4.73,3.42,4.24,3.12,3.91,2.79,3.6,2.51,3.28,2.24,3.06,2.02,2.81,1.85,2.62,1.66,2.35,1.59,2.19,1.42,2.06,1.26,1.86,1.2,1.57,1.01,1.44,0.92,1.34,0.81,1.23,0.74,1.16,0.67,1.11,0.61
43m TTC,48.66,51.35,43.95,46.64,39.33,42.46,35.36,37.92,31.74,33.44,28.2,29.38,25.14,25.83,22.54,22.57,20.34,19.79,17.93,17.18,15.9,14.82,14.3,13.0,12.89,11.23,11.63,10.03,10.3,8.95,9.38,7.87,8.46,6.94,7.61,6.26,7.02,5.47,6.44,4.81,5.86,4.37,5.33,3.85,4.84,3.48,4.49,3.18,4.03,2.89,3.65,2.63,3.36,2.43,3.12,2.17,2.87,1.93,2.68,1.73,2.48,1.63,2.24,1.5,2.02,1.35,1.85,1.19,1.63,1.0,1.51,0.94,1.35,0.85,1.28,0.79,1.18,0.7,1.1,0.64
44m TTC,48.5,51.51,43.97,46.97,39.31,42.31,35.58,37.68,31.77,33.4,28.44,29.8,25.37,26.28,22.8,22.9,20.33,19.93,18.16,17.21,16.14,15.11,14.41,13.29,12.86,11.78,11.67,10.3,10.63,9.08,9.59,8.1,8.64,7.18,7.85,6.42,7.13,5.65,6.56,5.07,6.07,4.54,5.48,4.05,4.96,3.57,4.5,3.21,4.08,2.94,3.76,2.71,3.52,2.46,3.24,2.27,2.95,2.11,2.75,1.92,2.5,1.7,2.27,1.56,2.04,1.39,1.86,1.25,1.55,1.07,1.47,0.99,1.35,0.89,1.24,0.81,1.18,0.75,1.11,0.72
45m TTC,48.48,51.52,44.1,46.86,39.93,42.32,36.04,37.73,32.48,33.88,29.0,30.24,25.67,26.47,22.97,23.2,20.5,20.17,18.45,17.57,16.42,15.27,14.92,13.48,13.25,11.87,11.99,10.47,10.81,9.2,9.78,8.12,8.83,7.27,8.07,6.49,7.32,5.78,6.6,5.3,6.07,4.77,5.56,4.39,5.12,3.91,4.64,3.43,4.29,3.02,3.87,2.8,3.65,2.45,3.36,2.21,3.02,2.04,2.72,1.89,2.47,1.69,2.29,1.57,2.11,1.42,1.94,1.31,1.64,1.13,1.54,0.98,1.4,0.93,1.32,0.87,1.24,0.77,1.15,0.72
46m TTC,48.32,51.69,44.24,47.08,40.06,42.18,36.15,37.96,32.59,33.55,29.39,29.78,25.95,26.63,23.31,23.3,20.66,20.43,18.52,17.9,16.61,15.53,14.96,13.64,13.48,12.05,12.13,10.62,11.07,9.35,10.04,8.35,9.04,7.44,8.21,6.55,7.39,6.01,6.82,5.36,6.22,4.93,5.67,4.47,5.17,4.03,4.67,3.53,4.37,3.1,4.01,2.8,3.61,2.49,3.3,2.24,3.01,2.11,2.75,1.92,2.59,1.78,2.4,1.6,2.16,1.47,2.03,1.34,1.67,1.11,1.55,1.01,1.43,0.91,1.33,0.86,1.22,0.77,1.16,0.7
47m TTC,48.57,51.43,44.07,46.84,40.13,42.1,36.25,37.7,32.56,33.92,29.19,30.1,26.1,26.71,23.53,23.43,20.92,20.41,18.86,17.91,16.87,15.75,15.12,13.84,13.71,12.1,12.48,10.66,11.33,9.5,10.18,8.54,9.18,7.51,8.35,6.75,7.59,6.11,6.81,5.55,6.32,4.89,5.77,4.52,5.19,4.11,4.67,3.61,4.3,3.17,4.0,2.83,3.63,2.59,3.32,2.36,3.04,2.19,2.78,2.02,2.59,1.81,2.39,1.68,2.25,1.54,2.06,1.43,1.76,1.19,1.61,1.07,1.49,0.98,1.38,0.89,1.25,0.83,1.14,0.76
48m TTC,48.8,51.2,44.46,46.65,40.41,42.42,36.41,38.02,32.96,34.06,29.48,30.27,26.49,26.72,23.79,23.63,21.1,20.71,18.83,18.15,17.19,16.1,15.43,14.2,13.99,12.49,12.53,11.0,11.44,9.6,10.35,8.4,9.37,7.68,8.54,6.87,7.75,6.2,7.03,5.61,6.36,5.08,5.79,4.68,5.22,4.25,4.78,3.7,4.42,3.29,4.1,2.91,3.73,2.7,3.44,2.36,3.14,2.15,2.85,1.99,2.62,1.83,2.36,1.7,2.13,1.57,1.98,1.44,1.73,1.23,1.6,1.12,1.5,0.98,1.37,0.93,1.28,0.87,1.17,0.79
49m TTC,48.69,51.31,44.48,46.83,40.29,42.56,36.44,38.34,32.77,34.42,29.36,30.35,26.5,26.92,23.6,23.81,21.21,21.02,19.14,18.2,17.2,16.18,15.55,14.24,14.06,12.62,12.65,10.98,11.56,9.65,10.45,8.63,9.52,7.71,8.7,6.89,7.84,6.28,7.16,5.65,6.47,5.07,5.99,4.58,5.41,4.06,4.89,3.72,4.56,3.34,4.21,3.04,3.85,2.71,3.5,2.41,3.2,2.11,2.85,2.0,2.66,1.86,2.48,1.69,2.26,1.51,2.11,1.38,1.85,1.23,1.71,1.09,1.59,0.99,1.4,0.9,1.33,0.84,1.26,0.77
50m TTC,48.68,51.32,44.42,46.82,40.47,42.45,36.42,38.16,32.86,34.04,29.64,30.2,26.59,26.87,23.99,23.76,21.48,21.19,19.47,18.58,17.37,16.41,15.77,14.41,14.32,12.77,13.07,11.13,11.83,9.89,10.67,8.76,9.59,7.8,8.72,7.02,8.06,6.34,7.25,5.71,6.67,5.12,6.05,4.57,5.5,4.14,5.08,3.72,4.61,3.33,4.31,3.08,3.94,2.81,3.55,2.52,3.3,2.29,3.06,2.08,2.84,1.9,2.6,1.74,2.37,1.61,2.19,1.43,1.89,1.25,1.73,1.18,1.59,1.08,1.5,0.99,1.43,0.88,1.3,0.8
51m TTC,48.61,51.42,44.24,47.03,40.37,42.47,36.48,38.32,32.99,34.45,29.9,30.6,26.77,26.96,24.06,24.09,21.62,21.42,19.61,18.72,17.69,16.72,16.05,14.77,14.47,12.99,13.23,11.62,12.02,10.15,10.86,9.11,9.86,8.06,8.87,7.14,8.07,6.51,7.36,5.85,6.72,5.14,6.16,4.63,5.69,4.24,5.23,3.85,4.75,3.53,4.28,3.24,3.93,2.91,3.62,2.65,3.39,2.36,3.17,2.18,2.92,1.91,2.62,1.78,2.44,1.63,2.25,1.48,1.93,1.24,1.85,1.13,1.69,1.05,1.57,1.0,1.45,0.94,1.35,0.81
52m TTC,48.57,51.44,44.61,46.98,40.26,42.6,36.37,38.38,32.8,34.45,29.79,30.67,27.0,27.22,24.29,24.34,21.92,21.59,19.92,19.14,17.91,16.71,16.21,14.98,14.55,13.11,13.3,11.56,12.03,10.2,10.89,9.12,9.91,8.16,9.06,7.14,8.11,6.46,7.37,5.88,6.79,5.33,6.21,4.72,5.72,4.29,5.2,3.92,4.86,3.56,4.42,3.22,4.01,3.0,3.72,2.72,3.48,2.45,3.17,2.25,2.93,2.01,2.72,1.87,2.5,1.64,2.36,1.48,1.98,1.22,1.86,1.12,1.69,1.05,1.6,1.0,1.48,0.96,1.36,0.88
53m TTC,48.58,51.42,44.46,47.18,40.55,42.56,36.91,38.57,33.2,34.6,30.05,30.8,27.06,27.39,24.36,24.54,22.23,21.77,20.01,19.29,18.08,16.96,16.37,14.88,14.79,13.2,13.48,11.78,12.15,10.31,10.95,9.29,9.88,8.15,9.03,7.25,8.26,6.55,7.61,5.82,6.92,5.28,6.38,4.78,5.88,4.38,5.42,3.97,4.8,3.67,4.43,3.4,4.08,3.08,3.8,2.69,3.53,2.5,3.24,2.27,2.95,2.14,2.79,1.93,2.58,1.76,2.38,1.55,2.02,1.26,1.92,1.17,1.76,1.09,1.55,1.03,1.45,0.99,1.39,0.89
54m TTC,48.56,51.45,44.42,46.77,40.54,42.51,36.8,38.51,33.68,34.66,30.32,30.94,27.31,27.45,24.55,24.56,22.18,21.97,20.11,19.46,18.18,17.13,16.49,14.9,15.03,13.3,13.59,11.84,12.29,10.57,11.13,9.53,9.99,8.32,9.08,7.41,8.34,6.64,7.58,5.98,6.91,5.36,6.43,4.88,6.0,4.45,5.4,3.99,5.0,3.63,4.48,3.32,4.15,3.02,3.91,2.7,3.62,2.43,3.37,2.26,3.24,2.07,3.02,1.87,2.76,1.74,2.49,1.58,2.08,1.34,1.92,1.28,1.76,1.19,1.63,1.1,1.55,1.03,1.42,0.92
55m TTC,48.65,51.37,44.58,46.71,40.52,42.46,36.77,38.32,33.18,34.52,30.25,31.04,27.31,27.61,24.95,24.58,22.31,21.88,20.21,19.53,18.29,17.17,16.54,15.22,14.98,13.39,13.67,12.14,12.46,10.79,11.23,9.55,10.2,8.48,9.26,7.59,8.47,6.75,7.75,6.16,7.01,5.55,6.48,5.04,6.03,4.57,5.47,4.19,5.05,3.81,4.65,3.45,4.28,3.04,3.96,2.8,3.75,2.55,3.46,2.25,3.14,2.1,2.92,1.92,2.69,1.74,2.5,1.57,2.07,1.33,1.92,1.25,1.8,1.17,1.67,1.11,1.53,0.99,1.45,0.9
56m TTC,48.77,51.23,44.55,46.79,40.67,42.57,36.93,38.56,33.35,34.64,30.23,31.25,27.38,28.05,24.8,25.09,22.53,22.16,20.28,19.6,18.48,17.32,16.64,15.27,14.88,13.68,13.6,12.14,12.45,10.9,11.29,9.6,10.27,8.57,9.4,7.74,8.65,6.97,7.85,6.19,7.21,5.66,6.68,5.18,6.21,4.69,5.7,4.25,5.14,3.93,4.79,3.53,4.37,3.12,4.07,2.82,3.77,2.59,3.46,2.3,3.15,2.06,2.87,1.9,2.68,1.77,2.47,1.6,2.17,1.39,1.99,1.31,1.88,1.24,1.7,1.13,1.6,1.04,1.49,0.95
57m TTC,48.85,51.15,44.46,46.9,40.58,42.6,37.16,38.67,33.62,34.69,30.72,31.14,27.65,28.07,24.86,25.06,22.72,22.42,20.39,19.87,18.67,17.55,16.86,15.67,15.1,13.89,13.63,12.48,12.52,11.01,11.54,9.7,10.58,8.74,9.67,7.91,8.84,7.17,8.04,6.47,7.42,5.93,6.83,5.34,6.31,4.81,5.74,4.31,5.29,3.86,4.84,3.55,4.52,3.26,4.09,2.95,3.8,2.67,3.55,2.4,3.25,2.23,3.05,1.97,2.82,1.84,2.54,1.74,2.2,1.51,2.1,1.39,1.93,1.26,1.81,1.13,1.66,1.04,1.57,0.96
58m TTC,48.57,51.45,44.47,46.96,40.69,43.05,37.3,38.86,34.08,34.85,30.74,31.63,27.77,28.24,25.24,25.24,22.92,22.44,20.73,19.81,18.63,17.53,17.07,15.8,15.43,14.2,13.94,12.46,12.73,11.1,11.61,9.98,10.7,8.8,9.77,8.07,8.8,7.3,8.18,6.56,7.51,5.94,6.85,5.39,6.3,4.96,5.87,4.45,5.28,4.07,4.9,3.71,4.48,3.33,4.19,3.05,3.87,2.74,3.55,2.48,3.32,2.26,3.03,2.07,2.81,1.9,2.58,1.78,2.26,1.54,2.07,1.42,1.96,1.26,1.83,1.16,1.72,1.05,1.63,0.99
59m TTC,48.69,51.31,44.69,47.22,40.62,42.96,37.34,38.87,33.9,35.05,30.66,31.46,28.11,28.08,25.06,25.06,22.61,22.54,20.52,19.94,18.78,17.71,17.19,15.85,15.63,13.88,14.2,12.39,12.91,10.98,11.78,9.87,10.77,8.92,9.84,8.14,8.93,7.36,8.27,6.82,7.66,6.08,7.12,5.49,6.56,5.12,5.98,4.58,5.48,4.05,5.06,3.64,4.64,3.38,4.21,3.03,3.86,2.74,3.63,2.59,3.39,2.39,3.12,2.23,2.92,2.05,2.76,1.9,2.36,1.54,2.2,1.46,2.01,1.31,1.89,1.27,1.77,1.2,1.67,1.12
60m TTC,48.66,51.34,44.22,47.11,40.66,43.01,37.13,38.94,34.09,35.1,31.1,31.54,28.13,28.41,25.27,25.32,22.8,22.6,20.69,20.17,18.84,17.83,16.99,15.85,15.5,14.2,14.23,12.65,12.91,11.33,11.9,10.16,10.9,8.99,10.0,8.14,9.2,7.42,8.57,6.78,7.82,6.21,7.18,5.63,6.67,5.08,6.15,4.52,5.57,4.08,5.09,3.72,4.73,3.39,4.29,3.12,4.01,2.83,3.69,2.64,3.4,2.49,3.22,2.28,3.0,2.13,2.75,1.93,2.44,1.63,2.24,1.47,2.05,1.32,1.92,1.28,1.79,1.21,1.69,1.14
