,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,52.78,47.23,43.62,38.22,34.99,30.76,27.14,24.27,20.59,19.04,15.48,14.88,11.63,11.84,8.51,9.53,6.5,7.57,4.9,6.32,3.93,5.17,3.07,4.16,2.39,3.43,1.84,2.8,1.57,2.36,1.29,2.02,1.06,1.76,0.89,1.45,0.7,1.22,0.58,1.04,0.49,0.87,0.41,0.76,0.37,0.61,0.29,0.53,0.24,0.48,0.22,0.41,0.18,0.35,0.15,0.31,0.14,0.29,0.11,0.24,0.09,0.21,0.08,0.2,0.07,0.19,0.07,0.18,0.05,0.12,0.04,0.11,0.04,0.1,0.03,0.09,0.03,0.08,0.03,0.08
12m TTC,52.53,47.48,44.0,38.8,35.88,30.9,28.33,24.87,21.71,19.5,16.65,15.36,12.47,12.41,9.33,10.14,7.12,8.38,5.45,6.87,4.24,5.73,3.25,4.68,2.64,3.89,2.12,3.22,1.82,2.7,1.45,2.32,1.14,1.99,0.97,1.67,0.81,1.39,0.66,1.2,0.53,1.03,0.47,0.88,0.41,0.75,0.37,0.64,0.31,0.57,0.28,0.48,0.25,0.4,0.21,0.36,0.18,0.32,0.16,0.28,0.13,0.26,0.11,0.24,0.1,0.21,0.09,0.17,0.07,0.13,0.07,0.11,0.06,0.1,0.06,0.1,0.06,0.09,0.04,0.09
13m TTC,52.77,47.23,44.43,38.9,36.25,31.63,28.79,25.19,22.48,20.24,17.32,16.06,13.12,13.0,9.96,10.54,7.61,8.61,5.93,7.25,4.66,6.06,3.78,5.14,3.02,4.29,2.47,3.6,1.98,3.04,1.61,2.49,1.28,2.14,1.05,1.87,0.87,1.55,0.73,1.3,0.61,1.17,0.57,0.97,0.48,0.83,0.42,0.73,0.36,0.61,0.3,0.51,0.27,0.45,0.24,0.44,0.22,0.4,0.2,0.35,0.18,0.31,0.14,0.28,0.13,0.26,0.12,0.22,0.08,0.19,0.07,0.15,0.07,0.14,0.06,0.12,0.05,0.12,0.05,0.1
14m TTC,52.94,47.06,44.68,39.02,36.67,32.05,29.64,26.16,23.47,20.97,17.94,16.73,13.87,13.61,10.55,11.29,8.11,9.2,6.46,7.59,5.06,6.26,3.94,5.37,3.14,4.56,2.6,3.85,2.16,3.18,1.75,2.71,1.42,2.4,1.2,2.08,1.04,1.76,0.91,1.53,0.79,1.24,0.64,1.06,0.58,0.9,0.48,0.78,0.39,0.66,0.37,0.57,0.3,0.52,0.25,0.46,0.23,0.41,0.18,0.36,0.15,0.32,0.14,0.3,0.14,0.29,0.12,0.27,0.1,0.23,0.09,0.21,0.08,0.18,0.08,0.17,0.06,0.16,0.05,0.14
15m TTC,52.9,47.1,44.72,39.44,36.89,32.34,29.89,26.45,23.82,21.3,18.88,17.33,14.54,14.18,11.4,11.73,8.82,9.59,6.78,8.06,5.36,6.85,4.31,5.71,3.59,4.9,2.99,4.11,2.46,3.54,2.03,3.07,1.67,2.59,1.41,2.24,1.16,1.88,1.0,1.62,0.81,1.45,0.68,1.24,0.61,1.02,0.51,0.89,0.45,0.77,0.37,0.67,0.35,0.6,0.32,0.53,0.27,0.47,0.23,0.41,0.21,0.38,0.18,0.35,0.16,0.33,0.15,0.3,0.12,0.25,0.11,0.23,0.09,0.22,0.08,0.21,0.07,0.17,0.07,0.16
16m TTC,52.85,47.16,45.15,39.62,37.66,32.56,30.88,26.82,24.66,21.99,19.33,18.01,15.15,15.03,11.84,12.45,9.52,10.31,7.38,8.51,5.78,7.28,4.65,6.07,3.74,5.1,3.09,4.37,2.63,3.75,2.23,3.26,1.87,2.79,1.59,2.4,1.29,2.04,1.14,1.77,0.96,1.52,0.83,1.33,0.71,1.16,0.64,1.0,0.56,0.9,0.46,0.8,0.38,0.73,0.34,0.63,0.3,0.56,0.25,0.51,0.23,0.46,0.21,0.41,0.18,0.37,0.16,0.34,0.13,0.26,0.11,0.24,0.09,0.23,0.07,0.2,0.07,0.17,0.07,0.15
17m TTC,53.13,46.87,45.29,39.35,37.83,32.97,31.31,27.1,25.33,22.46,20.36,18.57,15.88,15.33,12.7,12.69,9.89,10.64,7.76,8.92,6.37,7.56,5.12,6.31,4.04,5.44,3.38,4.61,2.78,3.95,2.4,3.43,2.01,3.02,1.74,2.62,1.5,2.29,1.26,1.99,1.08,1.73,0.93,1.55,0.82,1.36,0.7,1.16,0.59,1.02,0.52,0.9,0.46,0.8,0.4,0.74,0.34,0.64,0.29,0.56,0.23,0.52,0.2,0.43,0.19,0.39,0.17,0.33,0.16,0.28,0.14,0.26,0.13,0.23,0.11,0.21,0.11,0.2,0.1,0.19
18m TTC,52.87,47.14,45.41,39.73,38.47,33.27,31.72,27.73,25.88,22.83,20.95,19.08,16.58,15.92,13.23,13.29,10.33,11.08,8.24,9.45,6.56,8.1,5.28,6.89,4.24,5.79,3.57,4.86,2.88,4.22,2.43,3.67,2.06,3.2,1.78,2.71,1.53,2.28,1.31,2.0,1.19,1.8,1.05,1.63,0.88,1.44,0.78,1.26,0.68,1.12,0.55,0.97,0.47,0.85,0.41,0.7,0.37,0.63,0.33,0.56,0.29,0.5,0.26,0.46,0.23,0.41,0.19,0.39,0.16,0.33,0.15,0.31,0.15,0.29,0.14,0.26,0.12,0.25,0.11,0.24
19m TTC,52.74,47.27,45.68,40.27,38.59,33.94,32.23,28.42,26.38,23.53,21.4,19.86,16.9,16.61,13.66,13.78,10.86,11.59,8.8,9.66,6.97,8.28,5.54,7.06,4.54,6.11,3.82,5.12,3.16,4.37,2.67,3.67,2.26,3.16,1.97,2.77,1.71,2.41,1.47,2.15,1.33,1.9,1.15,1.73,1.01,1.52,0.85,1.35,0.74,1.18,0.66,1.07,0.58,0.94,0.5,0.79,0.44,0.72,0.41,0.63,0.35,0.55,0.32,0.48,0.27,0.43,0.24,0.4,0.2,0.36,0.18,0.33,0.18,0.3,0.17,0.27,0.16,0.23,0.13,0.22
20m TTC,52.94,47.06,45.99,40.29,39.04,34.35,32.5,28.65,26.85,24.25,21.89,20.06,17.62,16.98,14.01,14.34,11.36,12.0,9.23,10.13,7.36,8.64,5.85,7.36,4.78,6.29,3.89,5.35,3.35,4.63,2.79,4.03,2.42,3.55,2.06,3.14,1.81,2.79,1.57,2.43,1.39,2.13,1.22,1.85,1.03,1.56,0.94,1.36,0.83,1.2,0.74,1.1,0.64,1.0,0.55,0.89,0.49,0.79,0.43,0.7,0.4,0.61,0.36,0.56,0.34,0.5,0.32,0.44,0.24,0.34,0.22,0.31,0.21,0.29,0.18,0.26,0.17,0.26,0.16,0.23
21m TTC,52.89,47.12,46.35,40.56,39.44,34.41,33.17,29.11,27.34,24.38,22.38,20.69,17.92,17.16,14.37,14.4,11.72,12.31,9.5,10.51,7.71,9.04,6.31,7.79,5.2,6.74,4.34,5.7,3.69,4.86,3.07,4.26,2.55,3.75,2.2,3.28,1.89,2.89,1.61,2.43,1.41,2.12,1.24,1.88,1.08,1.68,0.98,1.5,0.82,1.34,0.75,1.19,0.65,1.08,0.59,0.96,0.54,0.84,0.48,0.76,0.44,0.7,0.39,0.63,0.36,0.58,0.33,0.51,0.28,0.39,0.25,0.37,0.2,0.34,0.18,0.32,0.16,0.28,0.15,0.26
22m TTC,53.1,46.9,46.26,40.57,39.55,34.35,33.34,29.11,27.74,24.45,22.69,20.82,18.43,17.6,15.08,15.05,12.08,12.68,9.84,10.7,8.15,9.26,6.74,7.97,5.43,6.87,4.51,5.91,3.82,5.15,3.28,4.44,2.78,3.81,2.4,3.37,2.04,3.04,1.79,2.71,1.52,2.38,1.37,1.99,1.22,1.79,1.07,1.57,0.92,1.35,0.83,1.19,0.76,1.09,0.68,0.98,0.63,0.92,0.56,0.84,0.5,0.77,0.44,0.68,0.39,0.61,0.35,0.53,0.3,0.42,0.27,0.39,0.26,0.35,0.24,0.32,0.2,0.31,0.19,0.29
23m TTC,53.42,46.58,46.57,40.17,39.91,34.26,33.57,29.3,28.09,24.92,23.23,21.13,18.98,17.88,15.28,14.93,12.45,12.61,10.23,10.92,8.48,9.3,6.98,8.14,5.79,7.09,4.82,6.17,4.09,5.45,3.43,4.7,2.92,4.07,2.49,3.53,2.13,3.02,1.87,2.7,1.67,2.47,1.48,2.14,1.34,1.9,1.17,1.68,1.02,1.46,0.92,1.31,0.82,1.16,0.78,1.06,0.67,0.95,0.6,0.86,0.54,0.77,0.49,0.7,0.42,0.64,0.38,0.59,0.32,0.48,0.3,0.45,0.26,0.42,0.22,0.37,0.21,0.34,0.19,0.31
24m TTC,53.53,46.48,46.7,40.42,40.31,34.39,34.18,29.41,28.33,24.92,23.62,21.21,19.41,17.97,15.93,15.15,13.02,13.0,10.46,11.26,8.7,9.91,7.22,8.56,6.07,7.46,5.04,6.4,4.28,5.61,3.62,4.77,3.09,4.23,2.67,3.75,2.3,3.3,2.01,3.0,1.73,2.6,1.51,2.31,1.35,2.09,1.24,1.85,1.12,1.66,0.97,1.49,0.88,1.3,0.8,1.15,0.7,1.03,0.62,0.94,0.56,0.83,0.5,0.77,0.44,0.73,0.42,0.66,0.32,0.54,0.3,0.49,0.28,0.44,0.26,0.41,0.22,0.38,0.21,0.37
25m TTC,53.08,46.92,46.87,40.5,40.67,34.61,34.21,29.62,29.01,25.33,24.05,21.6,19.7,18.35,16.25,15.69,13.31,13.33,11.08,11.48,9.01,9.95,7.48,8.73,6.38,7.64,5.33,6.69,4.58,5.74,3.91,5.05,3.37,4.52,2.93,3.98,2.44,3.61,2.12,3.07,1.79,2.71,1.59,2.49,1.42,2.24,1.25,2.0,1.09,1.8,0.98,1.63,0.92,1.42,0.83,1.32,0.71,1.16,0.63,1.06,0.61,0.97,0.55,0.89,0.49,0.8,0.45,0.72,0.38,0.61,0.33,0.55,0.3,0.49,0.26,0.46,0.24,0.43,0.21,0.39
26m TTC,53.3,46.71,47.04,40.46,40.56,34.86,34.44,29.89,28.94,25.51,24.24,21.83,20.24,18.6,16.83,16.07,13.74,13.68,11.33,11.81,9.51,10.35,7.77,8.95,6.59,7.79,5.52,6.75,4.77,5.92,4.02,5.25,3.43,4.68,2.97,4.12,2.63,3.73,2.23,3.35,1.97,2.97,1.72,2.66,1.53,2.4,1.35,2.16,1.16,1.9,1.02,1.72,0.91,1.54,0.83,1.39,0.75,1.27,0.69,1.15,0.59,1.03,0.52,0.94,0.49,0.87,0.45,0.81,0.36,0.69,0.35,0.6,0.3,0.55,0.28,0.51,0.24,0.49,0.2,0.43
27m TTC,53.25,46.76,47.06,41.11,41.16,35.43,35.28,30.17,29.72,25.91,24.76,22.15,20.36,19.05,17.02,16.36,14.11,14.09,11.67,12.19,9.62,10.43,8.08,9.17,6.75,8.04,5.72,7.09,4.84,6.21,4.08,5.53,3.51,4.9,3.02,4.3,2.65,3.82,2.36,3.45,2.11,3.15,1.76,2.84,1.56,2.5,1.38,2.21,1.26,1.96,1.14,1.82,1.03,1.67,0.93,1.53,0.81,1.33,0.74,1.17,0.68,1.06,0.61,0.98,0.56,0.87,0.49,0.79,0.41,0.69,0.38,0.63,0.36,0.57,0.33,0.53,0.29,0.49,0.25,0.45
28m TTC,53.14,46.87,47.17,41.29,41.4,35.81,35.3,30.53,29.94,26.14,24.99,22.29,20.98,19.14,17.33,16.55,14.31,14.32,11.98,12.39,10.01,10.83,8.39,9.39,6.98,8.34,5.98,7.36,5.05,6.5,4.38,5.72,3.79,5.07,3.28,4.54,2.79,4.07,2.48,3.53,2.2,3.12,1.94,2.83,1.71,2.63,1.52,2.36,1.34,2.16,1.24,1.98,1.12,1.73,0.99,1.56,0.9,1.38,0.77,1.26,0.72,1.16,0.63,1.02,0.57,0.94,0.52,0.85,0.45,0.72,0.4,0.64,0.37,0.59,0.34,0.54,0.3,0.51,0.28,0.46
29m TTC,52.92,47.09,47.32,41.31,41.27,35.82,35.52,30.84,30.27,26.41,25.4,22.56,21.27,19.41,17.75,16.82,14.77,14.59,12.23,12.65,10.29,11.01,8.67,9.71,7.32,8.42,6.28,7.47,5.32,6.58,4.53,5.89,3.93,5.19,3.41,4.66,2.99,4.13,2.65,3.61,2.28,3.3,2.0,2.93,1.79,2.71,1.66,2.49,1.48,2.25,1.3,1.99,1.15,1.79,1.02,1.6,0.89,1.48,0.81,1.29,0.76,1.16,0.7,1.09,0.64,0.97,0.59,0.86,0.51,0.7,0.47,0.65,0.41,0.6,0.36,0.53,0.36,0.51,0.34,0.48
30m TTC,53.22,46.79,47.3,41.25,41.29,35.85,35.93,30.83,30.69,26.64,25.94,23.06,21.51,19.88,18.12,17.16,15.07,14.9,12.73,13.1,10.52,11.34,8.84,9.9,7.55,8.74,6.37,7.66,5.5,6.8,4.76,6.09,4.08,5.39,3.59,4.84,3.1,4.25,2.69,3.81,2.37,3.39,2.11,3.12,1.91,2.83,1.71,2.55,1.53,2.29,1.36,2.09,1.19,1.86,1.08,1.68,1.0,1.54,0.89,1.37,0.81,1.23,0.74,1.13,0.67,1.02,0.6,0.95,0.52,0.76,0.49,0.68,0.45,0.63,0.42,0.57,0.36,0.53,0.32,0.51
31m TTC,53.13,46.88,47.37,41.48,41.7,36.14,36.16,31.17,30.92,27.08,26.29,23.35,22.05,20.01,18.57,17.37,15.55,15.15,12.93,13.05,10.8,11.44,9.1,10.08,7.69,8.9,6.59,7.86,5.62,7.02,4.9,6.21,4.2,5.6,3.69,4.89,3.24,4.42,2.92,3.95,2.53,3.51,2.19,3.19,1.94,2.81,1.76,2.56,1.64,2.35,1.42,2.09,1.26,1.9,1.1,1.71,1.01,1.54,0.92,1.4,0.86,1.26,0.78,1.14,0.72,1.07,0.64,0.98,0.57,0.81,0.51,0.77,0.44,0.69,0.4,0.62,0.37,0.56,0.34,0.52
32m TTC,52.59,47.41,47.18,41.64,41.72,36.25,36.11,31.43,31.15,27.23,26.59,23.46,22.76,20.33,19.04,17.68,15.95,15.18,13.3,13.26,11.14,11.67,9.29,10.25,7.96,9.13,6.7,8.11,5.82,7.23,4.96,6.52,4.33,5.87,3.81,5.18,3.34,4.56,2.95,4.13,2.56,3.62,2.3,3.27,2.05,2.98,1.83,2.68,1.65,2.43,1.51,2.23,1.32,2.01,1.19,1.81,1.08,1.64,1.0,1.46,0.87,1.34,0.81,1.24,0.76,1.16,0.71,1.05,0.57,0.86,0.49,0.79,0.45,0.7,0.43,0.66,0.38,0.59,0.37,0.54
33m TTC,52.7,47.31,47.2,41.64,41.7,36.55,36.34,31.74,31.57,27.51,26.99,23.9,22.97,20.63,19.4,17.98,16.26,15.4,13.7,13.53,11.51,11.91,9.66,10.47,8.13,9.27,7.03,8.31,5.96,7.45,5.17,6.69,4.42,5.99,3.88,5.42,3.39,4.78,2.99,4.22,2.62,3.82,2.32,3.45,2.08,3.14,1.89,2.88,1.69,2.6,1.54,2.33,1.4,2.13,1.3,1.94,1.16,1.71,1.05,1.58,0.97,1.45,0.87,1.32,0.76,1.22,0.68,1.12,0.58,0.95,0.52,0.84,0.47,0.79,0.44,0.74,0.41,0.68,0.39,0.63
34m TTC,52.68,47.32,47.56,41.84,42.07,36.79,36.8,32.07,31.86,27.79,27.36,24.18,23.19,21.1,19.63,18.13,16.43,15.78,13.82,13.79,11.67,12.21,9.88,10.73,8.48,9.57,7.19,8.53,6.2,7.75,5.32,6.93,4.64,6.15,4.02,5.48,3.47,4.92,3.05,4.46,2.76,4.03,2.43,3.62,2.19,3.27,1.95,2.97,1.78,2.71,1.63,2.47,1.43,2.24,1.29,2.03,1.16,1.81,1.08,1.63,0.98,1.52,0.9,1.41,0.84,1.28,0.76,1.2,0.59,1.0,0.56,0.93,0.51,0.82,0.45,0.75,0.4,0.69,0.37,0.62
35m TTC,52.77,47.23,47.34,42.1,42.16,36.9,36.89,32.44,32.06,28.35,27.57,24.59,23.49,21.23,19.67,18.61,16.73,16.29,14.13,14.3,11.88,12.61,10.17,11.08,8.7,9.87,7.55,8.82,6.4,7.99,5.47,7.15,4.64,6.44,4.09,5.73,3.58,5.19,3.14,4.67,2.81,4.18,2.49,3.81,2.27,3.48,2.07,3.14,1.83,2.79,1.65,2.6,1.46,2.37,1.35,2.17,1.2,1.96,1.09,1.75,0.99,1.62,0.89,1.47,0.83,1.39,0.77,1.28,0.63,1.03,0.58,0.96,0.54,0.9,0.51,0.83,0.44,0.74,0.4,0.69
36m TTC,52.69,47.31,47.67,42.25,42.53,37.19,37.23,32.49,32.13,28.59,27.84,24.99,23.71,21.72,19.97,18.82,16.96,16.54,14.38,14.48,12.32,12.84,10.56,11.33,9.11,10.13,7.74,9.02,6.78,8.14,5.68,7.32,4.91,6.55,4.21,5.84,3.71,5.23,3.24,4.73,2.88,4.27,2.64,3.88,2.37,3.51,2.09,3.19,1.92,2.86,1.69,2.61,1.53,2.39,1.4,2.2,1.29,2.04,1.18,1.91,1.06,1.69,0.95,1.53,0.85,1.41,0.78,1.26,0.68,1.06,0.64,1.0,0.58,0.93,0.52,0.85,0.46,0.76,0.42,0.7
37m TTC,53.14,46.86,47.68,41.95,42.68,37.18,37.35,32.78,32.63,28.6,27.89,25.13,23.97,21.96,20.47,19.29,17.4,16.94,14.84,14.89,12.61,13.08,10.8,11.57,9.26,10.27,7.99,9.15,6.89,8.25,5.89,7.4,5.11,6.62,4.37,5.95,3.78,5.45,3.32,4.9,3.01,4.49,2.7,4.08,2.49,3.64,2.22,3.31,1.97,3.03,1.79,2.69,1.63,2.51,1.48,2.31,1.35,2.1,1.21,1.9,1.09,1.78,1.04,1.64,0.9,1.54,0.83,1.38,0.71,1.14,0.63,1.03,0.57,0.95,0.53,0.87,0.46,0.75,0.43,0.71
38m TTC,52.94,47.06,47.72,41.9,42.7,37.06,37.56,32.84,32.83,28.79,28.1,25.41,24.08,22.31,20.73,19.43,17.61,17.17,15.01,15.0,12.78,13.35,10.9,11.82,9.39,10.48,8.2,9.43,7.15,8.47,6.25,7.53,5.22,6.73,4.58,6.02,4.02,5.43,3.5,4.99,3.11,4.51,2.72,4.1,2.42,3.63,2.2,3.21,2.03,2.97,1.84,2.75,1.69,2.59,1.57,2.4,1.45,2.24,1.28,2.05,1.16,1.87,1.07,1.71,0.98,1.57,0.89,1.47,0.73,1.22,0.64,1.12,0.56,1.0,0.51,0.92,0.48,0.87,0.45,0.8
39m TTC,53.22,46.78,48.1,41.86,43.09,37.23,37.67,32.93,33.18,29.09,28.68,25.45,24.5,22.48,20.83,19.83,17.69,17.4,15.1,15.38,12.93,13.47,11.09,12.09,9.56,10.58,8.4,9.44,7.22,8.47,6.32,7.65,5.48,6.79,4.69,6.17,4.09,5.59,3.59,4.98,3.15,4.52,2.8,4.08,2.55,3.75,2.28,3.44,2.11,3.13,1.92,2.87,1.74,2.61,1.64,2.43,1.49,2.23,1.33,2.04,1.22,1.88,1.08,1.75,0.99,1.63,0.88,1.49,0.71,1.25,0.65,1.13,0.58,1.02,0.52,0.9,0.5,0.83,0.46,0.76
